@relation data

@attribute id string
@attribute 10000 numeric
@attribute 11213 numeric
@attribute 11261 numeric
@attribute 1147 numeric
@attribute 1439 numeric
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 2021 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23533 numeric
@attribute 317 numeric
@attribute 329 numeric
@attribute 330 numeric
@attribute 331 numeric
@attribute 355 numeric
@attribute 3551 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3554 numeric
@attribute 3556 numeric
@attribute 356 numeric
@attribute 3562 numeric
@attribute 3654 numeric
@attribute 3656 numeric
@attribute 4615 numeric
@attribute 472 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4803 numeric
@attribute 4914 numeric
@attribute 51135 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 54205 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5613 numeric
@attribute 572 numeric
@attribute 581 numeric
@attribute 596 numeric
@attribute 5970 numeric
@attribute 598 numeric
@attribute 637 numeric
@attribute 63928 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7157 numeric
@attribute 7186 numeric
@attribute 823 numeric
@attribute 824 numeric
@attribute 836 numeric
@attribute 839 numeric
@attribute 840 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 843 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8743 numeric
@attribute 8772 numeric
@attribute 8793 numeric
@attribute 8794 numeric
@attribute 8795 numeric
@attribute 8797 numeric
@attribute 8837 numeric
@attribute 9020 numeric
@attribute 9131 numeric
@attribute Class {Control,BRCACancer}

@data
K03,0.5194,1.2153,1.0349,1.246,0.8181,0.5488,0.3189,0.117,0.5098,0.603,1.165,1.5057,1.7277,2.0387,0.7745,1.1473,0.9795,0.1161,0.7048,-0.0836,0.3328,0.5701,-0.0171,0.3667,0.347,1.3496,2.5553,1.4094,1.4867,0.0985,0.1692,1.612,1.3791,1.1292,1.0199,1.9693,1.4137,-0.0548,0.5422,0.5949,1.0781,1.3677,1.1188,0.758,1.0196,-0.1441,1.5208,-0.0112,1.0763,0.8356,0.8299,0.0576,0.5462,0.8636,1.0675,0.4878,0.664,-0.081,0.4194,1.0101,0.57,0.1596,0.6896,1.0604,0.9818,0.2089,0.3425,1.3692,0.6287,0.8221,0.1648,0.0685,0.7729,1.3876,1.4306,0.5118,0.3351,0.4194,0.6617,0.7649,1.7846,0.5809,0.457,BRCACancer
K04,0.5426,1.3504,1.2298,1.3152,1.5145,0.8473,0.4016,0.2579,0.6792,0.8336,1.7289,1.6406,1.939,1.8383,0.9201,1.4365,1.0868,0.1018,0.9488,0.0472,0.4039,0.7499,-0.1051,0.6858,0.5581,1.6107,2.597,1.3289,1.9089,-0.0279,0.1359,1.8339,1.4572,1.3042,1.2694,2.0101,1.4075,0.2993,0.6655,0.6786,1.1877,1.3843,1.3574,0.9011,1.0721,0.0548,1.812,0.0946,1.198,1.2105,0.9972,0.249,0.949,1.0232,1.4241,0.708,0.9587,-0.1205,0.5282,1.4607,0.7403,0.3337,1.1197,1.2635,1.3087,0.3003,0.5388,1.4796,0.7575,0.9676,0.1325,0.3298,1.03,1.4441,1.751,0.7917,0.5194,0.5791,0.8899,0.8297,1.9198,0.7399,0.6127,BRCACancer
K05,0.4433,1.4315,1.3,1.1508,1.3647,0.636,0.3185,0.2699,0.5848,0.7738,1.5241,1.1341,1.7455,1.9117,0.7849,0.9795,0.772,0.0263,0.5253,0.1174,0.2684,0.3018,-0.0866,0.6182,0.3608,1.5222,2.4262,1.1606,2.2377,0.0722,0.1781,1.3061,1.0592,0.9472,1.0536,1.8073,1.1034,0.2925,0.529,0.543,0.999,1.044,1.1096,1.0483,0.889,-0.0461,1.7207,0.1349,0.9319,1.3034,0.8407,0.2558,0.9512,1.1476,1.4338,0.6336,0.9535,-0.1766,0.3108,1.1966,0.5342,0.225,0.8972,0.8844,0.7071,0.3149,0.3245,1.0443,0.427,0.5626,0.0745,0.3391,0.9128,1.0026,1.3708,0.6192,0.5474,0.379,0.7507,0.751,1.4159,0.6205,0.4237,Control
AA_RR-849,0.2753,1.5614,1.3188,1.2878,1.4529,0.5257,0.263,0.1893,0.658,0.5814,1.6624,1.1968,2.0399,1.9958,0.5807,1.0182,0.7291,0.0335,0.7142,0.1812,0.4526,0.4838,-0.073,0.6173,0.4938,1.6309,2.0299,1.3532,2.026,0.0795,0.1968,1.3248,1.3413,1.0776,1.0283,1.9186,1.4635,0.1519,0.3793,0.5391,0.7951,0.8878,1.0692,0.9378,0.9052,-0.0608,1.763,0.106,1.1669,1.1809,0.8458,0.2419,0.7492,0.4185,1.4714,0.4133,0.9697,-0.1148,0.1441,1.4503,0.4349,0.1352,0.8911,1.1072,1.0207,0.1513,0.4467,1.3097,0.8344,0.539,0.0178,0.3652,0.9651,1.3884,1.3417,0.566,0.4113,0.8212,0.8663,0.6553,1.5369,0.572,0.4403,BRCACancer
AE_RR-3300,0.596,0.8422,0.8781,0.6815,1.0523,0.5003,0.2855,0.1444,0.4543,0.8706,1.3768,1.1444,1.7983,2.2405,0.7811,1.3095,1.0816,-0.0081,0.5712,-0.0566,0.2742,0.6322,-0.0859,0.5226,0.5709,0.949,2.5743,1.6845,1.9021,0.0472,0.243,1.2631,1.8183,1.0337,1.1047,1.8399,1.2584,0.0141,0.8954,0.4157,0.9021,1.3489,1.3535,0.8146,0.9053,-0.1888,1.6351,0.1288,1.1062,1.1379,0.7675,0.1327,0.5538,0.9285,1.637,0.6383,0.5579,-0.1813,0.4777,0.9235,0.5496,0.1188,0.5845,1.082,1.128,0.2957,0.3186,1.4184,0.4517,1.0453,0.0109,0.0934,0.774,1.1897,1.2761,0.6579,0.2179,0.2358,0.6491,0.776,1.5403,0.7434,0.6168,Control
AF_RR-3276,0.2779,1.3126,0.8984,0.9975,0.6375,1.0909,0.2941,0.1289,0.406,0.5522,1.5302,1.4351,1.2403,1.6429,0.5689,1.3742,0.8459,0.4053,0.368,0.4475,0.1002,0.3545,-0.1292,0.8849,0.9025,1.1229,1.7125,1.2407,1.6822,0.0522,0.1159,1.1179,0.9079,1.2954,0.963,1.4836,0.7647,0.0466,0.4764,0.3128,0.8292,0.6939,0.6336,0.6961,0.6029,-0.2101,1.6289,0.0803,0.4939,0.9678,0.6317,0.2103,0.8942,1.2956,1.03,0.4493,0.7891,-0.0845,0.4102,1.1898,0.8712,0.1802,0.78,0.6765,1.2144,0.3829,0.3776,0.7949,0.435,0.5993,0.4442,0.0345,0.8836,0.7469,1.4108,0.6055,0.6158,0.1194,1.3442,0.3049,1.3154,0.4483,0.6226,Control
AG_RR-3298,0.2846,1.1266,1.3892,1.2593,1.3735,0.4018,0.251,0.1492,0.4728,0.6081,1.2468,1.1413,2.5514,1.825,0.399,1.0711,0.6259,0.0115,1.1276,-0.0034,0.3544,0.4399,0.0925,0.5158,0.3377,1.3893,2.1262,1.6005,2.6892,0.0428,0.1757,0.967,1.6219,1.0696,0.9732,2.0704,1.1584,0.358,0.8142,0.4195,0.7874,0.6495,1.2377,0.8967,0.9375,-0.1591,1.672,0.08,0.7981,1.5026,0.7108,0.2506,0.6657,0.4661,1.427,0.7863,0.7738,-0.0858,0.3986,1.0233,0.3972,0.1221,0.8461,1.0294,0.7127,0.2378,0.2724,1.2066,0.6518,0.6549,-0.013,0.2847,0.7565,1.1396,1.1065,0.6428,0.4495,0.6137,0.5814,0.7974,1.6019,0.4027,0.3387,Control
AH_RR-3295,0.6098,1.5997,1.0712,1.2334,1.0036,0.5168,0.2271,0.1725,0.5078,0.6075,1.2359,1.422,2.0153,2.1163,0.8899,1.085,0.8686,-0.0027,0.353,0.0103,0.2517,0.5135,-0.0743,0.3451,0.4047,1.4685,2.4296,1.398,1.6739,0.0186,0.1105,1.5742,1.4766,1.4408,1.031,2.0036,1.623,0.0884,0.4645,0.6788,1.0612,1.5651,1.2097,0.8034,1.0806,-0.1071,1.885,-0.0198,1.0803,1.1671,0.9258,0.1801,0.6354,0.9135,1.1056,0.4873,0.6299,0.055,0.1495,1.1769,0.4273,0.1358,0.7301,1.0308,1.3418,0.2939,0.5583,1.1761,0.752,0.9505,0.0108,0.1069,0.7134,1.3324,1.5493,0.7374,0.546,0.5028,0.8517,0.6883,1.4825,0.572,0.5595,Control
AI_RR-3291,0.5554,1.2718,1.2776,1.1008,1.1103,0.8766,0.4553,0.2121,0.5681,0.7215,1.2274,1.5728,1.8004,1.7882,0.7301,0.768,1.0393,0.017,0.9439,0.0508,0.5346,0.5506,-0.1599,0.5504,0.386,1.7244,2.4506,1.1622,2.1803,0.0455,0.178,1.8416,1.0586,1.4087,1.203,1.9394,1.2943,0.2546,1.0127,0.7372,1.0104,1.1192,1.0769,0.9768,1.1351,-0.0776,1.8182,0.129,1.1476,1.2536,0.7752,0.1927,0.7247,0.8543,1.3366,0.4033,0.8071,-0.0965,0.284,1.2054,0.6575,0.1434,1.0628,1.1122,0.9247,0.5047,0.3479,1.379,0.7297,1.1269,-0.0034,0.3438,1.1425,1.2433,1.5017,0.6467,0.4618,0.5851,0.8834,0.8182,1.4992,0.564,0.5364,Control
AJ_RR-3296,0.5233,1.0393,1.0115,0.8943,0.9356,0.4812,0.2214,0.2023,0.5789,0.8949,1.4137,1.2025,1.9473,1.9173,0.733,0.8379,0.8975,0.1507,1.6675,0.1412,0.2696,0.3004,-0.1303,0.7062,0.338,1.2848,2.5665,1.5223,1.9974,0.0351,0.1622,1.4923,1.4181,1.0917,1.2336,1.8154,1.4398,0.1429,0.7142,0.5271,0.8662,1.1519,1.2654,0.7949,0.9854,-0.1446,1.7971,0.1059,1.0179,1.3632,1.0502,0.1958,0.7004,0.9435,1.387,0.4768,0.6974,-0.1371,0.0254,1.1826,0.5505,0.2143,0.799,0.8942,1.2593,0.1827,0.4685,1.2619,0.6408,1.0103,0.0312,0.2101,0.8991,1.2622,1.0964,0.4551,0.4053,0.209,0.8393,0.7413,1.5704,0.7735,0.5641,Control
AM_RR-1949,0.5772,1.319,1.0757,0.9531,1.5026,0.4932,0.2346,0.3199,0.6655,0.7849,1.5514,1.3132,1.8571,1.9665,0.7319,0.8493,0.7813,-0.0222,0.0982,0.1668,0.2029,0.4806,-0.0279,0.6211,0.3292,1.4169,2.414,1.1549,1.9104,-0.0155,0.1348,1.2256,1.2311,1.295,1.0842,1.9294,1.4283,0.1538,0.5775,0.4423,0.7655,1.2106,1.109,0.8039,0.9825,-0.0627,1.9022,0.0591,0.9194,1.252,1.1631,0.1708,0.7394,0.6737,1.3339,0.2887,0.6563,-0.04,0.1487,1.2502,0.401,0.1687,0.7404,0.8624,0.9667,0.3476,0.288,1.4081,0.7803,0.6092,-0.0014,0.3328,0.8814,1.3458,1.0862,0.7063,0.4083,0.2155,0.772,0.7961,1.5071,0.6475,0.4747,Control
AN_RR-3297,0.6022,1.5059,1.1417,1.0975,1.2625,0.702,0.3449,0.2735,0.6014,0.8414,1.5309,1.4756,1.8164,1.9934,1.0069,1.0362,0.9299,0.0108,1.0649,-0.0355,0.2135,0.6988,-0.0671,0.565,0.49,1.5941,2.4226,1.3462,2.2505,0.0137,0.1279,1.5313,1.5051,1.7668,1.5849,2.1827,1.4648,0.133,0.7815,0.5622,1.025,1.2332,1.2573,0.9688,1.0828,-0.133,1.9966,0.0885,1.3424,1.1991,1.0479,0.2373,0.903,0.4235,1.3949,0.4579,0.7174,-0.0182,0.445,1.4,0.5379,0.1806,0.7789,1.0596,1.2715,0.3848,0.5367,1.4706,0.5404,1.0505,0.0707,0.423,0.909,1.3974,1.9598,0.998,0.7201,0.3902,1.0452,1.0123,1.7475,0.7494,0.5726,Control
AO_RR-3288,0.6987,1.2981,1.412,1.3511,1.118,0.6034,0.4174,0.2446,0.6476,0.5605,1.1937,1.7267,1.7316,1.8148,0.6152,0.8963,0.9387,-0.0069,0.8459,0.0101,0.4001,0.4016,-0.0904,0.5169,0.25,1.6725,2.3946,1.1085,2.1035,0.0463,0.196,1.6112,1.1821,1.4653,1.0897,1.8077,1.4534,0.3355,0.6304,0.9362,1.0704,1.0742,1.3297,0.9634,1.0245,-0.1494,1.595,0.0434,1.3463,1.3361,0.9574,0.2156,0.6422,1.0868,1.1057,0.4951,0.7939,-0.1016,0.1962,0.8641,0.6147,0.1144,1.0373,1.1699,0.8999,0.4158,0.27,1.116,0.6764,0.689,0.0488,0.2601,0.9675,1.3901,1.2226,0.552,0.5679,0.5529,0.7681,0.7433,1.3755,0.6277,0.6004,Control
AP_RR-3280,0.4042,1.9984,1.1722,0.906,0.9299,0.5631,0.1186,0.0639,0.4674,0.5286,1.9936,1.3113,1.9338,1.8646,0.88,1.5987,0.724,0.2087,1.7169,0.3384,0.4449,0.4589,0.0166,1.2697,1.3269,1.5342,1.7957,1.9722,2.6541,0.0985,0.1233,0.7193,1.647,1.3944,0.8868,2.1737,0.9938,0.1382,0.5096,0.3096,0.5112,0.7704,1.3176,1.0426,0.7866,-0.0581,1.4577,0.0794,0.7922,1.1581,0.3196,0.147,0.5549,0.5984,1.6569,0.445,1.1963,-0.1068,0.6215,1.4212,0.4318,0.1113,0.4646,0.8539,0.866,0.2353,0.419,1.1723,0.805,0.7171,0.0428,0.1901,0.6021,1.0895,0.8509,0.5753,0.4921,0.5081,0.8108,0.7627,1.852,0.5305,0.4009,Control
AR_RR-3278,0.6051,1.2543,1.2373,1.3149,1.6007,0.6677,0.3802,0.2499,0.5913,0.5665,1.1418,2.1978,1.7363,1.221,0.4668,1.057,0.9705,0.004,1.3711,0.196,0.6186,0.4542,0.0211,0.3544,0.2792,1.8766,2.6089,1.1807,2.5623,0.077,0.1313,1.7658,1.0157,1.3873,1.3457,1.6906,0.8949,0.2258,0.9063,0.9289,0.9801,0.9265,1.0142,0.9685,1.1475,-0.2397,1.8076,0.0453,0.9858,1.3683,0.6741,0.3585,0.6598,0.8828,1.2243,0.3876,0.7466,-0.1901,0.2822,1.0457,0.578,0.1096,1.0517,1.1245,0.5427,0.4407,0.1562,1.2059,0.5751,0.8417,0.0461,0.3342,1.0876,1.2491,1.6469,0.7763,0.5092,1.6051,0.6468,0.7705,1.8064,0.2569,0.4065,Control
AS_RR-3277,0.7381,1.6854,1.1838,1.1376,1.3133,0.5558,0.2162,0.1539,0.6978,0.6984,1.872,1.4123,1.7537,1.8561,0.7581,0.7767,0.8813,-0.0192,0.4713,0.5537,0.4994,0.5223,0.0062,0.645,0.6243,1.4769,2.3403,1.3587,1.7301,0.0294,0.1471,1.4798,1.5061,1.6658,1.3309,2.141,1.5663,0.141,0.3106,0.6979,0.9412,1.3105,1.2436,0.9888,1.0548,-0.1233,1.8716,0.0813,1.1498,1.3742,0.8618,0.1255,0.7125,0.5925,1.3454,0.5272,0.832,-0.078,0.0657,1.4564,0.5067,0.164,0.8207,1.0444,1.0843,0.3678,0.3454,1.3084,0.9919,0.8414,0.0457,0.2186,0.6773,1.4853,1.1222,0.7483,0.3641,0.6205,0.782,0.885,1.6423,0.7453,0.4898,Control
A_RR96-12,1.0272,1.3965,0.9219,1.0663,1.0278,0.7905,0.508,0.1996,0.6326,0.6496,1.1767,1.8892,1.5868,2.1919,0.8954,0.6001,1.3944,-0.0385,0.0712,-0.0194,0.3945,0.5966,-0.061,0.4755,0.3019,1.7396,2.8394,0.9273,0.9195,0.0269,0.0833,2.0387,1.2486,1.6463,1.3856,1.6763,1.3008,0.3488,0.1805,1.2218,1.5405,1.5288,1.2805,0.7638,1.3692,-0.1334,1.7755,0.1011,0.9697,1.3107,1.0807,0.167,0.7444,1.7273,0.8943,0.4848,0.6197,0.0394,-0.0763,1.0868,0.7606,0.2476,1.1299,1.2556,0.9151,0.6204,0.279,1.4051,0.4023,1.2461,0.1024,0.1869,1.3712,1.4549,1.968,0.6209,0.5652,0.4662,0.7146,0.7888,1.7746,0.627,0.7568,BRCACancer
B_RR-1519,0.3222,0.5128,0.7451,1.1029,0.5855,1.3929,0.3762,0.2296,0.4563,0.6673,0.9491,1.6593,1.4678,1.7375,0.7208,1.2746,1.0129,0.3509,0.052,0.2142,-0.0347,0.1744,-0.0621,0.4564,0.4115,1.2932,1.8864,1.1067,1.4266,0.0185,0.0648,1.2403,0.9656,0.7317,1.1801,0.7296,0.5317,0.2314,0.5046,0.5595,0.9771,0.5774,0.5236,0.4959,0.5434,-0.0933,1.5624,0.1286,0.5894,0.3126,0.7525,0.2896,1.2737,1.7295,0.8431,0.4464,0.4503,-0.0387,0.5671,0.6146,1.0679,0.3731,1.0303,0.4667,1.2192,0.6411,0.3049,0.497,0.1951,0.5235,0.4411,0.2038,0.9751,0.4896,1.2825,0.7255,0.6677,0.1749,1.4497,0.0639,1.0445,0.4978,0.832,BRCACancer
C_RR-3293,0.3315,0.4281,0.7301,1.1136,0.1206,1.2405,0.3878,0.3963,0.4474,0.5837,0.3809,1.6641,1.3987,1.6632,0.6733,1.2633,0.9938,0.3191,-0.243,0.2682,-0.0216,0.229,-0.0358,0.3391,0.2816,1.7379,2.2007,1.203,1.3021,0.0548,0.1181,1.6164,1.056,0.8707,0.9666,1.3474,0.5686,0.2461,0.5084,0.7078,1.192,0.8956,0.5509,0.4884,0.7448,-0.1122,1.7134,0.1696,0.5757,0.4105,0.6583,0.2341,1.0212,1.9812,0.6151,0.272,0.4228,-0.1312,0.4894,0.4948,0.9202,0.3838,0.9604,0.6506,1.2686,0.7398,0.2837,0.4042,0.2529,0.791,0.5853,0.1092,1.0516,0.5292,1.5788,0.8539,0.6198,0.1015,1.2563,0.2193,0.8747,0.3337,0.8379,BRCACancer
D_RR-3301,0.3552,1.4714,1.4412,1.0865,1.6197,0.5238,0.2591,0.2326,0.5845,0.7709,1.3361,1.298,1.7804,1.5172,0.5402,0.978,0.7855,-0.0511,0.1097,0.0164,0.3795,0.4259,0.0789,0.5282,0.3056,1.7797,2.506,1.3045,2.2541,0.0549,0.2507,1.2803,1.3374,1.2464,1.1966,1.9854,1.1327,0.2196,0.8494,0.427,0.7267,0.8509,1.3338,1.0834,0.8908,-0.0478,1.7154,0.1088,1.0826,1.3791,0.768,0.2403,0.7542,0.9235,1.4344,0.562,0.77,-0.1422,0.2397,1.1255,0.4192,0.1211,1.013,0.9946,1.0165,0.3076,0.2856,1.1687,0.5949,0.9306,0.0265,0.1981,0.8099,1.065,1.5221,0.5768,0.4991,1.0416,0.6328,0.6539,1.4241,0.4001,0.3596,BRCACancer
E_RR-2070,0.5497,1.4088,1.1278,1.2796,1.5689,0.8069,0.5665,0.3969,0.6343,0.7581,1.3041,2.1647,1.8447,1.8664,0.944,0.9238,1.3171,-0.0891,0.7411,-0.0086,0.3665,0.8239,-0.0151,0.5528,0.3393,2.0062,2.6387,0.9725,2.0447,0.0089,0.1963,2.0742,0.8868,1.3736,1.3882,1.5452,0.9097,0.3259,0.9128,0.9141,1.4123,1.1685,0.9707,0.9203,1.2002,-0.0626,1.6788,0.0749,0.9973,1.2173,1.0299,0.1567,0.7343,1.173,1.2059,0.5198,0.6935,-0.2115,0.1371,1.2147,0.738,0.3011,1.2754,1.2448,0.8863,0.4768,0.3818,1.1725,0.5419,1.3913,0.1326,0.2967,1.1703,1.4278,2.2328,0.6827,0.5698,0.7287,0.7825,0.6665,1.7841,0.6122,0.7029,BRCACancer
J_RR-1226,0.2917,1.838,1.2086,1.4178,1.0574,0.5306,0.195,0.1595,0.3613,0.5172,1.5445,1.1596,2.2539,2.0831,0.5776,1.2729,0.6975,1.1366,2.2229,0.2696,0.4615,0.7893,0.0388,0.5069,0.6929,1.348,1.7469,2.0387,2.4761,0.0982,0.2738,0.7724,1.7871,1.124,0.5881,1.995,1.5396,-0.016,0.4446,0.4428,0.5314,1.4564,1.3254,0.7915,0.985,-0.1718,1.2543,0.0817,1.2374,1.2205,0.717,0.2185,0.418,0.5302,1.4384,0.5388,0.8258,-0.1184,0.749,0.9592,0.361,0.0988,0.6479,1.0965,0.9491,0.1486,0.3838,1.1545,0.9045,0.7139,0.1206,0.0089,0.4351,1.3372,1.0388,0.3772,0.4884,0.4034,0.7853,0.6989,1.9697,0.4216,0.336,BRCACancer
K_RR-3290,0.393,1.5372,1.5096,1.1878,1.4534,0.7329,0.3319,0.3432,0.6677,0.6292,1.2844,1.8568,1.7825,1.232,0.6317,0.8427,0.8272,-0.0454,0.4383,0.0705,0.4583,0.4684,-0.0511,0.607,0.3232,2.0121,2.1692,1.2266,2.1469,-0.027,0.1694,1.3349,1.0839,1.3642,1.1472,1.9513,1.3644,0.4847,0.6696,0.7458,0.8869,0.7312,1.3424,1.0915,0.9368,-0.0755,1.672,0.0767,1.1259,1.5643,0.7982,0.3219,0.7796,0.6012,1.3908,0.6591,0.9009,-0.1657,0.2228,1.0749,0.5105,0.1449,1.2961,1.2193,0.8887,0.3399,0.3719,1.0695,0.7192,0.8646,0.0308,0.5629,0.8211,1.121,1.227,0.4034,0.462,0.8513,0.659,0.7364,1.2606,0.4416,0.5422,Control
L_RR-3286,0.5601,1.345,1.0918,1.2861,1.5246,0.7626,0.4556,0.143,0.4732,0.6366,1.0078,1.7153,1.6194,1.5406,0.7499,1.2726,1.0811,0.0046,1.1438,0.0229,0.4917,0.4407,-0.0187,0.3691,0.297,2.0293,2.479,1.3425,2.288,0.0159,0.1905,1.5598,1.1838,1.4278,1.3777,1.5858,0.9488,0.1554,0.8646,0.8469,1.1166,0.9691,1.1347,0.8905,1.0409,-0.22,1.5896,0.1441,1.0354,1.2984,0.8359,0.2221,0.6121,1.1589,1.2988,0.4861,0.818,-0.1734,0.1759,1.0562,0.6416,0.122,1.0156,1.0997,0.6677,0.3781,0.413,1.0818,0.5963,1.1633,0.0514,0.1387,0.934,1.32,2.339,0.373,0.5245,0.9632,0.6437,0.6944,1.6711,0.4329,0.5181,Control
N_RR-3294,0.3536,1.5017,1.2308,0.7598,1.4733,0.5377,0.2504,0.0686,0.5716,0.7233,1.5042,1.3933,1.8916,2.0765,0.6501,0.9193,0.7628,0.1046,1.4293,0.1444,0.3148,0.475,-0.0705,0.5166,0.4632,1.5583,2.4446,1.3191,2.3226,0.0686,0.1956,1.4515,1.3186,1.1458,1.0855,1.6983,1.2689,0.1637,0.6064,0.406,0.8868,0.9315,1.1058,0.8556,0.9669,-0.0963,1.8705,0.0608,1.07,1.4053,0.8814,0.1725,0.7135,0.723,1.3525,0.5505,0.9585,-0.0259,0.2298,1.1835,0.5127,0.1211,0.8228,0.9634,0.8969,0.259,0.3745,1.1833,0.9523,0.6355,0.0265,0.3466,0.9294,1.1176,1.252,0.6093,0.5351,0.7713,0.9479,0.8557,1.3565,0.463,0.3653,Control
O_RR-3285,0.3934,1.6529,1.1261,0.9962,1.3008,0.6022,0.1897,0.01,0.6718,0.7004,1.771,1.2609,1.4251,1.465,0.7486,0.9393,0.8109,0.0674,0.7562,0.2138,0.5106,0.453,-0.0578,0.7491,0.533,1.4482,2.0566,1.4138,2.1206,0.0464,0.1109,1.2246,1.39,1.3843,1.1469,2.1423,1.33,0.1378,0.5531,0.6547,0.7698,1.0452,1.3977,0.9177,0.8917,0.0206,1.5462,0.0315,1.1049,1.3085,0.8111,0.1824,0.7472,0.4833,1.3822,0.4921,1.0009,-0.1348,0.295,1.3488,0.4197,0.1417,0.7805,1.0571,1.0665,0.1019,0.4318,1.3024,0.8456,0.8247,-0.0061,0.2787,0.7566,1.329,1.4835,0.7091,0.4458,0.8319,0.7851,0.7316,1.6061,0.6413,0.3612,Control
P_RR-3274,0.2822,1.2051,1.2293,0.8788,1.1311,0.4941,0.3133,0.3348,0.5656,0.741,1.3422,1.3044,1.5922,2.0102,0.6415,1.1365,0.8437,0.0188,1.0429,-0.0337,0.3309,0.5123,-0.0197,0.5316,0.2949,1.4631,2.369,1.1731,2.3276,-0.0338,0.1232,1.4276,0.9689,1.0498,0.9184,1.7597,1.3918,0.1896,0.8294,0.4244,0.8727,0.9486,0.9959,0.9815,0.859,-0.0647,1.5595,0.031,0.933,1.122,0.8462,0.1292,0.6654,0.7857,1.4559,0.3921,0.8091,-0.2346,0.5041,1.0579,0.6651,0.1724,0.9059,0.9685,0.725,0.2574,0.3161,1.0933,0.7296,0.7554,0.0493,0.1781,0.8069,1.0118,1.1955,0.314,0.3436,0.272,0.7176,0.6937,1.0763,0.5527,0.4763,Control
Q_RR-3283,0.3895,1.6409,1.1804,1.1707,1.2446,0.5394,0.2475,0.1916,0.7484,0.696,1.4392,1.6218,1.5196,1.042,0.5201,0.4055,0.9252,-0.0828,0.2263,1e-04,0.3939,0.4492,-0.0177,0.6559,0.32,1.9713,2.1921,1.2816,1.87,0.0201,0.115,1.2254,1.1139,1.3641,1.1806,1.7292,1.1616,0.3429,0.4783,0.7725,0.848,0.8568,1.1396,1.0653,0.9484,-0.1094,1.4084,0.0613,1.1609,1.4155,0.8194,0.0975,0.6637,1.0032,1.173,0.5529,0.8026,0.0187,0.1204,0.9528,0.5098,0.1867,1.2157,1.1127,0.9531,0.2226,0.3911,0.8805,0.8742,0.7894,-0.0033,0.3591,0.6127,1.3044,1.2367,0.3396,0.5606,0.7614,0.7082,0.7597,1.2648,0.6173,0.4477,Control
RR-3275,0.766,1.2237,0.9254,1.0526,1.3152,0.5836,0.2341,0.1768,0.6056,0.8136,1.4467,1.4787,2.0362,1.9381,0.8615,0.9951,0.8426,0.4951,1.9938,0.0572,0.1937,0.4794,-0.1482,0.5675,0.3553,1.6383,2.5693,1.4917,2.2895,-0.0445,0.0749,1.4097,1.6654,1.601,1.4097,1.9164,1.4349,0.1676,0.555,0.5144,1.191,1.3652,1.3908,0.85,1.0271,-0.1607,1.9504,0.0158,1.1157,1.1696,0.9881,0.2246,0.6938,0.6317,1.3541,0.4764,0.7128,-0.0293,0.8203,1.2677,0.4228,0.2539,0.6775,0.9908,1.2675,0.3085,0.4521,1.2803,0.7021,1.1434,-0.0019,0.3747,0.8178,1.5948,2.0173,0.8897,0.5709,0.1712,0.9145,0.9351,1.7929,0.8416,0.6213,Control
RR-3281,0.365,1.3639,1.2109,0.9311,1.0832,0.3246,0.1767,0.129,0.4735,0.4431,1.4633,1.149,1.6193,1.6035,0.7742,1.0526,0.6,0.0314,0.6583,0.2918,0.3023,0.3966,0.0283,0.6443,0.433,1.4266,1.5669,1.1142,1.664,-0.0536,0.1516,1.3902,1.0186,1.251,0.6143,1.9136,1.4276,-0.0121,0.2615,0.4464,0.6814,0.8856,0.9274,0.7827,0.8983,0.0308,1.4535,-0.0467,0.8588,1.3149,0.9264,0.0666,0.5184,0.3367,1.0377,0.4279,0.6536,-0.1381,-2e-04,1.4447,0.486,0.0783,0.7549,0.8887,0.8306,0.1598,0.4045,0.9794,0.7582,0.4757,0.0017,0.1325,0.6417,1.2019,0.9288,0.3157,0.4136,0.3354,0.7,0.7203,1.3496,0.5176,0.3701,Control
