@relation data

@attribute id string
@attribute 10207 numeric
@attribute 1003 numeric
@attribute 1004 numeric
@attribute 4301 numeric
@attribute 1001 numeric
@attribute 50855 numeric
@attribute 1002 numeric
@attribute 1007 numeric
@attribute 1008 numeric
@attribute 9459 numeric
@attribute 1005 numeric
@attribute 1006 numeric
@attribute 55742 numeric
@attribute 9071 numeric
@attribute 1009 numeric
@attribute 9073 numeric
@attribute 9075 numeric
@attribute 3728 numeric
@attribute 7122 numeric
@attribute 64398 numeric
@attribute 9076 numeric
@attribute 57863 numeric
@attribute 5584 numeric
@attribute 87 numeric
@attribute 1010 numeric
@attribute 50848 numeric
@attribute 977 numeric
@attribute 149461 numeric
@attribute 9069 numeric
@attribute 23705 numeric
@attribute 92359 numeric
@attribute 29780 numeric
@attribute 49861 numeric
@attribute 7408 numeric
@attribute 3611 numeric
@attribute 3691 numeric
@attribute 24146 numeric
@attribute 6251 numeric
@attribute 3918 numeric
@attribute 3688 numeric
@attribute 3914 numeric
@attribute 64403 numeric
@attribute 53842 numeric
@attribute 54751 numeric
@attribute 1495 numeric
@attribute 1000 numeric
@attribute 51208 numeric
@attribute 25945 numeric
@attribute 2318 numeric
@attribute 2316 numeric
@attribute 10979 numeric
@attribute 26285 numeric
@attribute 84552 numeric
@attribute 3909 numeric
@attribute 84612 numeric
@attribute 1499 numeric
@attribute 667 numeric
@attribute 5010 numeric
@attribute 253559 numeric
@attribute 1500 numeric
@attribute 3987 numeric
@attribute 1366 numeric
@attribute 1364 numeric
@attribute 1365 numeric
@attribute 81607 numeric
@attribute 3655 numeric
@attribute 5829 numeric
@attribute 7016 numeric
@attribute 1308 numeric
@attribute 1016 numeric
@attribute 1013 numeric
@attribute 10686 numeric
@attribute 1012 numeric
@attribute 137075 numeric
@attribute 23562 numeric
@attribute 5339 numeric
@attribute 9080 numeric
@attribute 55679 numeric
@attribute 56288 numeric
@attribute 5817 numeric
@attribute 5819 numeric
@attribute 5818 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
J06,0.2759,-0.1701,0.0766,0.3511,-0.1864,-0.0243,-0.0084,-0.0481,-0.0923,1.2892,-0.2118,-0.1558,-0.1365,-0.1658,-0.1289,0.1332,-0.1302,0.1376,0.181,0.184,-0.062,0.0613,0.2069,0.589,-0.072,0.7921,0.2056,0.0267,0.2357,-0.0468,-0.0886,0.1351,-0.0305,0.397,1.3836,-0.0404,0.1184,0.4072,-0.0387,2.2353,0.2158,-0.0463,-0.0906,0.0285,0.3421,-0.0986,-0.006,0.0462,0.1043,2.3086,-0.1614,-0.1541,-0.1186,-0.0858,0.3582,1.9965,0.2935,0.0742,-0.0751,0.6137,0.5932,-0.2145,-0.2147,0.1448,0.1837,0.8535,0.9121,0.538,-0.0864,-0.0569,-0.1291,0.0335,-0.1209,-0.2385,0.0368,0.4925,-0.102,0.226,-0.0536,0.1439,0.0512,-0.0813,-0.1348,Control
J07,0.2406,-0.0896,0.032,0.2472,-0.0337,0.1409,-0.0189,-0.0244,-0.0203,1.5234,-0.0872,-0.0592,-0.1045,-0.1103,-0.075,0.059,-0.1146,1.142,0.7691,0.3838,-0.1453,0.0181,0.2438,1.0834,-0.0632,1.5594,0.8301,0.1134,0.2068,-0.0773,0.1323,0.3021,-0.0881,0.9215,2.1263,0.0035,0.2297,0.3165,-0.1232,2.3014,0.0785,0.0138,-0.1121,0.026,0.4921,-0.0301,-0.0539,0.1002,0.0806,3.0735,-0.0739,-0.0392,-0.0748,-0.0668,0.7181,2.2586,0.2883,0.0553,-0.0198,0.8013,0.43,-0.0627,-0.0532,0.3872,0.0593,1.0345,1.2361,0.8455,-0.0858,-0.0815,0.1092,0.0442,-0.0977,-0.1131,0.054,0.9808,2e-04,0.1998,0.0798,0.444,0.2713,0.1015,-0.0318,Control
J08,0.2157,-0.1554,0.1004,0.1446,-0.0997,0.0433,-0.0644,-0.0371,-0.0266,1.3259,-0.0778,-0.1157,-0.1661,-0.1374,-0.1405,0.064,-0.1199,0.4346,0.4906,0.3526,-0.1771,0.0141,0.1744,0.8748,-0.0339,1.0394,0.4595,0.3473,0.0828,-0.1054,0.0435,0.1955,0.0546,0.5805,1.7822,-0.0424,0.2279,0.2991,-0.0618,2.146,0.1841,-0.0584,-0.1495,0.0061,0.4094,-0.0539,0.0452,0.1507,0.0316,2.7917,-0.1338,0.0072,-0.1652,-0.1056,0.5704,1.7312,0.2523,0.0123,0.0264,0.7337,0.3816,-0.1972,-0.1642,0.1902,0.0831,0.7026,1.0851,0.8699,-0.1191,-0.0242,0.0985,0.0506,-0.1314,-0.1982,0.037,0.7072,-0.0589,0.1919,0.0123,0.2547,0.0677,-0.0132,-0.0581,Control
J09,0.2877,-0.0805,0.0405,0.1167,-0.1138,0.0591,-0.0562,-0.0154,-0.0752,1.2047,-0.0945,-0.1435,-0.0732,-0.069,-0.0875,0.0839,-0.1284,0.1671,0.2449,0.2167,-0.108,0.0602,0.1827,0.8721,-0.0767,0.8833,0.3047,0.0358,0.0753,-0.0724,-0.0219,0.0834,0.0992,0.1571,1.4578,-0.0606,0.0976,0.3125,7e-04,2.0622,0.0456,-0.0173,-0.1625,-0.0018,0.1456,-0.1189,-0.0611,0.0012,-0.0411,2.2876,-0.1661,-0.1733,-0.0899,-0.0734,0.3285,1.8741,0.0801,0.073,-0.1012,0.3551,0.4621,-0.2728,-0.2717,0.2008,0.0705,1.5284,0.7704,0.479,-0.0504,-0.0672,-0.1225,0.0066,-0.0668,-0.2155,-0.0334,0.4999,-0.3921,0.1264,0.0154,0.0461,0.0414,-0.1025,-0.0484,Control
J10,0.5091,-0.1043,0.0718,0.338,-0.0753,0.055,-0.0429,-0.09,-0.0783,1.5231,-0.1098,-0.0925,-0.155,-0.1394,-0.0882,-0.0175,-0.2451,0.3224,0.7218,0.5288,-0.1429,-0.0125,0.3083,1.2177,-0.0874,1.3492,0.6738,0.0573,0.2394,-0.0364,0.0614,0.3241,-0.0793,0.7112,1.9918,-0.0268,0.2188,0.5868,-0.102,2.6458,0.0074,-0.0631,-0.0717,-0.0609,0.4996,-0.0597,-0.0629,0.2323,0.0451,2.864,-0.065,-0.1117,-0.0868,-0.0823,0.6967,2.1881,0.3876,-0.0275,-0.032,0.7501,0.595,-0.1516,-0.2488,0.0551,-0.0048,1.4786,1.1427,0.7683,-0.0997,-0.1108,0.0658,0.0926,-0.1185,-0.193,0.0346,0.829,-0.0268,0.1444,0.0446,0.2585,0.1026,0.0136,-0.0422,Control
J11,0.3066,-0.059,-0.0066,0.3106,-0.0727,0.0452,-0.0097,-0.0554,-0.1284,1.6467,-0.1156,-0.0546,-0.0697,-0.1155,-0.1166,0.0662,-0.1641,0.3963,0.4961,0.3386,-0.0881,0.0122,0.2015,0.8773,-0.0632,0.763,0.2799,0.069,0.1102,0.0119,0.1111,0.2196,-0.1052,0.5541,1.6047,0.0067,0.1879,0.4699,-0.0803,2.8254,0.0401,0.0155,-0.0687,0.05,0.2536,-0.0461,-0.0197,0.0555,0.0432,2.969,-0.0495,-0.0886,-0.0662,-0.0611,0.6827,1.9345,0.178,-0.0385,-0.0599,0.7231,0.4356,-0.0942,-0.154,0.1743,0.0526,1.0604,1.1861,0.8117,-0.0403,-0.082,0.0782,0.0212,-0.0939,-0.1767,0.0109,0.7789,-0.0051,0.1207,0.0061,0.2399,0.1349,-0.0089,-0.0745,Control
J12,0.4296,-0.0246,-0.058,0.1753,-0.0815,0.0044,0.0441,-0.1136,-0.1346,1.319,-0.1714,-0.1476,-0.065,-0.1246,-0.1048,0.034,-0.0365,0.2744,0.2441,0.2874,-0.2121,-0.0074,0.1617,0.7388,-0.1559,0.7969,0.3689,-0.0431,0.2305,-0.0028,-0.0451,0.1909,0.0019,0.3954,1.4341,-0.05,-0.0224,0.435,-0.0955,2.525,0.08,-0.0754,-0.1182,-0.105,0.1947,-0.1076,-0.0438,0.0664,0.0244,2.4233,-0.0967,-0.3034,-0.0456,-0.0541,0.6015,1.878,0.212,-0.0491,-0.111,0.6865,0.5489,-0.1149,-0.4256,0.126,0.0378,1.1626,0.8639,0.5356,-0.0249,-0.1672,-0.0368,0.0163,-0.0619,-0.2388,0.1331,0.5701,-0.1756,0.1495,0.02,0.1064,0.1243,-0.0285,0.0605,Control
K01,0.3412,-0.093,0.0274,0.1376,-0.0837,0.0575,-0.0594,-0.071,-0.0731,1.6285,-0.0906,-0.1131,-0.1509,-0.1429,-0.1273,-0.0709,-0.156,1.1156,0.4847,0.4647,-0.1891,0.0441,0.3166,0.9387,-0.0416,1.3819,0.5876,0.0316,0.2255,-0.0935,0.0206,0.2542,0.0781,0.9758,1.7554,0.0186,0.1858,0.4121,-0.0809,2.4065,0.112,0.0148,-0.0282,0.0307,0.5616,-0.0894,-0.0163,0.0605,0.1101,2.8193,-0.0737,-0.1042,-0.1295,-0.0745,0.5446,2.431,0.5968,0.0206,0.0331,1.1478,0.6886,-0.1094,-0.2072,0.225,0.0067,0.8717,1.1848,0.7187,-0.107,-0.0857,0.1387,0.0249,-0.1239,0.0228,0.0242,1.0243,-0.1501,0.1525,-0.0143,0.5178,0.2651,0.094,-0.0748,BRCACancer
K02,0.3765,-0.0599,0.0446,0.1639,-0.0504,0.0407,-0.0174,-0.0536,-0.0701,1.5008,-0.1101,-0.1004,-0.1283,-0.1358,-0.1043,-0.0063,-0.1277,0.5499,0.7766,0.4043,-0.1858,0.0095,0.2219,1.0814,-0.0751,1.5375,0.6328,0.1013,0.2513,-0.1191,0.0531,0.2494,0.1345,0.6696,1.9233,0.0172,0.2879,0.3933,-0.0896,2.1558,0.0931,0.0045,-0.0933,-0.0278,0.3853,-0.0525,-0.018,0.1627,0.084,2.8476,-0.0728,-0.1123,-0.0968,-0.0785,0.6779,2.2671,0.4261,0.0021,-0.0012,0.8203,0.4272,-0.0443,-0.0725,0.1165,0.0391,1.3674,1.0962,0.7724,-0.0836,-0.1114,0.1196,0.0747,-0.1194,-0.0509,0.0345,0.8335,-0.0101,0.1723,0.0614,0.3679,0.1376,0.052,-0.041,BRCACancer
K03,0.3546,-0.071,0.0462,0.0842,-0.0911,0.1065,-0.0016,-0.1304,-0.1144,1.3861,-0.1215,-0.1185,-0.0601,-0.1237,-0.101,0.0306,-0.0693,0.5403,0.1737,0.2472,-0.2376,-0.0696,0.246,0.5991,-0.1363,0.9466,0.3364,-0.08,0.2862,-0.0411,-0.2199,0.1868,0.0706,0.3466,1.3965,-0.0141,-1e-04,0.3687,-0.1206,2.3684,0.1221,-0.0078,-0.1377,-0.0812,0.2858,-0.1078,-0.0671,0.1339,-0.0052,2.3823,-0.1446,-0.1597,-0.1158,-0.0708,0.6274,2.0404,0.223,0.103,-0.1471,0.5312,0.5361,-0.14,-0.3172,0.0928,0.0827,1.0631,0.8994,0.5096,-0.0466,-0.1768,-0.0952,0.0046,-0.086,-0.2288,0.0936,0.4586,-0.1703,0.0839,-0.0192,0.1412,0.0966,-9e-04,-0.0179,BRCACancer
K04,0.3018,-0.0611,0.0436,0.3123,-0.0112,0.1424,-9e-04,-0.1002,-0.1242,1.4885,-0.1001,-0.0754,-0.0739,-0.1354,-0.1127,0.0991,-0.1452,0.962,0.5751,0.4001,-0.2124,-0.026,0.3055,0.8769,-0.0663,1.1869,0.5344,0.2363,0.2363,-0.0194,0.1444,0.2436,0.066,0.7427,1.7268,0.0407,0.3327,0.4613,-0.1098,2.5914,0.0405,0.0531,-0.0451,0.0373,0.3391,-0.0626,-0.0784,0.185,0.0219,2.9221,-0.0664,-0.1809,-0.0365,-0.0815,0.8357,2.0592,0.1173,-0.0263,-0.0697,0.6648,0.5365,-0.1027,-0.1407,0.2099,0.1065,0.8746,1.2579,0.8224,-0.0326,-0.1129,0.1138,0.0239,-0.1105,-0.1161,0.0749,0.908,0.0249,0.1527,0.0438,0.3823,0.1354,0.0165,0.0099,BRCACancer
K05,0.2751,-0.0773,0.0045,0.1111,-0.0393,0.16,-0.0178,-0.0755,-0.0397,1.2653,-0.0976,-0.0673,-0.1479,-0.0905,-0.1202,0.1217,-0.1868,0.8944,0.507,0.3581,-0.1164,0.0706,0.1389,0.8412,-0.0624,0.923,0.4831,0.3226,0.0493,-0.088,0.1982,0.2525,0.0199,0.7173,1.741,0.0571,0.2874,0.2884,-0.1301,2.3066,-0.0024,0.0371,-0.0299,-0.0092,0.2451,-0.0464,-0.0048,0.1432,0.0822,2.7445,-0.0969,-0.135,-0.0562,-0.0846,0.7558,1.6863,0.1133,0.0301,-0.0781,0.6125,0.3191,-0.0606,-0.1933,0.3499,0.1023,0.7553,1.1502,0.8013,-0.0843,-0.0753,0.0865,0.0014,-0.1098,-0.1132,7e-04,0.7886,-0.2349,0.2214,0.0269,0.2101,0.1307,-0.0053,-0.0061,Control
AA_RR-849,0.214,-0.0874,0.0821,0.2583,-0.0454,0.044,0.0164,-0.1293,-0.0696,1.338,-0.1285,-0.1026,-0.079,-0.1165,-0.0886,0.1312,-0.0988,0.3816,0.42,0.2491,-0.1475,-0.0426,0.2613,0.7802,-0.0366,1.2006,0.4019,0.2925,0.1588,-0.0772,0.1293,0.1852,-0.0218,0.6826,1.4797,0.0033,0.2157,0.1757,-0.0436,2.2837,0.2142,-0.0021,-0.0411,0.0603,0.2894,-0.0593,-0.0158,0.1934,0.0878,2.8996,-0.0772,-0.1302,-0.118,-0.0823,0.6147,1.9787,0.0671,0.129,-0.0275,0.5356,0.4014,-0.1154,-0.0867,0.2639,0.1252,0.7339,1.046,0.6021,-0.078,-0.0335,0.1302,0.0014,-0.0916,-0.0582,0.0446,0.833,-0.1715,0.1797,-0.0057,0.2483,0.2976,-0.0078,0.0207,BRCACancer
AE_RR-3300,0.3595,-0.1179,0.0038,0.2301,-0.0784,0.0618,-0.0462,-0.0666,-0.0838,1.2422,-0.126,-0.1284,-0.1431,-0.1618,-0.1435,0.0016,-0.0801,0.228,0.3191,0.2726,-0.0768,0.0153,0.3358,0.6422,-0.1259,0.6757,0.3795,0.1644,0.2225,-0.0841,-0.1998,0.1545,0.0678,0.4443,1.412,-0.0944,0.3053,0.3021,-0.0947,2.1611,0.0578,0.022,0.0496,0.1185,0.1998,-0.1143,0.0113,0.3257,0.045,2.2848,-0.0772,-0.231,-0.1541,-0.0928,0.5677,1.9597,0.1349,0.0528,-0.0483,0.5136,0.4656,-0.2333,-0.1981,0.1033,-0.0169,1.1473,1.0821,0.4948,-0.1385,-0.0583,0.0045,-0.0543,-0.1325,-0.2875,0.0959,0.6816,-0.1598,0.1469,-0.0199,0.1353,0.141,-0.0701,-0.0602,Control
AF_RR-3276,0.1627,-0.0457,0.043,0.1939,-0.096,-0.0033,-0.0563,-0.1163,-0.075,0.8653,-0.1518,-0.1777,-0.0783,-0.1467,-0.113,0.0166,-0.071,0.5225,0.2415,0.3179,-0.2217,0.0172,0.2037,0.53,-0.0954,1.0182,0.5244,0.2281,0.5484,0.0011,0.0162,0.2809,0.0628,0.3935,1.2523,-0.0952,0.0537,0.1674,-0.0842,1.8705,0.3651,-0.0325,-0.0871,0.0896,0.3437,-0.1461,-0.0111,1e-04,0.0384,2.364,-0.0599,-0.0093,-0.0336,-0.0751,0.5581,1.4845,0.4795,0.0183,-0.0747,0.8631,0.6226,-0.0494,-0.1174,0.0456,0.1824,0.414,0.5478,0.5356,-0.109,-0.1634,-0.1304,-0.0085,-0.1018,-0.0842,-0.0535,0.4534,-0.4226,0.0668,0.0822,0.0562,0.1043,0.009,0.0738,Control
AG_RR-3298,0.1798,-0.0433,0.1658,0.1096,-0.0067,0.1746,-0.0024,-0.0411,-0.0857,1.2174,-0.0935,-0.0492,-0.1145,-0.1545,-0.086,0.0957,-0.1545,0.3306,0.533,0.2287,-0.0372,0.0389,0.2005,0.932,-0.0368,1.222,0.696,0.2023,0.1052,-0.1021,0.111,0.1304,-0.066,0.6088,1.6046,0.0121,0.201,0.1522,-0.1014,2.3731,0.1677,0.0117,0.0059,0.104,0.2406,-0.0498,-0.0823,0.0538,0.0777,2.8468,-0.1074,-0.0372,-0.0557,-0.0748,0.5109,2.3854,0.1211,0.0428,-0.0522,0.3281,0.3318,-0.145,-0.076,0.257,0.0764,0.8693,1.0031,0.6084,-0.0634,-0.0602,0.0899,-0.0532,-0.1085,-0.0121,-0.0367,0.6433,-0.0908,0.1954,0.0166,0.3232,0.2065,0.0043,0.0373,Control
AH_RR-3295,0.2624,-0.1397,0.0078,0.2322,-0.0129,0.1002,-0.0263,-0.1795,-0.1084,1.3745,-0.0848,-0.0635,-0.0755,-0.1738,-0.0908,0.0609,-0.1533,0.7215,0.316,0.3617,-0.117,-0.0281,0.2956,0.7546,-0.0957,1.1971,0.3978,0.0747,0.2169,-0.0283,-0.006,0.2414,-0.0401,0.4187,1.6234,-0.0222,0.0378,0.3951,-0.1496,2.0909,-0.0135,-0.1209,-0.1126,-0.0301,0.329,-0.1136,-0.0918,0.1257,-0.0617,2.4439,-0.1123,-0.135,-0.108,-0.0611,0.5562,1.7301,0.2368,-0.054,-0.0986,0.6387,0.4993,-0.1107,-0.0781,0.061,-0.0065,1.1185,0.9555,0.5913,-0.0524,-0.1226,-0.0055,0.0667,-0.0767,-0.2456,-0.0356,0.5831,-0.0642,0.0681,0.012,0.202,0.1294,-0.032,-0.044,Control
AI_RR-3291,0.3557,-0.1412,-0.0194,0.1304,-0.1395,-0.0337,-0.05,-0.0974,-0.0975,1.5457,-0.164,-0.1037,-0.0894,-0.1714,-0.12,0.0717,-0.0985,0.3552,0.3777,0.3184,-0.1749,0.0389,0.2857,0.9001,-0.0934,1.1304,0.7132,0.1141,0.1383,-0.0901,-0.0333,0.1682,-0.0749,0.6142,1.4344,0.0178,0.2637,0.2818,-0.0722,2.2783,0.1729,0.001,-0.1627,-0.0398,0.4019,-0.0783,0.0432,0.1007,0.0729,2.6824,-0.1446,-0.0694,-0.1333,-0.0892,0.502,2.168,0.1851,0.0161,0.0093,0.5001,0.5292,-0.0808,-0.1407,0.1609,0.1213,1.3384,1.0315,0.7105,-0.0635,-0.0954,-0.036,-0.0492,-0.1289,-0.1048,0.0451,0.7563,-0.138,0.1218,0.0103,0.3033,0.2189,-0.0295,-0.039,Control
AJ_RR-3296,0.3008,-0.0366,0.0284,0.1726,-0.029,0.1518,0.0302,-0.1198,-0.102,1.3563,-0.0646,-0.05,-0.083,-0.0632,-0.1142,0.1195,-0.0762,0.2368,0.3936,0.2675,-0.1232,0.0503,0.1774,0.8956,-0.0879,1.0142,0.4475,0.1461,0.1445,-0.0641,0.1521,0.2726,0.0234,0.4,1.5972,0.0047,0.109,0.2515,-0.0825,2.1142,0.1194,0.0114,-0.2243,0.0043,0.1451,-0.0824,-0.0713,0.043,0.0052,2.834,-0.1209,-0.1083,-0.0863,-0.0754,0.7372,2.0321,0.0879,-0.0364,0.0258,0.5339,0.4587,-0.0515,-0.0994,0.1958,0.0786,1.2247,1.0483,0.771,-0.0501,-0.0799,0.0222,-0.0414,-0.0716,-0.1475,0.0399,0.7783,-0.2318,0.1589,0.0097,0.1774,0.1296,0.0302,-0.065,Control
AM_RR-1949,0.2715,-0.0424,0.0094,0.1345,-0.0463,0.0851,0.0369,-0.0064,-0.0857,1.286,-0.0807,-0.0911,-0.116,-0.0987,-0.0685,0.0669,-0.129,0.2801,0.5081,0.2414,-0.1578,0.0512,0.24,0.7742,-0.0504,1.0656,0.4339,0.1793,0.1164,-0.0779,0.2757,0.1716,0.1452,0.3453,1.5874,0.0877,0.1763,0.2465,-0.0775,2.2326,0.0777,-0.028,-0.0359,0.1509,0.1573,-0.0604,-0.0168,0.168,0.0319,2.6787,-0.0959,-0.0739,-0.0962,-0.073,0.6864,1.8287,0.0639,0.0107,-0.0422,0.5516,0.292,-0.0696,-0.1036,0.342,-0.0015,1.1202,1.0348,0.7631,-0.046,-0.0857,0.0723,-0.0361,-0.0657,-0.0027,0.0791,0.7193,-0.131,0.1229,0.0038,0.1525,0.0718,0.004,-0.0082,Control
AN_RR-3297,0.261,-0.1315,-0.0102,0.1457,-0.0308,0.0621,-0.0056,-0.1161,-0.107,1.3388,-0.1337,-0.0802,-0.087,-0.116,-0.0973,-0.0541,-0.1674,0.51,0.4147,0.3986,-0.1632,0.0024,0.2729,0.843,-0.0769,1.3838,0.5462,0.0394,0.1647,-0.0384,0.119,0.2291,0.0448,0.4166,1.6251,0.022,0.1777,0.3178,-0.107,1.9054,0.0127,0.0299,-0.1191,0.0026,0.2642,-0.0581,-0.1607,0.12,0.0159,2.5287,-0.0554,-0.1068,-0.1002,-0.0728,0.8268,1.6634,0.0735,-0.0176,-0.0893,0.7223,0.3658,-0.0706,-0.2001,0.1719,-0.0527,1.1724,1.0028,0.696,-0.0791,-0.1068,4e-04,0.06,-0.0743,-0.1211,0.1005,0.6939,-0.1427,0.0994,-0.0145,0.2982,0.2295,0.0499,-0.0327,Control
AO_RR-3288,0.4262,-0.0277,-0.0258,0.3629,-0.0303,0.0354,-0.0049,-0.1292,-0.1145,1.4949,-0.1046,-0.0746,-0.0603,-0.1286,-0.0452,-4e-04,-0.0927,0.9423,0.4874,0.4905,-0.1728,-0.0336,0.2558,0.8905,-0.0917,0.9712,0.3756,0.0191,0.1454,-0.0474,-0.1228,0.2169,-0.0677,0.6409,1.448,0.0153,0.0633,0.3398,-0.0817,2.4167,0.0316,-0.0205,-0.0426,-0.0925,0.3907,-0.0703,-0.0871,0.1108,0.028,2.8577,-0.0804,0.007,-0.1067,-0.0548,0.5268,1.9832,0.2664,-0.0201,-0.0469,0.5772,0.3739,-0.0879,-0.225,0.0861,0.0162,0.9999,0.9719,0.6727,-0.0802,-0.122,0.0164,0.0021,-0.063,-0.1817,0.0335,0.898,-0.0625,0.1322,0.0106,0.4245,0.1666,0.0338,-0.0301,Control
AP_RR-3280,0.1215,-0.0732,0.0356,0.2636,-0.0995,0.0452,-0.0074,-0.1023,-0.0255,0.8485,-0.1193,-0.0825,-0.1604,-0.1771,-0.1156,0.0734,-0.0556,0.2617,0.2716,0.1026,-0.058,0.0385,0.2701,0.6978,-0.0301,0.9307,0.5725,0.1653,0.1432,-0.0664,0.0949,0.2463,-0.0053,0.8316,1.4584,0.0284,0.0689,0.179,-0.0528,2.2213,0.6847,-0.0199,-0.143,0.0033,0.2016,-0.0669,-0.0115,0.1361,0.0376,2.5006,-0.1168,-0.1782,-0.0725,-0.0815,0.4798,2.1246,0.0391,0.0076,-0.0813,0.5318,1.184,-0.1286,-0.2466,0.1134,0.1473,0.7599,0.865,0.8204,-0.0671,-0.0754,0.0469,0.0319,-0.1287,-0.1491,-0.0437,0.9723,-0.084,0.1596,-0.0167,0.152,0.2663,0.0234,-0.0619,Control
AR_RR-3278,0.3321,-0.0665,0.1058,0.1062,-0.1568,0.0814,-0.0334,-0.0518,-0.1456,1.529,-0.1066,-0.1305,-0.0839,-0.1302,-0.1088,-0.0669,-0.0952,0.846,0.5912,0.3218,-0.1667,-0.0575,0.1383,1.1714,-0.0467,1.3317,0.449,0.1946,0.1181,-0.0879,-0.0442,0.0941,0.0285,0.9427,1.9297,-0.0546,0.2327,0.3789,-0.0995,2.217,0.0467,-0.066,-0.0141,-0.0168,0.2209,-0.0592,-0.057,0.0742,0.0648,2.7329,-0.1431,-0.1624,-0.1116,-0.0787,0.4641,1.8853,0.1896,0.0189,-0.0815,0.3987,0.2493,-0.1886,-0.2694,0.1765,0.0419,1.232,1.0381,0.701,-0.0793,-0.0869,0.0423,-0.0018,-0.1255,-0.2162,0.0173,0.7071,-0.0499,0.1056,0.0079,0.3357,0.124,0.0556,-0.0552,Control
AS_RR-3277,0.3323,-0.035,5e-04,0.1766,-0.0873,0.1154,0.0361,-0.0824,-0.0999,1.2923,-0.06,-0.0476,-0.0692,-0.0912,-0.0682,0.0358,-0.1116,0.3526,0.6344,0.4035,-0.1897,0.0035,0.3317,0.9495,-0.0885,1.3711,0.5313,-0.0635,0.1349,-0.0816,0.0423,0.2649,-0.085,0.593,1.9304,0.0634,0.0979,0.2856,-0.1037,2.2796,0.2868,0.0664,-0.0572,-0.0366,0.4213,-0.0668,-0.0977,0.1023,0.0203,2.6851,-0.0762,0.0113,-0.0341,-0.0731,0.6204,2.0195,0.1299,-0.0561,-0.0544,0.6364,0.551,-0.0299,-0.2286,0.2016,0.0449,1.2025,1.1604,0.6933,-0.0823,-0.0816,0.1673,-0.0327,-0.0635,-0.2051,0.1392,0.6219,0.0985,0.1106,0.0075,0.1401,0.2084,0.058,-0.0321,Control
A_RR96-12,0.5846,-0.099,0.029,0.0977,-0.0638,0.1668,-0.0109,-0.0772,-0.0801,1.6628,-0.0646,-0.0882,6e-04,-0.129,-0.0839,-0.0246,-0.1478,0.3911,0.7569,0.3976,-0.1466,-0.005,0.2739,0.8599,-0.0812,0.9792,0.526,-0.0729,0.0653,-0.042,-0.0127,0.1845,0.0237,0.5974,1.4144,0.0013,0.2376,0.6908,-0.1019,2.2473,-0.081,0.0408,0.009,-0.0703,0.327,-0.038,-0.1214,0.1338,0.0385,2.7458,-0.1143,0.0592,-0.0789,-0.0543,0.582,1.5241,0.2227,-0.0244,-0.0935,0.7811,0.4517,0.0146,-0.3205,0.0719,-0.0353,1.5909,0.9446,0.8342,-0.0709,-0.0872,0.1397,0.007,-0.1042,-0.1733,0.0497,0.8392,-0.1038,0.1153,-0.0062,0.4392,8e-04,0.0035,-0.0093,BRCACancer
B_RR-1519,0.219,-0.0802,0.0317,0.5195,-0.1259,0.0611,-0.0255,-0.0746,-0.128,1.0095,-0.1014,-0.1585,-0.0883,-0.1385,-0.113,0.1101,-0.1309,0.2679,0.2425,0.5454,-0.1706,0.0342,0.1689,0.4821,-0.0163,1.4573,0.3994,0.095,0.6395,0.1359,0.0526,0.37,-0.0602,0.3581,1.2767,-0.0115,0.0845,0.3686,0.0269,1.2882,-0.0888,0.0492,-0.092,0.0233,0.3682,0.0338,-0.0883,-0.0379,-0.003,1.8165,0.0357,-0.1195,-0.0167,-0.026,0.8016,1.0794,0.7649,0.0943,-0.1018,1.2868,0.1906,-0.0069,-0.2175,0.307,0.0626,0.2207,0.3293,0.7672,-0.0983,-0.1196,0.1004,0.0722,-0.1148,-0.1346,0.0762,0.3695,-0.0789,0.1463,0.1511,0.2217,-0.057,0.1556,0.3184,BRCACancer
C_RR-3293,0.3963,-0.0809,0.0046,0.6076,-0.1,0.1846,-0.0282,-0.0528,-0.0551,1.1385,-0.0982,-0.0708,-0.1106,-0.0267,-0.1033,0.1117,-0.0904,0.1022,0.2297,0.4478,-0.1658,0.041,0.1798,0.4552,-0.0575,0.8129,0.2148,-0.0046,0.5842,0.215,0.2056,0.2805,0.1312,0.4261,1.3558,0.0111,0.1642,0.2322,-0.0922,1.2392,-0.0987,0.0385,-0.0436,0.0309,0.3641,0.0842,-0.0069,5e-04,0.0303,1.8004,0.0631,-0.1248,0.0286,0.0554,0.6918,1.3928,0.9968,0.0614,-0.0664,0.9592,0.3037,0.0021,-0.1591,0.1906,0.0395,0.2797,0.3607,0.6287,-0.1067,-0.1051,0.0637,0.0538,-0.0802,0.0244,0.0562,0.2698,-0.0611,0.0967,0.3681,0.1976,-0.0706,0.1066,0.0601,BRCACancer
