@relation data

@attribute id string
@attribute 10818 numeric
@attribute 805 numeric
@attribute 4303 numeric
@attribute 6774 numeric
@attribute 801 numeric
@attribute 156 numeric
@attribute 253260 numeric
@attribute 57761 numeric
@attribute 673 numeric
@attribute 3710 numeric
@attribute 5170 numeric
@attribute 4193 numeric
@attribute 1385 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 64223 numeric
@attribute 4893 numeric
@attribute 10000 numeric
@attribute 84335 numeric
@attribute 6016 numeric
@attribute 6014 numeric
@attribute 1432 numeric
@attribute 6300 numeric
@attribute 3845 numeric
@attribute 53358 numeric
@attribute 109 numeric
@attribute 4803 numeric
@attribute 108 numeric
@attribute 107 numeric
@attribute 5137 numeric
@attribute 5153 numeric
@attribute 7529 numeric
@attribute 814 numeric
@attribute 5899 numeric
@attribute 5898 numeric
@attribute 2308 numeric
@attribute 2309 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 8660 numeric
@attribute 1398 numeric
@attribute 5335 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 808 numeric
@attribute 23239 numeric
@attribute 842 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 1147 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 111 numeric
@attribute 5577 numeric
@attribute 7249 numeric
@attribute 2475 numeric
@attribute 55811 numeric
@attribute 387 numeric
@attribute 572 numeric
@attribute 5136 numeric
@attribute 5580 numeric
@attribute 5581 numeric
@attribute 5600 numeric
@attribute 5605 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5607 numeric
@attribute 196883 numeric
@attribute 2889 numeric
@attribute 6199 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 5598 numeric
@attribute 57498 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute 3265 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 9261 numeric
@attribute 2932 numeric
@attribute 2931 numeric
@attribute 1027 numeric
@attribute 1026 numeric
@attribute 117145 numeric
@attribute 5728 numeric
@attribute 5906 numeric
@attribute 6714 numeric
@attribute 5900 numeric
@attribute 79109 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 3164 numeric
@attribute 25759 numeric
@attribute 5295 numeric
@attribute 4914 numeric
@attribute 5296 numeric
@attribute Class {Control,BRCACancer}

@data
I01,0.6103,1.1579,1.0734,1.3972,2.429,1.2516,1.9274,0.1256,0.669,0.7961,0.6801,1.3181,1.7472,0.6679,0.7111,0.4497,3.2055,0.4871,0.2601,1.8435,-0.1347,1.3671,-0.0151,1.3506,-0.0833,0.3922,-0.0058,-0.0406,0.01,-0.0964,0.3908,2.2864,1.0635,1.1019,0.7059,0.757,0.6182,0.8792,1.2911,-0.0611,0.4341,0.6839,1.357,1.8988,1.103,0.1239,2.4149,0.1679,0.7006,-0.158,0.3216,1.1997,0.1027,1.8393,1.6846,0.7063,-0.0113,1.4743,0.3506,1.0552,-0.0597,0.6198,0.2446,-0.0878,1.4522,0.4091,0.0377,0.388,1.0812,0.6052,0.4704,0.0906,1.0224,0.6827,1.4733,1.0209,0.5295,1.504,1.3558,1.8925,0.315,0.7924,0.8298,1.1672,0.7872,1.0821,2.0776,1.688,0.6626,1.0753,1.2767,0.5439,0.6833,0.5081,1.4603,1.5664,0.4054,-0.0707,1.6038,0.1565,0.3273,Control
I02,0.4316,0.948,0.7189,1.0698,1.9773,0.8701,1.5039,-0.1144,0.4905,0.6387,0.5661,0.8753,1.3718,0.4167,0.5456,0.2009,2.3009,0.6522,0.0551,1.5951,-0.1804,1.0677,-0.0822,0.8585,-0.0876,0.2457,0.0902,-0.0221,0.095,-0.0279,0.1714,2.0677,1.1886,0.6143,0.564,0.8269,0.5656,0.7165,0.9455,-0.0442,0.2424,0.4374,1.2626,1.4415,0.7698,0.0699,1.925,0.1156,0.5327,-0.1618,0.0501,0.78,0.0971,1.2514,1.2037,0.4443,0.0752,1.1343,0.2065,0.7106,-0.1011,0.4564,0.1693,-0.062,0.9862,0.3568,-0.1588,0.2075,0.668,0.4768,0.4314,0.0402,0.7597,0.4317,1.2686,0.7537,0.0789,1.1739,1.0099,1.4608,0.2712,0.6355,0.6189,0.8081,0.6411,0.6503,1.5649,0.9923,0.8783,0.8767,0.9514,0.2664,0.4079,0.3504,1.2314,1.2177,0.286,-0.2635,1.1222,0.1403,0.1559,Control
I03,0.3227,0.6639,0.8553,1.0905,1.7254,0.8596,1.1572,0.0087,0.2924,0.4816,0.6436,0.7213,1.2262,0.4284,0.4834,0.2563,2.38,0.3051,0.041,1.3512,-0.1228,0.6633,-0.0624,0.8519,-0.0209,0.1173,0.0469,-0.003,-0.0073,-0.0858,0.1629,1.837,0.5994,0.5499,0.3922,0.4582,0.1913,0.7244,0.8674,-0.0952,0.2487,0.4259,0.9895,1.3496,0.7034,0.0588,2.036,0.0411,0.4012,-0.158,0.0605,0.6636,0.1091,1.2052,1.1184,0.5126,0.035,1.1358,0.2382,0.4938,-0.0764,0.3906,0.2035,-0.093,1.091,0.1376,-0.0929,0.2605,0.7367,0.2988,0.2382,0.1184,0.52,0.4362,1.0278,0.7317,0.2106,0.8583,0.4714,1.3196,0.2673,0.4223,0.3598,0.675,0.3009,0.688,1.2149,1.1623,0.3758,0.4763,0.5646,0.1916,0.498,0.2081,1.0264,0.9654,0.433,-0.1547,0.9323,0.2185,0.0812,Control
I04,0.4406,0.996,1.1809,1.2895,2.2394,1.4177,1.5652,0.2592,0.5289,0.7887,0.8101,1.1205,1.6676,0.695,0.8892,0.6222,3.4044,0.3128,0.3591,1.7651,-0.06,1.2229,0.0485,1.1827,-0.0451,0.3559,0.0274,-0.0375,0.0454,-0.0437,0.2005,2.506,0.9159,1.1444,0.5678,0.5029,0.3485,1.0396,1.0542,-0.0755,0.4805,0.838,1.6593,1.7743,1.1144,0.1435,2.5162,0.2028,0.9209,-0.1082,0.2331,1.2342,0.0669,2.1266,1.6289,0.9079,0.0084,1.347,0.3544,0.8799,-0.0402,0.4495,0.3084,-0.0361,1.6637,0.1793,0.1087,0.4557,1.0138,0.4571,0.2838,0.1166,0.6069,0.8521,1.4139,1.2158,0.6132,1.3134,0.778,1.6693,0.4855,0.4499,0.5447,0.9035,0.4026,1.3946,1.9912,1.2109,0.657,0.6154,0.7263,0.6562,0.707,0.3204,1.3309,1.4462,0.5373,-0.0229,1.2467,0.1304,0.3695,Control
I05,0.3558,0.8006,1.1547,1.2425,2.0517,1.3297,1.1849,0.2887,0.3776,0.7042,0.7057,0.9568,1.2475,0.7397,0.779,0.5709,2.9283,0.3167,0.2619,1.5963,-0.1336,0.9254,-0.002,0.8197,-0.0821,0.2998,0.0173,0.0294,0.0761,-0.0824,0.1758,2.3261,0.6695,0.8266,0.4636,0.4356,0.2809,1.0367,0.9595,-0.0428,0.456,0.6393,1.4993,1.6418,1.008,0.1566,2.5153,0.1732,0.8893,-0.1304,0.1743,1.0759,0.1428,1.8197,1.3837,0.7386,0.0021,1.3917,0.3708,0.7331,-0.0412,0.4303,0.1419,-8e-04,1.4955,0.1859,0.0692,0.5334,0.9655,0.3809,0.2435,0.1471,0.6006,0.8465,1.4428,1.1824,0.4989,1.1258,0.5809,1.5568,0.4173,0.393,0.4814,0.8337,0.3277,1.302,1.7428,1.1727,0.5112,0.482,0.6237,0.6283,0.6804,0.2681,1.0401,1.2936,0.5571,-0.0425,0.8943,0.1019,0.3933,Control
I06,0.4684,0.7094,1.0942,1.2437,2.1847,1.2736,1.3642,0.2149,0.4927,0.7014,0.6946,1.0064,1.5216,0.6583,0.7615,0.516,3.0939,0.3328,0.2856,1.7724,-0.1365,0.9577,-0.0271,0.9647,-0.0704,0.2507,0.0539,-0.0182,0.068,-0.0576,0.1995,2.3433,0.7897,0.9583,0.5186,0.5068,0.3522,0.933,0.9919,-0.1046,0.5702,0.6667,1.3524,1.758,1.0367,0.0761,2.2249,0.2204,0.7115,-0.1246,0.1935,1.0592,0.0449,1.8005,1.5362,0.8068,0.0539,1.0738,0.3205,0.8787,-0.0721,0.3727,0.2026,-0.0551,1.3909,0.1716,0.0855,0.3342,1.0026,0.3755,0.2342,0.0975,0.5916,0.7312,1.3048,1.0225,0.5358,1.2485,0.7634,1.6152,0.46,0.4181,0.481,0.9156,0.356,1.248,1.9273,1.0875,0.7502,0.6131,0.7047,0.4208,0.6672,0.294,1.1778,1.2993,0.6892,0.0125,1.1542,0.1566,0.2991,Control
I07,0.5005,1.4244,1.1885,1.3995,2.2656,1.462,1.6753,0.2159,0.5701,0.9011,0.8844,1.258,1.5889,0.8029,0.8966,0.5166,2.954,0.4471,0.3902,1.6823,-0.1384,1.3351,-0.1075,1.0896,-0.1114,0.3585,0.0025,-0.0328,-0.0131,-0.063,0.4139,2.3613,0.9025,1.2577,0.6297,0.6073,0.4706,1.187,0.9455,-0.058,0.532,0.9175,1.5607,1.7576,1.2565,0.0862,2.0811,0.2381,0.9718,-0.1295,0.3984,1.3076,-0.0445,2.1478,1.8497,1.0162,-0.0394,0.8996,0.4619,1.0719,-0.055,0.8652,0.2663,-0.0806,1.6538,0.27,0.0799,0.6172,1.0811,0.6599,0.4707,0.2279,0.8978,0.9298,1.6659,1.2983,0.6913,1.4702,1.0673,1.7617,0.4668,0.6201,0.6583,1.1059,0.5309,1.3734,1.9955,1.0001,1.1065,0.897,0.9596,0.5855,0.8362,0.4589,1.3556,1.3706,0.8246,-0.089,1.3229,0.2069,0.4479,Control
I08,0.4642,0.8857,1.1291,1.2805,2.1222,1.1688,1.7422,0.0627,0.5399,0.855,0.6743,1.0261,1.7792,0.605,0.7233,0.4701,3.1097,0.5743,0.2185,2.1088,-0.1402,1.3719,-0.0979,1.0443,-0.0835,0.3672,0.0211,-0.0397,0.0275,-0.0608,0.2644,2.2351,0.9514,1.24,0.681,0.4799,0.5073,0.837,1.114,0.0353,0.3601,0.7029,1.3457,1.6709,1.3909,0.0531,1.9969,0.1544,0.9407,-0.1348,0.181,1.1801,0.0488,1.6218,1.8083,0.8454,-0.0192,1.2682,0.2569,1.0867,-0.0149,0.5544,0.2142,-0.0607,1.445,0.278,-0.0447,0.3858,1.1465,0.4038,0.3115,0.1588,0.644,0.6658,1.3844,0.9969,0.4328,1.4905,1.1073,1.5837,0.3581,0.6537,0.5709,1.0398,0.5897,1.0948,1.9341,1.2505,0.8493,0.6761,1.1129,0.3775,0.7042,0.2832,1.4813,1.5229,0.454,-0.1579,1.4088,0.2044,0.2187,Control
I09,0.3328,0.7707,0.9324,1.2158,2.0821,1.1201,1.2041,-0.0154,0.3609,0.4946,0.6145,0.9276,1.2174,0.576,0.6188,0.3353,2.3389,0.3792,0.134,1.8515,-0.0843,0.896,-0.0997,0.998,-0.0658,0.2497,0.0079,-0.0082,0.0433,-0.069,0.2372,2.2972,0.6347,0.896,0.4554,0.4703,0.4337,0.9333,0.8575,0.0077,0.2636,0.4886,1.1469,1.8477,0.8436,0.0615,2.4162,0.0986,0.7909,-0.1597,0.1832,1.0923,0.2316,1.6809,1.4133,0.5641,0.0161,1.5447,0.2527,0.624,-0.0801,0.4348,0.2289,-0.0368,1.3483,0.1698,-0.1075,0.3072,0.64,0.3843,0.2749,0.0983,0.5356,0.5891,1.4074,0.9761,0.3382,1.1167,0.6194,1.5988,0.1904,0.382,0.5335,0.9226,0.3748,0.9338,1.5643,1.3114,0.5983,0.6318,0.6718,0.4857,0.578,0.3027,1.0351,1.3809,0.3794,-0.2424,0.9783,0.099,0.0775,Control
I10,0.6185,0.9235,1.1049,1.3067,2.2508,1.1999,1.6381,0.1245,0.5715,0.861,0.7983,1.23,1.7065,0.6516,0.7789,0.434,3.1745,0.4583,0.2232,1.9818,-0.091,1.3982,-0.0657,1.2488,-0.0491,0.2922,-0.0219,-0.0562,-0.0047,-0.0917,0.3603,2.4101,0.9241,1.1488,0.572,0.5773,0.4669,1.0096,1.0548,-0.0878,0.4353,0.8085,1.4565,1.8154,1.23,0.0472,2.1473,0.1414,0.7981,-0.128,0.2863,1.3981,0.1308,1.747,1.7212,0.8318,0.0075,1.2821,0.3049,0.959,-0.0468,0.634,0.2145,-0.057,1.4818,0.2801,-0.1637,0.5267,0.9126,0.5907,0.4166,0.2307,0.6969,0.7709,1.505,1.0008,0.4752,1.4623,1.021,1.6979,0.3726,0.6366,0.6627,0.9668,0.5781,1.1852,1.8422,1.4118,0.716,0.8513,0.9605,0.5459,0.68,0.4265,1.4543,1.4857,0.383,-0.1637,1.334,0.1007,0.1562,Control
I11,0.2459,0.5916,0.6308,0.9222,1.6858,0.6484,1.0742,-0.0779,0.4275,0.48,0.5133,0.6453,1.1333,0.3561,0.3864,0.1889,2.828,0.4447,0.0413,1.5867,-0.2092,0.8276,-0.1534,0.7543,-0.0675,0.2629,0.059,0.0708,0.0629,-0.02,0.0333,1.6757,0.6874,0.7583,0.5161,0.413,0.4076,0.8167,0.8839,-0.1645,0.1861,0.4152,0.8811,1.2926,0.9055,0.1296,2.05,0.0376,0.6097,-0.1471,0.0723,0.7362,0.0931,0.8918,1.1076,0.6038,0.1051,1.4645,0.117,0.5359,-0.1031,0.3258,0.1635,-0.0088,1.1942,0.2534,-0.2197,0.1022,0.7395,0.3654,0.226,0.0357,0.4509,0.3245,1.139,0.7042,0.2164,1.0015,0.6405,1.1961,0.2244,0.4354,0.3291,0.7802,0.4295,0.7415,1.0534,0.937,0.6162,0.4548,0.7909,0.2986,0.2509,0.1996,1.0491,1.2221,0.244,-0.24,1.0526,0.1882,0.0598,Control
I12,0.451,0.8696,0.9979,1.1421,2.2502,0.9885,1.4077,-0.004,0.4851,0.6542,0.6744,0.9583,1.4041,0.4871,0.6702,0.339,2.8378,0.3872,0.1073,1.7602,-0.166,0.9484,-0.0838,1.075,-0.067,0.2822,0.0582,-0.0264,-0.0073,-0.0643,0.1486,2.233,0.8418,1.0034,0.4935,0.4719,0.2876,0.828,0.9493,-0.1174,0.3164,0.6308,1.4182,1.6276,1.0171,0.0865,2.2204,0.1383,0.7251,-0.1415,0.1503,1.1185,0.0919,1.408,1.4888,0.5978,0.0315,1.4444,0.2426,0.7248,-0.0965,0.4498,0.3041,-0.0996,1.1866,0.1743,-0.1022,0.2963,0.9156,0.4344,0.27,0.1471,0.5542,0.5988,1.3337,0.8095,0.3916,1.1681,0.7694,1.5738,0.3887,0.4425,0.5363,0.8501,0.3657,1.0239,1.8875,1.1227,0.9428,0.6013,0.6992,0.4137,0.5716,0.2543,1.1461,1.2777,0.3214,-0.2553,1.1547,0.0965,0.1386,Control
I13,0.4796,0.7788,1.0962,1.3164,2.2698,1.237,1.4867,0.2036,0.4451,0.7029,0.6639,1.0733,1.4658,0.6782,0.7599,0.427,3.0133,0.4502,0.2369,1.7825,-0.1789,1.0769,0.0069,1.0479,-0.0363,0.2473,-0.0284,0.0064,0.0497,-0.0388,0.1834,2.4504,0.7982,0.8856,0.4951,0.5373,0.4061,0.8632,1.1469,-0.1535,0.4218,0.7188,1.4177,1.767,1.1102,0.1016,2.3714,0.1497,0.6927,-0.1084,0.2428,1.0414,0.0701,1.8917,1.645,0.804,0.0252,1.0563,0.3336,0.8388,-0.0435,0.448,0.1708,-0.0167,1.402,0.2092,0.0261,0.3347,1.0435,0.3781,0.2696,0.1087,0.6188,0.7171,1.3399,1.0195,0.4763,1.2906,0.7674,1.6795,0.4453,0.4958,0.5099,0.8283,0.4144,1.102,2.0069,0.8718,0.6114,0.6806,0.7943,0.339,0.6641,0.3273,1.2221,1.2731,0.4443,-0.0749,1.1507,0.1462,0.2547,Control
J01,0.2878,0.6937,0.8199,1.1361,2.1476,1.0067,1.0539,0.1812,0.3547,0.4292,0.6705,0.9052,1.0987,0.5781,0.6042,0.3817,2.5595,0.3263,0.1937,1.4652,-0.0906,0.8288,0.1065,0.9664,-0.0159,0.1646,0.0222,-0.0256,0.0364,-0.0282,0.1296,2.2421,0.5996,0.6277,0.4275,0.4921,0.2626,0.9975,0.8316,-0.0339,0.4181,0.6304,1.0892,1.6527,0.7241,0.1343,2.4257,0.2491,0.5021,-0.0797,0.218,0.7824,0.1106,1.3145,1.0594,0.6997,-0.0177,1.4199,0.3077,0.5065,-0.0531,0.4228,0.284,-0.0361,1.2039,0.1452,0.0112,0.3585,0.621,0.4819,0.2166,0.0404,0.5352,0.5587,1.3005,0.9094,0.4509,0.9927,0.6198,1.5468,0.4136,0.2842,0.4148,0.6328,0.3366,1.0481,1.5308,0.9603,0.4298,0.5552,0.6369,0.4876,0.4838,0.2862,0.948,1.0204,0.4503,-0.016,0.9273,0.0179,0.355,Control
J02,0.4204,0.8884,0.8844,1.1776,2.2337,1.1833,1.3756,0.1429,0.4816,0.6601,0.6548,0.8375,1.4311,0.5911,0.7046,0.3966,2.5604,0.3698,0.2666,1.4236,-0.0786,0.9812,0.024,0.8099,-0.0299,0.237,0.0358,-0.0194,0.0771,-0.0819,0.1851,2.4158,0.9232,0.715,0.5203,0.5159,0.3147,0.8481,0.9988,-0.1433,0.4212,0.6539,1.3591,1.5315,0.825,0.1099,2.3542,0.186,0.5053,-0.1543,0.1301,0.8129,0.0947,1.3775,1.3241,0.686,0.0345,1.2121,0.2519,0.6231,-0.069,0.4561,0.2514,-0.0221,1.121,0.1979,0.0144,0.3709,0.9411,0.5052,0.3217,0.0681,0.5594,0.6253,1.3544,0.9347,0.4802,1.108,0.7335,1.5836,0.399,0.3893,0.4488,0.733,0.363,1.0415,1.8451,0.7698,0.6855,0.65,0.6336,0.3907,0.5306,0.2796,1.1314,1.1455,0.5686,-0.0164,1.114,0.1199,0.2168,Control
J03,0.6166,0.8424,1.2722,1.3972,2.4835,1.2274,1.7224,0.2941,0.6083,0.9703,0.7053,1.2283,1.7668,0.7972,0.8282,0.5662,3.4445,0.447,0.3246,1.9361,-0.1439,1.2995,0.0213,1.409,-0.0445,0.3738,0.0049,-0.0553,0.0539,-0.0104,0.2966,2.2266,0.6755,1.1568,0.5641,0.4601,0.4205,0.9896,1.1882,-0.0594,0.4638,0.8041,1.2538,1.7231,1.3645,0.1303,2.3176,0.2451,1.0047,-0.1222,0.4442,1.3011,0.1849,1.8277,1.7246,0.9233,-0.0169,1.3279,0.323,1.0596,-0.0949,0.5014,0.3679,-0.0664,1.4641,0.2797,0.1074,0.5313,1.3685,0.4969,0.3884,0.1291,0.8015,0.8517,1.3831,1.2033,0.6543,1.5052,1.04,1.8345,0.6097,0.6072,0.6252,1.0608,0.4982,1.3534,2.1971,1.5045,0.6962,0.6524,0.9571,0.6387,0.923,0.4238,1.4154,1.4348,0.6391,-0.0722,1.2124,0.174,0.4654,Control
J04,0.5177,0.854,1.1549,1.346,2.3253,1.189,1.5275,0.1643,0.5165,0.7034,0.747,1.2109,1.5025,0.6076,0.809,0.5378,3.0846,0.4131,0.2753,1.7004,-0.1504,1.1953,0.0053,1.2019,-0.0796,0.3296,0.0213,-0.0317,0.0426,-0.0839,0.3229,2.4943,0.9257,0.9433,0.6237,0.6376,0.4062,1.0831,0.979,-0.0929,0.5808,0.7539,1.4677,1.7687,1.1799,0.1046,2.1377,0.207,0.7671,-0.1214,0.3162,1.2064,0.0986,1.7668,1.5617,0.6907,0.0044,1.0388,0.3134,0.923,-0.0984,0.4938,0.3056,-0.0875,1.3629,0.3027,0.0213,0.5078,1.0113,0.4876,0.451,0.145,0.8071,0.7674,1.641,1.1565,0.5371,1.3135,0.8666,1.8745,0.4573,0.6107,0.6908,0.9164,0.4603,1.2378,2.1123,1.1383,0.8251,0.7424,0.8641,0.4589,0.7548,0.4882,1.2689,1.2448,0.5996,-0.0828,1.2594,0.1621,0.337,Control
J05,0.5442,0.9622,0.7966,1.3301,2.0196,1.1174,1.475,-0.0498,0.6655,0.5448,0.6814,1.0644,1.448,0.4919,0.6491,0.2859,2.0354,0.6506,0.1623,1.4125,-0.1895,1.2426,-0.1381,1.0277,-0.1112,0.258,0.0374,-0.003,0.0398,-0.1202,0.3881,2.0063,1.2199,0.76,0.6974,1.19,0.778,0.9586,0.8321,-0.0447,0.3754,0.6324,1.3648,1.5519,0.8267,0.081,2.1199,0.1589,0.5673,-0.263,0.2219,0.9724,0.0527,1.6471,1.365,0.557,0.0595,1.202,0.3184,0.8629,-0.1193,0.8399,0.0629,-0.0658,1.1759,0.3969,-0.2238,0.356,0.6856,0.7411,0.6147,0.1491,1.0208,0.4986,1.6952,0.9403,0.2928,1.1985,0.9786,1.8752,0.2298,0.7753,0.8358,0.874,0.6953,0.8424,1.4189,1.1196,0.8171,1.2587,1.1586,0.3909,0.5448,0.5448,1.166,1.271,0.3818,-0.1935,1.1473,0.1731,0.1068,Control
J06,0.4747,1.4336,0.7137,1.2396,2.3007,1.165,1.6254,-0.1215,0.5532,0.8248,0.6564,0.9496,1.5519,0.5629,0.6095,0.2681,2.4391,0.648,0.0618,1.4901,-0.1577,1.2296,-0.191,1.0166,-0.0838,0.3266,0.1172,0.0353,0.093,-0.0504,0.274,2.2583,1.0792,0.9208,0.6463,0.8122,0.7191,0.7785,0.901,-0.2101,0.3185,0.5319,1.3107,1.6383,0.9446,0.0567,1.8231,0.0663,0.5243,-0.1709,0.1571,0.9486,0.0875,1.7175,1.6731,0.6359,0.0919,0.8916,0.2861,0.8811,-0.0555,0.6787,0.0814,-0.045,1.3394,0.4192,-0.1514,0.3408,0.7683,0.5962,0.4294,0.1678,0.9788,0.5484,1.3702,0.7643,0.1636,1.3316,1.0703,1.701,0.1984,0.7517,0.6921,1.0206,0.6875,0.6906,1.9131,0.9509,0.7223,1.0301,1.2879,0.2272,0.5513,0.4671,1.2223,1.1069,0.3083,-0.2953,1.3573,0.2255,0.037,Control
J07,0.6117,1.0809,1.2435,1.5184,2.5109,1.3815,1.6366,0.2958,0.621,0.703,0.8802,1.3287,1.7149,0.7866,0.8392,0.6253,3.3298,0.3859,0.3418,2.0184,-0.0775,1.3311,0.0206,1.3811,-0.0527,0.3846,0.044,-0.025,0.0613,-0.0421,0.4153,2.5417,0.7181,1.3625,0.7155,0.6123,0.4532,1.213,1.1143,-0.0371,0.6563,0.909,1.3452,2.1269,1.3586,0.1525,2.5338,0.2626,1.1033,-0.1268,0.3955,1.3281,0.1759,1.9474,1.8821,0.9111,0.0097,1.4585,0.366,1.0557,-0.0496,0.6619,0.339,-0.0517,1.6835,0.2725,0.1317,0.4804,1.0947,0.5928,0.4313,0.1973,0.855,0.8916,1.7215,1.3016,0.7284,1.5465,1.063,1.8678,0.4838,0.6008,0.7639,1.2119,0.5501,1.381,2.4592,2.1166,0.522,0.8895,1.0627,0.8104,0.7821,0.4547,1.4432,1.6295,1.1958,-0.0374,1.3933,0.1499,0.3736,Control
J08,0.5041,1.0363,1.0629,1.3233,2.3007,1.2953,1.392,0.0467,0.5236,0.7369,0.6886,1.1201,1.337,0.7232,0.7913,0.3764,2.5134,0.4487,0.1983,1.5725,-0.1842,1.1453,-0.0422,1.0935,-0.1259,0.3214,0.0528,-0.0127,0.0129,-0.0604,0.2461,2.3357,0.7178,0.9211,0.4148,0.6366,0.5234,1.0196,0.861,-0.0904,0.3233,0.7149,1.3265,1.6548,0.9342,0.0714,2.2582,0.1401,0.7442,-0.1858,0.2181,1.1843,0.0453,1.8956,1.4506,0.6862,0.0318,1.2357,0.3062,0.7851,-0.1136,0.5797,0.1775,-0.0377,1.3062,0.2483,-0.0166,0.3685,0.9565,0.511,0.4035,0.086,0.8086,0.6825,1.5286,0.9145,0.4841,1.2376,0.7996,1.8088,0.3615,0.5915,0.6248,0.9361,0.4328,1.1835,1.7056,1.1987,0.4878,0.7722,0.8551,0.3618,0.6749,0.3897,1.1302,1.3007,0.61,-0.1873,0.9995,0.1696,0.261,Control
J09,0.3506,0.9737,0.7006,1.1688,2.479,1.2325,1.4615,-0.1463,0.4909,0.8683,0.5922,0.7182,1.312,0.465,0.6328,0.3154,2.2719,0.6273,0.1463,1.496,-0.1417,1.0123,-0.152,0.8494,-0.0752,0.195,0.0655,-0.0019,0.0019,-0.068,0.2475,2.153,1.1929,0.5667,0.5533,0.8059,0.4891,0.6569,0.8779,-0.0351,0.2508,0.3441,1.533,1.4894,0.764,0.0319,2.0612,0.0735,0.4368,-0.101,0.0317,0.7626,0.0443,1.3974,1.4086,0.5002,-0.0307,1.0985,0.2482,0.848,-0.0158,0.4599,0.1753,-0.0756,1.0177,0.2989,-0.1375,0.2184,0.7848,0.4162,0.3756,0.1179,0.6883,0.555,1.1163,0.8875,0.2125,1.1899,0.6695,1.4481,0.2482,0.6055,0.5143,0.925,0.4246,0.763,1.801,0.8155,0.8702,0.7056,0.8394,0.2294,0.5651,0.3011,1.2172,1.0241,0.2831,-0.2328,1.2994,0.1389,-0.0213,Control
J10,0.8416,1.0693,1.0723,1.4989,2.5293,1.213,1.9596,0.0854,0.8528,0.8709,0.8099,1.3956,1.7556,0.6406,0.8393,0.475,2.8423,1.0394,0.2069,1.9876,-0.1521,1.5149,-0.0392,1.5471,-0.0905,0.4424,0.041,-0.0528,0.0111,-0.0613,0.333,2.299,1.5268,1.1544,0.8565,1.1048,0.7609,0.9679,1.1319,-0.1692,0.4594,0.732,1.4741,1.8766,1.1865,0.1185,2.4682,0.2641,0.802,-0.2026,0.4186,1.2269,0.2217,1.7901,1.6912,0.7336,0.0108,1.3941,0.3454,0.9941,-0.101,0.8161,0.2683,-0.0801,1.2279,0.4753,0.0591,0.4378,0.9886,0.8011,0.6621,0.1995,1.1827,0.6567,1.7491,1.018,0.4824,1.5335,1.172,1.9984,0.3852,0.8821,0.9948,1.2042,0.8287,1.0255,2.3002,1.2551,1.0709,1.3433,1.3804,0.5561,0.7655,0.6244,1.5707,1.5914,0.448,-0.1561,1.5076,0.1836,0.2618,Control
J11,0.639,0.7665,0.9449,1.3474,2.6442,1.2838,1.7492,0.0408,0.6325,0.8504,0.8306,1.223,1.4452,0.6162,0.7902,0.4462,2.477,0.8595,0.1871,1.4149,-0.1088,1.1934,-0.0548,1.3613,-0.0442,0.1969,0.003,-0.042,0.0241,-0.1041,0.3301,2.469,1.2386,0.7023,0.6708,1.0474,0.6966,1.0058,1.1378,-0.1067,0.4307,0.6728,1.6269,1.8253,0.9169,0.063,2.2158,0.2178,0.5924,-0.1223,0.3505,1.1194,0.0498,1.8536,1.5312,0.7064,-0.0102,0.984,0.3609,0.8274,-0.0638,0.6172,0.0665,-0.0851,1.1772,0.362,0.0339,0.4665,0.8557,0.739,0.6408,0.1144,1.2145,0.6374,1.6388,0.9509,0.4178,1.2633,0.8782,1.977,0.4145,0.7147,0.9618,0.9828,0.661,1.0452,2.4064,0.9175,0.4976,1.3643,1.189,0.4681,0.8005,0.5734,1.3301,1.1676,0.4845,-0.165,1.4647,0.0798,0.2656,Control
