@relation data

@attribute id string
@attribute 10411 numeric
@attribute 107 numeric
@attribute 11261 numeric
@attribute 114 numeric
@attribute 1387 numeric
@attribute 163688 numeric
@attribute 2033 numeric
@attribute 23236 numeric
@attribute 27330 numeric
@attribute 2776 numeric
@attribute 2890 numeric
@attribute 2891 numeric
@attribute 2902 numeric
@attribute 2903 numeric
@attribute 2904 numeric
@attribute 2905 numeric
@attribute 2906 numeric
@attribute 2911 numeric
@attribute 2915 numeric
@attribute 3265 numeric
@attribute 369 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3845 numeric
@attribute 4659 numeric
@attribute 468 numeric
@attribute 4893 numeric
@attribute 51806 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 5499 numeric
@attribute 5500 numeric
@attribute 5501 numeric
@attribute 5502 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5613 numeric
@attribute 5894 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 63928 numeric
@attribute 673 numeric
@attribute 775 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 810 numeric
@attribute 814 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__B_RR-1519,0.0673,0.0605,0.7451,-0.1186,0.8465,0.0869,1.0638,5e-04,-0.0285,-0.1836,-0.0296,-0.1022,-0.0554,-0.0956,-0.0958,-0.1692,-0.1026,-0.1279,-0.0978,0.4933,1.0629,0.5527,0.6095,0.9218,0.6922,0.8158,1.986,3.5051,-0.2193,0.9289,0.3242,-0.1037,2.0914,1.0034,2.617,-0.0495,0.5595,0.9771,0.5774,0.5236,0.4959,0.5434,-0.0933,-0.1038,0.9444,-0.1122,1.5346,0.9608,0.4684,0.4049,0.7525,1.2018,0.6383,0.1512,0.8213,0.1993,0.92,-0.0387,0.2795,-0.0529,1.4752,0.754,1.8326,0.1749,0.611,0.0356,0.0836,0.8636,0.3965,BRCACancer
Ontario__C_RR-3293,0.0088,0.0464,0.7301,-0.1242,0.6936,0.0409,0.9889,-0.1278,0.0706,-0.3326,-0.0424,-0.0621,-0.0508,-0.0235,-0.1141,-0.1026,-0.0115,-0.0644,-0.084,0.534,0.8483,0.6726,0.8993,0.8779,0.6979,0.8264,1.7669,3.7795,-0.0739,1.0159,0.3234,-0.0943,2.2537,1.0221,2.5797,-0.0178,0.7078,1.192,0.8956,0.5509,0.4884,0.7448,-0.1122,-0.109,0.5763,-0.0617,1.3252,0.6379,0.3596,0.4076,0.6583,1.1309,0.6474,-0.0083,0.7036,0.1056,0.8616,-0.1312,0.5772,-0.0567,1.522,1.2232,2.2094,0.0359,0.2244,0.0572,0.1177,0.9296,0.3516,BRCACancer
Ontario__D_RR-3301,0.0118,0.0477,1.4412,-0.1569,1.2257,0.2549,1.7861,0.3139,-0.1236,0.3963,-0.0844,-0.0799,-0.0202,-0.113,-0.1096,-0.0577,0.0044,-0.0655,-0.1219,0.3205,1.1577,0.5185,0.5581,0.5221,1.3552,0.808,1.4202,2.6729,-0.2019,1.7258,0.5705,-0.0509,2.1196,1.7971,2.0475,-0.0721,0.427,0.7267,0.8509,1.3338,1.0834,0.8908,-0.0478,0.3802,0.9173,0.0028,1.6512,1.0448,0.4315,0.4339,0.768,1.3636,0.8149,1.6868,0.8644,0.0666,1.3835,-0.1422,0.4808,-0.0637,2.3381,0.7457,2.502,0.0488,0.8896,0.1768,0.1081,0.55,0.4246,BRCACancer
Ontario__E_RR-2070,0.0073,0.0198,1.1278,-0.1274,1.4003,0.1605,1.7014,0.6123,-0.0958,0.5922,-0.1053,-0.0504,-0.0539,-0.0988,-0.1355,-0.1253,-0.011,-0.1371,-0.1426,0.4323,1.3299,0.7354,0.8313,0.7791,0.7994,1.321,1.412,2.4346,-0.2513,2.0715,0.4908,-0.0525,2.2883,1.3666,2.2519,0.0432,0.9141,1.4123,1.1685,0.9707,0.9203,1.2002,-0.0626,0.2972,1.197,-0.1191,2.1009,0.912,0.5697,0.6423,1.0299,1.2087,0.7186,1.2316,1.1018,0.0987,1.6648,-0.2115,0.3117,-0.093,2.4966,0.8138,2.2885,-0.0678,0.7137,0.0523,0.0845,0.9229,0.7122,BRCACancer
Ontario__J_RR-1226,-0.0153,0.0799,1.2086,-0.2018,1.4125,0.1487,1.9136,0.1181,-0.1067,0.1758,-0.0439,-0.0513,-0.1234,-0.0759,-0.1212,-0.1091,-0.3482,-0.1225,-0.1943,0.304,1.0249,0.4891,0.3055,0.5927,1.4402,1.2618,1.0829,2.8709,-0.1797,1.1486,0.5244,-0.0437,1.3937,1.8262,1.8434,-0.1002,0.4428,0.5314,1.4564,1.3254,0.7915,0.985,-0.1718,0.1225,0.3605,-0.21,1.51,0.66,0.8733,0.2117,0.717,1.5716,1.2345,1.6771,0.7769,0.0338,1.5012,-0.1184,0.6864,-0.0844,2.1672,0.7893,1.7789,0.069,0.9842,0.379,0.0906,0.6286,0.2996,BRCACancer
Ontario__K_RR-3290,0.0213,0.0504,1.5096,-0.1278,1.3168,0.1897,1.8311,0.4923,-0.0953,0.55,-0.0831,-0.0598,-0.0838,-0.0304,-0.0646,-0.0407,0.024,-0.096,-0.1364,0.4244,1.2688,0.518,0.6909,0.5297,1.1749,0.9987,1.5054,2.7836,-0.0256,1.9267,0.71,-0.037,2.2647,1.8527,2.0692,-0.0118,0.7458,0.8869,0.7312,1.3424,1.0915,0.9368,-0.0755,0.3587,1.0864,0.0015,1.8484,1.2351,0.6294,0.4794,0.7982,1.1903,0.7665,1.4767,1.0417,0.0959,1.4297,-0.1657,0.4049,-0.0505,2.253,0.7281,2.7654,0.0169,0.5092,0.0778,0.1006,0.5814,0.5487,Control
Ontario__L_RR-3286,-0.0475,0.1105,1.0918,-0.2398,1.2638,0.1869,1.636,0.2701,-0.147,0.6235,-0.0083,-0.0273,-0.1727,-0.1543,-0.199,-0.1824,-0.1918,-0.0588,-0.1624,0.2813,1.1507,0.8491,0.8337,0.7036,1.0506,0.9425,1.1303,2.5363,-0.2724,1.7112,0.302,-0.109,2.0464,1.6134,2.1241,-0.0777,0.8469,1.1166,0.9691,1.1347,0.8905,1.0409,-0.22,0.4891,1.193,-0.2304,1.7357,0.9665,0.5526,0.2477,0.8359,1.1857,0.7219,1.418,0.9738,0.1207,1.4146,-0.1734,0.4596,-0.1603,2.1587,0.662,2.4033,0.0644,1.0779,0.1006,0.1156,1.049,0.5262,Control
Ontario__N_RR-3294,0.0391,-0.0364,1.2308,-0.1589,1.1353,0.1714,1.6757,0.1748,-0.1107,0.3052,-0.1006,-0.0897,-0.0898,-0.117,-0.1341,-0.1228,-0.1719,-0.1051,-0.1221,0.3218,1.1333,0.4357,0.497,0.5833,1.3443,0.9184,1.4804,2.8317,-0.1452,1.54,0.4143,-0.0647,1.9327,1.7512,2.2936,0.0159,0.406,0.8868,0.9315,1.1058,0.8556,0.9669,-0.0963,0.3287,0.6721,-0.0561,1.4592,0.9025,0.4721,0.2691,0.8814,1.5481,1.0352,1.5241,0.766,0.019,1.3944,-0.0259,0.4772,-0.1006,2.5303,1.009,2.274,0.1122,0.9229,0.2106,0.0264,0.3767,0.4368,Control
Ontario__O_RR-3285,-0.0277,0.0503,1.1261,-0.0791,1.2492,0.1352,1.8038,0.2785,-0.0703,0.3552,-0.0575,-0.0496,-0.0772,-0.1422,-0.1376,-0.0718,-0.181,-0.1532,-0.1605,0.2854,1.2642,0.4725,0.5956,0.6148,1.2005,0.9893,1.6064,2.7454,-0.1452,1.42,0.678,-0.0689,1.7452,1.8452,1.901,-0.1783,0.6547,0.7698,1.0452,1.3977,0.9177,0.8917,0.0206,0.2519,0.8605,-0.1001,1.5979,0.8402,0.674,0.3625,0.8111,1.9283,1.2559,1.5035,0.9812,0.0657,1.2583,-0.1348,0.6922,-0.0608,2.0849,0.8963,2.0707,0.1275,0.8208,0.6677,0.0394,0.438,0.3947,Control
Ontario__P_RR-3274,0.0566,0.0133,1.2293,-0.2052,1.3606,0.1482,1.8168,0.211,-0.0713,0.1734,-0.1178,-0.1312,-0.0849,-0.0881,-0.1136,0.0399,-0.0621,-0.1488,-0.1736,0.3892,1.2244,0.5415,0.4988,0.5729,1.145,0.8559,1.4635,2.387,-0.2846,1.7428,0.5106,-0.0919,2.0101,1.7002,2.2887,-0.0643,0.4244,0.8727,0.9486,0.9959,0.9815,0.859,-0.0647,0.2998,0.8056,-0.1172,1.6369,0.9589,0.5111,0.3983,0.8462,1.2567,0.8234,1.5525,0.8299,0.0467,1.4711,-0.2346,0.3147,-0.0854,2.4197,0.8908,2.0692,0.1911,0.689,0.1598,0.0418,0.4449,0.4365,Control
Ontario__Q_RR-3283,0.0066,0.0294,1.1804,-0.1372,1.4203,0.1562,1.8217,0.5671,-0.1125,0.5534,-0.0816,-0.0841,-0.0342,-0.0567,-0.1208,-0.0572,-0.1339,-0.1361,-0.1342,0.3245,1.3202,0.8244,0.8463,0.6546,0.971,0.9786,1.5033,2.5692,-0.1841,1.8483,0.6427,-0.0721,1.9432,1.5716,1.886,-0.0477,0.7725,0.848,0.8568,1.1396,1.0653,0.9484,-0.1094,0.37,1.4957,-0.058,1.6865,0.925,0.9109,0.4657,0.8194,1.3293,0.5324,1.2351,0.9101,0.1585,1.3071,0.0187,0.523,-0.066,2.1179,0.3755,2.4737,0.0873,0.6207,0.1433,0.0833,0.6758,0.5347,Control
Ontario__RR-3275,0.1167,9e-04,0.9254,-0.0885,1.3701,0.1367,1.7853,0.2008,-0.0515,0.5587,-0.1041,-0.1164,-0.0747,-0.0458,-0.0764,-0.1185,-0.1671,-0.1622,-0.0888,0.2088,1.203,0.4331,0.6187,0.7015,1.3797,1.1336,1.1857,2.4287,-0.227,1.4156,0.6008,-0.0534,1.5135,1.7174,2.2255,0.0205,0.5144,1.191,1.3652,1.3908,0.85,1.0271,-0.1607,0.4712,0.6621,-0.0776,1.5211,0.8251,0.4393,0.363,0.9881,1.7429,1.2659,1.5824,0.671,0.0587,1.7882,-0.0293,0.6808,-0.032,2.22,1.2002,1.9543,0.1327,1.3704,0.5675,0.0216,0.6127,0.4891,Control
Ontario__RR-3281,0.0433,0.0278,1.2109,-0.1459,1.1481,0.1714,1.5955,0.2915,-0.0966,0.2749,-0.0709,-0.1154,-0.1116,-0.0864,-0.1586,-0.0674,-0.3769,-0.1597,-0.1614,0.1482,1.1592,0.2489,0.5029,0.4537,1.1958,0.7959,1.2024,2.8973,-0.2287,1.2473,0.4037,-0.0775,1.7176,1.5686,2.0833,-0.0285,0.4464,0.6814,0.8856,0.9274,0.7827,0.8983,0.0308,0.0705,0.7279,-0.142,1.5506,0.7583,0.5756,0.1728,0.9264,1.4312,0.7886,1.0567,0.632,0.0747,1.2248,-0.1381,0.403,-0.0643,2.1635,0.7734,2.1984,0.1817,0.4667,0.3566,0.0051,0.3737,0.2787,Control
Ontario__RR-3287,0.0656,0.0492,1.2424,-0.1097,1.4132,0.0936,1.797,0.2863,-0.0933,0.5406,-0.1203,-0.1263,-0.0863,-0.0702,-0.0819,-0.0732,-0.1044,-0.1351,-0.0485,0.1989,1.2964,0.5379,0.7013,0.5198,1.4169,1.2259,1.3879,2.7526,-0.1027,1.5841,0.5574,-0.0071,1.8038,1.6984,2.1053,-0.0575,0.5878,0.939,0.9973,1.4247,0.9068,0.9417,-0.1451,0.4895,0.9766,-0.035,1.75,0.8421,0.5379,0.3928,0.9652,1.5532,1.3271,1.7868,0.686,0.0462,1.529,-0.1836,0.683,-0.035,2.2645,1.1868,2.0999,0.2877,1.0497,0.2245,0.0144,0.4557,0.5052,BRCACancer
Ontario__RR-3289,-0.0103,0.0405,1.2356,-0.1366,1.1429,0.163,1.6379,0.2204,-0.122,0.2435,-0.0416,-0.0494,-0.0728,-0.0776,-0.1627,-0.0526,0.0551,-0.079,-0.1256,0.4728,1.242,0.5791,0.4093,0.8739,1.0818,0.879,1.5798,3.2547,-0.1242,1.8186,0.4247,-0.0735,2.4157,1.837,2.4365,-0.0497,0.581,0.8407,1.0775,1.1492,0.8696,1.0715,-0.0888,0.3299,0.6737,-0.0417,1.4951,0.9152,0.4908,0.373,0.9681,1.3995,0.8855,1.3298,0.8791,0.0961,1.3107,-0.1419,0.4462,-0.0947,2.535,1.2238,2.4096,0.1495,0.9385,0.0842,0.1588,0.4961,0.4704,Control
Ontario__RR-3299,0.0349,0.054,0.916,-0.2169,0.9317,0.1153,1.4082,0.2692,-0.1151,0.5573,-0.0575,-0.0902,-0.1151,-0.1269,-0.1546,-0.1183,-0.173,-0.13,-0.1579,0.2627,0.7216,0.5918,0.793,0.6248,1.3437,1.0294,1.1405,2.4505,-0.3306,1.0971,0.3752,-0.0752,1.5311,1.5516,1.9227,-0.0124,0.63,1.1549,1.2198,1.2263,0.7061,1.2051,-0.2285,0.4375,0.5876,-0.2412,1.4914,0.7765,0.4253,0.2013,0.889,1.263,1.0846,1.2076,0.6632,0.1438,1.938,-0.1161,0.631,-0.086,2.1246,0.8636,1.9242,0.0668,1.3428,0.1776,0.0962,0.7493,0.4392,BRCACancer
Ontario__T_RR-3292,0.0226,-0.001,1.3493,-0.1391,1.1875,0.1758,1.7815,0.4417,-0.0816,0.3389,-0.1121,-0.0706,-0.1116,-0.1689,-0.1129,-0.0439,-0.2583,-0.1422,-0.1464,0.3107,1.3001,0.4546,0.4462,0.4382,1.2656,1.0497,1.4749,2.8453,-0.0977,1.5439,0.586,-0.0539,1.7869,2.0312,1.975,-0.0808,0.4604,0.6154,0.8291,1.2794,0.967,0.8413,0.0377,0.2,0.8403,-0.1877,1.6361,0.8427,0.8775,0.2806,0.797,1.792,1.3164,1.6173,0.863,0.0716,1.4493,-0.1294,0.6272,-0.0784,2.2439,0.7919,2.0826,0.1119,0.6097,0.4635,0.0612,0.4981,0.3732,Control
Ontario__U_RR-2236,0.0422,0.0946,1.382,-0.1543,1.3426,0.1338,1.7595,0.4614,-0.1195,0.6135,-0.0626,-0.039,-0.0592,-0.0928,-0.126,-0.0833,0.0808,-0.0662,-0.1076,0.4763,1.5188,0.8538,0.792,0.811,1.1101,1.2067,1.656,2.8917,0.0915,2.1102,0.6481,-0.0523,2.2311,1.7382,2.3514,0.093,1.0144,1.0551,0.9613,1.13,1.0301,1.1151,-0.1708,0.3179,1.1715,-0.0964,1.9843,1.2707,0.4378,0.4668,0.9171,1.3317,0.5472,1.1606,1.151,0.0971,1.7186,-0.09,0.4239,-0.0848,2.4388,1.0217,2.5855,0.183,0.7583,0.0589,0.1499,0.8216,0.6721,BRCACancer
Ontario__V_RR-1455,0.0859,0.1021,0.906,-0.1463,0.737,0.1234,0.9845,-0.162,-0.0509,-0.3174,0.0055,-0.0958,-0.073,-0.1088,-0.1486,-0.1208,-0.0525,-0.1305,-0.1217,0.7004,1.1917,0.6001,0.9042,1.1372,0.9346,0.8347,2.2196,3.7048,-0.1632,1.1308,0.3847,-0.1081,2.5337,1.1436,2.7703,0.0058,0.3812,1.0602,0.83,0.4867,0.5613,0.5352,-0.2087,-0.1353,0.275,-0.1403,1.5089,1.1072,0.5615,0.5743,0.8403,1.3632,0.6093,0.0814,0.9883,0.1259,1.0478,-0.0934,0.2929,-0.0803,1.5967,0.9603,2.14,0.076,0.5423,0.0579,0.1105,0.6165,0.4519,BRCACancer
Ontario__W_RR-922,0.0078,0.038,1.6199,-0.1029,1.1676,0.2074,1.9387,0.5882,-0.1265,0.2447,-0.054,-0.047,-0.0448,-0.0986,-0.1315,-0.0627,0.0553,-0.0712,-0.156,0.5036,1.431,0.2587,0.3146,0.3861,1.335,0.9293,1.6872,3.3396,0.0439,1.877,0.78,-0.0877,2.5262,1.9749,2.1451,0.0209,0.5065,0.6131,0.6126,1.2748,1.1443,0.8966,-0.0323,0.0633,0.7148,-0.0874,1.7143,0.9887,0.5944,0.4005,0.7537,1.8445,0.8561,1.3904,0.9761,0.079,1.2996,-0.0555,0.3567,-0.0695,2.162,0.6264,2.5531,0.1693,0.1385,0.2264,0.1413,0.2132,0.4184,BRCACancer
Ontario__X_RR-1083,0.0155,0.0298,1.4946,-0.1657,1.2636,0.1756,1.8491,0.3423,-0.108,0.2773,-0.0539,-0.0426,-0.0165,-0.0995,-0.1004,-0.0896,0.0701,-0.082,-0.1216,0.3581,1.3562,0.4624,0.4497,0.4503,1.1617,1.0546,1.6717,3.6203,0.1257,1.8075,0.5799,-0.0726,2.343,1.9556,2.3124,0.1,0.59,0.6564,0.6482,1.3821,1.019,0.9008,-0.128,0.0841,0.8362,-0.0363,1.5573,0.9212,0.3345,0.2923,1.0235,1.6268,0.911,1.3673,0.8751,0.0296,1.4341,-0.0635,0.4202,-0.0655,2.2698,0.9552,2.5166,-0.0034,0.3126,0.2577,0.1077,0.4713,0.4181,BRCACancer
Ontario__Y_RR-841,0.0264,0.0968,1.0833,-0.1882,1.0881,0.1425,1.714,0.1443,-0.1081,0.2207,-0.0326,-0.0471,-0.1428,-0.1647,-0.1737,-0.1987,-0.2856,-0.0939,-0.1212,0.0878,0.9599,0.3116,0.2786,0.4471,1.4605,0.937,1.3951,2.2837,-0.3967,1.2209,0.5956,-0.0907,1.372,1.8262,2.16,-0.0711,0.3046,0.5332,0.9615,1.1598,0.8549,0.7569,-0.2024,0.1443,0.4989,-0.0915,1.3741,0.4651,0.6258,0.1419,0.677,1.7583,1.0386,1.9728,0.7711,0.011,1.4987,6e-04,0.4514,-0.0967,2.3453,0.7882,1.925,0.1412,1.0435,0.3429,0.0657,0.3458,0.2842,BRCACancer
Ontario__Z_RR-778,0.0113,0.0362,1.3041,-0.1113,1.4443,0.2221,2.0926,0.151,-0.058,0.3393,-0.1187,-0.0767,-0.0069,-0.0773,-0.1014,-0.0033,0.0573,-0.1133,-0.0153,0.3773,1.4191,0.4378,0.5118,0.6945,1.6387,1.2241,1.8176,2.8862,-0.0285,1.595,0.6536,-0.0315,1.9892,1.708,2.3684,0.0724,0.4716,0.8628,1.0104,1.4669,1.0356,0.9087,-0.0312,0.2825,0.7913,0.0734,1.5829,1.1016,0.4913,0.4431,0.8487,1.8072,0.973,1.8926,0.7543,0.0434,1.5572,0.0389,0.5621,-0.0548,2.4101,0.8405,2.6378,0.027,0.9168,0.4179,0.0779,0.4402,0.4944,BRCACancer
