@relation data

@attribute id string
@attribute 10203 numeric
@attribute 10266 numeric
@attribute 10267 numeric
@attribute 10268 numeric
@attribute 10681 numeric
@attribute 11211 numeric
@attribute 113091 numeric
@attribute 116 numeric
@attribute 117 numeric
@attribute 133 numeric
@attribute 1392 numeric
@attribute 1394 numeric
@attribute 1395 numeric
@attribute 2535 numeric
@attribute 2641 numeric
@attribute 2691 numeric
@attribute 2692 numeric
@attribute 2695 numeric
@attribute 2696 numeric
@attribute 2740 numeric
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2783 numeric
@attribute 2784 numeric
@attribute 2785 numeric
@attribute 2786 numeric
@attribute 2787 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 3375 numeric
@attribute 3549 numeric
@attribute 50846 numeric
@attribute 51384 numeric
@attribute 51764 numeric
@attribute 54331 numeric
@attribute 54361 numeric
@attribute 55970 numeric
@attribute 5727 numeric
@attribute 5741 numeric
@attribute 5745 numeric
@attribute 5746 numeric
@attribute 59345 numeric
@attribute 6343 numeric
@attribute 6344 numeric
@attribute 6469 numeric
@attribute 6608 numeric
@attribute 7432 numeric
@attribute 7433 numeric
@attribute 7434 numeric
@attribute 7471 numeric
@attribute 7472 numeric
@attribute 7473 numeric
@attribute 7474 numeric
@attribute 7475 numeric
@attribute 7476 numeric
@attribute 7477 numeric
@attribute 7478 numeric
@attribute 7479 numeric
@attribute 7480 numeric
@attribute 7481 numeric
@attribute 7482 numeric
@attribute 7483 numeric
@attribute 7484 numeric
@attribute 7855 numeric
@attribute 796 numeric
@attribute 797 numeric
@attribute 7976 numeric
@attribute 799 numeric
@attribute 79924 numeric
@attribute 80326 numeric
@attribute 8321 numeric
@attribute 8322 numeric
@attribute 8323 numeric
@attribute 8324 numeric
@attribute 8325 numeric
@attribute 8326 numeric
@attribute 8643 numeric
@attribute 89780 numeric
@attribute 9340 numeric
@attribute 94235 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J08,0.1075,-0.0159,-0.0065,-0.0512,0.2074,-0.127,-0.1193,-0.0704,0.1734,0.3553,-0.085,0.0376,0.0469,-0.0941,0.2132,0.009,-0.0456,-0.2307,0.0483,-0.082,0.6697,1.3125,0.5358,0.0374,-0.03,-0.0263,0.6847,1.2982,-0.0543,0.3268,-0.1565,0.0238,-0.1228,-0.0667,0.1276,1.1683,-0.0445,-0.0374,0.5569,-0.231,-0.0363,0.0373,0.7264,-0.3801,-0.0334,0.0159,-0.0628,-0.1055,0.3333,0.0633,0.2041,-0.033,-0.0826,-0.147,-0.1303,0.0767,-0.052,0.0486,0.1581,0.0854,0.0427,-0.1272,-0.0667,0.0686,-0.0073,-0.0049,-0.2677,0.1763,-0.046,-0.0277,0.2025,0.1266,-0.0832,0.1275,-0.1239,0.0164,-0.1068,0.1029,0.2067,-0.1019,0.2679,Control
Utah__J09,-0.0443,-0.1387,-0.0533,0.001,0.1618,-0.1842,-0.0304,-0.1487,0.207,0.0399,-0.0767,-0.0887,-0.0516,-0.2823,0.0983,0.0194,0.013,-0.1049,-0.0993,-0.0599,0.6408,1.2604,0.3883,-0.0564,-0.0287,0.0613,0.5006,0.8454,-0.1364,0.0313,-0.1483,-0.0861,-0.2304,-0.0731,0.0635,0.9041,-0.0715,0.0614,0.3098,0.0235,-0.1519,-0.0702,0.3255,-0.2075,0.0076,-0.0763,-0.0969,0.0078,0.3642,4e-04,0.0385,-0.0738,-0.0393,-0.1634,-0.1361,0.2101,-0.043,-6e-04,0.0574,0.0695,-0.0518,-0.1437,-0.1217,-0.0276,0.0342,0.0942,-0.2766,0.1562,-0.0072,-0.069,0.087,-0.0567,-0.0772,0.0377,-0.0667,-0.0462,0.1209,0.0878,0.0331,-0.029,-0.044,Control
Utah__J10,0.051,-0.0679,0.0415,-0.0843,0.5566,-0.1701,0.0068,-0.059,0.1174,0.2572,-0.0152,0.0141,-0.0277,-0.058,-0.0668,-0.1937,-0.1112,-0.149,0.0237,0.0348,0.7701,1.5256,0.6229,0.0259,0.2485,-0.0211,0.8644,2.5246,-0.1414,0.4819,-0.1636,-0.0165,-0.1047,-0.0357,2e-04,1.5593,-0.1104,-0.0555,0.5774,-0.0787,-0.0938,-0.0428,0.7581,-0.2567,0.0023,0.069,-0.069,5e-04,0.4481,0.086,0.1351,-0.0976,-0.0481,-0.1745,-0.0158,0.2034,0.0567,-0.0946,0.0317,0.0308,-0.0054,-0.1396,0.041,0.0574,0.0352,0.0138,-0.2297,0.3525,-0.0599,-0.1135,0.0781,0.1771,0.0033,0.3118,-0.02,0.0223,0.2396,0.0473,0.1844,-0.0361,0.4076,Control
Utah__J11,-0.0259,-0.0149,0.0226,-0.0738,0.4089,-0.0849,-0.0371,-0.07,0.0905,0.3048,0.0666,0.0033,0.0118,-0.0737,0.0681,0.0424,-0.0185,-0.0653,0.017,-0.0243,0.7188,1.335,0.4907,-0.0231,0.0515,0.0152,0.6616,0.889,-0.1287,0.2948,-0.1501,0.1004,-0.1544,-0.0389,0.0037,1.568,-0.0691,-0.0585,0.6713,-0.1458,-0.0407,-0.1303,0.424,-0.0896,0.0628,0.0973,0.0132,-0.0265,0.3465,0.076,0.1506,-0.1037,-0.0749,-0.0971,-0.0354,0.1422,0.0262,-0.0531,0.1004,0.0931,-0.0047,-0.13,0.0273,0.1941,0.0644,0.0337,-0.3612,0.2505,-0.0808,-0.0261,0.1577,0.1221,-0.0841,0.0279,-0.0867,0.1826,0.112,0.008,0.172,-0.0975,0.2242,Control
Utah__J12,-0.0932,-0.0776,-0.0463,-0.0755,0.406,-0.2481,-0.0756,-0.0948,0.2267,0.1508,0.0265,0.1224,-0.0286,-0.1617,0.0241,0.0466,-0.0733,-0.0478,-0.0043,-0.0376,0.5746,1.2597,0.28,0.081,0.2269,-0.0188,0.5903,1.1864,-0.1368,0.2321,-0.1826,-0.0828,-0.2135,-0.0798,-0.0038,1.2383,-0.1063,0.0411,0.3638,-0.1683,-0.0875,-0.2029,0.3674,-0.3642,-0.0489,-0.1145,-0.0986,-0.1119,0.2435,0.011,0.1236,-0.1066,0.0403,-0.174,-0.1953,0.047,0.0645,-0.0566,0.2022,0.0973,0.0075,-0.2138,-0.0571,0.0789,0.014,0.1915,-0.2593,0.1184,-0.0789,-0.0372,0.0085,-0.1578,-0.0575,0.1231,-0.0783,-0.0468,-0.0349,0.0508,0.0635,0.0615,0.0797,Control
Utah__K01,0.2492,-0.0256,0.0899,0.0349,0.3286,-0.0975,-0.087,-0.0535,0.1203,0.647,0.0606,0.0671,0.0309,0.1109,0.0651,-0.0962,-0.0073,-0.0756,-0.0215,-0.019,0.7111,1.6205,0.7982,-0.085,0.1109,0.0113,1.2597,1.9032,-0.0851,0.7443,-0.071,0.1414,-0.1572,-0.0094,-0.0342,1.4043,-0.0412,-0.0405,0.3721,-0.2092,0.0136,-0.0335,1.4227,-0.0928,0.1087,0.1034,0.0456,-0.04,0.5515,0.1432,0.2004,-0.0884,0.0701,-0.0794,0.0649,0.1263,0.06,-0.0764,0.0333,0.0653,-0.025,-0.1103,0.0991,0.0846,0.1341,0.0951,-0.2816,0.2272,-0.0949,-0.0497,0.1778,0.5833,-0.0847,0.1579,-0.0113,0.1583,0.2967,0.0962,0.3179,-0.0919,0.211,BRCACancer
Utah__K02,0.1763,0.0075,0.0896,0.0017,0.3609,-0.0786,-0.0454,-0.0269,0.1016,0.3912,0.0594,0.0686,-0.0519,0.1308,0.0584,-0.0733,-0.0253,-0.152,-0.003,0.0046,0.6826,1.539,0.6681,-0.0517,0.041,-0.0132,0.904,2.3183,-0.0735,0.4655,-0.1366,0.0863,-0.1408,-0.0149,0.0444,1.3027,0.044,-0.0443,0.3475,-0.1338,-0.0436,-0.0696,1.1467,-0.112,0.0588,-0.0199,0.0174,-0.0242,0.5197,0.1212,0.1824,-0.0966,0.0445,-0.0724,0.0418,0.1254,0.0281,-0.1239,0.0762,0.08,0.0659,-0.0999,0.079,0.1029,-0.0106,0.147,-0.2459,0.245,-0.1067,-0.0986,0.1921,0.3849,-0.0326,0.2669,-0.0694,0.1666,0.3537,0.0926,0.2838,-0.0302,0.4089,BRCACancer
Utah__K03,0.0075,0.05,-0.1183,-0.1575,0.2997,-0.1872,-0.1403,-0.1644,0.1754,-0.0391,0.0434,0.0588,-0.0698,-0.2955,0.0049,0.0038,-0.0147,-0.109,-0.0081,-0.017,0.619,1.3999,0.2549,0.0481,0.3346,0.0198,0.7012,0.5848,-0.2097,0.2147,-0.2123,-0.0745,-0.1164,-0.0623,0.0029,1.1416,-0.0949,-0.0264,0.3929,-0.2252,-0.1216,-0.0435,0.6493,-0.4329,0.0365,-0.1091,-0.1131,-0.0559,0.288,0.0308,0.0109,-0.0947,-0.0049,-0.2151,-0.1911,0.0712,0.0301,-0.0344,0.1399,0.0184,-0.0014,-0.1998,-0.1397,-0.0185,0.006,0.2977,-0.2165,0.124,-0.0288,-0.1733,-0.0046,-0.0661,0.0644,0.2724,-0.0764,-0.0802,-0.0418,0.0683,0.0882,0.1,-0.108,BRCACancer
Utah__K04,0.0706,0.0512,0.0802,-0.1092,0.4035,-0.0059,-0.0236,-7e-04,0.0715,0.3252,0.0712,0.0898,-0.0124,0.0717,-0.033,-0.0291,-0.0388,-0.0906,0.1473,-0.0118,0.7825,1.504,0.6445,0.0141,0.1533,-0.0235,0.8062,1.5813,-0.1532,0.4974,-0.0845,0.0702,-0.0602,0.0477,0.081,1.4218,-0.0038,-0.0671,0.6313,-0.0921,-0.0509,-0.0215,0.9021,-0.0101,0.0078,0.0483,0.0056,-0.0429,0.4079,0.0819,0.2114,-0.1114,0.0607,-0.1004,0.1101,0.1161,0.0813,-0.0716,0.1676,0.1098,0.0324,-0.1522,0.0876,0.14,0.0687,0.1022,-0.1438,0.2589,-0.0664,0.0645,0.1936,0.1708,-0.0995,0.1867,0.0639,0.2035,0.1826,0.0883,0.2221,-0.0613,0.3126,BRCACancer
Utah__K05,0.0693,-0.0298,0.1258,0,0.356,-0.0094,0.0729,0.0254,0.0702,0.3693,0.0294,0.0744,0.0281,0.1635,0.031,-0.1456,0.0024,-0.1885,0.0625,0.0472,0.6971,1.3453,0.5895,0.0126,0.3025,0.0231,0.6618,1.7988,-0.1747,0.4525,-0.1329,0.1738,-0.0817,0.0521,0.2246,1.1908,0.0698,-0.019,0.3329,-0.0403,-0.0057,-0.0545,0.6212,-0.0113,0.0544,0.1211,0.0064,-0.0684,0.3237,0.1028,0.32,-0.0551,-0.0189,-0.0313,0.0856,0.1696,0.044,0.0089,0.0888,0.1057,0.0254,-0.1207,0.0437,0.1916,0.0076,-0.0066,-0.2375,0.0975,-0.0439,0.0674,0.2295,0.1833,-0.034,0.0411,-0.033,0.2308,0.1671,0.0726,0.3063,-0.0719,0.2477,Control
Ontario__AA3226,0.1786,0.0947,0.0678,-0.0465,0.2595,-0.1006,0.0218,-0.0255,0.0721,0.5554,0.0478,0.0908,-0.0477,-0.1494,0.0178,0.0333,-0.0851,-0.0253,0.0128,-0.0442,0.5898,1.6359,0.5755,-0.0161,0.1277,0.0642,0.9148,0.9712,-0.0663,0.215,-0.1608,0.1101,-0.0467,-0.0128,0.2475,1.227,-0.0295,-0.0545,0.2583,-0.146,-0.0371,-0.0796,0.6564,-0.0508,0.0355,0.0347,0.0097,-0.0247,0.2623,0.0073,0.0496,-0.0693,0.0585,-0.1166,-0.0257,0.1112,0.0882,-0.0203,0.1703,0.0617,-0.0562,-0.096,0.0328,0.0735,0.0416,0.0859,-0.1961,0.113,-0.073,0.0256,0.1485,0.035,-0.1033,0.102,-0.0855,0.034,0.066,0.0391,0.1605,-0.0517,0.3558,Control
Ontario__AB3227,-0.0258,-0.0627,-0.0349,0.0273,0.3086,-0.2137,-0.1061,-0.1844,0.1723,0.4246,-0.0672,-0.0089,-0.031,-0.113,0.0064,0.0032,-0.0619,-0.2324,0.0583,-0.0088,0.5486,1.3741,0.6405,0.023,0.0305,-0.0016,0.8446,1.4478,-0.1126,0.6196,-0.2213,0.0992,-0.1524,-0.0822,0.0297,1.1819,0.0188,-0.0071,0.4503,-0.0127,-0.1018,-0.0473,0.7444,-0.3419,0.06,-0.0223,-0.0385,-0.1004,0.377,0.0241,0.0964,-0.0179,0.1056,-0.1391,-0.0627,0.0604,-0.0096,0.0147,0.1024,-0.011,0.0211,-0.1251,-0.0255,0.0296,0.0204,0.0638,-0.1535,0.1889,-0.0459,-0.1448,0.115,0.0192,-0.0567,0.112,-0.0742,-0.0095,0.0614,0.0512,0.1619,-0.0014,0.0179,Control
Ontario__AC3228,0.0455,-0.1188,0.1349,0.0602,0.4674,-0.3304,-0.0293,-0.0955,0.2274,0.2546,-0.0383,0.0099,0.1248,-0.1571,0.0955,-0.1824,0.0276,-0.1365,-0.018,0.0345,0.691,1.3569,0.5935,-0.0642,0.0796,0.0293,0.6589,1.782,-0.0258,0.0395,-0.0454,0.1291,-0.161,0.0364,0.0035,1.002,-0.0282,0.076,0.2643,-0.1827,0.0326,-0.0559,0.6928,-0.3569,0.0861,0.0997,0.0239,0.0548,0.5233,0.152,0.149,-0.0555,-0.0355,-0.012,0.1139,0.3239,-0.0407,0.0599,0.0685,0.0694,0.0138,-0.0366,0.084,0.0725,-0.0195,-0.0238,-0.3469,0.323,-0.0315,-0.1512,0.2464,0.1985,-0.1638,0.1805,0.1405,0.0108,0.2752,0.1486,0.2666,-0.1635,0.0474,Control
Ontario__AD3231,0.0207,-0.1183,0.0209,0.0988,0.4002,-0.1268,0.0661,-0.1294,0.2171,0.4257,-0.0921,-0.0366,0.0128,-0.0533,-0.0314,0.0613,0.0029,-0.2549,0.0057,0.0127,0.5798,1.6065,0.767,-0.0145,-0.0046,-0.0217,0.8242,1.0874,-0.1258,0.2841,-0.1739,0.0414,-0.1623,-0.0585,0.0087,1.3197,-0.028,-0.0191,0.2079,-0.1114,-0.0192,-0.0314,0.7502,-0.2507,0.0736,0.065,-0.0446,-0.0794,0.5287,0.0678,0.0853,-0.0873,-0.051,-0.1429,-0.1448,0.2159,0.0321,0.0256,0.1243,-0.0194,-0.0411,-0.0916,0.0828,0.0669,0.0468,0.1047,-0.2359,0.2376,-0.0881,-0.0731,0.2828,0.0485,-0.0589,0.1274,-0.0339,-0.021,0.1491,0.1141,0.1995,-0.0778,-0.0744,Control
Ontario__AE1543,-0.0158,-0.0117,-0.0457,-0.0603,0.2783,-0.0176,-0.0543,-0.1165,0.2284,0.1916,0.0588,0.0699,-0.0125,-0.0466,0.0941,0.0461,0.0355,-0.027,0.0487,-0.0835,0.6659,1.2726,0.5092,0.1016,0.2009,-0.0145,0.8134,0.6288,-0.0349,0.175,-0.2088,0.0092,-0.0236,-0.0317,-0.0592,1.1917,-0.054,0.0087,0.3287,-0.1182,-0.0415,-0.1428,0.7079,-0.1749,-0.0095,0.0597,-0.0508,-0.0446,0.4399,0.0287,0.0978,-0.076,0.0239,-0.1002,-0.0801,0.0993,-0.0489,0.021,0.2218,0.0937,0.0206,-0.1312,-0.0056,0.141,-0.0359,0.2043,-0.2641,0.1054,-0.0064,-0.0334,0.0943,0.1032,-0.0183,0.1217,0.0119,0.0991,0.0334,0.0337,0.1265,-0.0066,0.1946,Control
Ontario__AF3229,0.0123,0.0313,-0.045,-0.0554,0.2581,0.0159,-0.0108,-0.0614,0.0695,0.6522,0.1134,0.026,-0.0726,0.0098,-0.0196,0.0134,-0.1025,-0.0959,0.0519,-0.1192,0.5932,1.6579,0.5067,0.0453,0.2374,-0.0045,0.8782,0.9782,-0.0794,0.0898,-0.2188,-0.0452,-0.0722,-0.0441,0.1996,1.2367,0,-0.0387,0.1982,0.042,-0.1196,-0.067,1.1069,0.0025,0.046,0.0086,0.0808,-0.0524,0.2172,0.0533,0.0616,-0.1226,-0.0269,-0.1043,-0.1886,0.018,0.0151,-0.0394,0.0941,-0.0029,-0.0096,-0.0626,-0.0405,0.2447,0.0534,0.2123,-0.1075,0.1637,-0.0392,-0.0038,0.0126,0.0653,-0.0511,0.1689,-0.0055,0.0274,0.04,-0.0378,0.1108,-0.0175,0.0149,Control
Ontario__AG3230,0.1252,-0.0354,-0.0241,-0.0964,0.4416,-0.0285,-0.2495,-0.0434,0.1142,0.3481,-0.0154,0.0224,-0.0431,-0.0624,-0.0061,0.077,-0.035,0.0094,0.0152,-0.0595,0.5641,1.3888,0.4911,-0.0535,0.0878,0.0035,0.4066,1.9661,-0.0944,0.1554,-0.1943,-0.0543,-0.1612,-0.0212,0.0951,1.1966,-0.0395,-0.0259,0.2919,-0.176,-0.056,-0.039,0.7593,-0.2554,0.0052,0.0609,-0.0545,-0.0887,0.4249,0.0136,0.1235,-0.1162,-0.0464,-0.0904,-0.0621,0.2171,0.0066,-0.0605,0.1264,0.0117,-0.0238,-0.1466,0.0222,0.0678,-0.0019,0.2,-0.2701,0.2853,-0.0716,-0.1158,0.0718,0.1751,-0.0031,0.1234,-0.0076,-0.0551,-0.0276,0.0365,0.1676,-0.0184,0.5106,Control
Ontario__AH3232,0.0116,0.0597,-0.0962,-0.0801,0.3435,-0.0786,0.0132,0.0432,0.0447,0.0749,0.0165,0.0895,-0.1295,-0.265,-0.0266,0.0583,-0.0187,-0.0632,-0.0126,-0.0846,0.6374,1.289,0.3369,0.038,0.1481,0.0454,0.6524,0.8378,-0.0985,-0.0085,-0.0015,0.0241,-0.1568,0.0637,0.0253,1.0375,-0.1103,-0.024,0.3616,-0.0256,-0.0928,-0.1829,0.2977,-0.2785,-0.0146,-0.0731,-0.1294,-0.04,0.3489,0.0159,0.0804,-0.1527,0.0381,-0.2224,-0.188,0.1355,0.0077,-0.0687,0.1917,0.0445,0.0812,-0.1786,-0.0286,-0.0139,-0.0697,0.1169,-0.3639,0.0516,-0.0738,-0.0854,0.0898,-0.0646,0.0027,0.109,-0.1593,0.0247,-0.0709,0.0466,0.0344,0.0565,0.0639,Control
Ontario__AI3233,0.1361,0.0209,-0.0018,-0.0361,0.3129,-0.1528,-0.006,-0.097,0.1645,0.1972,-0.0822,0.0275,-0.0138,0.1526,0.0248,0.0335,-0.0145,-0.1009,-0.0063,-0.0214,0.6845,1.2996,0.5882,0.012,-0.0833,-0.0345,0.9117,1.724,-0.0893,0.3587,-0.0521,0.048,-0.1444,0.044,0.1568,0.6719,0.0043,-0.0507,0.5105,-0.2987,-0.0695,-0.0615,0.9154,-0.3561,0.0281,0.1398,-0.0109,-0.0501,0.4926,0.0778,0.0888,-0.1289,-0.0408,-0.1183,-0.0465,0.1708,0.0402,-0.0804,0.1566,0.0131,0.0735,-0.1676,0.0711,0.1637,0.0269,0.1039,-0.0717,0.2807,-0.0423,-0.0765,0.2065,0.3334,-0.0363,0.1392,-0.0609,0.0392,0.1913,0.0853,0.1516,-0.0772,0.1746,Control
Ontario__AJ3234,0.1751,-0.014,-0.0517,0.0288,0.1965,-0.1199,0.1046,-0.134,0.1218,0.1492,-0.058,-0.0014,0.0412,0.2325,-0.0013,0.0127,-0.0122,-0.1056,-0.0046,-0.0182,0.6714,1.3303,0.6964,-0.0339,0.0059,-0.0357,1.0848,1.6168,-0.1027,0.5709,-0.2565,-0.048,-0.1763,-0.0949,0.0516,0.85,-0.1119,-0.0201,0.4792,-0.1561,-0.0648,-0.0843,0.9816,-0.1754,0.0072,-0.0142,-0.0418,-0.0772,0.5087,0.0321,0.1042,-0.0341,-0.0776,-0.1074,-0.0978,0.0577,-0.084,-0.0346,0.0852,-0.0051,-0.0806,-0.1249,-0.0323,0.0523,0.06,0.1977,-0.2573,0.2526,-0.048,-0.1267,0.1029,0.1746,-0.0239,0.0687,-0.1145,0.0049,0.0257,0.0466,0.0869,0.0178,0.0953,Control
Ontario__AK3235,0.2528,-0.0487,0.1045,5e-04,0.2853,-0.3349,-0.2039,-0.1881,0.1686,0.1088,-0.1293,-0.0568,0.0394,3e-04,0.0919,-0.1355,-0.0185,-0.0872,-0.0934,0.0399,0.6231,1.1983,0.6649,-0.0987,-0.0081,0.0071,1.0195,1.4729,-0.0304,0.3753,-0.1068,0.1094,-0.1218,-0.0285,0.009,0.9053,0.0218,0.0791,0.2955,-0.2096,0.0233,0.124,1.0702,-0.1027,0.1326,0.1654,0.0439,0.0264,0.5044,0.0747,0.1107,-0.0092,-0.0238,-0.0962,-0.0077,0.1559,-0.0155,-0.0363,0.0741,0.0138,-0.0718,-0.0806,0.1309,0.0768,0.1327,0.0608,-0.3033,0.2561,-0.0241,-0.0669,0.2291,0.3366,-0.0539,0.1235,0.0305,0.0884,0.1501,0.0983,0.2455,-0.0773,0.048,Control
Ontario__AL3236,0.0394,-0.0081,-0.1002,0.0214,0.3277,-0.2637,0.0316,-0.1105,0.1777,-0.1325,-0.1228,0.0303,0.0094,-0.0478,0.0048,-0.0252,-0.0407,-0.0447,-0.0397,-0.015,0.6303,1.0416,0.4433,0.0765,0.1786,0.0325,0.7227,0.7265,0.0548,0.1406,-0.18,0.0702,-0.0712,0.0172,0.0433,0.5231,-0.0719,0.0251,0.3134,-0.1363,-0.118,-0.069,0.6472,-0.3245,0.0135,-0.053,-0.1191,-0.2425,0.5669,0.0248,0.0484,-0.112,-0.0361,-0.0447,-0.1523,0.177,-0.0434,0.1178,0.1393,-0.047,0.0141,-0.1952,-0.1055,-0.0215,-0.0094,0.1044,-0.3391,0.3007,-0.0613,-0.0799,0.1545,0.1029,0.0281,0.1938,-0.1449,-0.1035,-0.103,0.0946,0.0952,-0.0615,-0.1309,Control
Ontario__AM3237,-0.0186,0.053,-0.0639,-0.0651,0.5295,-0.1154,-0.1468,-0.0117,0.0653,0.2215,0.1656,0.1204,-0.0584,0.0326,0.0405,0.0497,-0.1579,-0.0161,0.0497,0.0434,0.6379,1.2051,0.386,0.0346,0.3107,-0.0194,0.8753,1.4551,-0.093,0.5366,-0.1286,-0.1118,-0.0178,-0.0527,0.1221,1.0002,-0.0938,-0.0685,0.5044,-0.0444,-0.125,-0.0564,1.0317,-0.2323,-0.0367,-0.0724,-0.0757,-0.0448,0.4204,0.0374,0.1135,-0.1251,0.0779,-0.2097,0.036,0.1298,0.0898,-0.1258,0.1993,0.0342,0.0482,-0.1872,-0.0339,0.176,-0.039,0.2183,-0.2001,0.3211,-0.1288,-0.0619,0.0063,0.1477,-0.0859,0.1674,-0.0995,0.0455,0.145,0.033,0.17,0.0073,0.0531,Control
Ontario__AN757,0.1986,-0.0181,-0.0051,0.1046,0.4042,-0.2523,0.0372,-0.0884,0.1484,0.1408,-0.1921,0.0126,0.0165,-0.0856,0.0184,-0.0978,-0.0285,-0.1334,0.0582,0.0191,0.5659,1.4112,0.4806,-0.0384,0.119,0.0731,0.7748,1.3323,-0.1328,0.3312,-0.1112,0.0265,-0.1172,-0.0156,0.0846,1.0327,-0.0167,0.0239,0.4041,-0.0959,-0.0448,-0.037,0.7966,-0.2289,0.0331,0.0886,0.0077,-0.0751,0.325,0.1407,0.1548,-0.1048,0.0032,-0.0644,0.0679,0.1193,0.0814,-0.0325,0.0671,-0.0217,0.084,-0.1539,0.0057,0.1503,0.0251,0.1607,-0.2156,0.2955,-0.0549,-0.1285,0.1226,0.1807,-0.055,0.3859,0.0526,0.0804,0.1423,0.048,0.2776,-0.0954,0.0676,Control
Ontario__C474,0.0693,0.0704,0.045,-0.0687,0.2432,0.1318,0.1254,0.0063,0.1713,1.0113,0.0498,0.0305,0.045,-0.0909,0.0662,-0.1154,-0.0764,-0.1722,-0.0308,-0.03,0.6561,1.4164,0.6467,-0.036,0.2398,-0.0077,1.1009,1.5231,-0.119,0.1664,-0.1079,0.1708,-0.1516,-0.0223,0.3478,1.0899,-0.1186,-0.0232,0.2348,-0.0531,-0.0158,-0.147,0.9036,0.0149,0.0503,0.0557,-0.0703,-0.0455,0.3374,0.0935,0.1364,-0.0512,0.0249,0.0116,0.0506,0.0262,0.1285,0.0285,0.1564,0.1446,0.1828,-0.0773,0.0306,0.1831,0.1295,0.1059,-0.2165,0.1173,-0.043,0.0675,0.1146,0.2666,-0.0685,0.3042,0.128,0.213,0.1969,0.0657,0.2355,-0.1073,0.1754,Control
Ontario__D480,-0.0012,-0.0048,0.0773,0.0278,0.3195,0.1063,-0.0102,-0.0616,0.1826,0.1931,0.0202,0.0111,0.0889,0.0747,0.0206,-0.0323,0.0095,-0.2777,0.0833,-0.0199,0.6505,1.2039,0.5606,-0.0485,0.1077,0.0438,0.5972,2.1371,-0.093,0.1174,-0.129,0.0956,-0.0794,-0.0594,0.1249,1.3598,-0.0042,0.0403,0.2785,-0.0125,0.0592,-0.0169,0.5913,-0.1362,0.0567,-0.037,-0.01,-0.0036,0.4273,0.1103,0.1939,-0.0115,-0.0255,-0.1064,0.0092,0.2006,0.0211,0.0666,0.0335,0.1201,0.0757,-0.0837,0.1678,0.1682,0.0329,-0.0017,-0.2248,0.2306,-0.0802,0.0678,0.2167,0.211,-0.0621,0.0416,-0.0463,0.0817,0.1503,0.125,0.2433,-0.1203,0.3632,Control
Ontario__E519,0.3185,0.0362,0.0038,-0.072,0.3584,-0.2023,0.0462,-0.0422,0.064,0.2788,0.0168,0.148,-0.0478,-0.0067,0.0434,0.0306,-0.0738,-0.1593,0.1349,-0.0262,0.627,1.3488,0.5968,0.0389,0.0356,0.0058,0.7548,0.8501,-0.1658,0.5243,-0.1206,0.0216,-0.0784,0.0306,0.0894,0.9573,-0.0304,-0.0201,0.529,-0.1385,-0.1049,-0.0916,0.5806,-0.2415,-0.0714,0.0899,-0.0428,-0.068,0.2669,0.0949,0.1593,-0.2097,0.1404,-0.0142,0.0593,-0.0305,0.1443,-0.1714,0.1271,0.1952,0.0743,-0.1457,-0.0844,0.194,0.1322,0.2442,-0.1744,0.0254,-0.0996,-0.0659,0.0349,0.0887,0.0416,0.1201,-0.115,0.1672,0.1763,-0.0139,0.2267,-0.0468,0.2766,Control
Ontario__F548,0.0066,0.1209,-0.0135,-0.0049,0.2374,-0.1138,-0.0651,0.0053,0.1246,0.4631,-0.0834,0.0785,0.0224,0.0302,0.0754,0.0171,-0.028,-0.0211,-0.0509,-0.0132,0.5517,1.0577,0.3587,-0.0142,0.316,-0.0048,0.338,2.4499,-0.1498,0.0792,-0.1662,0.0135,-0.1392,-0.0219,0.2822,1.2899,-0.0829,-0.0202,0.3624,-0.0858,-0.0017,-0.0396,0.5909,-0.1775,0.0326,-0.0061,-0.1086,0.0111,0.2367,0.0432,0.2171,-0.0622,-0.0421,-0.0792,0.0334,0.1144,0.0862,-0.0224,0.1152,0.1082,0.1034,-0.1315,-0.0131,0.0946,0.0315,0.0427,-0.2442,0.2909,-0.0751,0.06,0.0928,0.1985,-0.0273,0.1712,-0.0741,0.1243,0.1041,0.0481,0.1973,0.0112,0.2511,Control
Ontario__G660,0.0295,0.0938,0.1219,0.0113,0.2078,-0.1001,-0.0722,0.0109,0.1562,0.4471,-0.0664,0.0454,0.0626,-0.0157,0.0915,-0.0781,-0.0191,-0.1557,0.0081,0.0787,0.598,1.2475,0.9214,0.1132,0.2045,0.0747,0.7652,2.295,-0.0927,0.2621,-0.0878,0.138,-0.1556,-0.0577,0.13,1.1576,-0.0961,-0.023,0.193,-0.1234,0.0852,-0.0898,0.8311,-0.0823,0.0177,0.138,-0.0012,-0.0608,0.3631,0.1095,0.3079,-0.0948,-0.0448,-0.0614,0.1612,0.0346,0.0107,-0.0371,0.0237,0.1553,0.0743,-0.0635,0.1161,0.1276,0.1591,-0.0855,-0.1677,0.2028,-0.037,-0.0125,0.191,0.4131,-0.0655,0.2021,-0.0922,0.3042,0.121,0.0824,0.2215,-0.0334,0.4245,Control
