@relation data

@attribute id string
@attribute 10479 numeric
@attribute 10568 numeric
@attribute 10723 numeric
@attribute 10861 numeric
@attribute 10991 numeric
@attribute 11136 numeric
@attribute 11254 numeric
@attribute 115019 numeric
@attribute 115111 numeric
@attribute 117247 numeric
@attribute 121260 numeric
@attribute 123041 numeric
@attribute 124935 numeric
@attribute 140679 numeric
@attribute 142680 numeric
@attribute 153201 numeric
@attribute 160728 numeric
@attribute 1811 numeric
@attribute 1836 numeric
@attribute 206358 numeric
@attribute 23315 numeric
@attribute 23428 numeric
@attribute 23657 numeric
@attribute 246213 numeric
@attribute 25769 numeric
@attribute 26503 numeric
@attribute 283652 numeric
@attribute 285195 numeric
@attribute 340024 numeric
@attribute 348932 numeric
@attribute 389015 numeric
@attribute 51296 numeric
@attribute 5172 numeric
@attribute 54407 numeric
@attribute 54716 numeric
@attribute 55117 numeric
@attribute 56301 numeric
@attribute 57030 numeric
@attribute 57084 numeric
@attribute 57282 numeric
@attribute 57419 numeric
@attribute 57468 numeric
@attribute 57835 numeric
@attribute 65010 numeric
@attribute 6505 numeric
@attribute 6506 numeric
@attribute 6507 numeric
@attribute 6508 numeric
@attribute 6509 numeric
@attribute 6510 numeric
@attribute 6511 numeric
@attribute 6512 numeric
@attribute 6519 numeric
@attribute 6520 numeric
@attribute 6521 numeric
@attribute 6522 numeric
@attribute 6528 numeric
@attribute 6533 numeric
@attribute 6539 numeric
@attribute 6541 numeric
@attribute 6542 numeric
@attribute 6543 numeric
@attribute 6546 numeric
@attribute 6547 numeric
@attribute 6548 numeric
@attribute 6549 numeric
@attribute 6550 numeric
@attribute 6553 numeric
@attribute 6557 numeric
@attribute 6558 numeric
@attribute 6559 numeric
@attribute 6560 numeric
@attribute 6564 numeric
@attribute 6565 numeric
@attribute 6568 numeric
@attribute 6569 numeric
@attribute 6574 numeric
@attribute 6575 numeric
@attribute 80024 numeric
@attribute 8140 numeric
@attribute 81539 numeric
@attribute 83697 numeric
@attribute 84679 numeric
@attribute 84889 numeric
@attribute 8501 numeric
@attribute 8671 numeric
@attribute 9056 numeric
@attribute 9057 numeric
@attribute 9187 numeric
@attribute 92745 numeric
@attribute 9497 numeric
@attribute 9498 numeric
@attribute 9990 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I05,1.02,0.0832,0.677,0.1605,0.0029,-0.1178,-0.1555,-0.2077,-0.1194,0.2762,0.8429,0.2597,0.7499,0.0976,0.3156,-0.0505,-0.029,-0.1234,0.4478,0.3127,0.4553,-0.0321,0.1012,-0.1384,-0.0294,0.7061,0.0309,0.1393,0.1678,0.1701,-0.0577,1.1861,0.0531,2.4969,0.1692,-0.0975,0.3038,0.0011,-0.0636,0.0987,0.0525,-0.0497,0.0604,0.5142,-0.054,-0.0985,0.0165,0.1186,0.3116,0.8045,0.0182,0.1576,-0.0737,0.9943,0.1591,0.5368,0.0445,0.5037,0.2431,0.343,-0.0218,0.0776,0.1771,-0.1573,0.5558,-0.1268,0.0898,0.0453,-0.1202,0.4373,0.1153,0.5271,-0.0279,0.2742,-0.0915,0.1453,1.2288,0.3469,1.0296,0.555,1.6779,-0.0046,0.1764,-0.1283,0.2718,0.0043,1.7238,1.122,0.0173,0.4115,0.7208,0.046,1.1972,Control
Utah__I06,1.0495,0.0372,0.5532,0.1789,0.0574,-0.0421,-0.1344,-0.0455,-0.1438,0.1585,0.7927,0.2858,0.6427,-0.0892,0.3438,-0.0795,-0.0758,-0.0328,0.6437,0.2954,0.5251,0.1054,0.0266,-0.1432,-0.0256,0.7233,-0.0217,0.1382,0.0595,0.0927,-0.0028,1.0688,0.0331,2.6538,0.1513,-0.1179,0.2488,-0.0079,-0.0435,0.2907,-0.0061,-0.0139,0.0982,0.4407,-0.0753,-0.0733,-0.014,0.1512,0.2531,0.6284,0.0299,0.2043,-0.0202,1.0995,0.1075,0.5099,0.0699,0.4189,0.1524,0.3807,-0.0452,0.005,0.2317,-0.1041,0.475,-0.1277,0.0325,0.0395,-0.1115,0.5647,0.0647,0.4712,-0.0352,0.3344,-0.0386,0.1253,1.4743,0.3912,0.9186,0.4964,1.8237,-0.0236,0.2133,-0.1219,0.2382,0.0242,1.8075,0.9992,0.0038,0.3806,0.8587,0.0328,1.0969,Control
Utah__I07,1.0504,-0.0242,0.954,0.1014,-0.046,-0.0529,-0.1742,-0.1092,-0.1672,0.1716,1.2539,0.4571,0.9685,0.107,0.2225,-0.0161,-0.1185,-0.0995,0.7101,0.5815,0.8397,-0.0187,0.0386,-0.2414,-0.044,0.8636,-0.0377,0.2507,0.1071,0.1288,-0.0738,1.4644,0.0176,2.5141,0.1581,-0.1532,0.2327,9e-04,-0.078,0.0268,-0.0226,-0.1273,0.207,0.6695,-0.0528,-0.0742,0.0184,0.1406,0.467,0.8922,-0.008,0.1764,-0.0614,1.0914,0.2929,0.6246,-0.0064,0.9222,0.3008,0.4601,-0.106,-0.0499,0.3964,-0.1137,0.7006,-0.0944,0.0693,0.0213,-0.2008,0.6322,0.098,0.6618,-0.1279,0.7714,-0.0457,0.1732,1.9413,0.5033,1.2093,0.5495,1.7986,-0.0024,0.2614,-0.205,0.3097,0.0848,2.0065,1.3061,0.1105,0.3815,1.07,0.2081,1.5052,Control
Utah__I08,1.0773,-0.019,0.428,0.0611,-0.0112,-0.0861,-0.2368,-0.1082,-0.1137,0.2504,0.9906,0.2288,0.5626,-0.1562,0.1272,-0.04,-0.1265,-0.0184,0.7966,0.4806,0.4706,-0.064,0.0452,-0.134,-0.049,1.0025,-0.1033,0.212,0.0478,0.0648,-0.1268,0.9993,0.0485,2.5346,0.0975,-0.1992,0.2045,-0.0801,-0.1418,0.3261,0.0117,-0.0934,0.1406,0.5877,-0.1461,-0.0874,-0.0433,0.0683,0.296,0.623,-0.0271,0.1998,-0.0362,0.9814,0.124,0.4979,-0.0326,0.6586,0.1882,0.2881,-0.0959,0.0142,0.3834,-0.0918,0.5603,-0.1348,-0.0125,0.1185,-0.1688,0.826,0.1073,0.4736,-0.1296,0.6894,-0.1066,0.1302,2.0191,0.4408,0.8048,0.5268,1.743,-0.0141,0.258,-0.2163,0.1983,0.1084,1.5965,1.0205,0.054,0.423,1.3013,0.0427,1.166,Control
Utah__I09,0.9355,0.0465,0.2434,0.0393,0.0242,-0.1346,-0.2196,-0.0956,-0.1412,0.1373,0.9057,0.273,0.5961,-0.1659,0.12,0.0034,-0.0834,-0.0265,0.4291,0.4271,0.5033,0.0259,0.0052,-0.1037,-0.0485,0.5966,-0.0894,0.1931,0.1121,0.0696,-0.0419,0.9184,0.0597,2.8134,0.1311,-0.1511,0.2581,0.0708,-0.1505,0.0187,0.1161,-0.0315,0.071,0.4367,-0.0208,-0.0641,0.0164,0.0238,0.2167,0.3477,-0.0618,0.1965,-0.0753,0.871,0.0233,0.2687,-0.0467,0.5634,0.1287,0.1507,-0.0406,-0.0333,0.2812,-0.0723,0.4536,-0.1656,-0.0775,0.0273,-0.1675,0.4358,0.0573,0.4592,-0.0788,0.339,-0.0505,0.16,1.4322,0.301,0.6703,0.5118,1.6477,-0.0179,0.0582,-0.0817,0.1575,0.0071,1.7585,0.8937,0.0231,0.2459,0.7483,0.0488,1.0788,Control
Utah__I10,1.1504,-0.0176,0.417,0.0549,-0.0332,-0.0192,-0.2094,-0.033,-0.1443,0.2026,1.0815,0.2543,0.6563,-0.0717,0.1708,-0.087,-0.0729,-0.0729,0.7926,0.5956,0.5886,-0.0532,-0.0627,-0.1967,-0.0031,0.9423,-0.0543,0.2512,0.0383,0.1095,-0.0273,1.1832,0.019,2.7625,0.097,-0.1355,0.2277,-0.0406,-0.1181,0.0234,0.1015,-0.1431,0.0986,0.5677,-0.0607,-0.1222,0.0293,0.0349,0.445,0.8508,-0.0068,0.1161,-0.0851,0.9057,0.981,0.4589,0.0313,0.6413,0.3079,0.4377,-0.1291,0.03,0.3988,-0.0292,0.5475,-0.1333,-0.0653,0.0431,-0.1353,0.7149,0.0821,0.5793,-0.0783,0.6479,-0.1417,0.1235,1.9265,0.4882,0.9247,0.4762,1.808,-0.0518,0.2945,-0.1025,0.2085,0.0929,1.8542,1.1704,0.0612,0.4737,1.1346,0.1385,1.2371,Control
Utah__I11,0.654,0.0951,0.3375,0.1061,0.0966,-0.1171,-0.1817,0.0065,-0.0601,0.1695,0.5459,0.0024,0.324,-0.179,0.234,0.0052,-0.1744,-0.0379,0.4578,0.3661,0.2639,-0.015,0.192,-0.1735,-0.0162,0.6631,-0.073,0.202,0.0684,0.1774,0.0309,0.55,0.1473,1.9724,0.2489,-0.1712,0.22,-0.0516,-0.1013,-0.0592,0.0149,-0.0668,0.1117,0.3048,-0.01,-0.0432,0.0753,0.1172,0.1119,0.2995,-0.0796,0.2026,-0.0323,0.4858,0.265,0.2461,-0.0347,0.5652,0.1103,0.2112,-0.0195,-0.0908,0.2786,-0.1037,0.4049,-0.0671,-0.0406,-0.0279,-0.1527,0.3474,-0.0017,0.2639,-0.05,0.3295,-0.0985,0.3167,1.1915,0.2034,0.4274,0.3494,1.4189,0.0776,0.0256,-0.0788,0.0661,-0.0132,1.3561,0.5446,-0.0803,0.1053,0.7795,-0.0972,0.7548,Control
Utah__I12,1.069,-0.0315,0.2727,0.0468,0.0225,-0.114,-0.2302,-0.0198,-0.1662,0.2283,0.8271,0.1202,0.436,-0.0836,0.1445,-0.0038,-0.0652,-0.1016,0.5294,0.296,0.5092,0.0659,-0.0295,-0.1582,-0.0482,0.7921,-0.0513,0.161,0.0861,0.0865,-0.0678,0.8231,-0.0307,2.814,0.1698,-0.157,0.24,0.0021,-0.1149,0.3942,0.0669,-0.1254,0.1444,0.2989,-0.0208,-0.1104,0.0339,-0.0064,0.2295,0.4129,0.0496,0.1904,-0.0257,0.7917,0.2267,0.2634,-0.0524,0.4756,0.2236,0.3178,-0.1332,0.0428,0.1673,-0.0641,0.4015,-0.1098,-0.0767,0.0698,-0.1236,0.5732,0.0325,0.3875,-0.1371,0.2358,-0.0582,0.2049,1.4848,0.4132,0.8172,0.3472,1.7991,-0.0094,0.131,-0.1739,0.2102,-0.0311,1.6607,1.1693,0.0243,0.3407,0.9475,-0.0158,1.0884,Control
Utah__I13,1.0992,0.0105,0.5506,0.0646,0.0085,-0.0144,-0.1137,-0.0527,-0.1005,0.1714,0.9056,0.2933,0.5172,-0.0598,0.3221,-0.0449,-0.0625,-0.0599,0.5546,0.3949,0.5131,-0.0632,0.0877,-0.0915,-0.0536,0.7646,-0.075,0.1455,0.0803,0.1235,-0.0403,1.0357,0.0439,2.8377,0.1426,-0.1192,0.255,-0.0549,-0.0876,0.0471,-0.0337,-0.1046,0.0418,0.4395,-0.0198,-0.099,-0.0121,0.0951,0.1338,0.4805,-0.0485,0.1933,-0.0075,1.0364,0.273,0.4878,0.1007,0.5452,0.1571,0.3353,-0.0767,-0.018,0.2539,-0.0747,0.4765,-0.1165,0.0428,0.0047,-0.1451,0.618,0.0099,0.5243,-0.118,0.2685,-0.0496,0.1684,1.5694,0.4419,0.8529,0.4119,1.9013,-0.0122,0.1589,-0.1926,0.2442,0.0246,1.8009,1.0571,-0.0139,0.4039,0.8785,0.0772,1.2111,Control
Utah__J01,0.7615,0.0405,0.3833,0.1671,0.0317,0.0065,-0.108,-0.1056,-0.1537,0.131,0.75,0.1879,0.4218,-0.0972,0.2966,-0.0821,-0.0675,-0.0587,0.4201,0.2556,0.3469,-0.0569,0.0249,-0.066,-0.0017,0.6197,-0.0378,0.1131,0.0381,0.0706,-0.0773,0.8423,0.1048,2.6482,0.1391,-0.0722,0.3134,0.0772,-0.0571,0.0447,0.0357,-0.034,0.0016,0.2881,-0.0582,-0.0886,-0.0157,0.1494,0.183,0.4161,0.0978,0.0529,0.0539,0.7118,0.019,0.3477,0.0379,0.3747,0.1554,0.2187,-0.08,0.0595,0.1931,-0.0514,0.3907,-0.0939,0.1753,0.0263,-0.1063,0.3401,0.0859,0.3361,0.0136,0.0395,-0.0619,0.1135,1.2125,0.2771,0.6276,0.4457,1.6016,-0.024,0.1294,-0.1209,0.186,-0.0397,1.6234,0.8592,-0.0251,0.1927,0.6739,0.059,1.0017,Control
Utah__J02,0.8831,0.0405,0.466,0.0967,0.0058,-0.0284,-0.1038,-0.0446,-0.1144,0.2248,0.6908,0.1511,0.5162,-0.076,0.2673,-0.0515,-0.0915,1e-04,0.4717,0.2911,0.4639,-0.0386,0.0643,-0.1576,-0.0582,0.677,-0.0605,0.1164,0.1013,0.1081,-0.079,0.7028,0.0736,2.6645,0.1509,-0.1113,0.3255,-0.0543,-0.0609,0.1214,-0.0331,-0.0243,0.145,0.2841,-0.0419,-0.0503,-0.0229,0.1535,0.1215,0.489,0.0174,0.1624,0.005,0.8176,0.1368,0.3496,0.0997,0.3774,0.0614,0.2324,-0.0868,0.0289,0.1613,-0.0563,0.4303,-0.1365,0.0774,0.0289,-0.1494,0.5072,0.0685,0.3524,-0.0538,0.3153,-0.0531,0.1305,1.231,0.3718,0.7899,0.4117,1.806,-0.0232,0.2037,-0.1087,0.1997,-0.0075,1.4786,1.1482,0.0082,0.1915,0.7797,-0.03,1.1246,Control
Utah__J03,1.3236,-0.0237,0.65,0.0988,0.0155,-0.0771,-0.1493,-0.1241,-0.1637,0.0968,1.2546,0.2124,0.6534,0.0872,0.2631,-0.0998,-0.1092,-0.0973,0.7567,0.4653,0.6569,-0.0827,0.0856,-0.1437,-0.0525,1.0116,0.0221,0.2482,0.1249,0.0997,-0.0779,1.0523,0.0876,2.4739,0.15,-0.0847,0.2608,-0.017,-0.082,-0.016,0.0962,-0.065,0.0803,0.534,-0.1268,-0.0934,-0.0194,0.0645,0.5741,0.8501,0.0247,0.2855,0.0346,1.1596,0.2933,0.597,0.0728,0.5788,0.2281,0.5326,-0.0722,0.0205,0.2427,-0.0495,0.6677,-0.0951,0.0874,0.0212,-0.1295,0.9426,0.0105,0.5346,-0.0772,0.4303,-0.0853,0.1649,1.9114,0.5143,0.8102,0.5664,1.7559,-0.0256,0.3742,-0.1736,0.3986,0.1921,1.707,0.8279,0.094,0.7549,1.3812,0.2684,1.2073,Control
Utah__J04,1.1738,-0.0022,0.415,0.1514,0.0275,-0.0661,-0.1597,-0.1222,-0.1728,0.1556,1.0717,0.2345,0.6971,-0.054,0.2477,-0.0787,-0.0428,-0.0815,0.6209,0.3007,0.6433,-0.0187,0.0549,-0.1691,-0.0253,0.7788,-0.0473,0.2293,0.1278,0.1275,-0.0684,1.0315,0.0504,2.6743,0.174,-0.1565,0.2569,0.0373,-0.082,-0.029,-0.0143,-0.0558,0.0838,0.4278,-0.0821,-0.0881,-0.0155,0.0791,0.3878,0.7094,0.0179,0.1482,-0.0778,1.0533,0.498,0.4395,0.0988,0.6143,0.2509,0.376,-0.1448,0.0271,0.3095,-0.0775,0.5263,-0.1811,0.0544,0.076,-0.1777,0.6726,0.071,0.4751,-0.0353,0.4687,-0.0813,0.1546,1.5129,0.4933,0.9724,0.5047,1.9202,-0.0448,0.3817,-0.1489,0.2954,-0.0133,1.8508,1.1612,0.0882,0.3505,0.9594,0.1159,1.308,Control
Utah__J05,0.6687,0.0717,0.4006,0.1453,0.0265,-0.1119,-0.2582,-0.0684,-0.1634,0.3631,0.9329,0.2858,0.7304,0.0673,0.0984,-0.0342,-0.1572,-0.0955,0.3343,0.5598,0.6077,-0.085,0.0373,-0.2228,-0.0962,0.5223,-0.1561,0.4121,0.156,0.0964,-0.0045,0.9094,0.023,2.2582,0.1871,-0.259,0.1791,-0.0305,-0.1326,-0.0445,-0.0189,-0.1476,0.2011,0.3765,-0.1738,-0.1481,0.0472,0.0479,0.2663,0.2299,-0.0241,0.166,-0.0709,0.6607,1.0462,0.2664,-0.0806,0.7465,0.0257,0.3224,-0.0246,-0.1497,0.8294,-0.1068,0.5143,-0.1377,-0.0327,-0.0057,-0.2029,0.4879,-0.0108,0.5069,-0.1859,1.0047,-0.073,0.0762,1.5527,0.494,0.8408,0.3504,1.9601,0.0393,0.328,-0.2251,0.1162,-0.0251,1.3704,1.2303,0.0364,0.1314,0.9748,0.1345,1.4058,Control
Utah__J06,0.8647,0.0699,0.6864,0.0733,0.1074,-0.0739,-0.1841,-0.0017,-0.0894,0.1627,1.0731,0.2128,0.4879,-0.2806,0.2426,-0.0615,-0.1161,0.0011,0.4333,0.5852,0.6769,0.0111,0.1265,-0.2397,-0.0509,0.6548,-0.1015,0.4315,0.1043,0.0798,0.0763,0.7967,0.0648,2.4669,0.2058,-0.1582,0.0907,-0.0553,-0.1042,0.0401,-0.0454,-0.1571,0.1415,0.5565,-0.0846,-0.1262,0.0524,0.1307,0.1947,0.3185,-0.0629,0.2664,-0.0521,0.7166,0.0518,0.3637,-0.1067,0.7393,0.0942,0.2446,0.0071,-0.0516,0.9064,-0.1377,0.4357,-0.0921,-0.1233,0.0538,-0.1354,0.5056,0.0204,0.494,-0.1491,0.7836,-0.084,0.2715,1.961,0.3883,0.6514,0.328,1.9307,0.0592,0.2344,-0.1925,0.1222,0.044,1.4396,0.9703,-0.0721,0.2887,1.1479,0.0829,1.1571,Control
Utah__J07,1.3615,-0.0234,0.7921,0.1485,0.0332,-0.0663,-0.1698,-0.0741,-0.1132,0.1371,1.1946,0.4399,0.8935,0.0048,0.3291,-0.0401,-0.072,-0.0628,0.6227,0.5563,0.7661,0.0427,0.1729,-0.124,-0.0585,0.9364,-0.0677,0.2553,0.1706,0.0768,-0.055,1.4503,0.0707,2.8007,0.1688,-0.1078,0.2765,-0.0395,-0.1057,-0.0199,0.0942,-0.0617,0.0862,0.597,-0.0493,-0.0994,-0.0058,0.1522,0.4693,0.9747,-0.0033,0.1511,0,1.4243,0.4073,0.5824,0.0463,0.7398,0.4723,0.4226,-0.0519,0.0246,0.5146,-0.0205,0.7044,-0.0845,0.1022,0.0423,-0.1536,0.7539,0.1394,0.6284,-0.0828,0.6715,-0.0664,0.125,1.8452,0.4969,1.0119,0.8105,1.7405,-0.0026,0.4097,-0.1823,0.3049,0.0813,2.258,1.0895,0.1175,0.5869,1.1239,0.2151,1.3604,Control
Utah__J08,1.0141,0.0413,0.3254,0.1238,-0.0036,-0.0676,-0.1486,-0.2011,-0.1071,0.0645,1.1421,0.1843,0.6827,0.1472,0.1396,-0.05,-0.1015,-0.0347,0.433,0.4402,0.5664,-0.0751,-0.1135,-0.2307,-0.0868,0.7622,-0.0689,0.2776,0.1603,0.1162,-0.0704,1.1227,0.09,2.5942,0.1817,-0.1395,0.2442,-0.0025,-0.144,-0.0027,0.0434,-0.1309,0.1197,0.496,-0.0185,-0.1308,0.0517,0.0507,0.2707,0.6042,-0.008,0.212,-0.0544,0.9535,0.1346,0.4245,-0.0132,0.5832,0.1975,0.3048,-0.0814,-0.0386,0.4753,-0.157,0.4209,-0.1263,0.0231,0.0455,-0.1791,0.5478,0.0729,0.5458,-0.0532,0.7283,-0.0716,0.1638,1.6459,0.3485,0.8579,0.4518,1.7588,0.0164,0.2749,-0.1514,0.1536,0.0925,1.8907,1.075,-0.0113,0.3854,0.9478,0.1482,1.2192,Control
Utah__J09,0.7355,0.0595,0.5064,2e-04,-0.0197,-0.15,-0.1356,-0.0045,-0.1015,0.3999,0.7654,0.051,0.2217,-0.0989,0.1402,0.04,-0.115,-0.0543,0.379,0.2782,0.5176,0.0535,0.0448,-0.1569,-0.0764,0.5376,-0.0681,0.2535,0.0844,0.0651,-0.0033,0.5438,-0.0089,2.3571,0.176,-0.1165,0.0952,-0.0522,-0.1251,0.0191,0.0066,-0.059,0.1924,0.4272,-0.0046,-0.1036,0.056,0.0501,0.0536,0.1638,-0.0549,0.1816,-0.0481,0.7167,-0.1912,0.2034,-0.0656,0.48,0.0033,0.1937,-0.098,-0.0197,0.3127,-0.0431,0.3818,-0.1612,-0.1345,0.1073,-0.1087,0.4414,0.0436,0.4279,-0.0495,0.4216,-0.0882,0.1242,1.5771,0.3185,0.838,0.269,1.9308,0.0556,0.1353,-0.1138,0.0676,-0.0179,0.9847,1.1963,0.0294,0.2135,0.8738,-0.0032,1.0744,Control
Utah__J10,1.1914,0.0062,0.5318,0.1402,-0.0091,-0.1066,-0.1371,-0.1278,-0.0204,0.4622,1.2047,0.2842,0.5974,0.0438,0.1868,-0.0412,-0.0911,-0.1101,0.5455,0.4793,0.8537,-0.0939,0.0069,-0.1999,-0.0244,0.8366,-0.0933,0.4548,0.0421,0.1209,-0.0743,0.8734,0.037,2.6799,0.0863,-0.1579,0.1827,-0.0602,-0.0862,0.2332,0.183,-0.0962,0.1973,0.4639,-0.0941,-0.1552,-0.0582,0.0088,0.3535,0.4649,-0.0404,0.1477,0.0126,1.0232,0.062,0.3606,-0.0435,0.742,0.0725,0.4847,-0.0816,-0.0407,0.9276,-0.0771,0.6029,-0.0993,4e-04,0.0091,-0.1578,0.7555,0.0755,0.5297,-0.1398,0.6587,-0.1089,0.1044,1.8442,0.6462,0.9895,0.534,2.2189,0.0303,0.3652,-0.1072,0.2584,0.1072,1.3653,1.3043,0.1043,0.4498,1.4856,0.227,1.4695,Control
Utah__J11,1.024,-0.019,0.5169,0.1132,0.0128,-0.0811,-0.2023,-0.0724,-0.1374,0.1758,1.1863,0.3316,0.5491,-0.0091,0.2783,-0.0948,-0.0744,-0.0911,0.3904,0.4141,0.7343,-0.0585,0.0309,-0.1739,-0.064,0.5995,-0.0505,0.2998,0.097,0.0849,-0.0946,0.8436,0.0164,2.7157,0.103,-0.0912,0.2406,-0.0311,-0.0985,0.2354,-0.0294,-0.0817,0.1102,0.372,-0.0958,-0.0825,-0.0339,0.0501,0.2188,0.4197,-0.0354,0.1596,-0.0137,0.9621,0.1268,0.3587,-0.0066,0.5437,0.1086,0.2973,-0.1193,-0.031,0.672,-0.0753,0.4748,-0.1748,9e-04,0.0254,-0.122,0.5392,0.0495,0.4311,-0.0748,0.6193,-0.1396,0.1526,1.8437,0.5421,0.8684,0.3456,2.4711,0.0166,0.2426,-0.1117,0.2409,0.0789,1.5146,1.2072,0.0331,0.3864,1.2737,0.1753,1.398,Control
Utah__J12,0.8335,0.0267,0.3552,-0.0414,0.0659,-0.0469,-0.2768,-0.0357,-0.1717,0.1522,0.9397,0.1695,0.2757,-0.1196,0.1136,-0.08,-0.0782,-0.0457,0.2559,0.4347,0.6093,-0.0016,-0.0531,-0.1651,0.0042,0.5921,-0.0509,0.347,-0.0385,0.0345,-0.1152,0.4425,-0.0251,2.6295,0.1807,-0.1715,0.1581,-0.0553,-0.0783,-0.0967,0.0502,-0.0929,0.0897,0.3193,-0.0492,-0.0717,-0.0059,-0.0114,0.0873,0.2348,0.0882,0.1844,-0.1635,0.702,-0.0185,0.1936,-0.0767,0.5954,0.0629,0.3131,-0.1389,0.0022,0.5926,-0.025,0.3951,-0.1155,-0.1926,0.0207,-0.1411,0.5484,0.0235,0.3596,-0.0623,0.6257,-0.1592,0.1622,1.6947,0.4557,0.7068,0.3752,2.1389,-0.024,0.2044,-0.1068,0.1686,-0.052,0.9432,1.0559,-0.0104,0.2629,1.2527,0.0918,1.1569,Control
Utah__K01,1.2874,-0.0114,0.7881,0.1637,0.0601,-0.0837,-0.1865,-0.0395,-0.1035,0.1202,1.2995,0.7626,1.1493,-0.0967,0.3203,-0.0722,-0.1233,-0.0383,0.8483,0.738,0.9368,-0.1187,0.1745,-0.2132,-0.0591,1.0335,-0.0791,0.4991,0.2048,0.1621,-0.0481,1.6102,0.025,2.7401,0.0648,-0.1657,0.1957,-0.0608,-0.1053,0.1335,-0.0151,-0.1193,0.0865,0.6043,-0.1234,-0.1421,0.023,0.1523,0.5051,1.0088,-0.0444,0.1888,0.0036,1.215,0.2431,0.5864,0.0149,0.9033,0.3638,0.4159,-0.0835,-0.0172,1.0672,-0.0938,0.6618,-0.0774,0.0812,0.014,-0.165,0.7574,0.1488,0.6254,-0.1432,0.8205,-0.0962,0.1939,2.1293,0.5999,1.0479,0.5182,1.7537,0.0276,0.3785,-0.1837,0.2511,0.0923,2.3874,1.1413,0.1413,0.2416,1.4324,0.3399,1.5631,BRCACancer
Utah__K02,1.2904,-0.0205,0.647,0.1672,0.0459,-0.0921,-0.1973,-0.1283,-0.1271,0.2966,1.1681,0.3636,0.7077,-0.0244,0.3435,-0.0752,-0.0798,-0.0726,0.7757,0.5032,0.6914,-0.0539,0.1507,-0.1855,-0.0297,1.0171,-0.0698,0.3424,0.2074,0.1096,-0.0343,1.1985,0.0554,2.9507,0.094,-0.1185,0.2122,-0.0064,-0.1279,0.2391,0.0795,-0.0874,0.1176,0.595,-0.0925,-0.1243,0.0363,0.1538,0.3207,0.8026,0.0078,0.1664,0.0128,1.0163,0.5464,0.5519,0.0339,0.6663,0.3412,0.3274,-0.0636,0.0242,0.4637,-0.0298,0.6622,-0.121,0.0655,-0.0041,-0.1503,0.8157,0.1548,0.593,-0.1198,0.7489,-0.0559,0.1844,1.8756,0.5012,1.0511,0.6224,1.9772,-0.0048,0.3921,-0.146,0.2735,0.1118,1.9721,1.3188,0.0768,0.4337,1.1793,0.149,1.3909,BRCACancer
Utah__K03,1.0477,-0.0036,0.4167,0.0028,0.0184,-0.1055,-0.2598,-0.0647,-0.1254,0.1431,1.095,0.1173,0.4435,-0.0556,0.0327,-0.0681,-0.093,0.0147,0.5542,0.4245,0.6732,0.0973,0.0111,-0.2531,-0.0074,0.7992,-0.0518,0.2969,0.0411,0.0957,-0.0445,0.7062,-0.045,2.6493,0.1351,-0.207,0.1927,-0.0121,-0.1002,0.1938,0.0115,-0.1264,0.1237,0.3759,0.0428,-0.0736,-0.0088,-0.0111,0.2538,0.5214,-0.0341,0.2062,-0.1811,0.6864,0.112,0.1585,-0.0413,0.6268,0.15,0.2592,-0.0781,-0.0519,0.3253,-0.0681,0.4687,-0.082,-0.1816,0.0945,-0.1298,0.6321,0.0736,0.449,-0.1107,0.5907,-0.1329,0.25,2.0015,0.48,0.656,0.4236,1.9749,0.0281,0.1752,-0.0676,0.1664,0.0947,1.3978,1.1778,0.0508,0.3094,1.3369,0.0735,1.0999,BRCACancer
Utah__K04,1.2856,-0.011,0.5475,0.1408,9e-04,-0.029,-0.2034,-0.1059,-0.1154,0.1257,1.3054,0.3284,0.6364,-0.0799,0.2614,-0.1273,-0.0797,-0.12,0.6092,0.5288,0.7522,-0.0416,0.1169,-0.1212,-0.0622,0.8664,-0.0528,0.2866,0.1394,0.0348,-0.1074,1.0907,0.0365,2.7733,0.1614,-0.1394,0.2348,0.0246,-0.1216,0.0553,0.0191,-0.051,0.0885,0.4911,-0.0236,-0.1111,-0.0356,0.1036,0.2807,0.8191,-0.005,0.2039,-0.0035,1.018,1.161,0.4257,0.0103,0.6703,0.1407,0.4007,-0.125,0.0012,0.3578,-0.1053,0.5763,-0.1354,0.0629,0.0204,-0.1737,0.7089,0.0953,0.5335,-0.0855,0.7594,-0.0838,0.1373,2.0039,0.5446,0.9063,0.6501,2.1027,-0.033,0.307,-0.209,0.3297,0.1115,1.8952,1.0934,0.0919,0.591,1.34,0.1508,1.3632,BRCACancer
