@relation data

@attribute id string
@attribute 5330 numeric
@attribute 114 numeric
@attribute 805 numeric
@attribute 23236 numeric
@attribute 115 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 5331 numeric
@attribute 801 numeric
@attribute 5577 numeric
@attribute 5332 numeric
@attribute 111 numeric
@attribute 59345 numeric
@attribute 156 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 55811 numeric
@attribute 5136 numeric
@attribute 94235 numeric
@attribute 5443 numeric
@attribute 5173 numeric
@attribute 5321 numeric
@attribute 3710 numeric
@attribute 1385 numeric
@attribute 196883 numeric
@attribute 346562 numeric
@attribute 5499 numeric
@attribute 51764 numeric
@attribute 5142 numeric
@attribute 5143 numeric
@attribute 5141 numeric
@attribute 3708 numeric
@attribute 5144 numeric
@attribute 2769 numeric
@attribute 3709 numeric
@attribute 2767 numeric
@attribute 2787 numeric
@attribute 2784 numeric
@attribute 2783 numeric
@attribute 2786 numeric
@attribute 2785 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 4988 numeric
@attribute 5516 numeric
@attribute 109 numeric
@attribute 5515 numeric
@attribute 108 numeric
@attribute 54331 numeric
@attribute 5518 numeric
@attribute 107 numeric
@attribute 55970 numeric
@attribute 5519 numeric
@attribute 5137 numeric
@attribute 84152 numeric
@attribute 9630 numeric
@attribute 5153 numeric
@attribute 814 numeric
@attribute 5566 numeric
@attribute 10681 numeric
@attribute 2776 numeric
@attribute 5567 numeric
@attribute 2779 numeric
@attribute 5568 numeric
@attribute 2773 numeric
@attribute 5532 numeric
@attribute 2775 numeric
@attribute 5530 numeric
@attribute 1020 numeric
@attribute 2780 numeric
@attribute 2781 numeric
@attribute 2782 numeric
@attribute 5528 numeric
@attribute 5573 numeric
@attribute 5576 numeric
@attribute 5575 numeric
@attribute 808 numeric
@attribute Class {Control,BRCACancer}

@data
K03,1.5032,-0.1729,1.0066,0.2859,0.174,0.1281,1.4928,0.4233,2.2248,0.8786,-0.072,-0.0102,0.6493,1.0009,1.3611,1.1293,-0.1008,-0.1001,-0.108,0.1993,-0.1146,0.2365,0.7751,1.5778,0.1706,-0.0575,1.5542,0.0029,0.3035,-0.038,0.5103,0.5939,0.0783,0.8093,0.6824,0.0622,0.7012,0.0481,0.2549,0.0198,0.3346,-0.0124,0.7719,0.5848,-0.2097,0.2147,-0.0991,0.4506,0.2283,1.5096,-9e-04,1.1416,1.1239,0.0354,-0.0264,0.8159,-0.0988,-0.1008,-0.0522,0.3187,0.9827,0.7916,0.2997,0.3677,1.0243,-0.0266,-0.1385,1.4507,1.0885,0.1099,0.6206,0.2144,-0.0252,0.3624,1.3999,0.8917,1.5304,1.0989,-0.0147,1.79,BRCACancer
K04,1.8054,-0.1281,1.0176,0.362,0.4311,0.0798,1.8806,0.6575,2.5554,1.2199,-0.049,-0.0139,0.9021,1.3024,1.3773,1.3536,-0.0968,-0.103,0.3126,0.2436,-0.2158,0.3115,0.8408,1.6885,0.1513,-0.1104,2.1665,0.081,0.3078,0.0179,0.8174,0.6377,0.0947,1.2961,0.8403,0.0908,0.8062,0.0141,0.6445,-0.0235,0.1533,-0.022,1.0009,1.5813,-0.1532,0.4974,-0.0969,0.5932,0.2664,1.5657,-0.0469,1.4218,1.4203,0.0117,-0.0671,0.9987,-0.0873,-0.0563,-0.0862,0.3297,0.969,0.9226,0.4035,0.4475,1.0736,-0.0442,0.0584,1.6031,1.1975,0.0997,0.7032,0.5225,-0.042,0.685,1.504,1.1276,1.8213,1.2204,0.089,2.234,BRCACancer
K05,1.6771,-0.1071,0.853,0.2984,0.262,0.0658,1.5348,0.6132,2.4526,1.3045,-0.081,-4e-04,0.6212,1.1655,1.045,1.1206,-0.0496,-0.0663,0.2477,0.3361,-0.1552,0.1687,0.6518,1.3747,0.0983,-0.1351,1.9976,0.2246,0.2363,0.0254,0.6952,0.5165,0.1242,1.4218,0.6226,0.0613,0.6618,0.0126,0.5895,0.0231,0.3025,-6e-04,0.7806,1.7988,-0.1747,0.4525,-0.072,0.5838,0.2522,1.1823,-0.0239,1.1908,1.0256,0.0114,-0.019,0.6316,-0.0984,0.0048,-0.1079,0.2042,0.8964,1.0574,0.356,0.4095,0.9017,0.0036,-0.0414,1.3021,1.01,0.0222,0.5693,0.4289,-0.0041,0.7223,1.3453,0.8929,1.7302,0.9546,0.1286,2.4587,Control
AA3226,1.0508,-0.1269,1.0406,0.2686,0.1081,0.0901,1.2124,0.7202,1.9046,0.9932,-0.0662,0.0018,0.6564,1.0814,1.3457,1.4824,-0.0746,-0.1154,0.3558,0.2505,-0.1474,0.5113,0.6734,1.2274,0.2401,-0.0813,1.5817,0.2475,0.3019,0.0784,1.0207,0.2965,0.0938,1.7286,0.3549,0.1966,0.9148,-0.0161,0.5755,0.0642,0.1277,-0.0524,0.8607,0.9712,-0.0663,0.215,-0.0674,0.6281,0.3985,1.6495,-0.0397,1.227,1.2068,0.0158,-0.0545,0.6502,-0.1059,0.057,-0.0929,0.4301,0.7762,0.9757,0.2595,0.2595,0.8089,-0.0873,-0.1199,1.4623,0.8055,0.0171,0.4064,0.1879,-0.0414,0.3866,1.6359,0.7713,1.733,1.3209,0.0684,1.8304,Control
AB3227,1.854,-0.1654,0.8572,0.3594,0.3903,0.0366,1.891,0.5148,2.2744,1.1827,-0.0809,0.0132,0.7444,0.9232,1.0672,1.1085,-0.0841,-0.0801,0.0179,0.4381,-0.1316,0.2543,0.7647,1.6031,0.0408,-0.0683,2.2226,0.0297,0.3415,-0.0859,0.4871,0.6173,0.1215,1.0875,0.7099,-0.0163,0.8446,0.023,0.6405,-0.0016,0.0305,0.0233,0.9535,1.4478,-0.1126,0.6196,-0.0589,0.6203,0.232,1.6032,-0.0057,1.1819,1.3123,0.049,-0.0071,0.8341,-0.0507,-0.1385,-0.068,0.103,0.9118,0.9804,0.3086,0.5828,1.0562,-0.0674,-0.1611,1.4592,1.1144,0.0672,0.8337,0.6475,0.0917,0.5845,1.3741,1.0837,1.6762,1.124,0.1015,2.3595,Control
AC3228,1.427,-0.1886,1.2029,0.1574,0.0425,0.0343,1.4195,0.5756,2.5158,1.2988,-0.1043,0.0904,0.6928,1.17,1.0843,1.1767,-0.0018,-7e-04,0.0474,0.3111,-0.2798,0.2894,0.8982,1.4456,0.1441,-0.135,1.7563,0.0035,0.2874,-0.0936,0.7685,0.382,0.1448,1.1763,0.6198,0.0402,0.6589,-0.0642,0.5935,0.0293,0.0796,-0.0367,0.7937,1.782,-0.0258,0.0395,-0.0117,0.7215,0.2086,1.5081,0.0399,1.002,1.3796,0.0994,0.076,0.9167,-0.0315,-0.1277,-0.1321,0.3443,1.3215,0.8576,0.4674,0.4739,0.9487,0.0709,-0.142,1.5641,0.9804,-0.0223,0.4563,0.2212,0.0411,0.5996,1.3569,1.0426,1.8932,1.1415,0.1479,2.1415,Control
AD3231,1.8551,-0.1721,0.966,0.3381,0.2565,0.0252,1.7882,0.4465,2.0394,0.9587,-0.0908,0.0313,0.7502,1.0574,0.7925,1.2448,-0.0541,-0.0808,-0.0744,0.1981,-0.1486,0.273,0.7116,1.6523,0.0818,-0.1106,1.8802,0.0087,0.4027,-0.0848,0.4043,0.7246,0.1492,0.8377,0.6726,0.014,0.8242,-0.0145,0.767,-0.0217,-0.0046,0.0371,0.9719,1.0874,-0.1258,0.2841,-0.0654,0.4645,0.2073,1.6555,0.0146,1.3197,1.2945,0.0541,-0.0191,0.8907,-0.0155,-0.0496,-0.0798,0.1094,1.2413,0.9833,0.4002,0.6209,0.9152,-0.022,-0.0987,1.743,0.9905,-0.0591,0.8246,0.4479,0.0525,0.4485,1.6065,1.063,1.5952,1.1782,0.0793,2.0394,Control
AE1543,1.6211,-0.1501,1.2071,0.2503,0.2503,0.0912,1.6125,0.5599,2.4605,0.9003,-0.0984,-0.0191,0.7079,1.1988,0.8517,1.2053,-0.0888,-0.0833,0.1946,0.3378,-0.0919,0.3524,0.6513,1.2823,0.1043,-0.2328,2.028,-0.0592,0.2663,-0.0734,0.597,0.5133,0.0939,1.3652,0.5762,0.0593,0.8134,0.1016,0.5092,-0.0145,0.2009,-0.0635,0.8252,0.6288,-0.0349,0.175,-0.1239,0.4847,0.2249,1.5545,-0.0353,1.1917,1.2034,0.0283,0.0087,0.7264,-0.0727,-0.028,-0.1076,0.2406,0.8167,0.9503,0.2783,0.2637,0.8002,-0.0755,-0.0054,1.3097,0.7451,0.0092,0.4663,0.4965,-0.133,0.352,1.2726,0.8445,1.6941,1.0829,0.0244,2.046,Control
AF3229,1.3809,-0.0489,1.311,0.0417,0.2491,0.1406,1.3115,0.8213,1.9374,1.1601,-0.0435,-0.0444,1.1069,1.1526,1.478,1.5276,-0.1046,-0.0836,0.0149,0.2514,-0.1259,0.633,0.4805,1.4449,0.2331,-0.1076,1.7239,0.1996,0.4342,0.0342,0.8876,0.4221,0.106,1.6631,0.4945,0.154,0.8782,0.0453,0.5067,-0.0045,0.2374,-0.0316,0.7676,0.9782,-0.0794,0.0898,-0.0801,0.7598,0.5279,1.8601,-0.0746,1.2367,1.3033,-0.0187,-0.0387,0.6029,-0.093,-0.0402,-0.0102,0.4114,0.8162,1.0364,0.2581,0.3447,0.8627,-0.0676,0.0175,1.9697,0.8555,0.015,0.46,0.2285,-0.0016,0.5438,1.6579,0.9857,1.7905,1.1254,0.0529,1.9135,Control
AG3230,1.6185,-0.102,0.5734,0.2328,0.1994,0.1599,1.4229,0.44,2.1419,1.3879,-0.0347,-0.0036,0.7593,1.1551,1.1809,1.0397,-0.0553,-0.0816,0.5106,0.2569,-0.0725,0.4802,0.5688,1.3939,0.1452,-0.0941,1.8461,0.0951,0.3697,-0.0158,0.5303,0.3752,0.1037,1.171,0.6395,-0.0408,0.4066,-0.0535,0.4911,0.0035,0.0878,0.0958,0.5491,1.9661,-0.0944,0.1554,-0.055,0.7487,0.1884,1.4949,-0.0389,1.1966,1.2212,0.016,-0.0259,0.847,-0.1018,0.0249,-0.0813,0.346,1.3052,0.7781,0.4416,0.5526,0.9541,-0.0144,-0.1283,1.3771,0.9586,0.0442,0.5494,0.1974,0.0197,0.7548,1.3888,0.9416,1.591,1.0341,0.0338,2.2514,Control
AH3232,1.3386,-0.1337,0.7277,0.0772,0.0827,0.1225,1.4112,0.4508,2.296,0.9581,-0.0715,-0.0056,0.2977,0.6668,0.6911,1.052,-0.0772,-0.0976,0.0639,0.1929,-0.1646,0.0584,0.494,1.236,0.0187,-0.0887,1.6346,0.0253,0.3106,-0.0173,0.4996,0.5284,0.0857,1.3827,0.3241,-0.0162,0.6524,0.038,0.3369,0.0454,0.1481,0.047,0.5928,0.8378,-0.0985,-0.0085,-0.1131,0.2115,0.1723,1.4329,-0.0415,1.0375,0.9907,0.0079,-0.024,0.7372,-0.1437,-0.0044,-0.0049,0.1357,1.1794,0.7251,0.3435,0.0818,0.7706,-0.1223,-0.0259,1.0934,0.7958,-0.0091,0.2867,0.2929,-0.0896,0.4859,1.289,0.6817,1.4301,0.896,0.0619,1.9275,Control
AI3233,1.8371,-0.1485,1.1653,0.4581,0.2646,0.129,2.0378,0.4707,2.3478,1.3317,-0.0395,-0.004,0.9154,1.0044,1.1253,1.1351,-0.0501,-0.0781,0.1746,0.2599,-0.1788,0.4514,0.7708,1.6887,0.0876,-0.0878,1.9781,0.1568,0.2165,-0.0237,0.3902,0.7837,0.1356,0.7647,0.7846,6e-04,0.9117,0.012,0.5882,-0.0345,-0.0833,-0.0219,0.9277,1.724,-0.0893,0.3587,-0.0606,0.6496,0.2525,1.7417,-0.0066,0.6719,1.4994,0.0609,-0.0507,0.9448,-0.0581,-0.0161,-0.0295,0.1568,1.0748,0.9816,0.3129,0.7815,1.0986,-0.0569,-0.1462,1.5644,1.2317,0.0735,0.9594,0.547,-0.0075,0.6879,1.2996,1.1181,1.7116,1.1378,0.1036,2.2919,Control
AJ3234,1.8909,-0.1456,1.2304,0.7019,0.358,0.148,2.2435,0.4196,2.4773,1.3148,-0.0589,-0.0145,0.9816,1.1564,0.8687,1.2705,-0.0473,-0.0565,0.0953,0.2263,-0.2998,0.378,0.587,1.6624,0.1282,-0.0957,2.2717,0.0516,0.2377,-0.0871,0.5006,0.7446,0.1887,0.7114,0.7703,0.0037,1.0848,-0.0339,0.6964,-0.0357,0.0059,0.0063,1.1013,1.6168,-0.1027,0.5709,-0.03,0.6527,0.1527,1.7285,-0.0208,0.85,1.3708,0.0466,-0.0201,0.8429,-0.0534,-0.0297,-0.0222,0.187,0.6409,1.0509,0.1965,0.8619,1.0501,-0.0536,-0.0119,1.5857,1.1915,0.0523,1.0143,0.655,-0.0761,0.6907,1.3303,1.142,1.8856,1.1736,0.0289,2.3946,Control
AK3235,1.8934,-0.2017,1.0943,0.4862,0.2433,0.027,1.8892,0.4332,2.5812,1.3007,-0.1065,0.0937,1.0702,1.099,0.8431,1.2174,-0.0324,0.0262,0.048,0.398,-0.2213,0.3576,0.6946,1.6483,0.035,-0.0621,2.2701,0.009,0.1885,-0.0527,0.4584,0.719,0.1524,0.8557,0.6996,-0.051,1.0195,-0.0987,0.6649,0.0071,-0.0081,0.1448,1.0358,1.4729,-0.0304,0.3753,-0.0402,0.418,0.2432,1.7008,0.0279,0.9053,1.3929,0.0726,0.0791,0.6992,-0.0526,-0.1367,-0.106,0.1367,0.8541,0.9261,0.2853,0.3958,1.0475,0.0985,-0.1396,1.5604,0.9466,-0.0895,0.7032,0.651,-0.0458,0.5911,1.1983,1.1955,1.8862,1.2604,0.1111,2.3075,Control
AL3236,1.9884,-0.136,0.7889,0.3176,0.1451,0.0646,1.7606,0.4164,2.4199,1.1264,-0.0756,0.0136,0.6472,1.3356,0.7163,0.7902,-0.0444,-0.0524,-0.1309,0.4157,-0.1681,0.1591,0.778,1.681,0.1346,-0.0832,2.032,0.0433,0.1068,-0.0568,0.4907,0.6172,0.101,0.6573,0.6701,-0.0761,0.7227,0.0765,0.4433,0.0325,0.1786,0.0033,0.8705,0.7265,0.0548,0.1406,-0.0693,0.3226,0.242,1.4038,0.0112,0.5231,1.3479,0.0722,0.0251,0.6505,-0.088,-0.0181,-0.0315,0.1171,0.9491,1.0396,0.3277,0.2652,0.8805,-0.0469,-0.1187,0.9305,0.8724,0.0166,0.5898,0.5548,0.0036,0.4908,1.0416,1.0568,1.7551,0.9197,0.0722,2.4181,Control
AM3237,1.7771,-0.0869,0.9154,0.5885,0.3243,0.097,2.0105,0.4293,2.4354,1.0761,-0.0513,-0.0548,1.0317,1.146,1.1184,1.4355,-0.067,-0.0943,0.0531,0.2585,-0.0585,0.331,0.764,1.7407,0.1183,-0.1663,2.1527,0.1221,0.166,0.009,0.4594,0.9053,0.161,0.743,0.8284,0.0202,0.8753,0.0346,0.386,-0.0194,0.3107,0.0072,0.9359,1.4551,-0.093,0.5366,-0.106,0.5124,0.1804,1.5443,-0.0639,1.0002,1.4554,0.0112,-0.0685,0.9608,-0.1173,-0.0115,-0.0443,0.1658,1.0718,0.9007,0.5295,0.6345,1.1411,-0.0377,-0.129,1.2045,1.156,0.0547,0.8686,0.3723,-0.0487,0.6685,1.2051,1.0699,1.8433,1.1599,0.0072,2.1961,Control
AN757,1.3134,-0.0954,1.1343,0.3712,0.2465,0.0784,1.5138,0.4682,2.1041,1.077,-0.0895,-0.006,0.7966,1.0991,1.1184,1.1849,-0.0876,-0.0391,0.0676,0.4118,-0.2863,0.3836,0.7148,1.511,0.113,-0.0907,1.8911,0.0846,0.2578,0.0026,0.9713,0.5321,0.2788,1.3796,0.7292,0.0672,0.7748,-0.0384,0.4806,0.0731,0.119,-0.0355,0.7131,1.3323,-0.1328,0.3312,-0.0656,0.74,0.3278,1.4759,-0.0206,1.0327,1.3971,0.0423,0.0239,0.8175,-0.0728,0.0499,-0.0664,0.374,0.914,0.853,0.4042,0.4897,1.1595,0.0717,-0.0618,1.5507,0.9849,0.005,0.6717,0.1931,0.0944,0.4781,1.4112,0.8289,1.7231,1.1822,0.0794,2.1226,Control
C474,1.3782,-0.1318,1.1013,0.0696,0.1116,0.0897,1.3337,0.777,2.0252,1.3232,-0.0807,-0.0093,0.9036,1.1424,0.4006,1.1958,-0.0857,-0.0555,0.1754,0.2222,-0.2104,0.3663,0.382,1.1844,0.1254,-0.0598,1.9103,0.3478,0.2733,0.064,0.6679,0.4139,0.0431,1.7982,0.3906,0.0541,1.1009,-0.036,0.6467,-0.0077,0.2398,0.0177,0.7601,1.5231,-0.119,0.1664,-0.074,0.4397,0.529,1.7946,-0.0424,1.0899,1.2193,0.0298,-0.0232,0.5765,-0.0916,0.0669,-0.0965,0.3133,0.9169,0.9659,0.2432,0.2462,0.8031,-0.1463,0.0029,1.6023,0.7058,0.0075,0.384,0.4276,-0.005,0.6795,1.4164,0.6959,1.4914,0.9183,0.1452,2.5121,Control
D480,1.6248,-0.1757,0.6441,0.2653,0.2577,0.1662,1.6518,0.5159,2.3254,1.7255,-0.0694,0.054,0.5913,0.9569,0.8916,1.448,-0.0241,-0.0461,0.3632,0.3295,-0.3047,0.3265,0.7116,1.2417,0.0635,-0.1348,1.9845,0.1249,0.2513,-0.0136,0.4403,0.514,0.0789,1.1418,0.5328,0.0101,0.5972,-0.0485,0.5606,0.0438,0.1077,0.0679,0.9071,2.1371,-0.093,0.1174,-0.0809,0.3212,0.341,1.4667,0.022,1.3598,1.0922,0.0764,0.0403,0.6292,-0.0374,-0.0311,-0.096,0.1776,0.7414,0.9258,0.3195,0.1385,0.9149,-0.0943,-0.1348,1.2432,0.6644,0.0411,0.5231,0.5844,-0.0128,1.047,1.2039,0.9108,1.8653,0.9246,0.1442,2.5688,Control
E519,1.1892,-0.1344,0.9466,0.353,0.2259,0.0747,1.5525,0.9365,1.7238,0.6927,-0.0372,-0.0191,0.5806,1.1192,0.9544,0.8957,-0.1184,-0.115,0.2766,0.2323,-0.2578,0.1544,0.735,1.5869,0.2376,-0.0891,1.6701,0.0894,0.2247,0.0218,0.9214,0.6002,0.1348,1.4348,0.937,0.1712,0.7548,0.0389,0.5968,0.0058,0.0356,-0.0667,0.9156,0.8501,-0.1658,0.5243,-0.1549,0.7983,0.2346,1.0877,-0.0598,0.9573,1.0262,-0.0077,-0.0201,0.7553,-0.1482,-0.0352,-0.0612,0.3485,0.718,1.0911,0.3584,0.422,0.9715,-0.0286,-0.1396,1.4724,1.2479,0.0724,0.5779,0.0258,0.0092,0.2245,1.3488,1.0206,1.979,0.6874,0.0048,1.8984,Control
F548,1.3138,-0.1343,0.5816,0.2211,0.0988,0.1581,1.1675,0.2983,2.1037,1.5974,-0.0464,0.0477,0.5909,0.6739,1.3735,1.0282,-0.0872,-0.0399,0.2511,0.1494,-0.1203,0.2669,0.493,1.3341,0.0269,-0.1332,1.4346,0.2822,0.284,0.0904,0.5853,0.5598,0.2535,1.1996,0.6191,0.0313,0.338,-0.0142,0.3587,-0.0048,0.316,0.0356,0.4748,2.4499,-0.1498,0.0792,-0.1025,0.3761,0.1706,1.1381,-0.0326,1.2899,0.7183,0.0294,-0.0202,0.529,-0.0652,0.0603,-0.1284,0.1812,0.8911,0.5956,0.2374,0.0771,1.0753,-0.0833,-0.1384,1.3933,0.6894,0.0117,0.4931,0.3105,0.0056,0.708,1.0577,0.7136,1.7227,0.7556,0.0538,2.1932,Control
G660,1.704,-0.2171,0.6738,0.2976,0.3393,0.0764,1.4382,0.5743,2.1398,1.649,-0.0572,0.056,0.8311,1.4553,0.6722,0.8561,-0.0377,-0.046,0.4245,0.3907,-0.1555,0.1546,0.5332,1.0236,0.141,-0.2221,2.2568,0.13,0.1905,0.057,0.7713,0.2727,0.0617,1.5007,0.4283,0.0692,0.7652,0.1132,0.9214,0.0747,0.2045,0.0583,0.8259,2.295,-0.0927,0.2621,-0.1158,0.5777,0.377,1.268,0.0284,1.1576,1.2219,0.0559,-0.023,0.3324,-0.0829,-0.0117,-0.0836,0.2583,0.2717,1.0671,0.2078,0.0507,0.7127,0.024,-0.0875,1.1488,0.553,-0.0018,0.4777,0.652,-0.0872,0.8941,1.2475,1.0423,1.3393,0.9433,0.1693,2.7448,Control
H663,1.6787,-0.1235,1.246,0.3545,0.2057,0.2418,1.5015,0.5162,2.3316,1.567,-0.0072,-0.0151,1.0044,1.1455,0.7682,1.1235,-0.0703,-0.0856,0.3878,0.1638,-0.2089,0.3476,0.5255,1.412,0.1069,-0.0843,2.3535,0.2329,0.2429,0.0269,0.474,0.5376,0.1267,1.085,0.7222,-0.0275,0.7212,0.0125,0.4686,0.0084,0.1542,0.0197,0.6667,2.6201,0.0393,0.1745,-0.061,0.6183,0.265,1.5107,-0.046,1.0769,1.3638,-0.0104,-0.0201,0.7962,-0.0814,-0.0648,-0.0029,0.2116,0.9808,0.8579,0.4857,0.3894,1.0443,-0.0551,0.0137,1.6114,0.8538,0.0358,0.6436,0.5015,-0.0159,0.882,1.2737,0.8526,1.8461,1.1228,0.0582,2.7278,Control
I782,1.4171,-0.1024,1.2575,0.1237,0.1283,0.0712,1.6355,0.204,2.5835,1.1582,-0.0711,0.0138,0.8175,1.0219,0.9045,1.0831,-0.0864,-0.0983,0.3221,0.2312,-0.1273,-0.0313,0.6452,1.5115,0.0795,-0.1172,1.8237,0.096,0.2253,0.0528,0.5959,0.8518,0.2371,0.6776,0.7172,0.0955,0.5354,0.0017,0.314,-0.0039,0.2405,0.0224,0.5188,1.0875,-0.0852,0.1404,-0.1193,0.348,0.2603,1.5175,-0.0245,1.0722,1.3004,-0.0122,-0.0251,0.6772,-0.0647,-0.1589,-0.105,0.175,0.8678,0.5361,0.5621,0.2523,1.0616,-0.1159,-0.0815,1.4726,0.8744,-0.0279,0.7378,0.3283,-0.067,0.5282,1.2917,0.7611,1.7304,0.933,0.0631,2.1216,Control
J787,1.5612,-0.1239,0.9323,0.5454,0.2915,0.0351,1.5334,0.7484,2.281,1.233,-0.0524,0.005,1.0523,1.4526,0.9903,1.4389,-0.04,-0.049,0.2635,0.2758,-0.2016,0.3061,0.6913,1.3143,0.2467,-0.0661,2.3076,0.0814,0.2718,0.0514,1.1518,0.5032,0.1511,1.6962,0.7558,0.1254,0.9835,0.0514,0.7156,0.0944,0.1381,-0.0152,0.8903,1.5735,-0.0648,0.5313,-0.1253,0.8353,0.4571,1.6774,-0.0408,1.3401,1.6971,7e-04,-0.0738,0.9385,-0.04,0.0442,-0.0804,0.4189,0.2188,1.0102,0.4453,0.2701,0.9402,-0.0374,-0.149,1.6309,0.8041,-0.0272,0.8193,0.5502,-0.048,0.5672,1.4456,0.9331,1.7975,1.3782,0.0766,2.4923,Control
K1162,1.8916,-0.1827,1.0457,0.4903,0.3594,0.0884,2.1449,0.4668,2.3981,1.1146,-0.1131,0.025,1.0376,1.2419,0.9283,1.1326,-0.0626,-0.0923,0.189,0.3383,-0.1781,0.3532,0.6282,1.8291,0.0638,-0.1297,2.4716,-0.045,0.3265,-0.0518,0.5382,0.6241,0.1134,0.7957,0.7176,0.014,0.6728,0.0052,0.5823,-0.0105,0.1832,0.0931,0.8811,1.1207,-0.0925,0.5546,-0.0463,0.5981,0.1576,1.2279,-0.0192,0.798,1.2815,0.0284,0.0051,0.6519,-0.0876,0.0531,-0.065,0.1614,0.4656,0.8992,0.1397,0.4966,1.2393,-0.0925,-0.1246,1.6869,1.0687,0.0478,0.8625,0.8906,-0.0984,0.4377,1.2094,1.1783,1.9082,1.0618,0.0842,2.3059,BRCACancer
L1176,1.5023,-0.2071,1.0081,0.2532,0.1263,0.0359,1.5311,0.4042,2.1969,1.0346,-0.0746,0.0467,0.8541,0.9983,1.2873,1.6069,-0.0449,-0.0543,0.0041,0.1905,-0.223,0.2568,0.8107,1.3705,0.1205,-0.0935,1.6632,0.1054,0.37,-0.0308,0.4246,0.7542,0.1273,0.9389,0.6457,0.0327,0.6338,-0.0354,0.4281,-0.0066,0.1469,0.0614,0.6801,0.8562,-0.0757,0.0745,-0.0514,0.4143,0.2638,1.6872,0.0223,1.4585,1.2267,0.0628,0.0257,0.747,-0.0276,-0.1083,-0.0714,0.2411,1.0392,0.789,0.51,0.3047,0.9191,-0.0211,-0.204,1.5419,0.8087,0.017,0.6005,0.2972,0.0225,0.5525,1.4104,0.8708,1.6999,1.2881,0.1177,1.8196,BRCACancer
M1263,1.9961,-0.1644,0.9043,0.5015,0.3048,0.124,1.8338,0.5579,2.6203,1.4173,5e-04,0.0166,1.008,1.2952,0.7578,1.1977,-0.0363,-0.0674,0.2604,0.2474,-0.1734,0.4285,0.5605,1.5899,0.1376,-0.0603,2.1648,0.1404,0.2551,-0.0147,0.4894,0.5839,0.1159,1.0965,0.8574,0.0087,0.892,-0.0888,0.5236,-0.0567,0.0752,0.0617,0.8593,1.958,-0.125,0.617,-0.0945,0.6142,0.2673,1.5269,-0.0284,1.1316,1.3141,0.0698,0.01,0.8212,-0.0499,-0.0223,0.0033,0.2066,1.1086,0.9295,0.4228,0.5873,0.9999,-0.011,-0.1579,1.2561,1.0038,0.0475,0.6599,0.6135,0.0301,0.8049,1.037,1.0126,2.0603,0.9287,0.1248,2.5934,BRCACancer
P1075,1.6236,-0.1201,0.933,0.0162,0.3141,0.132,1.5125,0.8108,2.5845,1.2273,-0.078,0.0361,0.4244,1.2124,1.1673,1.1202,-0.0622,-0.0279,-0.0384,0.3328,-0.1663,0.065,0.7999,1.0003,0.1714,-0.1411,1.5999,0.2356,0.3182,0.0105,0.8114,0.4674,0.0417,1.5926,0.2865,0.1036,0.6148,0.0306,0.6475,-0.0019,0.0375,-0.1012,1.0361,0.8183,-0.1013,0.1565,-0.1216,0.2956,0.2315,1.4372,-0.0298,1.7363,1.3274,0.0244,0.0685,0.6543,-0.0181,-0.1149,-0.0745,0.282,0.4812,1.0457,0.3565,0.0421,0.8297,0.0017,-0.0811,1.2853,0.5503,0.0418,0.3874,0.387,-0.0815,0.5922,1.4587,0.7956,1.7634,0.8757,0.0833,2.1952,BRCACancer
Q1080,1.3568,-0.2099,0.8478,-0.0253,0.0435,0.0403,1.2265,0.9065,2.0412,1.2059,-0.0817,0.0171,0.2392,1.4617,1.2657,1.2626,-0.1081,-0.0747,0.3809,0.2884,-0.1429,0.1248,0.7413,0.9555,0.2107,-0.1022,1.6857,0.2738,0.07,0.0446,0.8619,0.2445,-0.0146,1.4919,0.2001,0.1059,0.3677,0.0398,0.8396,0.063,0.1444,0.0407,0.9243,1.5646,-0.1312,0.2173,-0.0795,0.3206,0.1993,1.0679,-0.0308,1.1353,1.0178,0.0349,-0.0192,0.4448,-0.0741,-0.0505,-0.0697,0.4924,0.7939,0.9488,0.2304,0.0425,0.7553,-0.0369,-0.2069,0.6912,0.5183,-0.0041,0.3137,0.3687,0.0935,0.6024,1.4895,0.9927,1.3036,0.8388,0.119,2.5071,BRCACancer
R1104,1.4896,-0.1244,1.0354,0.3332,0.2331,0.0413,1.4812,0.7113,2.0187,1.0119,-0.0699,0.0287,1.1793,1.2491,1.1658,1.3162,-0.062,-0.0718,0.0645,0.3213,-0.1335,0.3886,0.7952,1.4165,0.1631,-0.0093,1.908,0.0683,0.3203,0.0283,0.8826,0.7737,0.3158,1.2084,0.8119,0.1621,0.9456,0.0011,0.5649,0.0404,0.1124,0.0387,0.777,1.1436,-0.0622,0.1661,-0.0723,0.6961,0.4233,1.6952,0.0074,1.0056,1.4086,0.0635,0.0439,0.8215,-0.0595,0.0146,-0.0983,0.3718,0.8854,0.8693,0.6284,0.481,1.0408,0.0361,-0.1798,1.6954,0.9632,-0.0059,0.8911,0.4053,0.0246,0.4451,1.5955,0.8956,1.7019,1.3552,0.0986,2.1152,BRCACancer
