@relation data

@attribute id string
@attribute 10747 numeric
@attribute 1361 numeric
@attribute 1378 numeric
@attribute 1380 numeric
@attribute 1604 numeric
@attribute 2 numeric
@attribute 2147 numeric
@attribute 2149 numeric
@attribute 2152 numeric
@attribute 2153 numeric
@attribute 2155 numeric
@attribute 2157 numeric
@attribute 2158 numeric
@attribute 2159 numeric
@attribute 2160 numeric
@attribute 2161 numeric
@attribute 2162 numeric
@attribute 2165 numeric
@attribute 2243 numeric
@attribute 2244 numeric
@attribute 2266 numeric
@attribute 3053 numeric
@attribute 3075 numeric
@attribute 3426 numeric
@attribute 3818 numeric
@attribute 3827 numeric
@attribute 4153 numeric
@attribute 4179 numeric
@attribute 462 numeric
@attribute 5054 numeric
@attribute 5104 numeric
@attribute 5265 numeric
@attribute 5327 numeric
@attribute 5328 numeric
@attribute 5329 numeric
@attribute 5340 numeric
@attribute 5345 numeric
@attribute 5624 numeric
@attribute 5627 numeric
@attribute 5648 numeric
@attribute 623 numeric
@attribute 624 numeric
@attribute 629 numeric
@attribute 7035 numeric
@attribute 7056 numeric
@attribute 710 numeric
@attribute 712 numeric
@attribute 713 numeric
@attribute 714 numeric
@attribute 715 numeric
@attribute 716 numeric
@attribute 717 numeric
@attribute 718 numeric
@attribute 719 numeric
@attribute 722 numeric
@attribute 725 numeric
@attribute 727 numeric
@attribute 728 numeric
@attribute 729 numeric
@attribute 730 numeric
@attribute 731 numeric
@attribute 732 numeric
@attribute 733 numeric
@attribute 735 numeric
@attribute 966 numeric
@attribute Class {Control,BRCACancer}

@data
N_RR-3294,-0.0682,-0.1006,0.7348,0.1079,1.5904,-0.0367,-0.0728,1.273,-0.029,0.7188,0.0141,-0.0724,-0.1195,0.022,-0.0249,0.0724,1.5461,-0.0445,-0.0633,-0.1671,-0.1475,-0.1606,0.0598,-0.0294,-0.0985,-0.1694,-0.2804,1.1991,-0.0778,0.1234,-0.2852,1.0804,0.0033,0.3562,1.1032,-0.0688,-0.1091,0.1327,0.3529,-0.0435,-0.1479,-0.0172,0.0105,0.3335,0.6811,0.114,-0.0385,0.1134,-0.0327,0.0091,-0.1101,0.1561,0.0157,1.9308,-0.0146,0.0455,0.1389,1.7911,-0.0939,-0.1285,0.0767,-0.0193,0.2761,-0.042,0.4105,Control
O_RR-3285,-0.009,-0.0811,0.8008,0.0392,1.5991,-0.0781,-0.0864,1.1978,-0.0397,0.6376,0.0816,-0.0895,-0.1181,-0.0256,-0.0994,-0.0208,1.5395,0.0102,-0.0424,-0.162,-0.1745,-0.1988,0.1311,-0.0556,-0.05,-0.1632,-0.2285,1.2229,0.0381,0.0621,-0.0447,1.2481,-0.0378,0.2383,0.8736,-0.0028,0.0842,0.0914,0.2941,-0.0529,-0.128,-0.0872,0.0363,0.2774,0.7099,0.307,0.1275,0.2579,0.0649,0.1194,-0.0084,0.2167,-0.0081,2.1904,0.0098,-0.0316,0.1772,1.6277,-0.1106,-0.1692,-0.0805,-0.0199,0.1982,-0.0294,0.2796,Control
P_RR-3274,-0.0971,-0.0294,0.6647,0.1353,1.3457,0.1203,-0.0385,1.1854,-0.0312,0.7449,-0.008,-0.0901,-0.184,0.0615,-0.0305,-0.0526,1.2273,-0.0853,-0.0775,-0.1818,-0.1961,-0.0983,0.1975,-0.0141,-0.0709,-0.1649,-0.0553,0.8931,-0.1135,0.0673,-0.3119,0.9905,0.0263,-0.0913,0.9783,-0.0459,0.0763,0.101,0.2068,0.0054,-0.0237,0.0141,0.0543,0.203,0.6331,0.1995,-0.0513,0.2319,0.0378,0.0626,-0.0104,0.2085,0.1213,2.2414,-0.0254,0.0514,0.2133,1.5306,-0.081,-0.1699,-0.0738,-0.0957,0.1883,-0.1158,0.3283,Control
Q_RR-3283,-0.0074,-0.1017,0.9404,0.214,1.1845,0.0072,-0.0412,1.1906,-0.0159,0.7461,0.1008,-0.0035,-0.0875,-0.0156,-0.1076,-0.0663,1.6851,-0.066,-0.0916,-0.1642,-0.1063,-0.1212,0.1514,-0.0936,0.0032,-0.1094,-0.1716,1.1497,-0.0264,0.2086,-0.1836,1.0276,-0.0124,-0.0966,0.8564,-0.0191,0.0373,0.1931,0.4058,0.0266,-0.1418,0.0161,0.0052,0.3371,0.2071,0.3194,0.3672,0.3657,0.1658,0.0699,0.0142,0.3279,0.107,1.2648,-0.0126,0.0734,0.3256,1.3206,-0.0745,-0.1281,-0.0478,-0.0226,0.2445,-0.075,0.3509,Control
RR-3275,-0.0438,-0.1084,0.434,0.0589,1.4618,-0.0207,-0.0288,1.2214,0.0791,0.4354,0.0015,-0.094,-0.0394,0.0722,-0.0466,-0.1081,1.1905,-0.1238,-0.0647,-0.1325,-0.2119,-0.1398,0.0341,-0.068,-0.0144,-0.128,-0.0714,1.5764,-0.0041,-0.0015,-0.1453,1.0092,0.0923,-0.0598,0.7015,-0.0923,0.026,0.0016,0.227,-0.0869,-0.1787,-0.0348,0.1542,0.2894,0.7523,0.1559,0.0037,0.062,-0.099,0.1805,0.0282,0.2651,-0.0458,1.4182,-0.065,-0.037,0.0884,0.9604,-0.1414,-0.1134,-0.0589,-0.065,0.1986,-0.1669,0.492,Control
RR-3281,-0.1119,-0.0848,0.6269,0.0593,1.4228,0.0035,-0.0601,1.4905,-0.0524,0.5655,0.0438,-0.0112,-0.0785,-0.0494,-0.0444,-0.1927,1.6412,-0.1718,-0.0881,-0.2063,-0.0783,-0.1974,0.034,-0.0187,-0.0541,-0.1442,-0.0817,0.8211,-0.0941,0.0506,-0.4544,0.9703,0.032,0.0493,0.7464,0.1016,-0.0181,0.0575,0.4113,-0.058,-0.191,-0.1195,0.0198,0.2543,1.0282,0.2133,-0.2249,0.0314,-0.0019,0.1145,0.0094,0.1809,-0.0149,2.5068,0.0204,-0.0475,0.0672,1.6909,-0.0585,-0.1506,0.0699,0.0595,0.1145,-0.109,0.3197,Control
RR-3287,0.0177,-0.0654,0.715,0.0898,1.5233,-0.0154,-0.0913,1.0069,-0.0786,0.9145,0.0278,-0.0243,0.0123,0.0915,-0.1046,-0.1369,1.3127,-0.06,-0.1814,-0.1909,-0.1621,-0.1001,0.0295,-0.0835,-0.0368,-0.1128,-0.0637,1.6403,-0.0107,0.0756,-0.1823,0.8846,0.0219,-0.1467,0.5112,-0.0802,0.1192,0.0029,0.2068,-0.0573,-0.008,0.051,0.016,0.2292,0.2434,0.1538,-0.0453,0.0851,-0.1133,0.1367,0.0145,0.095,0.0771,1.4468,-0.1054,0.0051,0.1945,1.0909,-0.1022,-0.1521,-0.038,-0.0383,0.2285,-0.1287,0.3922,BRCACancer
RR-3289,0.0387,-0.1678,0.7901,0.1386,1.535,0.0039,-0.1105,1.0497,0.0048,0.8098,0.0561,-0.0857,-0.0991,0.0285,-0.0116,0.1007,1.3178,0.0265,0.0191,-0.0898,-0.1031,-0.1464,0.1213,0.0099,0.0095,-0.0454,-0.0882,1.3548,-0.0252,0.1066,-0.3295,0.8233,-0.0485,-0.1968,0.7117,0.0089,-0.0095,0.0662,0.2422,-0.0345,-0.1862,-0.0327,0.0728,0.2052,0.3978,0.1079,0.356,0.303,0.0213,-0.0321,-0.0672,0.1191,0.1804,1.2806,0.008,0.1114,0.1981,1.3461,-0.0857,-0.1024,0.0769,0.0125,0.2076,-0.0221,0.3807,Control
RR-3299,0.1135,-0.1427,0.4296,0.187,1.4484,0.0211,-0.0326,1.0538,0.0148,0.5223,0.0343,-0.079,-0.1186,0.0466,0.0306,-0.0271,1.5426,-0.0488,-0.07,-0.1706,-0.1785,-0.131,0.032,-0.0815,0.0144,-0.1129,-0.0996,1.4993,-0.0144,0.0394,-0.2317,0.7743,-0.0206,-0.0299,0.5253,-0.05,0.0213,0.0754,0.2816,-0.0012,-0.1277,-0.0441,0.1856,0.383,0.2963,0.1112,0.0306,0.1268,-0.0592,0.0554,0.0745,0.2608,-0.034,2.5349,-0.0174,-0.0268,0.0253,1.1379,-0.0872,-0.1028,0.0242,0.0388,0.2068,-0.0773,0.4541,BRCACancer
T_RR-3292,-0.0302,-0.1152,0.7614,0.0927,1.8145,0.0195,-0.0472,1.1777,0.0731,0.7372,0.0521,0.0289,-0.0937,-0.0108,-0.0364,-0.0956,1.5837,-0.0325,-0.0638,-0.1237,-0.1098,-0.1537,0.1011,-0.0779,-0.1493,-0.1572,-0.2168,1.4706,-0.1,-9e-04,-0.2861,1.3863,0.0609,0.4281,1.1703,-0.094,0.0679,0.1332,0.3695,-0.0831,-0.0947,-0.0394,0.04,0.3207,0.994,0.2364,0.044,0.2188,-0.0474,0.0414,-0.0465,0.2323,0.0321,2.6137,0.0154,0.0704,0.2185,1.7847,-0.0779,-0.1338,-0.0524,-0.041,0.1431,-0.1535,0.3962,Control
U_RR-2236,-0.012,-0.1293,1.3668,0.3644,1.4391,0.0381,-0.0957,1.2157,0.0707,1.4745,0.0318,0.0145,-0.078,-0.0414,-0.0309,0.1324,1.7079,0.05,-0.0441,-0.1393,-0.11,-0.0941,0.3787,-0.041,-0.0053,-0.0933,-0.1851,1.5819,0.0081,0.1829,-0.1357,1.2759,-0.0354,-0.1702,0.7888,-0.044,0.0521,0.1227,0.4317,0.0476,-0.1293,-0.0717,0.0328,0.2557,0.0727,0.1351,0.0919,0.1291,0.0216,0.0515,-0.0858,0.1852,0.1445,1.7857,0.0051,0.029,0.3276,1.2458,-0.0779,-0.1529,0.0273,-0.0045,0.1248,-0.0457,0.5345,BRCACancer
V_RR-1455,-0.1079,-0.097,0.4465,0.9411,0.2857,-0.074,-0.0467,0.7678,-0.0859,0.127,0.0569,-0.0395,-0.1008,0.0559,-0.109,0.1914,1.5357,-0.0193,-0.0852,-0.1867,-0.1645,0.096,-0.0052,-0.0776,-0.1606,-0.1336,-0.1438,1.2633,-0.0427,0.063,-0.2374,0.3562,0.011,-0.0271,0.0228,-0.0347,0.0763,0.0119,-0.1565,-0.0732,-0.1749,-0.0086,0.0046,-0.0776,-0.3031,0.0258,-0.014,0.115,-0.0096,0.1928,-0.0787,0.0212,-0.0846,0.592,-0.1326,0.0224,0.2374,0.0849,-0.124,-0.2058,-0.0319,-0.0894,0.1084,-0.0687,0.9033,BRCACancer
W_RR-922,-0.0345,-0.1781,1.0025,0.0234,1.3785,0.0319,0.0019,1.345,0.0141,1.0428,0.0495,-0.0526,-0.1741,-0.0294,-0.0096,0.1315,1.6146,0.0525,-0.0085,-0.0835,-0.0935,-0.1632,0.3378,-0.0121,-0.0649,-0.0826,-0.0877,1.3356,0.0081,0.1623,-0.2723,1.1379,-0.0461,-0.1485,0.8655,0.0213,0.0507,0.1539,0.3588,0.0513,-0.1398,-0.1523,0.0162,0.2614,0.9355,0.1655,0.4856,0.4643,0.3535,-0.0428,-0.0597,0.239,0.1373,1.8159,-0.0245,0.0279,0.3408,1.7821,-0.0947,-0.1644,0.0593,0.0242,0.3537,-0.0067,0.2286,BRCACancer
X_RR-1083,0.0048,-0.0697,0.9589,0.1097,1.6223,-0.0461,0.0154,1.2683,-0.017,0.9339,0.1214,-0.0723,-0.0979,-0.0176,-0.0474,0.1192,1.6031,0.0215,-0.0874,-0.1231,-0.0923,-0.1202,0.0505,-0.0227,-0.0722,-0.0738,-0.1949,1.2338,-0.096,0.1507,-0.2122,1.3118,-0.0328,0.1377,0.8691,-0.0428,0.1082,0.0614,0.3938,-0.0085,-0.1137,-0.0984,-0.0166,0.2753,0.5247,0.0905,0.1364,0.0948,-0.0663,0.0218,-0.0941,0.0761,0.1014,2.0701,-0.0301,-0.0088,0.172,1.6769,-0.0193,-0.0953,0.0015,-0.0281,0.2645,-0.0694,0.2934,BRCACancer
Y_RR-841,-0.0303,-0.1508,0.4888,0.0139,1.6606,-0.0176,-0.0899,0.863,-0.0557,0.4093,-0.0057,-0.1379,-0.031,0.0336,-0.0206,-0.0607,1.0662,-0.0777,-0.0487,-0.1647,-0.1083,-0.2286,0.0383,-0.0291,-0.1319,-0.1491,-0.1667,0.9824,0.0106,0.0664,-0.3328,1.3631,-0.037,0.3694,0.9842,0.0405,0.007,0.0866,0.1579,-0.0457,-0.4026,-0.0735,0.0416,0.1535,1.0441,0.1481,-0.0249,0.0344,0.0806,0.0629,-0.0867,0.1356,-0.0266,2.9505,-0.0337,0.0218,0.0133,1.78,-0.0731,-0.0565,0.0962,0.02,0.1718,-0.0631,0.3413,BRCACancer
Z_RR-778,-0.0078,-0.111,0.7093,0.1074,1.4469,-0.0054,-0.0206,1.2511,-0.0229,0.4949,0.0817,-0.0426,-0.0714,0.1106,-0.0548,0.0577,1.7169,-0.0655,-0.1218,-0.1826,-0.0966,-0.1616,0.0112,0.0069,-0.0348,-0.0869,-0.1601,1.3851,-0.105,0.1826,-0.2448,0.9087,0.0145,-0.0186,0.5416,0.0501,0.0365,0.1865,0.4569,-0.0504,-0.1096,-0.1408,0.0409,0.3361,0.7951,0.1674,0.187,0.0312,0.0273,0.0839,-0.0087,0.2544,0.0653,1.245,0.045,-0.0156,0.1738,1.1201,-0.1157,-0.1721,0.0108,-0.0339,0.3553,-0.0843,0.2995,BRCACancer
