@relation data

@attribute id string
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 1280 numeric
@attribute 1281 numeric
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1289 numeric
@attribute 1290 numeric
@attribute 1291 numeric
@attribute 1292 numeric
@attribute 1293 numeric
@attribute 1297 numeric
@attribute 1298 numeric
@attribute 1299 numeric
@attribute 131873 numeric
@attribute 1385 numeric
@attribute 1463 numeric
@attribute 2260 numeric
@attribute 2534 numeric
@attribute 256076 numeric
@attribute 2668 numeric
@attribute 2674 numeric
@attribute 2675 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 375790 numeric
@attribute 3845 numeric
@attribute 4684 numeric
@attribute 4893 numeric
@attribute 4902 numeric
@attribute 51332 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5621 numeric
@attribute 5623 numeric
@attribute 5747 numeric
@attribute 57731 numeric
@attribute 5786 numeric
@attribute 5894 numeric
@attribute 64096 numeric
@attribute 6654 numeric
@attribute 6708 numeric
@attribute 6709 numeric
@attribute 6710 numeric
@attribute 6711 numeric
@attribute 6712 numeric
@attribute 6714 numeric
@attribute 6900 numeric
@attribute 7529 numeric
@attribute 775 numeric
@attribute 778 numeric
@attribute 779 numeric
@attribute 782 numeric
@attribute 783 numeric
@attribute 784 numeric
@attribute 785 numeric
@attribute 7903 numeric
@attribute 8128 numeric
@attribute 8911 numeric
@attribute 8912 numeric
@attribute 8913 numeric
@attribute 9048 numeric
@attribute 9252 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__A_RR96-12,-0.1297,-0.1121,0.025,-0.0427,-0.0359,-0.0228,-0.0604,-0.0439,-0.1375,-0.0871,-0.0873,0.1527,0.4144,0.0871,-0.0478,-0.0366,0.06,-0.0889,2.15,-0.0387,0.0391,1.6594,-0.0805,-0.0356,-0.0896,-0.0055,1.3518,0.3705,0.0776,0.8549,0.3248,2.4396,-0.1153,0.0315,1.9988,1.0417,0.5474,0.5218,0.53,0.0441,0.1833,0.0078,0.9256,1.2219,-0.0699,1.3464,-0.0961,1.6455,0.0275,0.4612,0.0222,0.2681,-0.0822,2.6937,-0.0581,0.082,-0.0749,0.2865,-0.0695,0.154,1e-04,1.5398,0.016,0.2778,-0.0257,0.0193,-0.1132,0.8672,BRCACancer
Ontario__B_RR-1519,-0.0215,-0.1346,-0.0119,0.013,0.0093,0.0226,0.0253,-0.0051,-0.15,0.0253,-0.076,0.0849,0.0876,0.0512,-0.0277,0.0729,0.074,-0.0773,1.7071,-0.0407,0.2168,-0.0169,-0.0316,-0.0431,-0.0863,-0.0777,1.1193,0.4933,0.3478,0.6922,-0.0056,3.5051,-0.1287,-0.0197,1.5346,0.9608,0.4684,0.4049,0.2987,0.0559,0.1164,-0.0394,0.583,1.2018,-0.0668,0.5136,-0.0772,1.7642,-0.0474,0.8792,-0.0188,0.5096,0.0107,2.1591,-0.0529,0.0291,0.0113,0.3091,0.068,0.138,0.1467,1.1345,-0.0128,0.0079,-0.0636,-0.0206,0.0261,0.0572,BRCACancer
Ontario__C_RR-3293,-0.1589,-0.0556,0.005,0.0189,0.034,-0.0376,0.2067,0.1334,-0.1344,0.0172,-0.0423,0.0339,0.1704,0.0256,-0.0502,0.1701,0.1864,-0.0393,2.0689,-0.0499,0.2259,0.1109,0.0841,0.0165,-0.0323,-0.0185,0.9474,0.534,0.2974,0.6979,0.0094,3.7795,0.0272,0.0538,1.3252,0.6379,0.3596,0.4076,0.3434,0.0279,-0.015,0.0279,0.5556,1.1309,0.0243,1.0291,-0.0777,1.6062,-0.0273,0.874,0.0229,0.4101,-0.0382,2.2149,-0.0567,0.0043,-0.0338,0.2347,0.0229,0.1693,0.2628,1.7171,-0.0331,0.0496,0.0092,0.0105,-0.0305,0.2354,BRCACancer
Ontario__D_RR-3301,-0.1034,-0.0787,0.0615,0.0388,-0.0352,-0.0424,-0.0677,-0.0724,-0.1224,-0.0491,-0.0493,0.1071,0.2803,0.1419,-0.0256,0.0087,0.0871,-0.0696,1.3348,-0.02,0.0796,1.2504,-0.0294,0.0931,-0.0507,0.0542,1.7527,0.3205,0.0976,1.3552,0.1051,2.6729,-0.0219,0.068,1.6512,1.0448,0.4315,0.4339,0.9227,-0.062,0.1404,-0.0607,0.5689,1.3636,0.0762,0.8458,0.1089,1.4836,0.2678,0.6267,0.0566,0.3022,-0.0278,2.0813,-0.0637,0.033,0.0366,0.1056,-0.0716,0.1129,-0.0386,0.7634,-0.05,0.2049,0.0506,0.0532,0.0029,0.4964,BRCACancer
Ontario__E_RR-2070,-0.1357,-0.0895,-0.0022,-0.0186,-0.058,-0.0575,-0.0489,-0.0426,-0.1388,-0.1025,-0.0628,0.0929,0.4491,0.0797,-0.0656,-0.0133,0.0689,-0.0795,1.8702,-0.1055,0.0085,1.4009,-0.0304,-0.0303,-0.0571,-0.0392,1.5226,0.4323,0.1208,0.7994,0.2904,2.4346,-0.112,0.0529,2.1009,0.912,0.5697,0.6423,1.0599,0.0054,0.1416,-0.0684,0.8496,1.2087,-0.0994,1.3747,-0.0762,1.8577,0.028,0.5013,-0.071,0.4039,-0.04,2.4612,-0.093,-0.034,-0.0236,0.3299,-0.084,0.2198,-0.0102,1.3815,-0.1057,0.1036,-0.035,-0.046,-0.0531,0.763,BRCACancer
Ontario__J_RR-1226,-0.0635,-0.0542,0.0293,0.0485,-0.0829,-0.0641,-0.0724,-0.0681,-0.1607,-0.1314,-0.0613,-0.0853,0.2579,0.11,-0.0562,-0.0792,-0.1206,-0.0402,1.1145,-0.0982,0.138,1.6228,0.0244,-0.0294,-0.0733,-0.0887,1.3228,0.304,-0.0133,1.4402,0.0481,2.8709,-0.2103,-0.0224,1.51,0.66,0.8733,0.2117,0.7598,-0.0496,0.1794,-0.0967,0.468,1.5716,-0.2262,0.8202,-0.0583,1.3805,0.0181,0.7638,-0.0257,0.3165,0.0199,1.7867,-0.0844,-0.0302,-0.0057,0.0226,-0.0725,0.0971,-0.0439,1.2195,-0.009,0.1043,-0.1114,-0.065,-0.1236,0.4934,BRCACancer
Ontario__K_RR-3290,-0.08,-0.0776,0.0517,0.0241,-0.0157,-0.0094,-0.086,-0.0629,-0.1254,-0.0843,-0.0997,0.0862,0.3451,0.2159,-0.0294,0.0376,0.0674,-0.0906,1.4243,-0.0102,0.0606,1.1952,-0.0116,0.0093,0.002,0.057,1.9293,0.4244,0.0987,1.1749,0.2339,2.7836,-0.0034,0.1161,1.8484,1.2351,0.6294,0.4794,0.866,0.0454,0.2947,0.0307,0.6333,1.1903,0.103,0.9624,0.2221,1.4899,0.3471,0.5386,0.0368,0.5102,-0.0959,2.2978,-0.0505,0.0076,-0.0554,0.2098,-0.0833,0.1939,0.0075,0.7494,0.0021,0.2104,0.1111,0.0306,-0.0707,0.5773,Control
Ontario__L_RR-3286,-0.2517,-0.1019,-0.1046,0.0924,-0.1153,-0.1496,-0.0391,-0.0159,-0.2128,-0.152,-0.0091,-0.0277,0.084,0.2046,0.0105,-0.0215,-0.1059,-0.0724,1.5777,-0.14,-0.0325,1.2419,0.0619,0.0259,-0.1182,-0.0341,1.6906,0.2813,0.0175,1.0506,0.0462,2.5363,-0.2911,-0.0642,1.7357,0.9665,0.5526,0.2477,0.8954,-0.143,0.2673,-0.1764,0.6957,1.1857,-0.0975,1.2001,-0.0242,1.5596,0.068,0.552,-0.0806,0.3478,-0.0118,2.2363,-0.1603,-0.0841,0.0492,0.027,-0.1257,0.0703,-0.0022,1.1498,-0.1003,0.0712,-0.1632,-0.118,-0.0296,0.8332,Control
Ontario__N_RR-3294,-0.034,-0.1224,-0.0173,-0.0175,-0.0484,-0.0523,-0.0756,-0.0685,-0.1623,-0.1156,-0.0562,0.1589,0.2343,0.1565,-0.0717,-0.011,0.0272,-0.0841,1.3323,-0.0364,-0.0118,1.3181,-0.0019,0.0052,-0.0705,-0.0801,1.3706,0.3218,0.0684,1.3443,0.082,2.8317,-0.1375,0.0088,1.4592,0.9025,0.4721,0.2691,0.8858,0.0503,0.1027,-0.068,0.5311,1.5481,-0.2535,0.5616,-0.0397,1.2795,0.0608,0.4805,-0.0138,0.4516,0.0047,2.4912,-0.1006,-0.0318,-0.0148,0.181,-0.101,9e-04,-0.0291,0.9928,-0.0755,0.2002,-0.0313,-0.0385,-0.0426,0.4554,Control
Ontario__O_RR-3285,-0.1616,-0.1222,-0.0148,-0.0051,-0.0629,-0.0525,0.0103,-0.0422,-0.1024,-0.0521,-0.116,0.0295,0.2674,0.0856,-0.0512,-0.0426,0.0505,-0.0968,1.4102,-0.0935,0.0244,1.3517,0.058,0.0035,-0.0558,-0.0501,1.5022,0.2854,0.0663,1.2005,0.1582,2.7454,-0.2209,0.0123,1.5979,0.8402,0.674,0.3625,0.7286,0.111,0.1651,-0.0968,0.5014,1.9283,-0.2064,0.7521,-0.0768,1.2009,0.0133,0.4641,-0.1062,0.623,-0.001,2.0336,-0.0608,-0.0068,-0.0379,0.0917,-0.08,0.1054,-0.0105,1.1292,-0.0304,0.1598,-0.0445,-0.0901,-0.1408,0.4164,Control
Ontario__P_RR-3274,-0.1203,-0.0714,-0.0078,0.0093,-0.0711,-0.0297,-0.054,-0.0335,-0.1648,-0.1524,-0.1237,0.0142,0.1612,0.0843,-0.0702,-0.0936,0.0088,-0.1121,1.1688,-0.0492,0.0218,1.2375,-0.0272,-0.0206,-0.0516,-0.064,1.3988,0.3892,0.0371,1.145,0.1814,2.387,-0.3159,-0.0105,1.6369,0.9589,0.5111,0.3983,0.9033,0.0277,0.1177,-0.0678,0.5831,1.2567,-0.0768,0.7484,-0.0635,1.6656,0.012,0.6381,-0.0132,0.3675,-0.0221,2.4705,-0.0854,0.0113,-0.0486,0.1902,-0.0756,0.0668,-0.0684,0.6951,-0.0347,0.1437,-0.0643,-0.018,-0.0307,0.4656,Control
Ontario__Q_RR-3283,-0.1303,-0.1067,0.0253,0.002,-0.0349,-0.0442,0.0284,-0.0112,-0.1507,-0.0722,-0.0647,0.0826,0.2797,0.111,-0.0606,-0.0195,0.0844,-0.1416,1.3469,-0.07,-0.0172,1.2734,0.1085,0.0044,-0.1111,0.0248,1.8188,0.3245,0.0892,0.971,0.1899,2.5692,-0.2849,0.0049,1.6865,0.925,0.9109,0.4657,1.0371,0.0031,0.3137,-0.0438,0.642,1.3293,-0.0659,0.8916,-0.0078,1.3334,0.1246,0.4499,-0.0188,0.8577,-0.0606,2.3399,-0.066,-0.0063,-0.0576,0.1824,-0.0749,0.169,-0.0224,0.7328,-0.0022,0.1266,0.0392,-0.0449,-0.0737,0.6001,Control
Ontario__RR-3275,-0.1231,-0.159,0.0138,-0.0511,-0.0348,-0.0239,-0.0581,-0.0802,-0.1382,-0.0554,-0.124,0.0701,0.2517,0.0373,-0.1118,-0.0382,0.0453,-0.1258,1.4746,-0.0741,0.0707,1.8399,-0.055,-0.0779,-0.0418,-0.0406,1.4658,0.2088,0.0749,1.3797,0.0687,2.4287,-0.1075,0.0535,1.5211,0.8251,0.4393,0.363,0.8455,-0.0248,0.295,0.002,0.6985,1.7429,-0.1321,1.0117,-0.1014,1.7157,0.0169,0.6874,0.0347,0.4387,-0.121,2.2963,-0.032,0.0219,-0.0738,0.1412,-0.0734,0.1783,-0.0726,1.4735,0.0291,0.2785,-0.0241,0.0289,-0.101,0.7299,Control
Ontario__RR-3281,-0.2107,-0.1162,-0.0914,-0.002,-0.0244,-0.0145,-0.0936,-0.0568,-0.1344,-0.0815,-0.0665,-0.0952,0.1596,0.1552,-0.0862,-0.1259,-0.1157,-0.124,1.0215,-0.1224,0.1065,1.4144,-0.0317,-0.1722,-0.0569,-0.1339,1.2333,0.1482,-5e-04,1.1958,0.0894,2.8973,-0.4468,-0.0964,1.5506,0.7583,0.5756,0.1728,0.6378,-0.1209,0.1162,-0.1166,0.5001,1.4312,-0.1402,0.3483,-0.0522,1.1112,0.039,0.3427,-0.0321,0.336,-0.0868,2.1372,-0.0643,0.0269,-0.0552,0.2099,-0.0572,0.183,-0.0385,1.0756,-0.0592,0.0777,-0.1488,-0.0998,-0.1244,0.3704,Control
Ontario__RR-3287,-0.0748,-0.1111,0.024,-0.0846,3e-04,-0.0346,-0.0752,-0.1008,-0.0687,-0.0494,-0.1409,0.0735,0.2683,0.0153,-0.0928,-0.034,0.0311,-0.1435,1.4297,-0.0654,0.0425,1.3464,-0.0298,-0.007,-0.0018,-0.0024,1.5013,0.1989,0.0732,1.4169,0.1651,2.7526,-0.2418,0.0099,1.75,0.8421,0.5379,0.3928,0.8054,-0.0143,0.2393,-0.0485,0.6733,1.5532,-0.1167,0.8976,-0.1124,1.613,0.0074,0.6168,0.0449,0.3555,-0.1035,2.3905,-0.035,0.0295,-0.0495,0.1365,-0.0399,0.127,-0.0417,1.0341,-0.0324,0.2407,-0.0076,-0.0126,-0.1741,0.7602,BRCACancer
Ontario__RR-3289,-0.1897,-0.0451,0.0417,0.045,-0.064,-0.0653,0.008,-0.035,-0.1353,-0.0873,-0.0611,0.1486,0.3238,0.098,0.0208,0.1439,0.095,-0.0651,1.6185,-0.0897,-0.0055,1.2473,-0.0098,0.065,-0.1021,0.0163,1.3787,0.4728,0.0843,1.0818,0.095,3.2547,-0.1239,0.0424,1.4951,0.9152,0.4908,0.373,0.9477,-0.0043,0.0977,-0.0599,0.5091,1.3995,-0.0101,0.8919,-0.0697,1.7349,-0.0392,0.6356,-0.0194,0.3126,-0.023,2.6423,-0.0947,-0.009,0.0067,0.298,-0.0943,0.1342,-0.0292,0.9603,-0.0861,0.2647,0.0253,-0.0018,0.0441,0.5089,Control
Ontario__RR-3299,-0.1249,-0.067,-0.0389,0.0211,-0.0784,-0.107,-0.0522,-0.0665,-0.1603,-0.1123,-0.0666,-0.0911,0.1557,0.0476,-0.0203,-0.0659,-0.0333,-0.0897,1.7137,-0.0823,0.0432,1.7069,-0.0313,-0.0108,-0.0715,-0.1104,1.1882,0.2627,0.0495,1.3437,0.0617,2.4505,-0.2107,-0.013,1.4914,0.7765,0.4253,0.2013,0.7323,-0.0581,0.1964,-0.0708,0.5871,1.263,-0.1574,1.2972,-0.0982,1.8208,-0.0238,0.5873,-0.0433,0.2146,-0.0255,2.0477,-0.086,-0.0383,-0.0096,0.0161,-0.1128,0.0357,-0.0399,1.6342,0.0205,0.2153,-0.1082,-0.055,-0.1209,0.6298,BRCACancer
Ontario__T_RR-3292,-0.0839,-0.0772,0.0186,-0.0312,-0.0233,-0.029,-0.0795,-0.0921,-0.1319,-0.1038,-0.1148,0.0551,0.1959,0.0906,-0.036,-0.0263,0.0302,-0.1128,1.2425,-0.0321,0.0727,1.4745,0.0304,-0.0349,-0.0826,-0.0684,1.4689,0.3107,0.0464,1.2656,0.1012,2.8453,-0.275,-0.0282,1.6361,0.8427,0.8775,0.2806,0.931,-0.0936,0.1534,-0.1195,0.5264,1.792,-0.1245,0.6643,-0.0551,1.2434,0.0373,0.6284,-0.0426,0.4629,-0.042,2.4119,-0.0784,-0.0461,-0.0131,0.115,-0.0799,0.0098,-0.007,1.024,-0.0166,0.09,-0.1052,-0.0671,-0.1273,0.3866,Control
Ontario__U_RR-2236,-0.0815,-0.0126,0.0018,0.0262,-0.0379,-0.091,-0.0319,-0.0353,-0.1654,-0.0639,-0.0344,0.1002,0.2989,0.1379,0.0131,0.1274,0.1594,-0.064,1.7315,-0.0201,0.0175,1.2464,-0.0449,0.0535,-0.0751,0.0549,1.7726,0.4763,0.0603,1.1101,0.2122,2.8917,0.0802,0.0893,1.9843,1.2707,0.4378,0.4668,1.0671,0.0912,0.1305,0.0111,0.7317,1.3317,0.1074,1.1765,-0.0496,1.9214,0.1276,0.6796,-0.0172,0.3241,0.0177,2.7689,-0.0848,0.055,0.0235,0.2958,-0.079,0.1935,0.0331,1.0679,-0.0334,0.212,0.0388,-0.0069,0.0135,0.8362,BRCACancer
Ontario__V_RR-1455,-0.0469,-0.1318,-0.007,-0.0021,-0.0678,-0.0297,0.0501,0.0311,-0.1576,0.0629,-0.1105,0.0617,0.0949,0.0489,-0.0291,0.2802,0.1414,-0.0985,1.8326,0.0045,0.3699,0.3004,0.0386,-0.0658,-0.0609,-0.0867,1.1331,0.7004,0.4463,0.9346,-0.0139,3.7048,0.0171,0.0489,1.5089,1.1072,0.5615,0.5743,0.2601,0.0466,0.007,-0.0052,0.6285,1.3632,0.0025,0.6107,-0.0872,1.7774,-0.031,0.8355,0.0564,0.5803,-0.0494,2.4085,-0.0803,0.025,0.0217,0.3671,0.0455,0.2704,0.0629,1.3283,-0.03,-0.0102,-0.0128,0.0056,0.0647,0.0614,BRCACancer
Ontario__W_RR-922,-0.0858,-0.0613,0.0734,0.0695,-0.0329,-0.0401,-0.0603,-0.051,-0.1135,-0.0366,-0.0695,0.1283,0.2368,0.1129,0.0185,0.1215,0.1807,-0.0745,1.3259,-0.0074,-0.0311,0.9744,0.0642,0.1044,-0.1015,0.1138,1.8198,0.5036,0.0957,1.335,0.1568,3.3396,-0.1077,0.0569,1.7143,0.9887,0.5944,0.4005,0.8697,-0.1028,0.109,0.0053,0.4883,1.8445,-0.0808,0.6596,0.0172,1.1436,0.1614,0.3301,0.0112,0.6362,0.0335,2.4311,-0.0695,-3e-04,0.0041,0.2409,-0.0856,0.1472,-0.0056,0.8108,-0.0333,0.1288,0.0949,-0.009,0.1058,0.2668,BRCACancer
Ontario__X_RR-1083,-0.0965,-0.0483,0.0617,0.031,-0.0413,-0.0276,-0.0653,-0.0387,-0.1084,-0.0237,-0.042,0.1234,0.31,0.1219,-0.007,0.0841,0.1974,-0.0606,1.4845,0.0234,0.0122,1.037,-0.0372,0.0655,-0.0512,0.0541,1.6333,0.3581,0.0892,1.1617,0.1363,3.6203,-0.0277,0.0982,1.5573,0.9212,0.3345,0.2923,0.6971,0.0531,0.134,0.0155,0.4497,1.6268,0.0432,0.585,-0.0072,1.3148,0.1653,0.391,-0.0117,0.468,-0.0306,2.4225,-0.0655,0.0501,-0.006,0.1774,-0.0683,0.1718,-0.0235,1.0263,-0.0471,0.1799,0.0735,0.0391,0.0971,0.3964,BRCACancer
Ontario__Y_RR-841,-0.1138,-0.0758,-0.0942,0.0344,-0.0791,-0.0885,-0.052,-0.0671,-0.1573,-0.118,-0.0695,-0.0565,0.1421,0.0768,-0.0429,-0.0951,-0.1041,-0.0371,0.9515,-0.0772,-0.0056,1.5644,0.0625,-0.0979,-0.1279,-0.1014,1.4191,0.0878,0.0104,1.4605,0.0195,2.2837,-0.4467,-0.0762,1.3741,0.4651,0.6258,0.1419,0.8039,-0.0752,0.1436,-0.1415,0.4155,1.7583,-0.1872,0.4311,-0.089,1.3727,-0.0494,0.6881,-0.0594,0.3111,-0.012,1.8391,-0.0967,0.0025,0.0018,0.1503,-0.116,0.0256,-0.0467,0.8643,-0.0951,0.1023,-0.1821,-0.068,-0.0284,0.4521,BRCACancer
Ontario__Z_RR-778,-0.1332,-0.0864,0.0431,-0.0048,-0.0326,-0.0329,-0.0559,-0.0525,-0.0858,-0.0118,-0.0843,0.186,0.3318,0.1147,-0.0384,0.0372,0.2099,-0.0626,1.2168,0.0612,0.0128,1.1687,-0.0038,-0.0241,-0.0396,-0.0458,1.886,0.3773,0.1205,1.6387,0.0772,2.8862,-0.1084,0.1086,1.5829,1.1016,0.4913,0.4431,0.9522,-0.072,0.2389,0.0443,0.5638,1.8072,-0.0872,0.8218,-0.0805,1.5256,0.1702,0.6417,0.0269,0.5914,-0.0142,2.1374,-0.0548,0.0012,-0.0256,0.2887,-0.076,0.1418,-0.0357,0.8244,0.0101,0.2295,0.0837,0.0357,-0.0572,0.6214,BRCACancer
