@relation data

@attribute id string
@attribute 55746 numeric
@attribute 23511 numeric
@attribute 23658 numeric
@attribute 9924 numeric
@attribute 23279 numeric
@attribute 79902 numeric
@attribute 54512 numeric
@attribute 25929 numeric
@attribute 255967 numeric
@attribute 4927 numeric
@attribute 4928 numeric
@attribute 1973 numeric
@attribute 1974 numeric
@attribute 1975 numeric
@attribute 79084 numeric
@attribute 23404 numeric
@attribute 11097 numeric
@attribute 1977 numeric
@attribute 53371 numeric
@attribute 56915 numeric
@attribute 11157 numeric
@attribute 9972 numeric
@attribute 8021 numeric
@attribute 23225 numeric
@attribute 51010 numeric
@attribute 51013 numeric
@attribute 4686 numeric
@attribute 9818 numeric
@attribute 23644 numeric
@attribute 96764 numeric
@attribute 4849 numeric
@attribute 57122 numeric
@attribute 54464 numeric
@attribute 4848 numeric
@attribute 5073 numeric
@attribute 23165 numeric
@attribute 1981 numeric
@attribute 55802 numeric
@attribute 1656 numeric
@attribute 7175 numeric
@attribute 9688 numeric
@attribute 4850 numeric
@attribute 29883 numeric
@attribute 10762 numeric
@attribute 26986 numeric
@attribute 79760 numeric
@attribute 50628 numeric
@attribute 11340 numeric
@attribute 6637 numeric
@attribute 6635 numeric
@attribute 79023 numeric
@attribute 6636 numeric
@attribute 6633 numeric
@attribute 6634 numeric
@attribute 27257 numeric
@attribute 246175 numeric
@attribute 118460 numeric
@attribute 9883 numeric
@attribute 8487 numeric
@attribute 9125 numeric
@attribute 25804 numeric
@attribute 51808 numeric
@attribute 23019 numeric
@attribute 348995 numeric
@attribute 27258 numeric
@attribute 25904 numeric
@attribute 23016 numeric
@attribute 22894 numeric
@attribute 8480 numeric
@attribute 9631 numeric
@attribute 57472 numeric
@attribute 6628 numeric
@attribute 79833 numeric
@attribute 57819 numeric
@attribute 167227 numeric
@attribute 10419 numeric
@attribute 11218 numeric
@attribute 8086 numeric
@attribute 5903 numeric
@attribute 5393 numeric
@attribute 10073 numeric
@attribute 85456 numeric
@attribute 80153 numeric
@attribute 28960 numeric
@attribute 22916 numeric
@attribute 10605 numeric
@attribute 55571 numeric
@attribute 129401 numeric
@attribute 6632 numeric
@attribute 196513 numeric
@attribute 81929 numeric
@attribute 1207 numeric
@attribute 9337 numeric
@attribute Class {Control,BRCACancer}

@data
I13,0.9167,1.3081,0.3598,1.0866,1.078,0.6143,0.261,0.7072,1.3721,1.3479,1.5036,1.5739,1.4985,0.6178,1.5063,1.313,0.4322,0.3244,0.6979,0.8588,0.6576,1.406,1.0276,1.4578,1.0895,0.8067,1.2674,1.0362,1.3447,1.0707,0.5857,0.727,1.4658,1.013,0.6975,1.3221,1.4545,0.7029,1.4729,1.5607,0.6641,0.6469,1.0679,0.6731,1.8949,0.2577,0.4821,0.7509,0.2895,0.2081,0.7015,0.4502,0.4431,1.6266,0.5069,1.0969,1.1218,0.5392,0.0736,1.0782,0.342,0.4528,2.5916,1.108,0.6337,0.701,0.3632,1.2819,0.7434,1.2775,0.828,1.1616,0.4232,0.3718,1.0009,0.8205,0.8497,0.9702,2.1429,1.3683,0.3503,0.0624,0.3822,0.3669,0.8496,0.1372,1.0729,0.3316,0.3119,0.2748,1.0386,0.8462,1.7791,Control
J01,0.6025,0.9698,0.3018,0.5003,0.8013,0.3227,0.2477,0.3167,1.1099,1.1253,1.2173,0.9899,1.0232,0.332,0.688,0.6736,0.2522,0.2455,0.5249,0.284,0.354,1.2092,0.8314,0.9221,0.8633,0.6991,1.0896,0.717,0.8261,0.7614,0.6176,0.4948,1.1387,0.9118,0.573,0.8522,1.2498,0.4949,1.3075,1.0116,0.5631,0.4595,0.7807,0.7198,1.7183,0.0378,0.2506,0.4916,0.365,0.0316,0.4139,0.619,0.8074,1.4709,0.5039,0.5778,0.981,0.2858,0.071,0.8131,0.289,0.2638,2.3654,0.7065,0.4605,0.3737,0.2445,0.8652,0.6696,0.8532,0.5542,1.0943,0.3129,0.1483,0.9003,0.4579,0.5059,0.4907,1.4804,0.8981,0.2374,0.0875,0.2338,0.2572,0.5094,0.1559,0.7432,0.1865,0.223,0.1089,0.7786,0.6885,1.4085,Control
J02,0.7747,1.0684,0.3945,0.9517,1,0.4617,0.2795,0.5679,1.2337,1.3293,1.2823,1.3139,1.2671,0.4467,1.2161,1.0161,0.3746,0.3879,0.5681,0.8223,0.5049,1.271,0.8952,1.1452,1.0293,0.9127,1.1335,0.9421,1.1173,0.8979,0.6063,0.6324,1.2427,0.9095,0.6935,1.1198,1.2125,0.597,1.4942,1.2546,0.5417,0.615,0.9281,0.711,1.8154,0.1313,0.3855,0.5829,0.4155,0.2528,0.539,0.5086,0.6933,1.6188,0.5591,0.9197,1.0156,0.4869,0.1192,0.9172,0.2809,0.3972,2.3795,0.8558,0.4912,0.6318,0.2868,1.0501,0.7171,1.0919,0.7373,1.0972,0.4183,0.2647,0.8686,0.7565,0.798,0.6908,1.7737,1.1545,0.2662,0.0874,0.3165,0.3299,0.8082,0.1026,0.9068,0.3863,0.1419,0.187,0.9986,0.8363,1.592,Control
J03,1.2552,1.4957,0.8508,0.8988,1.1986,0.6967,0.3101,0.9892,1.3056,1.6233,1.5669,1.644,1.9308,0.5913,1.5437,1.4207,0.652,0.5055,0.9335,0.9634,0.7599,1.6381,1.1038,1.6293,1.2347,1.0558,1.5003,1.0685,1.3175,1.3027,0.7056,0.9886,1.7184,1.1082,0.9049,1.6876,1.6646,0.8617,1.7433,1.8558,0.7645,0.8025,1.1758,0.6439,1.8981,0.3804,0.6278,0.8456,0.5283,0.2129,0.8673,0.5594,0.8055,1.6053,0.7463,1.3098,1.2391,0.6467,0.1989,1.2557,0.3139,0.8693,2.4976,1.1279,0.8416,0.9243,0.5179,1.37,0.9826,1.72,1.0865,1.3543,0.5938,0.597,1.1063,0.9701,1.108,1.119,2.3183,1.5549,0.5195,0.0832,0.4483,0.5032,1.0108,0.018,1.1756,0.4706,0.4566,0.4551,1.2643,0.9221,1.8274,Control
J04,0.9876,1.3841,0.6749,1.0156,1.1358,0.6054,0.3153,0.774,1.4157,1.6864,1.5971,1.616,1.7252,0.7432,1.2789,1.3427,0.5699,0.4126,0.7343,0.9358,0.7078,1.4183,1.1113,1.3984,1.2127,1.0349,1.4629,1.0944,1.2708,1.1686,0.7049,0.8505,1.5173,1.1694,0.9267,1.4183,1.4855,0.7319,1.8389,1.6128,0.7857,0.7447,1.2333,0.7757,2.1416,0.2575,0.6528,0.8344,0.7293,0.1494,0.8348,0.5723,0.8473,1.6783,0.5874,1.1829,1.1416,0.6493,0.0331,0.9633,0.3404,0.5762,2.5909,1.0506,0.686,0.8126,0.4518,1.4247,0.8714,1.4014,0.8298,1.3663,0.4467,0.4456,1.0335,0.9258,0.8558,0.9759,2.0633,1.4106,0.4422,0.0924,0.4422,0.4659,0.8985,0.0744,1.1236,0.3417,0.4074,0.357,1.2065,1.0021,1.8006,Control
J05,0.6743,1.0321,0.0858,0.9208,1.0067,0.6504,0.2321,0.5082,1.7666,1.2748,1.3561,1.7231,1.1803,0.6842,1.044,1.0735,0.389,0.4381,0.6212,0.4632,0.6163,1.3116,1.1864,1.2398,0.9593,0.7168,1.3184,1.1867,1.0319,0.8912,0.4896,0.6494,1.3447,1.1493,0.8779,1.0332,1.2054,0.6912,1.6134,1.2748,0.5906,0.8597,0.8488,0.8042,2.1813,0.3457,0.3411,0.5904,0.2614,0.0891,0.5346,0.1533,0.4329,1.0563,0.5166,1.1638,0.8984,0.7895,-0.1148,0.8614,0.1762,0.2135,2.1678,0.8877,0.5558,0.6316,0.4758,1.0211,0.537,0.9469,0.7005,0.8241,0.3896,0.1993,0.9183,0.489,0.6356,0.6131,1.6683,1.1126,0.3571,0.0187,0.3615,0.295,0.6015,-0.0216,0.9449,0.6103,0.3774,0.1645,0.8622,1.0305,1.3995,Control
J06,0.7575,1.0242,0.298,1.0168,0.9674,0.6838,0.154,0.4486,1.6787,1.3281,1.2186,1.8446,1.8924,0.7914,1.3142,0.9767,0.5519,0.5149,0.6604,0.4732,0.8212,1.3964,1.0409,1.3815,1.1163,0.7781,1.4708,1.0879,1.0738,0.9088,0.5171,0.6323,1.5259,1.1157,0.7091,1.2142,1.2574,0.7101,1.5894,1.5852,0.6428,0.8457,0.9549,0.806,2.4506,0.23,0.2077,0.6234,0.5444,0.3327,0.5889,0.263,0.3593,1.2357,0.2684,1.4626,0.6856,0.7397,0.0346,1.0443,0.1606,0.2805,2.2197,0.9759,0.5191,0.6122,0.4931,1.1976,0.5855,1.0982,0.8067,1.0385,0.3542,0.0925,1.0012,0.4354,0.6686,0.7193,1.957,1.2065,0.333,0.0452,0.3593,0.2794,0.8388,0.0565,0.9887,0.4812,0.1828,0.1703,0.7586,0.8798,1.7875,Control
J07,1.1992,1.4581,0.6806,1.1069,1.1905,0.7735,0.3579,0.8676,1.447,1.5487,1.652,1.9691,2.0448,0.7753,1.5319,1.412,0.7906,0.4959,0.8651,1.0689,1.0048,1.5344,1.1488,1.4275,1.4,1.0317,1.6019,1.2181,1.3784,1.2265,0.6547,0.9688,1.7166,1.2381,0.9516,1.5206,1.7731,0.8041,1.9153,1.7815,0.9081,0.7985,1.3242,0.8576,2.639,0.3576,0.5838,0.8827,0.8389,0.3482,0.8483,0.6743,0.747,1.6904,0.8021,1.2845,1.2126,0.6118,0.1093,1.164,0.3838,0.7541,2.5655,1.3502,0.8807,0.9601,0.5038,1.4948,0.9758,1.6229,1.0888,1.587,0.5678,0.503,1.2536,1.0899,0.9862,1.1404,2.2716,1.4534,0.5231,0.0961,0.3874,0.5346,1.1495,0.0675,1.1949,0.3084,0.5563,0.3635,1.242,1.0712,1.9932,Control
J08,0.84,1.2998,0.2913,1.1254,1.047,0.6785,0.2713,0.5422,1.4574,1.3957,1.4771,1.858,1.4678,0.6561,1.276,1.298,0.5064,0.4871,0.708,0.7703,0.6351,1.3108,1.0754,1.2524,1.2669,0.981,1.4519,1.1224,1.2315,1.0353,0.6164,0.7293,1.2931,1.0687,0.7399,1.178,1.3673,0.6656,1.5295,1.371,0.718,0.6773,1.0004,0.6582,2.0792,0.4528,0.3769,0.7335,0.2044,0.1596,0.6666,0.3693,0.5841,1.375,0.5281,0.996,0.9561,0.534,-0.0064,0.917,0.2246,0.3138,2.4122,0.9648,0.6288,0.6315,0.3585,1.1806,0.7122,1.1165,0.8605,1.1994,0.3404,0.3342,0.9663,0.7865,0.7271,0.9935,1.7551,1.2454,0.3853,0.0574,0.3644,0.3258,0.8171,0.083,0.918,0.4569,0.3271,0.234,1.026,0.9074,1.6182,Control
J09,0.766,1.0876,0.228,1.0353,0.8152,0.7102,0.061,0.4499,1.4302,1.1886,1.1787,2.0792,1.9691,0.6192,1.4158,1.0181,0.2632,0.3312,0.637,0.4206,0.6177,1.2476,0.972,1.3451,1.0356,0.4866,1.2179,0.7598,1.2025,0.818,0.4583,0.5288,1.2817,0.8974,0.7071,1.2254,1.0944,0.5261,1.548,1.557,0.5008,0.7298,0.9,0.6509,2.2036,-0.043,0.3155,0.5606,0.4241,0.0655,0.4353,0.2738,0.4228,1.1973,0.3048,1.2967,0.8392,0.5383,-0.1376,0.9979,0.2366,0.157,2.1841,0.8118,0.4769,0.6114,0.4712,0.9196,0.6418,1.0256,0.6427,1.1183,0.2578,0.1325,0.753,0.4225,0.725,0.8753,1.8025,1.2331,0.2336,0.0133,0.3919,0.274,0.6987,-0.0353,0.8952,0.2809,0.3832,0.0659,0.7602,0.7387,1.6729,Control
J10,1.0274,1.3784,0.6188,1.0482,1.2822,0.7104,0.2476,0.7056,1.9972,1.6627,1.6564,2.0208,2.0698,0.9987,1.421,1.2966,0.6396,0.6153,0.9577,0.6644,0.9426,1.6703,1.3246,1.4691,1.281,0.9488,1.6537,1.3236,1.2149,1.2858,0.6071,0.9232,1.8079,1.4628,1.0435,1.5091,1.4377,0.9249,2.0211,1.8213,0.8032,1.0838,1.3169,0.9403,2.6667,0.2878,0.4994,0.9373,0.7595,0.4132,0.8574,0.5946,0.6531,1.4687,0.6701,1.8155,1.1222,0.7529,0.1494,1.2456,0.214,0.5992,2.4379,1.1317,0.7823,0.844,0.6008,1.5392,0.8626,1.5295,0.9819,1.4412,0.4099,0.3216,1.2157,0.7053,0.9505,0.9352,2.2632,1.4703,0.5019,0.0548,0.4769,0.4031,1.0242,0.1251,1.1568,0.6817,0.4338,0.405,1.1994,1.1362,1.9014,Control
J11,0.8275,1.3528,0.2362,1.0189,1.149,0.7425,0.2252,0.451,2.054,1.5899,1.6103,2.1065,1.6932,0.8794,1.1906,1.104,0.3697,0.458,0.6665,0.5482,0.7225,1.4867,1.3389,1.4598,1.2771,0.7945,1.6595,1.3433,1.2277,0.7695,0.5985,0.8611,1.5962,1.4436,0.9391,1.2159,1.2932,0.6757,2.0005,1.5582,0.7884,0.9126,1.1425,0.9652,2.6687,0.0939,0.3995,0.8077,0.4613,0.0664,0.6066,0.5125,0.5793,1.3355,0.4625,1.6684,1.0242,0.6036,0.034,0.9554,0.215,0.3065,2.7973,0.8533,0.5691,0.5906,0.3777,1.3778,0.7622,1.1225,0.8049,1.3361,0.2421,0.1998,0.9505,0.6085,0.6561,0.8398,2.0274,1.1375,0.4044,0.07,0.4162,0.3801,0.6759,-0.0769,0.9794,0.3432,0.3297,0.2586,1.0837,1.0016,1.5829,Control
J12,0.8085,1.0699,0.2333,0.8621,0.9996,0.5741,0.0624,0.3995,1.7137,1.3127,1.3142,1.6474,1.729,0.8006,1.1924,0.9054,0.4007,0.3834,0.6164,0.3577,0.6858,1.4821,1.1018,1.314,1.0977,0.7295,1.4123,1.0645,1.0437,0.9205,0.5075,0.7271,1.6666,1.2256,0.8462,1.1828,1.1786,0.7174,1.651,1.7017,0.6575,0.8268,1.0501,0.8214,2.4513,0.0061,0.2757,0.6783,0.3583,0.0558,0.5026,0.2828,0.519,1.2484,0.3502,1.5826,0.791,0.6248,0.0889,0.9777,0.1974,0.4105,2.2543,0.9453,0.3227,0.5661,0.4619,1.2255,0.6346,1.0917,0.7599,1.1317,0.2894,0.0784,0.9144,0.5656,0.6132,0.7463,2.0877,1.1431,0.2519,0.0642,0.3582,0.3531,0.7608,-0.1011,0.9356,0.3255,0.2355,0.1804,0.9553,0.8566,1.53,Control
K01,1.3864,1.4177,0.6918,1.1863,1.3205,0.7155,0.271,0.8639,1.8205,1.4543,1.7569,2.0045,1.7142,0.8493,1.4948,1.3502,0.9633,0.5953,1.0299,1.0285,0.8696,1.6881,1.3554,1.5458,1.4393,1.2472,1.7301,1.5069,1.3029,1.2775,0.6819,1.0546,1.9057,1.4179,1.0624,1.6085,1.7928,1.018,1.7462,1.9074,0.8954,1.0731,1.2489,1.0149,2.491,0.392,0.4135,0.9133,0.8183,0.245,0.8824,0.457,0.7895,1.5444,0.7337,1.5963,0.9701,0.936,0.1929,1.2572,0.3506,0.7554,2.5834,1.6104,0.8431,1.0413,0.6055,1.6904,0.8445,1.7423,1.1582,1.3802,0.6639,0.4189,1.4845,0.996,1.1127,1.0838,2.5345,1.463,0.5605,0.0339,0.4647,0.518,1.1639,0.1552,1.2094,0.7376,0.5987,0.3682,1.3116,1.1137,2.0387,BRCACancer
K02,1.2538,1.4313,0.5708,1.2188,1.2715,0.6901,0.3207,0.8922,1.622,1.597,1.6003,1.8376,1.8945,0.795,1.4667,1.3514,0.7748,0.5684,0.9148,1.0018,0.8247,1.6361,1.1626,1.552,1.3741,0.9518,1.5701,1.2424,1.2881,1.2695,0.6688,0.9853,1.725,1.262,0.8971,1.6811,1.7075,0.839,1.7627,1.781,0.7802,0.9378,1.191,0.8337,2.1424,0.2241,0.5223,0.8574,0.5721,0.1719,0.6827,0.3321,0.7679,1.5404,0.6565,1.4639,0.9307,0.793,0.1441,1.2087,0.2968,0.6638,2.579,1.5741,0.7143,0.9779,0.5065,1.438,0.8376,1.5906,1.0732,1.2816,0.602,0.4205,1.2441,0.986,1.0892,1.1772,2.416,1.3807,0.5031,0.0671,0.4615,0.4896,1.0275,0.1229,1.1903,0.5604,0.5109,0.2784,1.2274,1.0378,1.9282,BRCACancer
K03,1.0394,1.2134,0.4998,0.8955,1.1584,0.6252,0.1447,0.647,1.4739,1.3694,1.3951,1.6308,1.8259,0.7171,1.3568,1.1353,0.7314,0.4631,0.791,0.5352,0.7596,1.5669,1.0383,1.343,1.3162,0.9461,1.4657,1.1428,1.0716,1.0711,0.4766,0.9364,1.6511,1.107,0.8662,1.4191,1.3384,0.6991,1.6724,1.6908,0.6065,0.8603,1.0569,0.7997,2.102,0.1973,0.3172,0.8503,0.5804,0.1611,0.7173,0.2053,0.6072,1.2172,0.4047,1.4674,0.5159,0.7916,0.0974,1.032,0.1727,0.4214,2.3916,1.2927,0.7112,0.7404,0.5385,1.3308,0.7334,1.4501,0.7957,1.1107,0.4267,0.1632,1.0248,0.5835,0.9292,0.8762,2.2612,1.3667,0.355,0.0481,0.3794,0.3742,0.892,-0.1651,1.0742,0.4682,0.2359,0.2315,1.0434,0.9704,1.688,BRCACancer
K04,1.0267,1.4035,0.5066,1.1607,1.2712,0.7462,0.2494,0.808,1.6673,1.5949,1.6718,1.5408,1.6018,0.8042,1.4548,1.4299,0.694,0.5039,0.7958,0.8467,0.7397,1.5865,1.218,1.4867,1.4352,1.2368,1.5978,1.2874,1.3313,1.1791,0.7375,1.022,1.6556,1.2544,0.9255,1.4991,1.5257,0.8694,1.7835,1.6927,0.7584,0.9161,1.1137,0.9169,1.9651,0.5204,0.4738,0.9367,0.6151,0.2664,0.7767,0.5198,0.7909,1.5982,0.6309,1.4147,1.0659,0.8064,0.1944,1.1602,0.3493,0.5829,2.6008,1.123,0.7891,0.7821,0.4271,1.5,0.8887,1.4779,0.9079,1.3316,0.4198,0.3807,1.1765,0.9193,0.9801,1.1032,2.2593,1.4014,0.477,0.1091,0.465,0.4769,0.9603,0.0665,1.1505,0.5535,0.4436,0.3686,1.2202,1.1152,1.7878,BRCACancer
K05,0.6609,1.1559,0.4344,0.936,0.9791,0.5666,0.2795,0.3777,1.4843,1.4542,1.4533,1.7835,1.4739,0.6358,1.185,1.3389,0.4581,0.4677,0.6592,0.7101,0.5548,1.2554,1.1529,1.2305,1.0929,1.2768,1.4477,1.053,1.1749,0.7893,0.7441,0.784,1.2211,1.0806,0.8674,1.1242,1.2615,0.6135,1.6399,1.2806,0.6399,0.6867,0.9851,0.7946,1.9739,0.2867,0.3679,0.8511,0.4664,0.2361,0.6815,0.4914,1.0699,1.898,0.6566,1.0226,1.1989,0.5768,0.0671,0.8746,0.3894,0.4123,2.4326,0.7451,0.8546,0.6502,0.3589,1.2101,0.8203,0.9403,0.6446,1.1751,0.5439,0.4201,0.8566,0.9366,0.8289,1.0391,1.7215,1.208,0.4231,0.1307,0.3362,0.493,0.8918,0.0344,0.9334,0.3613,0.3885,0.3061,1.0767,1.1843,1.5375,Control
AA_RR-849,0.9071,1.0192,0.4766,0.7834,0.8292,0.6195,0.2415,0.4473,1.3727,1.3191,1.5436,1.2219,1.6907,0.7133,1.0436,1.0881,0.4255,0.316,0.6644,0.5109,0.6747,1.3474,0.9722,1.0892,1.1838,0.9581,1.4057,1.0084,1.1553,1.0858,0.4199,0.7409,1.4537,1.2787,0.6114,1.0682,1.336,0.8095,1.7862,1.337,0.6202,0.6038,1.1005,0.7423,2.4996,0.2551,0.4426,0.6185,0.4043,0.1985,0.6201,0.3866,0.544,1.5022,0.4979,1.2952,1.2712,0.3321,0.0428,1.0137,0.3166,0.5434,2.042,0.885,0.6758,0.6145,0.2948,1.4307,0.8951,1.2743,0.7447,1.1559,0.3784,0.2808,0.8819,0.6168,0.8785,0.6864,2.2796,1.2989,0.2535,0.0413,0.2638,0.3146,0.9428,0.0078,1.0213,0.3282,0.3303,0.1768,0.8595,0.837,1.9198,BRCACancer
AE_RR-3300,1.1222,1.0315,0.5049,0.9693,1.1361,0.4679,0.2005,0.4809,1.363,1.7345,1.6095,1.7194,1.6935,0.7509,1.315,0.8446,0.4034,0.6234,0.8857,0.4055,0.9012,1.8722,1.0693,1.2703,1.014,0.6255,1.3779,1.1961,1.0575,1.2509,0.5285,0.5962,1.8979,0.9095,0.8485,1.3777,1.3709,0.9616,1.5801,1.455,0.4857,0.8875,0.9797,1.0004,2.1687,0.0074,0.4741,0.7653,0.7776,0.1695,0.5329,0.3171,0.8426,1.0219,0.2835,1.4879,0.7993,0.8671,0.1784,1.2678,0.2014,0.1169,2.1868,1.1018,0.5421,0.6457,0.3817,1.2457,0.6294,1.1507,0.8342,1.1457,0.4218,0.2773,1.1871,0.5103,1.1955,0.7458,2.4751,1.408,0.2803,0.0314,0.3403,0.2438,0.8415,0.0489,1.3202,0.3677,0.2558,0.1816,0.8452,0.8444,1.7199,Control
AF_RR-3276,0.8273,1.5187,0.7051,1.013,1.1447,0.6579,0.3381,0.9563,0.9662,1.1627,1.4627,1.5471,1.6722,0.5352,1.3265,1.4109,0.4983,0.2307,0.3987,1.1686,0.4866,1.194,0.6613,1.2591,1.0311,1.0017,0.9518,1.2604,1.1016,0.9403,0.5936,0.9456,1.2203,0.7593,0.7243,1.6987,1.5044,0.4197,1.198,1.3925,0.7434,0.464,1.0156,0.606,1.5659,0.5207,0.6172,0.9481,0.1937,0.3415,1.0193,0.4876,0.6864,1.7628,0.5333,0.6464,0.5571,0.3915,0.1081,0.9688,0.2142,0.7868,2.6364,1.2311,0.7368,0.7223,0.444,1.407,0.606,1.6263,0.8221,1.3842,0.6095,0.3955,0.5946,1.2189,0.7844,1.0704,1.8265,1.308,0.4589,0.0429,0.4571,0.4915,1.1951,-0.027,0.8697,0.6336,0.5014,0.2142,1.4012,0.8651,1.0166,Control
AG_RR-3298,0.7621,0.9946,0.2956,0.7206,0.7879,0.5103,0.2832,0.4111,1.2284,1.6495,1.3915,1.4993,1.3855,0.4246,1.0142,0.9342,0.3997,0.4509,0.7488,0.3916,0.51,1.4922,1.0541,1.0819,0.9604,0.5716,1.1689,1.0748,1.0249,0.9037,0.421,0.6257,1.4476,1.0909,0.632,1.0531,1.2468,0.8796,1.8597,1.2661,0.588,0.5094,0.7304,0.8702,2.0862,0.151,0.303,0.5165,0.6059,0.1615,0.4119,0.2738,0.5001,1.3441,0.4945,1.2943,0.9531,0.3444,0.0907,0.8656,0.3048,0.3531,2.0579,0.9461,0.4648,0.5349,0.2799,1.0743,0.7253,0.8631,0.6639,1.0944,0.3433,0.0723,1.2625,0.4641,0.7328,0.6614,2.49,1.3184,0.2733,0.0726,0.2786,0.2521,0.7651,-0.1012,0.9664,0.2774,0.1136,0.0729,0.8294,0.6838,2.0383,Control
AH_RR-3295,1.1254,1.0495,0.5779,0.8536,1.0796,0.6432,0.1139,0.5151,1.6895,1.6404,1.4712,0.9142,1.701,0.5655,1.205,0.9847,0.5769,0.4758,0.8318,0.4577,0.8417,1.4923,1.0213,1.1155,1.396,0.9619,1.552,1.2631,0.9711,1.2316,0.4632,0.8114,1.7656,1.4266,0.8248,1.2689,1.1301,0.8098,1.5269,1.5312,0.5774,1.0863,1.1068,0.8882,1.9715,0.1149,0.3529,0.7087,0.3624,0.2189,0.6746,0.5764,0.8931,1.379,0.6082,1.6972,0.8643,0.73,0.1478,0.9996,0.2422,0.4658,2.2394,1.123,0.6286,0.6394,0.4063,1.5715,0.7901,1.2936,0.8212,0.9564,0.4801,0.1889,1.2459,0.6104,0.8968,0.728,2.2543,1.1758,0.3323,0.0322,0.3874,0.2946,0.7776,0.0748,1.0163,0.4582,0.2675,0.3167,0.9722,0.9154,1.6801,Control
AI_RR-3291,1.0587,1.2902,0.7873,1.2448,1.2045,0.6603,0.2271,0.6198,1.2104,1.355,1.2255,2.2356,2.2805,0.8644,1.3634,1.2937,0.7799,0.5909,0.7981,0.6937,0.7596,1.348,0.933,1.4892,1.0327,0.8924,1.2361,0.9611,1.0732,0.991,0.5805,0.8588,1.3612,1.1353,0.8487,1.3233,1.6061,0.8141,1.5323,1.6429,0.7228,0.6436,1.183,0.7018,2.1779,0.3109,0.4073,0.8911,0.8915,0.2373,0.6481,0.3531,0.5918,1.6955,0.5584,1.1479,0.9641,0.6424,0.1998,1.0209,0.2905,0.5661,2.3754,1.4675,0.8238,0.9021,0.5227,0.9378,0.7733,1.2794,0.9502,1.4914,0.6221,0.3208,0.9497,0.7878,0.9323,0.9795,1.9771,1.3328,0.4321,0.0332,0.3803,0.4391,0.9702,-4e-04,1.1588,0.4681,0.3746,0.2115,1.0747,0.8652,1.9048,Control
AJ_RR-3296,0.8743,1.073,0.5869,0.8867,1.069,0.5736,0.1207,0.4809,1.6727,1.6382,1.4693,1.7867,1.7859,0.9821,1.2625,1.2169,0.4186,0.4594,0.8695,0.5906,0.8009,1.6306,1.0216,1.3161,1.2471,0.75,1.6239,1.1543,1.0775,1.1549,0.5449,0.693,1.6525,1.0676,0.8139,1.2261,1.2706,0.8293,1.8443,1.4648,0.5358,0.8589,1.2836,0.8476,2.4723,0.1882,0.3583,0.7723,0.6268,0.2258,0.5751,0.5446,0.6309,1.298,0.5478,1.5393,0.9495,0.8117,0.0465,1.2128,0.2752,0.4019,2.193,1.1298,0.8867,0.6176,0.4377,1.3119,0.8262,1.1237,0.8191,1.3552,0.2557,0.2974,0.8835,0.5581,0.9001,0.6348,2.3006,1.4423,0.3261,0.0929,0.3271,0.3019,0.9047,-0.0377,1.0984,0.3998,0.3636,0.1553,0.9776,1.015,1.8018,Control
AM_RR-1949,1.0187,1.0248,0.4196,0.6763,1.0535,0.6553,0.2083,0.5282,1.7104,1.4474,1.6347,1.4511,1.6811,0.5637,1.482,1.2083,0.3106,0.3489,0.6259,0.4528,0.5907,1.4281,1.0991,1.2121,1.1753,0.7706,1.4463,1.094,1.3597,0.9803,0.621,0.714,1.6959,1.115,0.7509,1.3868,1.1777,0.653,1.8475,1.3246,0.5096,0.6913,1.1768,0.769,2.4798,0.1293,0.2768,0.5848,0.357,0.1607,0.5757,0.4015,0.6664,1.3424,0.4437,1.561,1.086,0.5031,0.0867,0.9427,0.3004,0.3533,2.2891,0.6158,0.4845,0.5321,0.3183,1.2434,0.6658,1.481,0.842,1.2186,0.4444,0.1997,0.8729,0.5726,0.7715,0.613,2.1271,1.1611,0.2279,0.0765,0.3193,0.239,0.9264,0.0255,1.0156,0.3749,0.2322,0.2113,0.9867,0.8471,1.7616,Control
AN_RR-3297,1.2246,1.0067,0.7159,0.8143,1.0364,0.678,0.2925,0.5971,1.6344,1.4147,1.5719,1.3456,1.7259,0.8015,1.4425,1.3261,0.6492,0.4188,0.8326,0.5255,0.9623,1.4896,1.0265,1.1734,1.5038,1.1271,1.4527,1.1422,1.409,1.3826,0.6317,0.9041,1.7331,1.2154,0.8237,1.2981,1.3231,0.883,1.829,1.5433,0.7399,0.9948,1.3648,0.9907,2.0548,0.4071,0.4908,0.7732,0.6816,0.4402,0.6808,0.5553,0.8067,1.6041,0.726,1.606,1.2777,0.7217,0.1485,1.4499,0.2946,0.6684,2.1787,1.4254,0.6898,0.6834,0.4713,1.5064,0.8187,1.5168,1.1852,1.3222,0.518,0.2992,1.2796,0.5988,1.0561,0.6437,2.1453,1.3364,0.3381,0.0885,0.4016,0.3738,1.0406,0.0453,1.2645,0.5163,0.4714,0.2998,0.9867,1.1931,2.0211,Control
