@relation data

@attribute id string
@attribute 10672 numeric
@attribute 10842 numeric
@attribute 123745 numeric
@attribute 1392 numeric
@attribute 1394 numeric
@attribute 23236 numeric
@attribute 26279 numeric
@attribute 2767 numeric
@attribute 2768 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2773 numeric
@attribute 2775 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 2781 numeric
@attribute 2890 numeric
@attribute 2891 numeric
@attribute 2892 numeric
@attribute 2895 numeric
@attribute 2911 numeric
@attribute 2915 numeric
@attribute 2977 numeric
@attribute 2982 numeric
@attribute 2983 numeric
@attribute 30814 numeric
@attribute 3265 numeric
@attribute 3479 numeric
@attribute 3480 numeric
@attribute 369 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3845 numeric
@attribute 391013 numeric
@attribute 4067 numeric
@attribute 4842 numeric
@attribute 4893 numeric
@attribute 50487 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5592 numeric
@attribute 5593 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 6261 numeric
@attribute 64600 numeric
@attribute 673 numeric
@attribute 773 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 84647 numeric
@attribute 8681 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__C474,1.8668,-0.0355,-0.0276,0.0498,0.0305,0.0696,0.2951,0.0541,0.4524,0.0177,0.7601,1.6023,0.0075,0.2462,0.6561,0.6795,-0.0649,-0.0876,-0.0713,-0.1066,-0.1386,-0.0866,-0.1337,0.4176,0.3869,-0.2141,0.4735,-0.0975,0.102,1.1929,0.4139,0.3906,0.382,1.187,0.0118,1.7831,-0.0981,3.1176,-0.0372,-0.1249,-0.0934,0.3663,-0.0739,1.3782,0.777,-0.0807,1.7946,0.4397,1.2193,0.5765,0.164,0.5328,-0.0521,-0.0774,-0.0364,1.3647,0.8335,0.551,0.2225,1.7002,-0.081,0.0152,0.4513,-3e-04,0.3716,0.2072,-0.3118,-0.1186,0.2709,Control
Ontario__D480,1.4207,-0.0324,0.0055,0.0202,0.0111,0.2653,0.2498,0.0101,0.4184,0.0679,0.9071,1.2432,0.0411,0.1385,0.6505,1.047,-0.0397,-0.0684,-0.0871,-0.0662,-0.0632,-0.1309,-0.1818,0.7601,0.6,0.0555,0.3617,-0.1324,0.1604,1.1291,0.514,0.5328,0.7116,1.2027,-0.1286,1.3544,-0.1159,2.9895,-0.0251,-0.0192,-0.0392,0.3265,-0.1961,1.6248,0.5159,-0.0694,1.4667,0.3212,1.0922,0.6292,0.3249,0.8879,-0.1404,-0.1197,-0.0853,1.4099,0.8785,0.5893,0.3312,1.3743,-0.0471,0.0942,0.4751,-0.0625,0.2769,0.2661,-0.1653,-0.2048,0.43,Control
Ontario__E519,1.4401,0.2269,0.0348,0.0168,0.148,0.353,0.1859,0.1712,0.5004,-0.0667,0.9156,1.4724,0.0724,0.422,0.627,0.2245,-0.1165,-0.1094,-0.0804,-0.1114,-0.167,-0.0829,-0.1144,0.1347,0.1081,-0.0956,0.5752,-0.0101,0.6418,1.1845,0.6002,0.937,0.735,1.3185,0.0232,1.6191,-0.094,1.814,0.105,-0.0685,-0.0706,0.1544,-0.1681,1.1892,0.9365,-0.0372,1.0877,0.7983,1.0262,0.7553,0.2043,0.8069,6e-04,-0.0778,0.0176,1.8194,1.1364,0.6743,0.5766,1.7931,-0.0062,-0.0892,0.5806,-0.0107,0.2845,0.3623,0.0323,-0.021,0.4947,Control
Ontario__F548,1.3502,0.1308,0.058,-0.0834,0.0785,0.2211,0.1403,0.0313,0.2376,0.0356,0.4748,1.3933,0.0117,0.0771,0.5517,0.708,-0.0615,-0.0446,-0.094,-0.0537,-0.132,-0.0482,-0.0884,0.5824,0.5489,-0.0413,0.3519,-0.1064,0.1244,0.7507,0.5598,0.6191,0.493,1.1034,-0.0633,0.9939,-0.1112,3.1399,0.0306,0.0174,-0.0046,0.2669,-0.1217,1.3138,0.2983,-0.0464,1.1381,0.3761,0.7183,0.529,0.0775,0.5476,-0.0688,-0.0792,-0.0302,1.3398,0.5033,0.3463,0.1992,1.4146,-0.0712,0.0068,0.4732,-0.0014,0.2161,0.1806,-0.1446,0.0026,0.1425,Control
Ontario__G660,1.361,0.2164,0.0487,-0.0664,0.0454,0.2976,0.3273,0.0692,0.3391,0.0583,0.8259,1.1488,-0.0018,0.0507,0.598,0.8941,-0.1168,-0.0552,-0.0925,-0.0669,-0.1357,-0.1537,-0.1552,0.6688,0.5057,-0.0386,0.4548,-0.1012,0.1207,1.1932,0.2727,0.4283,0.5332,0.6815,0.0814,1.2199,-0.0871,3.204,-0.0499,-0.1215,0.0537,0.1546,-0.0694,1.704,0.5743,-0.0572,1.268,0.5777,1.2219,0.3324,0.1012,0.6786,-0.0369,-0.0924,-0.077,1.4312,0.9919,0.4391,0.467,1.3971,-0.0458,0.1861,0.4227,-0.0194,0.2443,0.2414,-0.0135,-0.1837,0.3862,Control
Ontario__H663,1.4892,0.1427,0.0382,-0.0014,-0.0047,0.3545,0.098,-0.0275,0.3212,0.0197,0.6667,1.6114,0.0358,0.3894,0.6025,0.882,-0.0525,-0.0193,-0.0651,-0.0674,-0.1506,-0.0592,-0.1192,0.71,0.511,0.0096,0.4476,-0.0643,0.1778,1.2696,0.5376,0.7222,0.5255,1.2526,-0.0312,1.1194,-0.0955,3.2585,0.0216,0.0125,-0.0242,0.3476,-0.1464,1.6787,0.5162,-0.0072,1.5107,0.6183,1.3638,0.7962,0.3393,0.7865,-0.1053,-0.0307,0.0084,1.5418,0.9099,0.3728,0.3138,1.3725,-0.0375,-0.0523,0.5192,0.0291,0.3141,0.3366,0.0647,-0.0034,0.4451,Control
Ontario__I782,1.5577,0.0819,-0.0384,-0.1409,0.0576,0.1237,0.1399,0.0955,0.3284,0.0224,0.5188,1.4726,-0.0279,0.2523,0.77,0.5282,-0.0851,-0.0644,-0.0922,-0.0806,-0.0846,-0.1492,-0.161,0.2892,0.2605,2e-04,0.3443,-0.0807,0.1831,1.1967,0.8518,0.7172,0.6452,1.3744,-0.0757,1.2318,-0.1192,2.9401,0.0305,0.037,-0.0026,-0.0313,-0.068,1.4171,0.204,-0.0711,1.5175,0.348,1.3004,0.6772,0.2527,1.1053,-0.1105,-0.0854,0.054,1.6467,0.7374,0.34,0.3143,1.2969,-0.0684,0.0283,0.5111,-0.0616,0.2831,0.4142,-0.1693,-0.0785,0.4673,Control
Ontario__J787,1.8515,0.5049,-0.0687,0.0285,0.1413,0.5454,0.2288,0.1254,0.5455,-0.0152,0.8903,1.6309,-0.0272,0.2701,0.7117,0.5672,-0.0313,-0.0817,-0.0889,-0.0837,-0.0913,-0.1214,-0.1103,0.5454,0.3465,-0.1545,0.5952,-0.056,0.1032,1.8026,0.5032,0.7558,0.6913,1.524,0.0337,1.5896,-0.1189,3.5636,0.0901,0.0521,-0.0664,0.3061,-0.1845,1.5612,0.7484,-0.0524,1.6774,0.8353,1.6971,0.9385,0.1213,0.989,0.0667,-0.0883,0.0019,1.8651,1.1568,0.8856,0.4967,1.658,-0.0092,-0.0586,0.7559,-0.0148,0.2544,0.3544,-0.0755,-0.1284,0.6368,Control
Ontario__K1162,1.1405,0.1231,0.0485,-0.0146,0.0527,0.4903,0.3174,0.014,0.2338,0.0931,0.8811,1.6869,0.0478,0.4966,0.4293,0.4377,-0.102,-0.089,-0.1112,-0.1156,-0.1261,-0.1849,-0.1202,0.475,0.3554,0.0419,0.4475,-0.082,0.2109,1.1472,0.6241,0.7176,0.6282,0.9459,-0.0657,0.9473,-0.0991,2.9742,0.015,-0.1216,0.0151,0.3532,-0.1299,1.8916,0.4668,-0.1131,1.2279,0.5981,1.2815,0.6519,0.1914,0.9702,-0.0758,-0.116,0.0178,1.8248,1.0062,0.4543,0.3895,1.1618,-0.0105,0.0217,0.3222,-0.0589,0.2415,0.4006,0.005,-0.0822,0.5369,BRCACancer
Ontario__L1176,1.6414,0.1482,0.0551,-0.0581,-0.0071,0.2532,0.1853,0.0327,0.4613,0.0614,0.6801,1.5419,0.017,0.3047,0.7062,0.5525,-0.0492,-0.0661,-0.1202,-0.0614,-0.086,-0.1044,-0.1618,0.3787,0.3227,-0.1376,0.2443,-0.0961,0.2183,1.1781,0.7542,0.6457,0.8107,1.587,0.0842,1.476,-0.1322,2.9328,0.0256,0.0334,0.071,0.2568,-0.0866,1.5023,0.4042,-0.0746,1.6872,0.4143,1.2267,0.747,0.3181,0.9116,-0.2023,-0.1232,-0.0984,1.6871,0.7091,0.5278,0.3037,1.4767,-0.084,0.0528,0.7893,-0.0709,0.3217,0.3186,-0.0839,-0.0409,0.4667,BRCACancer
Ontario__M1263,1.5604,0.0917,-0.0061,-0.0164,0.0025,0.5015,0.1904,0.0087,0.3001,0.0617,0.8593,1.2561,0.0475,0.5873,0.7295,0.8049,-0.0652,-0.0599,-0.0893,-0.0795,-0.1049,-0.0811,-0.108,0.5765,0.5003,0.0395,0.4445,-0.0616,0.3086,1.3011,0.5839,0.8574,0.5605,1.4379,-0.1018,0.934,-0.075,3.0227,0.008,0.0547,-0.0428,0.4285,-0.0704,1.9961,0.5579,5e-04,1.5269,0.6142,1.3141,0.8212,0.5327,0.8434,-0.0755,-0.0479,-0.0217,1.6513,0.8997,0.4245,0.2458,1.2634,-0.0851,-0.0767,0.4197,-0.0514,0.3119,0.5056,0.2134,-0.0014,0.6845,BRCACancer
Ontario__P1075,1.9078,0.0032,0.0153,0.0332,0.058,0.0162,0.1741,0.1036,0.377,-0.1012,1.0361,1.2853,0.0418,0.0421,0.8858,0.5922,-0.061,-0.0986,-0.1101,-0.0583,-0.0966,-0.1996,-0.1564,0.3489,0.3459,0.1054,0.3175,-0.0479,0.1085,1.0863,0.4674,0.2865,0.7999,1.845,-0.0988,1.3363,-0.1284,2.753,-0.0454,0.0371,0.0737,0.065,-0.1629,1.6236,0.8108,-0.078,1.4372,0.2956,1.3274,0.6543,0.0045,0.6211,-0.0526,-0.1072,-0.0865,1.6486,1.0475,0.661,0.4666,1.6929,-0.0423,-0.001,0.4522,-0.0021,0.1479,0.3505,-0.1356,-0.0178,0.4077,BRCACancer
Ontario__Q1080,1.2273,0.0307,0.0531,-0.0199,0.0653,-0.0253,0.3646,0.1059,0.4027,0.0407,0.9243,0.6912,-0.0041,0.0425,0.6924,0.6024,-0.115,-0.0635,-0.1039,-0.0987,-0.1368,-0.1523,-0.1619,0.2409,0.296,-0.0317,0.426,-0.0642,0.1789,1.0991,0.2445,0.2001,0.7413,0.9387,0.1028,1.5752,-0.1204,2.0417,-0.0799,0.0605,-0.037,0.1248,-0.2113,1.3568,0.9065,-0.0817,1.0679,0.3206,1.0178,0.4448,0.0888,0.6285,0.0302,-0.1086,-0.0846,1.4704,0.9036,0.5662,0.4816,1.7585,-0.0506,-0.0536,0.4789,-0.0339,0.2132,0.2364,0.0287,-0.0396,0.3836,BRCACancer
Ontario__R1104,1.5679,0.2016,0.0209,-0.0803,0.0422,0.3332,0.219,0.1621,0.5937,0.0387,0.777,1.6954,-0.0059,0.481,0.5861,0.4451,-0.0424,-0.078,-0.1166,-0.0731,-0.0763,-0.1467,-0.154,0.3167,0.1829,-0.0355,0.3814,-0.0641,0.1815,1.5973,0.7737,0.8119,0.7952,1.2388,0.1287,1.7614,-0.118,3.0674,-0.0078,0.018,0.0449,0.3886,-0.0172,1.4896,0.7113,-0.0699,1.6952,0.6961,1.4086,0.8215,0.3252,0.9683,-0.101,-0.1358,-0.0538,1.6748,0.961,0.6618,0.38,1.7097,-0.0517,0.0265,0.9441,-0.056,0.4602,0.2305,-0.1002,-0.0403,0.5767,BRCACancer
Ontario__S1133,1.9723,0.3687,0.0198,0.0382,0.0965,0.183,0.1087,0.1628,0.5282,-0.009,0.9174,1.3867,-0.0198,0.1161,0.6767,0.4037,-0.0701,-0.1118,-0.0722,-0.0665,-0.1165,-0.1224,-0.116,0.2499,0.2457,-0.0918,0.2126,-0.0669,0.1646,1.3382,0.375,0.391,1.011,1.4765,-0.0518,1.5161,-0.0905,2.3189,0.0606,-0.0289,0.0484,0.2498,-0.1838,1.0099,0.9302,-0.0609,1.3915,0.7054,1.2822,0.6364,-0.0066,0.4649,-0.0787,-0.1155,-0.0983,1.5474,0.7555,0.8389,0.3192,2.0262,-0.0722,0.0393,0.6616,-0.0552,0.257,0.1926,0.0337,-0.0463,0.2554,BRCACancer
Ontario__T1463,1.3171,-0.0325,0.0184,0.0225,0.0695,0.6148,0.1493,0.0955,0.2703,-0.0307,0.9935,1.5661,0.1528,0.725,0.4574,0.5633,-0.0947,-0.0527,-0.1308,-0.0937,-0.1407,-0.0847,-0.1661,0.4346,0.2673,0.0618,0.2478,-0.0657,0.3537,1.2044,0.7641,0.8556,0.922,0.9105,-0.0873,1.1843,-0.078,2.5742,0.0861,-0.0457,-0.006,0.3815,-0.1832,1.9055,0.4106,-0.0694,1.4459,0.6521,1.3339,0.8688,0.4718,1.2979,-0.1446,-0.1102,-0.0233,2.214,0.8888,0.5782,0.5721,1.1723,-0.0118,-0.015,0.4195,-0.0048,0.3591,0.5225,-0.0314,-0.0737,0.7242,BRCACancer
Ontario__U2017,1.5187,0.0626,-0.031,-0.1237,-0.0376,0.163,0.1698,0.0392,0.2796,-0.0139,0.528,1.2835,0.0349,0.3021,0.5861,0.4951,-0.0513,-0.0772,-0.148,-0.0771,-0.0869,-0.2007,-0.2143,0.2854,0.2925,-0.0955,0.3845,-0.1407,0.2112,1.0597,0.3502,0.4688,0.4176,1.3637,-0.0442,0.9538,-0.1741,2.7481,-0.0239,0.0411,-0.0357,0.3395,-0.164,1.5364,0.4166,-0.1098,1.3755,0.6936,1.1254,0.8048,0.227,0.7433,-0.1478,-0.1199,-0.0464,1.6856,0.7819,0.4105,0.2841,1.4797,-0.1288,0.0866,0.4762,-0.0575,0.3259,0.2659,-0.1757,-0.1284,0.3213,BRCACancer
Ontario__V432,1.642,-0.1101,0.1201,0.0562,0.086,0.2139,0.1006,0.075,0.3113,-0.0045,0.4489,1.4687,0.0519,0.1599,0.5812,0.4904,-0.1199,-0.1218,-0.054,-0.11,-0.1856,-0.0624,-0.0538,0.3411,0.2774,-0.1578,0.2382,-0.0641,0.2412,1.0136,0.4131,0.4107,0.4962,1.0681,-0.1349,1.4405,-0.0825,2.4066,0.1156,0.0161,-0.1046,0.1412,-0.1776,1.0534,0.4053,0.0256,1.2992,0.3917,1.0437,0.5997,0.1407,0.3676,-0.0326,-0.0106,-0.0699,1.5287,0.5588,0.8117,0.3443,1.6618,-0.0605,-0.0846,0.5613,-0.0088,0.2206,0.2502,0.1595,0.0134,0.2053,BRCACancer
Ontario__W433,1.4469,0.1552,0.0581,0.082,0.1016,0.7472,0.0469,0.0146,0.3203,-0.0144,0.8794,1.8088,0.0626,0.8192,0.5936,0.615,-0.1061,-0.1044,-0.0756,-0.1266,-0.1307,-0.1309,-0.1006,0.4198,0.3675,-0.0254,0.38,-0.0393,0.5411,1.1003,0.651,0.8818,0.4862,1.1169,-0.1277,1.5621,-0.0465,2.6428,0.0317,0.1252,0.0053,0.4028,-0.0753,1.8939,0.4387,-0.0578,1.7623,0.6412,1.183,0.7671,0.4447,1.2768,-0.0719,-0.0552,0.007,1.778,1.0085,0.5292,0.3045,1.362,0.0258,-0.0605,0.4762,0.0116,0.1913,0.4755,0.1281,-0.0022,0.435,BRCACancer
Ontario__X524,1.5289,0.2184,-0.0406,0.0724,0.0665,0.2284,0.1602,0.3314,0.5514,0.0633,0.9055,1.3925,0.0291,0.462,0.5094,0.4873,-0.0822,-0.0602,-0.087,-0.0835,-0.1394,-0.099,-0.1125,0.3601,0.295,-0.0615,0.2098,-0.0619,0.6912,1.132,0.7108,0.8708,0.6531,1.1626,-0.1064,1.8187,-0.0738,1.6611,0.0307,0.0626,-0.0365,0.2131,-0.1126,1.223,0.8995,-0.0527,1.1903,0.7508,0.8602,0.7931,0.3448,0.896,-0.0507,-0.084,-0.0974,1.771,1.1906,0.7824,0.5277,2.1455,-0.0785,-2e-04,0.6579,-0.0532,0.4953,0.2497,0.178,0.0354,0.3847,BRCACancer
Ontario__Y546,1.1818,0.0339,-0.0201,-0.0532,-0.0165,0.2159,0.2732,0.0377,0.3353,-0.0428,0.5284,0.8711,0.0046,0.1578,0.5071,0.8292,-0.0648,-0.0397,-0.0587,-0.0377,-0.137,-0.1246,-0.1662,0.4131,0.516,-0.0977,0.3056,-0.0732,0.0757,1.0268,0.2923,0.4808,0.4205,0.7401,-0.1267,1.1669,-0.1224,2.3767,-0.0764,-0.0091,-0.0421,0.2659,-0.0996,1.4061,0.5357,-0.0636,0.7829,0.4141,0.7299,0.3002,0.0364,0.7396,-0.1281,-0.0723,-0.0888,1.4294,0.578,0.4212,0.335,1.2453,-0.1023,0.0052,0.235,0.0047,0.3183,0.1728,0.0112,-0.1594,0.1251,BRCACancer
Ontario__Z3225,0.9595,0.0462,0.0645,-0.0829,0.0965,0.7007,0.0307,0.0605,0.1625,0.0586,0.8493,1.496,0.0951,0.7393,0.3826,0.773,-0.1128,-0.0987,-0.1097,-0.119,-0.1592,-0.1365,-0.1621,0.564,0.5264,-0.186,0.4129,-0.0654,0.576,1.066,0.6942,0.8904,0.8992,0.8943,-0.0635,0.8673,-0.0767,2.4523,0.1532,-0.0363,-0.0846,0.5567,-0.1641,1.96,0.4818,-0.0608,1.119,0.7372,1.273,0.8906,0.478,1.0649,-0.0751,-0.064,0.1626,1.8022,1.0031,0.4703,0.6118,1.2593,0.0335,-0.069,0.321,0.0015,0.6837,0.5264,0.1403,-0.1251,0.7414,Control
