@relation data

@attribute id string
@attribute 10681 numeric
@attribute 107 numeric
@attribute 108 numeric
@attribute 109 numeric
@attribute 10991 numeric
@attribute 111 numeric
@attribute 112 numeric
@attribute 11261 numeric
@attribute 113 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 116443 numeric
@attribute 116444 numeric
@attribute 123745 numeric
@attribute 156 numeric
@attribute 157 numeric
@attribute 1742 numeric
@attribute 196883 numeric
@attribute 22941 numeric
@attribute 23236 numeric
@attribute 246213 numeric
@attribute 26279 numeric
@attribute 27165 numeric
@attribute 2744 numeric
@attribute 2752 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2773 numeric
@attribute 2775 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2783 numeric
@attribute 2784 numeric
@attribute 2785 numeric
@attribute 2786 numeric
@attribute 2787 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 2890 numeric
@attribute 2891 numeric
@attribute 2892 numeric
@attribute 2897 numeric
@attribute 2898 numeric
@attribute 2899 numeric
@attribute 2900 numeric
@attribute 2901 numeric
@attribute 2902 numeric
@attribute 2903 numeric
@attribute 2904 numeric
@attribute 2905 numeric
@attribute 2906 numeric
@attribute 2911 numeric
@attribute 2912 numeric
@attribute 2913 numeric
@attribute 2914 numeric
@attribute 2915 numeric
@attribute 2916 numeric
@attribute 2917 numeric
@attribute 2918 numeric
@attribute 30814 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3760 numeric
@attribute 391013 numeric
@attribute 50487 numeric
@attribute 50944 numeric
@attribute 51764 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 5337 numeric
@attribute 5338 numeric
@attribute 54331 numeric
@attribute 54407 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 55970 numeric
@attribute 5613 numeric
@attribute 57030 numeric
@attribute 57084 numeric
@attribute 59345 numeric
@attribute 63928 numeric
@attribute 64600 numeric
@attribute 6505 numeric
@attribute 6506 numeric
@attribute 6507 numeric
@attribute 6511 numeric
@attribute 6512 numeric
@attribute 7220 numeric
@attribute 773 numeric
@attribute 775 numeric
@attribute 81539 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 84647 numeric
@attribute 85358 numeric
@attribute 8681 numeric
@attribute 9229 numeric
@attribute 94235 numeric
@attribute 9454 numeric
@attribute 9456 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H04,0.3435,0.0448,-0.0131,0.2184,-0.0645,-0.0121,0.0392,1.2986,1.8601,-0.1537,0.2614,-0.1555,0.1177,-0.0157,1.2504,1.2632,0.3172,0.2133,-0.0553,0.2836,-0.1527,0.0828,0.1076,1.0983,1.0373,0.0072,0.7484,1.244,0.0418,0.3555,0.6947,1.2855,0.5143,0.0283,0.0216,-0.0369,0.6173,1.1785,-0.1751,0.4941,-0.0857,-0.112,-0.1275,-0.122,-0.0896,-0.0553,-0.0342,-0.0339,-0.0813,-0.1207,-0.1205,-0.0401,-0.2049,-0.1522,-0.0944,-0.1467,0.0585,-0.1277,-0.1213,-0.1107,-0.0827,-0.1655,0.4455,0.685,0.6271,-0.0921,-0.093,0.0456,-0.096,0.0342,-0.0814,0.0088,0.2668,-0.1515,1.8087,0.6762,-0.0749,0.1909,0.7641,1.266,2.745,0.5409,1.1333,0.9622,1.0964,1.0146,0.8503,-0.0695,0.2704,0.8086,-0.0882,1.7165,1.0809,-0.0182,0.9338,-0.0196,-0.1544,0.5066,-0.1611,-0.0479,-0.0334,-0.0764,0.0209,-0.0516,0.1665,0.0992,-0.0161,-0.1174,2.0472,0.244,0.5291,-0.1225,-0.0108,-0.1209,0.6158,-0.0798,0.2692,0.1219,0.0039,Control
Utah__H06,0.3116,0.0401,-0.0683,0.2234,0.0143,-0.0159,0.1,1.3867,1.7372,-0.0898,0.2108,-0.0639,0.3481,0.0382,1.1867,1.4014,0.3777,0.1202,-0.0184,0.1934,-0.0557,0.4409,0.0368,0.8941,0.9822,0.0258,0.826,1.3166,0.0234,0.2145,0.6599,1.184,0.584,0.0233,0.2006,0.0233,0.5573,1.2846,-0.0863,0.481,-0.0693,-0.0635,-0.0793,-0.1083,-0.0612,-0.0729,-0.0284,0.1356,-0.0101,-0.1008,-0.1057,-0.0156,0.0193,-0.1216,-0.1561,-0.1149,0.1019,-0.1032,-0.0039,-0.1007,-0.0937,0.0762,0.3759,0.5388,0.4733,-0.101,-0.1455,-0.031,0.0058,0.3117,-0.079,0.0316,0.2351,-0.2059,1.6458,0.785,-0.0107,0.2319,0.6841,0.9053,2.7446,0.4515,0.844,0.675,0.9407,1.0751,0.8332,-0.0657,0.2081,0.6521,0.0508,1.6479,0.9811,-0.0212,0.8464,0.056,-0.0681,0.962,-0.0946,0.0946,-0.1042,-0.0931,-0.0281,0.0447,0.169,0.038,0.0014,-0.0639,1.6456,0.3555,0.2904,-0.0649,-0.0609,0.0294,0.3929,-0.0731,0.3262,0.2864,-0.0455,Control
Utah__H07,0.2048,0.0558,-0.025,0.1733,-0.021,0.0193,0.0874,1.0988,1.5682,-0.1471,0.1388,-0.0749,0.0059,-0.0577,1.0614,1.1854,0.2045,0.1299,-0.0529,0.2688,-0.2615,-0.0771,0.0273,1.0862,1.1617,-0.0876,0.7431,1.3159,2e-04,0.3241,0.5963,1.1703,0.3699,-7e-04,0.0128,-0.0372,0.7349,0.3092,-0.1499,0.1044,-0.0519,-0.1062,-0.1377,-0.1883,-0.1161,-0.0195,-0.0334,-0.0394,-0.0986,-0.0875,-0.1518,-0.1644,-0.3029,-0.1463,0.0405,-0.1029,0.0812,-0.2367,-0.1336,-0.0853,-0.1078,0.1384,0.4191,0.5258,0.5753,-0.1312,-0.0146,-0.0523,-0.0709,-0.0027,0.0458,0.0157,0.2186,-0.2122,1.6881,0.3944,-0.1121,0.1888,0.4292,1.1285,2.6909,0.5554,0.9883,0.8937,1.0575,0.8265,0.7537,-0.2501,0.2099,0.7106,-0.1599,1.6428,0.8444,0.0693,0.8032,0.0143,-0.0637,0.6656,-0.236,0.0379,-0.1664,-0.1398,-0.0627,-0.0743,0.0859,0.121,-0.0469,-0.0947,1.7569,0.3037,0.3144,-0.0731,0.074,-0.1252,0.5108,-0.0921,0.0322,-0.0119,-0.0481,BRCACancer
Utah__H08,0.13,0.0462,-0.025,0.1298,0.0502,0.0805,0.0758,1.3829,1.5567,-0.1424,0.1445,-0.0974,0.2166,-0.0085,1.1238,1.2989,0.3169,0.1291,-0.0377,0.2269,-0.2112,0.2682,0.0633,0.8127,2.0311,-0.0531,0.772,1.3847,-0.0194,0.2519,0.5185,1.263,0.459,-0.0086,0.059,0.0116,0.7561,1.4748,0.0117,0.2519,-0.073,-0.0197,-0.1076,-0.0852,-0.053,0.01,-0.0656,0.0171,-0.103,-0.077,-0.0967,-0.068,-0.1955,-0.1362,-0.0588,-0.0913,0.0845,-0.1231,-0.0099,-0.0764,-0.0637,-0.0117,0.4054,0.5518,0.4326,-0.1656,-0.0595,0.124,-0.0761,0.1,-6e-04,-0.0071,0.2407,-0.1548,1.5419,0.4411,-0.0682,0.1817,0.4506,0.8405,2.8293,0.4972,0.7631,0.7382,0.9456,1.0063,0.9096,0.0116,0.1203,0.6545,-0.1053,1.663,0.6965,0.0252,0.749,-0.0631,-0.082,0.7721,-0.1657,-0.0107,-0.0621,-0.0567,0.0523,0.0501,0.1733,-0.0459,-0.031,-0.0488,1.3608,0.1712,0.2413,-0.0611,0.0126,-0.0101,0.3738,-0.0756,0.0096,0.15,0.0038,BRCACancer
Utah__H09,0.1897,0.0498,-0.0072,0.1146,0.0598,0.0083,0.037,0.5797,1.1462,-0.1286,-0.025,-0.0785,0.0642,0.1207,0.7806,0.9874,0.0611,0.1338,0.007,0.4574,-0.1347,0.2155,0.1493,1.1442,0.9432,-0.0863,0.4538,0.8079,0.0444,0.5295,0.5425,1.0655,0.2164,-0.0056,0.042,-0.0089,0.6657,0.4291,-0.0945,-0.0533,-0.097,-0.1202,-0.0714,-0.058,-0.0968,-0.0102,-0.0293,0.1044,-0.0371,-0.0615,-0.0998,-0.0612,-0.2078,-0.1493,-0.0599,-0.1085,0.1562,-0.0839,-0.1369,-0.1325,-0.0874,-0.0702,0.4758,0.5482,0.4573,-0.0942,-0.028,0.1288,-0.0587,0.1124,0.0266,0.0578,0.0953,-0.1116,1.0307,0.3282,-0.0846,0.0588,0.2302,1.0261,1.9278,0.7189,0.6673,0.8242,1.3571,0.6773,0.7063,-0.1091,0.3121,0.945,-0.1001,1.2791,0.522,0.048,0.6893,-0.0261,-0.127,0.0828,-0.02,0.0886,-0.0707,-0.0863,0.0045,-0.1629,0.1648,0.0829,-0.0186,-0.061,1.6286,0.2395,0.2615,-0.2059,0.0265,-0.0386,0.3527,-0.0921,0.0474,0.146,-0.0296,BRCACancer
Utah__H10,0.1838,0.0811,0.001,0.2325,0.0701,-0.0099,0.0444,1.0337,1.3627,-0.2219,0.0994,-0.162,-0.0793,0.0746,0.9589,1.2253,0.1559,0.1667,-0.0685,0.2504,-0.1451,0.1978,0.1072,0.9704,0.8702,0.0852,0.791,1.2881,-0.0413,0.297,0.5409,1.2689,0.3461,-0.0579,0.1833,0.014,0.7562,0.7451,-0.0892,-0.2048,-0.0577,-0.0762,-0.1466,-0.1014,-0.0205,0.0257,-0.1112,0.0068,-0.09,-0.1782,-0.1525,-0.1727,-0.3772,-0.0923,0.0907,-0.1171,0.095,-0.2367,-0.1981,-0.0723,-0.0197,-0.0364,0.4675,0.4605,0.4943,-0.067,0.0971,-0.0595,-0.0934,0.1071,0.0242,0.0757,0.1256,-0.1799,1.3848,0.3662,-0.1089,0.1225,0.3625,0.8264,2.3134,0.5068,0.7197,0.7735,1.179,0.8393,0.6985,-0.0552,0.2427,0.7516,-0.1148,1.4564,0.7236,0.0843,0.5668,0.0396,-0.0894,0.5936,-0.1656,0.0504,-0.1344,-0.0804,-0.0084,-0.1137,0.1105,0.0046,-0.0588,-0.0881,1.5652,0.2075,0.2087,-0.2029,-0.0657,-0.08,0.2458,-0.0898,-0.0416,0.0104,-0.0388,BRCACancer
Utah__H11,0.2247,0.053,0.0162,0.2576,0.088,0.0514,0.0937,1.1225,1.4054,-0.1536,0.1072,-0.1329,0.0606,0.0312,0.9202,0.943,0.2238,0.1067,0,0.1413,-0.1277,0.2736,0.0125,1.0754,1.2532,0.0406,0.7584,1.652,-0.0091,0.1525,0.4392,1.432,0.4377,-0.0251,0.0972,0.0585,0.8066,1.6023,-0.1098,0.0303,-0.057,-0.0663,-0.0949,-0.1586,-0.0809,0.0801,-0.027,0.0366,-0.0497,-0.0695,-0.1439,-0.087,-0.1599,-0.1312,-0.0469,-0.0627,0.1822,-0.1175,-0.0067,-0.0846,-0.081,-0.1157,0.5245,0.3721,0.6453,-0.0701,-0.0108,0.0201,-0.1116,0.104,-0.0122,0.0181,0.2866,-0.1988,1.3105,0.4435,-0.1019,0.3034,0.3528,0.8241,2.2343,0.582,0.5948,0.9573,1.1313,0.8348,1.0986,-0.0852,0.1411,0.5246,-0.0635,1.4706,0.8107,0.0099,0.6544,-0.0171,-0.077,0.9855,-0.1301,0.1206,-0.1048,-0.064,0.0299,-0.0317,0.2116,0.1327,-0.0324,-0.0654,1.4959,0.3768,0.2314,-0.1398,0.0096,-0.0815,0.3026,-0.0638,0.1311,0.1315,-0.0144,BRCACancer
Utah__H12,0.3615,0.0277,0.0038,0.3258,-0.0417,0.0178,0.0176,1.1494,1.8111,-0.1844,0.2639,-0.108,0.0478,-0.005,1.1525,1.2372,0.3185,0.1832,-0.023,0.2142,-0.1751,0.1776,0.0242,1.4153,1.2998,0.0986,0.9148,1.7011,0.0298,0.2751,0.5771,1.4207,0.548,-0.0917,0.0158,-0.0044,0.9413,1.1098,-0.1782,0.7337,-0.0863,-0.1097,-0.1308,-0.1209,-0.1268,0.0227,-0.0465,0.0452,-0.1189,-0.1013,-0.1507,-0.1116,-0.2162,-0.171,0.0241,-0.1052,0.1205,-0.1764,-0.129,-0.0906,-0.1078,-0.0645,0.6196,0.7084,0.7971,-0.1816,-0.0618,0.0904,-0.0803,0.1257,-0.0244,-0.0231,0.3576,-0.0142,1.5796,0.6607,-0.1091,0.3458,0.5801,1.1959,2.6821,0.6156,1.0655,1.2866,1.1253,0.936,1.0425,-0.109,0.2118,0.7421,-0.1022,1.69,0.9731,-0.0431,0.9633,0.0424,-0.0971,1.0471,-0.144,-0.0482,-0.1167,-0.1149,0.0299,-0.0585,0.1844,0.1457,-0.0154,-0.0733,1.892,0.3166,0.3702,0.0256,0.0081,-0.1017,0.5241,-0.1074,-0.0686,0.1164,0.0971,BRCACancer
Utah__I01,0.3907,0.01,-0.0406,0.3922,0.0144,-0.0113,0.1027,1.0798,1.8393,-0.158,0.3216,-0.0722,0.2465,0.0137,1.2516,1.4014,0.2747,0.0906,-0.0301,0.3474,-0.1755,0.2034,-0.0011,1.6157,1.5654,0.0098,0.8465,1.5455,0.0444,0.4462,0.7179,1.4395,0.6429,0.0062,0.073,-0.0123,0.9407,1.8988,-0.107,0.4142,-0.1059,-0.1047,-0.1326,-0.1267,-0.0918,-0.0228,-0.0888,0.1001,-0.0734,-0.0901,-0.1274,-0.0846,-0.0638,-0.1208,-0.0528,-0.0658,0.0965,-0.1243,-0.0263,-0.1132,-0.0972,-0.0891,0.7924,0.8298,0.7961,-0.1455,-0.0084,-0.0159,-0.0374,0.0567,9e-04,-0.079,0.3677,-0.1385,1.5698,0.5464,-0.081,0.2063,0.5096,1.5794,2.391,1.0067,1.1253,1.3767,1.445,0.8792,1.2911,-0.0611,0.2708,1.1993,-0.0578,1.8925,1.0209,-0.0511,0.9069,-0.0436,-0.1163,0.6465,-0.0109,-0.0182,-0.0744,-0.127,-0.0092,0.0068,0.091,0.1454,-0.0384,-0.0947,2.0806,0.4458,0.4561,-0.0372,-0.0593,-0.0361,0.4524,-0.0806,0.0778,0.1613,0.0166,Control
Utah__I02,0.2715,0.095,-0.0221,0.2457,0.0314,0.0752,0.0971,0.885,1.2514,-0.1618,0.0501,-0.1526,0.04,0.0051,0.8701,1.1952,0.103,0.0402,-0.0075,0.4554,-0.1688,0.3189,0.0747,1.3388,0.6888,0.0238,0.6931,1.0176,0.0155,0.5128,0.5463,1.076,0.2981,0.032,0.0423,-9e-04,0.5165,1.2233,0.0297,0.0515,-0.0288,-0.0715,-0.1255,-0.1314,-0.1336,0.1306,-0.0648,-0.0071,-0.1244,-0.0454,-0.1054,-0.1797,-0.3086,-0.1335,-0.0852,-0.0779,0.1158,-0.1105,-0.1131,-0.1001,-0.0456,0.0344,0.6355,0.6189,0.6387,-0.0363,-0.0268,0.0811,-0.0859,0.1057,-0.0346,0.0186,0.2278,-0.0438,1.226,0.3613,-0.0929,0.0706,0.3037,1.0037,2.3452,0.7308,0.8879,0.9601,1.2499,0.7165,0.9455,-0.0442,0.4449,1.0195,-0.238,1.4608,0.7537,0.0595,0.5935,0.0264,-0.1231,0.4135,-0.1798,0.0418,-0.115,-0.1112,0.0263,-0.0593,0.1978,0.1712,-0.0378,-0.0635,1.8352,0.3335,0.294,-0.0335,-0.0765,-0.0452,0.3286,-0.1134,-0.2119,0.0322,-0.0047,Control
Utah__I03,0.2698,-0.0073,-0.003,0.1173,0.0479,0.035,0.1091,1.0196,1.2052,-0.158,0.0605,-0.0999,0.1224,0.0409,0.8596,0.8436,0.0755,0.1184,0.0113,0.0976,-0.129,0.238,0.0988,0.7343,0.7454,-0.0534,0.5946,1.2441,0.0093,0.1611,0.4459,1.111,0.2572,0.0533,0.0138,-0.0391,0.4599,0.8697,-0.0498,0.0599,-0.0689,-0.1343,-0.0887,-0.0598,-0.0823,0.0105,0.0019,0.0545,-0.0497,-0.0567,-0.1396,-0.0491,-0.1964,-0.1177,-0.0522,-0.1126,0.1325,-0.1382,-0.0591,-0.0884,-0.0864,0.0443,0.4223,0.3598,0.4816,-0.1165,0.0575,0.1692,-0.0684,0.1344,0.1369,-0.0398,0.0604,-0.2166,1.0095,0.2657,-0.0485,0.006,0.2188,0.7972,2.1925,0.3955,0.6333,0.714,0.8957,0.7244,0.8674,-0.0952,0.1412,0.5382,-0.1448,1.3196,0.7317,-2e-04,0.5412,0.1156,-0.0842,0.4782,-0.0393,0.049,0.031,-0.0348,-0.0325,0.0358,0.1194,-0.0333,-0.0181,-0.011,1.696,0.1788,0.2257,-0.0697,-0.0216,-0.0293,0.1915,-0.0496,-0.0115,0.0436,-0.0373,Control
Utah__I04,0.3415,0.0454,-0.0375,0.3559,-0.0128,0.0084,0.0669,1.4569,2.1266,-0.1082,0.2331,-0.0813,0.333,0.03,1.4177,1.2773,0.3833,0.1166,-0.0403,0.1715,-0.1212,0.2662,0.0672,1.0386,1.2576,0.0371,0.9894,1.6358,0.0059,0.2232,0.7199,1.441,0.7483,-0.0074,0.0436,0.0642,0.7636,1.5312,-0.1136,0.4222,-0.0558,-0.0556,-0.0843,-0.0919,-0.0512,-0.0153,-0.0276,0.1219,-0.0064,-0.104,-0.095,-0.0299,0.0575,-0.0428,-0.022,-0.0343,0.1007,-0.0769,0.0113,-0.0749,-0.0887,-0.0438,0.4499,0.5447,0.7887,-0.0444,-0.1487,-0.0203,0.0274,0.1804,-0.0696,0.0142,0.3459,-0.0918,1.766,0.7905,-0.0457,0.3064,0.7096,1.0237,2.8632,0.4808,0.8261,0.9198,0.9085,1.0396,1.0542,-0.0755,0.2051,0.6375,-0.0066,1.6693,1.2158,-0.0397,1.0077,-0.011,-0.058,1.0665,0.0363,-0.044,-0.0964,-0.0576,-0.0162,0.0184,0.1113,0.0904,-0.0145,-0.067,1.8971,0.3806,0.4099,0.0713,-0.1179,0.0218,0.7097,-0.0324,0.4278,0.3434,0.0791,Control
Utah__I05,0.2647,0.0761,0.0294,0.2998,-0.0108,0.0021,0.1428,1.3284,1.8197,-0.1304,0.1743,-0.1132,0.2817,0.0808,1.3297,1.1563,0.3636,0.1471,0.0036,0.1635,-0.1384,0.1343,0.0197,0.7865,0.8256,0.0188,0.8475,1.2613,0.0161,0.1911,0.6246,1.314,0.6616,0.0518,0.1457,0.0564,0.602,1.7913,-0.0426,0.3272,-0.0864,-0.0267,-0.0706,-0.1136,-0.0511,0.0215,-0.0332,0.1683,-0.0135,-0.0926,-0.1532,-0.0376,0.0179,-0.0812,-0.0937,-0.088,0.0913,-0.0997,0.0035,-0.054,-0.0504,-0.1437,0.393,0.4814,0.7042,-0.0605,-0.0467,-0.0446,0.0836,0.2677,0.0388,0.0375,0.3204,-0.1735,1.8185,0.7746,-0.0506,0.2319,0.7169,0.8729,2.4619,0.3213,0.7174,0.7647,0.7773,1.0367,0.9595,-0.0428,0.215,0.6101,0.0721,1.5568,1.1824,0.0058,0.8279,0.0044,-0.0627,0.6425,-0.123,0.075,-0.0712,-0.0953,0.0143,0.0136,0.1483,0.0853,0.0026,-0.0665,1.6933,0.3323,0.398,-0.143,-0.0956,0.0467,0.5673,-0.0423,0.4392,0.2714,0.0368,Control
Utah__I06,0.3083,0.068,-0.0182,0.2507,0.0427,0.0539,0.0449,1.3637,1.8005,-0.1246,0.1935,-0.0671,0.32,-0.01,1.2736,1.1164,0.245,0.0975,-0.0092,0.2042,-0.1431,0.2298,0.0688,1.0102,1.1381,-0.0278,0.8419,1.5561,-0.0349,0.198,0.5676,1.3452,0.7266,-0.0015,0.1446,0.0091,0.5631,1.2771,-0.0815,0.2843,-0.0809,-0.0668,-0.0897,-0.1216,-0.0495,-0.0267,-0.031,0.0846,-0.0298,-0.0662,-0.1225,-0.0435,0.028,-0.1058,-0.027,-0.0393,0.1312,-0.0749,0.0244,-0.0778,-0.0503,-0.0714,0.4181,0.481,0.7014,-0.0588,-0.0457,0.0683,0.0151,0.2409,-0.0752,-0.0218,0.1649,-0.0862,1.6771,0.6625,-0.0499,0.2291,0.6262,0.9582,2.6139,0.4969,0.7155,0.8599,0.9302,0.933,0.9919,-0.1046,0.1569,0.5742,-0.0516,1.6152,1.0225,-0.0344,0.858,-0.0046,-0.042,0.8215,-0.0242,0.0688,-0.084,-0.0675,-0.0143,0.0248,0.1946,0.0857,-0.0296,-0.0699,1.8346,0.2795,0.4332,-0.0784,-0.052,0.0113,0.5437,-0.0694,0.2157,0.1813,0.0528,Control
Utah__I07,0.3541,-0.0131,-0.0328,0.3585,-0.0587,-0.0394,-0.0445,1.2962,2.1478,-0.1295,0.3984,-0.1286,0.1656,-0.0562,1.462,1.4222,0.4861,0.2279,-0.0523,0.2647,-0.2398,0.2028,0.0626,1.1238,1.7022,-0.0099,1.213,1.4499,-0.0039,0.3307,0.7685,1.441,0.8627,0.0203,-0.0651,-0.0042,0.8592,1.0221,-0.139,0.5219,-0.0578,-0.0699,-0.0822,-0.1379,-0.0616,-0.0298,-0.0954,0.0727,-0.1044,-0.1086,-0.1519,-0.1041,-0.0777,-0.0984,0.0716,-0.0796,0.0819,-0.1827,0.038,-0.0877,-0.1076,-0.0825,0.6201,0.6583,0.9011,-0.1165,-0.0891,0.0011,-0.0332,0.1095,-0.032,-0.044,0.4144,-0.1617,2.0559,0.9507,-0.0734,0.3444,0.9494,1.1722,2.4785,0.6304,1.049,1.2022,1.1571,1.187,0.9455,-0.058,0.3015,0.9071,-0.0103,1.7617,1.2983,-0.048,1.0175,0.0043,-0.0775,0.8585,-0.0811,-0.0248,-0.0705,-0.0686,0.0161,-0.0115,0.1669,0.1651,-0.0526,-0.1326,1.8103,0.432,0.585,-0.1675,-0.1109,-0.0501,0.8128,-0.0956,0.2866,0.3762,-0.0453,Control
Utah__I08,0.3062,0.0275,-0.0397,0.3672,-0.0246,-0.0192,0.0488,1.0686,1.6218,-0.1348,0.181,-0.0979,0.1189,-0.0011,1.1688,1.0952,0.3359,0.1588,-0.0205,0.2911,-0.1341,0.1034,0.0815,1.3634,1.2485,0.01,0.9663,1.7873,0.0091,0.2293,0.633,1.5013,0.6608,-0.0288,0.0453,-0.009,0.9388,1.6383,-0.1127,0.3271,-0.0849,-0.116,-0.1374,-0.1422,-0.0869,0.0307,-0.083,0.0596,-0.0726,-0.1161,-0.1525,-0.0926,-0.1499,-0.1259,-0.0588,-0.1138,0.0931,-0.1471,-0.1411,-0.0865,-0.1135,-0.0527,0.6537,0.5709,0.855,-0.1905,-0.0287,-8e-04,-0.0364,0.0547,-0.0089,-0.0157,0.4388,-0.0623,1.5876,0.5984,-0.0928,0.322,0.5933,1.0148,2.4984,0.7252,0.8897,1.3651,1.3017,0.837,1.114,0.0353,0.1876,0.7106,-0.0762,1.5837,0.9969,7e-04,0.906,-0.077,-0.143,0.9939,-0.1235,-0.0403,-0.1265,-0.0831,-0.0418,-0.0298,0.1901,0.2391,-0.0444,-0.0806,1.7564,0.4048,0.4604,0.0442,-0.0531,-0.0782,0.5672,-0.0721,0.3061,0.0543,0.074,Control
Utah__I09,0.2335,0.0433,-0.0082,0.2497,0.0101,0.0161,0.2316,1.2408,1.6809,-0.1597,0.1832,-0.16,0.0241,0.0463,1.1201,1.1823,0.3726,0.0983,-0.0208,0.2826,-0.1042,0.0879,0.0634,0.8753,1.106,0.017,0.7752,1.3617,0.0433,0.2104,0.542,1.3026,0.4116,0.0279,0.283,0.0071,0.5943,2.1426,-0.1931,0.0518,-0.1062,-0.0656,-0.1139,-0.0968,-0.0533,0.0023,-0.0734,0.0558,-0.0919,-0.1102,-0.1331,-0.1168,-0.283,-0.0884,0.0291,-0.0857,0.1369,-0.1524,-0.0831,-0.1019,-0.0759,0.0197,0.382,0.5335,0.4946,-0.0999,-0.0092,0.0102,-0.0915,0.1045,-0.0299,0.0415,0.3248,-0.1702,1.6657,0.5906,-0.0394,0.2128,0.5613,0.8937,2.7686,0.4786,0.7673,0.6404,0.923,0.9333,0.8575,0.0077,0.2088,0.6701,-0.1303,1.5988,0.9761,0.0687,0.7578,0.0743,-0.152,0.633,-0.1288,0.0449,-0.0513,-0.0574,0.0142,-0.0631,0.1868,0.0077,-0.0675,-0.0649,1.664,0.2627,0.3511,-0.1872,-0.1401,-0.1074,0.4095,-0.0784,0.1233,0.0658,0.0394,Control
Utah__I10,0.415,-0.0047,-0.0562,0.2922,-0.0462,0.0075,0.1308,1.2128,1.747,-0.128,0.2863,-0.1005,0.1717,0.0381,1.1999,1.3321,0.3374,0.2307,-0.0095,0.2802,-0.1958,0.0292,0.1329,1.4253,1.128,0.0048,0.9555,1.6599,0.053,0.3708,0.7028,1.3554,0.5582,-0.05,0.1682,0.0369,0.8354,1.7902,-0.1932,0.4456,-0.0992,-0.1089,-0.1376,-0.1117,-0.0945,-0.0478,-0.0225,0.0309,-0.1053,-0.1049,-0.1287,-0.1137,-0.159,-0.1262,0.0081,-0.1323,0.0958,-0.1244,-0.1247,-0.0824,-0.1197,-0.0596,0.6366,0.6627,0.861,-0.1145,-0.034,0.0076,-0.0341,-0.0235,-0.022,-0.1203,0.5199,-0.0622,1.7217,0.6616,-0.0652,0.272,0.5424,0.9903,2.7193,0.6502,1.0696,1.2741,1.1941,1.0096,1.0548,-0.0878,0.2718,0.7968,-0.0988,1.6979,1.0008,-0.0386,0.8663,-0.0373,-0.1187,1.0408,-0.1535,0.0353,-0.0752,-0.1215,0.0263,-0.0103,0.1071,0.2149,-0.0372,-0.0635,1.8194,0.396,0.4507,-0.0081,-0.0429,-0.0905,0.5915,-0.0806,0.1488,0.0446,-0.0394,Control
Utah__I11,0.181,0.0629,0.0708,0.2629,0.081,0.1051,0.0931,0.9484,0.8918,-0.1471,0.0723,-0.171,0.1097,0.064,0.6484,0.8291,0.0364,0.0357,-0.024,0.082,-0.173,0.2487,0.0419,0.8793,0.6534,-0.0048,0.6237,1.1569,-0.0444,0.2353,0.3954,1.187,0.396,-0.0521,0.1342,0.1287,0.4555,1.199,-0.079,-0.008,0.0098,-0.0144,-0.147,-0.1356,-0.0586,0.081,-0.0848,-0.0016,-0.1116,-0.089,-0.1335,-0.1013,-0.2684,-0.0947,-0.062,-0.0337,0.1609,-0.1566,-0.0825,-0.0262,-0.1059,0.0619,0.4354,0.3291,0.48,-0.07,-0.0942,0.0721,-0.1117,0.0378,-0.0738,-0.0378,0.2262,0.0789,0.8301,0.3006,-0.1176,0.1335,0.207,0.6379,1.9535,0.4953,0.5969,0.73,0.9331,0.8167,0.8839,-0.1645,0.1357,0.5254,-0.1988,1.1961,0.7042,0.2059,0.5749,-0.0484,-0.1015,0.5249,-0.1737,0.1146,-0.0448,-0.0343,0.0694,-0.0801,0.1928,0.0187,-0.0491,-0.0832,1.4421,0.2686,0.033,0.1019,-0.0515,-0.0901,0.1748,-0.1074,-0.2298,0.0957,0.0367,Control
