@relation data

@attribute id string
@attribute 10990 numeric
@attribute 3683 numeric
@attribute 947 numeric
@attribute 3676 numeric
@attribute 1525 numeric
@attribute 3135 numeric
@attribute 644076 numeric
@attribute 930 numeric
@attribute 3695 numeric
@attribute 6402 numeric
@attribute 11006 numeric
@attribute 7412 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 135250 numeric
@attribute 79465 numeric
@attribute 2214 numeric
@attribute 2213 numeric
@attribute 10870 numeric
@attribute 10225 numeric
@attribute 925 numeric
@attribute 28908 numeric
@attribute 926 numeric
@attribute 131450 numeric
@attribute 919 numeric
@attribute 3134 numeric
@attribute 3133 numeric
@attribute 10219 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 11025 numeric
@attribute 11024 numeric
@attribute 8174 numeric
@attribute 718 numeric
@attribute 6957 numeric
@attribute 22914 numeric
@attribute 6955 numeric
@attribute 10288 numeric
@attribute 11126 numeric
@attribute 5817 numeric
@attribute 5819 numeric
@attribute 999 numeric
@attribute 10859 numeric
@attribute 56253 numeric
@attribute 3824 numeric
@attribute 3821 numeric
@attribute 3384 numeric
@attribute 3385 numeric
@attribute 3386 numeric
@attribute 3383 numeric
@attribute 4345 numeric
@attribute 3811 numeric
@attribute 3812 numeric
@attribute 975 numeric
@attribute 10666 numeric
@attribute 7305 numeric
@attribute 3802 numeric
@attribute 8519 numeric
@attribute 3805 numeric
@attribute 28378 numeric
@attribute 80329 numeric
@attribute 80328 numeric
@attribute 3804 numeric
@attribute 4277 numeric
@attribute 959 numeric
@attribute 958 numeric
@attribute 567 numeric
@attribute 120425 numeric
@attribute Class {Control,BRCACancer}

@data
L_RR-3286,-0.1202,2.3852,0.0762,2.5677,-0.0269,0.6786,-0.109,0.3043,2.0041,2.6463,1.5687,0.0237,2.0979,2.4596,-0.0903,-0.1246,1.4778,0.4847,2.1914,1.7222,1.4965,0.118,0.38,0.5879,0.8843,2.6329,3.6174,2.1752,1.7742,1.9229,2.3395,1.961,2.0333,-0.0146,-0.0804,0.2066,2.921,0.0414,2.7966,0.3579,0.165,0.2329,-0.0708,0.593,0.3732,1.5724,0.0815,1.5173,2.1482,0.1879,0.9828,0.1689,-0.3271,0.3505,0.8576,1.0223,1.52,0.0088,4.0203,0.0898,-0.0809,0.0122,0.3694,-0.4363,1.0366,0.7662,0.6262,3.4216,2.5271,Control
N_RR-3294,-0.1399,2.0806,0.0896,1.9629,0.016,0.3382,-0.1914,0.2998,1.6369,2.1304,0.6861,0.0305,2.0359,2.3956,-0.1661,-0.2621,1.2353,0.2525,2.3879,1.3795,1.2119,0.0481,0.219,0.7552,0.686,2.5865,3.7466,2.1187,1.8062,2.0301,2.3926,1.411,1.5884,0.0794,0.0157,0.1945,3.0314,0.0771,2.5058,0.3547,0.2356,0.2546,-0.0499,0.4785,0.3822,2.1693,0.5738,1.3318,2.3997,0.0424,1.1724,0.1188,-0.1508,0.3867,1.094,1.2584,1.5286,0.1188,3.9317,0.1581,-0.197,-0.0685,0.4933,-0.2497,0.9285,1.0931,0.3741,3.7416,2.1873,Control
O_RR-3285,-0.059,1.9724,0.0852,2.2942,0.01,0.603,6e-04,0.2481,1.5038,1.7608,0.6635,-0.0814,2.2096,2.3719,-0.132,-0.1905,1.2056,0.3188,2.1884,1.3371,1.0855,0.0016,0.2765,0.138,0.8093,2.492,3.7097,1.5824,1.3408,1.7153,1.9529,1.5688,1.3687,-0.1298,-0.0081,0.1471,2.7911,0.0472,2.3655,0.3416,0.2112,0.2604,-0.0346,0.2815,0.1955,2.1062,0.4138,1.0264,1.8221,0.267,1.0094,0.035,0.0752,0.6522,0.9705,1.0986,1.4461,0.4553,3.959,0.1726,-0.2427,-0.0783,0.3473,-0.1043,1.295,0.9228,0.4475,3.5308,1.976,Control
P_RR-3274,-0.1331,2.3934,0.0118,2.2006,0.1409,0.1977,-0.1196,0.3674,1.7931,2.0132,1.0416,-0.0512,2.2208,2.3249,-0.2812,-0.2069,1.8857,0.3725,2.3229,1.4658,1.5367,0.1634,0.4225,0.5948,0.7463,2.0527,3.2693,2.6142,1.7816,1.9268,2.3708,1.7217,1.7279,-0.1042,0.1213,0.2089,3.4456,0.0845,2.6807,0.483,0.2299,0.1285,-0.0455,0.549,0.4887,2.6039,0.2171,1.4233,2.0875,0.3405,0.8083,0.1024,-0.0209,0.5452,1.2448,1.231,1.4571,0.2433,3.3639,0.1066,0.0647,-0.057,0.4108,-0.1802,0.9913,1.1803,0.484,3.6976,2.0624,Control
Q_RR-3283,-0.0699,2.3395,0.133,2.0662,0.0856,0.4769,-0.0101,0.3739,1.6485,1.9097,1.0895,-0.1288,2.3299,2.5384,-0.255,-0.2013,1.4128,0.3448,2.0471,1.4054,1.1316,0.1,0.2639,0.1475,0.8267,2.0378,3.3961,1.7688,1.4506,1.7215,2.0973,1.7097,2.0394,0.0154,0.107,0.1479,2.8712,-0.006,2.7676,0.2981,0.3197,0.2519,-0.0047,0.6128,0.0483,1.897,0.3286,1.2687,2.1678,0.3844,0.8596,-0.005,-0.014,0.5837,0.9612,1.1486,1.2618,0.2147,3.3578,0.1116,-0.1094,-0.0418,0.4189,-0.048,0.6153,0.7479,0.4515,3.3459,2.3446,Control
RR-3275,-0.0514,1.8672,-0.0125,2.619,0.0771,0.4966,-9e-04,0.1719,1.4859,1.6933,0.5207,2e-04,2.004,2.238,-0.1488,-0.211,0.6444,0.1825,1.3644,1.551,1.3905,-0.003,0.3201,0.682,0.9042,2.3343,3.5417,1.9342,1.8133,2.0394,2.1073,0.9857,1.0271,-0.0029,-0.0458,0.144,2.9743,0.1651,2.0249,0.1561,0.3017,0.1386,0.001,0.3032,0.4876,1.982,0.4948,1.1929,1.9192,0.4517,1.006,0.1752,0.0023,0.4753,1.0908,1.1143,1.1724,0.2643,2.8959,0.1323,0.0511,-0.1127,0.3206,-0.0323,1.3006,1.2,0.4868,3.5641,1.8323,Control
RR-3281,-0.0443,1.8261,0.1168,2.1838,0.025,0.3295,0.0598,0.1484,1.1654,1.6219,0.7709,0.0371,2.3892,2.3425,-0.2553,-0.2836,0.8615,0.2197,1.7592,1.0593,1.445,-0.1015,0.1741,0.3821,0.5178,1.8794,3.6379,2.2325,1.4476,1.6663,1.9526,1.5355,1.4977,-0.1191,-0.0149,0.1572,3.1658,0.0201,2.7218,0.2738,0.0303,0.1284,-0.0343,0.3827,0.2842,2.3774,-0.0121,1.0506,1.8565,0.2909,0.7681,0.0183,0.2715,0.6997,0.9491,1.3194,1.2908,0.5534,3.1115,0.2003,0.0649,-0.0723,0.7252,0.0132,0.8047,0.8699,0.3414,3.4574,1.817,Control
RR-3287,-0.0164,1.8768,0.0477,2.6927,0.1019,0.3784,-9e-04,0.2203,1.5376,2.0784,0.9338,-0.1121,2.1196,2.2571,-0.1437,-0.131,0.8927,0.2817,1.8182,1.4156,1.1068,0.0274,0.3918,0.5678,0.8894,1.9245,3.2751,1.8163,1.652,1.9023,2.1905,1.1855,1.4897,-0.0809,0.0771,0.1239,3.0943,0.1099,2.1875,0.1929,0.324,0.1104,-0.0382,0.3834,0.3542,1.9452,0.4001,1.0632,1.9054,0.3274,0.6526,0.1563,0.2536,0.4596,0.9138,1.2015,1.2591,0.6663,2.7959,0.2226,-0.006,-0.2122,0.4668,-0.0747,1.3172,1.1667,0.4379,3.3776,1.9651,BRCACancer
RR-3289,-0.0297,2.4975,0.051,2.5489,0.0124,0.6614,-0.1075,0.3305,1.9849,2.1013,0.9559,-0.055,2.0566,2.5977,0.0306,-0.1279,1.4809,0.607,2.5201,1.7176,1.6569,0.1234,0.3851,1.171,0.7541,2.53,4.0454,2.3723,2.1024,2.1086,2.6071,1.421,1.9156,0.1084,0.1804,0.2111,3.0626,0.0689,2.6653,0.602,0.2406,0.1452,-0.0231,0.5153,0.225,2.4358,0.154,1.2944,2.4077,0.453,0.7267,0.0857,0.3455,0.3584,1.2997,1.0409,1.4637,0.1766,3.787,0.0787,0.0171,0.0238,0.4595,-0.2505,1.43,1.082,0.3874,3.8034,2.3034,Control
RR-3299,-0.1494,1.7767,0.0661,2.7795,0.0973,0.4377,-0.0432,0.1794,1.5848,2.2305,0.9475,-0.0808,1.9437,1.8455,-0.1281,-0.1233,0.7486,0.0022,1.5896,2.024,1.211,0.0074,0.4927,0.9464,0.7283,2.0624,3.4629,1.7238,2.0652,1.9671,2.3703,1.0267,0.9559,-0.1821,-0.034,0.2088,3.1523,0.1671,2.1539,0.0978,0.2088,0.0665,-0.0291,0.2465,0.398,2.0056,0.347,1.1376,1.4536,0.0507,0.557,0.4062,0.0481,0.343,0.6681,1.0712,1.2429,-0.0127,3.1645,0.0777,-0.0109,-0.152,0.4392,-0.467,1.1609,1.2022,0.5815,3.3908,1.959,BRCACancer
T_RR-3292,-0.003,2.0097,0.0362,2.3866,0.08,0.53,-0.049,0.1781,1.3502,2.1116,1.0584,0.0487,2.4494,2.4133,-0.1756,-0.2537,1.1605,0.5388,2.268,1.242,1.4451,0.0489,0.3748,0.6413,0.6572,2.2007,3.5738,2.2412,1.476,1.6121,1.8613,1.7094,1.6453,-0.1354,0.0321,0.1737,3.1329,0.0474,2.5783,0.3565,0.2446,0.3272,0.0031,0.2982,0.4449,2.0092,0.3121,1.1067,2.0867,0.5398,1.3439,0.0526,-0.1107,0.2809,0.8659,1.258,1.6312,0.0203,3.5207,0.1334,-0.1473,-0.0647,0.3873,-0.3203,0.8072,0.9816,0.3343,3.6318,2.0694,Control
U_RR-2236,-0.0179,2.5853,0.0077,2.5957,0.0145,0.6775,-0.0754,0.5735,2.3414,2.4198,1.1674,-0.0092,2.2943,2.6899,-0.0313,0.0162,1.5094,0.527,2.4369,1.6909,1.2764,0.13,0.3017,0.7791,0.7207,2.7509,3.8063,2.9342,1.9516,1.917,2.4408,1.9713,2.2611,0.0885,0.1445,0.1817,3.0452,0.0729,2.9241,0.4638,0.4567,0.1447,-0.0381,0.6684,0.2761,2.1275,0.7988,1.6833,2.6881,0.3613,0.8123,0.179,0.152,0.3144,1.2161,1.1997,1.6027,0.1278,3.6325,0.3387,0.0558,0.1636,0.4375,-0.0664,1.3584,0.8505,0.6716,3.3055,2.7425,BRCACancer
V_RR-1455,-0.1409,1.8323,-0.0977,1.8412,-0.0447,0.5311,-0.1281,1.1906,2.2477,2.1809,0.7877,0.0831,1.1858,1.8018,-0.1283,-0.2063,0.4186,0.8428,1.7107,0.8065,0.1685,0.4297,0.0206,0.5779,-0.1606,2.4923,3.1185,0.8027,0.4601,0.7912,0.8957,0.5638,0.7686,0.1357,-0.0846,0.0159,0.8808,-0.0703,0.9724,0.0724,0.08,-0.0484,0.1836,1.1116,-0.1744,0.377,-0.2533,1.5199,2.3732,0.3619,0.9602,0.6898,-0.2061,0.2918,1.4728,1.9611,0.3504,-0.1916,4.4787,0.0487,0.0918,0.0317,0.3512,-0.2845,1.7581,0.1168,1.2386,2.9216,1.7248,BRCACancer
W_RR-922,0.0384,2.448,0.0384,2.3445,0.0881,0.6359,-0.0191,0.0726,1.7936,1.7675,1.1845,-0.0064,2.5957,2.8625,0.0277,-0.1985,1.6287,0.4748,2.867,1.1881,1.2822,0.0013,0.1678,0.2448,0.344,2.3019,4.0263,2.8453,1.5702,1.6801,2.334,1.9902,2.0851,0.1371,0.1373,0.1344,3.0543,-0.0201,3.229,0.2512,0.2705,0.4299,-0.039,0.5389,0.109,2.1767,0.3465,1.1505,2.5879,0.463,1.0086,-0.1687,0.0227,0.3993,1.1299,1.1445,1.6896,0.0944,3.5325,0.204,-0.2986,-0.0438,0.4547,-0.2296,1.4407,0.8607,0.1277,3.8972,2.3393,BRCACancer
X_RR-1083,-0.0092,2.2145,0.0164,1.9949,0.111,0.3415,0.0257,0.4234,1.5712,1.809,1.1273,-0.103,2.3595,2.8647,0.0048,-0.1416,1.3342,0.3054,2.4122,1.1012,0.6267,0.0978,0.0865,0.2223,0.4621,2.2334,3.9216,1.3886,1.2458,1.4785,2.047,1.6342,2.0362,0.2155,0.1014,0.119,2.5441,-0.01,2.781,0.2449,0.3492,0.2477,-0.0247,0.6735,0.1652,1.9402,0.4567,1.0561,2.4143,0.7153,0.9105,0.1993,0.2561,0.3525,1.1405,1.1113,1.6208,0.1978,3.4613,0.1673,0.0808,0.0644,0.4842,-0.2018,1.4057,0.6566,0.4862,3.9264,2.2625,BRCACancer
Y_RR-841,-0.1396,1.7962,0.0275,1.7541,0.0072,0.654,-0.1148,0.1076,1.2225,1.5305,0.8044,0.0651,2.4565,2.1295,-0.0996,-0.1263,0.9865,0.2117,1.8888,1.1654,1.296,0.1146,0.1873,0.2584,0.646,1.7292,3.2843,2.2124,1.7733,1.8129,1.9712,1.3071,1.2198,-0.1344,-0.0266,0.1391,3.3106,0.0894,2.1672,0.1975,-0.0145,0.3188,-0.0209,0.2394,0.4581,1.9832,0.165,1.0417,1.6501,-0.0421,1.1837,0.0287,0.0414,0.324,0.9966,0.9386,1.405,0.3078,3.2538,0.1127,-0.1587,-0.0711,0.4497,-0.4423,0.8,1.1747,0.4048,4.0496,1.763,BRCACancer
Z_RR-778,-0.0817,2.2122,0.0263,2.1772,0.0844,0.6657,-0.0815,0.2528,1.5516,1.4259,0.894,-0.04,2.2393,2.5769,-0.1582,-0.2365,0.8286,0.1181,2.1036,1.2719,1.4152,0.0718,0.4202,0.1828,0.8518,2.1256,3.7465,2.4208,1.4611,1.8628,1.9776,1.3384,1.4003,0.0329,0.0653,0.143,3.1092,0.0877,2.0822,0.2282,0.3292,0.2208,-0.0319,0.4764,0.3971,1.7577,0.1591,1.0484,2.3888,0.3154,0.7314,0.0363,0.1099,0.3088,1.1532,1.1361,1.3918,-0.0298,2.8127,0.0408,-0.0604,-0.0351,0.5126,-0.2683,1.2559,0.9357,0.5736,3.74,1.7866,BRCACancer
