@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10288 numeric
@attribute 10326 numeric
@attribute 10379 numeric
@attribute 10454 numeric
@attribute 10859 numeric
@attribute 10990 numeric
@attribute 11006 numeric
@attribute 11024 numeric
@attribute 11025 numeric
@attribute 11026 numeric
@attribute 11027 numeric
@attribute 1147 numeric
@attribute 126014 numeric
@attribute 1385 numeric
@attribute 140885 numeric
@attribute 1432 numeric
@attribute 1435 numeric
@attribute 1436 numeric
@attribute 1513 numeric
@attribute 1535 numeric
@attribute 1536 numeric
@attribute 1540 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2212 numeric
@attribute 2213 numeric
@attribute 2214 numeric
@attribute 2274 numeric
@attribute 23118 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 2354 numeric
@attribute 23547 numeric
@attribute 2534 numeric
@attribute 27035 numeric
@attribute 2885 numeric
@attribute 29760 numeric
@attribute 3454 numeric
@attribute 3455 numeric
@attribute 3456 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 3551 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3554 numeric
@attribute 3690 numeric
@attribute 3716 numeric
@attribute 3725 numeric
@attribute 3726 numeric
@attribute 3727 numeric
@attribute 3932 numeric
@attribute 3937 numeric
@attribute 4286 numeric
@attribute 4688 numeric
@attribute 4689 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4790 numeric
@attribute 4791 numeric
@attribute 4792 numeric
@attribute 4982 numeric
@attribute 50508 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5336 numeric
@attribute 54 numeric
@attribute 54209 numeric
@attribute 5468 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 55423 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5608 numeric
@attribute 5609 numeric
@attribute 5879 numeric
@attribute 5970 numeric
@attribute 5971 numeric
@attribute 6300 numeric
@attribute 6688 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6850 numeric
@attribute 6885 numeric
@attribute 695 numeric
@attribute 7006 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7186 numeric
@attribute 7189 numeric
@attribute 7297 numeric
@attribute 7305 numeric
@attribute 79168 numeric
@attribute 799 numeric
@attribute 8061 numeric
@attribute 814 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8600 numeric
@attribute 8651 numeric
@attribute 8792 numeric
@attribute 8878 numeric
@attribute 9020 numeric
@attribute 9021 numeric
@attribute 9846 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H07,0.4311,2.728,1.0241,1.4958,0.1189,0.5383,-0.1092,1.0645,1.7766,1.6166,1.4526,1.1531,1.0929,0.5917,1.3167,0.4357,0.9039,0.287,1.3451,0.4038,1.3933,3.5155,2.1543,0.525,0.668,0.6423,0.471,0.9072,0.0699,1.2704,2.6437,1.2608,0.42,0.2403,1.2986,-0.21,1.351,0.2044,1.1734,1.5686,-0.3468,0.3596,1.9242,1.149,0.7823,0.103,0.6307,0.2538,1.5428,1.6353,0.715,2.4919,1.3312,1.3616,2.0186,-0.0079,2.3654,0.4472,0.2717,0.4065,1.1535,0.9062,2.324,-0.207,-0.0832,1.0765,0.9612,0.889,1.7912,1.343,0.004,0.4725,1.195,-0.0025,0.0166,0.5554,0.9883,0.8937,0.6028,1.6428,0.8444,1.0674,-0.1503,0.8009,-0.0063,0.6642,0.4576,0.2758,0.4631,0.3658,1.1863,0.4995,-0.1322,0.8899,2.1123,2.0203,0.9449,0.9434,1.3698,0.3204,1.8095,0.0868,1.1046,1.3507,0.2047,1.1133,0.0911,0.7834,1.0162,1.3261,1.2014,-0.0596,-0.1145,0.7508,0.0014,0.1102,-0.0305,-0.22,-0.0235,1.4275,0.5211,0.5586,0.4867,BRCACancer
Utah__H08,0.2587,3.4277,1.88,1.373,0.1021,0.6441,-0.018,1.1093,1.979,1.7397,2.5494,1.7957,1.0473,0.702,1.3409,0.5376,1.113,0.2428,1.4558,0.2201,1.5995,3.8982,1.5417,0.5335,0.5863,0.6705,0.3913,1.5125,0.0558,1.1786,3.6871,1.4531,0.5811,-0.0444,1.2214,-0.127,1.4587,0.0837,0.9926,1.4111,-0.1326,0.5631,2.1913,1.1095,0.7419,0.0738,1.8641,0.1774,3.1652,1.5361,0.8441,2.9518,1.2767,1.102,1.9238,0.0866,2.9192,0.5371,0.2525,0.37,1.0231,0.6779,2.7564,-0.1352,-0.0813,1.0265,1.2203,0.9551,1.8051,0.9775,0.1419,0.4241,1.0539,-0.0281,0.0618,0.4972,0.7631,0.7382,0.1816,1.663,0.6965,0.7498,-0.0813,0.6942,0.0162,0.5644,0.5324,0.265,0.5064,0.4226,1.1341,0.4192,-0.0126,0.9715,2.2156,2.1776,0.9484,0.9048,1.3332,0.288,2.0948,0.1491,1.0099,1.2974,0.1185,1.2395,0.0775,0.5616,0.9592,1.3126,1.3952,-0.0744,-0.0171,0.451,0.1187,0.1012,0.0723,0.123,0.0368,1.3561,0.3707,1.3099,0.5775,BRCACancer
Utah__H09,0.7952,1.4725,0.407,0.7633,0.1369,0.1093,-0.1392,0.325,0.3975,0.5732,0.1424,0.3244,0.4949,0.2039,0.9727,0.46,0.8734,0.2112,0.4365,0.2899,1.1951,2.1826,1.5746,0.3798,0.4779,0.2347,-0.0403,0.6772,0.0385,1.3211,2.0099,0.968,0.5345,-0.042,1.8475,-0.1036,0.9477,-0.0249,0.417,1.3176,-0.1493,0.0661,1.279,0.5478,0.6755,0.1726,0.4354,0.1678,2.5187,1.8135,0.6712,2.3567,1.0904,1.0021,1.7133,-0.0453,1.5146,0.1336,0.3215,0.5846,1.0647,0.5466,1.8463,-0.1045,-0.1508,0.9799,0.9698,0.6482,1.255,1.4679,-8e-04,0.4069,0.2467,-0.0656,-0.0193,0.7189,0.6673,0.8242,0.1827,1.2791,0.522,0.7456,-0.118,0.5577,-0.0594,0.5191,0.4454,0.2556,0.2672,0.3883,0.8638,0.2455,-0.0407,0.5326,1.7025,0.9516,0.7418,0.8783,0.4051,0.3146,1.6904,0.1437,0.9303,1.3144,-0.0145,0.5394,0.1347,0.5129,0.5887,0.619,0.4327,-0.1352,-0.031,0.9069,0.0102,-0.095,0.0704,-0.2781,0.0338,1.179,0.3482,0.5729,0.5751,BRCACancer
Utah__H10,0.4292,2.4604,0.781,1.0216,0.0839,0.3199,-0.0962,0.8418,1.3339,1.2646,0.7016,1.104,0.7626,0.4528,1.2131,0.4305,0.7741,0.0926,1.3677,0.3589,1.4008,3.2196,1.6792,0.429,0.5427,0.3887,0.3456,1.1165,0.0879,1.1958,1.4039,1.0072,0.3944,0.2382,1.1814,-0.1717,1.3625,0.1798,0.7992,1.4334,-0.2425,0.0783,1.6042,1.1091,0.7006,0.2107,1.1921,0.0432,2.7011,1.5295,0.614,2.0597,1.2303,1.0317,1.8383,6e-04,2.41,0.3733,0.2877,0.3337,1.1551,0.6943,2.3838,-0.1306,-0.0237,0.9795,1.0167,0.8002,1.8059,1.1007,-0.0243,0.4932,0.886,-0.0309,-0.0075,0.5068,0.7197,0.7735,0.2862,1.4564,0.7236,0.8403,-0.2078,0.6499,-0.0249,0.5115,0.508,0.1773,0.291,0.4582,0.9668,0.3772,-0.135,0.8194,1.5718,1.525,1.0349,0.8572,0.9833,0.3578,1.9248,0.1505,0.9285,1.3948,0.2976,0.9285,0.0582,0.6592,0.8176,1.1246,0.8368,-0.0244,-0.1114,0.7122,0.0037,0.0864,0.0159,-0.3425,-0.0818,1.409,0.492,0.2716,0.5111,BRCACancer
Utah__H11,0.448,2.257,0.6752,1.0177,0.0724,0.319,-0.0979,0.8188,1.2974,1.3187,1.374,1.1043,0.8192,0.3622,1.5478,0.3485,1.1234,0.4057,1.5641,0.3751,0.9864,2.9632,1.4928,0.5195,0.5423,0.5213,0.5229,1.1937,0.091,1.3385,1.9853,1.1873,0.2712,0.1558,1.4187,-0.1058,1.1251,0.1486,0.8849,1.0409,-0.2715,0.0631,2.1382,0.9055,0.9052,-0.0534,0.7291,0.2279,2.6777,1.9021,0.9217,2.2976,1.0904,1.6033,1.971,0.0714,2.9773,0.4265,0.3147,0.362,1.232,0.7166,1.8662,-0.099,-0.0715,1.2062,1.3552,1.0726,2.1561,1.4147,0.0808,0.4119,0.6622,-0.029,0.0237,0.582,0.5948,0.9573,0.3141,1.4706,0.8107,0.7594,-0.1017,0.8688,0.0151,0.8036,0.3498,0.1576,0.3692,0.393,0.9974,0.4487,-0.0943,0.6859,2.1571,1.6346,0.732,1.0653,1.0873,0.3722,1.9487,0.141,0.8801,1.5045,-0.0682,0.8931,0.076,0.6253,0.7674,1.3161,1.4836,-0.0089,-0.0204,0.6957,-0.0191,0.1265,0.02,0.0684,0.0435,1.5609,0.3508,0.4283,0.4519,BRCACancer
Utah__H12,0.4925,2.8114,1.7964,1.7187,0.2106,0.6517,0.0726,1.137,1.6589,1.6519,-0.0769,1.4329,1.4553,0.8644,1.7135,0.3655,1.3303,0.413,1.8667,0.3615,1.4709,2.9874,2.1507,0.6417,0.6955,0.6395,0.7207,2.072,0.0739,1.5009,1.8772,1.5895,0.3958,0.2936,1.4962,-0.0321,1.4753,0.3074,1.5836,1.6612,-0.1233,1.5028,1.8735,1.0996,1.0456,0.1296,1.1342,0.0953,2.0701,1.8019,1.0506,2.5311,1.4962,1.744,2.2359,0.0826,2.4709,0.6737,0.3727,0.5868,1.448,1.0448,1.9472,-0.0953,-0.1077,1.4627,1.4001,1.3231,2.1554,1.4604,0.1888,0.4773,1.0704,-0.069,0.1092,0.6156,1.0655,1.2866,0.509,1.69,0.9731,1.0786,-0.0128,1.1931,-0.0476,1.0133,0.6003,0.3663,0.509,0.5734,1.3633,0.6821,-0.1342,1.0084,2.485,2.2493,0.9175,1.4312,1.2919,0.3736,2.1774,0.0776,1.385,1.6005,0.5334,1.366,0.1476,0.8309,1.0562,1.4478,1.1013,-0.0741,-0.0559,0.8108,0.3243,0.3326,-0.0062,-0.0312,0.0216,1.5344,0.6512,0.7065,0.5677,BRCACancer
Utah__I01,0.4871,2.5348,0.8178,1.7967,0.2236,0.4595,-0.0592,0.7158,1.5505,1.3172,0.8783,1.0119,1.1997,0.5425,1.7472,0.4939,1.3671,0.4096,1.2401,0.4294,1.4858,3.0166,2.0666,0.6679,0.7111,0.6084,0.3273,1.5461,0.1058,1.5969,1.5311,1.8741,0.4235,0.0333,1.9875,-0.1198,1.4733,0.5061,1.2063,1.4942,0.0487,1.3236,1.7017,1.0592,1.0542,0.0019,0.7188,0.0091,3.2079,2.107,0.8605,2.4877,1.7985,1.8857,2.477,0.1039,2.1937,0.7173,0.4326,0.846,1.4967,1.0343,2.1823,-0.0183,-0.0727,1.4603,1.5664,1.3558,2.1453,1.6038,0.3273,0.7868,1.2407,-0.0319,0.0401,1.0067,1.1253,1.3767,0.6537,1.8925,1.0209,1.1964,0.0377,1.1208,0.0028,1.0812,0.6052,0.3796,0.6576,0.6841,1.4904,0.6031,-0.0151,1.121,2.9415,2.2593,1.0024,1.4009,1.3227,0.3369,2.5952,0.0203,1.4661,1.8692,0.2029,1.1366,0.219,0.9322,1.0979,1.0835,1.3333,-0.0872,0.0268,1.0635,0.1641,0.5035,0.0441,0.2425,0.0515,1.6205,0.664,0.6219,0.7085,Control
Utah__I02,0.6522,1.643,1.4376,0.9122,0.1972,0.2732,-0.1358,0.5814,0.9871,0.914,1.0659,0.8197,0.78,0.2931,1.3718,0.3433,1.0677,0.4153,0.7994,0.2696,1.0692,2.649,2.0473,0.4167,0.5456,0.2836,0.2733,0.3579,0.0906,1.5433,0.6629,1.2363,0.2339,0.0404,1.5742,-0.1684,1.2686,0.2065,0.9558,1.2797,0.0276,0.5114,1.2747,0.8548,0.8788,0.0944,0.7793,0.0756,2.2058,1.7585,0.6212,1.7245,1.1994,1.3234,1.9573,0.0423,1.8455,0.3496,0.3482,0.4892,1.3236,0.7861,1.5331,-0.1252,-0.042,1.2314,1.2177,0.9855,1.6477,1.1222,0.1559,0.4318,0.854,-0.0073,-0.0133,0.7308,0.8879,0.9601,0.6937,1.4608,0.7537,1.0363,-0.1588,0.8511,-0.0618,0.668,0.4768,0.2875,0.2929,0.5695,1.1047,0.3556,-0.0822,0.6922,1.8837,1.5619,0.8702,1.1375,0.8818,0.3275,1.9478,0.1457,1.115,1.6468,0.331,0.9223,0.07,0.6213,0.7413,0.7762,0.8447,-0.0637,-0.0859,1.1886,0.0332,0.139,-0.0121,0.039,-0.1107,1.1913,0.4742,0.2646,0.6067,Control
Utah__I03,0.3051,1.9113,0.3535,0.9651,0.1056,0.2271,-0.0991,0.3364,0.7607,0.6722,0.964,0.4117,0.6636,0.2092,1.2262,0.2041,0.6633,0.2395,0.9387,0.0595,0.9504,2.5983,1.5386,0.4284,0.4834,0.1658,0.3921,0.8254,0.0495,1.0617,0.7625,0.8768,0.3819,0.1499,0.9589,-0.0066,1.0278,0.2765,0.8893,0.8694,-0.1867,0.683,1.2658,0.6663,0.6248,0.227,0.4514,0.0636,2.3757,1.5474,0.5485,1.5435,1.1351,1.4798,1.5676,-0.0449,1.927,0.0872,0.3114,0.3387,0.9335,0.7241,1.3814,-0.0696,-0.0847,1.0264,0.9654,0.8547,1.6642,0.9323,0.0812,0.3708,0.9734,-0.059,0.0826,0.3955,0.6333,0.714,0.2898,1.3196,0.7317,0.753,-0.0929,0.6793,-0.0423,0.7367,0.2988,0.07,0.2684,0.3583,0.9126,0.4415,-0.0624,0.4879,1.646,1.5195,0.5863,0.7266,0.9768,0.1951,1.89,0.0532,0.8169,1.1224,0.1663,0.7126,0.1352,0.5311,0.5468,1.0131,0.998,-0.0733,-0.0952,0.5994,0.0024,0.0939,0.0654,-0.112,-0.0415,1.203,0.3358,0.2884,0.3521,Control
Utah__I04,0.3128,2.5589,0.9567,1.6832,0.3062,0.6323,-0.0377,1.4024,1.8897,1.668,1.7617,1.782,1.2342,1.0048,1.6676,0.5345,1.2229,0.3307,1.873,0.2017,1.4972,3.0888,1.8118,0.695,0.8892,0.4209,0.2993,1.2886,0.0558,1.2132,2.0625,1.7268,0.4402,0.4916,1.2457,-0.0578,1.4139,0.2653,1.5,1.4331,-0.0059,0.5303,1.805,1.1492,0.9517,0.1438,1.214,0.243,3.2227,1.8455,1.0287,2.8156,1.8935,2.1493,2.1197,0.0408,2.9281,0.8141,0.4955,0.3829,1.2905,1.2688,2.151,-0.0319,-0.0534,1.3309,1.4462,1.5662,1.974,1.2467,0.3695,0.4734,1.7054,-0.0592,0.038,0.4808,0.8261,0.9198,0.7854,1.6693,1.2158,0.9683,0.1087,1.1076,0.0072,1.0138,0.4571,0.2705,0.6656,0.4003,1.4445,0.9316,0.0485,1.1748,2.2056,2.3164,0.8747,1.1967,1.2908,0.3117,2.5397,0.0579,1.1413,1.6229,0.4595,1.3767,0.2707,0.9497,1.2838,1.5892,1.4381,-0.0468,0.2015,0.9159,0.1049,0.3299,0.0227,0.2099,0.0342,1.6957,0.6568,0.7736,0.4837,Control
Utah__I05,0.3167,2.6431,0.8466,1.3546,0.2781,0.4814,-0.041,1.0406,1.9983,1.6991,1.8304,1.8494,1.0759,1.0745,1.2475,0.4824,0.9254,0.3135,1.698,0.2344,1.3669,2.9989,1.7145,0.7397,0.779,0.3825,0.4129,1.0579,0.0336,1.0884,1.4101,1.6039,0.4185,0.2822,0.972,-0.0129,1.4428,0.2427,1.201,1.2954,-0.081,0.5048,1.4552,1.1874,0.8171,0.147,0.9047,0.0993,3.3114,1.5957,0.8207,2.5491,1.7255,1.9174,1.7799,0.0616,2.6111,0.9727,0.4759,0.3933,1.1109,1.1811,1.9601,-0.0697,-0.0172,1.0401,1.2936,1.2706,1.7572,0.8943,0.3933,0.4937,1.2266,-0.0305,0.0863,0.3213,0.7174,0.7647,0.6072,1.5568,1.1824,0.7502,0.0692,0.8151,-0.0121,0.9655,0.3809,0.2141,0.6523,0.431,1.4274,0.7993,-0.002,1.2134,1.5825,2.0148,0.8043,0.9586,1.4229,0.2829,2.4186,0.0034,0.9649,1.2166,0.3288,1.337,0.2447,0.6302,1.224,1.4791,1.1637,0.0229,0.1417,0.6695,0.0094,0.4199,0.0752,0.0763,-0.0202,1.5282,0.635,0.6695,0.4756,Control
Utah__I06,0.3328,2.5175,1.9511,1.3536,0.1629,0.3745,-0.0288,0.9124,1.9655,1.6324,1.7395,1.2403,1.0592,0.6458,1.5216,0.4238,0.9577,0.3694,1.731,0.263,1.3989,2.9344,1.671,0.6583,0.7615,0.3946,0.4465,1.156,0.0319,1.1946,3.3078,1.6106,1.6852,0.2224,1.2437,-0.0718,1.3048,0.2738,1.2438,1.2257,-0.067,0.4769,1.5543,1.0004,0.8285,0.178,1.3559,0.1836,2.1142,1.8572,1.2249,3.1984,1.7182,1.9159,1.8602,0.0431,2.5389,0.7009,0.434,0.4441,1.1792,1.042,2.2029,-0.0398,-0.101,1.1778,1.2993,1.3285,1.9214,1.1542,0.2991,0.4841,1.1433,-0.1636,0.0489,0.4969,0.7155,0.8599,0.5147,1.6152,1.0225,0.9164,0.0855,0.8661,-0.0188,1.0026,0.3755,0.1854,0.5499,0.4033,1.4991,0.7499,-0.0271,0.9779,1.9404,2.0907,0.8267,1.0134,1.3364,0.3027,2.3647,0.0519,1.0236,1.5294,0.1269,1.1407,0.1804,0.7766,1.1145,1.4599,1.1802,-0.0052,0.0966,0.7897,0.0604,0.2619,0.0355,0.1926,0.0657,1.5516,0.5471,0.8972,0.4486,Control
Utah__I07,0.4471,2.7563,2.273,1.8303,0.372,0.763,-0.0045,1.3445,2.2106,2.0217,1.7791,1.9804,1.3076,1.2384,1.5889,0.8615,1.3351,0.5295,2.0051,0.5006,1.9521,3.0901,2.1958,0.8029,0.8966,0.9137,0.6751,1.4383,0.0448,1.509,2.5672,1.8971,0.906,0.5158,1.5074,-0.133,1.6659,0.3184,1.4863,1.9589,-0.0917,0.7736,1.818,1.4176,1.1964,0.2336,2.0374,0.0969,1.8857,1.8685,1.1557,2.8599,2.0142,1.7384,2.4736,0.0911,2.8529,1.3039,0.5439,0.6044,1.544,1.4551,2.1776,-0.0664,-0.0938,1.3556,1.3706,1.5485,2.0244,1.3229,0.4479,0.7629,1.508,-0.0519,0.0276,0.6304,1.049,1.2022,0.7822,1.7617,1.2983,1.0465,0.0799,1.0298,0.0154,1.0811,0.6599,0.3256,0.7674,0.758,1.6978,1.0661,-0.1075,1.4485,2.3044,2.3619,1.1634,1.2878,1.4562,0.4248,2.3471,0.0319,1.3242,1.7478,0.6353,1.6826,0.3042,0.8825,1.4447,1.6612,1.811,-0.0308,0.0651,0.9025,0.1391,0.4685,-0.0432,0.1266,0.0216,1.7703,0.8204,1.0017,0.6949,Control
Utah__I08,0.5743,2.424,1.8093,1.4513,0.2401,0.5051,-0.1108,0.8742,1.3389,1.3372,1.9248,1.129,1.1801,0.7107,1.7792,0.3231,1.3719,0.4539,1.6525,0.3835,1.4688,2.7845,1.8395,0.605,0.7233,0.506,0.616,1.3517,0.0445,1.4991,1.5267,1.5713,0.4214,0.3032,1.5981,-0.1328,1.3844,0.3974,1.3571,1.4464,0.0815,1.1476,2.0581,0.8569,1.0811,0.1813,1.1178,0.3445,2.2369,1.9085,1.1332,2.4232,1.6014,1.9559,2.3767,0.1121,2.6723,0.7346,0.3922,0.4694,1.502,0.997,2.0668,-0.1124,-0.1022,1.4813,1.5229,1.3377,2.1804,1.4088,0.2187,0.5095,1.2164,-0.0734,0.0489,0.7252,0.8897,1.3651,0.5964,1.5837,0.9969,1.0904,-0.0447,1.1132,0.0183,1.1465,0.4038,0.2861,0.5392,0.584,1.359,0.7353,-0.0979,0.9715,2.2756,1.8509,0.8792,1.4161,1.3442,0.5143,2.1999,0.1478,1.1736,1.719,0.323,1.1969,0.1469,0.7794,1.0467,1.4342,1.1029,-0.0859,-0.0276,0.9514,0.1686,0.255,0.0429,0.0925,-0.0377,1.7221,0.6092,0.4304,0.4304,Control
Utah__I09,0.3792,2.5375,0.9821,1.2516,0.104,0.4306,-0.0512,0.7969,1.4677,1.436,1.8425,1.3378,1.0923,0.6722,1.2174,0.518,0.896,0.2878,1.226,0.3295,1.4838,3.2046,1.5713,0.576,0.6188,0.4385,0.2513,0.8158,0.0419,1.0613,1.6399,1.3469,0.368,0.1693,1.0811,-0.1536,1.4074,0.1908,1.2178,1.0757,-0.0399,0.6585,1.593,1.0627,0.785,0.2287,0.7629,0.0923,3.3997,1.5454,0.6096,2.3354,1.243,1.3684,1.8883,0.0515,2.5069,0.6733,0.2937,0.3415,1.0073,0.8352,2.018,-0.1168,-0.0998,1.0351,1.3809,0.9752,1.7453,0.9783,0.0775,0.4504,1.3493,0.0652,0.0522,0.4786,0.7673,0.6404,0.335,1.5988,0.9761,1.0526,-0.1075,0.812,0.048,0.64,0.3843,0.2268,0.4056,0.4583,1.004,0.6166,-0.0997,0.8661,1.6644,1.9485,0.853,0.857,1.4498,0.3281,2.3019,0.1491,1.0346,1.2843,0.2891,1.1398,0.1111,0.7134,1.0003,1.3339,1.1698,-0.0599,0.0198,0.6347,0.0191,0.2923,-0.0304,-0.0726,-0.0074,1.3341,0.4819,0.3061,0.5072,Control
Utah__I10,0.4583,2.4025,1.8042,1.6827,0.2487,0.4956,-0.0536,0.9244,1.6299,1.5731,1.6408,1.7738,1.3981,0.8728,1.7065,0.562,1.3982,0.2906,1.6074,0.3988,1.5215,3.119,2.1366,0.6516,0.7789,0.3429,0.6266,1.2413,0.0847,1.4999,1.3902,1.6057,0.3171,0.3162,1.512,-0.0932,1.505,0.4117,1.5347,1.5557,-0.0316,1.4359,2.2906,1.2367,1.0437,0.111,1.0541,0.1105,2.7159,1.7745,0.952,2.2417,1.5956,1.7393,2.4081,0.0924,2.6733,0.764,0.4184,0.5008,1.5662,1.1733,2.0673,-0.1287,-0.1139,1.4543,1.4857,1.311,1.8924,1.334,0.1562,0.5901,1.6907,-0.1597,0.0615,0.6502,1.0696,1.2741,0.6555,1.6979,1.0008,1.1694,-0.1637,1.1463,-0.038,0.9126,0.5907,0.4174,0.5469,0.708,1.3312,0.7168,-0.0657,1.0171,2.5196,2.2521,1.0791,1.3638,1.5459,0.5133,2.2721,0.1054,1.3047,1.6363,0.4881,1.3378,0.2383,0.803,1.1602,1.4329,1.6742,-0.0908,-0.0417,0.9241,0.1643,0.383,0.023,0.0436,0.0301,1.5946,0.6538,0.4092,0.5402,Control
Utah__I11,0.4447,1.8848,0.5849,0.7804,0.0626,0.1274,-0.1486,0.6189,1.2188,0.7251,0.8045,1.4152,0.7362,0.3435,1.1333,0.33,0.8276,0.3981,1.06,0.1248,0.642,2.6374,1.3568,0.3561,0.3864,0.3439,0.2792,0.6192,0.1142,1.1777,0.5807,0.9028,0.1452,0.0021,1.1131,-0.1327,1.139,0.0092,0.6497,0.941,-0.3435,0.5143,1.5422,0.7831,0.7067,0.1262,0.6181,0.1254,2.9376,1.5234,0.6731,1.6624,0.9645,1.4032,1.5582,-0.0069,2.4655,0.1749,0.2277,0.3038,1.0907,0.5795,1.4954,-0.2106,-0.0671,1.0491,1.2221,0.8011,1.6801,1.0526,0.0598,0.1909,0.9808,0.0812,0.0502,0.4953,0.5969,0.73,0.2712,1.1961,0.7042,0.5506,-0.2197,0.7657,0.0243,0.7395,0.3654,0.1949,0.2389,0.4633,1.0099,0.3271,-0.1534,0.6568,1.9671,1.1888,0.571,0.9096,0.8573,0.2929,1.9789,0.1863,0.8303,1.1915,0.3087,0.7397,0.067,0.4488,0.4847,1.039,0.3756,0.0101,-0.1794,0.6874,0.0665,0.1324,0.0128,-0.1523,-0.0015,1.1569,0.2896,0.2826,0.3505,Control
Utah__I12,0.3872,2.1599,0.7276,1.1109,0.2418,0.3012,-0.104,0.8142,1.3784,1.0611,1.6079,1.4487,1.1185,0.2914,1.4041,0.3432,0.9484,0.3674,1.1968,0.2088,1.2028,2.7128,2.0907,0.4871,0.6702,0.2747,0.4017,0.9288,0.0371,1.2889,1.1181,1.3281,0.2207,0.0161,1.224,-0.0165,1.3337,0.2411,1.3746,1.3062,-0.0424,1.0582,1.7756,0.9057,0.8415,0.1265,0.8314,0.0799,2.9201,1.6705,0.6272,1.8961,1.2839,1.6346,1.9687,0.0262,2.1741,0.5877,0.3754,0.3925,1.2698,0.8416,1.8852,-0.0929,-0.0719,1.1461,1.2777,0.9721,1.7365,1.1547,0.1386,0.4129,0.9397,0.0081,-0.0033,0.5003,0.8343,1.0039,0.4605,1.5738,0.8095,1.047,-0.1022,0.8633,0.0063,0.9156,0.4344,0.3739,0.3942,0.4854,1.2439,0.5011,-0.0838,0.7449,1.7328,1.7607,0.7151,1.0849,1.2051,0.3584,2.2396,0.132,1.0321,1.4039,0.3087,1.1066,0.1234,0.6858,0.8727,1.0939,1.1137,-0.0754,-0.136,0.8418,0.0212,0.327,0.0116,-0.1473,-0.0379,1.3685,0.4633,0.3377,0.3599,Control
Utah__I13,0.4502,2.3247,0.853,1.5451,0.2241,0.5001,-0.0395,0.8691,1.6749,1.5999,1.5413,1.1332,1.0414,0.6336,1.4658,0.4098,1.0769,0.3683,1.4578,0.3302,1.486,3.0765,1.9803,0.6782,0.7599,0.3807,0.2512,1.344,0.0246,1.2406,1.5762,1.5968,0.3518,0.252,1.2737,-0.1062,1.3399,0.1773,1.3315,1.3947,-0.0329,0.795,1.5395,1.0713,0.9456,0.0554,0.661,0.1314,2.1418,1.8306,0.7636,2.466,1.4502,1.9781,2.0913,0.0427,2.5717,0.566,0.4075,0.4629,1.238,1.013,1.9737,0.0274,-0.1196,1.2221,1.2731,1.3054,1.9762,1.1507,0.2547,0.4771,1.3617,0.0246,-0.0321,0.5592,0.8508,0.923,0.6601,1.6795,1.0195,1.0099,0.0261,0.8607,6e-04,1.0435,0.3781,0.2065,0.5784,0.4433,1.4183,0.6145,0.0069,0.9813,2.1713,1.9351,0.8529,1.1943,1.1594,0.3053,2.2537,0.0484,1.2064,1.5671,0.1395,1.2752,0.2039,0.7893,1.0534,1.4264,0.8677,-0.0882,-0.0346,0.7982,0.0555,0.3146,-0.0468,0.0231,-7e-04,1.6361,0.5143,0.4336,0.4882,Control
