@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10288 numeric
@attribute 10326 numeric
@attribute 10379 numeric
@attribute 10454 numeric
@attribute 10859 numeric
@attribute 10990 numeric
@attribute 11006 numeric
@attribute 11024 numeric
@attribute 11025 numeric
@attribute 11026 numeric
@attribute 11027 numeric
@attribute 1147 numeric
@attribute 126014 numeric
@attribute 1385 numeric
@attribute 140885 numeric
@attribute 1432 numeric
@attribute 1435 numeric
@attribute 1436 numeric
@attribute 1513 numeric
@attribute 1535 numeric
@attribute 1536 numeric
@attribute 1540 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2212 numeric
@attribute 2213 numeric
@attribute 2214 numeric
@attribute 2274 numeric
@attribute 23118 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 2354 numeric
@attribute 23547 numeric
@attribute 2534 numeric
@attribute 27035 numeric
@attribute 2885 numeric
@attribute 29760 numeric
@attribute 3454 numeric
@attribute 3455 numeric
@attribute 3456 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 3551 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3554 numeric
@attribute 3690 numeric
@attribute 3716 numeric
@attribute 3725 numeric
@attribute 3726 numeric
@attribute 3727 numeric
@attribute 3932 numeric
@attribute 3937 numeric
@attribute 4286 numeric
@attribute 4688 numeric
@attribute 4689 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4790 numeric
@attribute 4791 numeric
@attribute 4792 numeric
@attribute 4982 numeric
@attribute 50508 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5336 numeric
@attribute 54 numeric
@attribute 54209 numeric
@attribute 5468 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 55423 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5608 numeric
@attribute 5609 numeric
@attribute 5879 numeric
@attribute 5970 numeric
@attribute 5971 numeric
@attribute 6300 numeric
@attribute 6688 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6850 numeric
@attribute 6885 numeric
@attribute 695 numeric
@attribute 7006 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7186 numeric
@attribute 7189 numeric
@attribute 7297 numeric
@attribute 7305 numeric
@attribute 79168 numeric
@attribute 799 numeric
@attribute 8061 numeric
@attribute 814 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8600 numeric
@attribute 8651 numeric
@attribute 8792 numeric
@attribute 8878 numeric
@attribute 9020 numeric
@attribute 9021 numeric
@attribute 9846 numeric
@attribute Class {Control,BRCACancer}

@data
H09,0.7845,1.3106,0.3879,0.7341,0.1296,0.099,-0.14,0.3264,0.3172,0.5139,0.1033,0.2782,0.5152,0.1954,0.9839,0.44,0.8545,0.2048,0.3885,0.288,1.1465,2.1398,1.5687,0.3667,0.4575,0.2046,-0.0487,0.6325,0.0376,1.3225,1.9875,0.9159,0.5513,-0.0395,1.8419,-0.1061,0.9356,-0.1239,0.4268,1.3117,-0.1675,0.0589,1.2779,0.5344,0.6574,0.1675,0.3257,0.1598,2.4919,1.789,0.6439,2.3597,1.0128,1.0149,1.6647,-0.0574,1.5234,0.1308,0.295,0.5468,1.0779,0.5362,1.8487,-0.0964,-0.1565,0.9893,0.9556,0.6278,1.1904,1.4455,-0.0103,0.3893,0.2615,-0.0536,-0.0286,0.6945,0.6541,0.8178,0.166,1.2553,0.5096,0.7198,-0.1218,0.5452,-0.0538,0.4832,0.4354,0.2536,0.2615,0.3716,0.8257,0.2588,-0.0266,0.463,1.7055,0.9089,0.7253,0.8794,0.3894,0.3257,1.6536,0.1461,0.9112,1.2421,-0.0169,0.5185,0.1336,0.4912,0.5648,0.5593,0.3814,-0.1406,-0.0278,0.9006,2e-04,-0.1128,0.0957,-0.3288,0.0414,1.1719,0.3332,0.5454,0.5274,BRCACancer
H10,0.3923,2.4252,0.7685,0.9928,0.0764,0.3281,-0.0978,0.8451,1.3006,1.2417,0.6722,1.0854,0.7811,0.4479,1.2229,0.4062,0.7522,0.0825,1.3397,0.3568,1.3528,3.1927,1.6776,0.4163,0.5222,0.3637,0.3642,1.0805,0.0867,1.1959,1.3617,0.9553,0.4019,0.238,1.0788,-0.177,1.3691,0.1696,0.8072,1.4254,-0.2589,0.0718,1.6188,1.0897,0.6826,0.2112,1.1651,0.0264,2.6739,1.4593,0.5815,2.0336,1.1666,1.0451,1.8009,-0.008,2.4321,0.3756,0.2615,0.288,1.1652,0.679,2.3991,-0.1242,-0.0286,0.9889,1.0011,0.7815,1.8006,1.0498,-0.0339,0.4723,0.9163,-0.019,-0.0154,0.4797,0.7069,0.7659,0.2741,1.4306,0.7096,0.8173,-0.2113,0.638,-0.0194,0.4753,0.4967,0.1769,0.2853,0.4421,0.9313,0.3839,-0.1352,0.7794,1.5695,1.4987,1.0341,0.8586,0.9879,0.3901,1.894,0.153,0.9093,1.344,0.2931,0.9031,0.0525,0.6353,0.7925,1.1099,0.8127,-0.0252,-0.1078,0.6882,-0.009,0.0693,0.0209,-0.3987,-0.102,1.4058,0.4774,0.2179,0.4527,BRCACancer
H11,0.4124,2.1957,0.6609,0.9889,0.0649,0.3271,-0.0995,0.8221,1.2623,1.2987,1.3563,1.0857,0.8373,0.3561,1.5555,0.3126,1.1117,0.4054,1.5403,0.3729,0.9371,2.9324,1.4835,0.5076,0.5218,0.5007,0.5538,1.1592,0.0897,1.3401,1.962,1.1363,0.2704,0.1564,1.3507,-0.1084,1.1211,0.1249,0.8925,1.04,-0.2873,0.0557,2.1786,0.8882,0.8882,-0.0916,0.6516,0.2241,2.6505,1.8918,0.9172,2.2948,1.0128,1.6274,1.9454,0.0681,3.0078,0.4298,0.2882,0.3173,1.2393,0.7006,1.869,-0.0905,-0.0767,1.2281,1.3293,1.0571,2.1886,1.3882,0.0716,0.3942,0.6871,-0.017,0.0199,0.5559,0.5812,0.9542,0.3033,1.4447,0.796,0.734,-0.1055,0.8583,0.0205,0.779,0.3419,0.1575,0.3633,0.3763,0.9627,0.452,-0.0883,0.6321,2.179,1.6114,0.7149,1.0643,1.0956,0.4116,1.9185,0.1434,0.861,1.483,-0.0702,0.8681,0.0713,0.6019,0.7426,1.3186,1.5028,-0.009,-0.0173,0.6702,-0.0415,0.1095,0.0266,0.0476,0.0535,1.5601,0.3358,0.3883,0.3837,BRCACancer
H12,0.4601,2.8212,1.802,1.6911,0.2036,0.6892,0.0678,1.1415,1.642,1.6495,-0.1198,1.4259,1.4692,0.8654,1.7201,0.3319,1.3247,0.4128,1.8494,0.3594,1.4232,2.9569,2.1686,0.6308,0.6749,0.6228,0.7654,2.0548,0.0728,1.5043,1.8504,1.5404,0.4034,0.2928,1.4395,-0.0316,1.4869,0.3527,1.5878,1.6491,-0.142,1.5798,1.9012,1.0803,1.0293,0.1182,1.1009,0.0822,2.0444,1.7755,1.0578,2.5511,1.4591,1.7708,2.2339,0.0801,2.4939,0.6823,0.3458,0.5491,1.4477,1.0177,1.952,-0.0865,-0.1131,1.4988,1.3728,1.3105,2.1878,1.4375,0.1798,0.4571,1.1051,-0.057,0.1164,0.5898,1.0549,1.2915,0.5068,1.6617,0.9571,1.0624,-0.0169,1.1848,-0.0421,0.997,0.587,0.362,0.5029,0.5583,1.3379,0.6738,-0.1342,0.9879,2.5205,2.2437,0.9105,1.4261,1.3074,0.4136,2.1529,0.0794,1.3661,1.6048,0.5272,1.3356,0.1473,0.8045,1.0298,1.462,1.095,-0.077,-0.0526,0.7958,0.4488,0.3163,-0.0094,-0.0605,0.0263,1.5332,0.637,0.6906,0.5187,BRCACancer
I01,0.4543,2.5091,0.806,1.7692,0.2166,0.4801,-0.0615,0.7187,1.5281,1.2971,0.852,0.99,1.2154,0.539,1.7536,0.4787,1.3626,0.4094,1.2094,0.4271,1.4381,2.9865,2.081,0.6572,0.6905,0.5906,0.3446,1.5186,0.1044,1.6013,1.493,1.8264,0.4328,0.0351,2.0023,-0.123,1.4849,0.6377,1.2123,1.4851,0.0266,1.3901,1.721,1.0404,1.0381,-0.0281,0.6401,-0.0101,3.1795,2.1297,0.8505,2.5035,1.7915,1.9152,2.4965,0.1031,2.2126,0.7268,0.4051,0.8163,1.4946,1.0076,2.1927,-0.0044,-0.0779,1.4963,1.534,1.3436,2.1766,1.5919,0.3187,0.7547,1.2795,-0.02,0.0384,0.986,1.1151,1.3837,0.6578,1.862,1.0045,1.1837,0.0335,1.1121,0.0082,1.0676,0.5918,0.375,0.6512,0.6699,1.4683,0.5986,0.0029,1.1121,2.996,2.254,0.9999,1.3961,1.3392,0.359,2.5812,0.0214,1.4472,1.9454,0.199,1.1089,0.2231,0.9042,1.0713,1.0652,1.3425,-0.0906,0.0296,1.0714,0.22,0.4878,0.0596,0.2367,0.0633,1.6208,0.6498,0.5987,0.6828,Control
I02,0.6312,1.503,1.4368,0.8833,0.1901,0.2774,-0.1367,0.5837,0.9364,0.8727,1.0429,0.791,0.7984,0.286,1.3806,0.3066,1.0544,0.4152,0.7592,0.2676,1.0201,2.6133,2.061,0.4039,0.5252,0.2552,0.2868,0.3069,0.0893,1.5471,0.5965,1.1855,0.2306,0.0421,1.5288,-0.1736,1.271,0.208,0.963,1.2745,0.0059,0.5303,1.2734,0.8382,0.8617,0.0779,0.7072,0.0611,2.1798,1.7251,0.5894,1.6655,1.1326,1.3423,1.9304,0.0369,1.8592,0.3514,0.3215,0.4484,1.3277,0.7677,1.528,-0.1184,-0.047,1.2548,1.1959,0.969,1.6254,1.073,0.1468,0.4133,0.8835,0.0046,-0.0218,0.7065,0.8761,0.957,0.6996,1.435,0.7395,1.0189,-0.1625,0.8406,-0.0562,0.638,0.4661,0.2847,0.2872,0.5544,1.0728,0.3634,-0.0743,0.6391,1.8943,1.5366,0.8606,1.1357,0.8828,0.3448,1.9175,0.1481,1.096,1.6635,0.3262,0.897,0.0649,0.598,0.7166,0.7305,0.8211,-0.0662,-0.0824,1.2078,0.0332,0.122,-0.0175,0.0157,-0.1377,1.1844,0.4595,0.2103,0.5642,Control
I03,0.2593,1.8056,0.3334,0.9362,0.0982,0.2272,-0.1006,0.3378,0.6986,0.6181,0.9392,0.3685,0.6827,0.2009,1.2358,0.1475,0.6382,0.2339,0.9015,0.058,0.901,2.5618,1.5312,0.4158,0.4629,0.1334,0.4139,0.7837,0.0486,1.0603,0.6993,0.8242,0.3885,0.1505,0.8238,-0.005,1.0194,0.3083,0.8968,0.8716,-0.2042,0.712,1.264,0.6516,0.6064,0.2299,0.3435,0.0483,2.3493,1.4801,0.5101,1.4668,1.062,1.5016,1.5061,-0.057,1.9419,0.0833,0.285,0.2932,0.9514,0.7078,1.3726,-0.0592,-0.09,1.0384,0.9513,0.8366,1.6436,0.8684,0.0719,0.3546,1.0058,-0.047,0.0863,0.3669,0.6199,0.705,0.2779,1.2953,0.7177,0.7275,-0.0967,0.6676,-0.0368,0.7095,0.2919,0.0718,0.2627,0.3414,0.8757,0.4451,-0.0515,0.4137,1.6467,1.4931,0.5613,0.7295,0.9812,0.1475,1.8583,0.0547,0.7978,0.9986,0.1627,0.6897,0.1342,0.5092,0.5232,0.9885,0.9847,-0.0761,-0.0917,0.5651,-0.0108,0.0768,0.0888,-0.1483,-0.0519,1.1963,0.3207,0.2362,0.2673,Control
I04,0.2677,2.5363,0.9474,1.6556,0.2995,0.668,-0.0405,1.408,1.8844,1.6664,1.7508,1.7874,1.2496,1.0078,1.6745,0.5252,1.2142,0.328,1.8559,0.1999,1.4496,3.0598,1.8157,0.6845,0.8685,0.3969,0.3146,1.256,0.0548,1.2134,2.0418,1.6784,0.4507,0.4889,1.1524,-0.0584,1.4228,0.2923,1.5046,1.4251,-0.0269,0.5503,1.8293,1.1294,0.935,0.1346,1.1894,0.2403,3.1942,1.8262,1.034,2.8635,1.896,2.1837,2.1073,0.0352,2.958,0.8258,0.4675,0.3389,1.2958,1.2341,2.1607,-0.0189,-0.0584,1.3598,1.4174,1.5564,1.9868,1.2071,0.3609,0.4533,1.7556,-0.0472,0.036,0.4533,0.814,0.9158,0.7954,1.6412,1.1978,0.9489,0.1044,1.0988,0.0125,0.9976,0.4468,0.2681,0.6592,0.3837,1.4212,0.9109,0.0762,1.1714,2.2295,2.3127,0.8653,1.1943,1.3063,0.3213,2.5243,0.0594,1.1223,1.6332,0.4538,1.3463,0.278,0.9215,1.2562,1.616,1.4543,-0.0486,0.2035,0.9104,0.1355,0.3136,0.0303,0.2014,0.0418,1.6973,0.6427,0.7636,0.4208,Control
I05,0.2718,2.6313,0.8353,1.3263,0.2713,0.5039,-0.0437,1.0447,1.9985,1.6992,1.8206,1.8572,1.0923,1.0785,1.257,0.4656,0.9079,0.3103,1.6771,0.2325,1.3188,2.9686,1.7144,0.7296,0.7583,0.3573,0.4361,1.0208,0.0328,1.0873,1.368,1.5549,0.4275,0.2815,0.8388,-0.0116,1.4531,0.2599,1.207,1.2899,-0.1005,0.5234,1.4626,1.1672,0.7997,0.1382,0.8463,0.0865,3.2827,1.5362,0.8071,2.5708,1.7112,1.9475,1.7372,0.0575,2.6362,0.9877,0.4481,0.3496,1.1225,1.1494,1.9652,-0.0593,-0.022,1.0528,1.2695,1.2574,1.7467,0.8274,0.3849,0.4728,1.2651,-0.0185,0.0906,0.2918,0.7046,0.7569,0.6093,1.5299,1.1647,0.7246,0.0649,0.8043,-0.0066,0.9473,0.3723,0.2129,0.6459,0.4147,1.4037,0.7852,0.018,1.214,1.5806,2.0025,0.7911,0.9588,1.4429,0.2784,2.4002,0.0044,0.9458,1.118,0.3241,1.307,0.2503,0.6067,1.1967,1.4961,1.1615,0.0241,0.144,0.6416,-8e-04,0.4039,0.1023,0.0562,-0.0255,1.5269,0.6207,0.6504,0.4114,Control
I06,0.289,2.4896,1.9595,1.3254,0.1557,0.3876,-0.0317,0.916,1.964,1.6289,1.7282,1.2265,1.0758,0.6437,1.5294,0.3987,0.9412,0.3679,1.7109,0.2611,1.3509,2.9031,1.6691,0.6475,0.7408,0.3698,0.4721,1.1207,0.031,1.1946,3.3278,1.5616,1.7787,0.2223,1.1502,-0.073,1.3088,0.3045,1.2496,1.2214,-0.0868,0.4938,1.5665,0.9822,0.8111,0.1737,1.3468,0.1767,2.0884,1.8397,1.248,3.2838,1.7033,1.946,1.8247,0.0377,2.563,0.7101,0.4066,0.4019,1.1884,1.015,2.2139,-0.0274,-0.1064,1.1981,1.275,1.3159,1.9286,1.1075,0.2904,0.4636,1.1798,-0.1514,0.0483,0.4696,0.7027,0.8544,0.5127,1.5878,1.0061,0.8956,0.0813,0.8557,-0.0133,0.9859,0.367,0.1848,0.5437,0.3867,1.4772,0.7382,-0.0109,0.9542,1.9534,2.0806,0.8147,1.0131,1.3534,0.3079,2.3449,0.0533,1.0045,1.5147,0.1236,1.1129,0.1821,0.7509,1.0878,1.4752,1.1791,-0.0052,0.0991,0.7727,0.072,0.2453,0.0478,0.1826,0.081,1.5507,0.5327,0.8979,0.3799,Control
I07,0.4115,2.759,2.287,1.8029,0.3655,0.8103,-0.0078,1.3498,2.2214,2.0387,1.7685,1.9928,1.3225,1.2448,1.5963,0.899,1.3296,0.533,1.9909,0.4981,1.9058,3.0611,2.2156,0.7932,0.8758,0.906,0.7166,1.4087,0.0439,1.5124,2.563,1.8495,0.9475,0.5128,1.4523,-0.1367,1.6861,0.3685,1.4909,1.9414,-0.1111,0.8079,1.843,1.3949,1.181,0.2374,2.1028,0.0839,1.8605,1.8528,1.1725,2.9121,2.0288,1.7651,2.4928,0.0893,2.8817,1.3259,0.5155,0.5672,1.5403,1.4141,2.188,-0.0557,-0.0992,1.3858,1.3441,1.5385,2.0426,1.2892,0.4395,0.7317,1.5533,-0.04,0.0243,0.6049,1.0383,1.205,0.792,1.7326,1.2798,1.0294,0.0757,1.0204,0.0207,1.0675,0.6453,0.3221,0.7607,0.7445,1.681,1.0387,-0.1034,1.4734,2.3324,2.3595,1.1696,1.2843,1.4774,0.49,2.3268,0.0331,1.3052,1.7915,0.6284,1.6486,0.3135,0.8553,1.4162,1.6944,1.8522,-0.0318,0.0678,0.8957,0.1843,0.4526,-0.0601,0.1108,0.0262,1.7731,0.8066,1.0114,0.667,Control
I08,0.5478,2.3841,1.8151,1.4233,0.2331,0.5296,-0.1122,0.8777,1.3059,1.3182,1.9167,1.1112,1.1958,0.7095,1.7855,0.2835,1.3675,0.455,1.6306,0.3813,1.421,2.7509,1.8446,0.5938,0.7027,0.4849,0.6534,1.3203,0.0436,1.5024,1.4885,1.5221,0.4307,0.3024,1.5562,-0.1365,1.392,0.4817,1.3624,1.4382,0.0588,1.2038,2.0947,0.8402,1.065,0.1775,1.0827,0.349,2.2108,1.8992,1.148,2.4327,1.5748,1.9867,2.3872,0.1119,2.6984,0.7445,0.3651,0.428,1.4997,0.9715,2.0745,-0.1048,-0.1076,1.5185,1.4918,1.3252,2.2155,1.3818,0.2098,0.488,1.2546,-0.0614,0.0483,0.7009,0.878,1.3719,0.598,1.5565,0.9807,1.0746,-0.0486,1.1044,0.0236,1.1355,0.3947,0.2834,0.533,0.569,1.3335,0.7243,-0.0924,0.9472,2.3024,1.8339,0.87,1.4112,1.3614,0.6234,2.176,0.1503,1.1546,1.7551,0.3183,1.1685,0.1466,0.7537,1.0204,1.4472,1.0966,-0.0892,-0.0245,0.9491,0.2264,0.2385,0.058,0.0738,-0.0472,1.7241,0.5948,0.3905,0.3587,Control
I09,0.3387,2.5122,0.9733,1.2233,0.0966,0.4486,-0.0537,0.8001,1.4412,1.4222,1.833,1.3274,1.1086,0.6705,1.2272,0.5063,0.8777,0.2837,1.195,0.3275,1.4361,3.1774,1.5652,0.5645,0.5983,0.4152,0.2633,0.7739,0.041,1.0599,1.6054,1.2966,0.3737,0.1698,0.9638,-0.1581,1.4161,0.1855,1.2238,1.0741,-0.0602,0.686,1.6071,1.0438,0.7674,0.2319,0.689,0.079,3.3708,1.4778,0.5767,2.3362,1.1806,1.3881,1.8553,0.0467,2.5305,0.6819,0.2675,0.2961,1.0226,0.8152,2.0245,-0.1094,-0.1052,1.0476,1.3541,0.9586,1.7335,0.9179,0.0682,0.4311,1.3908,0.077,0.052,0.4511,0.7547,0.6296,0.3251,1.5715,0.9601,1.0357,-0.1113,0.8012,0.0533,0.6089,0.3756,0.2253,0.3997,0.4423,0.9694,0.6115,-0.0944,0.8309,1.6659,1.9343,0.8425,0.8584,1.4708,0.3458,2.2805,0.1516,1.0156,1.2039,0.2846,1.112,0.1086,0.6886,0.9742,1.338,1.168,-0.0622,0.0227,0.6037,0.013,0.2758,-0.0426,-0.1055,-0.0097,1.3296,0.4673,0.2554,0.4482,Control
I10,0.4235,2.3598,1.81,1.6551,0.2418,0.5194,-0.056,0.9281,1.6115,1.5665,1.6278,1.7789,1.4124,0.8739,1.7132,0.5567,1.3945,0.2866,1.5846,0.3966,1.4739,3.0905,2.1539,0.6407,0.7582,0.3164,0.6647,1.2078,0.0835,1.5032,1.3475,1.5567,0.3193,0.3152,1.4575,-0.0953,1.518,0.5023,1.5392,1.5455,-0.0521,1.509,2.3385,1.216,1.0274,0.0969,1.0121,0.0985,2.6887,1.7437,0.9503,2.2334,1.5684,1.766,2.4214,0.0907,2.6993,0.7745,0.3911,0.4604,1.5616,1.1418,2.075,-0.1222,-0.1193,1.49,1.4558,1.2983,1.8964,1.3013,0.1472,0.5655,1.7404,-0.1475,0.0626,0.6249,1.059,1.2786,0.6597,1.6695,0.9846,1.1558,-0.1673,1.1378,-0.0325,0.8923,0.5776,0.412,0.5407,0.694,1.305,0.7067,-0.0553,0.9975,2.5565,2.2465,1.0807,1.3595,1.5703,0.622,2.25,0.1075,1.2857,1.6501,0.4822,1.3078,0.2436,0.777,1.1332,1.4458,1.7062,-0.0944,-0.0385,0.9193,0.2204,0.3668,0.0306,0.0207,0.0368,1.5945,0.6396,0.3675,0.4867,Control
I11,0.409,1.7758,0.5689,0.7512,0.055,0.1187,-0.1492,0.6214,1.1797,0.6738,0.7769,1.4076,0.7548,0.3371,1.1435,0.2913,0.8073,0.3975,1.0254,0.1231,0.5916,2.6015,1.3419,0.3429,0.3661,0.3174,0.2931,0.5734,0.1128,1.1775,0.5115,0.8504,0.136,0.0042,1.0005,-0.1364,1.1356,-0.075,0.6584,0.9419,-0.3579,0.5334,1.5538,0.7672,0.6888,0.1143,0.5283,0.1144,2.9099,1.4522,0.646,1.5974,0.8743,1.4235,1.4958,-0.0161,2.4884,0.1729,0.202,0.2573,1.103,0.5681,1.4893,-0.2094,-0.0722,1.0623,1.2002,0.7824,1.6612,0.998,0.0505,0.1816,1.0133,0.0929,0.0498,0.4681,0.5832,0.7214,0.2585,1.1732,0.6904,0.5192,-0.2232,0.7546,0.0296,0.7124,0.3571,0.1941,0.2333,0.4473,0.9755,0.3363,-0.1563,0.6,1.9811,1.1529,0.5452,0.9104,0.8574,0.2932,1.9494,0.1891,0.8112,1.0862,0.304,0.7164,0.0618,0.428,0.4615,1.0167,0.3206,0.0108,-0.1755,0.6612,0.0808,0.1153,0.0167,-0.1921,-0.0024,1.1494,0.2744,0.2299,0.2655,Control
I12,0.3473,2.0862,0.7142,1.0823,0.2348,0.3078,-0.1054,0.8175,1.3474,1.0275,1.5943,1.4423,1.1347,0.2843,1.4127,0.3064,0.9316,0.3659,1.1651,0.207,1.1542,2.6781,2.1061,0.4749,0.6496,0.2459,0.4241,0.8891,0.0362,1.2899,1.0666,1.2777,0.2165,0.018,1.1276,-0.0154,1.339,0.2576,1.3798,1.3005,-0.0627,1.1092,1.7985,0.8885,0.8242,0.1146,0.765,0.0657,2.8924,1.623,0.5959,1.854,1.2256,1.6593,1.9428,0.0195,2.1927,0.5945,0.3485,0.3487,1.2758,0.8213,1.8885,-0.084,-0.0771,1.1647,1.2541,0.9554,1.7237,1.1081,0.1295,0.3951,0.9713,0.02,-0.0106,0.4731,0.8222,1.0019,0.4561,1.5468,0.7949,1.0299,-0.106,0.8528,0.0116,0.8954,0.4247,0.3694,0.3883,0.4696,1.2155,0.5017,-0.0762,0.6972,1.7371,1.7411,0.6971,1.0837,1.2175,0.391,2.2167,0.1343,1.0131,1.3555,0.3041,1.0792,0.1216,0.6615,0.8473,1.0765,1.1081,-0.0783,-0.1323,0.8296,0.016,0.3107,0.0151,-0.1867,-0.0476,1.3646,0.4486,0.2898,0.2765,Control
I13,0.4148,2.272,0.8418,1.5172,0.2171,0.5242,-0.0422,0.8726,1.6588,1.5947,1.5265,1.1156,1.058,0.6313,1.4739,0.3827,1.0639,0.3668,1.4318,0.3282,1.4383,3.0474,1.9912,0.6676,0.7393,0.3555,0.2632,1.3125,0.0239,1.2411,1.5396,1.5477,0.3564,0.2517,1.1845,-0.1088,1.3455,0.166,1.3369,1.3874,-0.0534,0.8306,1.551,1.0523,0.9289,0.0332,0.576,0.1208,2.1159,1.8088,0.7448,2.4796,1.4085,2.0093,2.0764,0.0372,2.5962,0.5723,0.3803,0.4213,1.2451,0.9869,1.9792,0.0443,-0.1251,1.245,1.2496,1.2926,1.9893,1.1037,0.2459,0.4569,1.4035,0.0364,-0.0431,0.5327,0.8388,0.919,0.6645,1.6513,1.0031,0.9918,0.0219,0.8502,0.006,1.0284,0.3696,0.2054,0.5722,0.4271,1.3944,0.6095,0.0283,0.958,2.1938,1.9205,0.8423,1.1919,1.1701,0.3118,2.2311,0.0498,1.1874,1.5625,0.136,1.2459,0.2071,0.7635,1.0271,1.4387,0.8456,-0.0917,-0.0314,0.7821,0.065,0.2982,-0.065,-0.0016,-0.0013,1.6366,0.4997,0.394,0.4261,Control
J01,0.282,2.2157,1.7253,1.0227,0.179,0.434,0.0133,0.8835,1.5164,1.2977,1.5942,1.5501,0.8008,0.6086,1.1092,0.4349,0.8085,0.3426,0.9519,0.1293,0.9054,3.2138,1.7602,0.5666,0.5836,0.1507,-0.0246,0.8852,-0.0066,0.9718,0.981,1.1312,0.4762,0.0533,0.9446,-0.0963,1.3044,0.0615,1.1008,1.1358,-0.202,0.6392,1.4798,0.9906,0.6067,0.1505,0.5733,0.0983,2.9494,1.4875,0.7182,2.1888,1.3009,1.4079,1.6139,0.0467,2.3893,0.6456,0.3591,0.3568,0.9967,0.8438,1.7299,-0.0172,-0.1147,0.9556,1.0047,0.9171,1.664,0.863,0.3464,0.3065,0.7596,-0.0717,0.062,0.3049,0.6227,0.6651,0.3923,1.5201,0.8939,0.5933,0.0071,0.616,-0.0201,0.5891,0.4711,0.1879,0.5409,0.461,1.1911,0.6412,0.1429,1.0634,1.7434,1.5756,0.6923,0.8411,1.1134,0.2234,2.4994,0.0477,0.9885,1.0165,0.2941,1.1289,0.1733,0.6781,0.7527,1.2765,1.0355,0.0103,0.1446,0.5653,-0.1292,0.2438,0.1399,0.0523,0.0688,1.1305,0.4498,0.4483,0.419,Control
J02,0.3286,2.1694,0.6777,1.2034,0.2666,0.5873,-0.0592,0.8526,1.5736,1.1483,1.1141,1.3583,0.8311,0.357,1.4395,0.2954,0.9654,0.3651,1.4175,0.2063,1.2696,2.8771,1.8259,0.5798,0.684,0.3338,0.1786,0.9644,0.0389,1.2246,0.8531,1.2182,0.4097,0.2654,1.0775,-0.0511,1.3606,0.2944,1.3604,1.3988,-0.0075,0.3325,1.428,0.8906,0.7842,0.0128,0.8479,0.0736,2.7663,1.6928,0.8468,2.2833,1.4025,1.8176,1.7444,0.0029,2.2112,0.4636,0.459,0.3459,1.2357,1.0227,1.8025,-0.0571,-0.1071,1.1492,1.1259,1.128,1.6747,1.0641,0.2079,0.3469,1.0646,-0.1024,0.0643,0.3783,0.7092,0.7795,0.633,1.5565,0.919,0.7909,0.0103,0.8011,-0.0169,0.9219,0.4939,0.2188,0.5279,0.4782,1.2835,0.6361,0.0479,0.9577,1.6187,1.6789,0.6954,0.9943,1.072,0.306,2.3976,0.0769,0.9847,1.5684,0.3689,1.0164,0.217,0.7682,0.8829,1.3322,0.9118,-0.0342,0.1452,0.9184,-0.068,0.3082,0.0293,0.244,0.0168,1.3202,0.5093,0.4646,0.3851,Control
J03,0.4113,2.2423,1.6982,1.4914,0.3266,0.666,-0.0533,1.0728,1.5488,1.5743,1.1993,1.5208,1.316,0.5634,1.7731,0.3864,1.293,0.3378,1.6243,0.4875,1.4975,2.5786,1.9781,0.7875,0.8075,0.3621,0.4873,1.6248,0.0544,1.3067,2.3187,1.8667,0.5165,0.0901,1.3087,-0.0963,1.3907,0.5529,1.5473,1.3173,-0.2195,2.1089,1.7909,0.9923,0.9579,0.1709,0.4051,0.1279,2.8399,1.8917,1.7418,3.1371,2.0663,2.062,2.1649,0.1272,2.3303,0.7657,0.456,0.6032,1.2865,1.0073,2.298,-0.0799,-0.0622,1.4489,1.4064,1.3311,2.2633,1.1702,0.4572,0.5726,1.3712,-0.0372,0.0285,0.6466,0.9437,1.4615,0.4861,1.8046,1.1855,1.1485,0.1031,1.2404,0.0426,1.3663,0.4857,0.3413,0.7535,0.5819,1.6053,0.8088,0.0449,1.0252,2.1221,1.9312,0.8835,1.3728,1.4279,0.3793,2.6533,0.0876,1.3048,1.5697,0.2639,1.1908,0.2476,0.8984,1.0186,1.4242,1.4056,-0.0803,0.18,0.6482,0.427,0.5102,0.0602,0.2206,0.0406,1.7007,0.6463,0.7191,0.3528,Control
