@relation data

@attribute id string
@attribute 1040 numeric
@attribute 10423 numeric
@attribute 113026 numeric
@attribute 1606 numeric
@attribute 1607 numeric
@attribute 1608 numeric
@attribute 160851 numeric
@attribute 1609 numeric
@attribute 163688 numeric
@attribute 200576 numeric
@attribute 23236 numeric
@attribute 23396 numeric
@attribute 23533 numeric
@attribute 27124 numeric
@attribute 3612 numeric
@attribute 3613 numeric
@attribute 3628 numeric
@attribute 3631 numeric
@attribute 3632 numeric
@attribute 3633 numeric
@attribute 3635 numeric
@attribute 3636 numeric
@attribute 3705 numeric
@attribute 3706 numeric
@attribute 3707 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 4952 numeric
@attribute 51196 numeric
@attribute 51763 numeric
@attribute 51806 numeric
@attribute 5286 numeric
@attribute 5287 numeric
@attribute 5288 numeric
@attribute 5289 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5297 numeric
@attribute 5298 numeric
@attribute 5305 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 5333 numeric
@attribute 5335 numeric
@attribute 5336 numeric
@attribute 55300 numeric
@attribute 55361 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 56623 numeric
@attribute 5728 numeric
@attribute 64768 numeric
@attribute 79837 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 810 numeric
@attribute 8394 numeric
@attribute 8395 numeric
@attribute 8396 numeric
@attribute 84812 numeric
@attribute 8503 numeric
@attribute 8525 numeric
@attribute 8526 numeric
@attribute 8527 numeric
@attribute 8760 numeric
@attribute 8821 numeric
@attribute 8867 numeric
@attribute 8871 numeric
@attribute 89869 numeric
@attribute 9162 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AE_RR-3300,0.0805,0.9019,0.057,1.8003,-0.0425,0.1112,0.2082,0.3985,0.1444,1.2898,0.143,0.1985,1.3768,0.0911,0.4468,0.2067,0.3697,0.9936,0.2443,0.6712,1.1957,0.817,0.3291,-0.2825,1.2338,0.6665,0.5528,0.83,0.1415,-0.0653,0.8191,-0.2886,1.0475,0.724,-0.086,0.8983,1.8183,1.0337,1.1047,1.8399,1.2584,0.0141,1.1824,0.8253,0.7399,1.445,0.5599,-0.0763,0.4702,1.422,0.508,0.7103,1.0188,0.5422,0.6724,-0.0469,0.1548,0.5757,0.1097,0.6106,2.391,1.2831,1.7692,-0.0218,0.4812,0.0151,0.4962,0.1155,0.0109,0.2828,1.4154,1.142,1.3204,0.4914,0.779,0.3318,-0.0862,-0.028,Control
Ontario__AF_RR-3276,-0.1654,1.3023,0.0025,1.2099,-0.0527,0.0266,0.4251,0.1427,0.0656,1.1289,0.1008,0.3271,1.5302,0.086,0.9239,0.1295,0.2483,0.8265,0.3153,1.0474,0.9258,0.9864,0.2531,-0.3391,0.5694,0.505,0.6147,0.7921,0.2561,-0.1037,0.4351,-0.4669,0.7823,0.5976,-0.1375,0.8024,0.9079,1.2954,0.963,1.4836,0.7647,0.0466,0.9176,0.5743,0.739,1.0148,0.6415,-0.115,0.0882,1.3593,0.613,1.0477,0.6026,-0.0113,0.3919,-0.1317,0.2557,0.9656,0.2683,1.0466,1.5457,0.7545,1.9489,-0.1297,0.2583,0.0928,0.6895,-0.0424,0.4442,0.338,0.8541,0.6895,0.8119,0.0533,0.7208,0.134,-0.1472,0.0157,Control
Ontario__AG_RR-3298,-0.0171,1.9639,0.0612,1.5145,-0.0254,0.1441,0.1593,0.4935,0.2109,1.2394,0.1982,0.3033,1.2468,0.0672,0.5076,0.2955,0.3631,0.8743,0.2204,0.6036,1.3644,0.912,0.3847,0.051,0.6712,0.4267,0.4653,0.4383,0.1212,-0.07,0.8709,-0.1151,0.8169,0.2311,-0.0841,0.5397,1.6219,1.0696,0.9732,2.0704,1.1584,0.358,1.2529,0.6915,0.382,1.5523,0.627,-0.0207,0.2788,1.1007,0.4253,0.7347,1.1284,0.1901,0.7803,-0.022,0.1702,0.791,0.1659,0.6717,2.296,1.0163,2.4659,0.0767,0.1805,0.0706,0.6328,-0.0125,-0.013,0.3592,0.8462,0.7663,1.2829,0.2902,0.8577,0.1626,-0.1079,-0.03,Control
Ontario__AH_RR-3295,0.0534,1.1526,-0.07,1.5677,-0.0743,0.1056,0.2786,0.2558,0.1268,1.584,0.2901,0.2118,1.2359,0.1251,0.7399,0.3925,0.2747,1.108,0.2218,0.7637,1.242,0.7409,0.3191,-0.2282,1.0199,0.5491,0.7934,0.4747,0.3498,-0.0661,0.5915,-0.4597,1.1418,0.3858,-0.0867,1.2445,1.4766,1.4408,1.031,2.0036,1.623,0.0884,1.2002,0.6667,1.0491,1.4939,0.4562,-0.0418,0.2766,1.0189,0.6745,0.8929,0.9884,0.3561,0.8055,-0.1483,0.0526,0.828,0.3018,0.7508,2.0655,0.9827,1.9888,0.1578,0.4156,0.081,0.6363,-0.0351,0.0108,0.2694,1.1632,0.929,1.2202,0.3414,1.057,0.1782,-0.0604,-0.0688,Control
Ontario__AI_RR-3291,-0.0455,1.6387,0.0178,1.89,-0.074,0.2147,0.2368,0.5138,0.1263,1.285,0.4513,0.4183,1.2274,0.0786,0.6486,0.4446,0.4786,1.2012,0.2093,0.7749,1.3002,1.0737,0.3192,-0.228,0.8413,0.6432,0.6495,0.7128,0.3071,-0.0874,0.863,-0.1391,0.7845,0.4579,-0.1354,0.7155,1.0586,1.4087,1.203,1.9394,1.2943,0.2546,1.258,0.9151,0.5573,1.8248,0.4574,-0.0774,0.3126,1.4138,0.447,0.8669,1.1883,0.3576,0.7982,-0.0975,0.1579,0.3826,0.1706,1.0436,2.5624,1.1183,2.2891,0.0953,0.2444,0.0653,0.8187,-0.0033,-0.0034,0.3436,1.0313,0.9698,1.072,0.5172,0.9159,0.2882,-0.102,-0.0497,Control
Ontario__AJ_RR-3296,-0.0662,1.2133,0.0857,1.8976,-0.0768,0.0514,0.2051,0.4157,0.1549,1.4353,0.1955,0.3548,1.4137,0.0846,0.7429,0.2309,0.2316,1.0454,0.3049,0.661,1.3401,0.9648,0.3107,-0.1407,1.0669,0.7432,0.5877,0.7447,0.1986,-0.0655,0.8083,-0.0919,0.9969,0.5563,-0.0698,0.8895,1.4181,1.0917,1.2336,1.8154,1.4398,0.1429,1.4095,0.6066,0.6146,1.4473,0.4286,-0.0679,0.382,1.5215,0.6208,0.7589,1.189,0.482,0.8969,-0.0532,0.1826,0.5793,0.2597,0.8412,2.6368,1.4197,2.1519,0.2292,0.3008,0.0247,0.6745,0.0027,0.0312,0.3801,1.0337,1.232,1.2204,0.2372,0.9213,0.2061,-0.0496,-0.0528,Control
Ontario__AM_RR-1949,0.0032,1.511,0.0722,1.9397,-0.0376,0.0647,0.1546,0.4262,0.1751,1.4516,0.1989,0.4426,1.5514,0.1104,0.5772,0.3006,0.2967,1.0954,0.2507,0.6751,1.4866,1.1858,0.2904,-0.0581,1.0447,0.4097,0.5236,0.7192,0.1796,-0.0872,0.7609,-0.3082,1.0637,0.4921,-0.0853,0.8754,1.2311,1.295,1.0842,1.9294,1.4283,0.1538,1.2763,0.6559,0.7376,1.4248,0.421,-0.0811,0.4227,1.2996,0.5045,0.7973,1.0724,0.2919,0.6619,-0.0022,0.1819,0.6727,0.1993,0.9479,2.377,0.8806,2.1035,0.2094,0.2294,-0.0173,0.6204,-0.0145,-0.0014,0.4816,1.3841,0.9526,1.227,0.1511,1.0784,0.3255,-0.0574,-0.0451,Control
Ontario__AN_RR-3297,-0.0206,1.6205,0.0685,1.8365,-0.074,0.0708,0.1571,0.3695,0.1808,1.5298,0.1362,0.4604,1.5309,0.1027,0.7457,0.342,0.3674,1.0229,0.1696,0.8927,1.3411,1.1817,0.3627,-0.0033,1.1299,0.425,0.5441,0.686,0.3234,-0.0853,0.8549,-0.0035,1.1063,0.6068,-0.1133,0.9637,1.5051,1.7668,1.5849,2.1827,1.4648,0.133,1.3442,0.783,0.7793,1.5595,0.5218,-0.0538,0.4791,1.5117,0.3883,1.0685,1.1163,0.3235,0.6596,-0.0241,0.0314,0.6899,0.3413,0.8662,2.3309,1.1913,2.1242,0.0984,0.5674,-0.0042,0.7039,0.0067,0.0707,0.4053,1.2201,0.9584,1.2075,0.2273,1.1358,0.2932,-0.0732,-0.0577,Control
Ontario__AO_RR-3288,0.0036,1.4459,-0.0251,1.6483,-0.0496,0.2942,0.3089,0.4349,0.1078,1.2335,0.6252,0.4468,1.1937,0.0964,0.8231,0.5078,0.3164,1.2178,0.2156,0.705,1.3875,1.038,0.4178,-0.2122,0.6912,0.698,0.7458,0.6607,0.3594,-0.0461,0.9407,-0.2175,0.8898,0.2834,-0.094,0.95,1.1821,1.4653,1.0897,1.8077,1.4534,0.3355,1.3093,0.8106,0.7792,1.8979,0.5089,-0.0565,0.5512,1.1867,0.5469,0.9471,1.0675,0.4689,1.1496,-0.1046,0.2671,0.8369,0.2072,1.0176,2.2942,0.7708,2.2646,0.2037,0.2033,0.0974,0.735,0.009,0.0488,0.3454,1.3427,0.9578,1.1609,0.6287,0.9082,0.19,-0.0547,-0.0536,Control
Ontario__AP_RR-3280,-0.0324,1.0251,0.0626,1.5515,-0.0339,0.0687,0.0882,0.4004,0.1752,1.4055,0.0778,0.4376,1.9936,0.143,0.6247,0.1151,0.3744,0.8685,0.3823,0.6284,0.9292,1.2887,0.3217,-0.1605,1.0163,0.4271,0.2572,0.5969,0.1479,-0.1081,0.8841,-0.2446,1.1092,0.5452,-0.0736,0.7651,1.647,1.3944,0.8868,2.1737,0.9938,0.1382,1.1332,0.5642,0.6795,1.0723,1.2688,-0.1017,0.4172,1.0468,0.5511,0.7846,1.1095,0.0682,0.3982,0.0297,0.1139,0.9176,0.1756,0.7547,2.2043,1.1141,2.0215,0.2879,0.3895,-0.0621,0.2898,-0.0063,0.0428,0.6423,0.7661,0.6741,1.1248,0.1534,1.3205,0.2925,-0.1456,-0.0358,Control
Ontario__AR_RR-3278,-0.0654,1.763,-0.0509,1.6892,-0.0546,0.247,0.2963,0.3432,0.0776,1.0287,0.532,0.349,1.1418,0.0628,0.7356,0.448,0.3018,1.4071,0.1578,0.68,1.3468,0.9498,0.4869,-0.2191,0.6438,0.5488,0.7242,0.6976,0.2136,-0.0711,0.9633,-0.1758,0.628,0.2322,-0.11,0.7422,1.0157,1.3873,1.3457,1.6906,0.8949,0.2258,1.2085,0.7757,0.9231,1.8752,0.3698,-0.0625,0.2435,1.2933,0.5277,0.6893,0.939,0.3696,1.0138,-0.1917,0.189,1.1117,0.1473,0.9602,2.3557,0.5738,2.5535,0.1026,0.0974,0.0435,0.8278,-0.0513,0.0461,0.3448,0.824,0.8577,1.0117,0.6009,0.818,0.1846,-0.163,-0.0443,Control
Ontario__AS_RR-3277,-0.0131,1.4117,0.1404,1.8572,-0.0632,0.1091,0.1484,0.4218,0.2308,1.8069,0.4701,0.4358,1.872,0.0831,0.6856,0.3234,0.6076,1.1168,0.3241,0.8043,1.4147,1.2411,0.3791,-0.1264,1.0493,0.5272,0.7727,0.6901,0.4011,-0.022,0.8454,0.0569,1.3292,0.4825,-0.0668,1.1049,1.5061,1.6658,1.3309,2.141,1.5663,0.141,1.5145,0.8045,0.8389,1.5188,0.6324,0.0099,0.3668,1.2695,0.6956,1.0589,1.1425,0.4196,0.9779,-0.1527,0.1994,1.0201,0.2966,0.9787,2.0392,1.3259,2.2067,0.1323,0.4198,0.0327,0.5696,-0.0156,0.0457,0.4974,1.2454,1.1812,1.1771,0.2749,1.2865,0.3295,-0.0422,-0.0549,Control
Ontario__A_RR96-12,-0.0395,1.8537,0.0445,1.8972,-0.0845,0.2983,0.3832,0.4952,0.1428,1.4057,0.6557,0.5456,1.1767,0.1404,0.8048,0.4137,0.2931,1.6239,0.2304,0.8791,1.5501,0.9706,0.4291,-0.0857,0.9442,1.017,1.0425,0.6917,0.3163,-0.0811,0.7275,-0.2224,0.8207,0.6162,-0.0944,1.1898,1.2486,1.6463,1.3856,1.6763,1.3008,0.3488,1.2358,0.8837,1.547,1.7656,0.3338,-0.0468,0.3654,1.5984,0.6341,1.0829,0.567,0.6447,1.3365,-0.0946,0.298,0.8097,0.272,1.0142,2.1653,1.2877,2.2588,0.0692,0.2815,0.2103,0.9568,-0.0241,0.1024,0.4789,1.0515,1.1767,0.8835,0.7908,0.9079,0.2765,-0.0677,-0.0505,BRCACancer
Ontario__B_RR-1519,-0.1443,1.5295,0.0101,0.8177,-0.01,0.0319,0.7286,0.1128,0.0869,0.9327,5e-04,0.2984,0.9491,0.0536,1.1494,0.1551,0.4499,0.6992,0.2043,1.1787,1.0336,0.895,0.3421,-0.0487,0.2649,0.5527,0.6095,0.9218,0.3817,-0.0755,0.3071,-0.2193,0.9098,0.739,-0.1097,0.9414,0.9656,0.7317,1.1801,0.7296,0.5317,0.2314,0.8794,0.8332,0.8161,0.9289,0.3242,-0.1037,0.0575,1.2975,0.6263,1.2906,0.2455,-0.1038,0.9444,-0.1122,0.439,1.5758,0.3863,1.2693,1.4752,0.754,1.8326,0.1749,0.2314,0.2681,0.9107,-0.0585,0.4411,0.2153,0.931,0.5648,0.6944,0.0037,0.4351,0.1276,-0.0906,0.1778,BRCACancer
Ontario__C_RR-3293,-0.0699,1.587,0.0368,0.6432,-0.0434,0.0271,0.5803,0.2507,0.0409,0.9523,-0.1278,0.2709,0.3809,0.0915,1.1458,0.2093,0.4488,1.0781,0.186,1.1408,1.205,0.7936,0.2833,-0.0163,0.2877,0.6726,0.8993,0.8779,0.4218,-0.0839,0.2929,-0.0739,0.8408,0.7235,-0.0918,1.1156,1.056,0.8707,0.9666,1.3474,0.5686,0.2461,0.6206,0.7369,1.1445,1.0159,0.3234,-0.0943,0.0701,1.2706,0.7586,1.5751,0.0925,-0.109,0.5763,-0.0617,0.3444,1.5662,0.2847,0.9074,1.522,1.2232,2.2094,0.0359,0.149,0.2977,0.9336,-0.0337,0.5853,0.1562,0.8527,0.6582,0.6407,0.0117,0.2976,0.1167,-0.0396,0.0056,BRCACancer
Ontario__D_RR-3301,-0.081,1.5516,0.0569,1.7164,-0.0514,0.1718,0.2026,0.3995,0.2549,1.0845,0.3139,0.3295,1.3361,0.1419,0.4896,0.3428,0.329,1.0646,0.2274,0.6186,1.3734,1.0029,0.4019,-0.0712,0.7834,0.5185,0.5581,0.5221,0.1868,-0.0622,0.8998,-0.2019,0.7618,0.2382,-0.0759,0.7111,1.3374,1.2464,1.1966,1.9854,1.1327,0.2196,1.3482,0.5983,0.3665,1.7258,0.5705,-0.0509,0.2783,1.2577,0.3404,0.6542,1.1594,0.3802,0.9173,0.0028,0.1334,0.9125,0.1533,0.6833,2.3381,0.7457,2.502,0.0488,0.1991,0.0066,0.7201,-0.0267,0.0265,0.4073,0.8308,0.8816,1.2865,0.4446,0.9952,0.1887,-0.0527,-0.034,BRCACancer
Ontario__E_RR-2070,-0.0472,1.769,0.033,1.7274,-0.0681,0.2681,0.3477,0.6024,0.1605,1.101,0.6123,0.6121,1.3041,0.0214,0.7355,0.4712,0.3998,1.5238,0.1376,0.8271,1.426,1.3541,0.494,-0.1706,0.6657,0.7354,0.8313,0.7791,0.2832,-0.114,0.9147,-0.2513,0.8325,0.4883,-0.1105,1.0194,0.8868,1.3736,1.3882,1.5452,0.9097,0.3259,1.4083,0.9226,1.2337,2.0715,0.4908,-0.0525,0.3145,1.5021,0.5911,0.9791,0.7667,0.2972,1.197,-0.1191,0.2624,0.588,0.3052,1.2295,2.4966,0.8138,2.2885,-0.0678,0.2013,0.1411,0.9551,-0.047,0.1326,0.4187,1.152,1.0761,0.9093,0.4544,0.9725,0.1977,-0.0901,-0.0556,BRCACancer
Ontario__J_RR-1226,0.0371,0.7479,0.0612,1.2867,0.0081,0.1079,0.1435,0.3823,0.1487,1.6367,0.1181,0.0984,1.5445,0.1369,0.6265,0.1732,0.3889,0.6422,0.2559,0.6034,1.2849,0.6945,0.3213,-0.3387,1.0509,0.4891,0.3055,0.5927,0.0643,-0.0697,0.6192,-0.1797,1.2046,0.4752,-0.0872,0.7713,1.7871,1.124,0.5881,1.995,1.5396,-0.016,1.0795,0.866,0.6405,1.1486,0.5244,-0.0437,0.3395,0.9907,0.4484,0.6,1.0873,0.1225,0.3605,-0.21,0.0417,0.7382,0.2451,0.6708,2.1672,0.7893,1.7789,0.069,0.3538,0.0036,0.3294,0.0751,0.1206,0.2178,1.0269,0.938,1.2578,0.2926,0.8989,0.3036,-0.0504,-0.0228,BRCACancer
Ontario__K_RR-3290,-0.0292,1.6882,0.1449,1.5221,-0.0716,0.293,0.2712,0.4861,0.1897,1.1937,0.4923,0.5314,1.2844,0.0832,0.537,0.428,0.4093,1.1626,0.2572,0.6763,1.4714,1.2927,0.4782,-0.0989,0.5993,0.518,0.6909,0.5297,0.3076,-0.0521,0.9744,-0.0256,0.8089,0.1558,-0.0782,0.6867,1.0839,1.3642,1.1472,1.9513,1.3644,0.4847,1.3179,0.7658,0.5852,1.9267,0.71,-0.037,0.2742,1.0299,0.484,0.6667,1.2545,0.3587,1.0864,0.0015,0.1696,0.7152,0.2136,0.7383,2.253,0.7281,2.7654,0.0169,0.0659,0.0418,0.7236,-0.0052,0.0308,0.4083,1.1421,0.9041,1.2701,0.4671,0.937,0.1505,-0.0119,-0.0448,Control
Ontario__L_RR-3286,-0.0073,1.5773,-0.0859,1.6869,0.0223,0.2397,0.2671,0.4363,0.1869,1.0533,0.2701,0.3002,1.0078,0.018,0.655,0.322,0.4282,1.3625,0.1486,0.8137,1.4728,0.967,0.4261,-0.2574,0.7353,0.8491,0.8337,0.7036,0.2481,-0.1432,0.9017,-0.2724,0.6481,0.4897,-0.1737,0.7954,1.1838,1.4278,1.3777,1.5858,0.9488,0.1554,1.2257,0.8112,0.8275,1.7112,0.302,-0.109,0.2776,1.3935,0.4082,0.8921,0.8727,0.4891,1.193,-0.2304,0.1407,0.7657,0.2395,0.9368,2.1587,0.662,2.4033,0.0644,0.1713,0.0412,0.8024,0.0216,0.0514,0.3196,0.8734,0.9275,1.15,0.6307,0.797,0.2724,-0.1244,-0.0207,Control
Ontario__N_RR-3294,-0.1059,1.5324,-0.0211,1.7273,-0.0302,0.1019,0.1298,0.3491,0.1714,1.0731,0.1748,0.3478,1.5042,0.1108,0.5894,0.3879,0.1592,0.9171,0.2565,0.6067,1.1881,0.9005,0.2655,-0.1548,0.8666,0.4357,0.497,0.5833,0.1326,-0.1351,0.9423,-0.1452,0.8794,0.3728,-0.0838,0.846,1.3186,1.1458,1.0855,1.6983,1.2689,0.1637,1.1836,0.5139,0.3567,1.54,0.4143,-0.0647,0.2936,1.3029,0.4671,0.6553,1.0704,0.3287,0.6721,-0.0561,0.1622,0.7571,0.1535,0.7431,2.5303,1.009,2.274,0.1122,0.2516,-0.0038,0.6231,0.0115,0.0265,0.3422,0.8769,0.7871,1.0075,0.3112,0.9306,0.173,-0.0797,-0.0427,Control
Ontario__O_RR-3285,-0.0678,1.3025,0.119,1.6647,-0.0621,0.1224,0.1146,0.3613,0.1352,1.5113,0.2785,0.3185,1.771,0.0978,0.5834,0.2823,0.3871,0.8325,0.3396,0.7084,1.319,1.0692,0.3837,-0.2199,0.8,0.4725,0.5956,0.6148,0.3139,-0.0866,0.8696,-0.1452,0.9125,0.3067,-0.101,0.851,1.39,1.3843,1.1469,2.1423,1.33,0.1378,1.4882,0.846,0.4323,1.42,0.678,-0.0689,0.3046,1.0452,0.642,0.7569,1.1918,0.2519,0.8605,-0.1001,0.1827,1.1232,0.2549,0.7745,2.0849,0.8963,2.0707,0.1275,0.3052,-0.0151,0.5799,-0.0181,-0.0061,0.3458,0.8854,0.9511,1.1072,0.2605,1.0399,0.2076,-0.0866,-0.0468,Control
Ontario__P_RR-3274,-0.1196,1.2716,-0.0675,1.6889,-0.0704,0.0979,0.2503,0.2889,0.1482,1.0208,0.211,0.3145,1.3422,0.1789,0.6368,0.2436,0.268,0.97,0.1913,0.6678,1.3165,0.8829,0.3633,-0.2806,0.8357,0.5415,0.4988,0.5729,0.1523,-0.0407,0.7455,-0.2846,0.8567,0.2901,-0.0875,0.5801,0.9689,1.0498,0.9184,1.7597,1.3918,0.1896,1.2887,0.4728,0.5958,1.7428,0.5106,-0.0919,0.2319,1.3221,0.479,0.4929,1.1718,0.2998,0.8056,-0.1172,0.176,0.283,0.1119,0.8166,2.4197,0.8908,2.0692,0.1911,0.1684,0.0788,0.6879,-0.0573,0.0493,0.3093,0.9416,0.7883,1.1302,0.2916,0.8834,0.1756,-0.0139,-0.0555,Control
Ontario__Q_RR-3283,-0.0989,1.2787,0.0387,1.6376,-0.0603,0.2384,0.2178,0.4442,0.1562,1.2894,0.5671,0.4708,1.4392,0.0407,0.5705,0.3775,0.2052,1.0723,0.3445,0.8058,1.646,1.3123,0.5251,-0.1531,0.6253,0.8244,0.8463,0.6546,0.3197,-0.1062,0.9115,-0.1841,0.7799,0.3095,-0.1077,0.6645,1.1139,1.3641,1.1806,1.7292,1.1616,0.3429,1.5217,0.7299,0.6818,1.8483,0.6427,-0.0721,0.4485,1.1095,0.7492,0.5458,1.135,0.37,1.4957,-0.058,0.1093,0.6487,0.2892,0.848,2.1179,0.3755,2.4737,0.0873,0.0862,0.07,0.7133,-0.0385,-0.0033,0.4455,0.9712,1.04,1.1659,0.4427,0.8704,0.1568,-0.0989,-0.057,Control
Ontario__RR-3275,0.0386,1.5223,0.1079,1.8327,-0.0641,0.0162,0.1772,0.2058,0.1367,1.7298,0.2008,0.2677,1.4467,0.1059,0.852,0.3083,0.4513,0.9357,0.2598,0.7431,1.2632,1.1892,0.344,-0.1922,1.1196,0.4331,0.6187,0.7015,0.2774,-0.0308,0.7427,-0.227,1.2482,0.7492,-0.0503,1.1258,1.6654,1.601,1.4097,1.9164,1.4349,0.1676,1.2752,0.747,0.9348,1.4156,0.6008,-0.0534,0.4384,1.4235,0.4325,1.0676,0.8489,0.4712,0.6621,-0.0776,0.2077,0.8267,0.3117,0.9119,2.22,1.2002,1.9543,0.1327,0.5104,-0.0061,0.5774,0.0917,-0.0019,0.4034,1.2855,0.9174,1.2455,0.4254,1.1815,0.3053,-0.0413,-0.0713,Control
Ontario__RR-3281,-0.1842,1.323,-0.0643,1.3766,-0.0359,0.0601,0.1245,0.1589,0.1714,1.3878,0.2915,0.2438,1.4633,0.0952,0.5489,0.3054,0.5705,0.7182,0.1787,0.523,1.0963,0.745,0.2707,-0.2706,0.7367,0.2489,0.5029,0.4537,0.2123,-0.0447,0.6781,-0.2287,0.7921,0.2514,-0.1123,0.7097,1.0186,1.251,0.6143,1.9136,1.4276,-0.0121,1.0306,0.4661,0.4975,1.2473,0.4037,-0.0775,0.2919,0.7871,0.4249,0.5107,1.1663,0.0705,0.7279,-0.142,0.0543,0.4842,0.1776,0.923,2.1635,0.7734,2.1984,0.1817,0.1864,-0.0116,0.3855,-0.0299,0.0017,0.224,0.7842,0.7001,1.0175,0.1283,1.1431,0.1127,-0.0913,-0.0479,Control
Ontario__RR-3287,-0.0283,1.3437,0.0864,1.7202,-0.0996,0.0833,0.1904,0.2377,0.0936,1.5482,0.2863,0.2496,1.3144,0.1963,0.7804,0.2925,0.4829,0.8999,0.2723,0.7141,1.4055,1.0166,0.437,-0.2879,0.9713,0.5379,0.7013,0.5198,0.3937,-0.0171,0.7658,-0.1027,1.2235,0.3033,-0.0815,1.048,1.4496,1.3016,1.1213,2.0486,1.429,0.2021,1.4712,0.67,0.5031,1.5841,0.5574,-0.0071,0.3781,1.2685,0.4996,0.8856,1.0903,0.4895,0.9766,-0.035,0.1816,0.9072,0.3509,0.785,2.2645,1.1868,2.0999,0.2877,0.3144,0.0331,0.5664,-0.0309,-0.0231,0.3989,1.3537,0.996,1.2763,0.3573,1.1792,0.1735,-0.0607,-0.0669,BRCACancer
Ontario__RR-3289,-0.0239,1.6749,0.0417,1.7662,-0.018,0.1722,0.1891,0.5765,0.163,1.253,0.2204,0.5821,1.1591,0.0705,0.5706,0.4137,0.2569,1.2076,0.1469,0.7083,1.4535,1.0406,0.3193,-0.0919,0.8924,0.5791,0.4093,0.8739,0.1848,-0.1318,0.8079,-0.1242,0.539,0.4565,-0.128,0.6052,1.391,1.2027,1.2694,1.6356,1.2811,0.304,1.3805,0.8482,0.3843,1.8186,0.4247,-0.0735,0.4561,1.5134,0.2774,0.762,1.0709,0.3299,0.6737,-0.0417,0.2462,0.485,0.1585,0.8666,2.535,1.2238,2.4096,0.1495,0.187,0.0152,0.8614,-0.0032,0.0551,0.332,0.9962,0.873,1.1276,0.4103,0.7469,0.2504,-0.077,-0.0402,Control
Ontario__RR-3299,-0.0441,1.3329,-0.0271,1.8509,-0.0514,0.0654,0.2313,0.2153,0.1153,1.6673,0.2692,0.295,1.2187,0.0457,0.6624,0.2524,0.183,1.33,0.1881,0.7384,1.2398,0.9041,0.2192,-0.2243,1.1405,0.5918,0.793,0.6248,0.2368,-0.0702,0.5727,-0.3306,1.1085,0.6713,-0.1045,1.175,1.4558,1.5134,1.1124,1.6673,1.2609,0.0374,1.0418,0.7599,1.1349,1.0971,0.3752,-0.0752,0.3168,1.3691,0.3745,0.9797,0.7382,0.4375,0.5876,-0.2412,0.1701,0.765,0.1804,0.8619,2.1246,0.8636,1.9242,0.0668,0.3559,0.017,0.6471,0.0495,0.0677,0.2899,1.5322,0.838,1.0266,0.322,1.0153,0.4032,-0.0508,-0.0353,BRCACancer
Ontario__T_RR-3292,-0.0322,1.232,-0.0012,1.5442,-0.0341,0.0976,0.1398,0.285,0.1758,1.3794,0.4417,0.2678,1.7731,0.0773,0.766,0.3596,0.4661,0.743,0.3436,0.6955,1.3132,0.9514,0.3639,-0.2395,0.9555,0.4546,0.4462,0.4382,0.2296,-0.0701,0.8311,-0.0977,0.9319,0.21,-0.0653,0.9519,1.3538,1.315,0.8627,2.2587,1.5443,0.0398,1.2966,0.7575,0.3797,1.5439,0.586,-0.0539,0.1852,0.841,0.523,0.6888,1.2133,0.2,0.8403,-0.1877,0.1049,0.9915,0.2905,0.7041,2.2439,0.7919,2.0826,0.1119,0.2268,0.0113,0.546,-0.0147,0.0139,0.3179,0.7079,0.8481,1.1814,0.2701,1.1396,0.2007,-0.0315,-0.0483,Control
Ontario__U_RR-2236,-0.0028,1.9519,0.1345,1.7526,-0.0434,0.3042,0.2729,0.6206,0.1338,1.1695,0.4614,0.5948,1.2576,-0.0069,0.7785,0.5867,0.4003,1.3079,0.2124,0.9578,1.5072,1.369,0.4431,-0.019,0.6257,0.8538,0.792,0.811,0.3584,-0.1063,0.9898,0.0915,0.663,0.6774,-0.1191,0.8475,1.104,1.4225,1.4699,1.8578,0.988,0.3871,1.4024,1.0245,0.7647,2.1102,0.6481,-0.0523,0.4104,1.5232,0.6348,0.7538,1.0512,0.3179,1.1715,-0.0964,0.3364,0.8294,0.2474,1.0802,2.4388,1.0217,2.5855,0.183,0.1222,0.1174,0.9938,0.0297,0.0674,0.4462,0.9712,1.1143,1.1578,0.5992,0.8366,0.2187,-0.0809,-0.0404,BRCACancer
