@relation data

@attribute id string
@attribute 11182 numeric
@attribute 11254 numeric
@attribute 114134 numeric
@attribute 115584 numeric
@attribute 126969 numeric
@attribute 146802 numeric
@attribute 148867 numeric
@attribute 154091 numeric
@attribute 155184 numeric
@attribute 169026 numeric
@attribute 200010 numeric
@attribute 204962 numeric
@attribute 23446 numeric
@attribute 23516 numeric
@attribute 23539 numeric
@attribute 254428 numeric
@attribute 25800 numeric
@attribute 26266 numeric
@attribute 27173 numeric
@attribute 283375 numeric
@attribute 284111 numeric
@attribute 29985 numeric
@attribute 29986 numeric
@attribute 29988 numeric
@attribute 30061 numeric
@attribute 340024 numeric
@attribute 345274 numeric
@attribute 348932 numeric
@attribute 4891 numeric
@attribute 51458 numeric
@attribute 54716 numeric
@attribute 55117 numeric
@attribute 55244 numeric
@attribute 55630 numeric
@attribute 55676 numeric
@attribute 56606 numeric
@attribute 57127 numeric
@attribute 57153 numeric
@attribute 57181 numeric
@attribute 6005 numeric
@attribute 60482 numeric
@attribute 64116 numeric
@attribute 64849 numeric
@attribute 64924 numeric
@attribute 6513 numeric
@attribute 6514 numeric
@attribute 6515 numeric
@attribute 6517 numeric
@attribute 6518 numeric
@attribute 6523 numeric
@attribute 6524 numeric
@attribute 6529 numeric
@attribute 6530 numeric
@attribute 6531 numeric
@attribute 6533 numeric
@attribute 6534 numeric
@attribute 6536 numeric
@attribute 6538 numeric
@attribute 6539 numeric
@attribute 6540 numeric
@attribute 6556 numeric
@attribute 6561 numeric
@attribute 6563 numeric
@attribute 6566 numeric
@attribute 6570 numeric
@attribute 6571 numeric
@attribute 6582 numeric
@attribute 66035 numeric
@attribute 7779 numeric
@attribute 7780 numeric
@attribute 7781 numeric
@attribute 7922 numeric
@attribute 80736 numeric
@attribute 81031 numeric
@attribute 8170 numeric
@attribute 84102 numeric
@attribute 9058 numeric
@attribute 9123 numeric
@attribute 9152 numeric
@attribute 9194 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J11,0.7868,-0.2023,0.098,-0.0704,-0.0323,-0.0427,1.18,-0.0533,0.1082,-0.1104,-0.0042,-0.0337,0.522,0.0115,0.3215,0.5758,0.9941,0.0056,0.2548,0.0323,0.1072,0.4473,-0.1006,0.1999,0.938,0.097,0.0775,0.0849,0.7963,-0.0311,0.103,-0.0912,-0.0551,0.314,0.546,0.0298,0.1054,2.5797,0.8294,-0.0396,-0.1875,0.4358,0.006,0.7498,0.6112,-0.1122,2.079,-0.0775,0.0489,-0.1425,0.0116,0.0334,-0.1187,0.1499,0.5437,0.0095,0.0421,-0.0052,0.1086,-0.0112,1.1918,-0.0963,0.6951,0.2125,-0.1142,0.2351,-0.0184,0.0701,0.4206,-0.003,0.1091,0.568,-0.0151,-0.0169,-0.0537,0.0236,0.0433,0.6575,-0.1622,1.1979,Control
Utah__J12,0.4751,-0.2768,0.073,-0.1257,-0.0844,-0.0215,1.2223,-0.1562,0.1734,-0.0758,0.0419,-0.0169,0.4049,-0.0327,0.226,0.4567,0.8636,0.0398,0.2502,0.0601,0.2175,0.357,0.0763,0.129,0.9576,-0.0385,0.1747,0.0345,0.6268,0.0046,0.1807,-0.1715,-0.0657,0.1871,0.5943,0.0413,0.2316,2.2284,0.7564,-0.0865,-0.1484,0.4271,0.0249,0.7283,0.6515,-0.0824,1.6566,-0.0372,0.1115,-0.0033,-0.0403,0.0729,-0.0495,0.208,0.5954,-0.1223,0.051,0.0491,0.0629,0.0223,0.934,-0.0826,0.4949,0.1447,-0.1705,0.2396,-0.0094,0.0185,0.2988,-0.095,0.1272,0.5127,0.125,0.0329,0.0616,0.0971,0.0719,0.4423,-0.1304,0.8092,Control
Utah__K01,1.1946,-0.1865,0.1456,-0.0866,-0.0498,0.0096,1.5396,-0.0291,0.0233,-0.0412,0.0056,0.0105,0.7908,0.056,0.3489,0.5757,1.3359,0.0586,0.7317,0.0564,0.0806,0.6838,-0.0343,0.2792,1.683,0.2048,0.1002,0.1621,0.9244,-0.0069,0.0648,-0.1657,-0.0204,0.2563,1.1867,0.3102,0.1497,2.3337,1.016,0.0121,-0.1481,0.5775,-0.0235,1.3714,0.6811,-0.0756,2.0836,-0.0848,0.2532,-0.1526,0.0641,0.0596,-0.1854,0.2035,0.9033,0.0075,0.0317,-0.0062,0.3638,-0.0784,2.2204,-0.0415,0.5538,0.5949,-0.144,0.3261,-0.0422,0.0519,1.3066,0.0962,0.2348,0.9687,0.0229,-0.0485,-0.0783,0.3421,0.0495,1.0006,-0.266,0.9888,BRCACancer
Utah__K02,0.8374,-0.1973,0.0757,-0.0844,-0.0494,0.0012,1.286,-0.0276,0.0325,-0.0682,-0.0181,-0.0501,0.7301,0.0717,0.3522,0.6678,1.324,0.0746,0.6445,0.0352,0.1246,0.8552,-0.0341,0.3084,1.6694,0.2074,0.2674,0.1096,0.7648,-0.0332,0.094,-0.1185,0.0182,0.2462,1.0922,0.1894,0.1368,2.621,1.039,0.0238,-0.1391,0.6191,-0.0224,1.3693,0.7088,-0.073,2.0618,-0.0818,0.3087,-0.0906,0.0795,0.0546,-0.1098,0.1632,0.6663,0.0312,0.0189,-0.0168,0.3412,-0.084,1.585,-0.0751,0.3373,0.5687,-0.1178,0.5169,-0.038,0.0732,1.0301,0.0309,0.167,0.8653,-0.0069,-0.0135,-0.0678,0.2074,0.0612,0.8019,-0.2381,0.9731,BRCACancer
Utah__K03,0.4128,-0.2598,0.0587,-0.1038,-0.044,0.0282,1.2196,-0.0882,0.0538,-0.0026,-0.0061,0.1159,0.5102,0.0542,0.1418,0.5718,1.0465,0.1072,0.2739,0.024,0.1444,0.4101,0.0944,0.0981,1.1574,0.0411,0.2997,0.0957,0.7269,-0.0494,0.1351,-0.207,-0.0394,0.1101,0.8994,0.089,0.1507,2.1773,0.8994,-0.0614,-0.1507,0.4698,0.0386,1.0154,0.7166,-0.1126,1.7036,-0.1142,0.0514,-0.0499,-0.1107,0.0816,-0.0291,0.1843,0.6268,-0.1038,0.0117,0.0271,0.15,0.014,1.0526,-0.0755,0.3056,0.3759,-0.0987,0.1245,-0.02,0.0547,0.4647,-0.0236,0.0498,0.6245,0.0088,-0.0264,0.0637,0.1483,0.131,0.5055,-0.2183,0.8591,BRCACancer
Utah__K04,0.8428,-0.2034,0.0974,-0.0574,-0.0435,0.0143,1.2859,-0.1062,0.0504,-0.0723,-0.0527,0.0279,0.6072,-0.0406,0.4481,0.662,1.1957,0.0188,0.4395,0.0534,0.0741,0.6995,-0.058,0.3507,1.574,0.1394,0.0794,0.0348,0.7971,-0.0484,0.1614,-0.1394,0.0556,0.2967,1.1108,0.0824,0.1384,2.5552,0.9357,-0.0111,-0.2182,0.5341,0.025,1.0976,0.8857,-0.0983,1.9343,-0.0152,0.2562,-0.0689,0.0736,0.0401,-0.1005,0.1588,0.6703,0.003,0.0032,-0.0616,0.1407,-0.025,1.3113,-0.0889,0.9073,0.3648,-0.0535,0.2938,-0.0185,0.0584,0.7587,0.1036,0.0714,0.7852,-0.0686,0.031,-0.0285,0.1451,0.0246,0.7491,-0.1977,0.9841,BRCACancer
Utah__K05,0.8622,-0.188,0.0088,-0.1158,-0.0616,0.0119,0.8612,-0.0668,0.0921,-0.0608,-0.0324,-0.0344,0.5148,-0.0602,0.4424,0.4869,0.893,0.05,0.3425,0.0342,0.1182,0.6242,-0.1014,0.2373,1.1588,0.1313,0.2749,0.1488,0.6417,-0.0552,0.1588,-0.1303,0.0172,0.3572,0.7483,0.0665,0.1266,2.6798,0.5724,0.0217,-0.1553,0.3526,0.031,0.6949,0.6418,-0.1097,1.7316,-0.0921,0.2231,-0.0653,0.0948,0.0561,-0.1343,0.2351,0.519,0.009,0.0282,0.0254,0.0898,-0.1061,1.3449,-0.0922,0.5429,0.2588,-0.1205,0.217,-0.0117,0.1435,0.5096,0.0663,0.0669,0.4623,6e-04,-0.0283,-0.0434,0.1003,0.0142,0.795,-0.2145,0.7213,Control
Ontario__AA_RR-849,0.5564,-0.2009,-9e-04,-0.0574,-0.0428,-0.0093,1.0012,0.0065,0.1364,0.0068,0.0324,-0.0221,0.4221,0.0168,0.3886,0.591,1.1043,0.0331,0.4098,0.0436,0.1261,0.4942,-0.0617,0.1942,1.2483,0.1187,0.2285,0.153,0.6184,-0.0638,0.1857,-0.1622,-0.0031,0.2128,0.64,0.1134,0.1942,2.3054,0.6625,0.0228,-0.1279,0.4749,-0.0051,0.8483,0.4852,-0.0462,2.1426,0.0344,0.1217,-0.0746,0.0133,0.0925,-0.1457,0.1981,0.6893,0.0342,0.0447,0.0626,0.12,-0.0203,1.3887,-0.0804,0.3057,0.3279,-0.1437,0.3046,-0.0128,-0.0206,0.8881,0.0857,0.1508,0.7537,0.004,-0.0769,0.0226,-0.0059,0.0677,0.7752,-0.1938,0.6409,BRCACancer
Ontario__AE_RR-3300,0.4621,-0.2384,-0.0326,-0.0824,-0.0023,-0.0684,1.4625,-0.0864,0.0917,0.0146,0.0091,0.11,0.2968,-0.0207,0.0979,0.7244,0.7178,0.0692,0.351,-0.036,0.0546,0.2564,-0.0858,0.088,1.421,0.1137,0.2732,0.147,0.7657,-0.1161,0.1601,-0.2322,-0.0061,0.1413,0.6213,0.0734,0.1137,2.1635,1.1012,0.0633,-0.1544,0.4809,-0.061,0.9766,0.9942,-0.0883,2.0377,-0.1264,0.0598,-0.0934,-0.0393,0.0771,0.0188,0.2255,0.5956,-0.0049,-0.0079,0.0891,0.0836,-0.0946,0.8885,-0.0525,0.2806,0.3672,-0.1391,0.2186,0.0266,0.0096,0.5269,0.1532,0.1131,0.3124,0.1479,-0.0742,0.0137,0.011,-0.0201,0.4508,-0.3057,0.6003,Control
Ontario__AF_RR-3276,0.5199,-0.2261,0.0818,-0.0703,0.0169,-0.0243,0.8053,-0.0264,0.0577,-0.0677,-0.0066,-0.086,0.6128,0.2454,0.1933,0.3957,1.297,0.0492,0.6896,0.0074,0.023,0.4704,-0.0638,0.142,1.0456,0.1083,0.1016,0.08,0.6768,-0.0186,0.106,-0.1921,-0.0093,0.1291,1.071,0.0125,0.1203,2.2521,0.4247,-0.0334,-0.1032,0.4972,0.0197,1.1298,0.6607,-0.1223,1.5878,-0.1192,0.5117,-0.0323,-0.0835,0.0376,-0.1291,0.1444,0.6213,-3e-04,5e-04,0.0278,0.0828,-0.0922,1.3883,-0.0803,0.1213,0.6506,-0.1147,0.062,-0.0068,-0.0133,0.5894,0.0697,0.1324,0.8048,0.0384,0.0414,0.0144,0.526,-0.008,0.8675,-0.1484,0.4991,Control
Ontario__AG_RR-3298,0.5304,-0.1872,-0.0095,-0.1217,-0.044,0.003,1.0034,-0.0384,-0.0189,-0.0018,-0.0066,0.0148,0.3538,0.0078,0.4417,0.4655,0.941,0.0331,0.3578,0.0298,0.1291,0.4854,-0.0655,0.1754,1.6481,0.1236,0.261,0.1376,0.5238,-0.0889,0.2118,-0.1892,0.0373,0.3359,0.5545,0.0543,0.1706,2.8666,0.6518,0.1767,-0.1169,0.4008,-0.0301,0.7017,0.5356,-0.0477,2.0129,-0.0223,0.1516,-0.0025,0.1073,0.1023,-0.0511,0.1401,0.6472,0.0895,0.1896,0.0012,0.1752,-0.0246,1.1214,-0.1036,1.2324,0.327,-0.0936,0.382,0.0164,0.0092,0.5777,0.131,0.0997,0.3995,0.0364,0.0174,-0.0678,-0.0313,0.0625,0.6252,-0.1166,0.5631,Control
Ontario__AH_RR-3295,0.5665,-0.1846,0.0587,-0.0655,-0.0513,-0.0749,1.4125,-0.1023,-0.0071,-0.0438,-0.0484,-0.0499,0.7903,-0.0077,0.22,0.6324,1.0696,0.0188,0.3224,-0.0605,0.1148,0.5067,-0.0241,0.124,1.4455,0.0282,0.1185,0.0565,0.8557,-0.0878,0.087,-0.0852,-0.0282,0.1557,0.8446,0.0914,0.0571,2.1184,0.918,-0.0198,-0.1634,0.5354,0.0352,1.0149,0.4363,-0.0985,1.8285,-0.0612,0.118,-0.0298,-0.0357,0.0633,-0.164,0.1127,0.5187,-0.0874,-0.0387,-0.0445,0.1337,-0.0491,1.1053,-0.0333,0.3626,0.3057,-0.096,0.2426,0.0487,0.0055,0.611,0.0864,0.0121,0.6203,-0.0338,-0.0323,0.0107,0.0918,0.023,0.4705,-0.1785,0.9142,Control
Ontario__AI_RR-3291,0.798,-0.1832,0.0583,-0.1071,-0.092,-0.0694,0.9755,-0.0813,-0.0203,-0.0293,0.0419,-0.0959,0.5043,0.0219,0.3456,0.6439,1.0895,0.1308,0.5312,0.0752,0.1306,0.6652,-0.0327,0.165,1.546,0.1002,0.3526,0.128,0.6176,-0.1165,0.0728,-0.1393,-0.017,0.2033,1.0086,0.1699,0.1333,2.4248,1.0585,0.0097,-0.1797,0.512,-0.0454,1.1118,0.7204,-0.0248,2.2657,-0.1926,0.1177,-0.0588,0.0016,0.0642,-0.1975,0.1165,0.6677,0.0249,0.0029,0.0028,0.2148,-0.0981,1.6214,-0.1177,0.306,0.378,-0.1269,0.2234,2e-04,0.0791,1.0239,0.1256,0.1107,0.7831,-0.0031,-0.1029,0.0035,0.0403,-0.0131,0.7666,-0.2384,0.909,Control
Ontario__AJ_RR-3296,0.5708,-0.2054,-0.0037,-0.0757,-0.0585,0.0247,1.1848,-0.0553,0.0769,-0.0422,-0.0891,0.0633,0.3607,-0.0218,0.4011,0.5854,0.8227,0.0775,0.3098,0.0527,0.094,0.5563,0.0485,0.1612,1.517,0.0896,0.1958,0.0664,0.689,-0.0691,0.1265,-0.1064,-0.0072,0.2557,0.7271,0.0355,0.1121,2.4293,0.8964,-0.0274,-0.1537,0.5371,-0.0161,0.7962,0.8777,-0.0885,2.349,-0.1002,0.0905,-0.034,0.0077,0.0527,-0.0502,0.1097,0.4942,-0.0628,-0.0575,0.0237,0.1329,-0.0087,1.297,-0.1026,0.1647,0.3504,-0.0966,0.3625,-0.0211,0.0535,0.3542,0.0779,0.12,0.5383,0.0026,-0.0315,-0.0266,0.0644,0.0872,0.7601,-0.1857,0.685,Control
Ontario__AM_RR-1949,0.6801,-0.1401,-0.0074,-0.1482,-0.0233,-0.012,1.191,-0.0646,0.0167,-0.072,0.0072,0.0216,0.5631,-0.0141,0.4408,0.5961,1.0184,-0.0402,0.3735,0.0727,0.0693,0.46,-0.0167,0.1932,1.2386,0.1413,0.0998,0.0613,0.7093,-0.0539,0.1417,-0.1047,0.0052,0.346,0.7287,0.0179,0.169,2.5402,0.7149,0.0035,-0.0607,0.5024,0.0249,0.8055,0.5381,-0.0631,2.012,-0.0424,0.144,-0.1042,0.0553,0.0393,-0.0739,0.2446,0.4866,0.0051,-3e-04,0.0107,0.157,-0.0129,1.3524,-0.0605,0.1334,0.2365,-0.0633,0.224,-0.0206,0.0612,0.496,0.1261,0.1221,0.6257,0.016,-0.0511,-0.0127,0.0368,0.0428,0.6467,-0.1499,0.7023,Control
Ontario__AN_RR-3297,1.0156,-0.2358,0.0046,-0.0817,-0.0412,-0.0136,1.4027,-0.1039,0.1651,-0.0652,-0.0637,-0.0426,0.7844,-0.004,0.2836,0.8623,1.1753,0.0208,0.5917,0.0909,0.0667,0.4717,-6e-04,0.2468,1.3616,0.124,0.0855,0.1104,1.0814,-0.0143,0.0877,-0.1274,-0.0049,0.2773,0.9504,0.0608,0.1116,2.3382,0.8514,-0.0611,-0.1492,0.4937,0.0383,1.2004,0.5778,-0.1216,1.8964,-0.0561,0.197,-0.1142,0.1146,-0.0228,-0.1249,0.1375,0.564,0.0033,-0.0141,-0.0293,0.2241,-0.0698,1.0704,-0.1141,0.1633,0.3802,-0.0362,0.2024,-0.0201,0.0382,0.8639,0.0571,0.102,1.0047,0.0051,-0.018,0.0033,0.0392,0.0585,0.6104,-0.1831,0.7311,Control
Ontario__AO_RR-3288,0.7868,-0.1186,0.127,-0.1075,-0.0803,0.0715,1.0263,-0.0873,0.0757,-0.0458,-0.055,0.0487,0.4644,-0.0049,0.29,0.5077,1.1001,0.0644,0.3616,0.0096,0.1987,0.6778,-0.0165,0.3309,1.5375,0.1303,0.2356,0.112,0.5641,-0.0108,0.0897,-0.1414,-0.0342,0.1879,0.8696,0.2035,0.1494,2.2463,0.8558,-0.0586,-0.1972,0.5796,0.0037,0.9674,0.5996,-0.0678,1.6059,0.0011,0.0739,-0.0125,0.0443,0.0657,-0.0941,0.1528,0.6015,-0.0502,0.0011,8e-04,0.2141,-0.0029,1.3711,-0.1056,0.4038,0.5575,-0.0652,0.3137,-0.04,0.0558,0.9634,-0.0434,0.1209,0.5826,-0.0342,0.0278,-0.0052,0.0543,0.099,0.7705,-0.1628,0.8269,Control
Ontario__AP_RR-3280,0.7749,-0.2491,-0.0775,-0.1465,-0.0515,-0.0139,1.1691,-0.0172,0.0992,-0.0439,0.022,-0.0731,0.5636,-0.0423,0.2194,0.6772,0.9413,0.0657,0.3394,-0.0128,0.1115,0.2279,-0.1408,0.1451,1.0939,0.0911,0.2499,0.1515,1.0654,-0.0347,0.1309,-0.1838,-0.0146,0.2572,0.4947,0.0317,0.2168,1.9054,0.3951,0.0493,-0.1666,0.4382,0.0172,0.7397,0.5398,-0.0448,1.9919,-0.1578,0.0756,0.0202,-0.1112,-0.006,-0.1247,0.1732,1.0818,0.0556,0.0075,0.0241,0.1388,-0.0594,1.9543,-0.0558,0.133,0.3196,-0.1567,0.0908,0.0657,-0.0278,0.9588,0.144,0.1305,0.5872,0.1261,-0.1124,0.0015,0.0625,0.0064,1.2009,-0.2278,0.239,Control
Ontario__AR_RR-3278,0.719,-0.2134,0.0784,-0.0644,-0.0201,-0.0383,0.8969,-0.0603,0.0701,-0.0114,-0.0338,0.1005,0.5109,0.0249,0.1388,0.6179,1.1556,0.0335,0.4994,-0.0046,0.0659,0.6484,0.0338,0.176,1.6917,0.1143,0.1554,0.0923,0.3757,-0.117,0.1686,-0.1418,-0.0602,0.1581,0.8715,0.1961,0.2156,2.9203,0.8636,0.0554,-0.1628,0.4469,-0.0028,0.9756,0.5862,-0.0881,1.9443,-0.1727,0.0794,-0.1207,-0.0099,0.0413,-0.1277,0.1275,0.6948,-0.0402,-0.0155,0.0212,0.1886,-0.0399,1.4246,-0.0953,0.3646,0.4251,-0.1112,0.3194,0.0213,0.0302,0.8542,-0.0543,0.0945,0.7453,0.0434,0.0361,0.0156,0.024,-0.0094,0.9012,-0.1017,1.0283,Control
Ontario__AS_RR-3277,0.8185,-0.2203,0.0227,0.0031,-0.043,0.0094,1.3824,-0.0331,0.0825,-0.0664,-0.0481,-0.0813,0.7052,-0.0144,0.3033,0.6154,0.9908,0.0402,0.5125,0.0745,0.2243,0.5385,0.1052,0.2644,1.7384,0.1521,0.2628,0.1235,0.8632,0.0086,0.1307,-0.1345,-6e-04,0.2557,0.8342,0.0606,0.1636,2.4929,0.7723,-0.0434,-0.23,0.5396,0.0349,1.0883,0.4572,-0.0985,1.6018,-0.0657,0.1718,-0.1553,0.0651,0.0499,-0.0368,0.1766,0.7779,-0.0485,-0.0187,-8e-04,0.1712,-0.0324,1.745,-0.1021,0.2154,0.228,-0.0842,0.4454,9e-04,0.0925,1.0112,0.0942,0.073,0.6668,0.0228,-0.0387,0.0263,0.0968,0.0819,0.8093,-0.1814,0.7625,Control
Ontario__A_RR96-12,0.7591,-0.188,0.2151,0.0208,-0.019,0.0277,1.2538,-0.0511,0.0367,-0.0917,-0.0313,0.0615,0.5919,0.0646,0.3204,0.5513,1.0061,0.0209,0.5476,0.0492,0.1639,0.8039,-0.0454,0.2021,1.6227,0.0047,0.2025,0.1345,0.7145,-0.0181,0.0764,-0.1416,0.098,0.2917,1.1757,0.2114,0.1151,2.6594,1.3432,0.0021,-0.1756,0.5224,0.058,1.3208,0.7258,-0.113,1.3545,-0.0467,0.1211,-0.0126,0.0435,0.0303,-0.0827,0.0809,0.5525,-0.0114,-0.0404,-0.0526,0.3071,0.0122,1.0907,-0.1119,0.6932,0.2352,-0.1026,0.3123,-0.0788,0.1823,0.3157,0.0434,0.084,0.7965,0.0169,-0.0574,-0.0194,0.0874,0.0855,0.5344,-0.1691,1.463,BRCACancer
Ontario__B_RR-1519,0.3999,-0.1759,0.1052,-0.1098,-0.045,0.0264,0.6501,-0.0731,0.0817,0.0026,0.0326,-0.012,0.5551,0.3229,0.3256,0.1138,1.6599,0.0433,0.9131,0.1414,0.1236,0.8996,-0.0256,0.3515,0.4004,0.0199,0.1405,0.063,0.4658,-0.0257,0.1333,-0.1168,0.0387,0.3523,1.231,0.018,0.109,2.622,0.5076,0.0049,-0.1479,0.7069,0.0025,1.181,0.7847,-0.1179,1.3279,-0.0597,0.7895,-0.0833,0.0462,0.0818,-0.0853,0.1977,0.2162,-0.0349,-0.0173,0.015,0.0954,-0.1092,0.1762,-0.0862,0.0746,0.919,-0.0103,-0.0495,0.0209,0.0625,0.436,0.1036,0.0438,1.0307,0.0011,-0.0493,-0.0845,0.77,0.0703,0.675,-0.1303,0.4926,BRCACancer
Ontario__C_RR-3293,0.3552,-0.1658,0.1617,-0.0819,-0.0201,-0.0336,0.7857,-0.0062,0.1284,-0.0027,-0.0487,-0.0198,0.9268,0.2889,0.414,0.4665,1.657,-0.013,0.9539,0.1334,0.1286,0.7099,-0.0471,0.2448,0.4106,0.0521,0.3587,0.0675,0.2726,-0.0352,0.1272,-0.1255,0.0078,0.3266,1.4766,0.0026,0.1677,2.8301,0.8988,-0.0256,-0.1282,0.8818,-0.042,1.3756,0.7165,-0.0351,1.1613,-0.07,0.4824,-0.1028,0.0937,0.0223,0.0274,0.2232,0.1887,0.0457,0.0649,0.0544,0.0611,-0.071,0.1892,-0.0586,0.1117,0.8485,-0.1251,-0.0282,-0.0514,0.1441,0.3504,0.1151,0.0816,0.92,0.0607,-0.02,-0.0631,0.7413,0.099,0.6598,-0.1468,0.8332,BRCACancer
Ontario__D_RR-3301,0.7181,-0.1813,-0.0173,-0.0903,-0.0268,-0.0481,1.1806,-0.0093,0.1384,-0.0647,-0.013,-0.0872,0.4632,-0.0055,0.4023,0.5082,0.8552,0.0749,0.3877,0.0836,0.1402,0.4924,-0.0981,0.2129,1.5607,0.2177,0.2098,0.1461,0.5812,-0.0398,0.211,-0.1033,0.0245,0.3047,0.6263,0.095,0.1178,2.5569,0.8036,0.0584,-0.1395,0.2754,0.0124,0.6941,0.5786,-0.0665,2.0408,0.0172,0.1841,-0.101,0.0413,0.1023,-0.1312,0.2182,0.6579,-0.0072,0.1144,0.0197,0.1956,-0.0177,1.4846,-0.0275,0.8253,0.3586,-0.11,0.3335,0.0062,0.0514,0.6253,0.0292,0.1071,0.4509,0.0476,0.0081,0.0373,-0.0247,0.0871,0.7491,-0.1783,0.6498,BRCACancer
Ontario__E_RR-2070,0.907,-0.2096,0.1512,-0.116,-0.0097,-0.0463,0.9084,-0.0714,0.0968,-0.0452,-0.0399,0.0301,0.5316,0.0538,0.339,0.5772,1.2128,-0.0143,0.5906,0.0225,0.0996,0.8148,-0.0488,0.2604,1.2908,0.0318,0.0484,0.0881,0.577,-0.0472,0.0656,-0.1508,0.0561,0.2523,1.0262,0.2438,0.1566,2.7021,1.0784,-0.0469,-0.1021,0.4211,0.0359,1.1851,0.7385,-0.1264,1.7891,-0.1222,0.1382,-0.1466,0.0061,0.0275,-0.0686,0.1521,0.5632,-0.0023,-0.0202,-0.0019,0.5162,-0.0173,1.3479,-0.078,0.6493,0.3093,-0.0871,0.2744,-0.1006,0.0652,0.5627,0.0739,0.0713,0.8258,9e-04,-0.0331,-0.0366,0.1234,0.0431,0.6823,-0.188,1.1699,BRCACancer
Ontario__J_RR-1226,0.5837,-0.112,-0.0195,-0.0713,0.0038,-0.0623,1.2073,-0.0194,0.0566,0.0506,-0.111,-0.0519,0.4118,0.0263,0.2305,0.6733,1.0291,0.1103,0.2966,0.0109,0.084,0.3406,0.0543,0.1662,1.2445,0.1273,0.4041,0.0893,0.6145,-0.124,0.1834,-0.2513,-0.011,0.1135,0.4844,0.0778,0.1048,1.7324,0.7144,0.0602,0.0194,0.905,0.0167,0.8316,0.7691,-0.0029,1.8883,-0.1629,0.0928,-0.0586,-0.0507,0.0966,-0.1326,0.2286,0.7091,-0.1285,0.0191,0.0964,0.1318,-0.0978,1.1387,-0.0838,0.1559,0.5116,-0.1004,0.398,0.0652,-0.0158,0.6237,0.221,0.1223,0.4206,0.155,0.0158,0.0648,0.0287,0.1611,0.4566,-0.2348,0.4187,BRCACancer
Ontario__K_RR-3290,0.9186,-0.0942,0.0532,-0.0782,-0.0543,0.0438,0.8955,-0.0835,0.0656,-0.0086,-0.0368,-0.0414,0.4887,0.029,0.3666,0.3822,1.0657,0.0222,0.4804,0.0787,0.1295,0.8315,-0.0178,0.3283,1.5824,0.0692,0.1496,0.0883,0.4729,-0.019,0.0898,-0.1539,0.0267,0.3472,0.7655,0.2095,0.0911,2.6127,0.7221,0.1124,-0.1796,0.3869,0.0103,0.9395,0.4992,-0.1287,2.0119,0.0426,0.1115,-0.1159,0.1171,0.0288,-0.0421,0.1209,0.8284,-0.0454,0.0619,0.0024,0.2647,-0.0039,1.4225,-0.0576,0.9295,0.4208,-0.0679,0.347,-0.0129,0.013,0.7941,0.0948,0.1844,0.6361,0.0627,-0.0307,0.0449,0.0531,0.1117,0.7548,-0.1326,0.7077,Control
Ontario__L_RR-3286,0.8704,-0.2265,0.1031,-0.1609,0.0349,-0.0237,1.0512,-0.0335,0.0797,-0.0165,0.0295,0.0082,0.4496,0.0531,0.1736,0.543,1.0683,0.11,0.4778,0.0392,0.0267,0.6622,-0.1048,0.1511,1.4685,0.1794,0.2087,0.18,0.4761,-0.1383,0.2038,-0.1659,-0.0666,0.2298,0.887,0.2372,0.1372,2.3394,0.9559,0.0716,-0.1806,0.5329,-0.066,0.9888,0.5309,-0.0906,2.0003,-0.1098,0.1116,-0.1324,-0.1109,0.0923,-0.231,0.2151,0.5904,0.0227,0.0261,0.091,0.5683,-0.1039,1.2827,-0.0669,0.39,0.5041,-0.1708,0.202,0.0618,0.0542,0.4487,0.129,0.1651,0.6031,0.1142,-0.0804,-0.0476,-0.0051,-0.0227,0.6876,-0.2182,0.9814,Control
Ontario__N_RR-3294,0.9082,-0.25,-0.0112,-0.1117,-0.0178,-0.0628,0.9865,-0.0841,0.0916,-0.0447,-0.0748,-0.0505,0.4284,-0.0074,0.2249,0.5074,1.0227,0.0354,0.3493,0.0123,0.1684,0.5553,-0.0024,0.1195,1.6167,0.1092,0.1224,0.081,0.7308,-0.0828,0.1395,-0.1555,-0.0153,0.2008,0.6806,0.0613,0.0658,2.4819,0.777,-0.0072,-0.1092,0.3879,-0.0396,0.8567,0.5021,-0.1346,2.1763,-0.0448,0.1095,-0.0713,0.0238,0.0175,-0.1094,0.1284,0.6064,-0.0505,-0.0128,-0.054,0.1078,-0.0158,1.3055,-0.0566,0.3186,0.2924,-0.1286,0.2715,-0.0085,0.0639,0.7161,0.1387,0.0842,0.6282,-0.007,-0.0172,-0.0337,0.0153,0.0241,0.7021,-0.2129,0.6422,Control
