@relation data

@attribute id string
@attribute 10162 numeric
@attribute 10390 numeric
@attribute 1040 numeric
@attribute 10400 numeric
@attribute 10423 numeric
@attribute 10434 numeric
@attribute 10554 numeric
@attribute 10555 numeric
@attribute 10908 numeric
@attribute 1103 numeric
@attribute 1119 numeric
@attribute 11313 numeric
@attribute 123745 numeric
@attribute 129642 numeric
@attribute 137964 numeric
@attribute 150763 numeric
@attribute 151056 numeric
@attribute 154141 numeric
@attribute 1606 numeric
@attribute 1607 numeric
@attribute 1608 numeric
@attribute 160851 numeric
@attribute 1609 numeric
@attribute 162466 numeric
@attribute 23171 numeric
@attribute 23659 numeric
@attribute 23761 numeric
@attribute 253558 numeric
@attribute 254531 numeric
@attribute 26279 numeric
@attribute 2819 numeric
@attribute 2820 numeric
@attribute 30814 numeric
@attribute 375775 numeric
@attribute 391013 numeric
@attribute 3931 numeric
@attribute 43 numeric
@attribute 50487 numeric
@attribute 5130 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5337 numeric
@attribute 5338 numeric
@attribute 54675 numeric
@attribute 54947 numeric
@attribute 55224 numeric
@attribute 55500 numeric
@attribute 56894 numeric
@attribute 56895 numeric
@attribute 56985 numeric
@attribute 56994 numeric
@attribute 57678 numeric
@attribute 5833 numeric
@attribute 64600 numeric
@attribute 6901 numeric
@attribute 79143 numeric
@attribute 79888 numeric
@attribute 81490 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 8443 numeric
@attribute 84647 numeric
@attribute 84803 numeric
@attribute 8525 numeric
@attribute 8526 numeric
@attribute 8527 numeric
@attribute 85465 numeric
@attribute 8611 numeric
@attribute 8612 numeric
@attribute 8613 numeric
@attribute 8681 numeric
@attribute 8760 numeric
@attribute 9162 numeric
@attribute 9468 numeric
@attribute 9489 numeric
@attribute 9791 numeric
@attribute 9926 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__K03,0.8179,1.0583,-0.1756,0.0409,1.2754,0.2194,0.6733,0.0685,0.5781,-0.0462,0.3893,0.2942,0.0493,0.1096,0.7956,0.0597,0.1215,0.7019,1.6725,-0.0731,0.0804,0.3653,0.2284,0.0807,0.6521,0.2242,0.4189,0.5271,0.6139,-0.0669,0.081,0.5319,0.1017,-0.0327,0.0258,0.2208,-0.1736,0.0892,0.8441,0.0618,0.0311,0.2487,-0.0487,0.0737,0.3592,0.5753,0.7428,0.2353,1.3479,0.485,0.2019,0.5542,0.4673,0.2386,0.3604,0.0764,0.6421,0.7895,0.6325,0.28,0.2097,0.355,0.0121,0.9241,0.042,0.5467,0.335,1.0944,0.8323,0.7673,0.0714,-0.0507,0.0424,0.392,1.0659,-0.052,0.1969,0.6661,1.0184,0.8555,BRCACancer
Utah__K04,0.8986,1.103,-0.0626,0.1243,1.7007,0.394,1.0631,0.3259,0.9525,-0.0401,0.4688,0.6003,0.0012,0.1815,0.8466,0.4174,0.1389,0.6637,1.8181,-0.0543,0.1286,0.4636,0.551,0.4292,0.542,0.3022,0.6099,0.4295,0.6694,0.1116,0.0088,0.6169,-0.1251,0.1337,-0.0239,0.3793,0.0542,0.08,0.976,-0.0458,0.0212,0.3252,-0.1771,0.2112,0.5994,0.7034,0.9975,0.0589,1.4724,0.6348,0.3232,0.8108,0.7267,0.4404,0.6776,-0.0682,0.8762,1.1167,0.952,0.3877,0.3923,0.4843,-0.1102,0.9019,-0.0718,0.617,0.5533,1.2615,0.9679,0.8395,0.1045,0.1923,0.0218,0.6739,1.261,-0.0745,0.4606,0.9052,1.029,0.7995,BRCACancer
Utah__K05,0.821,0.8609,-0.0463,0.1029,1.5423,0.2253,1.1109,0.2715,0.8647,-0.025,0.4274,0.4892,-0.0471,0.1414,0.6302,0.1808,0.1474,0.5804,1.6931,-0.0462,0.0899,0.2452,0.44,0.3044,0.3473,0.1946,0.5618,0.2913,0.4821,0.1502,0.0654,0.4441,-0.011,0.0954,-0.1,0.3422,0.105,-0.043,0.7223,0.0886,-0.0041,0.1795,-0.1987,0.1113,0.5897,0.654,0.8469,0.0571,1.1443,0.5131,0.1484,0.6468,0.7242,0.2159,0.5016,-0.0147,0.751,1.1918,0.6481,0.3728,0.3419,0.4153,-0.1397,0.6289,-0.1098,0.5614,0.4034,1.1111,0.7899,0.6091,0.1325,0.1736,0.0689,0.4506,0.9783,-0.0593,0.3817,0.6675,0.8425,0.6133,Control
Ontario__AA_RR-849,0.6408,0.6885,-0.0238,0.0925,1.4347,0.1607,0.7629,0.2179,0.903,-0.0041,0.3818,0.5347,0.0566,0.2253,0.7998,0.1113,0.2154,0.6573,1.6444,-0.015,0.0913,0.1219,0.4161,0.1625,0.3856,0.1152,0.493,0.1986,0.3977,0.2464,0.067,0.4067,0.0292,0.0823,0.074,0.1025,0.0767,0.0963,0.8868,-0.0127,0.0685,0.1471,-0.0951,0.1097,0.6062,0.4736,1.0466,0.1101,0.8899,0.5452,0.1672,0.695,0.6483,0.2317,0.4747,0.074,0.6892,1.2489,0.6867,0.3436,0.2523,0.257,-0.2029,0.7299,-0.0345,0.7781,0.3021,0.9147,0.818,0.5563,0.0557,0.1695,0.0446,0.4231,1.1983,-0.0337,0.305,0.9773,0.9122,0.6857,BRCACancer
Ontario__AE_RR-3300,0.6464,0.9578,0.0805,0.0361,0.9019,0.0652,0.8116,0.0036,0.6259,-0.0816,0.2835,0.4086,-0.0071,0.1102,0.7371,0.2241,0.1752,0.552,1.8003,-0.0425,0.1112,0.2082,0.3985,-0.0124,0.4819,0.0273,0.3333,0.4452,0.4972,0.0855,-0.0471,0.3445,-0.1077,0.035,-0.0441,0.2852,-0.0283,-7e-04,0.7098,0.0361,-0.0059,0.3025,-0.0566,0.124,0.2116,0.4234,0.5347,0.2273,1.3726,0.5154,0.1894,1.1186,0.6205,0.092,0.3325,0.0921,0.7729,0.752,0.5793,0.2977,0.4423,0.3297,-0.1261,0.7673,-0.0877,0.707,0.2828,1.4154,1.142,0.9513,0.2199,0.0814,0.0794,0.5746,1.3204,-0.028,0.2815,0.5421,1.0157,0.5299,Control
Ontario__AF_RR-3276,0.4907,1.109,-0.1654,0.1116,1.3023,0.1742,0.6839,0.0799,0.7734,-0.1141,0.5643,0.5146,-0.0327,0.0965,0.777,-0.1635,0.07,0.4678,1.2099,-0.0527,0.0266,0.4251,0.1427,-0.0523,0.1414,0.2414,0.5063,0.2962,0.4906,0.1866,-0.0528,0.6945,0.0816,-0.0921,-0.0819,0.1324,0.0829,0.0532,0.6758,0.024,0.0326,0.1984,-0.1742,0.487,0.5333,0.7378,0.426,0.0331,1.3659,0.5976,0.1012,0.5166,0.2157,0.4453,0.4425,-0.0073,0.5975,0.9149,1.1075,0.2213,0.1619,0.3432,-0.1365,0.7498,-0.1217,0.7289,0.338,0.8541,0.6895,0.6422,0.013,-0.0526,0.3927,0.1647,0.8119,0.0157,0.1826,0.8411,0.8838,0.8637,Control
Ontario__AG_RR-3298,0.6348,0.6371,-0.0171,0.0323,1.9639,0.1168,1.2726,0.2377,0.8441,-0.0179,0.4673,0.3704,-0.0113,0.4311,0.7768,0.1077,0.1926,0.5493,1.5145,-0.0254,0.1441,0.1593,0.4935,0.4232,0.3548,0.1815,0.3479,0.2161,0.3712,0.1784,0.0307,0.3352,-0.06,0.0605,-0.0637,0.1422,0.071,-0.0173,0.6755,-0.0343,0.0382,0.2652,-0.1466,0.1307,0.4212,0.5137,0.8624,0.0992,0.9961,0.4528,0.0981,0.6411,0.7771,0.1325,0.3961,0.0964,0.6156,0.9265,0.5134,0.2886,0.2238,0.2195,-0.0463,0.4735,-0.0063,0.5674,0.3592,0.8462,0.7663,0.6763,0.0597,0.2318,0.0745,0.4566,1.2829,-0.03,0.5916,0.7988,0.8782,0.5332,Control
Ontario__AH_RR-3295,0.6563,1.2695,0.0534,0.0813,1.1526,0.2005,1.0585,0.1291,0.5788,-0.1042,0.2475,0.3747,0.0702,0.1903,0.7757,0.1011,0.1744,0.6382,1.5677,-0.0743,0.1056,0.2786,0.2558,0.0453,0.4531,0.1781,0.4077,0.3468,0.4123,0.0613,0.0834,0.6226,-0.0696,-0.0224,-0.0383,0.2902,-0.1083,-0.0208,0.8554,-0.0361,-0.0409,0.6599,-0.2239,0.1219,0.2872,0.6402,1.0612,0.064,1.8026,0.4971,0.268,1.1092,0.8393,0.1793,0.3103,-0.0917,0.623,0.8038,0.4406,0.2822,0.4162,0.2537,-0.0637,0.8737,0.0026,0.5758,0.2694,1.1632,0.929,0.9417,0.1771,0.0065,-0.001,0.3551,1.2202,-0.0688,0.3237,0.6521,1.1488,0.7789,Control
Ontario__AI_RR-3291,1.0352,0.8968,-0.0455,0.0595,1.6387,0.113,1.1864,0.1892,0.9021,-0.0589,0.494,0.5498,0.0175,0.1751,0.8607,0.2387,0.2721,0.7674,1.89,-0.074,0.2147,0.2368,0.5138,0.0922,0.7007,0.3174,0.5608,0.6157,0.5266,0.0854,0.043,0.5554,-0.0163,0.1314,-0.0196,0.1794,-0.0364,0.0511,1.0983,-0.0319,-0.0043,0.2714,-0.1245,0.2575,0.5821,0.62,1.0225,0.1489,0.9981,0.5461,0.2806,0.8373,0.6352,0.2457,0.5299,-0.0011,0.885,1.0672,0.7183,0.3219,0.4198,0.4392,0.0977,0.8879,-0.079,0.7826,0.3436,1.0313,0.9698,0.7287,0.1053,0.0673,0.0236,0.6794,1.072,-0.0497,0.39,0.8725,1.0263,0.6797,Control
Ontario__AJ_RR-3296,0.6328,0.9535,-0.0662,0.0631,1.2133,0.2282,0.8373,0.172,0.7209,0.0019,0.3237,0.428,0.0456,0.0409,0.7505,-0.0802,0.078,0.5102,1.8976,-0.0768,0.0514,0.2051,0.4157,0.0068,0.4605,0.1208,0.4153,0.3366,0.3937,0.229,0.0422,0.2928,-0.0129,0.1382,-0.0957,0.1762,-0.0197,0.0094,0.5733,0.0458,0.0253,0.1355,-0.2729,0.0732,0.4576,0.4888,0.5231,0.0769,1.217,0.5259,0.2235,0.8654,0.7995,0.1979,0.4344,-0.0354,0.691,0.8991,0.6359,0.3216,0.4515,0.3775,-0.0854,0.7098,-0.0336,0.5941,0.3801,1.0337,1.232,0.802,0.0901,0.0977,0.036,0.5704,1.2204,-0.0528,0.4422,0.6301,0.9441,0.5656,Control
Ontario__AM_RR-1949,0.8352,0.9604,0.0032,0.1437,1.511,0.1407,0.6771,0.2914,0.8672,0.003,0.2605,0.4927,0.0017,0.1705,0.6138,0.0144,0.1159,0.4761,1.9397,-0.0376,0.0647,0.1546,0.4262,0.0917,0.4675,0.1788,0.4971,0.2437,0.3694,0.3764,0.0785,0.4145,-0.0781,0.1777,-0.1023,0.2958,0.0849,0.0273,0.7995,-0.0947,-0.055,0.1325,-0.1219,0.0702,0.5241,0.5258,0.6921,0.0825,1.1643,0.5064,0.2042,0.9381,0.8451,0.1898,0.263,0.0735,0.8017,0.957,0.6391,0.4093,0.2848,0.2865,-0.1574,0.8267,0.0338,0.445,0.4816,1.3841,0.9526,0.7755,0.0728,0.1128,-0.0125,0.5538,1.227,-0.0451,0.2401,0.8784,0.9287,0.668,Control
Ontario__AN_RR-3297,0.7465,1.1378,-0.0206,0.1063,1.6205,0.2594,0.8118,0.2097,0.7479,-0.0667,0.3314,0.381,-0.0399,0.1497,0.726,0.0153,0.1081,0.623,1.8365,-0.074,0.0708,0.1571,0.3695,0.0423,0.4864,0.1931,0.4242,0.3585,0.3004,0.276,0.0186,0.4562,-0.1346,0.0583,-0.1034,0.4382,0.0808,0.0376,1.033,0.0425,0.0011,0.4632,-0.1452,0.094,0.5762,0.6558,0.892,0.1313,1.3253,0.5331,0.2293,1.1123,0.7889,0.1656,0.349,0.0676,0.7909,1.0341,0.531,0.3744,0.6164,0.3192,0.1763,0.938,-0.0491,0.3899,0.4053,1.2201,0.9584,0.9515,0.1681,0.0475,-0.025,0.5998,1.2075,-0.0577,0.3447,0.7062,0.9828,0.7581,Control
Ontario__AO_RR-3288,0.9606,0.7586,0.0036,0.0837,1.4459,0.3801,1.0212,0.1341,0.9522,-0.054,0.648,0.4195,0.0056,0.2333,0.7566,0.066,0.1603,0.803,1.6483,-0.0496,0.2942,0.3089,0.4349,0.0695,0.6351,0.3595,0.5533,0.4033,0.4836,0.0653,-0.0143,0.6366,-0.0299,0.0812,-0.1709,0.188,-0.0236,0.0518,0.9982,0.0274,-0.069,0.2261,-0.1052,0.2443,0.4955,0.5983,1.0593,0.1898,1.1731,0.6106,0.3459,0.7998,0.7903,0.3806,0.551,-0.0557,0.7239,0.9014,0.619,0.2898,0.2781,0.3587,-0.0134,0.757,-0.0518,0.6525,0.3454,1.3427,0.9578,0.6381,0.1141,0.0517,-0.0211,0.506,1.1609,-0.0536,0.4353,0.6381,1.064,0.7589,Control
Ontario__AP_RR-3280,0.4942,0.8939,-0.0324,-0.0552,1.0251,0.0374,0.6817,0.1616,0.9818,-0.0922,0.9349,0.4245,0.0439,0.2082,1.2182,0.0764,0.1847,0.3254,1.5515,-0.0339,0.0687,0.0882,0.4004,0.178,0.2142,0.0837,0.3147,0.1367,0.2802,0.1815,-0.0013,0.5325,0.1599,0.0077,0.0571,0.175,0.0149,-0.0614,1.0796,0.0724,0.0405,0.1881,-0.1222,0.0654,0.6725,0.44,0.7327,0.1982,1.0735,0.3303,0.1166,0.7434,0.2713,0.1455,0.3121,-0.0035,0.6306,1.3259,1.4452,0.1753,0.3738,0.2387,-0.333,0.4452,-0.0186,0.6699,0.6423,0.7661,0.6741,0.5963,0.1266,0.0436,0.6492,0.2104,1.1248,-0.0358,0.1946,1.076,0.5785,0.6308,Control
Ontario__AR_RR-3278,0.7829,0.7096,-0.0654,0.0622,1.763,0.1308,1.3778,0.1717,0.6857,-0.0713,0.3587,0.4802,-0.0094,0.3139,0.5775,0.2208,0.387,0.8961,1.6892,-0.0546,0.247,0.2963,0.3432,0.5817,0.642,0.2855,0.6237,0.4314,0.4878,-0.0024,-0.0414,0.6655,0.0775,0.013,0.1215,0.1525,-0.1149,-0.0138,0.8528,-0.0988,0.034,0.237,-0.0804,0.2794,0.2973,0.6193,1.2766,0.1979,1.1939,0.4729,0.232,0.6863,0.4132,0.2666,0.5201,-0.0194,0.6737,1.2064,0.566,0.2542,0.2666,0.3922,-0.0086,0.7115,-0.1384,0.7264,0.3448,0.824,0.8577,0.5592,0.0837,-0.0139,-0.0077,0.578,1.0117,-0.0443,0.5496,0.5392,0.9339,0.7835,Control
Ontario__AS_RR-3277,0.8637,1.1714,-0.0131,0.0928,1.4117,0.2663,0.9888,0.036,1.1008,-0.0551,0.5099,0.377,0.0472,0.2534,0.9272,0.0363,0.1868,0.5522,1.8572,-0.0632,0.1091,0.1484,0.4218,0.1272,0.5523,0.1307,0.5932,0.4316,0.364,0.0676,0.1172,0.6311,0.0537,0.1017,0.0754,0.3804,-0.0037,0.109,0.9196,0.1132,-0.1129,0.3872,-0.1919,0.1405,0.7738,0.5336,0.9583,0.1219,1.4675,0.5406,0.2807,0.9366,0.7476,0.1924,0.3889,0.0461,0.8581,1.2533,0.9399,0.4054,0.425,0.3461,0.1787,0.9022,-0.0678,1.1051,0.4974,1.2454,1.1812,0.6799,0.1343,0.1365,0.1336,0.5121,1.1771,-0.0549,0.5567,0.9415,1.1166,0.8151,Control
Ontario__A_RR96-12,0.806,1.184,-0.0395,0.1392,1.8537,0.3982,1.0054,0.2906,0.8859,-0.0342,0.0558,0.4627,0.0101,0.1561,0.6787,0.2052,0.1828,1.0051,1.8972,-0.0845,0.2983,0.3832,0.4952,0.0477,0.9991,0.3237,0.624,1.0196,0.6848,0.1264,0.0685,0.7854,0.0611,0.2259,0.0298,0.2758,0.0053,0.0339,0.8886,-0.138,-0.0534,0.388,-0.0519,0.2802,0.3382,0.8289,1.0541,-0.0044,1.5708,0.7002,0.5047,0.9918,0.7867,0.3299,0.6942,-0.0688,0.9313,0.6995,0.6923,0.3931,0.4487,0.4704,0.03,1.2018,-0.009,0.5359,0.4789,1.0515,1.1767,0.5689,0.252,0.1291,-0.0528,0.665,0.8835,-0.0505,0.4121,0.5165,1.241,0.9955,BRCACancer
Ontario__B_RR-1519,0.5073,1.3661,-0.1443,0.1271,1.5295,0.3196,0.8457,0.2395,0.5145,-0.0743,0.4676,0.5199,0.0337,0.0569,0.5974,0.0235,0.0405,0.6977,0.8177,-0.01,0.0319,0.7286,0.1128,0.0175,0.1606,0.2366,0.7292,0.3896,0.7484,0.0908,0.0156,0.7508,-0.0452,-0.0024,-0.0444,0.1504,0.1451,0.0253,0.7127,-0.0769,-0.0034,0.3323,-0.0701,0.6785,0.3403,0.9622,0.0649,-0.0707,1.5812,0.7958,0.0944,0.5585,0.3629,0.7606,0.6055,-0.0584,0.712,0.5623,0.7364,0.3812,0.2775,0.6531,0.0712,0.9277,0.024,0.2321,0.2153,0.931,0.5648,0.708,0.1081,0.0508,-0.0203,0.3536,0.6944,0.1778,0.0163,0.4611,1.0093,1.5283,BRCACancer
Ontario__C_RR-3293,0.4981,1.686,-0.0699,0.1499,1.587,0.2208,1.0711,0.1649,0.395,-0.0244,0.2444,0.5906,-0.0209,0.1497,0.5586,0.3232,0.0391,0.766,0.6432,-0.0434,0.0271,0.5803,0.2507,0.0422,0.2503,0.1588,0.5884,0.5192,0.6432,0.2288,0.0112,1.0477,0.0088,0.0412,0.029,0.0233,0.0407,0.0512,0.4469,-0.0214,-0.0779,0.454,-0.1478,0.853,0.1806,1.0075,0.0938,-0.0678,1.9288,0.6981,0.117,0.4465,0.2962,0.7084,0.5977,0.0522,0.7621,0.4342,0.8001,0.3561,0.3393,0.4345,-0.0097,1.2143,-0.1102,0.0415,0.1562,0.8527,0.6582,0.9509,0.0658,0.1379,-0.007,0.1456,0.6407,0.0056,-0.0056,0.2715,0.9927,1.0196,BRCACancer
Ontario__D_RR-3301,0.9963,0.6818,-0.081,0.0551,1.5516,0.1894,1.1875,0.3612,0.996,-0.0223,0.4749,0.4724,0.0974,0.3508,0.9444,0.1852,0.1802,0.6297,1.7164,-0.0514,0.1718,0.2026,0.3995,0.3293,0.4113,0.2549,0.46,0.3111,0.4206,0.3094,0.0751,0.4445,-3e-04,0.1345,-0.0049,0.2014,0.0202,0.0722,0.8036,-0.0016,-0.0203,0.3706,-0.0968,0.2182,0.4291,0.4665,1.3397,0.1148,1.1663,0.5414,0.0833,0.8368,0.5064,0.0656,0.4243,0.0268,0.7076,1.1684,0.5291,0.3406,0.1805,0.3151,0.0782,0.5861,-0.0391,0.6755,0.4073,0.8308,0.8816,0.7883,0.0717,0.1874,-0.0273,0.4444,1.2865,-0.034,0.3938,0.9986,1.0671,0.6967,BRCACancer
Ontario__E_RR-2070,1.0304,0.948,-0.0472,0.1008,1.769,0.3259,1.086,0.3452,1.161,-0.0747,0.1871,0.5327,-0.0634,0.1665,0.6949,0.1697,0.2454,1.0202,1.7274,-0.0681,0.2681,0.3477,0.6024,0.087,0.7414,0.3227,0.7023,0.4351,0.7036,0.1645,0.0476,0.7441,-0.0122,0.094,-0.0862,0.3108,-0.0065,0.0389,0.9684,-0.0865,0.003,0.3326,-0.087,0.2864,0.5952,0.8246,1.2666,0.0742,1.4843,0.7439,0.4947,0.5042,0.5788,0.3976,0.6976,-0.0321,0.8854,0.9674,0.8064,0.403,0.3496,0.5227,-0.0734,0.923,-0.14,0.5529,0.4187,1.152,1.0761,0.7511,0.1252,0.1414,-0.0347,0.6486,0.9093,-0.0556,0.3989,0.6184,1.0082,0.7991,BRCACancer
Ontario__J_RR-1226,0.61,0.8256,0.0371,0.0309,0.7479,0.0572,0.8538,0.0401,0.5127,-0.1121,0.3401,0.3175,0.0692,0.1725,0.8589,0.1523,0.1999,0.4645,1.2867,0.0081,0.1079,0.1435,0.3823,0.0068,0.3751,0.0462,0.2774,0.2454,0.3873,0.0647,-0.0544,0.4021,-0.0227,-0.0287,-0.0211,0.1777,-0.0586,-0.0525,0.6508,0.0102,0.092,0.3181,-0.0219,0.1184,0.352,0.5518,0.6643,0.1926,0.9271,0.3795,0.3061,0.4687,0.5865,0.1863,0.3096,0.1145,0.4737,0.8862,0.6805,0.2074,0.3114,0.22,0.0054,0.4879,-0.0795,0.7888,0.2178,1.0269,0.938,0.7144,0.165,0.0318,0.294,0.2109,1.2578,-0.0228,0.3242,0.5608,1.1091,0.6871,BRCACancer
Ontario__K_RR-3290,0.8843,0.7183,-0.0292,0.1588,1.6882,0.2382,1.5887,0.2569,1.0358,-0.0105,0.6313,0.5121,0.0359,0.3065,0.6593,0.1273,0.3118,0.8631,1.5221,-0.0716,0.293,0.2712,0.4861,0.5521,0.5148,0.369,0.5622,0.2729,0.5233,0.2564,0.0704,0.6891,-0.0658,0.0913,-0.0275,0.1922,0.0068,0.1834,0.9883,0.0883,-0.0888,0.5567,-0.1285,0.3293,0.5026,0.6232,1.2878,0.1138,1.077,0.6387,0.1807,0.4253,0.601,0.1783,0.5791,0.0538,0.8326,1.1562,0.7379,0.3745,0.2254,0.2932,0.0037,0.6724,-0.0393,0.8076,0.4083,1.1421,0.9041,0.6436,0.0393,0.28,-0.0238,0.464,1.2701,-0.0448,0.6688,0.724,1.1607,0.7547,Control
Ontario__L_RR-3286,0.8425,0.7819,-0.0073,0.0721,1.5773,0.3719,1.073,0.1909,0.8486,-0.1336,0.3774,0.4949,-0.0811,0.2967,0.7978,0.0427,0.1925,0.9814,1.6869,0.0223,0.2397,0.2671,0.4363,-0.004,0.4594,0.2151,0.5014,0.4689,0.4234,0.1465,-0.0414,0.7639,0.1022,0.0144,-0.0074,0.1604,0.0089,0.0147,0.9622,-0.052,0.0356,0.4595,-0.0258,0.2565,0.2394,0.7059,1.522,0.1513,1.2549,0.6757,0.191,0.8071,0.4051,0.236,0.5318,0.0451,0.6599,0.9613,0.5412,0.2474,0.3391,0.2799,-0.2672,0.729,-0.1813,0.6784,0.3196,0.8734,0.9275,0.8803,0.2506,-0.0086,-0.0061,0.4942,1.15,-0.0207,0.3096,0.7507,1.1504,0.7875,Control
Ontario__N_RR-3294,0.5744,0.7223,-0.1059,0.0758,1.5324,0.1469,1.0425,0.2113,0.7272,-0.0242,0.3629,0.4212,0.0461,0.1703,0.7403,0.0542,0.1287,0.5046,1.7273,-0.0302,0.1019,0.1298,0.3491,0.2318,0.4354,0.0705,0.4246,0.244,0.4513,0.1501,0.0208,0.4131,0.1344,0.0727,-0.0396,0.0996,0.0025,0.1219,0.7559,-0.0491,0.1393,0.1357,-0.1675,0.0902,0.3837,0.4742,0.9186,0.0613,1.1114,0.4372,0.0885,1.0938,0.6959,0.1889,0.4145,-0.0489,0.6973,1.1485,0.751,0.3238,0.4199,0.2444,0.1031,0.6642,-0.1068,0.6721,0.3422,0.8769,0.7871,0.5733,0.0544,0.0383,0.0535,0.4847,1.0075,-0.0427,0.4865,0.9126,0.8383,0.5397,Control
Ontario__O_RR-3285,0.7771,0.9204,-0.0678,0.041,1.3025,0.2326,0.9118,0.1547,0.8695,0.0027,0.5924,0.5034,0.0415,0.1702,0.9378,0.0038,0.1681,0.6027,1.6647,-0.0621,0.1224,0.1146,0.3613,0.167,0.4364,0.0797,0.453,0.4341,0.3731,0.146,0.0164,0.5705,-0.062,0.022,0.0167,0.252,-0.1436,-0.0107,1.0914,-0.1063,-0.0668,0.4046,-0.0683,0.1622,0.6626,0.4222,0.915,0.0906,1.0664,0.4657,0.1694,0.8456,0.5927,0.1203,0.405,-0.0683,0.673,1.1856,0.8242,0.2393,0.329,0.257,-0.0459,0.6424,-0.1127,0.7857,0.3458,0.8854,0.9511,0.6703,0.0716,0.0771,0.136,0.4383,1.1072,-0.0468,0.3079,1.1532,0.8931,0.7989,Control
Ontario__P_RR-3274,0.9133,0.5909,-0.1196,0.0594,1.2716,0.0897,0.855,0.0999,0.8049,-0.0494,0.4259,0.3092,0.101,0.0426,0.7802,0.1847,0.1109,0.5746,1.6889,-0.0704,0.0979,0.2503,0.2889,0.0048,0.3905,0.2307,0.4616,0.1986,0.525,0.0894,0.0871,0.3639,-0.1081,0.0103,-0.0292,0.1997,-0.0536,-0.0467,0.5837,0.0991,-0.0014,0.0337,-0.1686,0.1033,0.5122,0.4929,0.8493,0.0923,0.9184,0.4621,0.0886,0.7248,0.5847,0.1863,0.517,0.0843,0.7281,0.9396,0.5492,0.3157,0.177,0.4099,-0.0282,0.4978,-0.0886,0.5077,0.3093,0.9416,0.7883,0.3983,0.0744,0.0252,-0.0137,0.4488,1.1302,-0.0555,0.3459,0.6941,0.851,0.5055,Control
Ontario__Q_RR-3283,0.6354,0.7455,-0.0989,0.0601,1.2787,0.2402,1.2024,0.1968,0.9497,-0.0132,0.6624,0.5426,-0.0111,0.1746,0.8382,-0.1063,0.2235,0.7945,1.6376,-0.0603,0.2384,0.2178,0.4442,0.0904,0.4311,0.2756,0.6771,0.2827,0.4102,0.102,0.0656,0.566,0.0104,0.0925,-0.0932,0.1194,0.0164,-0.0562,0.8407,0.0753,0.0505,0.3238,-0.2073,0.2484,0.6115,0.5595,1.0385,0.1477,0.9094,0.7158,0.1533,0.5081,0.6613,0.2792,0.5239,0.0566,0.7573,0.817,0.8001,0.3301,0.1753,0.2961,-0.0585,0.6042,-0.1353,0.5545,0.4455,0.9712,1.04,0.4467,0.0628,0.11,0.0729,0.5626,1.1659,-0.057,0.49,0.9953,1.1207,0.7449,Control
Ontario__RR-3275,0.6975,1.1982,0.0386,0.0501,1.5223,0.2606,0.7301,0.142,0.6766,-0.0613,0.2284,0.3982,0.062,0.1847,0.8236,-0.1474,0.0669,0.5874,1.8327,-0.0641,0.0162,0.1772,0.2058,-0.0414,0.4156,0.1039,0.5097,0.5085,0.4124,0.1018,0.0647,0.5716,-0.0595,0.0423,-0.1914,0.4435,-0.0821,-0.0086,1.0635,0.0071,-0.0226,0.6355,-0.1721,0.0499,0.5468,0.6294,0.8691,0.1733,1.508,0.6422,0.1904,1.075,0.6261,0.3268,0.332,-0.028,0.7216,0.9398,0.5107,0.3072,0.5664,0.2031,-0.0042,1.1419,0.0165,0.6638,0.4034,1.2855,0.9174,1.0874,0.1658,0.1171,-0.0312,0.51,1.2455,-0.0713,0.2407,0.6753,1.0291,0.7832,Control
Ontario__RR-3281,0.5306,0.6247,-0.1842,-0.0122,1.323,0.144,0.9874,0.0649,0.7648,-0.0893,0.4074,0.2706,0.0707,0.0986,0.7731,-0.0117,0.0928,0.4544,1.3766,-0.0359,0.0601,0.1245,0.1589,0.0479,0.3415,0.1453,0.4025,0.2432,0.26,0.0523,0.0102,0.4335,-0.1047,-0.0262,-0.0249,0.231,-0.0555,0.0552,0.7449,0.0822,0.0157,0.2609,-0.1183,0.0663,0.7034,0.4083,0.7869,0.065,0.8751,0.3314,0.1698,0.5271,0.6181,0.1756,0.2441,0.0896,0.4201,1.0001,0.5342,0.18,0.1789,0.1882,-0.0539,0.4768,-0.0924,0.8857,0.224,0.7842,0.7001,0.3802,0.0279,-0.0308,0.1439,0.1588,1.0175,-0.0479,0.5971,0.7818,0.6527,0.6572,Control
