@relation data

@attribute id string
@attribute 220134 numeric
@attribute 55746 numeric
@attribute 147841 numeric
@attribute 332 numeric
@attribute 10403 numeric
@attribute 64946 numeric
@attribute 23279 numeric
@attribute 54908 numeric
@attribute 79902 numeric
@attribute 79682 numeric
@attribute 4928 numeric
@attribute 378708 numeric
@attribute 6396 numeric
@attribute 5885 numeric
@attribute 701 numeric
@attribute 9793 numeric
@attribute 79003 numeric
@attribute 3619 numeric
@attribute 84643 numeric
@attribute 11243 numeric
@attribute 25936 numeric
@attribute 401541 numeric
@attribute 57122 numeric
@attribute 79980 numeric
@attribute 9735 numeric
@attribute 9212 numeric
@attribute 11004 numeric
@attribute 6249 numeric
@attribute 5501 numeric
@attribute 54820 numeric
@attribute 54821 numeric
@attribute 55055 numeric
@attribute 23122 numeric
@attribute 79019 numeric
@attribute 4085 numeric
@attribute 80776 numeric
@attribute 10726 numeric
@attribute 8243 numeric
@attribute 55920 numeric
@attribute 11130 numeric
@attribute 9985 numeric
@attribute 79023 numeric
@attribute 7514 numeric
@attribute 5048 numeric
@attribute 22919 numeric
@attribute 91687 numeric
@attribute 23421 numeric
@attribute 81565 numeric
@attribute 348235 numeric
@attribute 25909 numeric
@attribute 55166 numeric
@attribute 5516 numeric
@attribute 5515 numeric
@attribute 348995 numeric
@attribute 9126 numeric
@attribute 5518 numeric
@attribute 10274 numeric
@attribute 55839 numeric
@attribute 5519 numeric
@attribute 3796 numeric
@attribute 10735 numeric
@attribute 57551 numeric
@attribute 55143 numeric
@attribute 5905 numeric
@attribute 8379 numeric
@attribute 699 numeric
@attribute 79172 numeric
@attribute 64105 numeric
@attribute 81930 numeric
@attribute 6232 numeric
@attribute 1063 numeric
@attribute 1062 numeric
@attribute 151648 numeric
@attribute 1060 numeric
@attribute 5903 numeric
@attribute 5525 numeric
@attribute 57082 numeric
@attribute 9183 numeric
@attribute 57405 numeric
@attribute 2491 numeric
@attribute 80152 numeric
@attribute 1058 numeric
@attribute 5528 numeric
@attribute 83540 numeric
@attribute 5527 numeric
@attribute 5526 numeric
@attribute 9184 numeric
@attribute 991 numeric
@attribute 151246 numeric
@attribute 81929 numeric
@attribute 23332 numeric
@attribute Class {Control,BRCACancer}

@data
I13,0.1156,0.8952,-0.1113,-0.0214,0.1325,0.0333,1.0605,0.3035,0.6105,0.1418,1.5094,0.1336,0.3436,1.2919,-0.002,0.8918,1.0213,0.3136,-0.0554,0.6801,0.5229,0.0344,0.7065,0.599,0.5945,0.0461,-0.0077,0.5244,2.2641,0.6438,-0.1481,0.4404,0.6678,0.1651,0.1035,0.3885,0.1453,1.2043,0.7438,-0.0798,0.5637,0.6684,1.3805,0.85,1.1644,0.4454,0.2732,1.3446,0.3374,0.3587,0.0192,0.4625,1.4223,1.0897,0.903,1.4547,0.4932,0.0781,0.7202,1.6019,1.4494,1.5424,0.0215,0.7734,0.2082,0.0835,0.2114,0.6716,0.1428,1.2749,0.0449,-0.0068,0.0302,0.7949,2.1049,1.2744,0.1287,0.5037,0.0078,0.0577,0.5817,0.0868,1.0378,0.0154,0.9661,0.6145,2.4581,0.021,0.0399,1.0248,0.8557,Control
J01,0.1111,0.5885,-0.0749,-0.0244,0.0843,0.1137,0.794,0.2174,0.3293,0.0041,1.2193,0.1386,0.2209,1.1556,0.0263,0.6279,0.6421,0.2352,-0.0736,0.3765,0.4303,0.0307,0.4853,0.3992,0.3647,0.0033,-0.0082,0.4876,2.2767,0.6582,-0.0727,0.2381,0.5275,0.1455,0.0067,0.3352,0.1088,1.2571,0.5073,-0.0134,0.3668,0.4137,0.9096,0.7354,1.1257,0.2592,0.1362,1.1586,0.2664,0.3275,-0.1128,0.4413,1.1216,0.6885,0.7506,1.0561,0.341,0.0392,0.6006,1.4482,1.1822,1.3887,-0.0204,0.5619,0.1663,0.0334,0.0758,0.1375,0.1462,0.7443,-0.0379,0.0235,0.012,0.4785,1.4468,0.7815,0.1264,0.3819,0.0079,-0.0074,0.4178,0.1687,0.7553,0.0813,0.7823,0.4848,1.7844,-0.002,0.0208,0.7917,0.5649,Control
J02,0.0846,0.7566,-0.2001,-0.0638,0.0653,0.052,0.9853,0.2912,0.4634,0.0463,1.2852,0.12,0.3761,1.2492,-0.0069,0.6159,1.117,0.2393,-0.0353,0.5831,0.4873,0.0412,0.6164,0.3496,0.4232,0.0012,-0.0386,0.4706,2.1957,0.684,-0.0383,0.379,0.5667,0.1707,0.1299,0.368,0.1411,1.195,0.6066,-0.1244,0.3578,0.5245,1.1268,0.8336,0.9662,0.3208,0.1741,1.2893,0.3049,0.449,0.0342,0.5023,1.2297,0.8377,0.8219,1.2259,0.4697,0.0266,0.5753,1.638,1.2748,1.3474,-0.0193,0.6358,0.1944,0.0336,0.2022,0.4564,0.1408,1.0989,-0.013,0.051,0.0471,0.6325,1.7381,0.9822,0.0855,0.4085,-0.0284,-0.0929,0.49,0.1557,1.0096,0.0116,0.8749,0.3956,2.3189,-0.0035,0.1495,0.9889,0.7243,Control
J03,0.082,1.2256,-0.1204,-0.0239,0.2589,0.2078,1.1767,0.5968,0.69,0.1292,1.5736,0.321,0.5094,1.4732,0.0121,1.0868,1.1722,0.4496,0.1051,0.7727,0.7229,0.0477,0.9556,0.669,0.7404,0.0303,0.0085,0.6249,2.1593,0.7625,-0.0211,0.7797,0.7652,0.1955,0.169,0.403,0.2805,1.5964,0.8248,-0.0674,0.6662,0.8153,1.6262,0.906,1.0592,0.6102,0.5586,1.4876,0.5901,0.4471,0.2088,0.6235,1.6955,1.1096,1.1602,1.5248,0.6902,0.1833,0.848,1.8901,1.5603,1.6147,0.0698,0.7606,0.2278,0.1881,0.4389,0.6479,0.2201,1.6204,0.0968,0.102,0.0681,0.8246,2.2792,1.5527,0.2101,0.788,-0.0309,0.25,0.646,0.169,1.4056,0.168,1.2026,0.7815,2.4905,0.0964,0.2624,1.2272,1.0214,Control
J04,0.092,0.9644,-0.1113,-0.0309,0.2723,0.166,1.1162,0.3894,0.6019,0.0817,1.6042,0.2263,0.4155,1.4894,-0.0311,0.9165,1.1458,0.3791,-0.1214,0.7042,0.6367,0.0433,0.8241,0.6256,0.6891,-5e-04,-0.0415,0.6532,2.2691,0.7995,-0.1022,0.5003,0.6337,0.2432,0.1284,0.4295,0.1938,1.5534,0.7805,-0.0494,0.5528,0.7865,1.3985,0.967,1.0713,0.3733,0.3773,1.6002,0.3667,0.4405,0.0357,0.6043,1.5703,1.0323,1.1378,1.4465,0.6219,0.1343,0.8037,1.5628,1.6161,1.6319,-0.0153,0.7106,0.2223,0.0942,0.2841,0.6613,0.1223,1.3961,0.0476,0.0604,0.085,0.7622,2.0258,1.3116,0.1858,0.7416,-0.0583,0.058,0.5948,0.1748,1.1133,-0.0093,1.1636,0.7009,2.3926,0.0875,0.149,1.1754,0.865,Control
J05,-0.0641,0.6586,-0.3076,-0.1129,0.0886,0.0587,0.9918,0.2561,0.6453,0.1112,1.3599,0.0229,0.3842,1.1282,-0.0879,0.7894,0.776,0.0588,-0.104,0.7721,0.6836,0.1377,0.6326,0.4014,0.6826,0.0331,-0.0273,0.6584,1.9073,0.9409,-0.3378,0.3457,0.7531,0.2307,-0.078,0.2149,0.1683,1.2626,0.8617,-0.1413,0.3761,0.5206,1.2751,0.9925,0.8678,0.232,0.3738,1.5485,0.1808,0.6374,-0.0338,0.5109,1.0801,0.8695,0.8597,1.0981,0.6714,-0.0923,0.6763,1.7161,1.4978,1.6892,0.0574,0.6641,0.2908,0.0311,0.2031,0.2674,-0.019,0.7636,-0.0243,0.0236,-0.0396,0.9428,1.6334,1.0351,0.0726,0.4748,-0.1235,-0.0499,0.5588,-0.0209,0.8015,-0.0145,1.355,0.446,1.7914,-0.0514,0.0894,0.8666,0.84,Control
J06,-0.1158,0.7398,-0.3228,-0.077,0.207,0.024,0.9539,0.3244,0.6775,0.1357,1.2206,0.0722,0.3557,1.2056,-0.0565,0.7553,0.8622,0.1146,-0.0653,0.8178,0.6104,0.0268,0.6163,0.5371,0.6951,0.0674,0.0229,0.6105,2.0381,0.5958,-0.0486,0.3134,0.7317,0.1225,0.0966,0.2718,0.2056,1.1798,0.8525,-0.105,0.5686,0.5687,1.4526,0.9072,0.7719,0.3997,0.3809,1.4155,0.2398,0.6644,-0.0222,0.4153,1.3524,0.9577,0.8575,1.0182,0.6617,0.0185,0.7557,1.4672,1.4554,1.3665,-0.045,0.6645,0.3081,0.0825,0.2349,0.775,-0.0512,1.2542,0.058,0.0187,-0.0366,0.953,1.9202,1.1378,0.0762,0.482,-0.0423,0.0058,0.5475,0.2044,0.8374,0.0208,1.4544,0.4189,2.1294,-0.0065,0.0942,0.7737,0.9651,Control
J07,0.1944,1.171,-1e-04,0.0517,0.3196,0.1557,1.1688,0.3817,0.764,0.1524,1.6598,0.2278,0.574,1.6365,0.1107,1.0598,1.0657,0.4185,-0.1326,0.8043,0.6595,0.0951,0.9367,0.7295,0.7657,0.045,0.0414,0.7501,2.3361,0.8348,-0.0142,0.6871,0.7631,0.2408,0.1468,0.4997,0.2279,1.5804,1.0628,0.0342,0.8811,0.7985,1.626,1.0389,1.1721,0.3814,0.4435,1.6596,0.5725,0.5217,0.0944,0.6287,1.8367,1.3317,1.2016,1.6068,0.6553,0.1815,0.8221,1.9723,1.7554,1.8406,0.0273,0.8344,0.2362,0.2235,0.2407,0.3604,0.2268,1.5897,0.1435,0.1478,0.0926,0.8727,2.2328,1.4288,0.3946,0.7576,0.0494,0.2447,0.7028,0.1533,1.2179,0.0905,1.0943,0.8467,2.3641,0.1979,0.173,1.2072,0.9453,Control
J08,0.0511,0.8204,-0.2108,0.0537,0.2656,0.0735,1.0306,0.3406,0.6724,0.0651,1.4826,0.1147,0.3782,1.2772,-0.0958,0.9161,0.9468,0.2536,-0.0498,0.6961,0.4931,-0.0145,0.7087,0.6496,0.6953,0.0293,-0.0393,0.5671,2.066,0.6869,-0.0961,0.5178,0.6446,0.1791,-0.0088,0.3686,0.2265,1.4823,0.7824,-0.015,0.614,0.6376,1.2308,0.9468,1.0877,0.3524,0.3481,1.4164,0.2288,0.4182,0.0498,0.5244,1.2891,0.9466,0.9969,1.3149,0.5531,0.089,0.7792,1.635,1.5394,1.5767,-0.0462,0.7418,0.2486,0.1628,0.2162,0.4767,0.0974,0.9505,0.0055,0.0675,0.0106,0.8004,1.7197,1.0208,0.1452,0.5304,0.0482,0.0073,0.665,0.0581,0.9456,-0.0424,1.1614,0.6707,2.2149,0.0866,0.1175,1.0135,0.8462,Control
J09,-0.0228,0.7481,-0.2878,-0.0683,0.0424,0.0287,0.8073,0.3351,0.703,0.142,1.1802,0.0496,0.3885,1.1962,-0.0173,0.6622,0.8272,0.0962,-0.148,0.6224,0.4642,0.0636,0.5177,0.4483,0.5729,-0.0687,-0.0122,0.4391,2.0986,0.5397,-0.2419,0.2943,0.5656,-0.0106,-0.0911,0.1917,0.1783,1.1279,0.6119,0.0022,0.49,0.4327,1.2337,0.7858,0.7914,0.2053,0.3534,1.2743,0.0375,0.5324,-0.0276,0.2986,1.2293,0.7937,0.7746,1.0115,0.4845,-0.0721,0.5679,1.5048,1.2551,1.2585,-0.0208,0.5974,0.1599,0.0504,0.1686,0.2303,-0.0782,1.3776,-0.0693,-0.0043,-0.0471,0.92,1.7667,1.0208,0.0118,0.4167,-0.1349,-0.0566,0.7086,0.0518,0.77,-0.0149,1.1868,0.4304,2.0877,-0.0762,0.0148,0.7752,0.839,Control
J10,-0.0351,1.0032,-0.1425,-0.0523,0.3658,0.1376,1.2572,0.4338,0.7032,0.1876,1.6643,0.1622,0.5037,1.6169,0.0127,1.0547,1.0831,0.4133,-0.2372,0.8232,0.7767,0.1258,0.8933,0.6431,0.9004,-0.0304,-0.0508,0.882,2.1899,0.9426,-0.0919,0.5851,0.923,0.1161,0.1102,0.3188,0.2754,1.5545,0.8872,-0.0649,0.7711,0.8065,1.6952,1.2547,1.0055,0.4483,0.3944,1.6765,0.4968,0.888,0.0487,0.6185,1.6221,1.1134,1.2711,1.3262,0.8741,0.1766,0.8808,2.2178,1.8621,1.8443,-0.0994,0.8246,0.2394,0.1149,0.3058,0.5339,0.2203,1.7572,0.0556,0.0177,0.0571,1.1984,2.2245,1.4246,0.2785,0.776,-0.0257,0.224,0.7144,0.2184,1.0832,0.0752,1.6508,0.5685,2.4493,-0.0233,0.0933,1.169,1.1307,Control
J11,0.0128,0.8082,-0.2042,-0.1009,0.1765,0.0242,1.1289,0.3275,0.7341,0.08,1.6176,0.137,0.2815,1.5793,-0.0427,0.9517,1.0653,0.3343,-0.0496,0.5722,0.5922,0.1089,0.8343,0.4652,0.7759,0.0099,-0.0647,0.7376,2.2572,0.7976,0.0024,0.4474,0.783,0.0939,0.0038,0.3215,0.1381,1.5962,0.8033,-0.059,0.7221,0.5844,1.3131,1.121,1.0551,0.2319,0.2533,1.6586,0.3376,0.6653,-0.0186,0.453,1.3232,0.8352,1.2296,1.3432,0.6113,0.057,0.8216,1.6738,1.7608,1.747,-0.0804,0.7606,0.268,0.0198,0.1364,0.562,0.0878,1.4139,0.0132,0.0256,-0.0685,0.9823,1.9902,1.155,0.1095,0.5655,-0.0997,0.0576,0.6149,0.0614,0.9045,0.0721,1.7971,0.6015,2.495,0.0047,0.0204,1.0652,0.9725,Control
J12,0.0541,0.7896,-0.2182,-0.0241,0.2926,0.0175,0.9849,0.382,0.5718,0.0661,1.3175,0.1286,0.2505,1.3192,0.0182,0.8015,0.8327,0.2135,-0.0646,0.5848,0.624,0.1272,0.7066,0.4607,0.7578,0.0165,0.0159,0.6175,2.07,0.5913,-0.1722,0.4132,0.7447,0.1078,0.0626,0.2204,0.024,1.3258,0.6283,-0.1034,0.6501,0.4922,1.2747,0.9884,0.8261,0.3609,0.4256,1.45,0.3013,0.6163,0.0084,0.3801,1.3243,0.9271,1.122,1.1009,0.6585,0.0501,0.7987,1.8234,1.6505,1.5058,-0.0586,0.5492,0.2416,0.0606,0.1559,0.7478,0.0595,1.0845,0.0599,-0.0211,-0.0686,0.9298,2.05,1.0607,0.1181,0.46,-0.1049,0.0587,0.5541,0.1499,0.8017,0.0398,1.3953,0.4767,2.2309,-0.0914,0.0446,0.9501,0.9162,Control
K01,0.0306,1.3536,-0.0772,-0.0766,0.2483,0.1262,1.294,0.4725,0.7081,0.2752,1.7661,0.2529,0.6431,1.5566,0.0395,1.089,1.3106,0.4074,-0.1449,0.8785,0.8136,0.0464,1.0185,0.7379,0.8643,-0.0428,0.0385,0.8978,2.1365,0.8666,-0.0654,0.6564,0.9712,0.1656,0.2584,0.4218,0.3052,1.7077,1.054,-0.0702,0.8158,0.8287,2.004,1.2331,1.1806,0.403,0.6105,1.7738,0.531,0.6195,0.1727,0.8083,1.8974,1.5918,1.1853,1.53,0.8146,0.2411,0.8707,1.9252,1.8338,1.8575,0.0126,0.7847,0.3189,0.1542,0.282,0.6929,0.1435,1.2468,0.114,0.1856,0.0627,1.1803,2.4939,1.7452,0.3303,0.9104,-0.0106,0.1999,0.6086,0.1518,1.1173,0.0737,1.4517,0.6242,2.3742,0.1114,0.1392,1.2696,1.0899,BRCACancer
K02,0.0114,1.2242,-0.1236,-0.0832,0.1984,0.121,1.2469,0.4824,0.6836,0.1984,1.6074,0.2693,0.5451,1.5183,-0.0134,1.0318,1.2629,0.3906,-0.041,0.8143,0.6756,0.0021,0.9525,0.6843,0.7956,-0.0424,-0.022,0.7375,2.1921,0.808,-0.0622,0.7253,0.8151,0.143,0.1899,0.3754,0.2766,1.6036,0.97,-0.0526,0.5573,0.6518,1.7043,1.0823,1.055,0.5381,0.4148,1.5801,0.4793,0.4728,0.1256,0.6401,1.6761,1.5555,1.1492,1.3694,0.7397,0.2008,0.9699,2.0228,1.7347,1.7544,-0.0275,0.824,0.2816,0.1663,0.2417,0.7551,0.1835,1.3918,0.0874,0.0793,0.0777,0.9617,2.3763,1.6394,0.247,0.8387,-0.0863,0.1693,0.6641,0.1366,1.1381,0.0323,1.1952,0.6954,2.4765,0.032,0.1362,1.1941,1.049,BRCACancer
K03,0.0962,1.0149,-0.2525,0.0441,0.2742,0.0973,1.1379,0.4465,0.621,0.0848,1.3995,0.1773,0.3717,1.3256,0.0396,0.8582,0.972,0.2327,-0.0101,0.8405,0.5974,0.0472,0.906,0.5635,0.8433,0.0399,0.0196,0.6685,2.0813,0.6526,-0.072,0.6058,0.7044,0.1798,0.0324,0.2607,0.1553,1.3038,0.8355,-0.0875,0.4878,0.6825,1.5796,1.0595,0.7908,0.4479,0.3073,1.4427,0.3564,0.5922,-0.053,0.4506,1.5096,1.2743,1.0392,1.1239,0.6567,0.0954,0.8159,1.6662,1.5069,1.5194,0.0258,0.6379,0.2061,0.1453,0.1724,0.47,0.0496,1.0362,0.0275,0.0755,0.0196,0.984,2.2224,1.3766,0.1656,0.6375,-0.1476,0.0831,0.5241,0.1458,0.8917,0.0648,1.3351,0.5222,2.2685,0.0599,0.0991,1.0291,0.9229,BRCACancer
K04,0.1241,1.0026,-0.1215,-0.0037,0.3041,0.1471,1.2466,0.4468,0.7377,0.0522,1.6799,0.1511,0.5043,1.5355,0.0468,1.0266,1.2818,0.4393,-0.0451,0.7777,0.633,0.0327,0.9874,0.6942,0.9135,0.0155,-0.0088,0.7259,2.2831,0.9042,-0.0593,0.6522,0.7473,0.2886,0.1047,0.4966,0.274,1.519,0.9234,-0.0243,0.7033,0.7351,1.5582,1.1362,1.0463,0.4615,0.3919,1.5838,0.6054,0.5181,0.091,0.5932,1.5657,1.1047,1.1907,1.4203,0.6597,0.1991,0.9987,1.8223,1.6198,1.7911,-0.0354,0.8433,0.2571,0.1292,0.2542,0.7626,0.1901,1.2011,0.0384,0.0797,0.0967,0.8726,2.2205,1.4516,0.2877,0.7229,-0.0804,0.2003,0.6742,0.1498,1.1276,0.0918,1.6004,0.6435,2.6725,0.0316,0.1318,1.1876,0.982,BRCACancer
K05,0.1008,0.6455,-0.0677,0.0047,0.2515,0.0804,0.9652,0.2894,0.5645,0.1401,1.4584,0.1519,0.4079,1.3617,-0.0071,0.8386,1.1291,0.2705,-0.0811,0.7139,0.4922,0.0609,0.7608,0.4861,0.6185,0.056,-0.0503,0.6062,2.1123,0.7948,-0.0586,0.4129,0.5587,0.1896,0.0303,0.4491,0.1855,1.3558,0.7332,-0.0828,0.5579,0.6507,1.1815,1.0041,1.0143,0.2267,0.3671,1.4198,0.2573,0.3504,-0.0281,0.5838,1.1823,0.727,1.0308,1.0256,0.4967,0.0778,0.6316,1.6183,1.4152,1.6735,-0.0402,0.6027,0.2186,0.0671,0.1639,0.2704,0.0918,1.2862,-0.0059,0.0504,0.0666,0.7023,1.6863,1.0947,0.2105,0.5562,0.0325,0.0959,0.615,0.1058,0.8929,-0.0227,1.298,0.5981,2.2096,-0.0031,0.0075,1.0589,0.7,Control
AA3226,-0.0158,1.066,-0.1523,0.0117,0.304,0.0629,0.7426,0.1445,0.4842,0.2591,1.8487,0.2274,0.4688,1.3607,-0.0464,0.621,1.068,0.1733,-0.1021,0.6111,0.6274,-0.0485,0.6141,0.5413,0.3976,0.0192,0.0042,0.8552,1.9896,0.7854,0.0082,0.3303,0.6844,0.0842,0.0021,0.2553,0.2179,1.1141,0.6727,-0.0977,0.8713,0.5257,1.3805,1.0244,0.9745,0.4797,0.2044,1.4438,0.1998,0.7754,0.005,0.6281,1.6495,1.1095,0.8618,1.2068,0.5146,0.0289,0.6502,1.7244,1.7019,1.2581,-0.0528,1.0642,0.1712,0.0019,0.1096,0.4379,-0.0028,1.3025,-0.049,-0.0403,-0.1089,0.8941,2.4733,1.3091,0.0854,0.4944,0.0125,0.0314,0.3237,0.1662,0.7713,-0.0181,1.5829,0.5144,2.105,-0.0145,0.0618,0.7928,1.0436,Control
AB3227,0.0711,0.811,-0.2219,0.0251,0.2863,0.1758,1.1586,0.4654,0.5388,0.1484,1.25,0.2214,0.4475,1.4747,-0.0339,0.9543,1.0468,0.382,-0.159,0.8192,0.5552,0.1082,0.8099,0.69,0.8421,-0.082,-0.0059,0.6423,2.2584,0.8394,-0.1031,0.647,0.6065,0.1991,0.1697,0.4457,0.1557,1.3526,0.9525,-0.0668,0.4896,0.5468,1.5069,0.9862,0.9969,0.4252,0.3899,1.5153,0.5349,0.7192,0.0716,0.6203,1.6032,1.4924,0.961,1.3123,0.6803,0.2139,0.8341,1.7472,1.4308,1.6322,-0.0282,0.6291,0.2577,0.1096,0.2764,0.3101,0.1538,1.3095,0.024,0.0628,0.0679,1.0212,1.9268,1.5367,0.2311,0.6775,-0.1048,0.1362,0.616,0.0763,1.0837,0.0416,1.0286,0.6455,2.2448,0.0351,0.1587,1.0373,0.7412,Control
AC3228,0.0081,0.996,-0.2005,-0.1524,0.2649,0.1375,1.0312,0.3027,0.7758,0.1576,1.577,0.1816,0.4318,1.3751,-0.0468,0.7005,1.0217,0.2744,-0.1991,0.7468,0.6323,0.0718,0.5837,0.5197,0.6667,-0.0573,0.0388,0.6675,2.2282,0.6741,-0.0213,0.4981,0.7563,0.1796,0.2291,0.5244,0.2602,1.327,0.7001,-0.1131,0.6735,0.7073,1.3774,0.9413,1.1321,0.5748,0.4003,1.5044,0.3196,0.5918,0.0246,0.7215,1.5081,1.1674,1.084,1.3796,0.6,0.0693,0.9167,1.9843,1.5393,1.4195,-0.003,0.8727,0.2597,0.094,0.1851,0.7037,6e-04,1.3408,0.0648,-0.0141,0.0869,0.995,2.0173,1.173,0.0703,0.5293,0.0545,-0.0089,0.6543,0.2776,1.0426,0.0842,1.4124,0.3629,2.5483,0.1403,0.0874,0.9722,0.9304,Control
AD3231,0.065,0.9841,-0.113,-0.0493,0.3317,0.1251,1.1723,0.3927,0.5084,0.1313,1.3444,0.2196,0.509,1.4041,-0.0603,0.759,1.2363,0.3259,-0.208,0.8443,0.522,0.0353,0.7263,0.8118,0.7512,0.0061,-0.0057,0.6293,2.1219,1.25,-0.1423,0.499,0.6486,0.0695,0.1596,0.5726,0.2481,1.6263,0.852,-0.089,0.5496,0.5766,1.1773,1.2355,1.1171,0.4902,0.3704,1.6247,0.3523,0.7591,0.0749,0.4645,1.6555,1.3695,1.0776,1.2945,0.7389,0.0776,0.8907,1.7239,1.6152,1.6032,0.0369,0.71,0.25,0.1747,0.2579,0.2616,0.272,1.1635,0.074,0.0969,0.1179,1.0422,2.1192,1.3192,0.1909,0.5886,-0.0063,0.0366,0.5586,0.1786,1.063,-0.0246,0.824,0.664,1.897,-0.0065,0.1327,1.1028,0.8071,Control
AE1543,0.0406,0.8335,-0.2278,0.0287,0.2152,0.0313,0.9621,0.1899,0.5716,-3e-04,1.2616,0.0542,0.2688,1.4593,-0.0764,0.7133,1.2449,0.273,-0.1663,0.7134,0.4279,0.1285,0.6943,0.4686,0.6596,0.0669,-0.083,0.6293,2.2411,0.6213,-0.1683,0.3385,0.6123,0.227,0.0689,0.3841,0.1606,1.3724,0.8205,-0.115,0.5471,0.5025,1.1624,0.7924,1.0653,0.2534,0.2449,1.7629,0.2908,0.6097,-0.1194,0.4847,1.5545,0.8776,0.9801,1.2034,0.4541,0.0483,0.7264,1.2773,1.4905,1.3372,-0.028,0.6986,0.1938,0.0182,0.1652,0.5164,0.093,1.0713,-0.0408,-0.0025,-0.0983,0.952,2.0108,1.0845,0.1282,0.4713,-0.1195,0.0437,0.5362,0.096,0.8445,3e-04,0.9728,0.4624,2.2054,-0.0225,-0.0042,0.8975,0.7386,Control
AF3229,0.0034,0.9987,-0.1117,0.0398,0.0451,0.0672,0.7142,0.1584,0.4827,0.047,1.606,0.1843,0.537,1.3169,0.0061,0.5293,1.047,0.1275,-0.1415,0.7735,0.5256,-0.0594,0.5283,0.5157,0.574,-0.002,-0.0267,0.7927,2.0372,0.798,-0.0675,0.3655,0.6547,0.186,0.1253,0.4074,0.2802,1.1806,0.6438,-0.157,0.7038,0.5445,1.4536,1.0716,1.0876,0.6376,0.2124,1.3067,0.2404,0.5645,-0.001,0.7598,1.8601,0.9979,0.8741,1.3033,0.4495,0.0899,0.6029,1.9727,1.7385,1.6751,-0.0141,0.7507,0.175,0.1044,0.1347,0.4973,0.0262,1.1605,-0.0293,0.0453,9e-04,1.0337,2.4191,1.3823,0.1555,0.6166,-0.1481,0.1302,0.4047,0.1571,0.9857,-0.019,1.1718,0.5797,1.8271,0.03,0.0306,0.766,1.0159,Control
AG3230,0.0958,1.1842,-0.0207,-0.0127,0.3648,0.0744,1.1404,0.5244,0.9045,0.1737,1.4485,0.1267,0.498,1.2431,0.0505,0.8909,1.2363,0.2832,0.001,0.7505,0.7015,0.0412,1.0113,0.7473,0.7009,-0.0686,-0.0167,0.6748,2.2942,0.7356,-0.062,0.7999,0.7953,0.0669,0.1586,0.47,0.1931,1.3705,0.7186,-0.0786,0.581,0.7567,1.0911,1.0536,0.8487,0.526,0.2976,1.2315,0.4081,0.4723,-0.0656,0.7487,1.4949,0.9231,1.3382,1.2212,0.5943,0.0662,0.847,2.0223,1.6781,1.3973,-0.1107,0.8045,0.1869,0.1776,0.1875,0.7336,0.2024,0.9151,0.0015,0.0848,-0.0878,0.8331,2.1252,1.2212,0.2492,0.5996,-0.0306,0.0244,0.6581,0.1419,0.9416,0.0367,1.2768,0.53,2.4773,0.0057,0.0571,0.9769,0.8874,Control
AH3232,-0.0633,0.8225,-0.1838,-0.0081,0.1627,-0.0317,0.8675,0.0802,0.3607,-0.082,1.4392,0.1227,0.2087,1.2832,-0.0021,0.6419,0.9624,0.1585,-0.0522,0.5301,0.417,-0.0343,0.6525,0.5074,0.5336,0.0107,-0.025,0.4753,2.2493,0.7958,-0.1495,0.3073,0.5389,0.242,0.0243,0.389,0.101,1.2619,0.5171,-0.1446,0.3678,0.4851,0.9836,0.8184,1.0092,0.4343,0.2872,1.5141,0.0555,0.357,-0.0957,0.2115,1.4329,1.0003,0.878,0.9907,0.4142,0.0445,0.7372,1.6298,1.538,1.336,-0.1259,0.7698,0.1645,0.0343,0.073,0.0498,0.1447,1.207,-0.0326,-0.0673,-0.0307,0.8842,2.3386,0.8687,0.0486,0.2901,-0.0958,-0.0536,0.4994,0.0544,0.6817,-0.1547,0.9335,0.5189,1.9662,0.0378,0.0149,0.8006,0.5819,Control
AI3233,0.161,0.8523,-0.1659,-0.0502,0.2643,0.1638,1.3499,0.5814,0.659,0.1747,1.1966,0.2564,0.5366,1.5918,-0.0271,1.1168,1.0878,0.4817,0.0357,0.8276,0.5699,0.0559,0.8846,0.7471,0.8459,0.0255,-0.0251,0.6494,2.3505,0.7944,-0.1007,0.5378,0.7821,0.1943,0.1593,0.5222,0.2571,1.7681,0.8854,2e-04,0.3101,0.7043,1.5824,0.907,1.2202,0.5483,0.7047,1.5166,0.5081,0.6359,0.0825,0.6496,1.7417,1.5043,1.1302,1.4994,0.8286,0.2749,0.9448,1.6771,1.3924,1.8074,-0.0071,0.5793,0.272,0.1553,0.2523,0.7606,0.1871,1.4068,0.206,0.0964,0.1012,0.9029,1.5154,1.6334,0.2397,0.7621,-0.0024,0.167,0.6282,0.1603,1.1181,0.066,1.0295,0.6743,2.2734,0.1306,0.2003,1.2598,0.8117,Control
