@relation data

@attribute id string
@attribute 5436 numeric
@attribute 11051 numeric
@attribute 4799 numeric
@attribute 5437 numeric
@attribute 1477 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 1479 numeric
@attribute 6829 numeric
@attribute 1478 numeric
@attribute 25920 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 6874 numeric
@attribute 6827 numeric
@attribute 6872 numeric
@attribute 11198 numeric
@attribute 10921 numeric
@attribute 5440 numeric
@attribute 2957 numeric
@attribute 2959 numeric
@attribute 2958 numeric
@attribute 6921 numeric
@attribute 6924 numeric
@attribute 6923 numeric
@attribute 5441 numeric
@attribute 29894 numeric
@attribute 53981 numeric
@attribute 4686 numeric
@attribute 8732 numeric
@attribute 6882 numeric
@attribute 6883 numeric
@attribute 6884 numeric
@attribute 4116 numeric
@attribute 51362 numeric
@attribute 8731 numeric
@attribute 8683 numeric
@attribute 6880 numeric
@attribute 9295 numeric
@attribute 6881 numeric
@attribute 7307 numeric
@attribute 11338 numeric
@attribute 10914 numeric
@attribute 9150 numeric
@attribute 6875 numeric
@attribute 7936 numeric
@attribute 6878 numeric
@attribute 6877 numeric
@attribute 9785 numeric
@attribute 65109 numeric
@attribute 79869 numeric
@attribute 4331 numeric
@attribute 51497 numeric
@attribute 2071 numeric
@attribute 8106 numeric
@attribute 1025 numeric
@attribute 51692 numeric
@attribute 10978 numeric
@attribute 2068 numeric
@attribute 7469 numeric
@attribute 6908 numeric
@attribute 6749 numeric
@attribute 6431 numeric
@attribute 6432 numeric
@attribute 9939 numeric
@attribute 51585 numeric
@attribute 6430 numeric
@attribute 2965 numeric
@attribute 1022 numeric
@attribute 2963 numeric
@attribute 2962 numeric
@attribute 2961 numeric
@attribute 22916 numeric
@attribute 2960 numeric
@attribute 6917 numeric
@attribute 5431 numeric
@attribute 6429 numeric
@attribute 904 numeric
@attribute 5430 numeric
@attribute 6428 numeric
@attribute 5433 numeric
@attribute 10250 numeric
@attribute 5432 numeric
@attribute 10189 numeric
@attribute 905 numeric
@attribute 2968 numeric
@attribute 6427 numeric
@attribute 902 numeric
@attribute 2967 numeric
@attribute 6426 numeric
@attribute 8178 numeric
@attribute Class {Control,BRCACancer}

@data
J03,1.496,1.9428,1.1375,1.2051,1.3003,1.1654,0.7991,0.6424,0.9524,0.4873,0.8347,0.5108,1.0739,0.6063,2.3462,0.4572,1.491,0.5394,1.4009,1.1675,1.5423,0.3829,0.5231,1.5395,0.7073,1.2625,0.8678,1.8564,1.5003,0.8527,1.0912,0.9447,1.4053,0.8535,1.5079,1.3461,0.9133,0.9527,1.5108,2.1504,1.5289,1.1562,1.8104,0.6414,0.3855,1.0895,0.9565,0.7159,0.7454,0.2484,1.1795,0.2068,1.3439,0.9977,1.4551,1.871,1.2025,0.8114,0.4857,0.4619,1.363,0.9972,1.6854,2.1159,0.6911,1.7198,3.0252,0.6326,0.5825,0.2743,0.9836,0.7442,1.0108,0.5351,0.2521,2.1148,1.1195,1.2819,1.5244,2.6785,0.8201,1.0382,1.1445,0.668,1.3722,0.3875,1.9676,1.5436,1.1624,2.1949,0.449,Control
J04,1.2605,1.8483,1.081,0.9677,1.2366,1.0123,0.6766,0.5697,0.864,0.3325,0.7818,0.2903,0.9362,0.5645,2.1512,0.5032,1.4469,0.5892,0.9528,1.1431,1.4159,0.4165,0.5056,1.389,0.6462,1.0503,0.6649,1.8063,1.4629,0.6766,0.8804,0.7988,1.2392,0.6753,1.368,1.2901,0.8907,0.6493,1.4015,1.9683,1.6256,1.2006,1.946,0.5732,0.4159,0.7822,0.7321,0.5685,0.6371,0.0867,1.1326,0.1816,1.3407,0.7278,1.4348,1.7434,0.9198,0.7122,0.4037,0.4189,1.0678,0.9499,1.6515,1.8959,0.4744,1.8074,3.178,0.5275,0.4197,0.261,0.9169,0.733,0.8985,0.3652,0.3305,1.8721,1.1017,1.2089,1.5126,2.4109,0.6931,0.9564,1.0337,0.6179,1.2644,0.2605,1.8967,1.3192,0.9907,2.3032,0.3961,Control
J05,0.8852,1.4842,0.9721,0.8089,0.6122,0.7787,0.3295,0.5322,0.6633,0.1303,0.4315,-0.0997,0.6453,0.4711,1.4146,0.4534,1.0117,0.6649,0.6225,0.8976,0.9924,0.2378,0.7864,0.7113,0.227,0.6375,0.6829,1.2935,1.3184,0.6674,0.9147,0.4723,0.8375,0.5972,1.2075,1.019,0.7997,0.5142,1.4776,1.518,1.6186,0.8118,1.8501,0.3445,0.4116,0.4877,0.5048,0.1458,0.537,0.0805,0.9543,0.4259,1.0433,0.7124,1.387,1.4841,0.4228,0.4555,0.2379,0.3388,0.9255,0.5657,1.571,1.6024,0.1274,1.5903,3.0634,0.6256,0.3622,0.2931,0.6178,0.7158,0.6015,0.2939,0.3335,1.3774,1.189,1.015,1.3949,1.8213,0.5495,0.8512,0.6666,0.267,1.3275,0.2004,1.5384,1.25,0.4846,2.1323,0.4141,Control
J06,0.9491,1.4367,0.9372,0.9815,0.6806,0.7225,0.4393,0.6288,0.6184,0.1842,0.4361,-0.004,0.7399,0.3647,1.5313,0.4062,1.1528,0.7461,0.7532,0.8921,1.118,0.3872,0.4742,0.9366,0.2801,0.5998,0.5503,1.3619,1.4708,0.609,1.119,0.4813,0.7398,0.6184,1.3613,1.2085,1.0089,0.7018,1.8505,1.627,1.6944,0.7855,1.925,0.3904,0.11,0.6297,0.5404,0.2788,0.6461,0.1192,0.9962,0.2029,1.0875,0.8678,1.5468,1.6551,0.6022,0.3783,0.1852,0.3111,1.1244,0.6718,1.5221,2.0887,0.5307,1.6961,3.478,0.5056,0.3757,0.1874,0.4972,0.6205,0.8388,0.3165,0.2353,1.8066,1.2633,1.0956,1.2156,2.3264,0.4937,0.91,0.7052,0.219,1.5436,0.0911,1.8173,1.3404,0.5085,2.4372,0.3489,Control
J07,1.3975,1.981,1.1402,1.0754,1.1978,1.2567,0.6759,0.661,1.0174,0.472,0.8268,0.4136,1.0449,0.5302,2.4763,0.5205,1.5035,0.7134,1.3602,1.2013,1.5927,0.6008,0.5835,1.6514,0.7146,1.143,1.0313,2.0083,1.6019,0.7505,1.1189,0.8348,1.4466,0.9141,1.6982,1.5311,1.0782,0.865,1.6624,2.3563,1.857,1.2525,1.983,0.6486,0.411,1.0105,0.7651,0.6752,0.7676,0.2284,1.2572,0.167,1.5676,0.9382,1.6521,1.9744,1.1629,0.892,0.5467,0.4844,1.2828,1.0079,2.0922,2.1829,0.8512,1.8479,3.3736,0.6453,0.5326,0.3545,1.0425,0.7509,1.1495,0.3811,0.3441,1.9642,1.1883,1.3879,1.6479,2.754,0.8362,1.1728,1.2101,0.7119,1.5009,0.355,2.3378,1.6372,1.138,2.4562,0.504,Control
J08,1.1738,1.7209,1.0062,0.9523,0.967,0.8986,0.5647,0.6341,0.8798,0.3583,0.7004,-0.0334,0.7298,0.4545,2.0371,0.4347,1.3383,0.5743,0.7308,1.0417,1.1838,0.3705,0.5151,1.0979,0.3429,0.8742,0.6016,1.6915,1.4519,0.5976,0.8593,0.5231,1.2739,0.4877,1.2924,1.2791,0.9188,0.58,1.4045,1.8477,1.4386,0.9427,1.828,0.5194,0.2173,0.7596,0.6197,0.4174,0.7284,0.1231,1.1084,0.1879,1.2953,0.7516,1.5202,1.8265,0.6686,0.7941,0.3779,0.3725,1.119,0.8735,1.6506,1.7186,0.3294,1.6032,3.1631,0.562,0.3412,0.1944,0.8126,0.6096,0.8171,0.3759,0.3118,1.7206,0.9869,1.1363,1.551,1.9531,0.5552,0.7489,0.9951,0.4775,1.211,0.187,1.851,1.1866,0.8047,2.2542,0.3817,Control
J09,0.8764,1.2552,0.8669,0.9483,0.5456,0.6224,0.2281,0.3923,0.6862,0.0417,0.3466,-0.1405,0.3929,0.3987,1.2412,0.3847,1.1698,0.558,0.7038,0.674,1.1395,0.3195,0.3739,0.7762,0.3927,0.6204,0.7467,1.1694,1.2179,0.4828,0.76,0.4171,0.3973,0.4524,1.1092,1.0625,0.8982,0.7136,1.6476,1.6972,1.6908,0.9011,1.5633,0.3043,0.1552,0.5859,0.5035,0.1828,0.529,0.0042,0.9452,0.1766,1.053,0.7774,1.4975,1.8008,0.4689,0.2871,0.1828,0.2775,1.0301,0.7368,1.5136,1.995,0.4368,1.5233,3.6747,0.3906,0.2019,0.1124,0.4639,0.5319,0.6987,0.238,0.245,1.6252,1.0493,1.0349,1.2152,2.6433,0.49,0.9076,0.7664,0.1646,1.1569,0.0747,1.8569,1.0933,0.3571,2.2255,0.1106,Control
J10,1.2521,1.8636,1.1985,0.9619,1.1517,1.0103,0.4878,0.884,0.9225,0.3304,0.6763,0.2391,0.9392,0.5413,2.0412,0.6799,1.4387,0.7252,1.0481,1.2274,1.4947,0.6733,0.609,1.2113,0.4906,0.7559,0.7221,1.686,1.6537,1.0146,1.1828,0.6911,1.3491,0.8097,1.5374,1.4403,1.0839,0.8038,1.739,1.9231,1.9577,1.1595,2.0702,0.567,0.5254,0.7825,0.6827,0.4514,0.7407,0.2303,1.227,0.4441,1.3757,0.9103,1.6062,1.9143,0.8902,0.5637,0.3555,0.4611,1.3435,0.8925,1.8725,2.1423,0.6406,1.9198,3.4943,0.6774,0.5956,0.4939,0.8652,0.9856,1.0242,0.3312,0.5856,1.9128,1.4513,1.4203,1.5625,2.5938,0.712,1.1747,1.0244,0.5464,1.5572,0.1664,2.0044,1.6525,1.0203,2.4832,0.4544,Control
J11,1.0596,1.7966,1.1285,0.7399,0.9527,0.8866,0.5039,0.6409,0.7911,0.2817,0.6492,0.2098,0.5846,0.6274,1.7556,0.6032,1.408,0.6537,0.7489,0.9951,1.0708,0.4737,0.4111,1.0002,0.4748,0.4643,0.7831,1.6348,1.6595,0.6609,0.8619,0.4415,0.9661,0.4959,1.2522,1.3477,0.9112,0.5566,1.6638,1.6972,1.9116,1.0702,2.2193,0.5572,0.3585,0.6744,0.5691,0.3711,0.7224,0.1748,1.0775,0.385,1.3569,0.7336,1.4541,1.9049,0.5309,0.5381,0.3081,0.3445,1.0419,0.9554,1.7014,1.8826,0.4176,1.9425,3.7824,0.52,0.3392,0.3577,0.7207,0.7397,0.6759,0.2431,0.4462,1.674,1.1752,1.2805,1.6329,2.3888,0.4073,0.9668,0.8268,0.4597,1.2722,0.1307,2.1876,1.4607,0.7296,2.7633,0.4564,Control
J12,0.9663,1.5433,0.9638,0.7366,0.8083,0.7012,0.4676,0.5902,0.6885,0.1752,0.4978,-0.0026,0.6367,0.4247,1.4301,0.5131,1.2263,0.5206,0.7805,0.8916,1.1859,0.432,0.2561,0.8771,0.2363,0.432,0.4878,1.5031,1.4123,0.7027,0.8161,0.4857,0.851,0.62,1.2183,1.2303,0.682,0.584,1.6111,1.4966,1.6237,0.8552,1.9063,0.4168,0.2839,0.5141,0.5547,0.2424,0.6062,0.1232,1.0249,0.2962,1.0612,0.7108,1.3413,1.4894,0.5359,0.3153,0.2452,0.2547,1.0209,0.8752,1.752,1.9505,0.4075,1.7637,3.5827,0.4897,0.2404,0.3147,0.5987,0.7237,0.7608,0.2381,0.3733,1.6869,1.2012,1.1289,1.2298,2.2782,0.4524,0.9296,0.7229,0.2448,1.3126,0.0472,1.9339,1.3151,0.5729,2.3617,0.3583,Control
K01,1.3083,1.9239,1.2487,1.177,1.1675,1.112,0.6606,0.8104,0.9231,0.5865,0.7974,0.1808,1.1596,0.5476,2.4177,0.5655,1.4804,0.7381,1.081,1.3126,1.5545,0.5334,0.6771,1.5258,0.4432,0.9272,0.6968,1.9936,1.7301,0.9163,1.3204,0.9728,1.6,0.9309,1.7606,1.5626,0.9976,0.7339,1.7316,2.1701,1.7398,1.1103,2.1726,0.6602,0.333,1.0937,0.6762,0.7291,0.6852,0.2667,1.2384,0.3239,1.4176,0.9569,1.5439,1.8633,1.2791,0.8788,0.4116,0.4902,1.3648,0.9614,2.06,2.2376,0.5856,2.0742,3.4199,0.8042,0.5917,0.4914,0.9945,0.9288,1.1639,0.5218,0.4244,2.0869,1.3918,1.4632,1.67,2.4659,0.8692,1.2665,1.048,0.5785,1.7967,0.368,2.1576,1.9838,1.207,2.607,0.6186,BRCACancer
K02,1.2704,1.9144,1.1707,1.1692,1.2553,1.0078,0.5446,0.6908,0.8952,0.4316,0.6847,0.1595,0.9455,0.5139,2.2865,0.4427,1.4591,0.5842,0.9157,1.1906,1.5933,0.4246,0.568,1.3879,0.4835,0.7968,0.8262,1.8923,1.5701,0.7767,1.0757,0.8355,1.2806,0.7136,1.6331,1.362,0.946,0.719,1.659,2.1466,1.4411,1.1621,2.1338,0.5725,0.4033,0.8785,0.6592,0.6724,0.5545,0.241,1.1918,0.2049,1.4639,0.9144,1.5004,1.812,1.1262,0.7736,0.3801,0.4065,1.3257,0.9286,1.8768,2.1425,0.444,1.867,3.3488,0.6718,0.5546,0.3163,0.9452,0.7856,1.0275,0.4972,0.3629,2.0859,1.1814,1.3885,1.5197,2.4941,0.7445,1.1183,1.0368,0.4298,1.5351,0.3023,2.1431,1.6008,1.0944,2.5459,0.4167,BRCACancer
K03,1.0173,1.6631,1.0063,0.8838,1.0197,0.6314,0.4232,0.6266,0.653,0.3224,0.4919,-0.1271,0.7279,0.3806,1.7089,0.4542,1.359,0.6355,0.8515,0.9366,1.3316,0.3894,0.5952,1.0113,0.2083,0.4205,0.5495,1.7356,1.4657,0.6903,1.0541,0.5957,1.285,0.6441,1.3834,1.2652,0.897,0.6806,1.6949,1.6259,1.3521,0.7687,1.9535,0.2679,0.1623,0.6303,0.5463,0.3566,0.5113,0.0447,1.0559,0.1884,1.2388,0.7982,1.3621,1.5052,0.858,0.5112,0.1893,0.1862,1.0841,0.8177,1.4078,1.9364,0.4179,1.7812,3.2887,0.5939,0.4833,0.2632,0.6182,0.6652,0.892,0.288,0.2843,1.9597,1.1473,1.1978,1.3177,2.2331,0.6731,0.9899,0.8918,0.2942,1.4869,0.0955,1.966,1.4116,0.8193,2.5327,0.3054,BRCACancer
K04,1.3469,1.9609,1.2002,1.0961,1.1975,1.1018,0.5903,0.8291,0.9639,0.4302,0.791,0.2506,0.9099,0.6126,2.2211,0.5473,1.463,0.7047,0.9555,1.267,1.4871,0.5697,0.5966,1.1986,0.5812,0.8839,0.8619,1.8951,1.5978,0.6923,1.0957,0.7344,1.3659,0.6367,1.4617,1.3752,0.9439,0.6959,1.6295,2.0816,1.511,1.2076,2.044,0.6029,0.3762,0.861,0.7088,0.6511,0.7354,0.2266,1.3043,0.2587,1.4936,0.8862,1.5471,1.9015,0.9067,0.8925,0.4094,0.4499,1.2903,0.9379,1.8203,2.0617,0.2867,1.9126,3.3595,0.7311,0.4874,0.3905,0.9278,0.869,0.9603,0.4846,0.3375,1.9297,1.248,1.3654,1.6565,2.4029,0.6773,1.0365,1.0437,0.4974,1.5092,0.1909,2.1441,1.4682,1.0277,2.5653,0.5192,BRCACancer
K05,1.376,1.7798,1.1365,0.9845,1.0271,1.1107,0.7037,0.5179,0.843,0.2561,0.4785,0.2775,0.8902,0.5435,2.5213,0.4573,1.196,0.5475,0.9766,1.1672,1.3192,0.4181,0.5779,0.8863,0.6649,0.7927,0.8104,1.5894,1.4477,0.4533,0.8653,0.6966,1.7138,0.5834,1.0961,1.0066,0.9186,0.6881,1.3476,2.3826,1.4406,1.1641,1.7406,0.4838,0.3872,0.7219,0.5839,0.5232,0.5653,0.1581,1.1911,0.2345,1.2641,0.6424,1.5977,1.6123,0.7254,0.5723,0.3492,0.4415,1.0366,0.7456,1.5965,1.7231,0.4036,1.7703,3.04,0.4701,0.4299,0.3287,0.8909,0.7536,0.8918,0.2737,0.2882,1.422,0.9754,1.0462,1.4001,2.0221,0.6081,0.7863,0.7756,0.5643,1.0126,0.1587,2.03,1.1618,0.8097,2.1873,0.386,Control
AA_RR-849,1.1243,1.8478,0.8085,0.8289,0.9925,0.8705,0.4708,0.317,0.9965,0.2307,0.5204,0.1165,0.7088,0.4114,2.4213,0.352,1.2364,0.5207,0.7839,0.8382,1.3164,0.386,0.4618,1.2692,0.5612,0.7758,0.6834,1.4024,1.4057,0.4866,0.931,0.6046,1.6384,0.6533,1.5155,1.5413,0.7893,0.65,1.3992,1.8659,1.5758,0.9323,1.9921,0.6215,0.1626,0.6756,0.4379,0.4321,0.7183,0.0912,1.2478,0.1597,1.1695,0.7291,1.4096,1.9079,0.6455,0.9351,0.2816,0.3571,1.0109,0.8011,1.5903,1.9811,0.334,1.6959,3.4295,0.3867,0.4234,0.2944,0.8819,0.5904,0.9428,0.3686,0.3237,1.822,1.0676,1.2798,1.3346,2.2479,0.6144,0.8261,0.9317,0.4266,1.2644,0.1596,2.118,1.4677,0.6645,2.4205,0.4056,BRCACancer
AE_RR-3300,0.8065,1.5314,0.8234,0.6903,0.8548,0.6522,0.3205,0.466,0.7682,0.1745,0.4572,-0.0303,0.6039,0.388,1.2999,0.6384,1.3165,0.6347,1.162,0.9994,1.5433,0.3067,0.5075,0.7241,0.4065,0.4641,0.5861,1.4567,1.3779,0.5889,1.1763,0.4772,0.7243,0.6783,1.0646,1.5185,0.8985,0.8825,1.8797,2.1638,1.5847,0.9208,1.6111,0.3459,0.4778,0.7244,0.5968,0.3023,0.5401,0.128,0.85,0.1671,1.0831,0.5844,1.5177,1.3873,0.707,0.1883,0.1662,0.3737,0.9627,0.7462,1.3511,2.4368,0.576,2.0903,3.1721,0.4881,0.3637,0.1273,0.564,0.787,0.8415,0.3077,0.3791,1.735,1.4047,1.3649,1.4738,2.6895,0.6251,1.1592,0.6089,0.2141,1.4058,0.0941,1.7409,1.7091,0.581,2.4362,0.3727,Control
AF_RR-3276,0.94,2.0452,1.121,1.2926,1.1504,0.9323,0.5746,0.686,0.6515,0.5323,0.6289,0.2215,0.4701,0.3503,1.5027,0.3308,1.5409,0.4171,0.7025,1.3235,0.7648,0.3214,0.3691,1.1341,0.2582,0.7293,0.515,1.9148,0.9518,0.5809,0.581,0.5206,0.8233,0.476,0.961,1.2174,0.5049,0.6144,1.122,1.3938,1.0635,1.0029,1.6142,0.4085,0.3833,0.4682,0.6243,0.5606,0.6381,0.2673,0.81,0.2472,1.1509,0.7987,1.307,1.4081,1.0057,0.4996,0.4852,0.3628,0.8434,1.0248,1.5615,1.5997,0.2162,1.0671,2.8302,0.7105,0.4621,0.0855,0.7175,0.4639,1.1951,0.4059,0.1634,1.9339,0.7561,0.676,1.3216,1.9126,0.6887,0.4525,1.0007,0.5757,0.8566,0.3061,2.1353,0.7073,1.2093,2.596,0.3503,Control
AG_RR-3298,0.8932,1.5298,0.6775,0.7702,0.7531,0.784,0.4253,0.2169,0.6231,0.2039,0.4082,0.2177,0.9008,0.3474,2.2274,0.238,0.9992,0.5252,0.9565,0.738,1.5017,0.2724,0.5539,1.0717,0.5564,0.6734,0.6274,1.3167,1.1689,0.339,0.8629,0.4209,1.2268,0.5718,1.5122,1.2301,0.7936,0.5484,1.6886,2.1025,1.7403,0.8328,1.8634,0.5751,0.248,0.8649,0.4455,0.342,0.5249,0.0985,0.7955,0.0069,1.0784,0.5113,1.5731,1.7283,0.5036,0.5743,0.2437,0.2914,0.9265,0.6706,1.3418,1.8802,0.4085,1.6643,3.8233,0.3171,0.4179,0.1718,0.7211,0.5836,0.7651,0.2193,0.2775,1.5281,1.1499,1.365,1.4852,2.7928,0.4176,0.9641,0.6207,0.269,1.3286,0.1067,2.0628,1.3895,0.4732,2.3264,0.5053,Control
AH_RR-3295,1.0058,1.6982,0.9935,0.7603,1.2076,0.6641,0.329,0.5337,0.6362,0.202,0.4308,0.0487,0.7044,0.3467,2.1006,0.5088,1.3235,0.3471,0.9717,1.0539,1.3483,0.4777,0.413,1.3543,0.336,0.4118,0.4176,1.6925,1.552,0.6724,1.0892,0.5867,1.4456,0.6112,1.7143,1.4513,0.805,0.6058,1.6366,1.5401,1.326,0.8364,2.0724,0.328,0.3492,0.7212,0.3672,0.3938,0.514,0.3,0.851,0.2377,0.9776,0.73,1.1828,1.3414,0.7713,0.7466,0.2667,0.2203,1.0465,0.7536,1.359,1.9135,0.4863,1.7452,3.1748,0.6494,0.329,0.2402,0.5434,0.9735,0.7776,0.5209,0.4399,2.0016,1.062,1.1934,1.138,2.1407,0.5383,0.8872,0.8465,0.3597,1.4831,0.0883,1.7095,1.5246,0.6582,2.2429,0.2083,Control
AI_RR-3291,1.3218,1.5333,1.0883,1.0501,1.0094,1.0352,0.5824,0.631,0.8347,0.2444,0.6106,0.0973,0.851,0.4613,2.2212,0.5229,1.2661,0.7444,1.4902,1.1338,1.4981,0.4011,0.5402,1.2634,0.5249,0.8385,0.8137,1.7067,1.2361,0.7951,1.2663,0.8049,1.4796,0.9545,1.369,1.2,1.0428,0.9763,1.5961,1.9344,1.4417,1.0912,1.7963,0.4574,0.2603,1.0745,0.6375,0.4073,0.6396,0.2336,1.0891,0.186,1.4157,0.7513,1.7463,1.7114,0.9157,0.7364,0.3182,0.3925,1.2618,0.8341,2.0876,2.6291,0.8536,1.7113,3.4762,0.5529,0.3315,0.1535,0.8609,0.6185,0.9702,0.3258,0.3064,1.9166,1.0342,1.2864,1.3424,2.7788,0.6367,1.0613,0.9772,0.5691,1.318,0.2515,2.1741,1.5587,0.9514,2.4863,0.4528,Control
AJ_RR-3296,1.0591,1.7607,1.1555,0.6719,1.0308,0.7284,0.4529,0.5785,0.9423,0.2134,0.4984,0.0327,0.3971,0.4022,1.4552,0.5845,1.4766,0.5926,0.7864,1.0246,1.607,0.6255,0.5401,0.9543,0.4875,0.5038,0.6418,1.4302,1.6239,0.6096,1.1871,0.3108,0.9671,0.7253,1.2851,1.5034,1.0234,0.6992,1.8386,1.6616,1.6936,0.9357,1.8525,0.6805,0.2781,0.6349,0.6063,0.3808,0.7101,0.2768,1.19,0.2258,1.2324,0.6392,1.435,1.8246,0.6129,0.4809,0.2457,0.3747,1.2007,0.8209,1.8842,2.2847,0.4677,1.7314,3.5325,0.4433,0.3495,0.2153,0.9432,0.8829,0.9047,0.3193,0.506,1.7866,1.2758,1.4303,1.6531,2.4838,0.6961,1.1436,0.847,0.4635,1.3033,0.098,1.6627,1.6471,0.6242,2.5199,0.3338,Control
AM_RR-1949,1.3105,1.749,1.1266,0.7067,0.9933,0.6351,0.4715,0.4774,0.8841,0.2895,0.6435,0.2156,0.6994,0.4119,1.966,0.518,1.3822,0.459,0.69,0.8697,1.3971,0.3359,0.2795,0.8656,0.5915,0.5364,0.5391,1.6679,1.4463,0.4084,1.0707,0.4308,1.2527,0.4559,1.3529,1.3114,0.861,0.5779,1.6563,1.7158,1.5831,0.8445,1.8686,0.5359,0.1949,0.6455,0.5266,0.4217,0.7651,0.1659,1.007,0.1746,1.2579,0.8266,1.6257,1.8405,0.6812,0.6622,0.2457,0.327,0.9484,0.7823,1.7296,2.1303,0.447,1.9039,3.6144,0.3693,0.24,0.2296,0.8371,0.6683,0.9264,0.3547,0.3622,2.0026,1.0993,1.1945,1.5616,2.4107,0.4435,0.8507,1.0112,0.3974,1.1144,0.0679,2.0636,1.4372,0.5868,2.7688,0.2932,Control
AN_RR-3297,1.4048,1.89,1.0131,0.8639,1.3054,0.9066,0.5478,0.659,1.0056,0.3149,0.6051,0.3309,1.0257,0.394,2.435,0.579,1.4816,0.4293,0.9691,1.2506,1.4363,0.599,0.4716,1.39,0.6204,0.794,0.6495,1.8135,1.4527,0.703,1.3023,0.6761,1.5116,0.7388,1.7058,1.3759,1.0861,0.9522,1.6493,1.9008,1.1672,0.9869,1.9485,0.5884,0.2558,0.8443,0.5104,0.5159,0.6241,0.2988,1.2789,0.2765,1.3165,0.9759,1.583,1.9809,0.8232,0.8164,0.3196,0.3924,1.3143,0.7827,1.8257,1.7719,0.6537,1.8155,3.2577,0.6296,0.4893,0.2751,0.9678,0.88,1.0406,0.5216,0.4307,2.1325,1.2236,1.3381,1.4143,2.4633,0.7617,1.0951,1.1655,0.4201,1.5451,0.0936,1.9575,1.3765,0.8216,2.7319,0.2989,Control
AO_RR-3288,1.2092,1.839,0.9915,0.8886,0.9393,0.9029,0.5802,0.6063,0.6409,0.2911,0.719,0.0584,0.7869,0.5174,1.8912,0.5324,1.2176,0.8406,1.0005,1.0838,1.4913,0.5054,0.8297,1.3846,0.3434,0.9339,0.6104,1.7877,1.651,0.7734,1.0764,0.7546,1.4141,0.808,1.4495,1.1429,1.0268,0.7456,1.5259,1.6555,1.6413,0.9451,1.8578,0.3895,0.3117,0.65,0.6244,0.4861,0.6214,0.1019,1.0491,0.2825,1.329,0.7201,1.4292,1.5104,0.8214,0.5147,0.3356,0.3572,1.1473,0.8661,1.7118,2.2278,0.4837,1.7004,3.3597,0.5307,0.6483,0.3823,0.7055,0.7447,0.863,0.2644,0.3993,1.7081,1.1029,1.0807,1.4947,2.2297,0.6505,1.0925,0.855,0.44,1.584,0.1434,1.7958,1.2659,0.8854,2.1401,0.3946,Control
AP_RR-3280,0.8615,1.2807,0.7072,0.746,0.7158,0.9019,0.3856,0.2969,1.0603,0.1865,0.3105,0.0012,0.5548,0.2808,1.8667,0.3985,0.9572,0.4549,0.7993,1.1735,1.2481,0.2584,0.8836,0.7893,0.4921,0.5684,0.2397,1.3892,1.1495,0.3027,0.9979,0.8621,1.424,0.7978,0.9132,1.4106,0.7717,0.7431,1.5539,1.851,1.482,0.6081,1.2995,0.738,0.2344,0.9102,0.4628,0.2326,0.501,0.1866,1.0109,0.0646,0.9365,0.4966,1.6734,1.5622,0.4416,0.3048,0.123,0.2895,0.841,0.6226,1.9903,1.776,0.4213,1.5037,3.569,0.3352,0.5873,0.186,0.6305,0.4144,0.6902,0.34,0.1709,1.7437,1.1265,1.0025,2.2227,2.6347,0.5296,0.7475,0.7614,0.3351,1.3176,0.0427,1.9625,1.1779,0.482,2.5037,0.6877,Control
AR_RR-3278,1.1782,1.5208,0.7843,0.876,0.79,0.9457,0.5543,0.4617,0.4984,0.2456,0.6473,0.0721,0.7584,0.5066,1.9214,0.2934,1.0125,0.4661,1.0469,1.0478,1.2732,0.3653,0.8003,1.0191,0.5353,0.7652,0.7294,1.7672,1.2233,0.7196,0.6877,0.8162,1.6008,0.9397,1.2697,0.8866,0.994,0.5521,1.3411,2.0761,1.5074,1.0872,1.8827,0.3428,0.2298,0.9928,0.6062,0.4723,0.5106,0.0361,1.1045,0.1634,1.0206,0.6024,1.4267,1.6522,0.7649,0.4231,0.3109,0.2238,0.9769,0.7319,1.6393,1.9057,0.3406,1.852,3.6364,0.5005,0.6301,0.145,0.7541,0.5597,0.7697,0.2528,0.0935,1.4317,0.7188,1.1719,1.277,2.2531,0.4521,0.8958,0.8742,0.3438,1.4202,0.1974,2.1173,1.4042,0.8158,2.214,0.613,Control
AS_RR-3277,1.0657,1.7282,1.1395,0.6829,1.0106,0.7459,0.4256,0.5948,0.8988,0.1736,0.5608,-0.0384,0.8662,0.4143,1.893,0.6515,1.365,0.5724,0.6096,0.8784,1.3191,0.4637,0.4255,1.1382,0.4477,0.5285,0.5688,1.7399,1.5162,0.6548,1.1499,0.6194,0.9456,0.6807,1.4449,1.2606,0.7156,0.7641,1.686,1.8125,1.4265,0.807,1.9176,0.4976,0.2111,0.8983,0.5239,0.3887,0.6623,0.2214,1.2871,0.3696,1.2767,0.8042,1.4761,1.7572,0.8475,0.6297,0.2516,0.3399,1.1718,0.761,1.3158,1.5,0.3569,1.7424,2.9641,0.4536,0.5011,0.3895,0.7552,0.7847,0.939,0.4601,0.411,2.2075,1.3019,1.2037,1.4913,2.0764,0.617,1.1538,0.8245,0.315,1.4578,0.0516,1.5286,1.4685,0.7374,2.4303,0.4227,Control
