@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10062 numeric
@attribute 10197 numeric
@attribute 1026 numeric
@attribute 10379 numeric
@attribute 10401 numeric
@attribute 10686 numeric
@attribute 1147 numeric
@attribute 1364 numeric
@attribute 1365 numeric
@attribute 1366 numeric
@attribute 137075 numeric
@attribute 1432 numeric
@attribute 148022 numeric
@attribute 149461 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 1965 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23533 numeric
@attribute 23562 numeric
@attribute 23586 numeric
@attribute 24146 numeric
@attribute 26285 numeric
@attribute 27102 numeric
@attribute 2885 numeric
@attribute 29110 numeric
@attribute 2932 numeric
@attribute 3265 numeric
@attribute 3434 numeric
@attribute 3440 numeric
@attribute 3442 numeric
@attribute 3445 numeric
@attribute 3448 numeric
@attribute 3454 numeric
@attribute 3455 numeric
@attribute 3456 numeric
@attribute 3551 numeric
@attribute 3576 numeric
@attribute 3646 numeric
@attribute 3659 numeric
@attribute 3661 numeric
@attribute 3665 numeric
@attribute 369 numeric
@attribute 3716 numeric
@attribute 3845 numeric
@attribute 3949 numeric
@attribute 439996 numeric
@attribute 440275 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4893 numeric
@attribute 4938 numeric
@attribute 4939 numeric
@attribute 4940 numeric
@attribute 4950 numeric
@attribute 49861 numeric
@attribute 5010 numeric
@attribute 51208 numeric
@attribute 51588 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 53842 numeric
@attribute 5465 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5520 numeric
@attribute 5521 numeric
@attribute 5522 numeric
@attribute 55844 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5610 numeric
@attribute 572 numeric
@attribute 57506 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 6041 numeric
@attribute 6256 numeric
@attribute 6300 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6774 numeric
@attribute 7098 numeric
@attribute 7122 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7157 numeric
@attribute 7186 numeric
@attribute 7187 numeric
@attribute 7189 numeric
@attribute 7297 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8554 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 9021 numeric
@attribute 9063 numeric
@attribute 9071 numeric
@attribute 9073 numeric
@attribute 9075 numeric
@attribute 9076 numeric
@attribute 9080 numeric
@attribute 9451 numeric
@attribute 949 numeric
@attribute 9641 numeric
@attribute 975 numeric
@attribute Class {Control,BRCACancer}

@data
H04,0.4212,0.1902,1.9037,0.9918,1.5738,0.693,0.0289,1.3205,-0.2453,0.0658,-0.0093,-0.254,1.0171,0.6369,0.1418,0.2762,-0.0264,1.2052,0.6757,0.8108,1.7577,-0.004,0.9159,0.1945,-0.1975,1.5885,1.5729,1.26,0.4434,0.4165,0.4165,-0.0354,-0.3239,-0.1474,0.6244,1.5433,1.7626,-0.1993,0.9192,0.6662,1.0111,2.0398,0.7588,0.2072,1.4965,1.6341,1.1697,0.452,-0.2003,0.7598,1.2066,2.3092,2.717,1.3269,2.1722,0.9548,-0.2401,0.0584,-0.0436,-0.0458,0.6851,1.1544,1.1636,1.0276,1.6519,1.2593,0.2594,-0.091,0.3677,1.3758,0.5945,1.3441,0.8841,0.7441,0.0962,-0.0885,1.1521,1.7165,1.0809,1.2742,0.0047,0.8548,-0.0438,0.8468,1.0787,0.2476,1.0299,1.4773,1.4708,0.6519,0.667,-0.1043,0.8059,1.3558,0.4418,1.7628,2.2932,1.3023,0.1278,0.4425,0.2302,1.3546,0.758,0.1712,0.7136,0.8457,1.2783,0.0238,0.2651,1.3044,1.1784,1.1917,0.4819,1.023,-0.1815,0.0612,-0.2077,-0.1367,-0.1817,0.7488,0.1562,0.6741,1.2555,Control
H06,0.2887,0.1451,1.7689,1.3347,1.5798,0.4914,0.0268,1.0447,-0.1307,0.1796,-0.0101,-0.0637,0.8882,0.6779,0.2254,0.4862,-0.0343,1.1109,0.6559,0.7382,1.5113,0.0906,1.0758,0.1703,-0.1959,1.8152,1.5265,1.0139,0.3608,0.4342,1.3452,-0.1635,-0.3051,-0.031,0.5493,1.428,1.7343,-0.1457,0.7792,0.598,0.7787,2.2166,0.5923,0.5602,1.2587,1.6037,1.0241,0.5239,0.0133,0.6249,1.2184,1.9064,3.1391,2.0905,3.1546,1.9359,-0.0685,0.0469,-0.026,-0.0014,0.6613,1.0598,1.3121,1.1222,1.8163,0.9508,0.3682,-0.0851,0.2747,1.3113,0.5914,1.1757,0.7154,0.653,0.0328,-0.0609,0.8464,1.6479,0.9811,0.9118,0.0569,0.7114,-0.0108,0.5883,1.7457,0.2935,1.0052,1.3404,1.4984,0.6675,0.7652,-0.0029,0.7552,1.1882,0.4576,2.65,2.8441,1.2732,0.1012,0.7055,0.4487,1.4302,0.7235,0.2051,0.5734,0.8045,1.0575,0.011,0.2868,0.9695,0.8715,1.1174,0.5993,0.7397,-0.117,0.1919,-0.1817,-0.1597,0.0094,0.5638,0.1733,0.4224,0.9892,Control
H07,0.4311,0.0974,1.6362,0.8645,1.4958,0.6402,0.1705,1.0929,0.0517,0.1378,-0.1147,-0.1309,0.9039,0.3783,0.1888,0.1015,-0.0171,1.0608,0.525,0.668,1.2608,0.0633,0.7897,0.0321,-0.1738,1.4157,1.351,1.1426,0.4267,0.1905,0.503,0.0385,-0.2638,0.3251,0.6573,1.1734,1.5686,-0.3468,0.7823,0.8508,1.01,2.1175,0.5853,0.0714,1.3782,1.6353,1.1384,0.1856,-0.0999,0.4876,1.1535,2.324,2.4264,1.44,1.8385,0.7932,-0.2421,-0.0278,-0.0257,0.0018,0.4727,1.0765,0.9612,0.889,1.7912,1.343,0.004,-0.0261,0.1695,1.4782,0.4064,1.1023,0.755,0.5991,0.1071,-0.0858,0.8634,1.6428,0.8444,1.0674,-0.1503,0.8009,-0.0063,0.6642,1.1195,0.1388,0.6783,1.3887,1.1863,0.4166,0.5739,-0.1322,0.641,1.0579,0.3569,2.1123,2.0203,1.1806,0.1978,0.1605,0.2047,1.1133,0.5427,0.0911,0.6689,0.7834,1.0162,0.0014,0.1102,1.1492,0.9453,1.0599,0.5586,0.7776,-0.1602,0.0852,-0.1281,-0.1387,-0.3627,0.6322,0.0938,0.4871,0.9477,BRCACancer
H08,0.2587,0.0319,1.5456,1.3963,1.373,0.5611,0.0166,1.0473,-0.2428,0.1605,-0.1942,-0.1522,1.113,0.3728,0.095,0.5225,-0.0363,0.8859,0.5335,0.5863,1.4531,0.1302,0.8193,0.1724,-0.1599,2.1455,1.4587,1.1671,0.3511,0.2537,0.9231,0.0182,-0.4086,-0.2262,0.4488,0.9926,1.4111,-0.1326,0.7419,1.5352,0.6793,1.9217,0.4466,0.2477,1.2018,1.5361,1.1995,0.4297,1.9781,0.4341,1.0231,2.7564,2.8132,1.6221,2.4228,1.1825,-0.0973,-0.042,0.0646,0.0073,0.5404,1.0265,1.2203,0.9551,1.8051,0.9775,0.1419,-0.2598,0.2565,1.4529,0.3797,1.0716,0.5855,0.6509,0.0603,-0.0803,0.7606,1.663,0.6965,0.7498,-0.0813,0.6942,0.0162,0.5644,1.4069,0.2421,0.674,1.4661,1.1341,0.5557,0.6283,-0.0126,0.6224,1.1539,0.3803,2.2156,2.1776,1.3029,0.0898,0.3574,0.1185,1.2395,0.4405,0.0775,0.4306,0.5616,0.9592,0.1187,0.1012,0.9223,0.5626,1.0377,1.3099,0.6043,-0.0907,0.0319,-0.125,-0.0711,-0.1188,0.502,0.0588,0.4807,0.8571,BRCACancer
H09,0.7952,-0.1663,0.7595,1.0677,0.7633,0.4753,0.0859,0.4949,-0.3899,0.1502,-0.143,-0.1683,0.8734,0.3181,0.1777,0.2533,0.0078,0.4152,0.3798,0.4779,0.968,0.1732,0.2323,0.0698,-0.3367,1.3606,0.9477,0.6255,0.6031,0.2499,-0.0034,-0.1446,-0.3592,0.1287,0.672,0.417,1.3176,-0.1493,0.6755,0.8527,0.5146,1.6927,0.3795,0.1076,0.835,1.8135,0.881,0.2291,0.0792,0.2555,1.0647,1.8463,1.3099,0.3049,0.5411,0.2742,-0.1525,0.0266,-0.014,-0.156,0.3208,0.9799,0.9698,0.6482,1.255,1.4679,-8e-04,-0.1435,0.1831,1.0329,0.151,0.5862,0.4279,0.6419,0.1992,-0.0527,0.5921,1.2791,0.522,0.7456,-0.118,0.5577,-0.0594,0.5191,0.5635,0.1759,0.4451,1.2169,0.8638,0.0675,0.4374,-0.0407,0.6399,0.7675,0.4869,1.7025,0.9516,0.97,0.0477,0.3021,-0.0145,0.5394,0.195,0.1347,0.6288,0.5129,0.5887,0.0102,-0.095,1.1063,0.3995,0.8177,0.5729,0.6802,-0.1412,0.0837,-0.0439,-0.198,-0.1961,0.5337,0.0277,0.3102,0.5841,BRCACancer
H10,0.4292,-0.0062,1.2922,1.0399,1.0216,0.5565,0.1276,0.7626,0.2598,0.0154,-0.1172,-0.2759,0.7741,0.2275,0.2335,0.4308,-0.0016,0.7149,0.429,0.5427,1.0072,0.0604,0.4321,0.1012,-0.1552,1.4773,1.3625,0.8367,0.4461,0.04,0.3864,-0.3614,-0.3583,-0.0299,0.5438,0.7992,1.4334,-0.2425,0.7006,1.0075,0.7785,1.7344,0.4147,0.0145,1.1754,1.5295,0.9593,0.2543,0.0062,0.3981,1.1551,2.3838,1.8333,1.0413,1.3084,0.4877,-0.1208,0.0644,0.0369,0.0162,0.4294,0.9795,1.0167,0.8002,1.8059,1.1007,-0.0243,-0.2319,0.1631,1.3305,0.2955,0.9607,0.5522,0.5975,0.0979,-0.0217,0.7641,1.4564,0.7236,0.8403,-0.2078,0.6499,-0.0249,0.5115,0.7662,0.0327,0.568,1.316,0.9668,0.3805,0.5573,-0.135,0.5289,0.9895,0.4546,1.5718,1.525,1.0825,0.0941,0.244,0.2976,0.9285,0.4295,0.0582,0.5818,0.6592,0.8176,0.0037,0.0864,1.0759,0.5021,0.9237,0.2716,0.6904,-0.1858,0.0999,-0.0728,-0.0735,-0.1925,0.4166,0.0712,0.4388,0.8389,BRCACancer
H11,0.448,0.0705,1.3167,1.2993,1.0177,0.6749,-0.0434,0.8192,-0.1012,0.1345,-0.1214,-0.196,1.1234,0.306,0.1349,0.5331,0.0275,0.8528,0.5195,0.5423,1.1873,0.0854,0.6293,0.1106,-0.1813,1.9565,1.1251,0.8311,0.501,0.2216,0.4074,-0.2748,-0.2484,-0.1246,0.731,0.8849,1.0409,-0.2715,0.9052,0.8644,0.5103,2.0689,0.4382,0.1452,1.0051,1.9021,0.8592,0.2402,0.0102,0.4433,1.232,1.8662,3.2474,1.0124,1.584,0.7753,-0.0571,0.1133,0.0622,-0.0288,0.5035,1.2062,1.3552,1.0726,2.1561,1.4147,0.0808,-0.1886,0.1929,1.6105,0.3327,1.0604,0.5172,0.6934,0.1316,-0.0562,0.6206,1.4706,0.8107,0.7594,-0.1017,0.8688,0.0151,0.8036,1.3308,0.1724,0.5998,1.6116,0.9974,0.6909,0.5155,-0.0943,0.8182,0.909,0.4662,2.1571,1.6346,1.046,0.3373,0.422,-0.0682,0.8931,0.3597,0.076,0.4378,0.6253,0.7674,-0.0191,0.1265,0.7694,0.7016,1.2042,0.4283,0.597,-0.1641,0.0834,-0.1324,-0.0861,-0.1235,0.7248,0.0688,0.6262,1.0202,BRCACancer
H12,0.4925,0.1847,1.7883,1.4251,1.7187,0.8204,0.0179,1.4553,-0.1863,0.0757,-0.037,-0.1486,1.3303,0.5376,0.1097,0.4218,-0.0173,1.1739,0.6417,0.6955,1.5895,0.0778,1.3508,0.0729,-0.0583,1.8274,1.4753,1.4374,0.4782,0.4173,1.1453,-0.1469,-0.421,-0.1048,0.6386,1.5836,1.6612,-0.1233,1.0456,1.1935,0.8803,2.2908,0.6083,0.2961,1.3211,1.8019,1.3873,0.4913,-0.1017,0.7061,1.448,1.9472,3.2016,1.9118,2.6138,1.3896,-0.0802,-0.1581,0.0243,-0.0652,0.7247,1.4627,1.4001,1.3231,2.1554,1.4604,0.1888,-0.2227,0.3578,1.7494,0.5864,1.4038,0.8229,0.9114,0.165,-0.0605,0.9556,1.69,0.9731,1.0786,-0.0128,1.1931,-0.0476,1.0133,1.9182,0.1424,0.8276,1.6625,1.3633,1.0672,0.5419,-0.1342,1.1541,1.2436,0.5444,2.485,2.2493,1.2978,0.5731,0.2394,0.5334,1.366,0.6753,0.1476,0.6912,0.8309,1.0562,0.3243,0.3326,1.0594,1.0117,1.5356,0.7065,0.8685,-0.1815,0.0432,-0.0621,-0.2587,-0.2183,0.8377,0.0987,0.8551,1.148,BRCACancer
I01,0.4871,0.1433,1.646,1.688,1.7967,0.6854,0.0566,1.1997,-0.1087,0.1684,-0.1054,-0.1827,1.3671,0.5175,0.1224,0.8399,-0.0368,0.9535,0.6679,0.7111,1.8741,0.0799,1.1837,0.2898,-0.0516,2.2139,1.4733,1.3608,0.7872,0.315,0.8142,-0.1791,-0.1613,-0.0206,0.4794,1.2063,1.4942,0.0487,1.0542,0.8836,1.0131,2.8319,0.613,0.5144,1.2861,2.107,1.3506,0.6903,0.0594,0.5833,1.4967,2.1823,3.2055,1.5645,2.4256,1.4752,-0.1307,-0.0279,-0.0379,-0.0572,0.6691,1.4603,1.5664,1.3558,2.1453,1.6038,0.3273,-0.1275,0.3964,1.5683,0.4577,1.3086,0.8492,1.0545,0.3547,-0.0665,0.9908,1.8925,1.0209,1.1964,0.0377,1.1208,0.0028,1.0812,1.7749,0.2446,1.0209,1.6846,1.4904,0.6848,0.6335,-0.0151,1.3558,1.2051,0.669,2.9415,2.2593,1.3972,0.5696,0.7097,0.2029,1.1366,0.6155,0.219,0.8536,0.9322,1.0979,0.1641,0.5035,1.4077,0.7923,1.4547,0.6219,0.9613,-0.0973,0.0621,-0.0742,-0.1585,-0.1615,0.9396,0.0501,0.807,1.2691,Control
I02,0.6522,0.0142,1.2514,0.9923,0.9122,0.4272,-0.0666,0.78,-0.367,0.1342,-0.2314,-0.1839,1.0677,0.3112,-0.0497,0.4812,0.0213,0.7922,0.4167,0.5456,1.2363,0.0439,0.6842,0.066,-0.2146,1.6737,1.2686,0.7943,0.6411,0.2712,0.2774,-0.2594,-0.3118,-0.0593,0.4259,0.9558,1.2797,0.0276,0.8788,0.7417,0.7904,1.6266,0.358,0.0833,0.9833,1.7585,0.8585,0.3766,0.0417,0.4878,1.3236,1.5331,2.3009,0.8191,1.3927,0.4807,-0.1255,-0.0758,0.126,0.0056,0.4537,1.2314,1.2177,0.9855,1.6477,1.1222,0.1559,-0.177,0.1782,1.2017,0.3462,0.9624,0.6212,0.7885,0.0795,3e-04,0.898,1.4608,0.7537,1.0363,-0.1588,0.8511,-0.0618,0.668,0.7696,0.1693,0.5934,1.2037,1.1047,0.4807,0.4497,-0.0822,1.0099,1.0702,0.4905,1.8837,1.5619,1.0698,0.1528,0.3473,0.331,0.9223,0.4078,0.07,0.6495,0.6213,0.7413,0.0332,0.139,1.1551,0.7222,1.0299,0.2646,0.8732,-0.1673,0.0679,-0.1017,-0.1053,-0.1737,0.7056,0.0938,0.6176,0.8078,Control
I03,0.3051,-0.0414,1.1949,1.1623,0.9651,0.4779,-0.0101,0.6636,-0.2791,0.1682,-0.0764,-0.2035,0.6633,0.2849,0.1505,0.3144,-0.0299,0.813,0.4284,0.4834,0.8768,0.0107,0.5899,0.0735,-0.0439,1.5357,1.0278,0.6991,0.3009,0.2673,0.7793,-0.228,-0.4167,0.0345,0.3895,0.8893,0.8694,-0.1867,0.6248,0.5662,0.5448,1.3873,0.4285,0.0749,0.9143,1.5474,0.8519,0.2593,1.3724,0.3495,0.9335,1.3814,2.38,1.2686,1.8123,0.7389,-0.171,0.0053,0.0353,-0.1342,0.4692,1.0264,0.9654,0.8547,1.6642,0.9323,0.0812,-0.2131,0.094,1.1503,0.2469,0.9885,0.4805,0.4918,0.0626,0.006,0.6834,1.3196,0.7317,0.753,-0.0929,0.6793,-0.0423,0.7367,0.8306,0.2035,0.5142,1.1184,0.9126,0.4561,0.4273,-0.0624,0.4714,0.7703,0.2924,1.646,1.5195,1.0905,0.3818,0.4031,0.1663,0.7126,0.3574,0.1352,0.4389,0.5311,0.5468,0.0024,0.0939,0.7317,0.7267,0.9642,0.2884,0.5447,-0.1138,0.181,-0.0646,-0.1655,-0.1298,0.6078,0.004,0.4737,1.0759,Control
I04,0.3128,0.2819,1.8509,1.2109,1.6832,0.658,-0.1032,1.2342,-0.0143,0.2535,-0.0293,-0.0066,1.2229,0.7517,0.1203,0.4825,-0.0264,1.1445,0.695,0.8892,1.7268,0.0667,0.8271,0.2595,-0.0726,2.0829,1.4139,1.0987,0.4026,0.4855,0.5598,-0.1526,-0.1699,-0.0545,0.4615,1.5,1.4331,-0.0059,0.9517,0.8071,0.777,2.3667,0.7059,0.4955,1.3959,1.8455,1.1827,0.592,-0.1204,0.6403,1.2905,2.151,3.4044,1.6098,2.493,1.1331,-0.0045,0.0071,0.0056,-0.0509,0.8134,1.3309,1.4462,1.5662,1.974,1.2467,0.3695,-0.0422,0.2988,1.6663,0.5966,1.6599,0.7997,0.7367,0.0299,-0.0204,0.896,1.6693,1.2158,0.9683,0.1087,1.1076,0.0072,1.0138,1.2952,0.3084,1.2521,1.6289,1.4445,0.9215,0.6626,0.0485,0.778,1.1551,0.5289,2.2056,2.3164,1.2895,0.2185,0.5441,0.4595,1.3767,0.7601,0.2707,0.6568,0.9497,1.2838,0.1049,0.3299,0.9126,1.0581,1.3908,0.7736,0.7502,-0.0846,0.0124,-0.1953,-0.11,-0.1416,0.7239,0.1926,0.836,1.3627,Control
I05,0.3167,0.2208,1.785,1.1727,1.3546,0.6448,0.1091,1.0759,-0.1723,0.2049,-0.046,-5e-04,0.9254,0.6925,0.3068,0.4754,-0.0162,0.9852,0.7397,0.779,1.6039,0.0607,0.7261,0.2524,-0.011,1.8631,1.4428,0.9824,0.3277,0.4173,0.4454,0.0276,-0.3536,0.0076,0.5062,1.201,1.2954,-0.081,0.8171,0.6652,0.6325,2.0305,0.7314,0.4468,1.2147,1.5957,0.8197,0.4905,0.05,0.6109,1.1109,1.9601,2.9283,1.4099,2.0748,1.0488,-0.0594,0.0875,0.0704,-0.0743,0.7369,1.0401,1.2936,1.2706,1.7572,0.8943,0.3933,-0.2172,0.2998,1.2139,0.4369,1.5404,0.6837,0.5611,0.0525,-0.0712,0.7906,1.5568,1.1824,0.7502,0.0692,0.8151,-0.0121,0.9655,0.8368,0.1419,1.0756,1.3837,1.4274,0.6779,0.701,-0.002,0.5809,1.1268,0.3776,1.5825,2.0148,1.2425,0.0955,0.706,0.3288,1.337,0.6887,0.2447,0.5634,0.6302,1.224,0.0094,0.4199,0.8076,1.1047,1.1728,0.6695,0.6561,-0.107,0.12,-0.1573,-0.0919,0.0071,0.5718,0.2024,0.7732,1.3153,Control
I06,0.3328,0.1431,1.7054,1.0875,1.3536,0.5248,0.0381,1.0592,0.0516,0.3311,-0.0695,-0.0386,0.9577,0.4173,0.2313,0.2292,-0.0078,0.9845,0.6583,0.7615,1.6106,0.0261,0.6833,0.2638,-0.1528,1.9366,1.3048,0.9986,0.356,0.46,0.4781,-0.1331,-0.2022,-0.1095,0.5008,1.2438,1.2257,-0.067,0.8285,0.8381,0.6995,2.258,0.613,0.3899,1.2352,1.8572,0.9647,0.4934,-0.1004,0.5833,1.1792,2.2029,3.0939,1.2774,2.1374,1.0457,-0.0842,0.0057,0.047,-0.018,0.7023,1.1778,1.2993,1.3285,1.9214,1.1542,0.2991,-0.0278,0.218,1.363,0.4121,1.4687,0.5982,0.6554,0.0687,-0.0023,0.6984,1.6152,1.0225,0.9164,0.0855,0.8661,-0.0188,1.0026,0.9825,0.2026,0.9301,1.5362,1.4991,0.7757,0.6101,-0.0271,0.7634,1.1204,0.4927,1.9404,2.0907,1.2437,0.1828,0.5524,0.1269,1.1407,0.5817,0.1804,0.5288,0.7766,1.1145,0.0604,0.2619,0.8535,1.0076,1.2156,0.8972,0.7517,-0.0784,-0.0421,-0.1657,-0.1458,-0.0193,0.7137,0.12,0.6537,1.2538,Control
I07,0.4471,0.2718,1.9022,1.0001,1.8303,0.9703,-0.0445,1.3076,0.009,0.135,-0.0644,-0.0183,1.3351,0.8099,0.1638,0.2631,-0.0429,1.0996,0.8029,0.8966,1.8971,0.135,1.1537,0.3714,-0.1756,1.8041,1.6659,1.1897,0.5309,0.4668,0.6597,-0.1406,-0.34,-0.0369,0.6471,1.4863,1.9589,-0.0917,1.1964,2.1266,0.9406,2.7069,0.8474,0.4786,1.4954,1.8685,1.0896,0.6747,-0.056,0.6752,1.544,2.1776,2.954,1.6917,2.2981,1.2513,-0.1107,-0.0596,-0.021,-0.0382,0.7482,1.3556,1.3706,1.5485,2.0244,1.3229,0.4479,-0.1668,0.4739,1.4691,0.6161,1.4661,0.7993,0.8323,0.0742,-0.0813,1.0974,1.7617,1.2983,1.0465,0.0799,1.0298,0.0154,1.0811,1.4578,0.2663,1.2721,1.8497,1.6978,1.0778,0.7854,-0.1075,1.0673,1.3709,0.5701,2.3044,2.3619,1.3995,0.2592,0.3997,0.6353,1.6826,0.9027,0.3042,0.8348,0.8825,1.4447,0.1391,0.4685,1.1585,1.3312,1.5363,1.0017,0.9163,-0.1679,0.0419,-0.1548,-0.1561,-0.1418,0.85,0.24,0.9292,1.1854,Control
I08,0.5743,0.2431,1.7291,1.2505,1.4513,0.8395,-0.004,1.1801,-0.1769,0.1848,-0.0474,-0.1624,1.3719,0.454,0.0795,0.564,0.0034,0.9904,0.605,0.7233,1.5713,0.0754,0.8567,0.2395,-0.1041,1.9771,1.3844,1.1719,0.5897,0.3581,0.421,0.0769,-0.2026,-0.1358,0.4268,1.3571,1.4464,0.0815,1.0811,0.8406,0.7428,2.5118,0.6787,0.2553,1.2514,1.9085,1.0443,0.3324,-0.1535,0.6131,1.502,2.0668,3.1097,1.3362,1.8313,0.6584,-0.1135,0.0626,-0.0051,-0.0737,0.6637,1.4813,1.5229,1.3377,2.1804,1.4088,0.2187,-0.167,0.2893,1.6895,0.5546,1.2994,0.6894,0.9078,0.1632,-0.1047,0.9578,1.5837,0.9969,1.0904,-0.0447,1.1132,0.0183,1.1465,1.373,0.2142,0.8656,1.8083,1.359,0.9683,0.5551,-0.0979,1.1073,1.1142,0.5399,2.2756,1.8509,1.2805,0.4713,0.5252,0.323,1.1969,0.5641,0.1469,0.6674,0.7794,1.0467,0.1686,0.255,0.9487,1.0277,1.5925,0.4304,0.8311,-0.1209,0.0558,-0.1186,-0.1695,-0.1417,1.0463,0.0983,0.766,1.2515,Control
I09,0.3792,0.061,1.3928,1.3114,1.2516,0.5996,-0.0058,1.0923,-0.2106,-0.0222,-0.1292,-0.2789,0.896,0.2765,0.2899,0.8104,-0.0085,1.0025,0.576,0.6188,1.3469,0.0023,0.7714,0.1218,-0.1922,1.9292,1.4074,1.13,0.3748,0.1904,0.5904,-0.159,-0.1341,0.0968,0.6079,1.2178,1.0757,-0.0399,0.785,0.9369,0.6323,1.834,0.5802,0.1508,1.1344,1.5454,0.998,0.2878,-0.0221,0.5369,1.0073,2.018,2.3389,1.3802,1.7778,0.7914,-0.1404,0.0744,0.0836,-0.0077,0.5945,1.0351,1.3809,0.9752,1.7453,0.9783,0.0775,-0.1022,0.1775,1.3097,0.4115,1.1337,0.6222,0.5817,0.0702,-0.0935,0.9148,1.5988,0.9761,1.0526,-0.1075,0.812,0.048,0.64,0.8486,0.2289,0.8511,1.4133,1.004,0.5782,0.5969,-0.0997,0.6194,1.0728,0.3609,1.6644,1.9485,1.2158,0.1546,0.5265,0.2891,1.1398,0.4335,0.1111,0.5481,0.7134,1.0003,0.0191,0.2923,0.9076,0.8178,0.9446,0.3061,0.6255,-0.1357,0.0982,-0.1208,-0.1203,-0.197,0.5436,0.1053,0.5444,0.9502,Control
I10,0.4583,0.2348,1.7899,1.4118,1.6827,0.8032,-0.0503,1.3981,-0.3317,0.1753,0.0545,-0.0531,1.3982,0.5081,0.0041,0.6545,-0.0475,1.19,0.6516,0.7789,1.6057,0.0125,1.0792,0.2146,-0.0754,1.9158,1.505,1.3387,0.5781,0.3726,0.6245,-0.1221,-0.3621,-0.0289,0.4735,1.5347,1.5557,-0.0316,1.0437,0.7092,0.9973,2.3928,0.6997,0.2936,1.3107,1.7745,1.2488,0.6987,0.41,0.7351,1.5662,2.0673,3.1745,1.578,2.2145,0.994,-0.1598,-0.0016,0.0453,-0.0857,0.7653,1.4543,1.4857,1.311,1.8924,1.334,0.1562,-0.0521,0.3069,1.6417,0.755,1.3557,0.9324,0.857,0.1294,-0.0524,1.053,1.6979,1.0008,1.1694,-0.1637,1.1463,-0.038,0.9126,1.5322,0.2145,0.9861,1.7212,1.3312,1.118,0.6143,-0.0657,1.021,1.2131,0.5715,2.5196,2.2521,1.3067,0.3439,0.5942,0.4881,1.3378,0.7065,0.2383,0.7293,0.803,1.1602,0.1643,0.383,1.1179,0.9818,1.4471,0.4092,0.9232,-0.0774,-0.0068,-0.1844,-0.1342,-0.1637,0.9328,0.164,0.8144,1.0793,Control
I11,0.4447,-0.0832,1.256,0.937,0.7804,0.4887,0.0832,0.7362,-0.2732,0.1866,-0.2795,-0.003,0.8276,0.279,0.187,0.4964,0.0877,0.7506,0.3561,0.3864,0.9028,-0.0273,0.3541,-0.1193,-0.3232,1.694,1.139,0.6536,0.4295,0.2244,0.1741,-0.1495,-0.4264,-0.0629,0.3825,0.6497,0.941,-0.3435,0.7067,0.7442,0.4659,1.6798,0.2971,-0.0144,0.7847,1.5234,0.7543,0.3038,0.2281,0.3309,1.0907,1.4954,2.828,0.7676,1.1412,0.38,-0.0795,-0.0693,0.0874,0.0317,0.4024,1.0491,1.2221,0.8011,1.6801,1.0526,0.0598,-0.1859,0.1273,1.1276,0.3223,0.9365,0.4303,0.6329,0.1083,-0.0306,0.5728,1.1961,0.7042,0.5506,-0.2197,0.7657,0.0243,0.7395,0.8427,0.1635,0.5306,1.1076,1.0099,0.6086,0.4112,-0.1534,0.6405,0.7673,0.4275,1.9671,1.1888,0.9222,0.1087,0.3734,0.3087,0.7397,0.3105,0.067,0.4527,0.4488,0.4847,0.0665,0.1324,0.7097,0.5513,1.0035,0.2826,0.5131,-0.0864,0.1291,-0.0873,-0.0982,-0.1712,0.5463,-0.0017,0.4984,0.8345,Control
