@relation data

@attribute id string
@attribute 83700 numeric
@attribute 338 numeric
@attribute 2147 numeric
@attribute 51378 numeric
@attribute 5781 numeric
@attribute 682 numeric
@attribute 6464 numeric
@attribute 2335 numeric
@attribute 56301 numeric
@attribute 5478 numeric
@attribute 23657 numeric
@attribute 285 numeric
@attribute 3683 numeric
@attribute 3684 numeric
@attribute 284 numeric
@attribute 3676 numeric
@attribute 9046 numeric
@attribute 3675 numeric
@attribute 1525 numeric
@attribute 6520 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 481 numeric
@attribute 3678 numeric
@attribute 2207 numeric
@attribute 6566 numeric
@attribute 90952 numeric
@attribute 23759 numeric
@attribute 5777 numeric
@attribute 54210 numeric
@attribute 3635 numeric
@attribute 50848 numeric
@attribute 4312 numeric
@attribute 5175 numeric
@attribute 3690 numeric
@attribute 8832 numeric
@attribute 55423 numeric
@attribute 6402 numeric
@attribute 57126 numeric
@attribute 2888 numeric
@attribute 6403 numeric
@attribute 3685 numeric
@attribute 4973 numeric
@attribute 9056 numeric
@attribute 6693 numeric
@attribute 6404 numeric
@attribute 2886 numeric
@attribute 3688 numeric
@attribute 4893 numeric
@attribute 3687 numeric
@attribute 9057 numeric
@attribute 3689 numeric
@attribute 2885 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 58494 numeric
@attribute 6654 numeric
@attribute 2621 numeric
@attribute 51206 numeric
@attribute 3265 numeric
@attribute 965 numeric
@attribute 3845 numeric
@attribute 962 numeric
@attribute 961 numeric
@attribute 3897 numeric
@attribute 23539 numeric
@attribute 9123 numeric
@attribute 4099 numeric
@attribute 11136 numeric
@attribute 23428 numeric
@attribute 8140 numeric
@attribute 3655 numeric
@attribute 10461 numeric
@attribute 6714 numeric
@attribute 140885 numeric
@attribute 7010 numeric
@attribute 7525 numeric
@attribute 5196 numeric
@attribute 914 numeric
@attribute 5627 numeric
@attribute 51744 numeric
@attribute 5197 numeric
@attribute 857 numeric
@attribute 5624 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5335 numeric
@attribute 2534 numeric
@attribute 120425 numeric
@attribute 4067 numeric
@attribute 3932 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 7056 numeric
@attribute Class {Control,BRCACancer}

@data
I09,0.5085,-0.055,-0.0939,-0.1072,0.3598,0.8165,0.5641,-0.0437,0.2562,0.8062,-0.0036,-0.0606,2.0375,1.5151,0.1183,2.1547,1.6987,0.0313,0.1165,0.8566,0.1018,0.3025,0.0924,1.4185,2.7877,0.2107,0.516,0.7565,1.8293,1.5908,1.1166,1.205,0.183,1.7554,3.3997,1.27,0.335,1.8107,0.0896,0.1473,2.1638,0.5494,0.123,1.76,1.3476,2.0868,1e-04,2.357,2.3389,1.4498,0.9047,2.2688,1.4074,-0.1038,-0.0602,-0.0908,0.6194,0.0274,0.8298,0.1904,0.7476,0.998,2.2182,1.7145,-0.0186,0.1313,0.7805,-0.1881,-0.133,0.0345,0.5381,0.6839,0.1401,0.4857,0.518,-0.0781,0.2199,2.6337,1.4434,0.641,1.1633,1.1153,-0.1114,0.1211,1.0351,1.3809,1.1469,1.0811,2.4304,1.0557,1.3684,0.9783,0.0775,0.3192,Control
I10,0.3914,-0.0516,-0.0818,-0.0048,0.3589,1.0202,0.8318,-0.052,0.2261,1.4023,-0.0592,0.0028,2.3482,1.6179,0.0614,2.4401,1.8413,0.0773,0.0979,0.8895,0.0152,0.3882,0.2074,1.4629,2.9644,0.5163,0.287,0.9346,1.8448,1.3941,1.3627,1.3275,0.4079,1.687,2.7159,1.5536,0.6555,2.2449,0.1343,0.0669,1.7105,0.7543,0.1733,1.8511,1.6866,2.2957,-0.0576,2.0329,3.1745,1.8175,1.1825,2.3838,1.505,-0.1593,-0.1331,-0.066,1.021,0.1349,0.6719,0.3726,1.068,1.2488,2.5913,2.3796,0.0385,0.3463,0.7782,-0.1798,-0.0198,-0.045,0.5026,1.0922,0.2027,0.5459,0.562,-0.1016,0.3163,2.4906,2.0569,0.4283,1.2176,2.5105,-0.0895,0.1562,1.4543,1.4857,1.4565,1.512,2.2092,1.3041,1.7393,1.334,0.1562,0.4819,Control
I11,0.3113,-0.0135,-0.1353,-0.1501,0.2864,0.5396,0.6038,0.0609,0.2184,0.6968,0.1495,-0.148,1.6354,1.2862,-0.0621,2.2148,1.3793,-0.005,0.195,0.4908,0.046,0.3093,0.1499,0.9419,3.4467,0.341,0.1861,0.378,1.3317,1.4293,1.1496,1.0514,-0.0056,1.1927,2.9376,1.2158,0.2712,1.8694,-0.0278,0.0411,1.5701,0.3863,0.1424,1.3768,0.9781,1.757,-0.0504,1.8691,2.828,0.9764,0.5543,1.9706,1.139,-0.0541,-0.0705,-0.096,0.6405,-0.0157,0.3485,0.2244,0.6497,0.7543,2.5115,1.7458,-0.0931,0.1891,0.4502,-0.1987,-0.1158,-0.0066,0.3761,0.7066,0.1022,0.2986,0.33,-0.1225,0.091,1.4171,1.6335,0.383,0.7534,0.9625,-0.1341,0.1459,1.0491,1.2221,0.8811,1.1131,1.7371,1.1109,1.4032,1.0526,0.0598,0.1302,Control
I12,0.4467,-0.0656,-0.1392,-0.061,0.4325,0.81,0.5978,0.0089,0.2382,1.0689,-0.032,-0.0837,1.9553,1.3752,0.1323,2.2495,1.5805,0.0785,0.1523,0.7813,-0.0161,0.2562,0.1619,1.337,2.693,0.3854,0.2884,0.821,1.6382,1.3988,1.1766,1.2462,0.2069,1.4554,2.9201,1.2596,0.4605,2.0708,-0.0532,0.0503,1.7566,0.5284,0.2414,1.6668,1.4539,2.2461,0.0167,2.1322,2.8378,1.1593,1.1814,2.0633,1.3337,-0.1585,-0.1362,-0.0313,0.7694,0.0083,0.6453,0.3887,0.746,1.075,2.3056,2.0789,-0.0392,0.2692,0.5302,-0.1512,-0.1128,0.0748,0.3739,1.1462,0.2281,0.4137,0.3432,-0.0581,0.2219,2.013,1.8146,0.4211,0.9996,1.9509,-0.1787,0.0922,1.1461,1.2777,1.4182,1.224,2.0866,1.0049,1.6346,1.1547,0.1386,0.3244,Control
I13,0.2757,-0.0204,0.004,-0.1102,0.37,1.1018,0.804,-0.0505,0.2531,1.0297,0.0641,-0.0629,2.4944,1.7942,0.0113,2.2783,1.851,0.0583,0.0214,1.0136,0.0093,0.3564,0.1051,1.52,2.9197,0.3699,0.147,0.8851,1.964,1.313,1.3453,1.0012,-0.0211,1.4826,2.1418,1.2189,0.6601,1.8772,-0.0347,0.0716,1.0156,0.5465,0.2018,1.8004,1.701,2.6601,-0.0654,2.0339,3.0133,1.6305,1.0688,2.7255,1.3399,-0.0703,-0.0831,0.0149,0.7674,0.0528,0.3955,0.4453,0.7405,1.0479,2.5594,2.0943,-0.0569,0.3242,0.7192,-0.1104,-0.0151,-0.0551,0.4384,1.0676,0.1883,0.339,0.4098,-0.1036,0.2732,1.4403,1.6433,0.1195,1.2397,0.6263,-0.0847,0.0877,1.2221,1.2731,1.4177,1.2737,2.2046,1.0983,1.9781,1.1507,0.2547,0.5603,Control
J01,0.3935,-0.0604,0.0084,-0.0077,0.2882,1.0733,0.6997,-0.0165,0.3108,0.5779,0.0125,-0.0897,2.149,1.5836,0.0522,2.0616,1.6057,0.0346,0.0982,0.7054,0.1104,0.3004,0.0997,1.1864,3.6766,0.2452,0.2557,0.6252,1.8555,0.9821,1.1171,0.9402,0.0029,1.587,2.9773,0.9589,0.3994,1.6493,-0.1226,0.0306,0.9648,0.3974,0.3982,1.6314,1.7715,2.3967,0.0503,2.2227,2.5595,1.214,0.87,2.3185,1.3005,-0.0321,-0.0299,-0.0301,0.6198,0.0924,0.4097,0.4136,0.6741,0.9664,2.5179,1.6398,0.0729,0.3405,0.6613,-0.0232,0.0054,-0.0488,0.4721,0.6147,0.1429,0.4876,0.4556,-0.0614,0.2247,1.0151,1.5302,0.234,0.8647,1.5242,0.0465,0.0951,0.948,1.0204,1.0892,1.0643,2.2769,1.0228,1.3878,0.9273,0.355,0.7544,Control
J02,0.3757,-0.0603,-0.028,-0.0918,0.3679,0.955,0.686,-0.0551,0.3228,0.8836,0.0448,-0.0616,2.0183,1.1541,0.0122,2.2531,1.4815,0.0969,-5e-04,0.8059,0.026,0.3545,0.066,1.2856,3.6211,0.3608,0.2518,0.7584,1.9634,1.0996,1.2337,1.0445,-0.0806,1.6117,2.7937,1.0043,0.63,2.2589,-0.0963,-0.0322,1.021,0.4552,0.217,1.4935,1.6225,2.7292,0.0265,1.9002,2.5604,1.2278,1.1602,2.3572,1.3544,-0.0641,-0.0702,0.0206,0.7335,0.0531,0.4827,0.399,0.5083,0.8099,2.8072,1.958,0.0552,0.4132,0.7083,0.0136,-0.0288,-0.0303,0.4383,0.9678,0.1223,0.3907,0.3335,-0.0578,0.2493,1.3232,1.5815,0.4075,0.8767,0.5726,-0.0439,0.1767,1.1314,1.1455,1.3591,1.1803,2.102,1.1568,1.7899,1.114,0.2168,0.412,Control
J03,0.5021,-0.0702,-0.0279,-0.0871,0.4003,1.2824,0.9233,0.0514,0.2588,1.2957,0.0623,-0.0204,2.5288,1.8659,0.0789,2.4151,2.078,0.026,0.0419,1.1306,0.0242,0.4588,0.2536,1.6684,2.9906,0.4669,0.4377,0.9365,1.8769,1.7458,1.4727,1.4102,0.0603,1.6041,2.8675,1.5087,0.4892,1.719,-0.0025,0.2473,2.0436,0.8269,0.1981,1.711,1.9173,2.9378,0.0099,2.184,3.4445,1.6044,0.8387,2.4881,1.3831,-0.0727,-0.072,-0.0046,1.04,0.0797,0.8362,0.6097,0.9893,1.409,2.4993,2.3557,-0.0157,0.4202,0.7201,-0.1311,-0.0766,-0.0747,0.5926,0.9312,0.2855,0.6387,0.4131,-0.0842,0.3749,2.42,2.1095,0.4388,1.3924,0.8753,-0.053,0.1401,1.4154,1.4348,1.2538,1.3821,1.7633,1.3061,2.0298,1.2124,0.4654,0.5135,Control
J04,0.1554,-0.1048,-4e-04,-0.0234,0.4342,1.1113,0.6907,-0.0525,0.255,1.1952,0.0371,-0.048,2.2438,1.8369,-0.0041,2.3225,1.9001,0.0965,0.045,1.0297,0.1425,0.2967,0.2042,1.5591,3.1533,0.3041,0.2251,0.8894,1.949,1.6713,1.3996,1.0666,-0.1083,1.7843,2.3074,1.2992,0.5455,2.2017,0.0637,0.0509,1.2225,0.5857,0.1619,1.8479,1.7454,2.7346,0.0195,2.0401,3.0846,1.7055,1.1733,2.4435,1.641,-0.0925,-0.0689,0.0051,0.8666,0.122,0.4712,0.4573,0.7622,1.2019,2.4147,2.1377,0.0437,0.3623,0.8782,-0.0862,-0.0658,-0.0104,0.531,1.0984,0.3284,0.4589,0.4744,-0.0743,0.3195,1.564,1.7454,0.0945,1.1584,1.4078,-0.0675,0.1472,1.2689,1.2448,1.4677,1.3314,2.1687,1.3383,1.7305,1.2594,0.337,0.5966,Control
J05,0.4389,-0.0488,-0.1633,-0.022,0.5424,0.7025,0.557,-0.0645,0.178,0.8901,0.0228,-0.1158,1.9329,1.6104,0.0425,2.4128,1.336,-0.0464,0.0169,0.6569,0.07,0.3466,0.1012,1.325,2.4892,0.2437,0.3163,0.8318,1.6295,1.2993,1.386,0.9862,-0.0057,1.9208,2.8864,1.3622,0.5435,1.8614,-0.2948,0.1293,1.548,0.4624,0.1244,1.3905,1.2003,1.9433,-0.1253,2.0932,2.0354,1.5892,1.2427,2.2165,1.6952,-0.1529,-0.1154,-0.1696,0.9786,0.0366,0.5863,0.2298,0.8953,1.0277,2.1741,2.0051,-0.0369,0.1631,0.7157,-0.1571,-0.1107,-0.0771,0.3771,1.1513,0.1447,0.3909,0.8368,-0.1543,0.2861,2.467,1.172,0.3204,0.8117,1.6423,-0.0982,0.214,1.166,1.271,1.3648,1.6053,2.1094,1.6365,1.308,1.1473,0.1068,0.339,Control
J06,0.0965,-0.029,-0.1245,-0.113,0.4266,0.5795,0.6359,-0.0435,0.0906,1.2208,0.0958,-0.0764,2.3112,1.5439,-0.1256,3.1302,1.3852,-0.0722,0.0587,0.7099,-0.028,0.5463,0.0991,1.2294,2.605,0.2578,0.0421,0.8573,1.8169,1.0959,1.4468,0.7823,1e-04,1.6869,1.5538,1.7208,0.5171,1.9213,2e-04,-0.051,0.8809,0.4992,0.1857,1.4564,0.961,1.5848,-0.1258,2.2481,2.4391,1.767,0.9816,2.4821,1.3702,-0.1299,-0.1074,-0.1237,1.0703,0.0543,0.0629,0.1984,1.0939,1.0166,2.4562,2.3338,-0.0705,0.136,0.7162,-0.2099,-0.0735,0.0197,0.3547,0.863,0.1982,0.2272,0.6693,-0.1347,0.2695,0.4956,1.7369,0.2115,1.1118,0.7329,-0.1833,0.1742,1.2223,1.1069,1.3107,1.9236,2.3531,1.7581,1.3742,1.3573,0.037,0.1659,Control
J07,0.7948,-0.064,-0.0448,-0.0849,0.526,1.3364,0.9111,-0.0383,0.2743,1.4702,0.1338,-0.0938,2.4827,1.9087,0.1956,2.5548,2.1669,0.0345,-0.0046,1.382,0.0207,0.6507,0.3072,1.658,3.3266,0.4979,0.5398,0.9971,2.0887,2.4431,1.4632,1.5508,0.2837,1.9676,3.2589,1.4939,0.5519,2.1067,-0.0093,0.1885,2.4164,0.8039,0.2387,2.2357,1.8183,2.8189,-0.0165,2.3073,3.3298,1.9874,1.1012,2.5655,1.7215,-0.0826,-0.112,-0.0097,1.063,0.168,1.2343,0.4838,1.1055,1.3811,2.4765,2.3563,-0.0047,0.4499,1.0532,-0.1395,-0.066,0.0515,0.8361,1.0265,0.2438,0.8104,0.6592,-0.0581,0.3044,2.9784,1.6787,0.699,1.2554,2.22,-0.0491,0.1823,1.4432,1.6295,1.3452,1.3644,2.3093,1.6888,1.7675,1.3933,0.3736,0.8899,Control
J08,0.4702,-0.1058,-0.1223,-0.1288,0.3523,1.0155,0.6862,0.1218,0.2424,0.9676,-0.1009,-0.1445,2.5652,1.9741,-0.0679,2.3104,2.0757,0.018,0.1302,0.935,0.0295,0.4782,0.0942,1.4323,2.8393,0.2918,0.3065,0.8908,2.0212,1.4693,1.2901,1.0299,0.0643,1.7132,2.8014,1.2135,0.4191,1.5811,-0.1096,0.1481,1.4667,0.5905,0.1198,1.8859,1.451,2.5314,-0.0473,2.1682,2.5134,1.7821,1.0867,2.5089,1.5286,-0.1434,-0.0363,-0.1144,0.7996,0.0318,0.686,0.3615,0.9461,1.0935,2.429,1.9481,-0.0925,0.2801,0.8619,-0.2207,-0.0673,-0.0671,0.4782,0.7267,0.3163,0.3618,0.5932,-0.1207,0.2554,1.5887,1.5003,0.2671,1.1361,0.9958,-0.0759,0.19,1.1302,1.3007,1.3265,1.33,2.2489,1.41,1.6052,0.9995,0.261,0.4519,Control
J09,0.266,-0.0714,-0.092,-0.093,0.3886,0.5646,0.5002,0.0034,0.0951,1.3937,0.0289,-0.0795,1.9339,1.1897,-0.0829,2.4626,1.1028,-0.0399,0.0905,0.71,-0.0882,0.2297,0.0197,1.2433,2.1287,0.1332,0.2123,0.6845,1.7081,1.0339,1.2716,0.8736,-0.0585,1.2593,2.0778,1.2422,0.4911,2.1537,-0.1427,0.0569,1.269,0.3693,0.0661,1.0231,0.9469,1.7126,-0.1467,2.0932,2.2719,1.2569,1.2084,2.1459,1.1163,-0.1621,-0.1025,-0.073,0.6695,0.015,0.3009,0.2482,0.8412,0.8494,2.2785,2.2165,-0.0523,0.2055,0.5339,-0.2785,-0.148,0.0623,0.2959,1.4725,0.1068,0.2294,0.3313,-0.0678,0.3145,1.355,1.7614,0.1315,0.851,1.0058,-0.068,0.0652,1.2172,1.0241,1.533,1.7093,1.8218,1.1008,1.6496,1.2994,-0.0213,0.0597,Control
J10,0.8525,-0.0943,-0.1248,-0.045,0.6576,1.0134,0.7336,-0.0578,0.1816,1.4012,-0.0022,-0.0306,2.303,1.558,0.3276,2.7887,1.8025,0.0301,0.0522,1.0011,-0.0325,0.5167,0.1753,1.3706,2.4696,0.3082,0.5455,0.9715,1.7306,1.4669,1.4961,1.3402,0.4954,1.7719,3.2624,1.7359,0.6446,2.0483,0.0075,0.237,2.3014,0.7252,0.1932,1.3855,1.7112,2.3141,-0.0451,2.6155,2.8423,1.6041,1.3169,2.2095,1.7491,-0.0646,-0.1103,0.0095,1.172,0.1266,0.9822,0.3852,1.1645,1.5471,2.2057,2.4655,0.0188,0.2731,0.7954,-0.171,-0.1055,-0.0859,0.5602,1.4275,0.1538,0.5561,0.6102,-0.1239,0.5057,2.6139,1.9064,0.5662,1.1353,2.7359,-0.0616,0.05,1.5707,1.5914,1.4741,1.9626,1.9035,1.6941,1.742,1.5076,0.2618,0.3905,Control
J11,0.3036,-0.0401,-0.0813,-0.1112,0.5335,0.883,0.7064,-0.0465,0.2388,1.1292,0.0175,-0.0917,2.7008,1.8404,0.0649,2.8035,1.7635,0.0731,0.0305,0.9431,0.0436,0.3918,0.0692,1.465,2.5187,0.2153,0.226,0.9229,1.8934,0.9624,1.4351,0.7531,-0.026,1.8093,2.3775,1.453,0.5245,1.7749,-0.0637,0,1.0504,0.4731,0.1485,1.5278,1.5688,2.3266,0.0469,2.7763,2.477,1.7326,1.2195,2.463,1.6388,-0.0756,-0.0418,-0.0634,0.8782,0.0383,0.4577,0.4145,0.911,1.3613,2.3711,2.4377,0.039,0.3118,0.7111,-0.146,-0.0805,-0.0503,0.3723,1.0498,0.1707,0.4681,0.414,-0.0901,0.4186,1.6533,1.7941,0.1179,1.0343,1.4738,-0.0822,0.0762,1.3301,1.1676,1.6269,1.8461,2.273,1.6386,1.6894,1.4647,0.2656,0.2229,Control
J12,0.2937,-0.1068,-0.0646,-0.0817,0.4802,0.6596,0.4646,-0.0682,0.1573,1.1587,-0.0514,-0.0493,2.0256,1.2139,-0.0156,2.8154,1.318,0.0996,0.0562,0.6961,0.0436,0.36,-0.0372,1.1105,2.2958,0.1578,0.083,0.7007,1.5997,0.7961,1.3055,0.7871,-0.0622,1.4702,2.4293,1.5846,0.6461,1.9777,0.0801,0.0184,1.1208,0.3648,0.1003,0.9836,1.1683,1.8535,-0.0038,2.5074,2.476,1.4068,1.0675,1.9768,1.4011,-0.084,-0.1336,-0.0789,0.9875,0.0528,0.2605,0.2722,0.9017,1.1131,2.1741,2.2581,-0.0295,0.2187,0.4946,-0.1717,-0.047,0.0069,0.4019,1.1421,0.0644,0.2737,0.4375,-0.0624,0.3266,1.5253,1.7713,0.2663,0.8655,0.7251,-0.1826,0.1624,1.2942,1.202,1.3621,1.8455,1.7464,1.3627,1.4688,1.3928,0.0555,0.1106,Control
K01,0.3488,-0.0418,-0.0739,-0.0647,0.5561,1.1642,0.9113,0.0316,0.1944,1.398,0.1352,-0.0729,2.5106,1.8471,0.1543,2.8227,1.9807,0.0023,-0.0444,1.1833,-0.0033,1.1252,0.3448,1.5704,3.1342,0.5389,0.2735,1.0389,2.0906,2.7374,1.5778,1.373,0.0503,2.1872,2.4173,1.5859,0.5112,2.1234,-0.037,0.1765,1.5102,0.8833,0.0951,2.3589,2.0473,2.6336,-0.0166,2.4014,3.2398,2.2646,1.1532,2.5812,1.932,-0.1084,-0.0795,-0.0747,1.2437,0.1855,0.5975,0.4448,1.3151,1.5898,2.6674,2.5251,0.003,0.3385,1.0564,-0.1887,-0.0831,-0.1109,0.5445,0.8794,0.5303,0.7231,0.8174,-0.1497,0.2954,2.5274,1.6612,0.2664,1.4614,1.4864,-0.1006,0.1316,1.628,1.7459,1.1138,1.7789,2.4655,2.0195,1.4971,1.5682,0.2793,1.4368,BRCACancer
K02,0.3776,-0.0895,-0.034,1e-04,0.4641,1.101,0.8581,-0.0084,0.2107,1.3755,0.1157,-0.0527,2.2939,1.5718,0.1198,2.8143,1.9672,0.0265,0.0315,0.9945,0.0473,0.422,0.2309,1.5458,2.8049,0.5168,0.4807,0.9364,1.9322,1.7093,1.5057,1.5288,0.2655,1.8811,3.0309,1.4119,0.6141,2.3466,-0.0071,0.1712,2.1557,0.7322,0.2416,1.9635,2.0164,2.5358,-0.0493,2.1769,3.1911,1.926,1.3315,2.4252,1.7149,-0.1302,-0.091,-0.0311,1.073,0.1284,0.967,0.4133,1.01,1.4454,2.4938,2.5563,0.0265,0.3417,0.8565,-0.1697,-0.0913,-0.0457,0.6485,1.327,0.4814,0.6394,0.5814,-0.0907,0.3679,2.5997,1.6453,0.5286,1.3548,2.4008,-0.0898,0.1174,1.5322,1.6082,1.5647,1.603,2.1812,1.513,1.7497,1.4944,0.2682,0.8409,BRCACancer
K03,0.0737,-0.0516,-0.0981,-5e-04,0.4485,0.5722,0.6911,-0.051,0.1915,1.3708,0.0012,-0.0403,2.2869,1.3704,-0.0684,2.7696,1.3989,0.041,0.0852,0.6813,0.0113,0.3258,0.1562,1.26,2.3668,0.3536,0.0263,0.8133,1.5839,1.1498,1.3618,0.937,-0.0028,1.4908,1.8297,1.6992,0.5373,2.1584,0.0978,-0.0696,0.8701,0.5352,0.0735,1.4166,1.7601,1.8096,-0.0693,2.3672,2.8327,1.4986,1.1899,2.0309,1.4086,-0.1123,-0.1237,-0.0638,1.091,0.0533,0.1852,0.2327,1.0119,1.2284,2.3814,2.4254,7e-04,0.1367,0.5581,-0.1966,-0.1045,0.1064,0.4501,1.0522,0.1043,0.303,0.4444,-0.0618,0.3906,0.9319,1.9861,0.0899,1.1426,0.9574,-0.1651,0.0711,1.3492,1.1488,1.3628,1.6074,1.7418,1.1798,1.5133,1.4384,-0.0452,0.2376,BRCACancer
K04,0.5264,-0.1155,-0.0781,-0.0864,0.4865,1.1768,0.8118,0.0172,0.2331,1.2317,0.088,-0.0202,2.593,1.6103,0.0377,2.6772,1.9609,0.137,-0.0228,0.9962,0.0461,0.4241,0.1018,1.5233,2.7472,0.3442,0.3028,1.0538,1.9584,1.3523,1.5664,1.1777,0.288,1.7737,2.7201,1.7455,0.5946,2.0123,-0.1175,0.2,1.5733,0.6553,0.2258,1.8902,2.1638,2.7112,0.0157,2.5669,2.9706,1.5999,1.1052,2.4143,1.6713,-0.1116,-0.1296,-0.0592,1.0734,0.1017,0.6865,0.4224,1.0566,1.3447,2.6674,2.5059,0.0438,0.4352,0.8033,-0.0913,-0.0294,-0.0334,0.6761,0.882,0.2108,0.5357,0.5212,-0.0844,0.4888,2.1806,2.2475,0.2152,1.2875,1.0469,-0.0344,0.1024,1.4233,1.3294,1.4866,1.7036,2.1314,1.3593,1.9064,1.4326,0.308,0.778,BRCACancer
K05,0.5477,-0.057,0.0097,-0.1254,0.3542,1.0093,0.729,-0.053,0.2946,0.8049,0.0255,-0.0275,2.1216,1.4738,0.0117,2.1463,1.8452,0.045,0.0585,0.728,0.035,0.3037,0.0742,1.2774,3.4972,0.2544,0.343,0.9192,2.0426,1.6977,1.3237,0.9134,0.0567,1.8816,3.0926,1.7359,0.6129,1.6414,-0.0432,0.0999,1.423,0.369,0.1987,1.9367,1.8906,2.6315,-0.0013,2.3119,2.3704,1.781,1.1569,2.3123,1.6396,-0.114,-0.0912,-0.0624,0.7798,0.0978,0.764,0.4709,0.8369,1.0288,2.5397,2.0048,0.0484,0.4296,0.8495,-0.1465,-0.1132,-0.1173,0.5964,0.7743,0.1324,0.4813,0.4527,-0.1265,0.341,2.2103,1.7545,0.3095,0.9425,1.3207,-0.0656,0.1696,1.0461,0.9611,1.3146,1.3892,2.2272,1.2634,1.6028,1.1505,0.3012,0.6615,Control
AA3226,0.1837,-0.0369,-0.03,-0.0601,0.4692,0.7044,0.8757,-0.0485,0.2556,1.1164,0.0833,-0.0965,1.7429,1.2835,-0.0698,2.6626,1.5399,0.0039,0.0905,0.9303,0.0295,0.6094,0.1673,1.6653,2.9618,0.3249,0.1117,0.7434,1.5791,2.2018,1.3253,1.328,-0.0097,2.1365,1.897,1.6148,0.3083,1.604,0.0659,0.0489,1.1775,1.2275,0.4794,1.6656,1.229,1.7497,0.004,2.2344,2.7227,2.149,0.9554,2.1129,1.4344,-0.0409,-0.162,-0.1042,0.6126,0.0916,0.3615,0.2756,1.0964,1.3667,2.4716,2.0106,-0.0028,0.2661,0.8485,-0.1603,-0.1183,-0.0218,0.8066,0.583,0.0263,0.5768,0.7628,-0.0799,0.4,1.7046,1.3444,0.1604,1.0379,1.2449,-0.0386,0.1344,1.4218,1.5939,0.9247,1.9542,1.6567,1.579,1.41,1.5259,0.0245,1.2046,Control
AB3227,0.3807,-0.0621,-0.138,-0.0462,0.4639,1.0831,0.6851,-0.0625,0.1947,1.0076,-0.0494,-0.0985,2.5527,1.8458,0.1038,2.4125,1.9761,0.0587,-0.0015,0.8693,0.0611,0.6952,0.0734,1.3995,3.0752,0.5086,0.2219,0.9285,1.9258,1.9029,1.3821,1.1777,-0.0219,1.6593,2.7103,1.4825,0.5633,2.27,0.2436,0.046,1.6533,0.4638,-0.0373,1.8819,2.1228,2.9238,-0.0072,2.2169,2.6445,1.6385,1.2906,2.374,1.6633,-0.1379,-0.0912,-0.084,1.1298,0.0369,0.542,0.2596,0.8988,1.324,2.4003,2.001,-0.063,0.2007,0.859,-0.2126,-0.0785,-0.044,0.4917,0.9991,0.1748,0.3501,0.5053,-0.0916,0.4624,2.2587,2.045,0.2846,1.3703,1.597,-0.1068,0.1003,1.1038,1.1503,1.4298,1.162,2.4887,1.1986,1.8243,1.2228,0.2517,0.4598,Control
AC3228,0.3438,-0.0331,-0.1576,-0.1342,0.4316,0.7138,0.8441,0.0411,0.1796,1.4761,0.0813,-0.0907,1.9485,1.4242,0,2.1863,1.6382,-0.0383,-0.0146,0.9479,-0.0456,0.424,0.1767,1.4944,2.8816,0.3474,0.2862,0.7802,1.6962,1.5752,1.2863,1.2626,-0.0932,1.7029,2.6872,1.3323,0.5218,1.9366,-0.014,0.1236,1.6195,0.5623,0.6047,1.7307,1.3952,2.1654,-0.1237,2.0211,2.963,1.4788,1.392,2.2781,1.3655,-0.1779,-0.074,-0.1673,0.8363,-0.0262,0.6489,0.3269,0.9027,1.3398,2.5398,2.1945,-0.0528,0.1728,0.6603,-0.2157,-0.1471,0.0923,0.5782,1.164,0.1466,0.4548,0.4948,-0.1623,0.2887,3.1154,2.0618,0.4367,0.8661,1.3385,-0.0043,0.1732,1.4432,1.3637,1.4974,1.7059,1.8648,1.2191,1.9188,1.2605,0.1318,0.7421,Control
AD3231,0.1248,-0.037,-0.1505,-0.0848,0.5515,0.9474,0.7159,-0.0351,0.1602,1.2257,0.0222,-0.0617,2.3354,1.6683,0.0473,1.9873,1.508,0.0666,-0.0152,0.6948,-0.0124,0.5589,0.16,1.445,2.6911,0.5512,0.2651,0.9074,1.7771,2.6205,1.3257,1.1632,-0.0294,1.6602,1.8884,1.1258,0.5999,2.3552,-0.0525,0.1127,0.9117,0.4259,0.4114,1.5819,1.7395,2.6583,-0.1294,1.8026,2.5984,1.8514,1.3904,2.347,1.7475,-0.1496,-0.0611,-0.0515,1.0365,0.0416,0.1635,0.2652,1.1917,1.2718,2.1728,1.8865,-0.0531,0.2868,1.0128,-0.2339,-0.1791,0.0512,0.497,1.1884,0.2852,0.2437,0.6041,-0.0889,0.3413,0.8989,1.691,0.1994,0.9047,0.8059,-0.063,0.1851,1.3868,1.1816,1.627,0.9703,2.5976,1.5174,1.6477,0.9269,0.2207,0.6146,Control
