@relation data

@attribute id string
@attribute 10451 numeric
@attribute 10725 numeric
@attribute 10870 numeric
@attribute 11261 numeric
@attribute 135250 numeric
@attribute 1437 numeric
@attribute 154064 numeric
@attribute 2185 numeric
@attribute 2207 numeric
@attribute 2214 numeric
@attribute 23533 numeric
@attribute 2534 numeric
@attribute 25759 numeric
@attribute 259197 numeric
@attribute 27040 numeric
@attribute 2885 numeric
@attribute 3133 numeric
@attribute 3135 numeric
@attribute 3265 numeric
@attribute 3383 numeric
@attribute 3384 numeric
@attribute 3440 numeric
@attribute 3442 numeric
@attribute 3445 numeric
@attribute 3448 numeric
@attribute 3454 numeric
@attribute 3455 numeric
@attribute 3456 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 353091 numeric
@attribute 355 numeric
@attribute 356 numeric
@attribute 3683 numeric
@attribute 3689 numeric
@attribute 369 numeric
@attribute 3802 numeric
@attribute 3804 numeric
@attribute 3805 numeric
@attribute 3809 numeric
@attribute 3811 numeric
@attribute 3812 numeric
@attribute 3823 numeric
@attribute 3824 numeric
@attribute 3845 numeric
@attribute 3932 numeric
@attribute 3937 numeric
@attribute 399694 numeric
@attribute 4068 numeric
@attribute 4277 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 4893 numeric
@attribute 5058 numeric
@attribute 51744 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5335 numeric
@attribute 53358 numeric
@attribute 5336 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5551 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5777 numeric
@attribute 5781 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5894 numeric
@attribute 637 numeric
@attribute 63928 numeric
@attribute 6452 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 6850 numeric
@attribute 7124 numeric
@attribute 7305 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 7535 numeric
@attribute 79465 numeric
@attribute 80328 numeric
@attribute 80329 numeric
@attribute 836 numeric
@attribute 8503 numeric
@attribute 8743 numeric
@attribute 8793 numeric
@attribute 8794 numeric
@attribute 8795 numeric
@attribute 8797 numeric
@attribute 919 numeric
@attribute 9436 numeric
@attribute 9437 numeric
@attribute 962 numeric
@attribute Class {Control,BRCACancer}

@data
I05,0.4613,0.7923,2.6362,1.3284,-0.2351,0.0997,0.1136,0.9728,3.3146,1.0579,1.6039,0.972,-0.0425,0.5129,1.6911,1.4428,3.6855,0.4686,0.4173,1.1262,1.4564,0.0276,-0.3536,0.0076,0.5062,1.201,1.2954,-0.081,0.5048,1.4552,1.1874,0.2308,0.8082,0.494,2.2317,2.6497,1.2147,0.3141,-0.3775,0.0603,0.9633,0.1246,0.3119,0.4185,1.614,0.8197,1.9174,1.7799,-0.064,1.478,1.0239,0.4759,0.3933,0.9471,0.0511,2.9283,1.178,1.007,1.0401,1.2936,1.2706,1.7572,0.8943,0.3933,1.4993,-0.0821,0.4937,0.3213,0.7174,0.7647,0.7773,3.0087,0.215,0.6101,0.0721,1.5568,1.1824,0.3809,0.5334,2.0249,0.3453,0.431,1.7745,0.1475,1.3837,0.7378,-0.123,1.3044,0.7386,0.5809,1.1268,0.3776,0.8043,0.3288,1.4791,1.3985,0.1507,0.9212,-0.2863,0.4468,-0.0573,0.913,0.0094,1.2637,0.6135,0.5598,0.9381,0.7629,0.5892,0.2094,0.7975,2.2672,Control
I06,0.5747,0.8538,2.5775,1.3637,-0.1418,0.221,0.3255,0.9634,3.2405,1.156,1.6106,1.2437,0.0125,0.6516,1.4502,1.3048,3.7561,0.6813,0.46,0.8571,1.422,-0.1331,-0.2022,-0.1095,0.5008,1.2438,1.2257,-0.067,0.4769,1.5543,1.0004,0.229,0.7411,0.4714,2.3722,2.5416,1.2352,0.4895,0.0089,0.2289,1.3256,0.3352,0.9204,1.1147,2.5775,0.9647,1.9159,1.8602,-0.0084,1.6993,1.196,0.434,0.4441,1.0944,0.0406,3.0939,0.9047,0.9933,1.1778,1.2993,1.3285,1.9214,1.1542,0.2991,1.3524,-0.0704,0.4841,0.4969,0.7155,0.8599,0.9302,3.8259,0.1569,0.5742,-0.0516,1.6152,1.0225,0.3755,0.3342,1.9677,0.2338,0.4033,1.7357,0.0986,1.5362,0.7029,-0.0242,1.2401,0.8068,0.7634,1.1204,0.4927,0.8267,0.1269,1.4599,1.3037,0.1353,0.9756,-0.0633,0.3774,0.0355,0.8454,0.0604,1.3303,0.5838,0.5452,0.8372,0.6764,0.617,0.1233,1.2655,2.5872,Control
I07,0.664,1.0447,2.2413,1.2962,-0.163,0.1043,-0.0116,1.3382,3.0772,1.4383,1.8971,1.5074,-0.089,0.5003,1.6083,1.6659,3.5422,0.509,0.4668,1.4464,1.4683,-0.1406,-0.34,-0.0369,0.6471,1.4863,1.9589,-0.0917,0.7736,1.818,1.4176,0.2562,1.1815,0.6846,2.6442,2.6404,1.4954,0.0891,0.0952,0.0319,0.8943,-0.0424,0.4909,1.4314,2.1142,1.0896,1.7384,2.4736,-0.0659,1.5118,1.4049,0.5439,0.6044,1.1826,0.0303,2.954,1.371,1.2453,1.3556,1.3706,1.5485,2.0244,1.3229,0.4479,1.5607,-0.1114,0.7629,0.6304,1.049,1.2022,1.1571,2.8578,0.3015,0.9071,-0.0103,1.7617,1.2983,0.6599,0.6172,2.12,0.4433,0.758,1.9844,0.0648,1.8497,0.936,-0.0811,1.8986,1.0162,1.0673,1.3709,0.5701,1.1634,0.6353,1.6612,1.6301,0.2145,1.1357,-0.0482,0.53,-0.0793,0.998,0.1391,1.8482,0.6809,2.265,1.2534,0.9473,0.8551,0.0816,0.9821,2.4068,Control
I08,0.7999,0.9803,2.1466,1.0686,-0.0975,0.1732,0.0617,1.187,2.854,1.3517,1.5713,1.5981,-0.1579,0.7684,1.44,1.3844,3.5748,0.4272,0.3581,0.9824,1.3132,0.0769,-0.2026,-0.1358,0.4268,1.3571,1.4464,0.0815,1.1476,2.0581,0.8569,0.2003,1.0042,0.7079,2.1643,2.3748,1.2514,0.1787,0.2091,0.1661,1.4636,0.1037,0.8178,2.1134,2.4256,1.0443,1.9559,2.3767,-0.0576,1.8087,1.4309,0.3922,0.4694,1.0854,0.0985,3.1097,0.9027,1.3664,1.4813,1.5229,1.3377,2.1804,1.4088,0.2187,1.3457,-0.0835,0.5095,0.7252,0.8897,1.3651,1.3017,3.1597,0.1876,0.7106,-0.0762,1.5837,0.9969,0.4038,0.3858,1.7405,0.3879,0.584,1.5627,0.0655,1.8083,0.7396,-0.1235,1.4636,0.8454,1.1073,1.1142,0.5399,0.8792,0.323,1.4342,1.2536,0.1634,1.1144,-0.0774,0.3679,0.0203,1.2673,0.1686,1.6331,0.5483,0.9577,0.9684,0.7959,0.7543,0.0391,1.0785,2.6341,Control
I09,0.4585,0.8839,1.9351,1.2408,-0.257,0.1066,0.4205,0.8597,2.7877,0.8158,1.3469,1.0811,-0.2424,0.2766,1.3954,1.4074,3.2074,0.3875,0.1904,0.8213,1.0756,-0.159,-0.1341,0.0968,0.6079,1.2178,1.0757,-0.0399,0.6585,1.593,1.0627,0.2153,0.8936,0.4312,2.0375,2.2688,1.1344,0.1716,-0.4007,0.0913,0.0066,0.1067,0.4377,0.7656,2.0781,0.998,1.3684,1.8883,-0.081,1.2352,0.9681,0.2937,0.3415,0.9103,0.0483,2.3389,0.9809,1.1633,1.0351,1.3809,0.9752,1.7453,0.9783,0.0775,1.1469,-0.0658,0.4504,0.4786,0.7673,0.6404,0.923,2.7394,0.2088,0.6701,-0.1303,1.5988,0.9761,0.3843,0.3072,1.8293,0.3598,0.4583,1.3413,0.0558,1.4133,0.7365,-0.1288,1.1317,0.5641,0.6194,1.0728,0.3609,0.853,0.2891,1.3339,1.0668,0.1207,0.7248,-0.1982,0.4444,-0.0316,0.8164,0.0191,1.4133,0.6093,0.5891,0.9346,0.6956,0.4915,0.1408,0.5094,2.2182,Control
I10,0.7226,1.0485,2.1941,1.2128,-0.2002,0.125,0.0736,1.1843,2.9644,1.2413,1.6057,1.512,-0.1637,0.4268,1.4957,1.505,3.6538,0.6276,0.3726,1.1165,1.4377,-0.1221,-0.3621,-0.0289,0.4735,1.5347,1.5557,-0.0316,1.4359,2.2906,1.2367,0.1898,1.1333,0.7204,2.3482,2.3838,1.3107,0.3047,0.0595,0.2451,0.8801,-0.1215,0.512,1.8106,2.566,1.2488,1.7393,2.4081,-0.046,1.822,1.2311,0.4184,0.5008,1.1161,0.0728,3.1745,1.1697,1.2176,1.4543,1.4857,1.311,1.8924,1.334,0.1562,1.4565,-0.0491,0.5901,0.6502,1.0696,1.2741,1.1941,2.843,0.2718,0.7968,-0.0988,1.6979,1.0008,0.5907,0.5267,1.8448,0.3589,0.708,1.6552,0.1262,1.7212,0.8247,-0.1535,1.4605,0.8318,1.021,1.2131,0.5715,1.0791,0.4881,1.4329,1.3911,0.1607,0.8988,-0.1868,0.1414,-0.1853,1.1991,0.1643,2.0264,0.6012,0.8737,1.0398,0.8244,0.7119,-0.0793,0.8558,2.5913,Control
I11,0.4823,0.5457,1.8188,0.9484,-0.0644,0.1978,0.4556,0.7527,3.4467,0.6192,0.9028,1.1131,-0.24,0.2685,0.943,1.139,3.3929,0.3349,0.2244,0.3545,0.862,-0.1495,-0.4264,-0.0629,0.3825,0.6497,0.941,-0.3435,0.5143,1.5422,0.7831,0.2477,0.7509,0.4971,1.6354,1.9706,0.7847,0.2136,-0.2291,0.1236,0.2847,-0.1296,0.4168,0.4697,1.4977,0.7543,1.4032,1.5582,-0.0806,1.1227,0.7985,0.2277,0.3038,0.6949,0.0235,2.828,0.6676,0.7534,1.0491,1.2221,0.8011,1.6801,1.0526,0.0598,0.8811,-0.0675,0.1909,0.4953,0.5969,0.73,0.9331,2.026,0.1357,0.5254,-0.1988,1.1961,0.7042,0.3654,0.1022,1.3317,0.2864,0.4633,1.2584,-0.0513,1.1076,0.6069,-0.1737,0.8913,0.6038,0.6405,0.7673,0.4275,0.571,0.3087,1.039,0.7795,0.0144,0.5076,-0.2531,0.622,0.0348,0.7078,0.0665,1.2018,0.1832,0.6076,0.4561,0.3989,0.5274,0.1921,0.319,2.5115,Control
I12,0.5261,0.8722,2.1213,1.1001,-0.127,0.149,0.1849,0.8669,2.693,0.9288,1.3281,1.224,-0.2553,0.5193,1.382,1.3337,3.3903,0.4841,0.3887,0.8284,1.2652,-0.2932,-0.2157,-0.0226,0.5278,1.3746,1.3062,-0.0424,1.0582,1.7756,0.9057,0.2339,1.0132,0.6018,1.9553,2.0633,1.176,-0.0035,0.0461,0.1673,1.1956,-0.0545,0.4665,1.2652,2.152,1.075,1.6346,1.9687,-0.0462,1.796,1.0455,0.3754,0.3925,1.0294,0.0643,2.8378,0.8364,0.9996,1.1461,1.2777,0.9721,1.7365,1.1547,0.1386,1.4182,-0.067,0.4129,0.5003,0.8343,1.0039,0.9748,2.6082,0.2292,0.6249,-0.1575,1.5738,0.8095,0.4344,0.2963,1.6382,0.4325,0.4854,1.5178,-0.0547,1.4888,0.7093,-0.1727,1.0795,0.5978,0.7694,1.1654,0.4851,0.7151,0.3087,1.0939,1.1158,0.1023,0.792,-0.3967,0.4922,0.0072,0.8869,0.0212,1.3487,0.5147,0.4763,0.7931,0.7916,0.5184,0.1132,0.6727,2.3056,Control
I13,0.59,0.9234,2.4583,1.2511,-0.1503,0.2032,0.1437,1.0533,2.9197,1.344,1.5968,1.2737,-0.0749,0.5966,1.5788,1.3399,3.8322,0.5938,0.4453,0.8529,1.3089,-0.1014,-0.2652,0.0396,0.2921,1.3315,1.3947,-0.0329,0.795,1.5395,1.0713,0.2856,0.8149,0.5826,2.4944,2.7255,1.3097,0.0796,-0.0823,0.1603,0.9003,0.3272,0.5232,1.3628,2.7071,1.0479,1.9781,2.0913,-0.0543,1.7115,1.2419,0.4075,0.4629,1.1053,0.0238,3.0133,0.8658,1.2397,1.2221,1.2731,1.3054,1.9762,1.1507,0.2547,1.4177,-0.0363,0.4771,0.5592,0.8508,0.923,1.0283,3.8334,0.2739,0.6733,-0.0016,1.6795,1.0195,0.3781,0.3347,1.964,0.37,0.4433,1.6979,0.1747,1.645,0.8158,-0.0466,1.3258,0.804,0.7674,1.1901,0.4451,0.8529,0.1395,1.4264,1.3777,0.0836,1.1216,0.023,0.3994,-5e-04,1.0678,0.0555,1.1956,0.6281,0.4978,1.0077,0.7125,0.8011,0.1629,1.2172,2.5594,Control
J01,0.3835,0.876,1.9343,1.3304,-0.2331,0.0787,0.0669,0.7423,3.6766,0.925,1.1822,1.0643,-0.016,0.2124,1.1665,1.3005,3.5545,0.1901,0.4136,0.6661,0.9958,0.0128,-0.1697,0.0841,0.423,1.0943,1.1385,-0.1844,0.6143,1.4716,1.0089,0.2891,0.7545,0.3582,2.149,2.3185,0.9675,0.0206,-0.1351,0.1032,0.1983,0.0253,0.2518,0.8896,1.7596,0.9664,1.3878,1.6666,0.0163,1.4823,1.0147,0.3861,0.4003,0.877,0.0936,2.5595,0.9774,0.8647,0.948,1.0204,0.9342,1.6826,0.9273,0.355,1.0892,-0.0159,0.3208,0.3343,0.636,0.6751,0.8043,2.5836,0.1917,0.6051,0.0996,1.5468,0.9094,0.4819,0.3585,1.8555,0.2882,0.477,1.5454,0.1427,1.0594,0.5841,-0.079,0.9853,0.6997,0.6198,0.9322,0.3547,0.7106,0.2987,1.2775,1.1154,0.0993,0.6497,-0.0762,0.4377,-0.0353,0.7761,-0.0805,1.3188,0.4765,0.2108,0.7319,0.5401,0.4763,-0.0695,0.64,2.5179,Control
J02,0.4174,0.771,2.0756,1.093,-0.0963,0.1612,0.0319,0.9209,3.6211,1.0026,1.2689,1.1803,-0.0164,0.4184,1.5375,1.3544,3.7144,0.3993,0.399,0.6865,1.3251,-0.1451,-0.1725,0.04,0.1994,1.3551,1.4063,0.0139,0.3245,1.4222,0.9079,0.2594,0.8655,0.3838,2.0183,2.3572,1.18,0.2026,-0.2551,-0.0223,0.1852,-0.0536,0.3666,0.8619,1.4904,0.8099,1.7899,1.7864,-0.0112,1.4264,0.9891,0.4868,0.3898,1.0031,0.0802,2.5604,0.831,0.8767,1.1314,1.1455,1.1427,1.6923,1.114,0.2168,1.3591,-0.0299,0.3628,0.4068,0.722,0.7867,1.0385,2.5509,0.263,0.657,-0.0213,1.5836,0.9347,0.5052,0.3709,1.9634,0.3679,0.4939,1.7629,0.1684,1.3241,0.6976,-0.104,1.1005,0.686,0.7335,1.0097,0.4816,0.7135,0.374,1.3287,1.1009,0.0816,0.8945,-0.2662,0.3681,0.0221,0.797,-0.0376,1.3647,0.4801,0.2357,0.8029,0.7517,0.7319,0.0417,0.709,2.8072,Control
J03,0.7824,1.0146,2.8914,1.3269,-0.1638,0.1994,0.173,1.16,2.9906,1.6502,1.9142,1.3821,-0.0722,0.8052,1.7906,1.3831,3.7774,0.4309,0.6097,0.9337,1.4687,-0.2234,-0.3228,-0.0771,0.5958,1.5429,1.3234,-0.2023,2.0027,1.7683,1.0106,0.2715,1.2073,0.9089,2.5288,2.4881,1.388,0.6588,-0.0103,0.1651,1.7238,0.4589,0.794,2.2986,2.9915,1.409,2.0298,2.1726,-0.0436,1.9165,1.5554,0.4838,0.6393,1.36,0.033,3.4445,1.0939,1.3924,1.4154,1.4348,1.3435,2.2235,1.2124,0.4654,1.2538,-0.0445,0.5975,0.6716,0.955,1.4526,1.1324,3.9225,0.1834,0.7502,0.0304,1.8345,1.2033,0.4969,0.5313,1.8769,0.4003,0.5968,1.7057,0.0905,1.7246,0.8166,-0.1627,1.4463,0.9233,1.04,1.331,0.6083,0.892,0.2683,1.4131,1.4391,0.1772,1.2291,-0.0434,0.2662,-0.0695,1.2684,0.309,1.3548,0.4678,0.3996,0.7512,0.6472,0.8276,0.0238,1.3172,2.4993,Control
J04,0.7082,1.0855,2.3781,1.3536,-0.2307,0.1515,0.1098,1.0599,3.1533,1.4555,1.6755,1.3314,-0.0828,0.4775,1.4704,1.641,3.6337,0.607,0.4573,0.9462,1.5688,-0.2546,-0.2325,-0.0017,0.6298,1.5029,1.6106,-0.1902,0.715,1.6982,1.3146,0.2599,1.0218,0.3447,2.2438,2.4435,1.303,0.5899,-0.0061,0.2129,1.7652,0.3779,0.5589,1.0453,2.3625,1.2019,1.7305,2.0094,-0.0681,1.5588,1.3193,0.5276,0.6111,1.2896,0.1136,3.0846,1.1504,1.1584,1.2689,1.2448,1.3102,1.9576,1.2594,0.337,1.4677,-0.0796,0.6282,0.5687,0.9387,1.1123,1.1054,3.3281,0.3792,0.8945,-0.0322,1.8745,1.1565,0.4876,0.5078,1.949,0.4342,0.5504,1.6516,0.1372,1.5617,0.8863,-0.0123,1.2748,0.6907,0.8666,1.3089,0.5165,1.038,0.24,1.5304,1.4069,0.2047,0.9194,-0.1302,0.5261,0.0416,0.9548,0.0342,1.3277,0.6619,0.625,0.8374,0.7273,0.8332,0.1002,1.0495,2.4147,Control
J05,0.7582,1.1874,1.88,1.0058,-0.2566,0.0887,0.0516,1.1622,2.4892,0.5769,1.5057,1.6053,-0.1935,0.2776,1.2652,1.6952,3.0549,0.5513,0.2298,0.4474,1.1089,-0.1265,-0.5611,-0.1347,0.571,1.0531,1.929,-0.3902,0.0074,1.3183,1.0352,0.2335,1.0061,0.3106,1.9329,2.2165,1.1276,-0.1916,-0.4406,-0.0272,0.3393,-0.3625,0.2068,0.8032,1.0779,1.0277,1.308,2.1216,-0.1369,1.2316,0.6306,0.4078,0.6013,1.3632,0.0702,2.0354,1.0866,0.8117,1.166,1.271,1.1754,1.5023,1.1473,0.1068,1.3648,-0.1112,0.6495,0.8533,1.1248,0.9746,1.3759,2.0348,0.6797,1.4366,-0.1683,1.8752,0.9403,0.7411,0.356,1.6295,0.5424,0.6288,1.4127,-0.0135,1.365,0.7552,-0.1441,1.4026,0.557,0.9786,1.1591,0.6655,1.1914,0.3528,1.0153,1.0836,0.1979,0.8041,-0.1444,0.6746,-0.1502,0.9446,0.0051,1.2447,0.5651,0.3835,0.8597,0.8755,0.9959,0.146,0.4358,2.1741,Control
J06,0.7884,1.0188,1.5584,0.8865,-0.1084,0.236,0.345,1.2081,2.605,0.8357,1.4939,1.9236,-0.2953,0.3955,1.1197,1.3702,3.1836,0.3289,0.1984,0.5847,0.954,0.0083,-0.4046,-0.0389,0.4272,0.9523,1.7711,0.0145,0.6387,2.0023,0.999,0.374,1.2077,0.3939,2.3112,2.4821,1.2279,-0.1042,0.1405,0.2168,1.2026,-0.055,0.4969,1.6274,2.0011,1.0166,1.3742,2.4799,-0.103,1.8966,0.977,0.3096,0.6799,1.0876,-0.0061,2.4391,1.1537,1.1118,1.2223,1.1069,1.0709,1.7944,1.3573,0.037,1.3107,-0.0838,0.6536,0.9479,1.0484,1.2126,1.3964,2.405,0.3481,1.2395,-0.1882,1.701,0.7643,0.5962,0.3408,1.8169,0.4266,0.5533,1.3183,-0.0408,1.6731,0.7304,-0.1089,1.5308,0.6359,1.0703,1.0763,0.5532,1.1307,0.2739,1.0569,1.1476,0.1201,0.9996,-0.1,0.4614,-0.0715,1.102,0.0159,1.723,0.2303,0.5453,0.9129,0.6108,0.9711,0.2962,0.5795,2.4562,Control
J07,0.7711,1.2146,2.6565,1.4598,-0.1618,0.1962,0.2094,1.1861,3.3266,1.4801,1.8567,1.3644,-0.0374,0.6026,1.5787,1.7215,3.8581,0.7089,0.4838,1.5333,1.5794,-0.0844,-0.3671,-0.0587,0.5798,1.6395,1.7423,-0.147,0.9347,2.1948,1.3707,0.1711,1.2445,0.3987,2.4827,2.5655,1.4957,0.1797,-0.1432,0.1647,1.2133,0.0633,0.6943,2.0167,2.4513,1.3811,1.7675,2.2363,-0.0592,1.6903,1.553,0.5078,0.4574,1.2036,0.0472,3.3298,1.3541,1.2554,1.4432,1.6295,1.3975,2.175,1.3933,0.3736,1.3452,-0.0527,0.6306,0.6698,0.9922,1.0704,1.3518,3.2645,0.2931,0.9156,-0.0051,1.8678,1.3016,0.5928,0.4804,2.0887,0.526,0.7479,1.6933,0.1944,1.8821,1.0424,0.0131,1.7175,0.9111,1.063,1.4068,0.621,1.2128,0.7033,1.7727,1.5787,0.2135,0.9493,-0.1054,0.3025,0.0507,1.2525,0.1538,1.6758,0.7253,1.1993,1.1911,0.7682,0.7202,0.1125,0.9961,2.4765,Control
J08,0.6792,1.0519,2.2095,1.1826,-0.268,0.0674,0.2391,1.0328,2.8393,1.2623,1.6049,1.33,-0.1873,0.5481,1.3596,1.5286,3.3,0.2881,0.3615,0.9094,1.3455,-0.1929,-0.3435,-0.003,0.6449,1.3366,1.5641,-0.2839,1.1641,1.5135,1.185,0.3027,1.1253,0.6998,2.5652,2.5089,1.3327,0.1605,-0.3306,0.0088,1.4794,0.1984,0.4986,1.1531,2.4916,1.0935,1.6052,2.0653,-0.1416,1.4769,0.9813,0.4187,0.5336,1.1719,0.0571,2.5134,1.1943,1.1361,1.1302,1.3007,1.1178,1.9424,0.9995,0.261,1.3265,-0.1259,0.6217,0.6302,0.9485,0.9974,1.0279,3.0682,0.2624,1.0341,-0.0458,1.8088,0.9145,0.511,0.3685,2.0212,0.3523,0.504,1.6935,0.0819,1.4506,0.8771,-0.0927,1.4535,0.6862,0.7996,1.1631,0.5236,1.0186,0.4005,1.4177,1.3945,0.1475,0.9753,-0.3018,0.424,-0.1237,1.0973,0.0624,1.385,0.5023,0.4803,0.992,0.8141,0.6377,0.143,0.9902,2.429,Control
J09,0.5198,0.8224,1.3434,0.7723,-0.1583,-0.062,0.2533,1.014,2.1287,0.5543,1.3463,1.7093,-0.2328,0.2675,1.4301,1.1163,3.3455,0.2463,0.2482,0.4286,0.9163,-0.1118,-0.3801,0.0063,0.3309,0.8843,1.4031,-0.1923,0.0899,1.344,0.7187,0.2344,0.9718,0.2544,1.9339,2.1459,1.1795,0.1706,-0.1443,0.1743,0.0037,0.0139,0.4237,0.7858,1.242,0.8494,1.6496,2.2492,-0.0775,1.4829,0.8766,0.3251,0.557,0.9707,0.0519,2.2719,0.6053,0.851,1.2172,1.0241,1.1963,1.572,1.2994,-0.0213,1.533,-0.0752,0.4115,0.5779,0.7833,1.0859,1.1761,2.336,0.5013,0.9461,-0.1544,1.4481,0.8875,0.4162,0.2184,1.7081,0.3886,0.3025,1.2199,0.0248,1.4086,0.5393,-0.1844,1.0599,0.5002,0.6695,0.8569,0.4909,0.6889,0.0143,0.7919,0.9967,0.0269,1.0434,-0.1415,0.5296,-0.1501,0.8763,0.0124,0.8992,0.2804,0.2522,0.6657,0.6643,0.9613,0.1553,0.3904,2.2785,Control
J10,0.9064,1.3681,2.1244,1.1223,-0.185,0.1642,0.1393,1.2205,2.4696,1.2069,1.7368,1.9626,-0.1561,0.4241,1.6962,1.7491,3.5646,0.3022,0.3852,0.8621,1.4165,-0.185,-0.2444,0.0542,0.4866,1.4413,1.9797,-0.1676,0.9259,1.6473,1.2271,0.2187,1.1924,0.5094,2.303,2.2095,1.3936,0.5475,-0.2966,0.134,0.3397,0.081,0.5456,1.3666,2.4609,1.5471,1.742,2.3349,-0.0292,2.1917,1.2848,0.5095,0.8599,1.5463,0.076,2.8423,1.0841,1.1353,1.5707,1.5914,1.2684,1.9787,1.5076,0.2618,1.4741,-0.0905,0.7503,0.9724,1.3288,1.4812,1.6339,2.9757,0.8307,1.3657,-0.1381,1.9984,1.018,0.8011,0.4378,1.7306,0.6576,0.7391,1.5496,0.1658,1.6912,0.7663,-0.1046,1.336,0.7336,1.172,1.4743,0.8528,1.1563,0.3181,1.0575,1.3286,0.188,0.9664,-0.1319,0.3147,-8e-04,1.0188,0.1722,1.1684,0.6413,0.4554,0.8196,0.9178,1.2715,0.086,0.8874,2.2057,Control
J11,0.7482,1.3025,2.0492,1.127,-0.2229,0.2408,0.0926,1.1856,2.5187,1.117,1.801,1.8461,-0.165,0.3683,1.5734,1.6388,3.5158,0.2858,0.4145,0.845,1.3184,-0.1548,-0.2778,0.0531,0.5448,1.2434,1.9326,-0.1509,0.8598,1.2826,1.0235,0.2431,1.0411,0.3906,2.7008,2.463,1.3013,0.2391,-0.1293,0.1746,0.3127,0.0408,0.7134,1.9878,2.4593,1.3613,1.6894,2.2677,-0.0285,2.0912,0.9275,0.5001,0.9065,1.5345,0.0806,2.477,1.0044,1.0343,1.3301,1.1676,1.1227,1.7777,1.4647,0.2656,1.6269,-0.0442,0.6647,0.8498,1.2621,1.2021,1.3533,3.3342,0.546,1.5096,-0.0921,1.977,0.9509,0.739,0.4665,1.8934,0.5335,0.3791,1.6287,0.1232,1.5312,0.8112,-0.1155,1.2982,0.7064,0.8782,1.2878,0.6325,1.0947,0.2004,1.014,1.3979,0.1858,0.9815,-0.0885,0.3668,-0.0568,0.8589,0.0204,1.0398,0.512,0.3425,0.8346,0.8676,1.1084,0.0873,0.7271,2.3711,Control
J12,0.7002,1.0792,1.5775,0.7811,-0.0079,0.1327,0.1533,1.0034,2.2958,0.779,1.3603,1.8455,-0.2588,0.2766,1.3627,1.4011,3.318,0.1836,0.2722,0.6019,1.1155,-0.0235,-0.4032,-0.0438,0.4475,1.0492,1.7233,0.1346,0.3867,1.2214,0.6734,0.2294,1.042,0.3838,2.0256,1.9768,1.1031,0.6607,-0.0498,0.2876,1.2544,0.2471,0.5295,1.8365,2.3119,1.1131,1.4688,2.031,-0.0311,1.8062,0.9697,0.4074,0.7658,1.2679,0.1041,2.476,0.7738,0.8655,1.2942,1.202,0.9934,1.6977,1.3928,0.0555,1.3621,-0.0207,0.5323,0.8017,1.0989,1.1806,1.364,2.6335,0.5859,1.2584,-0.1336,1.5479,0.8095,0.6345,0.3243,1.5997,0.4802,0.4631,1.3468,0.0322,1.291,0.7217,-0.2039,1.15,0.4646,0.9875,1.0924,0.5694,0.8851,0.1562,0.8021,1.0377,0.205,0.8361,-0.1715,0.4056,0.0443,0.8408,-0.0042,1.1429,0.3986,0.3625,0.693,0.6369,1.0303,0.1161,0.7107,2.1741,Control
K01,0.9972,1.3895,2.1569,1.3857,-0.0908,0.2366,0.1887,1.451,3.1342,1.8287,1.8454,1.7789,-0.1165,0.4817,1.2157,1.932,3.6217,0.3327,0.4448,1.5033,1.5152,-0.165,-0.2505,-0.0767,0.7146,1.744,1.928,-0.1077,1.0001,2.4193,1.8292,0.2408,1.1606,0.5676,2.5106,2.5812,1.3904,-0.0068,-0.2373,0.1856,0.5775,-0.0836,0.2549,1.7006,2.4589,1.5898,1.4971,2.5374,-0.0771,1.6968,1.5764,0.5071,0.5827,1.4808,0.0281,3.2398,1.565,1.4614,1.628,1.7459,1.4616,2.2896,1.5682,0.2793,1.1138,-0.1172,0.7508,0.9135,1.294,1.309,1.4747,2.8266,0.4032,1.2012,-0.0967,2.017,1.1102,0.8338,0.5133,2.0906,0.5561,0.7812,1.6408,-0.0124,1.873,1.1673,-0.1342,1.8738,0.9113,1.2437,1.5517,0.8242,1.461,0.9482,1.9647,1.5982,0.2708,0.8661,-0.0597,0.3134,0.0129,1.215,0.1419,2.0763,0.5645,1.0788,1.2713,0.7951,0.9985,0.0766,0.9743,2.6674,BRCACancer
