@relation data

@attribute id string
@attribute 1056 numeric
@attribute 107 numeric
@attribute 108 numeric
@attribute 1080 numeric
@attribute 109 numeric
@attribute 111 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 1131 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 1179 numeric
@attribute 123745 numeric
@attribute 1357 numeric
@attribute 1358 numeric
@attribute 1359 numeric
@attribute 1360 numeric
@attribute 1361 numeric
@attribute 1504 numeric
@attribute 1506 numeric
@attribute 1811 numeric
@attribute 196883 numeric
@attribute 219931 numeric
@attribute 22802 numeric
@attribute 23236 numeric
@attribute 23436 numeric
@attribute 23439 numeric
@attribute 26279 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 280 numeric
@attribute 30814 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3778 numeric
@attribute 3784 numeric
@attribute 387 numeric
@attribute 391013 numeric
@attribute 4218 numeric
@attribute 476 numeric
@attribute 477 numeric
@attribute 478 numeric
@attribute 480 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 486 numeric
@attribute 487 numeric
@attribute 488 numeric
@attribute 489 numeric
@attribute 490 numeric
@attribute 491 numeric
@attribute 492 numeric
@attribute 493 numeric
@attribute 50487 numeric
@attribute 51032 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 5406 numeric
@attribute 5407 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5646 numeric
@attribute 5874 numeric
@attribute 5879 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 6262 numeric
@attribute 63036 numeric
@attribute 6344 numeric
@attribute 64600 numeric
@attribute 6522 numeric
@attribute 6548 numeric
@attribute 6558 numeric
@attribute 683 numeric
@attribute 7220 numeric
@attribute 760 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 84647 numeric
@attribute 8671 numeric
@attribute 8681 numeric
@attribute 8766 numeric
@attribute 886 numeric
@attribute 952 numeric
@attribute 9635 numeric
@attribute Class {Control,BRCACancer}

@data
I05,-0.0068,0.0863,0.0349,-0.0607,0.3088,0.008,0.1508,1.7844,-0.0759,-0.1306,0.1537,5e-04,0.0809,0.0072,-0.0231,0.1309,-0.0636,-0.1164,0.1949,0.5347,-0.1234,0.1337,0.6899,0.0042,0.1252,0.1719,-0.0235,0.1374,0.1385,0.6242,0.3209,-0.1245,0.3822,0.4608,0.6968,-0.0722,0.1424,0.4134,-0.0408,1.722,1.7279,0.0052,0.1562,-0.0636,0.1693,0.1509,0.2625,0.1926,0.0282,1.4362,1.2455,1.6249,0.0621,0.0667,0.9821,-0.0345,0.0094,0.0356,0.0483,0.3343,-0.1639,1.8093,0.7516,-0.0529,-0.0224,-0.1266,0.1877,0.5744,0.0746,-0.055,1.6607,0.4147,0.6207,0.7905,-0.0225,0.0788,-0.0178,0.0827,0.5368,0.5558,0.4373,0.9635,0.0823,0.9638,0.3281,0.3883,-0.1675,-0.095,0.0043,0.5567,2.7895,-0.0068,0.4675,0.0341,Control
I06,-0.0527,0.0783,-0.0125,-0.048,0.2552,0.0608,0.0414,1.7655,-0.0303,-0.1248,0.1731,-0.0637,-0.0114,-0.0434,-0.0266,0.2655,-0.098,-0.093,0.1926,0.3954,-0.0328,0.0817,0.6561,0.0525,0.1674,0.0291,-0.0446,0.2317,0.1458,0.5639,0.2468,-0.0516,0.4075,0.4603,0.694,-0.0503,0.1198,0.3507,-0.0398,1.5245,1.7912,-0.0116,0.2104,-0.086,0.1728,0.0795,0.335,0.2078,-0.0194,1.4218,1.1076,1.7026,0.0221,0.0745,1.2623,0.0757,0.0357,-0.0811,-0.0118,0.1756,-0.0775,1.6598,0.6412,-0.0522,-0.0207,-0.0871,0.125,0.5377,-0.0485,-0.0881,1.7386,0.3867,0.7037,0.9542,-0.0401,0.1466,0.0564,0.0767,0.5099,0.475,0.5647,0.989,0.0828,0.9094,0.2713,0.4236,-0.1028,-0.0519,0.0242,0.5331,2.597,-1e-04,0.6104,-0.0532,Control
I07,-0.1005,-0.0029,-0.0272,-0.0428,0.3729,-0.0343,-0.0583,2.1087,-0.0741,-0.1296,0.3797,-0.0814,-0.0584,-0.0266,-0.1187,0.2783,-0.1135,-0.1091,0.1362,0.6495,-0.0995,0.2184,0.7857,-0.0205,0.2302,-0.172,-0.1182,0.205,0.2859,0.7764,0.5036,-0.0628,0.6107,0.6397,0.8969,-0.0289,0.1286,0.8863,-0.0823,1.5322,1.8969,0.0094,0.2233,0.0328,0.2683,-0.0121,0.4472,0.2417,0.0209,1.6432,1.2442,1.868,0.0148,0.0299,1.33,0.0101,0.0479,-0.0368,-0.0343,0.4302,-0.1523,2.0603,0.9249,-0.0756,-0.0294,-0.0574,0.2808,0.8782,-0.0074,-0.0537,0.8976,0.7445,0.9647,1.341,-0.0727,-0.034,0.0056,-0.0158,0.6246,0.7006,0.6322,1.2378,0.1711,0.651,0.4352,0.5755,-0.1919,-0.1101,0.0848,0.8028,2.0661,-0.0314,0.728,-0.0565,Control
I08,-0.1259,0.0377,-0.034,-0.0869,0.3824,-0.0137,0.0458,1.5889,-0.0724,-0.1348,0.1605,-0.0969,-0.0024,0.0411,-0.0431,0.4638,-0.114,-0.1325,0.2472,0.4924,-0.0184,0.1459,0.6126,-0.07,0.2574,-0.0046,-0.135,0.1068,0.1788,0.6331,0.5169,-0.0327,0.6445,0.5512,0.8501,-0.0779,0.0395,0.5483,-0.0231,1.4488,1.8927,-0.0241,0.2011,-0.104,0.2921,0.1048,0.4959,0.1608,-0.042,1.411,1.0541,1.7331,0.0668,0.0183,1.461,0.0083,-0.0295,-0.0132,-0.0056,0.4551,-0.0539,1.5651,0.5782,-0.095,-0.0896,-0.0745,0.1581,0.6772,-0.073,-0.1286,1.6225,0.569,1.1218,1.0641,-0.046,0.0498,-0.0338,-0.0311,0.4979,0.5603,0.826,1.1583,0.2533,1.1192,0.406,0.4508,0.0199,-0.0531,0.1084,0.5566,2.3242,-0.0048,0.6848,-0.0082,Control
I09,-0.201,0.0536,-0.0026,-0.0274,0.2541,0.0223,0.2499,1.6473,-0.1543,-0.1593,0.1628,-0.0955,0.0459,0.0964,0.0033,0.1535,-0.0974,-0.1419,0.3409,0.4871,-0.0265,0.0825,0.6108,0.004,0.2486,-0.0729,-0.0709,0.0915,0.1588,0.5368,0.3962,0.0402,0.3712,0.5134,0.4837,-0.037,0.0496,0.4182,-0.0041,1.6933,1.5706,0.0409,-0.002,-0.1136,0.1078,0.1035,0.2966,0.2553,-0.0261,1.4876,1.0489,1.6947,0.0717,-0.0011,0.9938,0.0189,0.0087,-0.0347,0.0524,0.3388,-0.1607,1.6478,0.5705,-0.0416,-0.0158,-0.0292,0.1809,0.6358,-0.1269,-0.1582,2.17,0.4423,0.6699,1.0585,-0.0522,0.1648,0.0608,0.053,0.2687,0.4536,0.4358,1.148,-0.0039,0.9322,0.2533,0.3414,-0.2117,-0.1389,0.0071,0.3986,2.669,0.0642,0.3352,0.0409,Control
I10,-0.1498,0.0055,-0.0504,-0.0982,0.3006,0.0135,0.1373,1.7126,-0.1023,-0.1282,0.2667,-0.1347,0.0376,0.0661,-0.0471,0.1995,-0.1242,-0.0988,0.2332,0.5873,-0.0729,0.2215,0.5843,-0.028,0.2462,-0.0183,-0.1123,0.0335,0.3283,0.7069,0.3901,-0.0397,0.6273,0.6441,0.8562,-0.0501,0.1022,0.6349,-0.0283,1.6652,1.8461,-0.035,0.2062,-0.1596,0.2726,0.0151,0.3846,0.2211,0.0267,1.5846,0.9889,1.7337,0.0239,-0.0424,1.255,0.0165,-0.0688,-0.0266,-0.1118,0.5379,-0.0538,1.7069,0.6404,-0.0674,-0.136,0.0285,0.2488,0.7654,-0.0955,0.023,1.7474,0.694,0.9656,1.3333,-0.0778,0.076,0.0699,0.0436,0.4589,0.5475,0.7149,1.2708,0.2265,0.7361,0.3965,0.441,-0.0324,-0.043,0.0929,0.5811,2.4958,0.0457,0.7781,-0.0414,Control
I11,-0.2184,0.0732,0.0761,-0.0197,0.2685,0.1131,0.0953,0.8676,-0.0601,-0.1469,0.0509,0.008,0.0639,0.1295,0.1004,0.0855,-0.0811,-0.0276,0.2578,0.2632,-0.0379,0.0168,0.3391,-0.0863,0.0408,0.0844,-0.1225,0.2504,0.1852,0.3817,0.2732,0.0826,0.4249,0.3067,0.4689,-0.0522,0.007,0.2997,-0.0873,1.1098,1.585,0.0365,-0.0481,-0.1093,0.1901,0.0466,0.3036,0.0928,-0.0534,1.0987,0.738,1.1469,0.1937,-0.035,0.7912,0.0794,-9e-04,-0.0797,-0.0281,0.2381,0.0858,0.7642,0.2851,-0.1197,-0.0312,-0.0262,0.1022,0.4878,-0.195,0.2382,1.3044,0.4473,0.792,0.7624,0.0158,0.1824,0.0654,0.1219,0.2461,0.4049,0.3474,1.0332,0.0083,0.7247,0.2596,0.023,0.0777,-0.0514,-0.0132,0.1634,2.0255,0.0316,0.2723,0.0963,Control
I12,-0.1846,0.0029,-0.0207,-0.0527,0.2896,0.038,0.0939,1.3776,-0.0968,-0.1414,0.1296,-0.103,0.0217,-0.0124,-0.0799,0.0735,-0.0544,-0.0512,0.2422,0.4157,-0.1016,0.1337,0.4528,-0.0992,0.2106,-0.0463,-0.1376,0.1659,0.132,0.5848,0.279,-0.0028,0.432,0.5163,0.646,-0.005,0.0164,0.4345,-0.0384,1.4772,1.7863,-0.0305,0.031,-0.1296,0.2073,-0.0168,0.2491,0.0999,-0.0053,1.4517,0.9637,1.7141,0.0805,-0.0279,1.0016,0.0911,0.0266,0.0994,-0.0283,0.2391,-0.1708,1.3757,0.5029,-0.0541,-0.0538,-0.0131,0.2029,0.5896,-0.1539,0.0249,1.7318,0.4696,0.698,1.0108,-0.0716,0.1235,-0.0454,0.1404,0.2634,0.4015,0.5732,0.9022,0.161,0.6575,0.313,0.3511,0.0407,0.0198,-0.0311,0.4642,2.4716,0.035,0.403,-0.0104,Control
I13,-0.1075,0.0599,0.0119,-0.0741,0.2515,0.0316,0.0696,1.8556,-0.0942,-0.109,0.2228,-0.0453,-0.0054,0.0734,-0.0881,0.5376,-0.1028,-0.072,0.0931,0.5511,-0.0599,0.0934,0.6673,-0.0274,0.2588,-0.0106,-0.1122,0.1705,0.2086,0.5724,0.3471,0.0094,0.4856,0.4896,0.6955,-0.0813,0.0908,0.4326,-0.0351,1.4629,1.8589,-0.0323,0.1639,-0.1133,0.126,0.0091,0.352,0.0334,-0.0329,1.5056,1.0716,1.7118,0.04,-0.0018,1.2758,0.0432,-0.0742,-0.0462,-0.0221,0.2624,-0.0941,1.8022,0.5287,-0.0666,-0.0723,-0.0187,0.2511,0.6391,0.0013,0.0464,1.6951,0.4271,0.7954,1.0841,-0.0428,-0.0151,0.0968,0.0081,0.4878,0.4765,0.618,0.991,0.1429,0.8686,0.2656,0.3557,-0.1592,-0.0129,0.0246,0.6043,2.6552,0.0128,0.781,-0.0319,Control
J01,-0.0287,0.0466,-0.02,-0.0129,0.1612,-0.0122,0.1148,1.2853,-0.0925,-0.0808,0.1978,-0.0849,0.0426,0.0609,-0.0345,0.0465,-0.0521,-0.0757,0.2164,0.1857,-0.0587,0.0218,0.4937,0.0687,0.2023,0.0187,-0.0676,0.1818,0.2071,0.5982,0.0815,-0.1589,0.2729,0.3933,0.4172,-0.0305,0.1375,0.4052,-0.1174,1.3434,1.4553,0.0112,0.1331,-0.015,0.1182,0.1123,0.2944,0.2123,0.075,1.2204,0.9265,1.5399,-0.0028,0.1171,0.9726,-0.0315,0.0228,-0.005,0.0124,0.1805,-0.1376,1.1415,0.4971,-0.024,-0.0255,-0.0373,0.1625,0.5693,0.1021,0.0198,1.6283,0.461,0.6343,0.9011,-0.0364,0.029,0.0119,0.0151,0.3477,0.3907,0.3401,0.8599,0.016,0.7441,0.2236,0.1651,0.0534,-0.1123,-0.0397,0.2371,2.9139,-0.0265,0.2976,0.0264,Control
J02,-0.1279,0.0874,-0.0137,-0.0543,0.2402,0.041,0.0971,1.3475,-0.0518,-0.154,0.1092,-0.1127,0.006,0.0186,-0.009,0.328,-0.0652,-0.0852,0.4108,0.1804,1e-04,0.0508,0.4893,0.014,0.0991,-0.0454,-0.0937,0.3117,0.1763,0.6005,0.2901,0.0028,0.3785,0.4278,0.652,-0.0598,0.1051,0.4413,-0.077,1.3583,1.8702,0.0471,0.1438,-0.0694,0.07,0.0261,0.35,0.1877,-0.0222,1.2473,1.0218,1.6827,0.0577,0.0142,0.9884,-0.0071,-0.0491,-0.0662,0.0253,0.1935,-0.1372,1.4473,0.4694,-0.0696,-0.0359,-0.0348,0.2393,0.6224,-0.0183,-8e-04,1.5364,0.4782,0.6308,1.0217,-0.0538,0.1047,0.0426,-0.0693,0.3496,0.4303,0.5072,0.7418,0.1354,0.6896,0.3949,0.277,-0.0747,-0.0776,-0.0075,0.4856,2.5949,0.1049,0.4143,0.0089,Control
J03,-0.118,0.0641,-0.0496,-0.1003,0.3896,-0.0114,0.1978,1.7923,-0.0521,-0.1225,0.4258,-0.0791,0.0158,0.024,-0.0527,0.2656,-0.1255,-0.0976,0.219,0.4858,-0.0973,0.1148,0.6786,-0.0451,0.1323,-0.1826,-0.1097,0.2785,0.1196,0.6311,0.351,0.0225,0.5977,0.6062,0.9673,-0.0821,0.0925,0.4907,0.0526,1.734,1.7737,0.0077,0.5588,-0.1202,0.3387,0.0243,0.457,0.1434,0.0521,1.5474,1.2546,1.7369,0.0272,0.0164,1.7351,-0.0198,-0.0032,-0.0154,0.0087,0.522,-0.1135,1.5064,0.6207,-0.0629,-0.0628,-0.0502,0.1536,0.7177,0.0331,-0.2089,1.6441,0.5819,0.9622,1.3422,-0.0535,-0.0079,0.006,-0.0158,0.597,0.6677,0.9426,1.0251,0.2191,0.8301,0.3975,0.4976,-0.1628,0.0299,0.1921,0.4995,2.7227,-0.0064,0.8143,-0.0076,Control
J04,-0.1222,0.0528,-0.0261,-0.0794,0.3414,0.0104,0.1014,1.7322,-0.1208,-0.1217,0.2969,-0.0763,-0.0157,-0.0111,-0.1028,0.5465,-0.1004,-0.1556,0.3631,0.4131,-0.0815,0.1315,0.6533,-0.0354,0.2215,-0.0317,-0.1119,0.1873,0.2732,0.6354,0.2727,-0.0087,0.6012,0.6725,0.696,-0.0537,0.1307,0.4824,-0.0632,1.6852,1.7516,-0.0239,0.1685,-0.0625,0.268,0.1452,0.2906,0.2372,0.0555,1.5575,1.0942,1.8733,0.052,0.0314,1.2237,0.0248,0.0905,0.0086,-0.0108,0.2822,-0.147,1.4918,0.5962,-0.0748,-0.0306,-0.0604,0.3646,0.8653,-0.0292,-0.0147,1.5886,0.5351,0.8669,1.4023,-0.0781,0.0021,0.0311,-0.0272,0.4395,0.5263,0.6726,1.0388,0.0896,0.5373,0.3067,0.4071,-0.0589,-0.0507,-0.0133,0.4813,2.3726,0.012,0.7151,0.0096,Control
J05,-0.1995,0.0501,0.0026,-0.0258,0.2632,0.0666,0.0502,1.6139,-0.0484,-0.2606,0.2018,-0.0969,-0.0192,0.0232,-0.0435,0.1136,-0.0622,-0.2233,0.1282,0.3573,-0.0955,0.1358,0.6631,-0.0673,0.4874,-0.1431,-0.1726,0.1714,0.8791,0.6449,0.5117,0.0217,0.7668,0.8192,0.5348,-0.1205,0.2686,0.8587,-0.0719,1.311,1.5283,0.0493,-0.0388,-0.036,0.1204,0.0711,0.3419,0.046,-0.0657,1.5059,1.0073,1.9753,0.0824,-0.0187,0.9773,-0.0379,0.1186,-0.0174,0.0207,0.1947,-0.0723,1.501,0.4758,-0.14,-0.1536,-0.0598,0.6885,1.4198,-0.1646,-0.1021,1.672,0.6142,1.1686,2.2087,-0.0563,-0.0646,-0.0141,0.1201,0.2664,0.5143,0.4879,0.8694,0.1351,0.804,0.4061,0.3067,-0.4659,-0.2433,-0.0251,0.4553,2.3497,0.0144,0.5133,-0.0438,Control
J06,-0.2379,0.1033,0.0408,-0.0354,0.3381,0.0996,0.089,1.6835,-0.0282,-0.1703,0.1364,-0.0409,0.0338,0.1519,0.0528,0.153,-0.0397,-0.1654,0.1565,0.4645,0.0011,0.1554,0.6277,-0.0523,0.4756,0.0191,-0.1483,0.1574,0.664,0.6302,0.4792,0.1009,0.7431,0.6738,0.8194,-0.019,0.0816,0.6834,0.0523,1.1075,1.7066,0.0423,-0.0183,-0.0368,0.1174,-0.0289,0.5469,0.2649,-0.0589,1.5761,0.8596,2.0629,0.1779,-0.0117,1.334,0.0657,-0.1616,-0.0414,0.0703,0.3049,-0.0868,1.7983,0.4154,-0.1196,-0.0731,-0.0378,0.3311,1.2182,-0.1845,-0.0985,1.0099,0.538,1.301,1.8261,-0.033,0.1006,0.1048,0.1455,0.3637,0.4357,0.5056,1.0524,0.1234,0.5216,0.2879,0.3579,-0.0662,0.0018,0.044,0.5119,1.8151,0.0677,0.6428,0.0554,Control
J07,-0.023,0.0716,-0.0193,-0.0676,0.4014,0.0158,0.1877,1.9107,-0.0643,-0.127,0.3768,-0.0569,-0.0137,0.0575,-0.0871,0.2587,-0.1175,-0.1101,0.1508,0.6712,-0.0628,0.1864,0.8045,-0.0381,0.2701,-0.0049,-0.1134,0.2405,0.3359,0.7495,0.386,-0.0392,0.5912,0.7465,0.6956,-0.0865,0.1344,0.6652,-0.0185,1.9709,1.8998,0.0182,0.2619,-0.0287,0.4154,0.0207,0.6541,0.1752,0.065,1.7555,1.2823,2.0893,0.0093,-0.0072,1.3283,0.0762,0.0427,-0.0267,-0.0919,0.4801,-0.1602,1.9248,0.8066,-0.0313,-0.0634,-0.1114,0.2718,0.8869,-0.0022,-0.0596,1.9934,0.7343,1.0703,1.613,-0.0406,-0.0169,0.0456,0.0582,0.5824,0.7044,0.7539,1.2673,0.0749,1.0687,0.3487,0.3996,-0.0703,-0.0511,0.0813,0.5976,2.771,0.0053,0.9744,-0.016,Control
J08,-0.1831,0.0231,-0.0071,-0.0919,0.3324,0.0383,0.0419,1.8594,-0.1147,-0.1849,0.1979,-0.1271,-0.0021,-0.0226,0.0146,0.2354,-0.0918,-0.2379,0.0863,0.5274,-0.0347,0.0696,0.7159,0.0098,0.3615,-0.2023,-0.1281,0.3276,0.3432,0.672,0.357,-0.0197,0.5819,0.6057,0.73,-0.0787,0.0623,0.5758,-0.0584,1.4957,1.658,0.0682,0.1125,-0.1691,0.1104,0.0297,0.477,0.2159,0.0247,1.5193,1.1491,1.8599,0.0395,0.018,1.1437,-0.0735,-0.0248,0.1723,0.0481,0.2866,-0.082,1.8478,0.6393,-0.0973,-0.0989,-0.0428,0.2388,1.0081,-0.0427,0.0557,1.5402,0.4883,0.8578,1.4409,-0.0389,0.0907,-0.0245,5e-04,0.4245,0.4209,0.5478,0.9995,0.1548,0.7984,0.2678,0.4327,0.0493,-0.0332,0.0925,0.4984,2.5156,0.0481,0.5368,-0.0322,Control
J09,-0.2363,0.0122,0.0036,-0.0834,0.1944,-0.0255,0.0407,1.3672,-0.0533,-0.1017,0.01,-0.1249,-0.0289,0.0439,-0.0284,0.2283,-0.102,-0.1396,0.157,0.4672,-0.0543,0.103,0.4678,1e-04,0.2144,-0.0581,-0.1616,0.1758,0.3684,0.6414,0.4421,-0.0218,0.5959,0.494,0.8636,-0.032,0.0502,0.4455,0.0588,0.8761,1.8759,0.0208,-0.0046,-0.152,0.0037,-0.0905,0.2219,0.2265,-0.1229,1.4091,0.9634,1.5363,0.0619,-0.0406,1.0793,0.0596,-0.1077,0.04,0.056,0.1008,-0.1969,1.3296,0.3257,-0.0739,-0.0537,-0.0058,0.4963,0.9181,-0.1508,-0.1085,1.2819,0.2851,0.8417,1.2547,-0.0512,0.1098,0.0159,-0.0335,0.2034,0.3818,0.4414,0.7439,0.0456,0.9295,0.2089,0.4295,-0.1353,-0.0287,-0.0179,0.5661,1.9681,-0.0389,0.4294,0.0094,Control
J10,-0.1274,0.0213,-0.0471,-0.1059,0.4645,0.0169,0.2388,1.7552,-0.0597,-0.2013,0.4,-0.0951,-0.0043,-0.0264,-0.0895,0.0639,-0.158,-0.0983,0.1008,0.5215,-0.1101,0.1887,0.5733,-0.0704,0.5709,-0.048,-0.1346,0.0929,0.7963,0.7781,0.556,-0.007,0.8742,0.98,0.8663,-0.0948,0.2483,0.8328,-0.0455,1.6792,1.8586,0.0161,0.2164,-0.1225,0.2266,-0.0336,0.5165,0.1991,0.0079,1.7779,1.2597,2.3907,0.0751,-0.0487,1.4924,-0.0539,-0.1009,0.0275,0.0146,0.444,-0.1481,1.5876,0.552,-0.0284,-0.0701,-0.0452,0.8512,1.3473,-0.1346,-0.2045,2.0359,0.7255,1.3958,2.3481,-0.075,-0.1122,0.0108,-0.0535,0.3606,0.6029,0.7555,0.7893,0.4049,0.927,0.4835,0.4599,-0.0969,0.0083,0.1072,0.6661,2.7316,0.0692,0.7053,-0.0636,Control
J11,-0.17,0.0343,-0.0363,-0.0903,0.1965,-0.0046,0.0469,1.818,-0.0864,-0.1226,0.3314,-0.1073,0.003,0.0165,-0.0657,0.0077,-0.1577,-0.0819,0.1932,0.427,-0.0911,0.0994,0.6889,-0.0248,0.7596,-0.0281,-0.1036,0.1646,0.6709,0.7239,0.4543,0.0318,0.7058,0.9466,0.8454,-0.0556,0.2045,0.6165,-0.1084,1.4834,1.6449,0.0103,0.1457,-0.1321,0.0746,0.0442,0.3883,0.1234,0.0068,1.6743,1.1799,2.3949,0.0368,-0.019,1.4921,0.0311,-0.0742,-0.072,0.1213,0.1969,-0.0861,1.7236,0.436,-0.0676,0.0061,-0.032,0.5444,1.4945,-0.0888,0.0835,1.6771,0.3624,1.1997,2.4749,-0.0832,0.0179,0.0705,-0.0529,0.3587,0.4748,0.5392,0.7377,0.1752,0.647,0.3212,0.4064,0.0413,-0.1808,0.0789,0.6367,2.408,-0.0862,0.4609,-0.0424,Control
J12,-0.1735,0.0464,-0.0349,-0.0874,0.2332,-0.0059,0.1628,1.3926,-0.0972,-0.1116,0.1538,-0.0955,0.0654,0.039,0.0134,0.0069,-0.0896,-0.0439,0.2292,0.3496,-0.0457,0.1327,0.4985,-0.0875,0.3505,-0.2002,-0.0858,0.1293,0.6653,0.5713,0.412,-0.0291,0.7057,0.7246,0.7173,0.0013,0.1428,0.5628,0.0725,1.2786,1.6875,-0.0345,0.0817,-0.1258,-0.0779,0.0441,0.3557,0.2332,0.0315,1.4918,0.8681,2.0144,0.0958,0.0166,1.1837,0.0868,-0.0818,-0.0236,-0.0503,0.1541,-0.089,1.2789,0.3688,-0.0757,-0.0613,0.0421,0.5874,1.2376,-0.1301,-0.053,1.4962,0.447,1.1231,2.071,-0.0791,0.133,-0.0398,0.039,0.1936,0.3951,0.5484,0.5297,0.1617,0.4697,0.3019,0.3596,0.0984,0.0411,-0.052,0.4355,2.2681,0.0423,0.7258,-0.002,Control
K01,-0.0899,0.0693,-0.0238,-0.0691,0.3627,0.0407,0.0868,2.0502,-0.0643,-0.1564,0.3885,-0.0662,-0.0358,0.0033,-0.0055,0.2861,-0.1268,-0.1534,0.0585,0.5675,-0.0383,0.1469,0.8454,-0.0547,0.6124,-0.0775,-0.1208,0.0543,0.7129,0.7157,0.5634,0.008,0.7655,0.9052,0.7263,-0.1276,0.2258,1.0248,0.0513,1.7924,2.0153,0.0331,0.1542,-0.0981,0.4693,-0.0038,1.1412,0.1409,-0.024,1.8204,0.9921,2.2122,0.0676,-0.0101,1.4791,0.0287,-0.017,-0.0229,7e-04,0.8324,-0.1396,2.1789,0.7948,-0.0763,-0.1066,-0.0392,0.3905,1.1791,-0.0933,-0.2244,1.7648,0.7679,1.4281,2.1481,-0.0736,0.0315,0.1158,-0.0414,0.5864,0.6618,0.7574,1.4955,0.2163,0.939,0.444,0.301,-0.0908,-0.0364,0.0923,0.5371,2.5025,-0.0417,0.7986,-0.0356,BRCACancer
K02,-0.1027,0.0534,-0.0367,-0.0698,0.3695,-0.0153,0.1481,1.9736,-0.0695,-0.1263,0.2923,-0.0738,-0.0223,0.0274,-0.0445,0.1279,-0.1244,-0.1366,0.1026,0.4519,-0.0726,0.1242,0.717,-0.0755,0.319,-0.0203,-0.0857,0.1156,0.3666,0.6855,0.4841,0.0607,0.7556,0.7677,0.8104,-0.0908,0.1457,0.6334,-0.0416,1.8375,1.9341,0.0256,0.1308,-0.0976,0.3062,0.048,0.4193,0.2781,0.0091,1.737,1.151,1.9086,0.0396,0.0199,1.3148,0.0846,-0.0054,0.0553,-0.0052,0.6469,-0.1353,1.8339,0.7344,-0.0596,-0.0364,-0.075,0.3675,0.8872,-0.0352,-0.0296,2.0633,0.5337,1.2225,1.6849,-0.0747,0.0554,0.0665,0.0205,0.5519,0.6622,0.8157,1.2126,0.1151,1.0586,0.4939,0.452,-0.0656,-0.0583,0.1118,0.5571,2.7402,-0.0089,0.9153,-0.0238,BRCACancer
K03,-0.2848,0.0456,0.0047,-0.0831,0.2308,-0.0046,0.1343,1.4614,-0.0939,-0.1722,0.1535,-0.1433,0.0493,0.0517,-0.0128,0.0792,-0.1694,-0.079,0.2499,0.3895,0.0147,0.1584,0.4932,-0.1076,0.2521,-0.0662,-0.074,-0.0669,0.325,0.6183,0.4569,0.1017,0.5844,0.6641,0.7689,0.0341,0.0083,0.709,0.0258,1.2681,1.7483,0.0166,0.0215,-0.1415,0.1992,0.0112,0.3205,0.1665,0.0157,1.54,0.8497,1.7393,0.1469,-0.0082,1.4598,0.0892,-0.1032,0.0618,0.0311,0.2487,-0.0487,1.4759,0.4058,-0.0742,-0.0609,-0.0095,0.2527,0.8205,-0.1947,-0.0079,1.0109,0.6738,1.1713,1.6687,-0.0953,0.0214,0.0446,0.0764,0.1585,0.4687,0.6321,0.9417,0.0205,0.4516,0.2097,0.355,0.0121,0.042,0.0947,0.392,1.7413,0.067,0.7327,-0.002,BRCACancer
K04,-0.0709,0.0219,-0.0412,-0.0746,0.2724,-0.0083,0.0804,1.8447,-0.0713,-0.1283,0.4127,-0.1157,0.0012,-0.0229,-0.051,0.4685,-0.1003,-0.1396,0.2144,0.4805,-0.12,0.1381,0.7039,-0.0287,0.331,0.0205,-0.0629,0.1116,0.4092,0.7912,0.5291,-0.1251,0.6284,0.8237,0.8357,-0.074,0.1772,0.8224,-0.0239,1.7054,1.7938,0.0026,0.2603,-0.1204,0.1212,0.0467,0.4215,0.2477,0.0607,1.6123,1.2446,2.016,0.0168,0.0406,1.6411,0.08,-0.0446,-0.0458,0.0212,0.3252,-0.1771,1.7954,0.6364,-0.0512,-0.014,-0.0945,0.2963,1.0832,-0.0379,-0.0827,1.6977,0.5814,1.2207,1.91,-0.0696,0.0068,0.0162,-0.0682,0.4257,0.5763,0.7089,0.9039,0.1596,0.6726,0.3923,0.4843,-0.1102,-0.0718,0.1115,0.6739,2.4613,-0.0252,0.7263,-0.0267,BRCACancer
