@relation data

@attribute id string
@attribute 10747 numeric
@attribute 1361 numeric
@attribute 1378 numeric
@attribute 1380 numeric
@attribute 1604 numeric
@attribute 2 numeric
@attribute 2147 numeric
@attribute 2149 numeric
@attribute 2152 numeric
@attribute 2153 numeric
@attribute 2155 numeric
@attribute 2157 numeric
@attribute 2158 numeric
@attribute 2159 numeric
@attribute 2160 numeric
@attribute 2161 numeric
@attribute 2162 numeric
@attribute 2165 numeric
@attribute 2243 numeric
@attribute 2244 numeric
@attribute 2266 numeric
@attribute 3053 numeric
@attribute 3075 numeric
@attribute 3426 numeric
@attribute 3818 numeric
@attribute 3827 numeric
@attribute 4153 numeric
@attribute 4179 numeric
@attribute 462 numeric
@attribute 5054 numeric
@attribute 5104 numeric
@attribute 5265 numeric
@attribute 5327 numeric
@attribute 5328 numeric
@attribute 5329 numeric
@attribute 5340 numeric
@attribute 5345 numeric
@attribute 5624 numeric
@attribute 5627 numeric
@attribute 5648 numeric
@attribute 623 numeric
@attribute 624 numeric
@attribute 629 numeric
@attribute 7035 numeric
@attribute 7056 numeric
@attribute 710 numeric
@attribute 712 numeric
@attribute 713 numeric
@attribute 714 numeric
@attribute 715 numeric
@attribute 716 numeric
@attribute 717 numeric
@attribute 718 numeric
@attribute 719 numeric
@attribute 722 numeric
@attribute 725 numeric
@attribute 727 numeric
@attribute 728 numeric
@attribute 729 numeric
@attribute 730 numeric
@attribute 731 numeric
@attribute 732 numeric
@attribute 733 numeric
@attribute 735 numeric
@attribute 966 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__G660,-0.0549,-0.1131,0.9634,0.1172,0.9759,-0.0109,-0.0289,1.4747,-0.0468,0.9136,-0.0575,0.0104,-0.0175,0.0426,0.0319,0.1348,1.8302,0.0571,-0.0259,-0.1511,-0.0863,-0.0582,0.0892,-0.011,-0.1033,-0.0359,-0.2343,1.0618,-0.0632,0.05,-0.3054,1.1019,-0.0547,-0.0153,0.7871,1e-04,0.094,0.2398,0.4441,-0.0244,-0.2851,-0.0206,0.0238,0.2024,0.7459,0.2284,-0.0855,0.2756,0.0417,0.0499,-0.0263,0.3986,-0.0438,0.9012,-0.0617,0.0909,0.1106,1.5813,-0.053,-0.1149,0.0421,-0.0422,0.2759,-0.012,0.277,Control
Ontario__H663,-0.0336,-0.0355,0.7497,0.1093,1.2934,2e-04,-0.1089,1.4153,-0.0687,0.7975,0.0043,0.0828,-0.1301,0.0138,-0.0852,-0.0625,1.8125,0.0193,-0.0024,-0.215,-0.1309,-0.0664,0.1171,-0.0838,-0.0789,-0.0774,-0.2926,1.2522,-0.015,0.1061,-0.1958,0.8261,0.0145,-0.0737,0.5432,-0.0236,0.0791,0.1,0.5451,-0.093,-0.1535,-0.0656,0.0059,0.2127,0.5776,0.1649,0.2026,0.054,0.03,0.0478,-0.0484,0.0404,0.0355,1.9432,-0.0677,-0.0361,0.2343,1.1915,-0.0669,-0.1086,-0.0259,0.0748,0.1687,-0.1128,0.5669,Control
Ontario__I782,-0.0775,-0.0964,0.6954,0.6816,1.5837,-0.0082,-0.0507,0.9357,-0.0928,0.3617,0.0481,-0.1136,-0.1466,0.009,-0.0266,-0.127,1.2786,-0.0165,-0.1139,-0.1773,-0.0719,-0.125,0.0257,-0.0256,-0.1031,-0.1373,-0.148,1.0765,0.0115,0.0584,-0.2755,0.7006,-0.0272,-0.1438,0.55,0.0048,0.0448,0.1818,0.1624,-0.0041,-0.1982,-0.0944,-0.0133,0.1205,0.4995,0.0873,0.0087,0.129,0.1728,-0.0115,-0.0641,0.0195,-0.0703,1.1686,-0.0516,0.0236,0.1814,1.0539,-0.0192,-0.1751,-0.0472,0.0274,0.2751,-0.0462,0.3828,Control
Ontario__J787,-0.0057,-0.0628,0.771,0.1157,1.1133,-0.0174,-0.0183,1.1627,-0.0563,0.688,0.0309,-0.0743,-0.0794,0.0577,-0.0792,0.1108,1.2985,-0.037,-0.0899,-0.1141,-0.1548,-0.028,0.0931,-0.0816,-0.0874,-0.1533,-0.0385,1.388,0.0084,0.1048,-0.3288,0.9801,-0.0329,-0.1345,0.9392,-0.0386,0.1118,0.1048,0.4417,-0.0245,-0.1506,-0.0518,0.0101,0.3028,1.0421,0.1779,0.5773,0.5037,0.1059,0.0976,-0.0327,0.2096,0.0864,1.8966,-0.0753,-0.0129,0.2974,1.6917,-0.0791,-0.0893,-0.0189,-0.039,0.2863,-0.0965,0.5864,Control
Ontario__K1162,0.0335,-0.1253,0.8841,0.418,1.2526,0.2389,-0.0303,1.5511,-0.0612,1.1697,0.0131,-0.0546,-0.1583,0.0494,-0.0423,0.002,1.5482,0.0034,-0.1489,-0.1394,-0.0889,-0.1551,0.1631,-0.0408,-0.0708,-0.1024,-0.1609,1.5693,-0.1241,-0.0066,-0.278,1.0259,2e-04,-0.2534,0.5882,0.0271,0.0835,0.1229,0.1643,-0.0032,-0.1653,-0.03,0.0121,0.1371,-0.0696,0.1829,0.0796,0.1419,0.1344,0.0182,-0.1033,0.1412,0.1719,2.0076,-0.0367,0.0781,0.2716,1.245,-0.0936,-0.1164,-0.0059,-0.0052,0.1884,-0.065,0.3288,BRCACancer
Ontario__L1176,0.1059,-0.185,0.8504,0.2604,1.6226,-0.0198,-0.0667,1.1408,0.0243,0.492,0.0052,-0.0884,-0.0999,-0.0285,-0.0569,0.0663,1.3154,-0.0614,-0.0266,-0.1457,-0.1064,0.0647,0.0548,-0.0199,-0.0607,-0.1301,-0.1847,1.3977,-0.0162,0.0511,-0.2381,0.8959,0.0317,-0.1374,0.6477,-0.0044,0.0793,0.1705,0.3379,-0.0049,-0.1072,-0.0829,0.0772,0.1915,0.4132,0.1084,0.1331,0.26,-0.0244,-0.0085,0.0206,0.1644,-0.0442,1.1309,-0.0255,0.0037,0.1489,0.8848,-0.0647,-0.1417,-0.0077,0.0421,0.065,-0.0859,0.3989,BRCACancer
Ontario__M1263,0.0165,-0.0405,0.8106,0.2357,1.5336,0.1713,-0.0607,1.1847,-0.0301,0.9835,-0.075,0.0207,-0.0847,0.1049,-0.0348,0.1282,1.7635,-0.0411,-0.0266,-0.1108,-0.1164,-0.0546,0.0736,-0.0853,-0.0078,-0.1194,-0.1227,1.4641,-0.0574,0.1234,-0.2394,0.8132,-0.0188,-0.1916,0.5635,-0.0026,-0.0035,0.0942,0.5689,-0.0016,-0.1838,-0.0931,0.0943,0.2688,0.4472,0.1839,0.1826,0.1691,-0.0306,0.0316,0.0031,0.0924,0.1005,1.2942,-0.0465,0.0218,0.3888,1.1132,-0.1005,-0.1163,-0.0438,0.0495,0.178,-0.0243,0.5063,BRCACancer
Ontario__P1075,-0.1163,-0.2151,0.3731,0.0969,1.5378,0.0271,-0.0432,1.3499,-0.0641,0.3415,0.1066,-0.0207,-0.1395,-0.0155,-0.0654,0.0432,1.4397,0.085,-0.0611,-0.1245,-0.1105,-0.229,0.1571,-0.003,-0.1163,-0.0574,-0.138,0.7962,-0.0338,0.0474,-0.121,1.595,0.0172,0.7824,1.3158,-0.0018,0.0294,0.1923,0.4027,0.0183,-0.1173,-0.1337,-0.0174,0.2018,0.8443,0.2503,0.0293,0.0674,0.0248,6e-04,-0.0622,0.154,0.136,1.8482,0.0529,0.1141,0.0706,2.0834,-0.0615,-0.0874,0.018,-0.0422,0.2913,-0.0224,0.4304,BRCACancer
Ontario__Q1080,-0.0271,-0.2056,0.2675,-0.0023,0.7887,-0.0176,-0.0342,1.2327,-0.0991,0.2659,0.1372,-0.0752,-0.1204,-0.0253,-0.0633,0.1079,1.423,0.0179,-0.0184,-0.1737,-0.1615,-0.18,-0.0104,0.0262,-0.119,-0.107,-0.1189,1.0155,-0.1038,0.1013,-0.1174,1.0054,1e-04,0.3572,0.6737,0.0178,-0.0533,0.0754,0.2948,-0.0708,-0.1455,-0.0596,0.0866,0.1447,0.8119,0.0621,-0.0684,0.1682,-0.0694,0.1225,-0.0102,0.103,0.0433,1.7732,-0.0645,-0.0029,0.0129,1.4876,-0.0461,-0.1378,-0.0088,-0.0048,0.2802,-0.0071,0.1816,BRCACancer
Ontario__R1104,-0.0429,-0.1304,0.9011,0.3371,1.6312,-0.0404,0.0543,0.8557,-0.0354,0.7702,0.0202,-0.079,-0.0647,0.0174,-0.0532,0.0239,1.2558,-0.0408,0.0071,-0.142,-0.1573,-0.0774,0.1007,-0.0332,-0.1126,-0.1595,-0.0847,1.5517,-0.0519,0.0255,-0.3363,0.8948,0.0154,-0.0281,0.772,-0.0237,-0.0284,0.0804,0.1524,0.022,-0.0932,-0.0109,0.0604,0.1838,0.6266,0.2463,0.2075,0.0986,0.0905,0.0656,-0.0095,0.1829,-0.0347,1.2349,-0.0014,0.0753,0.2222,1.3381,-0.0618,-0.0796,0.0292,0.0076,0.31,-0.0253,0.5684,BRCACancer
Ontario__S1133,0.0504,-0.1187,0.5363,0.081,2.0167,-0.0464,-0.0703,1.0882,0.0222,0.3013,0.0149,-0.0946,-0.0754,0.0039,-0.0089,0.0505,1.3336,-0.0726,-0.0745,-0.1432,-0.0981,-0.0591,0.0229,-0.0075,-0.0985,-0.089,-0.1496,0.9935,-0.0147,0.128,-0.1882,1.487,0.0236,0.8466,1.1927,-0.0708,-0.0291,0.1317,0.2618,0.0025,-0.1709,-0.0262,0.1204,0.3987,1.0686,0.0859,0.0931,0.1376,-0.0431,0.0133,-0.0467,0.1394,0.1197,2.6751,-0.0474,-0.0175,0.1218,1.9167,-0.07,-0.1067,0.0133,0.0186,0.1846,-0.1174,0.3825,BRCACancer
Ontario__T1463,0.0132,-0.1059,0.755,0.1334,0.9984,0.2882,-0.0297,1.4631,-0.0951,1.0526,0.1046,-0.0465,-0.0732,0.0395,-0.0307,0.0266,1.6642,-0.0746,-0.0711,-0.186,-0.1246,-0.1241,0.2331,-0.0603,-0.0285,-0.1133,-0.115,1.4951,-0.068,0.0321,-0.176,0.8384,-0.0448,-0.2462,0.5935,-0.0336,0.1072,0.0703,0.2454,-0.0066,-0.2057,0.0487,-0.0343,0.1614,-0.1826,0.226,-0.0041,0.0615,0.0194,0.1042,-0.0319,0.0994,0.0349,1.8592,-0.0556,-0.0288,0.336,0.9681,-0.1245,-0.1314,-0.0576,-0.0147,0.257,-0.055,0.3891,BRCACancer
Ontario__U2017,-0.0143,-0.1904,0.6793,0.0469,1.3821,0.0383,-0.1727,1.2674,0.048,0.576,-0.0512,-0.1541,-0.1305,-0.0219,-0.019,-0.0742,1.3253,-0.04,-0.0596,-0.1301,-0.1187,-0.056,0.0901,-0.0239,-0.0947,-0.0515,-0.2773,1.1399,0.0318,0.0416,-0.4705,1.3179,0.0146,-0.1074,0.7179,0.0393,-0.0403,0.0924,0.1773,-0.023,-0.1956,-0.1312,0.0357,0.199,0.9191,0.1636,-0.0242,0.0952,0.1066,0.0391,-0.0733,0.211,0.0344,2.2206,0.0162,0.0708,0.1539,1.2227,-0.0539,-0.0924,0.038,0.0337,0.1274,-0.0202,0.3191,BRCACancer
Ontario__V432,-0.0869,-0.0305,0.2958,0.0172,1.7342,0.0727,0.0102,1.1615,0.1544,0.2737,0.0839,-0.0744,-0.1451,0.1081,-0.062,-0.2425,1.5,-0.1769,-0.0436,-0.1473,-0.157,-0.1614,0.027,-0.066,-0.0911,-0.092,0.0346,0.983,-0.1193,0.0742,-0.2642,1.334,0.0805,0.28,0.9185,-0.0085,0.0922,-0.1118,0.2215,-0.082,0.1083,0.0417,0.1337,0.2552,0.7244,0.3145,-0.1633,-0.0508,-0.0538,0.0513,0.0508,0.1247,0.0032,2.4959,-0.1093,-0.0629,0.0949,1.0587,-0.0823,-0.1454,-0.043,0.0054,0.1914,-0.0712,0.3493,BRCACancer
Ontario__W433,-0.0147,-0.0509,1.2608,0.3439,1.5909,0.2614,-0.0098,1.0543,0.0035,1.3996,0.0449,0.0274,-0.0395,0.1126,-0.0511,-0.0678,1.5608,-0.0317,-0.0503,-0.2452,-0.1331,-0.1488,0.1857,-0.0882,0.0478,-0.1453,-0.0879,1.6336,-0.1178,0.0117,-0.1762,1.5311,0.0633,-0.0953,0.9836,-0.1096,0.0935,0.0676,0.3466,-0.0407,-0.0298,-0.043,0.0309,0.2574,0.2658,0.2616,0.0441,0.1663,-0.0974,0.0854,-0.0264,0.0187,0.0728,2.6081,-0.0421,-0.0243,0.4537,1.4876,-0.1552,-0.138,-0.0356,-0.0312,0.153,-0.0657,0.5587,BRCACancer
Ontario__X524,-0.063,-0.0898,0.6622,0.3509,1.5254,0.108,-0.0704,1.303,-0.0445,0.7064,0.0013,-0.015,-0.0908,0.0353,-0.0226,-0.0402,1.3002,-0.0803,-0.0547,-0.1038,-0.1269,-0.0482,0.0661,-0.0609,0.0581,-0.1485,-0.0744,1.6171,-0.0178,0.2687,-0.2473,1.8579,0.0262,1.0415,1.1015,-0.0295,0.0046,0.1019,0.4272,-0.0279,-0.0847,-0.0991,0.2199,0.3733,0.4022,0.1277,-0.0781,-0.0172,-0.1025,0.1226,0.2246,0.3574,0.4886,3.5471,-0.0282,-0.0144,0.03,1.8134,-0.1165,-0.1039,-0.0047,-0.0452,0.1674,-0.0548,0.5736,BRCACancer
Ontario__Y546,-0.0716,-0.1413,0.4942,0.1031,1.2619,-0.029,-0.1007,1.252,-0.0722,0.3519,-0.0151,-0.0536,-0.0526,0.031,-0.0194,0.0406,1.7365,-0.029,0.0648,-0.0316,-0.1807,-0.1192,0.0512,0.0516,-0.0949,-0.1675,-0.3295,0.8656,-0.0931,0.0635,-0.2241,0.8298,-0.02,-0.174,0.4156,0.0477,-0.0025,0.115,0.422,-0.0535,-0.2699,-0.0107,0.0021,0.1616,0.5206,0.1269,-0.1932,0.0407,0.0396,0.0177,-0.0067,0.084,-0.0948,1.6496,-0.0704,0.0857,0.1594,0.7162,-0.0312,-0.1204,-0.0291,-0.0715,0.1945,-0.0429,0.0408,BRCACancer
Ontario__Z3225,-0.0172,-0.0494,1.0815,0.3796,0.8708,0.1791,-0.0558,1.5234,-0.1129,1.1108,0.0637,-0.0257,-0.0534,0.0295,-0.0826,-0.0685,1.7535,-0.0388,-0.0659,-0.1208,-0.1197,-0.1803,0.3734,-0.0612,-0.0548,-0.1249,-0.1261,1.5945,-0.0765,0.1907,-0.293,1.2294,8e-04,-0.2133,0.3771,0.039,0.0808,0.1133,0.3233,-0.0444,-0.0914,-0.0836,0.0208,0.2655,-0.2069,0.1866,0.1754,0.1519,-0.006,0.0566,-0.0864,0.3308,0.0934,1.6879,-0.1017,0.0162,0.4596,0.8516,-0.1358,-0.1536,-0.0745,-0.0791,0.2238,-0.1147,0.4761,Control
