@relation data

@attribute id string
@attribute 1017 numeric
@attribute 1019 numeric
@attribute 1021 numeric
@attribute 1026 numeric
@attribute 1029 numeric
@attribute 10912 numeric
@attribute 1111 numeric
@attribute 11200 numeric
@attribute 143686 numeric
@attribute 1643 numeric
@attribute 1647 numeric
@attribute 25898 numeric
@attribute 27113 numeric
@attribute 27244 numeric
@attribute 2810 numeric
@attribute 317 numeric
@attribute 3479 numeric
@attribute 3486 numeric
@attribute 355 numeric
@attribute 3732 numeric
@attribute 4193 numeric
@attribute 4194 numeric
@attribute 4616 numeric
@attribute 472 numeric
@attribute 50484 numeric
@attribute 5054 numeric
@attribute 51246 numeric
@attribute 51512 numeric
@attribute 5268 numeric
@attribute 5366 numeric
@attribute 54205 numeric
@attribute 545 numeric
@attribute 55240 numeric
@attribute 55367 numeric
@attribute 56475 numeric
@attribute 5728 numeric
@attribute 575 numeric
@attribute 581 numeric
@attribute 595 numeric
@attribute 6241 numeric
@attribute 637 numeric
@attribute 63970 numeric
@attribute 64065 numeric
@attribute 64326 numeric
@attribute 64393 numeric
@attribute 6477 numeric
@attribute 7057 numeric
@attribute 7157 numeric
@attribute 7161 numeric
@attribute 7249 numeric
@attribute 836 numeric
@attribute 83667 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 8493 numeric
@attribute 85417 numeric
@attribute 8795 numeric
@attribute 891 numeric
@attribute 894 numeric
@attribute 896 numeric
@attribute 898 numeric
@attribute 900 numeric
@attribute 901 numeric
@attribute 9133 numeric
@attribute 9134 numeric
@attribute 9538 numeric
@attribute 9540 numeric
@attribute 983 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__L_RR-3286,0.6686,0.3294,0.4968,1.3392,-0.053,0.0022,0.1826,0.1333,1.3285,0.5732,0.2355,0.5607,-0.3232,0.7258,0.2257,1.7153,-0.1505,-0.0536,1.2726,0.4468,0.9719,1.54,1.221,2.479,0.6864,0.1448,1.2515,5e-04,-0.1762,0.565,0.8646,1.064,0.1991,-0.0066,0.0203,0.7657,0.184,0.6121,-0.0249,0.0703,0.818,-0.1566,-0.106,1.1294,0.633,0.9731,0.8249,0.6416,0.1112,0.2151,0.6677,0.3587,1.0818,0.5963,0.7323,-0.0927,0.6437,0.2703,1.0727,1.7513,0.2913,1.2902,0.9502,-0.1271,-0.1291,0.2333,0.4552,-0.0837,Control
Ontario__N_RR-3294,0.7535,0.3821,0.2301,1.2512,-0.0338,-0.1049,0.2529,0.0929,1.9999,0.5598,0.4556,0.8054,0.0077,0.4494,0.2006,1.3933,-0.1179,-0.0301,0.9193,0.5598,1.0734,1.7421,1.3182,2.4446,1.0883,0.1234,0.9616,0.0516,-0.0961,0.733,0.6064,0.5731,0.076,0.1057,0.2339,0.7571,0.114,0.7135,0.2137,0.0354,0.9585,-0.1873,-0.0131,0.5885,0.4886,0.8479,2.2661,0.5127,0.1242,0.2581,0.8969,0.3584,1.1833,0.9523,0.9578,-0.0907,0.9479,0.1706,1.0733,1.5104,0.2351,1.5808,1.4419,-0.1244,-0.0841,0.3825,0.2644,-0.0594,Control
Ontario__O_RR-3285,0.7508,0.3467,0.3326,1.2929,0.0322,0.0153,0.2908,0.0539,1.4403,0.4942,0.3308,0.8567,0.0811,0.6221,0.2899,1.2609,-0.1119,-0.0042,0.9393,0.6994,1.0431,2.1598,1.6532,2.0566,0.7933,0.0621,1.1085,0.073,-0.1833,0.5497,0.5531,0.7591,0.1079,0.1348,0.0787,1.1232,0.1527,0.7472,0.0737,0.0196,1.0009,-0.1572,0.0263,1.0236,0.3919,1.1224,2.4923,0.4197,0.0022,0.2506,1.0665,0.3985,1.3024,0.8456,0.9674,-0.0545,0.7851,0.2096,1.0577,1.4864,0.1677,1.3621,1.3771,-0.1554,-0.1257,0.4132,0.3725,-0.0918,Control
Ontario__P_RR-3274,0.7078,0.3945,0.2597,1.4516,0.0377,-0.1164,0.2563,0.158,1.2506,0.5575,0.3083,0.5465,-0.0653,0.5304,0.1784,1.3044,-0.0652,-0.1124,1.1365,0.3979,1.0729,1.4022,1.0725,2.369,0.727,0.0673,0.9275,0.0556,-0.1446,0.9517,0.8294,0.6101,0.0678,0.0227,0.0308,0.283,0.0959,0.6654,0.0818,-0.0224,0.8091,-0.0483,-0.088,0.4675,0.4005,0.736,2.1269,0.6651,0.0445,0.3223,0.725,0.1355,1.0933,0.7296,0.913,-0.0341,0.7176,0.1557,1.2711,1.2561,0.2863,1.3074,1.2034,-0.1597,-0.0719,0.2946,0.2501,-0.0537,Control
Ontario__Q_RR-3283,0.654,0.3517,0.3826,1.2565,0.0314,-0.1482,0.1991,0.1062,1.44,0.5903,0.1684,0.3267,0.0606,0.5548,0.1491,1.6218,-0.089,-0.0414,0.4055,0.5412,0.9466,1.8152,1.0117,2.1921,0.6361,0.2086,1.0961,0.0774,-0.0742,0.5431,0.4783,0.946,0.1882,0.1701,0.2183,0.6487,0.1782,0.6637,0.0998,0.0426,0.8026,-0.112,-0.131,0.8896,0.4709,1.0969,1.8077,0.5098,0.041,0.3912,0.9531,0.2977,0.8805,0.8742,0.8032,-0.0368,0.7082,0.1937,0.9891,1.7364,0.2324,1.0386,1.3823,-0.1552,-0.0976,0.2336,0.37,-0.1128,Control
Ontario__RR-3275,0.7459,0.4803,0.3155,1.1775,0.1182,-0.1642,0.5665,0.1301,1.8086,0.8053,0.3375,1.1457,-0.0121,0.6024,0.1631,1.4787,-0.0625,0.018,0.9951,0.3538,1.0588,1.8434,0.9915,2.5693,1.1013,-0.0015,0.6762,0.0863,-0.0143,0.5518,0.555,1.1874,-0.0168,0.263,0.0272,0.8267,0.0705,0.6938,0.2148,-0.0682,0.7128,-0.0954,-0.0966,1.1351,0.4267,0.855,2.2745,0.4228,-0.0223,0.2432,1.2675,0.1716,1.2803,0.7021,1.0094,-0.0408,0.9145,0.1828,1.1925,1.4818,0.2774,1.5873,1.0412,-0.1584,-0.0921,0.5737,0.3128,-0.0376,Control
Ontario__RR-3281,0.6062,0.3441,0.1732,1.1537,0.0529,-0.1739,0.1924,0.0364,1.7719,0.6193,0.1934,0.616,-0.2303,0.4943,0.0247,1.149,-0.0748,-0.0377,1.0526,0.4138,0.9294,1.1759,0.9627,1.5669,0.8487,0.0506,0.6494,0.0686,-0.0715,0.3466,0.2615,0.4811,0.0603,-0.0342,0.0858,0.4842,0.0609,0.5184,0.0342,0.0067,0.6536,0.0053,-0.035,0.5553,0.2613,0.5684,2.6988,0.486,-0.0082,0.1503,0.8306,0.1915,0.9794,0.7582,0.8462,-0.1152,0.7,0.1416,0.902,1.2537,0.1686,1.3684,1.2881,-0.163,-0.0607,0.2105,0.2561,-0.1133,Control
Ontario__RR-3287,0.7415,0.4269,0.3211,1.0861,0.0037,-0.07,0.41,0.1434,1.739,0.7929,0.2831,0.9463,-0.1873,0.6037,0.0278,1.4176,-0.0747,0.0263,0.753,0.3719,1.0617,1.9668,0.9014,2.475,0.9629,0.0756,0.7232,0.0855,-0.1105,0.5041,0.5061,0.8923,0.0957,0.1379,0.1945,0.9072,0.0833,0.6616,0.1318,-0.0362,0.7786,-0.1341,-0.0301,0.9315,0.3945,1.1535,2.197,0.4239,0.0058,0.2783,1.1728,0.0825,1.3801,0.6858,1.245,-0.0116,0.7594,0.1495,1.0339,1.3225,0.3241,1.5461,1.4315,-0.1244,-0.0315,0.4891,0.3121,-0.0586,BRCACancer
Ontario__RR-3289,0.6275,0.3707,0.2631,1.5766,0.0333,-0.0745,0.1627,0.1169,1.6895,0.5121,0.496,0.9297,-0.0037,0.6332,0.3575,1.4545,-0.0872,0.168,0.6672,0.3145,1.021,2.071,1.1383,2.4565,0.8374,0.1066,1.2057,0.0051,-0.0659,0.8256,0.8649,0.8462,0.1989,0.194,0.0857,0.485,0.2516,0.8031,0.1189,0.0477,0.7334,-0.1083,0.0207,0.6767,0.6311,0.8312,1.55,0.5072,0.1463,0.3284,0.8216,0.2509,1.258,0.8799,1.2683,-0.002,0.8192,0.2362,1.1228,1.7857,0.2809,1.6973,1.5526,-0.1108,-0.0693,0.5279,0.5327,-0.0885,Control
Ontario__RR-3299,0.8529,0.4012,0.3762,0.8016,-0.0045,-0.2542,0.2461,0.0663,2.1448,0.8376,0.1702,0.9327,-0.1861,0.5704,0.1579,1.5224,-0.0839,0.112,0.7969,0.2896,0.9732,1.6965,0.7823,2.7552,1.2451,0.0394,0.7275,0.0477,-0.1012,0.4104,0.4224,1.1304,0.0127,0.1011,-0.0095,0.765,0.1041,0.6413,0.0238,-0.0309,0.5541,-0.1009,-0.0025,0.909,0.4115,0.9093,2.7353,0.3706,0.0622,0.2109,1.1966,0.1474,1.2708,0.5257,0.8297,0.0126,0.8085,0.2044,0.902,1.7578,0.2796,1.6601,1.1144,-0.1918,-0.0795,0.3602,0.0738,-0.1175,BRCACancer
Ontario__T_RR-3292,0.7355,0.3141,0.2859,1.5022,0.0858,-0.083,0.2897,0.1146,1.818,0.442,0.3455,1.1038,-0.1277,0.586,0.2798,1.3679,-0.0745,0.0808,1.1517,0.7799,0.9825,1.8149,1.252,1.9101,1.0375,-9e-04,0.8938,0.0495,-0.099,0.9396,0.5125,0.6287,0.0959,-2e-04,-0.0499,0.9915,0.1016,0.6634,0.021,0.0467,1.1064,-0.001,-0.0525,0.8886,0.3589,1.0632,2.5514,0.3649,0.025,0.2727,0.9597,0.5877,1.1736,1.2176,1.2693,-0.0171,0.9012,0.1828,1.2457,1.259,0.1926,1.4514,1.7093,-0.1223,-0.0631,0.3068,0.2758,-0.0466,Control
Ontario__U_RR-2236,0.8157,0.4167,0.513,1.1274,0.1126,-0.0794,0.1872,0.1755,1.3368,0.5417,0.5082,0.7973,0.1197,0.7601,0.3152,2.1213,-0.0794,0.3001,0.9276,0.5119,1.0144,1.614,1.1481,2.4668,1.018,0.1829,1.2386,0.0117,-0.1,0.8097,1.0371,0.9784,0.2358,0.2007,0.1616,0.8294,0.2768,0.8694,0.1926,0.0402,0.7156,-0.1555,0.0792,0.9493,0.7646,0.8831,1.573,0.6877,0.1163,0.4174,0.6841,0.5126,1.0598,0.7891,1.2026,-0.0569,0.9317,0.2482,1.2108,1.7954,0.2608,1.4048,1.4694,-0.1172,-0.0288,0.4743,0.4964,-0.0675,BRCACancer
Ontario__V_RR-1455,1.6304,1.1172,0.9046,1.4377,0.2932,0.0246,1.0935,0.503,0.571,1.2664,1.0559,0.9402,0.1903,0.018,0.1458,1.672,0.0734,-0.0698,1.3608,0.5958,1.9726,1.5803,1.4525,1.7357,1.8443,0.063,1.1495,0.4225,-0.054,1.4291,0.7334,0.9865,0.3748,0.4035,0.3073,1.2087,0.1865,1.4187,0.3726,0.9132,0.4871,-0.0482,-0.0721,0.3624,1.6017,0.5037,0.0394,1.1792,0.3239,0.3803,1.4746,0.4778,0.6295,0.3616,1.401,-0.078,1.7711,1.463,1.8099,1.4219,0.957,2.3661,1.7219,0.7341,0.3266,0.7485,0.6348,1.0047,BRCACancer
Ontario__W_RR-922,0.6873,0.3679,0.2799,2.1196,0.026,-0.0796,0.1523,0.1275,1.2769,0.4733,0.3698,0.6081,0.1511,0.5255,0.3567,1.4564,-0.1266,0.2541,0.7577,0.4234,1.0171,1.437,1.2593,1.6268,0.8074,0.1623,1.1392,0.0822,-0.1499,0.844,0.5202,0.4628,0.1428,0.1594,0.232,0.6301,0.2396,0.9579,0.1647,0.0497,1.0361,-0.1219,0.0686,0.7166,0.5075,1.0958,2.4667,0.4445,0.1156,0.2949,1.0861,0.3196,0.9566,0.9323,1.3908,-0.0714,0.8835,0.2166,1.0473,1.5724,0.2636,1.534,1.4884,-0.1174,-0.0552,0.2576,0.4919,-0.0475,BRCACancer
Ontario__X_RR-1083,0.6705,0.2927,0.2738,1.2747,0.0438,-4e-04,0.176,0.085,1.9063,0.4126,0.3569,0.9244,0.0193,0.4155,0.3432,1.2454,-0.0848,0.0455,0.7148,0.5133,0.9044,1.9966,1.2514,1.8054,1.0417,0.1507,1.0796,0.012,-0.109,0.4311,0.585,0.6448,0.1911,0.1692,0.2303,0.8847,0.202,0.8119,0.1674,0.0211,0.8056,-0.0988,-0.029,0.7644,0.424,1.0002,2.778,0.4459,0.1341,0.3139,0.9773,0.2943,1.1687,0.6306,1.3397,-0.1004,0.8946,0.1885,1.0214,1.697,0.1411,1.3614,1.8695,-0.1601,-0.068,0.4455,0.4599,-0.0379,BRCACancer
Ontario__Y_RR-841,0.7117,0.3223,0.173,1.0224,-0.0437,-0.2293,0.2602,0.026,1.6527,0.4735,0.2234,0.6784,-0.1185,0.4984,0.3366,1.044,-0.1059,0.0158,1.1266,0.7292,1.003,1.9428,1.3186,2.1017,0.7172,0.0664,0.7267,0.073,-0.1344,0.9201,0.5781,0.47,0.0488,-0.1126,0.0488,0.8612,0.0898,0.4323,0.0251,-0.0232,0.9469,-0.2468,-0.0083,0.4897,0.2193,1.1547,2.5958,0.3485,0.0441,0.1317,0.6535,0.3831,1.1703,0.6189,0.5635,-0.1611,0.7393,0.1706,1.1464,0.9653,-0.0184,1.027,1.4018,-0.1629,-0.1724,0.2114,0.0782,-0.0985,BRCACancer
Ontario__Z_RR-778,0.7599,0.3501,0.2472,1.207,0.0898,-0.041,0.424,0.1132,1.6811,0.5939,0.377,0.7539,0.0388,0.6583,0.318,1.3807,-0.071,0.0624,0.825,0.4437,1.1524,1.7725,1.149,2.253,0.9483,0.1826,0.8371,0.0843,-0.0558,0.5626,0.7635,0.8124,0.0729,0.2727,0.0768,0.8844,0.167,0.7679,0.1288,0.0475,0.7224,-0.1275,-0.0868,0.8132,0.4138,1.2018,1.789,0.387,0.0885,0.2983,1.1855,0.3337,1.3307,0.6186,1.0343,-0.0518,0.7804,0.1568,1.0477,1.5605,0.3023,1.3804,1.4148,-0.1235,-0.025,0.6697,0.3569,-0.0167,BRCACancer
