@relation data

@attribute id string
@attribute 1050 numeric
@attribute 10746 numeric
@attribute 11183 numeric
@attribute 11184 numeric
@attribute 1147 numeric
@attribute 1326 numeric
@attribute 1385 numeric
@attribute 1386 numeric
@attribute 1432 numeric
@attribute 1616 numeric
@attribute 2002 numeric
@attribute 2353 numeric
@attribute 2872 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3551 numeric
@attribute 369 numeric
@attribute 3725 numeric
@attribute 4149 numeric
@attribute 4205 numeric
@attribute 4207 numeric
@attribute 4208 numeric
@attribute 4209 numeric
@attribute 4214 numeric
@attribute 4215 numeric
@attribute 4216 numeric
@attribute 4217 numeric
@attribute 4293 numeric
@attribute 4294 numeric
@attribute 4296 numeric
@attribute 4609 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5596 numeric
@attribute 5597 numeric
@attribute 5598 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 5607 numeric
@attribute 5608 numeric
@attribute 5609 numeric
@attribute 5871 numeric
@attribute 5879 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 6198 numeric
@attribute 6199 numeric
@attribute 6300 numeric
@attribute 6416 numeric
@attribute 6464 numeric
@attribute 6667 numeric
@attribute 673 numeric
@attribute 6772 numeric
@attribute 6885 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7186 numeric
@attribute 7786 numeric
@attribute 8491 numeric
@attribute 8550 numeric
@attribute 8569 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8986 numeric
@attribute 9020 numeric
@attribute 9064 numeric
@attribute 9175 numeric
@attribute 9252 numeric
@attribute 9261 numeric
@attribute 9448 numeric
@attribute 9693 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J08,0.6996,1.3943,0.8636,1.0611,1.2,0.7194,1.346,1.269,1.1343,0.4759,0.2916,2.7497,1.3296,1.5427,0.3595,0.8962,1.3224,0.8476,0.9297,0.8563,0.0994,0.7392,0.8224,1.7919,0.8957,0.7719,0.7747,0.127,0.0921,0.814,1.1309,1.2432,2.062,1.2069,0.8122,1.7792,0.899,-0.1554,0.5439,0.471,0.9629,-0.0206,0.8929,0.0091,0.938,0.4996,0.363,0.6298,0.3941,0.332,0.5589,0.8892,0.4883,1.4552,1.3143,0.9398,0.0684,1.3844,0.791,0.677,-0.0282,0.4422,0.6808,1.87,0.5153,2.024,1.0941,2.3447,0.065,0.0061,1.3262,0.23,0.6605,0.3716,1.0782,0.5538,1.0705,1.0789,0.6271,0.5645,0.2373,-0.0578,0.5389,0.9262,0.8118,0.7455,Control
Utah__J09,0.0338,1.1161,0.6319,0.803,0.781,0.5073,1.3212,1.2026,0.9974,0.4845,0.0973,1.3123,1.0877,1.1119,0.2406,0.8993,1.1699,0.7264,0.8854,0.6957,0.0237,0.5333,0.7543,1.863,0.6208,0.8761,0.6533,0.0877,-0.0126,0.5827,1.2472,1.3258,2.2994,0.6122,0.6771,1.4225,0.8722,-0.0718,0.4069,0.1971,0.9631,-0.1412,0.7792,0.0359,0.7594,0.4068,0.2118,0.5097,0.366,0.2883,0.4561,0.7461,0.2851,1.4138,1.1442,0.6728,0.0466,1.29,0.7976,0.5495,-0.1547,0.3623,0.4977,1.5295,0.4824,2.2408,1.1221,1.8457,0.0614,0.2294,0.991,0.115,0.5818,0.353,1.0024,0.5304,0.7473,1.0265,0.1562,0.4987,-0.0102,0.0588,0.4218,0.9135,1.0562,0.518,Control
Utah__J10,0.3783,1.8569,1.103,1.0277,1.2423,0.7589,1.762,1.5869,1.5147,0.6002,0.3744,2.3223,1.4447,1.7731,0.3844,1.0715,1.3829,1.1431,1.3106,1.2459,0.0885,1.0437,0.9666,2.4333,1.0599,1.0731,1.2361,0.167,0.169,0.6625,1.3781,1.6088,2.4398,1.0956,1.0768,1.9667,1.0017,-0.0935,0.8365,0.4693,1.4795,0.0549,1.1105,0.0432,0.9713,0.7835,0.4327,0.8514,0.6536,0.6613,0.6119,1.0909,0.7255,1.6929,1.4447,0.9121,0.1571,1.9092,1.072,0.6513,-0.0248,0.7802,0.7274,1.9015,0.8472,2.1608,1.4307,2.6133,0.3132,0.0733,1.4148,0.2038,0.67,0.5947,1.4048,0.7878,1.0459,1.4067,0.4925,0.7304,0.1163,0.0203,0.9215,1.2343,1.2954,0.8877,Control
Utah__J11,0.4447,1.4456,0.9366,1.025,1.1355,0.8059,1.4535,1.3625,1.1838,0.5372,0.2637,1.5686,1.5772,1.6578,0.4151,0.9507,1.2911,0.8132,1.0959,1.1376,0.1215,0.7649,0.8414,2.2056,0.9635,0.9966,0.9133,0.1022,0.1412,0.7364,0.9379,1.3547,2.3779,1.0152,0.9105,1.9456,0.9351,-0.0755,0.6395,0.4041,1.3551,0.0298,0.771,-0.0552,0.8332,0.7227,0.4615,0.8244,0.6322,0.5481,0.5855,0.8644,0.3624,1.5349,1.4045,0.7979,0.0814,1.8918,0.98,0.632,-0.0428,0.7438,0.7007,1.9411,0.6252,2.2576,1.2305,2.3932,0.0535,0.1318,1.6175,0.2246,0.6023,0.4335,1.3378,0.5689,0.8804,1.2117,0.4595,0.6638,0.0481,-0.016,0.8208,0.9799,1.093,0.6569,Control
Utah__J12,0.1226,1.3944,0.7721,0.7805,0.9831,0.5807,1.3905,1.267,1.0935,0.5576,0.1962,1.0603,1.2095,1.4094,0.2658,0.9159,1.0939,0.4484,0.9918,1.0092,0.0771,0.667,0.5908,2.3381,0.775,0.9312,0.8441,0.12,-0.0023,0.4587,1.1164,1.3682,1.8625,0.7824,0.6884,1.5212,0.7948,-0.0773,0.5553,0.3708,1.0715,-0.1406,0.8618,-0.0776,0.698,0.6205,0.3184,0.7135,0.4771,0.4846,0.3644,0.6967,0.447,1.2976,1.1189,0.7248,0.0965,1.6005,0.8124,0.4901,-0.1078,0.625,0.4627,1.6546,0.5615,2.4233,1.2002,1.9153,0.0722,0.1592,1.2393,0.161,0.5389,0.4395,1.2092,0.5375,0.8467,1.2301,0.2558,0.4997,0.0214,0.0578,0.7281,0.8627,1.0291,0.6193,Control
Utah__K01,0.9564,2.243,1.03,0.9289,1.5429,0.9204,1.9921,1.5913,1.7385,0.5388,0.3425,3.5684,1.5259,1.9642,0.4469,1.1465,1.3797,1.7327,1.165,1.3184,0.1308,1.3776,1.148,2.4845,1.251,0.9851,1.2561,-0.0087,0.1454,1.0812,0.9388,1.6644,2.2304,1.5812,1.2186,1.9851,1.0931,-0.1377,0.7845,0.6939,1.2889,0.0342,1.1428,0.0459,0.8531,0.8154,0.5087,0.8932,0.6165,0.4984,0.6034,0.9156,0.7679,1.8725,1.4387,1.0671,0.1754,1.7997,0.9851,0.7936,0.0158,0.6846,0.9023,2.1448,0.8184,2.8101,1.5652,2.2963,0.1255,0.011,1.5133,0.1794,0.7214,0.6699,1.3471,0.9094,1.0051,1.6532,0.8159,0.7762,0.2426,0.0228,0.8266,1.4317,1.156,1.0214,BRCACancer
Utah__K02,0.6611,1.9555,0.9853,0.9522,1.4074,0.7819,1.8664,1.5577,1.5639,0.5901,0.3385,1.6195,1.4235,1.7374,0.4139,1.0438,1.3384,1.1141,1.1023,0.9396,0.125,1.0736,1.0138,2.1664,0.8679,0.9468,1.0266,0.1088,0.2106,0.861,1.2851,1.6307,2.1043,1.2702,1.0931,1.7614,1.127,-0.1071,0.6619,0.5542,1.2338,0.0436,1.114,0.0381,0.9328,0.682,0.4092,0.8105,0.478,0.4713,0.6013,0.9732,0.5337,1.7333,1.317,0.9683,0.1314,1.6934,0.9977,0.6952,-0.0411,0.5641,0.8499,2.0176,0.637,2.336,1.3569,2.3619,0.1008,0.0531,1.3812,0.2065,0.6763,0.5141,1.2343,0.6674,0.9342,1.4626,0.6352,0.6629,0.1911,0.0156,0.5591,1.1499,1.0448,0.8097,BRCACancer
Utah__K03,-0.0559,1.6534,0.7509,0.8452,1.246,0.5877,1.5853,1.3904,1.2804,0.4937,0.1609,0.792,0.9249,1.4173,0.2243,0.9795,1.1415,0.5757,0.8804,0.7938,0.025,0.6747,0.7997,1.94,0.7513,0.8052,0.8475,0.0998,0.0097,0.5692,0.9175,1.4094,1.4867,0.9273,0.8859,1.5807,0.8177,-0.0933,0.6173,0.2731,1.0969,-0.1575,0.9676,-0.0555,0.7821,0.6238,0.393,0.6432,0.4457,0.3866,0.3106,0.6354,0.6738,1.5945,1.0675,0.8024,0.0665,1.6299,0.9219,0.4953,-0.148,0.4491,0.6856,1.6599,0.5176,2.2204,1.2075,1.7754,0.0596,0.0995,1.349,0.1596,0.5823,0.4497,1.1815,0.642,0.7729,1.3876,0.2104,0.5809,0.0073,-0.0438,0.5976,0.9304,0.8628,0.587,BRCACancer
Utah__K04,0.6505,1.7405,0.9972,1.2556,1.3152,0.9128,1.6953,1.5242,1.3764,0.6015,0.388,1.2396,1.6487,1.6918,0.4234,1.0868,1.3697,1.0247,1.1642,0.9958,0.1797,0.7485,0.9817,1.9031,1.018,0.875,0.9118,0.1318,0.2547,0.8346,0.9387,1.3289,1.9089,1.0609,1.0053,1.9174,1.1272,-0.0784,0.65,0.5708,1.187,0.0537,1.0342,0.0245,1.0826,0.716,0.4847,0.897,0.4966,0.4768,0.6791,1.0123,0.5814,1.6696,1.4241,0.9549,0.0719,1.6581,0.9921,0.8556,0.0417,0.6049,0.8044,1.9574,0.6156,2.1995,1.3048,2.4141,0.0953,0.1389,1.5418,0.3337,0.7682,0.4688,1.269,0.6553,1.03,1.4441,0.6241,0.7399,0.211,-0.0418,0.6832,1.1818,0.9032,0.7375,BRCACancer
Utah__K05,0.4926,1.2049,0.8632,1.0984,1.1508,0.7851,1.3834,1.2984,0.9494,0.3994,0.409,1.4761,1.5245,1.6587,0.4743,0.772,1.3363,0.937,1.1384,0.8634,0.2066,0.5966,0.861,1.8233,1.0073,0.6566,0.6724,0.0877,0.2487,0.7398,1.0803,1.1606,2.2377,1.0753,0.7465,1.7917,1.0209,-0.0997,0.5859,0.5273,0.9871,0.0822,0.8504,0.0422,0.75,0.6282,0.517,0.8261,0.4002,0.334,0.6348,1.048,0.519,1.3307,1.4338,0.7156,0.0559,1.4163,0.8194,0.7803,-0.0146,0.5233,0.7229,1.7863,0.5107,1.7057,1.0143,2.6341,0.0943,0.088,1.0886,0.225,0.6304,0.3227,1.2471,0.4808,0.9128,1.0026,0.5191,0.6205,0.1636,-0.0109,0.5987,0.8837,0.7141,0.5148,Control
Ontario__AA_RR-849,0.4842,1.8757,0.7636,0.7907,1.2878,0.6842,1.2549,1.3037,1.1137,0.4586,0.3047,1.7053,1.4582,1.5403,0.3387,0.7291,1.3739,0.8412,1.0365,0.7055,0.047,0.5658,0.8921,2.1201,0.9009,0.6851,0.5939,0.016,0.1863,0.8348,1.0542,1.3532,2.026,1.0352,0.7604,1.5871,1.0829,-0.0848,0.4134,0.6387,1.1081,0.0174,0.9037,0.0303,0.9154,0.5386,0.2912,0.7365,0.2624,0.2865,0.6315,0.7616,0.506,1.7966,1.4714,0.8915,0.0825,1.5516,0.9499,0.6852,-0.0882,0.5606,0.6612,1.9787,0.5387,2.1495,1.0807,2.4307,0.1309,-0.0038,1.0703,0.1352,0.412,0.3732,1.2208,0.5891,0.9651,1.3884,0.5737,0.572,0.1144,-0.0559,0.4586,0.9797,0.854,0.6631,BRCACancer
Ontario__AE_RR-3300,0.2347,1.8322,0.7771,0.8289,0.6815,0.7648,1.4439,1.3468,1.102,0.4596,0.2746,1.1699,1.3421,1.3783,0.3328,1.0816,0.9803,1.218,1.1407,0.8404,0.0406,0.6144,0.9544,1.9762,0.8446,1.0273,0.7294,0.2326,0.1497,0.5716,1.212,1.6845,1.9021,0.6752,0.9295,1.3921,0.7977,-0.0915,0.6303,0.2721,0.8095,-0.2422,0.985,-0.0034,0.8516,0.482,0.2831,0.6505,0.4106,0.271,0.6079,0.7503,0.5718,1.4566,1.637,0.7719,0.0986,1.6692,0.8999,0.6518,-0.107,0.4441,0.7929,1.592,0.7211,1.2682,1.1456,2.366,0.1686,0.1648,1.1661,0.1188,0.6284,0.4886,1.2496,0.4654,0.774,1.1897,0.195,0.7434,0.0432,-0.023,0.6089,1.0533,1.0104,0.5282,Control
Ontario__AF_RR-3276,-0.1379,1.315,0.5251,0.8444,0.9975,0.5522,1.5043,1.3971,0.8034,0.5848,0.2261,0.8011,1.5709,1.191,0.3068,0.8459,1.0222,0.447,0.6271,0.9918,0.0639,0.9341,0.5752,1.1345,0.4006,0.8868,0.6757,0.0667,-0.0226,0.5508,1.5311,1.2407,1.6822,1.0524,0.5662,1.4127,0.7827,-0.1007,0.7319,0.357,1.1304,-0.0748,0.6833,-0.0298,0.7276,0.6517,0.1813,0.703,0.2468,0.2179,0.3664,0.6744,0.341,1.5101,1.03,0.993,0.0836,1.0539,0.5394,0.3995,0.0548,0.3481,0.626,1.5027,0.3289,2.5652,1.05,1.8264,0.0995,0.0132,1.0474,0.1802,0.3167,0.5243,0.9602,0.38,0.8836,0.7469,0.2493,0.4483,0.0266,0.1364,0.0923,0.6391,0.6792,0.7805,Control
Ontario__AG_RR-3298,0.6068,1.7278,0.9514,0.7291,1.2593,0.8115,1.2778,1.328,1.0079,0.3153,0.2928,2.1851,1.2526,1.6466,0.426,0.6259,1.1807,1.4228,1.0569,0.6125,0.1166,0.4811,0.9447,1.7562,0.7381,0.6258,0.7109,0.0758,0.2009,0.7701,0.9773,1.6005,2.6892,0.7495,0.8458,1.698,0.7294,-0.1125,0.4315,0.3506,0.8071,-0.0237,0.7695,0.0303,0.8576,0.5449,0.3637,1.0787,0.1879,0.2038,0.5709,0.7493,0.3888,1.4728,1.427,0.7387,0.0357,1.2479,0.9157,0.5874,-0.0039,0.2842,0.6918,1.6252,0.513,2.0171,0.8958,2.2407,0.1133,0.0831,0.908,0.1221,0.3605,0.1794,0.9592,0.3834,0.7565,1.1396,0.5164,0.4027,0.1863,-0.0353,0.378,1.1488,0.7501,0.464,Control
Ontario__AH_RR-3295,0.5065,1.7399,1.0309,0.7286,1.2334,0.8248,1.5084,1.4994,1.4444,0.5312,0.206,1.1652,1.0913,1.4735,0.3085,0.8686,0.9096,0.6739,1.0683,1.1503,0.0332,1.0616,0.7065,2.2102,0.9006,0.792,0.8129,0.1396,7e-04,0.6208,1.0237,1.398,1.6739,1.2412,1.0934,1.5767,0.7538,-0.0612,0.3255,0.2634,1.2765,-0.124,1.0932,-0.0629,0.7052,0.3991,0.2989,0.6088,0.3997,0.2836,0.259,0.6106,0.4572,1.4684,1.1056,0.6817,0.0465,1.7726,0.9078,0.5037,-0.0544,0.8764,0.4758,1.8837,0.7211,1.8431,1.5183,1.8322,0.0772,0.0775,1.5448,0.1358,0.4535,0.4879,1.2199,0.6267,0.7134,1.3324,0.4432,0.572,0.067,-0.0146,0.5961,0.7281,1.0496,0.745,Control
Ontario__AI_RR-3291,0.5335,1.5947,0.7079,0.9533,1.1008,0.6755,1.6518,1.3776,1.0714,0.6739,0.2157,2.4602,1.2063,1.3893,0.3864,1.0393,1.3366,1.5299,0.9299,0.673,0.0966,0.7273,1.0765,2.0127,0.9292,0.8553,0.8208,0.0929,0.1854,0.8045,1.2889,1.1622,2.1803,1.0573,0.9157,1.6275,1.1901,-0.1123,0.6665,0.6105,0.9252,-0.026,0.9742,0.0129,0.9078,0.5241,0.3836,0.7386,0.4657,0.562,0.5681,0.8116,0.7582,1.4685,1.3366,0.9602,0.0739,1.4601,0.8719,0.7272,-0.1278,0.3422,0.8805,1.916,0.4552,1.7691,1.1287,2.182,0.1234,0.1369,0.8509,0.1434,0.7752,0.5228,1.1745,0.7737,1.1425,1.2433,0.5319,0.564,0.2254,-0.0183,0.5795,0.9755,0.8564,0.6148,Control
Ontario__AJ_RR-3296,0.2408,1.592,0.8282,0.8696,0.8943,0.7081,1.3943,1.2649,0.9567,0.5131,0.2974,1.8676,1.0899,1.2596,0.3782,0.8975,1.3377,1.2534,1.1515,0.761,0.1227,0.5882,0.8961,1.9997,0.9147,0.7974,0.6389,0.2306,0.1906,0.5078,1.0408,1.5223,1.9974,0.668,0.9727,1.7305,0.8249,-0.0611,0.6189,0.3765,0.9758,0.0175,0.8854,-0.0334,0.8941,0.4559,0.3841,0.6747,0.3624,0.2444,0.6267,0.8235,0.501,1.4438,1.387,0.7401,0.0783,1.6445,1.0859,0.6283,-0.0408,0.513,0.6467,1.6043,0.6667,1.9699,0.9849,2.4301,0.0702,0.1812,1.1662,0.2143,0.5519,0.4283,1.1264,0.4568,0.8991,1.2622,0.376,0.7735,0.0391,-0.0299,0.6716,0.9664,0.9009,0.5685,Control
Ontario__AM_RR-1949,0.5647,1.7439,0.8666,0.7424,0.9531,0.7277,1.1817,1.2395,1.137,0.4995,0.3988,1.9316,1.3438,1.3673,0.3511,0.7813,1.3452,1.2439,1.0125,0.5203,0.17,0.6319,0.7472,1.9703,0.9187,0.8961,0.6353,0.0725,0.205,0.6122,1.1449,1.1549,1.9104,0.5761,0.9091,1.6147,0.8321,-0.0799,0.3637,0.4176,1.375,0.1094,0.9618,-0.007,0.9017,0.4978,0.4063,0.6448,0.3693,0.1646,0.6147,0.8514,0.2383,1.6466,1.3339,0.7356,0.155,1.7395,0.8897,0.5625,-0.085,0.5991,0.8172,2.0012,0.5288,1.8379,1.0488,2.1991,0.0764,0.1441,1.0917,0.1687,0.4063,0.3173,1.1829,0.5351,0.8814,1.3458,0.4944,0.6475,0.0808,-0.0343,0.602,0.8655,0.8024,0.5503,Control
Ontario__AN_RR-3297,0.8748,1.9439,0.8861,0.7139,1.0975,0.669,1.5444,1.5061,1.4556,0.5797,0.4211,1.1294,1.3244,1.4972,0.3816,0.9299,1.3612,1.1009,1.0695,0.8279,0.1273,0.7946,0.8035,2.1175,1.109,0.8687,0.7469,0.1011,0.2254,0.8174,1.185,1.3462,2.2505,0.8358,1.0449,1.6229,0.879,-0.1222,0.4158,0.3493,1.4216,0.016,1.1253,-0.039,1.061,0.3819,0.3935,0.6919,0.4126,0.1926,0.6861,0.6948,0.628,1.7825,1.3949,0.7834,0.0462,1.7698,1.0559,0.7389,-0.0372,0.63,0.7847,2.0816,0.6322,2.1405,1.2329,2.3291,0.0758,0.0631,1.2034,0.1806,0.4962,0.3516,1.4159,0.5917,0.909,1.3974,0.6261,0.7494,0.1219,-0.0553,0.5278,0.7612,0.9036,0.6825,Control
Ontario__AO_RR-3288,0.5954,1.522,0.9665,0.9715,1.3511,0.5719,1.5468,1.2987,1.0563,0.4994,0.1443,2.1712,1.0629,1.769,0.2487,0.9387,1.156,1.0179,1.1265,0.9214,0.1111,0.7313,0.9421,2.0036,0.9975,0.8843,1.0284,0.0715,0.104,0.7614,0.8199,1.1085,2.1035,1.1499,0.9655,1.7968,1.0076,-0.1039,0.6919,0.466,0.8542,0.0308,0.9436,-0.0292,0.735,0.5443,0.4016,0.7526,0.5765,0.4096,0.3435,0.7442,0.7027,1.3006,1.1057,0.9844,0.091,1.5917,0.8116,0.5277,-0.124,0.521,0.7045,1.7268,0.5901,1.6753,1.1672,2.3788,0.1364,0.0561,1.0382,0.1144,0.7267,0.4739,1.1646,0.6564,0.9675,1.3901,0.6703,0.6277,0.1699,-0.0188,0.7613,1.0392,0.9897,0.5952,Control
Ontario__AP_RR-3280,0.5116,1.8487,0.404,0.3689,0.906,1.0638,1.2153,1.1637,1.7132,0.5502,0.4003,1.5257,1.8445,1.6953,0.1431,0.724,1.0885,1.2954,0.9094,0.935,0.0379,0.4043,0.9968,1.5562,0.68,0.5339,0.4682,0.0839,0.0843,1.2155,1.1568,1.9722,2.6541,1.1188,0.5629,1.185,0.8065,-0.0804,1.0346,0.4345,0.7601,-0.0979,0.7692,0.0111,1.404,0.9249,0.2376,1.1407,0.1503,0.1043,0.5559,0.6228,0.827,2.1826,1.6569,1.43,0.0343,1.196,0.7645,0.6408,-0.127,0.527,0.7674,1.7522,0.6415,1.7207,1.1448,2.4265,0.1478,0.0399,1.4651,0.1113,0.2839,0.5586,0.6974,0.7578,0.6021,1.0895,0.2807,0.5305,0.112,-0.0499,0.3001,1.1153,1.0698,0.7364,Control
Ontario__AR_RR-3278,0.5764,1.3844,0.6096,0.892,1.3149,0.5446,1.6772,1.2481,1.2252,0.6356,0.0808,2.9791,1.0095,1.566,0.2732,0.9705,1.0758,1.5357,0.9282,0.475,0.0506,0.505,0.9465,1.7339,0.8916,0.7849,1.0013,0.0313,0.0949,1.0619,0.8294,1.1807,2.5623,1.3447,0.8733,1.9453,1.1146,-0.1374,0.6314,0.305,0.8582,-0.0826,0.8683,0.0458,1.0329,0.3739,0.3163,0.8841,0.5088,0.6143,0.46,0.82,0.4989,1.5123,1.2243,0.9689,0.0712,1.4882,0.6665,0.5187,-0.1589,0.4852,0.6651,1.8711,0.3421,1.8313,1.0552,2.2766,0.159,0.0541,0.9835,0.1096,0.7596,0.3237,0.9041,0.6698,1.0876,1.2491,0.5567,0.2569,0.1726,-0.0609,0.7552,1.1797,1.0636,0.8457,Control
Ontario__AS_RR-3277,0.3298,1.9382,0.9882,0.6943,1.1376,0.7254,1.413,1.4377,1.5919,0.5655,0.3608,1.2456,1.3115,1.4781,0.3057,0.8813,1.3454,0.4756,1.1352,0.818,0.1282,0.8167,0.9396,2.1803,1.0304,0.7274,0.7925,0.1428,0.1724,0.8103,0.975,1.3587,1.7301,0.8683,1.0881,1.6547,0.9584,-0.0719,0.6104,0.5949,1.3728,-0.1038,1.2673,-0.0087,1.0625,0.6193,0.4018,0.8042,0.4017,0.1913,0.522,0.8395,0.5994,1.8673,1.3454,0.9835,0.0908,1.7186,0.9195,0.7254,-0.0627,0.7285,0.9381,1.8408,0.7933,1.5491,1.538,2.4438,0.0881,0.0931,1.5232,0.164,0.5164,0.7136,1.2608,0.8102,0.6773,1.4853,0.4216,0.7453,0.0566,-0.0505,0.4791,1.0437,1.0442,0.7585,Control
Ontario__A_RR96-12,0.537,1.4593,0.9649,1.1152,1.0663,0.341,2.15,1.5877,1.4277,0.8821,0.1421,-0.4655,0.9284,1.3518,0.3705,1.3944,1.1263,-0.0241,0.959,1.1067,0.1831,1.2014,0.5435,2.4794,1.0722,1.2059,1.2304,0.1148,0.268,0.6791,1.1938,0.9273,0.9195,1.0516,1.0585,1.9988,1.0417,-0.1095,0.2408,0.2357,1.109,-0.0313,1.209,-0.0457,0.9417,0.5474,0.5218,0.6286,0.7547,0.8133,0.4437,0.9763,0.6417,1.2219,0.8943,1.0519,0.2086,1.8336,0.7055,0.6346,-0.0965,0.6431,0.6955,1.9169,0.6348,2.0017,1.592,2.0086,0.1095,0.1334,1.512,0.2476,0.7865,0.5251,1.2006,0.8376,1.3712,1.4549,0.7098,0.627,0.161,-0.0484,0.8672,0.7582,1.2497,0.6468,BRCACancer
Ontario__B_RR-1519,-0.1886,0.6459,0.6145,1.405,1.1029,0.6895,1.7071,1.55,0.5206,0.6904,0.3724,0.5054,2.0781,1.1193,0.4933,1.0129,1.0629,0.1554,0.4549,1.3719,0.2105,1.2071,0.3991,0.7122,0.3232,1.06,1.3296,0.0731,0.1075,0.3877,1.8579,1.1067,1.4266,1.2982,0.5557,1.5346,0.9608,-0.1172,0.7954,0.1777,1.4548,0.0263,0.684,-0.0051,0.4386,0.4684,0.4049,0.4525,0.3707,0.454,0.4585,0.8121,0.2674,1.2018,0.8431,0.8213,0.1993,0.92,0.5765,0.5114,0.1971,0.3788,0.4001,1.6985,0.2795,2.6126,0.9414,1.4805,0.0272,0.0204,1.0902,0.3731,0.5413,0.2495,1.1852,0.3128,0.9751,0.4896,0.3422,0.4978,0.1495,0.3321,0.0572,0.5272,0.1591,1.1388,BRCACancer
Ontario__C_RR-3293,-0.0194,0.925,0.5685,1.4626,1.1136,0.5381,2.0689,1.819,0.7227,0.8596,0.3256,0.6868,1.7786,0.9474,0.534,0.9938,0.8483,0.5069,0.3403,1.2092,0.2532,1.665,0.4012,1.0037,0.1477,1.3153,1.2731,0.063,0.102,0.4175,1.8473,1.203,1.3021,1.2449,0.6507,1.3252,0.6379,-0.0882,0.3931,0.1298,1.033,0.1582,1.035,0.001,0.242,0.3596,0.4076,0.3983,0.4158,0.4667,0.4049,0.8885,0.1469,1.1309,0.6151,0.7036,0.1056,0.8616,0.4734,0.5769,0.2233,0.4474,0.583,1.848,0.5772,2.894,1.5085,1.0534,0.0042,0.0056,0.7492,0.3838,0.3993,0.4887,1.1175,0.2877,1.0516,0.5292,0.3707,0.3337,0.1467,0.33,0.2354,0.3538,0.1687,1.4743,BRCACancer
Ontario__D_RR-3301,0.8097,1.4999,0.6956,0.7253,1.0865,0.5552,1.3348,1.146,1.488,0.4165,0.3442,1.7808,1.3853,1.7527,0.3205,0.7855,1.1577,1.2448,1.0852,0.6838,0.1341,0.4416,0.9509,2.09,0.8934,0.7095,0.7244,0.0399,0.1008,0.8035,1.0703,1.3045,2.2541,1.0255,0.7292,1.6512,1.0448,-0.0609,0.6494,0.5001,0.7455,-0.0082,0.7749,0.0177,0.8516,0.4315,0.4339,0.9091,0.3472,0.3424,0.5677,0.7651,0.5835,1.3636,1.4344,0.8644,0.0666,1.3835,0.9252,0.5893,-0.0389,0.3415,0.7726,1.8901,0.4808,2.4668,0.9985,2.3805,0.0884,0.0462,0.9667,0.1211,0.6551,0.3595,0.8819,0.6248,0.8099,1.065,0.577,0.4001,0.1958,-0.024,0.4964,1.2326,0.7092,0.5351,BRCACancer
Ontario__E_RR-2070,0.8644,1.0917,0.8918,1.1324,1.2796,0.6092,1.8702,1.2779,1.1959,0.8519,0.2132,2.4874,1.1672,1.5226,0.4323,1.3171,1.3299,1.3737,0.9026,0.7225,0.1926,0.9441,0.7799,1.9603,1.0258,0.9638,1.0166,0.0284,0.1213,0.8917,0.9245,0.9725,2.0447,1.4058,1.0241,2.1009,0.912,-0.1095,0.4665,0.4447,0.8298,-0.0337,1.0075,-0.0346,0.8069,0.5697,0.6423,0.7072,0.5753,0.6796,0.6223,0.892,0.3739,1.2087,1.2059,1.1018,0.0987,1.6648,0.746,0.7446,-0.0829,0.5449,0.7474,1.958,0.3117,2.3585,1.2729,2.3396,0.0851,0.1476,1.4231,0.3011,0.9005,0.2846,1.1213,0.6881,1.1703,1.4278,0.9469,0.6122,0.3277,-0.0255,0.763,0.7443,0.9924,0.5831,BRCACancer
Ontario__J_RR-1226,0.2339,2.0589,0.8765,0.6364,1.4178,1.0135,1.1145,1.4311,1.3939,0.4771,0.2572,1.1485,1.2929,1.3228,0.304,0.6975,1.0249,1.0498,0.8481,0.6101,-0.0154,0.4663,0.8575,1.9261,0.6747,0.9651,0.7102,0.1318,0.0404,0.5912,0.9986,2.0387,2.4761,0.8287,0.699,1.51,0.66,-0.0815,0.6993,0.3235,0.685,-0.1194,0.8471,0.0259,0.721,0.8733,0.2117,0.7381,0.199,0.1613,0.398,0.403,0.5394,1.5716,1.4384,0.7769,0.0338,1.5012,0.9668,0.4374,-0.1453,0.535,0.5583,1.5083,0.6864,1.6763,0.9489,2.4143,0.0812,0.0379,1.2308,0.0988,0.486,0.4431,0.9872,0.5878,0.4351,1.3372,0.118,0.4216,0.0342,-0.0114,0.4934,1.0923,0.9091,0.7586,BRCACancer
