@relation data

@attribute id string
@attribute 10274 numeric
@attribute 10403 numeric
@attribute 1058 numeric
@attribute 1060 numeric
@attribute 1062 numeric
@attribute 1063 numeric
@attribute 10726 numeric
@attribute 10735 numeric
@attribute 11004 numeric
@attribute 11130 numeric
@attribute 11243 numeric
@attribute 147841 numeric
@attribute 151246 numeric
@attribute 151648 numeric
@attribute 220134 numeric
@attribute 22919 numeric
@attribute 23122 numeric
@attribute 23279 numeric
@attribute 23332 numeric
@attribute 23421 numeric
@attribute 2491 numeric
@attribute 25909 numeric
@attribute 25936 numeric
@attribute 332 numeric
@attribute 348235 numeric
@attribute 348995 numeric
@attribute 3619 numeric
@attribute 378708 numeric
@attribute 3796 numeric
@attribute 401541 numeric
@attribute 4085 numeric
@attribute 4928 numeric
@attribute 5048 numeric
@attribute 54820 numeric
@attribute 54821 numeric
@attribute 54908 numeric
@attribute 5501 numeric
@attribute 55055 numeric
@attribute 55143 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 55166 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5525 numeric
@attribute 5526 numeric
@attribute 5527 numeric
@attribute 5528 numeric
@attribute 55746 numeric
@attribute 55839 numeric
@attribute 55920 numeric
@attribute 57082 numeric
@attribute 57122 numeric
@attribute 57405 numeric
@attribute 57551 numeric
@attribute 5885 numeric
@attribute 5903 numeric
@attribute 5905 numeric
@attribute 6232 numeric
@attribute 6249 numeric
@attribute 6396 numeric
@attribute 64105 numeric
@attribute 64946 numeric
@attribute 699 numeric
@attribute 701 numeric
@attribute 7514 numeric
@attribute 79003 numeric
@attribute 79019 numeric
@attribute 79023 numeric
@attribute 79172 numeric
@attribute 79682 numeric
@attribute 79902 numeric
@attribute 79980 numeric
@attribute 80152 numeric
@attribute 80776 numeric
@attribute 81565 numeric
@attribute 81929 numeric
@attribute 81930 numeric
@attribute 8243 numeric
@attribute 83540 numeric
@attribute 8379 numeric
@attribute 84643 numeric
@attribute 9126 numeric
@attribute 91687 numeric
@attribute 9183 numeric
@attribute 9184 numeric
@attribute 9212 numeric
@attribute 9735 numeric
@attribute 9793 numeric
@attribute 991 numeric
@attribute 9985 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I13,0.4932,0.1325,0.0868,0.7949,-0.0068,0.0449,0.1453,1.4494,-0.0077,-0.0798,0.6801,-0.1113,0.0399,0.0302,0.1156,1.1644,0.6678,1.0605,0.8557,0.2732,0.0577,0.3587,0.5229,-0.0214,0.3374,1.0897,0.3136,0.1336,1.6019,0.0344,0.1035,1.5094,0.85,0.6438,-0.1481,0.3035,2.2641,0.4404,0.0215,1.4223,0.4625,0.0192,1.4547,0.7202,1.2744,0.6145,0.9661,1.0378,0.8952,0.0781,0.7438,0.1287,0.7065,0.0078,1.5424,1.2919,2.1049,0.7734,1.2749,0.5244,0.3436,0.6716,0.0333,0.0835,-0.002,1.3805,1.0213,0.1651,0.6684,0.2114,0.1418,0.6105,0.599,0.5817,0.3885,1.3446,1.0248,0.1428,1.2043,0.0154,0.2082,-0.0554,0.903,0.4454,0.5037,2.4581,0.0461,0.5945,0.8918,0.021,0.5637,Control
Utah__J01,0.341,0.0843,0.1687,0.4785,0.0235,-0.0379,0.1088,1.1822,-0.0082,-0.0134,0.3765,-0.0749,0.0208,0.012,0.1111,1.1257,0.5275,0.794,0.5649,0.1362,-0.0074,0.3275,0.4303,-0.0244,0.2664,0.6885,0.2352,0.1386,1.4482,0.0307,0.0067,1.2193,0.7354,0.6582,-0.0727,0.2174,2.2767,0.2381,-0.0204,1.1216,0.4413,-0.1128,1.0561,0.6006,0.7815,0.4848,0.7823,0.7553,0.5885,0.0392,0.5073,0.1264,0.4853,0.0079,1.3887,1.1556,1.4468,0.5619,0.7443,0.4876,0.2209,0.1375,0.1137,0.0334,0.0263,0.9096,0.6421,0.1455,0.4137,0.0758,0.0041,0.3293,0.3992,0.4178,0.3352,1.1586,0.7917,0.1462,1.2571,0.0813,0.1663,-0.0736,0.7506,0.2592,0.3819,1.7844,0.0033,0.3647,0.6279,-0.002,0.3668,Control
Utah__J02,0.4697,0.0653,0.1557,0.6325,0.051,-0.013,0.1411,1.2748,-0.0386,-0.1244,0.5831,-0.2001,0.1495,0.0471,0.0846,0.9662,0.5667,0.9853,0.7243,0.1741,-0.0929,0.449,0.4873,-0.0638,0.3049,0.8377,0.2393,0.12,1.638,0.0412,0.1299,1.2852,0.8336,0.684,-0.0383,0.2912,2.1957,0.379,-0.0193,1.2297,0.5023,0.0342,1.2259,0.5753,0.9822,0.3956,0.8749,1.0096,0.7566,0.0266,0.6066,0.0855,0.6164,-0.0284,1.3474,1.2492,1.7381,0.6358,1.0989,0.4706,0.3761,0.4564,0.052,0.0336,-0.0069,1.1268,1.117,0.1707,0.5245,0.2022,0.0463,0.4634,0.3496,0.49,0.368,1.2893,0.9889,0.1408,1.195,0.0116,0.1944,-0.0353,0.8219,0.3208,0.4085,2.3189,0.0012,0.4232,0.6159,-0.0035,0.3578,Control
Utah__J03,0.6902,0.2589,0.169,0.8246,0.102,0.0968,0.2805,1.5603,0.0085,-0.0674,0.7727,-0.1204,0.2624,0.0681,0.082,1.0592,0.7652,1.1767,1.0214,0.5586,0.25,0.4471,0.7229,-0.0239,0.5901,1.1096,0.4496,0.321,1.8901,0.0477,0.169,1.5736,0.906,0.7625,-0.0211,0.5968,2.1593,0.7797,0.0698,1.6955,0.6235,0.2088,1.5248,0.848,1.5527,0.7815,1.2026,1.4056,1.2256,0.1833,0.8248,0.2101,0.9556,-0.0309,1.6147,1.4732,2.2792,0.7606,1.6204,0.6249,0.5094,0.6479,0.2078,0.1881,0.0121,1.6262,1.1722,0.1955,0.8153,0.4389,0.1292,0.69,0.669,0.646,0.403,1.4876,1.2272,0.2201,1.5964,0.168,0.2278,0.1051,1.1602,0.6102,0.788,2.4905,0.0303,0.7404,1.0868,0.0964,0.6662,Control
Utah__J04,0.6219,0.2723,0.1748,0.7622,0.0604,0.0476,0.1938,1.6161,-0.0415,-0.0494,0.7042,-0.1113,0.149,0.085,0.092,1.0713,0.6337,1.1162,0.865,0.3773,0.058,0.4405,0.6367,-0.0309,0.3667,1.0323,0.3791,0.2263,1.5628,0.0433,0.1284,1.6042,0.967,0.7995,-0.1022,0.3894,2.2691,0.5003,-0.0153,1.5703,0.6043,0.0357,1.4465,0.8037,1.3116,0.7009,1.1636,1.1133,0.9644,0.1343,0.7805,0.1858,0.8241,-0.0583,1.6319,1.4894,2.0258,0.7106,1.3961,0.6532,0.4155,0.6613,0.166,0.0942,-0.0311,1.3985,1.1458,0.2432,0.7865,0.2841,0.0817,0.6019,0.6256,0.5948,0.4295,1.6002,1.1754,0.1223,1.5534,-0.0093,0.2223,-0.1214,1.1378,0.3733,0.7416,2.3926,-5e-04,0.6891,0.9165,0.0875,0.5528,Control
Utah__J05,0.6714,0.0886,-0.0209,0.9428,0.0236,-0.0243,0.1683,1.4978,-0.0273,-0.1413,0.7721,-0.3076,0.0894,-0.0396,-0.0641,0.8678,0.7531,0.9918,0.84,0.3738,-0.0499,0.6374,0.6836,-0.1129,0.1808,0.8695,0.0588,0.0229,1.7161,0.1377,-0.078,1.3599,0.9925,0.9409,-0.3378,0.2561,1.9073,0.3457,0.0574,1.0801,0.5109,-0.0338,1.0981,0.6763,1.0351,0.446,1.355,0.8015,0.6586,-0.0923,0.8617,0.0726,0.6326,-0.1235,1.6892,1.1282,1.6334,0.6641,0.7636,0.6584,0.3842,0.2674,0.0587,0.0311,-0.0879,1.2751,0.776,0.2307,0.5206,0.2031,0.1112,0.6453,0.4014,0.5588,0.2149,1.5485,0.8666,-0.019,1.2626,-0.0145,0.2908,-0.104,0.8597,0.232,0.4748,1.7914,0.0331,0.6826,0.7894,-0.0514,0.3761,Control
Utah__J06,0.6617,0.207,0.2044,0.953,0.0187,0.058,0.2056,1.4554,0.0229,-0.105,0.8178,-0.3228,0.0942,-0.0366,-0.1158,0.7719,0.7317,0.9539,0.9651,0.3809,0.0058,0.6644,0.6104,-0.077,0.2398,0.9577,0.1146,0.0722,1.4672,0.0268,0.0966,1.2206,0.9072,0.5958,-0.0486,0.3244,2.0381,0.3134,-0.045,1.3524,0.4153,-0.0222,1.0182,0.7557,1.1378,0.4189,1.4544,0.8374,0.7398,0.0185,0.8525,0.0762,0.6163,-0.0423,1.3665,1.2056,1.9202,0.6645,1.2542,0.6105,0.3557,0.775,0.024,0.0825,-0.0565,1.4526,0.8622,0.1225,0.5687,0.2349,0.1357,0.6775,0.5371,0.5475,0.2718,1.4155,0.7737,-0.0512,1.1798,0.0208,0.3081,-0.0653,0.8575,0.3997,0.482,2.1294,0.0674,0.6951,0.7553,-0.0065,0.5686,Control
Utah__J07,0.6553,0.3196,0.1533,0.8727,0.1478,0.1435,0.2279,1.7554,0.0414,0.0342,0.8043,-1e-04,0.173,0.0926,0.1944,1.1721,0.7631,1.1688,0.9453,0.4435,0.2447,0.5217,0.6595,0.0517,0.5725,1.3317,0.4185,0.2278,1.9723,0.0951,0.1468,1.6598,1.0389,0.8348,-0.0142,0.3817,2.3361,0.6871,0.0273,1.8367,0.6287,0.0944,1.6068,0.8221,1.4288,0.8467,1.0943,1.2179,1.171,0.1815,1.0628,0.3946,0.9367,0.0494,1.8406,1.6365,2.2328,0.8344,1.5897,0.7501,0.574,0.3604,0.1557,0.2235,0.1107,1.626,1.0657,0.2408,0.7985,0.2407,0.1524,0.764,0.7295,0.7028,0.4997,1.6596,1.2072,0.2268,1.5804,0.0905,0.2362,-0.1326,1.2016,0.3814,0.7576,2.3641,0.045,0.7657,1.0598,0.1979,0.8811,Control
Utah__J08,0.5531,0.2656,0.0581,0.8004,0.0675,0.0055,0.2265,1.5394,-0.0393,-0.015,0.6961,-0.2108,0.1175,0.0106,0.0511,1.0877,0.6446,1.0306,0.8462,0.3481,0.0073,0.4182,0.4931,0.0537,0.2288,0.9466,0.2536,0.1147,1.635,-0.0145,-0.0088,1.4826,0.9468,0.6869,-0.0961,0.3406,2.066,0.5178,-0.0462,1.2891,0.5244,0.0498,1.3149,0.7792,1.0208,0.6707,1.1614,0.9456,0.8204,0.089,0.7824,0.1452,0.7087,0.0482,1.5767,1.2772,1.7197,0.7418,0.9505,0.5671,0.3782,0.4767,0.0735,0.1628,-0.0958,1.2308,0.9468,0.1791,0.6376,0.2162,0.0651,0.6724,0.6496,0.665,0.3686,1.4164,1.0135,0.0974,1.4823,-0.0424,0.2486,-0.0498,0.9969,0.3524,0.5304,2.2149,0.0293,0.6953,0.9161,0.0866,0.614,Control
Utah__J09,0.4845,0.0424,0.0518,0.92,-0.0043,-0.0693,0.1783,1.2551,-0.0122,0.0022,0.6224,-0.2878,0.0148,-0.0471,-0.0228,0.7914,0.5656,0.8073,0.839,0.3534,-0.0566,0.5324,0.4642,-0.0683,0.0375,0.7937,0.0962,0.0496,1.5048,0.0636,-0.0911,1.1802,0.7858,0.5397,-0.2419,0.3351,2.0986,0.2943,-0.0208,1.2293,0.2986,-0.0276,1.0115,0.5679,1.0208,0.4304,1.1868,0.77,0.7481,-0.0721,0.6119,0.0118,0.5177,-0.1349,1.2585,1.1962,1.7667,0.5974,1.3776,0.4391,0.3885,0.2303,0.0287,0.0504,-0.0173,1.2337,0.8272,-0.0106,0.4327,0.1686,0.142,0.703,0.4483,0.7086,0.1917,1.2743,0.7752,-0.0782,1.1279,-0.0149,0.1599,-0.148,0.7746,0.2053,0.4167,2.0877,-0.0687,0.5729,0.6622,-0.0762,0.49,Control
Utah__J10,0.8741,0.3658,0.2184,1.1984,0.0177,0.0556,0.2754,1.8621,-0.0508,-0.0649,0.8232,-0.1425,0.0933,0.0571,-0.0351,1.0055,0.923,1.2572,1.1307,0.3944,0.224,0.888,0.7767,-0.0523,0.4968,1.1134,0.4133,0.1622,2.2178,0.1258,0.1102,1.6643,1.2547,0.9426,-0.0919,0.4338,2.1899,0.5851,-0.0994,1.6221,0.6185,0.0487,1.3262,0.8808,1.4246,0.5685,1.6508,1.0832,1.0032,0.1766,0.8872,0.2785,0.8933,-0.0257,1.8443,1.6169,2.2245,0.8246,1.7572,0.882,0.5037,0.5339,0.1376,0.1149,0.0127,1.6952,1.0831,0.1161,0.8065,0.3058,0.1876,0.7032,0.6431,0.7144,0.3188,1.6765,1.169,0.2203,1.5545,0.0752,0.2394,-0.2372,1.2711,0.4483,0.776,2.4493,-0.0304,0.9004,1.0547,-0.0233,0.7711,Control
Utah__J11,0.6113,0.1765,0.0614,0.9823,0.0256,0.0132,0.1381,1.7608,-0.0647,-0.059,0.5722,-0.2042,0.0204,-0.0685,0.0128,1.0551,0.783,1.1289,0.9725,0.2533,0.0576,0.6653,0.5922,-0.1009,0.3376,0.8352,0.3343,0.137,1.6738,0.1089,0.0038,1.6176,1.121,0.7976,0.0024,0.3275,2.2572,0.4474,-0.0804,1.3232,0.453,-0.0186,1.3432,0.8216,1.155,0.6015,1.7971,0.9045,0.8082,0.057,0.8033,0.1095,0.8343,-0.0997,1.747,1.5793,1.9902,0.7606,1.4139,0.7376,0.2815,0.562,0.0242,0.0198,-0.0427,1.3131,1.0653,0.0939,0.5844,0.1364,0.08,0.7341,0.4652,0.6149,0.3215,1.6586,1.0652,0.0878,1.5962,0.0721,0.268,-0.0496,1.2296,0.2319,0.5655,2.495,0.0099,0.7759,0.9517,0.0047,0.7221,Control
Utah__J12,0.6585,0.2926,0.1499,0.9298,-0.0211,0.0599,0.024,1.6505,0.0159,-0.1034,0.5848,-0.2182,0.0446,-0.0686,0.0541,0.8261,0.7447,0.9849,0.9162,0.4256,0.0587,0.6163,0.624,-0.0241,0.3013,0.9271,0.2135,0.1286,1.8234,0.1272,0.0626,1.3175,0.9884,0.5913,-0.1722,0.382,2.07,0.4132,-0.0586,1.3243,0.3801,0.0084,1.1009,0.7987,1.0607,0.4767,1.3953,0.8017,0.7896,0.0501,0.6283,0.1181,0.7066,-0.1049,1.5058,1.3192,2.05,0.5492,1.0845,0.6175,0.2505,0.7478,0.0175,0.0606,0.0182,1.2747,0.8327,0.1078,0.4922,0.1559,0.0661,0.5718,0.4607,0.5541,0.2204,1.45,0.9501,0.0595,1.3258,0.0398,0.2416,-0.0646,1.122,0.3609,0.46,2.2309,0.0165,0.7578,0.8015,-0.0914,0.6501,Control
Utah__K01,0.8146,0.2483,0.1518,1.1803,0.1856,0.114,0.3052,1.8338,0.0385,-0.0702,0.8785,-0.0772,0.1392,0.0627,0.0306,1.1806,0.9712,1.294,1.0899,0.6105,0.1999,0.6195,0.8136,-0.0766,0.531,1.5918,0.4074,0.2529,1.9252,0.0464,0.2584,1.7661,1.2331,0.8666,-0.0654,0.4725,2.1365,0.6564,0.0126,1.8974,0.8083,0.1727,1.53,0.8707,1.7452,0.6242,1.4517,1.1173,1.3536,0.2411,1.054,0.3303,1.0185,-0.0106,1.8575,1.5566,2.4939,0.7847,1.2468,0.8978,0.6431,0.6929,0.1262,0.1542,0.0395,2.004,1.3106,0.1656,0.8287,0.282,0.2752,0.7081,0.7379,0.6086,0.4218,1.7738,1.2696,0.1435,1.7077,0.0737,0.3189,-0.1449,1.1853,0.403,0.9104,2.3742,-0.0428,0.8643,1.089,0.1114,0.8158,BRCACancer
Utah__K02,0.7397,0.1984,0.1366,0.9617,0.0793,0.0874,0.2766,1.7347,-0.022,-0.0526,0.8143,-0.1236,0.1362,0.0777,0.0114,1.055,0.8151,1.2469,1.049,0.4148,0.1693,0.4728,0.6756,-0.0832,0.4793,1.5555,0.3906,0.2693,2.0228,0.0021,0.1899,1.6074,1.0823,0.808,-0.0622,0.4824,2.1921,0.7253,-0.0275,1.6761,0.6401,0.1256,1.3694,0.9699,1.6394,0.6954,1.1952,1.1381,1.2242,0.2008,0.97,0.247,0.9525,-0.0863,1.7544,1.5183,2.3763,0.824,1.3918,0.7375,0.5451,0.7551,0.121,0.1663,-0.0134,1.7043,1.2629,0.143,0.6518,0.2417,0.1984,0.6836,0.6843,0.6641,0.3754,1.5801,1.1941,0.1835,1.6036,0.0323,0.2816,-0.041,1.1492,0.5381,0.8387,2.4765,-0.0424,0.7956,1.0318,0.032,0.5573,BRCACancer
Utah__K03,0.6567,0.2742,0.1458,0.984,0.0755,0.0275,0.1553,1.5069,0.0196,-0.0875,0.8405,-0.2525,0.0991,0.0196,0.0962,0.7908,0.7044,1.1379,0.9229,0.3073,0.0831,0.5922,0.5974,0.0441,0.3564,1.2743,0.2327,0.1773,1.6662,0.0472,0.0324,1.3995,1.0595,0.6526,-0.072,0.4465,2.0813,0.6058,0.0258,1.5096,0.4506,-0.053,1.1239,0.8159,1.3766,0.5222,1.3351,0.8917,1.0149,0.0954,0.8355,0.1656,0.906,-0.1476,1.5194,1.3256,2.2224,0.6379,1.0362,0.6685,0.3717,0.47,0.0973,0.1453,0.0396,1.5796,0.972,0.1798,0.6825,0.1724,0.0848,0.621,0.5635,0.5241,0.2607,1.4427,1.0291,0.0496,1.3038,0.0648,0.2061,-0.0101,1.0392,0.4479,0.6375,2.2685,0.0399,0.8433,0.8582,0.0599,0.4878,BRCACancer
Utah__K04,0.6597,0.3041,0.1498,0.8726,0.0797,0.0384,0.274,1.6198,-0.0088,-0.0243,0.7777,-0.1215,0.1318,0.0967,0.1241,1.0463,0.7473,1.2466,0.982,0.3919,0.2003,0.5181,0.633,-0.0037,0.6054,1.1047,0.4393,0.1511,1.8223,0.0327,0.1047,1.6799,1.1362,0.9042,-0.0593,0.4468,2.2831,0.6522,-0.0354,1.5657,0.5932,0.091,1.4203,0.9987,1.4516,0.6435,1.6004,1.1276,1.0026,0.1991,0.9234,0.2877,0.9874,-0.0804,1.7911,1.5355,2.2205,0.8433,1.2011,0.7259,0.5043,0.7626,0.1471,0.1292,0.0468,1.5582,1.2818,0.2886,0.7351,0.2542,0.0522,0.7377,0.6942,0.6742,0.4966,1.5838,1.1876,0.1901,1.519,0.0918,0.2571,-0.0451,1.1907,0.4615,0.7229,2.6725,0.0155,0.9135,1.0266,0.0316,0.7033,BRCACancer
Utah__K05,0.4967,0.2515,0.1058,0.7023,0.0504,-0.0059,0.1855,1.4152,-0.0503,-0.0828,0.7139,-0.0677,0.0075,0.0666,0.1008,1.0143,0.5587,0.9652,0.7,0.3671,0.0959,0.3504,0.4922,0.0047,0.2573,0.727,0.2705,0.1519,1.6183,0.0609,0.0303,1.4584,1.0041,0.7948,-0.0586,0.2894,2.1123,0.4129,-0.0402,1.1823,0.5838,-0.0281,1.0256,0.6316,1.0947,0.5981,1.298,0.8929,0.6455,0.0778,0.7332,0.2105,0.7608,0.0325,1.6735,1.3617,1.6863,0.6027,1.2862,0.6062,0.4079,0.2704,0.0804,0.0671,-0.0071,1.1815,1.1291,0.1896,0.6507,0.1639,0.1401,0.5645,0.4861,0.615,0.4491,1.4198,1.0589,0.0918,1.3558,-0.0227,0.2186,-0.0811,1.0308,0.2267,0.5562,2.2096,0.056,0.6185,0.8386,-0.0031,0.5579,Control
Ontario__AA3226,0.5146,0.304,0.1662,0.8941,-0.0403,-0.049,0.2179,1.7019,0.0042,-0.0977,0.6111,-0.1523,0.0618,-0.1089,-0.0158,0.9745,0.6844,0.7426,1.0436,0.2044,0.0314,0.7754,0.6274,0.0117,0.1998,1.1095,0.1733,0.2274,1.7244,-0.0485,0.0021,1.8487,1.0244,0.7854,0.0082,0.1445,1.9896,0.3303,-0.0528,1.6495,0.6281,0.005,1.2068,0.6502,1.3091,0.5144,1.5829,0.7713,1.066,0.0289,0.6727,0.0854,0.6141,0.0125,1.2581,1.3607,2.4733,1.0642,1.3025,0.8552,0.4688,0.4379,0.0629,0.0019,-0.0464,1.3805,1.068,0.0842,0.5257,0.1096,0.2591,0.4842,0.5413,0.3237,0.2553,1.4438,0.7928,-0.0028,1.1141,-0.0181,0.1712,-0.1021,0.8618,0.4797,0.4944,2.105,0.0192,0.3976,0.621,-0.0145,0.8713,Control
Ontario__AB3227,0.6803,0.2863,0.0763,1.0212,0.0628,0.024,0.1557,1.4308,-0.0059,-0.0668,0.8192,-0.2219,0.1587,0.0679,0.0711,0.9969,0.6065,1.1586,0.7412,0.3899,0.1362,0.7192,0.5552,0.0251,0.5349,1.4924,0.382,0.2214,1.7472,0.1082,0.1697,1.25,0.9862,0.8394,-0.1031,0.4654,2.2584,0.647,-0.0282,1.6032,0.6203,0.0716,1.3123,0.8341,1.5367,0.6455,1.0286,1.0837,0.811,0.2139,0.9525,0.2311,0.8099,-0.1048,1.6322,1.4747,1.9268,0.6291,1.3095,0.6423,0.4475,0.3101,0.1758,0.1096,-0.0339,1.5069,1.0468,0.1991,0.5468,0.2764,0.1484,0.5388,0.69,0.616,0.4457,1.5153,1.0373,0.1538,1.3526,0.0416,0.2577,-0.159,0.961,0.4252,0.6775,2.2448,-0.082,0.8421,0.9543,0.0351,0.4896,Control
Ontario__AC3228,0.6,0.2649,0.2776,0.995,-0.0141,0.0648,0.2602,1.5393,0.0388,-0.1131,0.7468,-0.2005,0.0874,0.0869,0.0081,1.1321,0.7563,1.0312,0.9304,0.4003,-0.0089,0.5918,0.6323,-0.1524,0.3196,1.1674,0.2744,0.1816,1.9843,0.0718,0.2291,1.577,0.9413,0.6741,-0.0213,0.3027,2.2282,0.4981,-0.003,1.5081,0.7215,0.0246,1.3796,0.9167,1.173,0.3629,1.4124,1.0426,0.996,0.0693,0.7001,0.0703,0.5837,0.0545,1.4195,1.3751,2.0173,0.8727,1.3408,0.6675,0.4318,0.7037,0.1375,0.094,-0.0468,1.3774,1.0217,0.1796,0.7073,0.1851,0.1576,0.7758,0.5197,0.6543,0.5244,1.5044,0.9722,6e-04,1.327,0.0842,0.2597,-0.1991,1.084,0.5748,0.5293,2.5483,-0.0573,0.6667,0.7005,0.1403,0.6735,Control
Ontario__AD3231,0.7389,0.3317,0.1786,1.0422,0.0969,0.074,0.2481,1.6152,-0.0057,-0.089,0.8443,-0.113,0.1327,0.1179,0.065,1.1171,0.6486,1.1723,0.8071,0.3704,0.0366,0.7591,0.522,-0.0493,0.3523,1.3695,0.3259,0.2196,1.7239,0.0353,0.1596,1.3444,1.2355,1.25,-0.1423,0.3927,2.1219,0.499,0.0369,1.6555,0.4645,0.0749,1.2945,0.8907,1.3192,0.664,0.824,1.063,0.9841,0.0776,0.852,0.1909,0.7263,-0.0063,1.6032,1.4041,2.1192,0.71,1.1635,0.6293,0.509,0.2616,0.1251,0.1747,-0.0603,1.1773,1.2363,0.0695,0.5766,0.2579,0.1313,0.5084,0.8118,0.5586,0.5726,1.6247,1.1028,0.272,1.6263,-0.0246,0.25,-0.208,1.0776,0.4902,0.5886,1.897,0.0061,0.7512,0.759,-0.0065,0.5496,Control
Ontario__AE1543,0.4541,0.2152,0.096,0.952,-0.0025,-0.0408,0.1606,1.4905,-0.083,-0.115,0.7134,-0.2278,-0.0042,-0.0983,0.0406,1.0653,0.6123,0.9621,0.7386,0.2449,0.0437,0.6097,0.4279,0.0287,0.2908,0.8776,0.273,0.0542,1.2773,0.1285,0.0689,1.2616,0.7924,0.6213,-0.1683,0.1899,2.2411,0.3385,-0.028,1.5545,0.4847,-0.1194,1.2034,0.7264,1.0845,0.4624,0.9728,0.8445,0.8335,0.0483,0.8205,0.1282,0.6943,-0.1195,1.3372,1.4593,2.0108,0.6986,1.0713,0.6293,0.2688,0.5164,0.0313,0.0182,-0.0764,1.1624,1.2449,0.227,0.5025,0.1652,-3e-04,0.5716,0.4686,0.5362,0.3841,1.7629,0.8975,0.093,1.3724,3e-04,0.1938,-0.1663,0.9801,0.2534,0.4713,2.2054,0.0669,0.6596,0.7133,-0.0225,0.5471,Control
Ontario__AF3229,0.4495,0.0451,0.1571,1.0337,0.0453,-0.0293,0.2802,1.7385,-0.0267,-0.157,0.7735,-0.1117,0.0306,9e-04,0.0034,1.0876,0.6547,0.7142,1.0159,0.2124,0.1302,0.5645,0.5256,0.0398,0.2404,0.9979,0.1275,0.1843,1.9727,-0.0594,0.1253,1.606,1.0716,0.798,-0.0675,0.1584,2.0372,0.3655,-0.0141,1.8601,0.7598,-0.001,1.3033,0.6029,1.3823,0.5797,1.1718,0.9857,0.9987,0.0899,0.6438,0.1555,0.5283,-0.1481,1.6751,1.3169,2.4191,0.7507,1.1605,0.7927,0.537,0.4973,0.0672,0.1044,0.0061,1.4536,1.047,0.186,0.5445,0.1347,0.047,0.4827,0.5157,0.4047,0.4074,1.3067,0.766,0.0262,1.1806,-0.019,0.175,-0.1415,0.8741,0.6376,0.6166,1.8271,-0.002,0.574,0.5293,0.03,0.7038,Control
Ontario__AG3230,0.5943,0.3648,0.1419,0.8331,0.0848,0.0015,0.1931,1.6781,-0.0167,-0.0786,0.7505,-0.0207,0.0571,-0.0878,0.0958,0.8487,0.7953,1.1404,0.8874,0.2976,0.0244,0.4723,0.7015,-0.0127,0.4081,0.9231,0.2832,0.1267,2.0223,0.0412,0.1586,1.4485,1.0536,0.7356,-0.062,0.5244,2.2942,0.7999,-0.1107,1.4949,0.7487,-0.0656,1.2212,0.847,1.2212,0.53,1.2768,0.9416,1.1842,0.0662,0.7186,0.2492,1.0113,-0.0306,1.3973,1.2431,2.1252,0.8045,0.9151,0.6748,0.498,0.7336,0.0744,0.1776,0.0505,1.0911,1.2363,0.0669,0.7567,0.1875,0.1737,0.9045,0.7473,0.6581,0.47,1.2315,0.9769,0.2024,1.3705,0.0367,0.1869,0.001,1.3382,0.526,0.5996,2.4773,-0.0686,0.7009,0.8909,0.0057,0.581,Control
Ontario__AH3232,0.4142,0.1627,0.0544,0.8842,-0.0673,-0.0326,0.101,1.538,-0.025,-0.1446,0.5301,-0.1838,0.0149,-0.0307,-0.0633,1.0092,0.5389,0.8675,0.5819,0.2872,-0.0536,0.357,0.417,-0.0081,0.0555,1.0003,0.1585,0.1227,1.6298,-0.0343,0.0243,1.4392,0.8184,0.7958,-0.1495,0.0802,2.2493,0.3073,-0.1259,1.4329,0.2115,-0.0957,0.9907,0.7372,0.8687,0.5189,0.9335,0.6817,0.8225,0.0445,0.5171,0.0486,0.6525,-0.0958,1.336,1.2832,2.3386,0.7698,1.207,0.4753,0.2087,0.0498,-0.0317,0.0343,-0.0021,0.9836,0.9624,0.242,0.4851,0.073,-0.082,0.3607,0.5074,0.4994,0.389,1.5141,0.8006,0.1447,1.2619,-0.1547,0.1645,-0.0522,0.878,0.4343,0.2901,1.9662,0.0107,0.5336,0.6419,0.0378,0.3678,Control
Ontario__AI3233,0.8286,0.2643,0.1603,0.9029,0.0964,0.206,0.2571,1.3924,-0.0251,2e-04,0.8276,-0.1659,0.2003,0.1012,0.161,1.2202,0.7821,1.3499,0.8117,0.7047,0.167,0.6359,0.5699,-0.0502,0.5081,1.5043,0.4817,0.2564,1.6771,0.0559,0.1593,1.1966,0.907,0.7944,-0.1007,0.5814,2.3505,0.5378,-0.0071,1.7417,0.6496,0.0825,1.4994,0.9448,1.6334,0.6743,1.0295,1.1181,0.8523,0.2749,0.8854,0.2397,0.8846,-0.0024,1.8074,1.5918,1.5154,0.5793,1.4068,0.6494,0.5366,0.7606,0.1638,0.1553,-0.0271,1.5824,1.0878,0.1943,0.7043,0.2523,0.1747,0.659,0.7471,0.6282,0.5222,1.5166,1.2598,0.1871,1.7681,0.066,0.272,0.0357,1.1302,0.5483,0.7621,2.2734,0.0255,0.8459,1.1168,0.1306,0.3101,Control
