@relation data

@attribute id string
@attribute 10140 numeric
@attribute 10200 numeric
@attribute 10438 numeric
@attribute 10766 numeric
@attribute 10950 numeric
@attribute 11044 numeric
@attribute 11157 numeric
@attribute 11340 numeric
@attribute 118460 numeric
@attribute 132430 numeric
@attribute 140886 numeric
@attribute 1656 numeric
@attribute 167227 numeric
@attribute 170506 numeric
@attribute 196513 numeric
@attribute 2023 numeric
@attribute 2026 numeric
@attribute 2027 numeric
@attribute 219988 numeric
@attribute 22803 numeric
@attribute 22894 numeric
@attribute 23016 numeric
@attribute 23019 numeric
@attribute 23404 numeric
@attribute 23517 numeric
@attribute 23644 numeric
@attribute 23658 numeric
@attribute 246175 numeric
@attribute 255967 numeric
@attribute 25804 numeric
@attribute 25904 numeric
@attribute 26986 numeric
@attribute 27257 numeric
@attribute 27258 numeric
@attribute 28960 numeric
@attribute 29883 numeric
@attribute 3313 numeric
@attribute 3329 numeric
@attribute 4848 numeric
@attribute 4849 numeric
@attribute 4850 numeric
@attribute 5042 numeric
@attribute 5073 numeric
@attribute 51010 numeric
@attribute 51013 numeric
@attribute 51690 numeric
@attribute 51691 numeric
@attribute 5393 numeric
@attribute 5394 numeric
@attribute 54464 numeric
@attribute 54512 numeric
@attribute 54766 numeric
@attribute 55802 numeric
@attribute 56915 numeric
@attribute 57472 numeric
@attribute 57819 numeric
@attribute 6499 numeric
@attribute 694 numeric
@attribute 7832 numeric
@attribute 80153 numeric
@attribute 80336 numeric
@attribute 80349 numeric
@attribute 84186 numeric
@attribute 87178 numeric
@attribute 8761 numeric
@attribute 9125 numeric
@attribute 9337 numeric
@attribute 9652 numeric
@attribute 9924 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__L_RR-3286,3.0513,0.5758,0.4248,0.5177,0.5631,1.213,0.5141,0.6858,0.6368,0.028,-0.1763,1.5001,1.0598,0.8434,0.1861,1.6217,0.6283,0.0174,1.5691,1.7008,1.0249,0.5632,2.5608,1.1636,1.1565,0.942,0.5649,1.0406,1.2942,0.2362,0.8781,2.1037,0.5371,0.6731,0.4091,1.0146,1.0245,0.2546,0.9255,0.5653,0.7722,0.7141,0.8413,0.9797,0.651,0.3562,1.1972,1.3325,1.1355,1.8198,0.2539,-0.3169,0.7944,0.7368,0.8649,0.3498,0.7587,1.9923,1.5338,0.406,0.1864,0.3327,0.7371,1.3319,0.9415,0.9157,1.7061,1.4742,1.0552,Control
Ontario__N_RR-3294,3.5603,0.6961,0.3104,0.5868,0.645,0.5311,0.7352,0.6632,1.0859,0.0561,-0.0975,1.8446,0.8202,1.1666,0.1035,1.5996,0.7461,0.1025,1.3577,1.1329,1.2855,0.2961,2.0672,1.0959,1.1108,1.0293,0.6315,1.3595,1.2787,0.326,0.5441,2.3538,0.4303,0.696,0.2935,1.1997,1.178,0.3517,1.0827,0.4105,0.6011,0.7808,0.7253,1.4484,0.8699,0.3818,1.5451,1.205,0.906,1.3187,0.2027,-0.2232,0.7038,0.6505,0.6323,0.25,0.7081,2.5942,1.8654,0.2891,0.1646,0.4009,0.2378,0.7898,0.8829,1.055,1.8334,1.3162,0.8722,Control
Ontario__O_RR-3285,3.1045,0.7259,0.2152,0.5867,0.5612,1.0241,0.8488,0.5773,0.8148,0.0289,-0.1653,1.6145,0.9821,1.2155,0.1167,1.6932,0.6627,0.0467,1.404,1.2125,1.0588,0.3591,1.9492,1.002,1.2055,1.1535,0.4006,1.301,1.7264,0.2509,0.5925,1.944,0.5285,0.5985,0.2878,0.9037,1.0798,0.2488,1.0188,0.4442,0.8166,0.6828,0.6489,1.0459,0.6828,0.2942,1.3555,1.2182,0.9789,1.6123,0.2755,-0.2245,0.9069,0.4738,0.7409,0.1147,0.7583,2.2675,1.6804,0.2802,0.0913,0.2666,0.2279,1.461,1.006,1.017,1.9544,1.3169,0.8236,Control
Ontario__P_RR-3274,3.6309,0.8387,0.1834,0.7348,0.7915,0.5641,0.3748,0.6712,1.0143,0.107,-0.0584,1.7675,0.8724,0.9227,0.1958,1.6609,0.6949,0.0644,1.5224,1.1645,1.062,0.2484,2.3243,1.0022,0.875,0.9954,0.1488,1.1472,1.2309,0.2313,0.6007,2.4291,0.4274,0.5098,0.33,0.8006,1.3047,0.5126,0.9441,0.661,0.4511,0.745,0.7381,0.9587,0.7688,0.4171,1.053,1.0821,1.057,1.0851,0.1922,-0.1408,0.62,0.6364,0.5965,0.2818,0.498,2.351,1.6526,0.3628,0.1929,0.3376,0.3754,0.7962,0.8855,1.0887,1.5923,1.2697,0.9274,Control
Ontario__Q_RR-3283,3.1738,0.506,0.3367,0.51,0.5303,1.016,0.4401,0.4826,0.6408,0.0488,-0.1848,1.5704,0.8198,0.7227,0.1383,1.5923,0.5642,0.069,1.2983,1.5139,1.0535,0.534,2.3621,1.0596,1.1186,1.1508,0.1997,1.0188,1.5184,0.2738,0.5919,2.0417,0.4249,0.4676,0.3716,0.866,0.8948,0.1393,0.9644,0.5513,0.6051,0.7086,0.8754,0.9416,0.684,0.3225,1.0201,1.0889,1.048,1.1626,0.2205,-0.1692,0.7481,0.6924,0.6972,0.1893,0.7202,1.8233,1.4369,0.3104,0.1628,0.3945,0.4602,1.0859,0.9444,0.6554,1.6892,1.3902,0.9723,Control
Ontario__RR-3275,2.8005,1.0175,0.4195,0.5635,0.5408,1.022,1.0426,0.7186,0.7866,-0.089,-0.1099,1.7444,1.2831,1.6302,0.2958,1.5111,0.8143,0.0789,1.5235,1.2554,1.564,0.4936,2.1534,1.3148,1.3214,1.5799,0.7449,1.6451,1.6738,0.2209,0.6852,2.1785,0.6282,0.7666,0.3258,1.2854,1.2475,0.2789,1.1903,0.6954,1.1299,0.7696,0.9418,1.5526,1.0889,0.2077,1.5084,1.2951,1.1441,1.9863,0.1217,-0.1796,0.8212,0.3452,1.0079,0.1375,0.6334,2.2507,1.867,0.4672,0.1386,0.6332,0.4645,0.9924,1.184,1.3253,1.8157,1.5587,0.8022,Control
Ontario__RR-3281,3.3292,1.1998,0.2087,0.4344,0.4709,0.426,0.6157,0.5308,0.7266,0.0079,-0.0326,1.6056,0.6277,1.1244,0.1536,1.6032,0.6544,-0.0092,1.3225,0.9914,1.0061,0.2582,1.9155,0.9579,0.8944,1.0742,0.2891,1.3583,1.3735,0.0983,0.3268,2.0005,0.4956,0.5624,0.3318,0.803,0.6089,0.1261,0.8089,0.338,0.4973,0.9303,0.58,0.9167,0.7352,0.031,1.1582,0.8384,0.7925,1.1901,0.2097,-0.265,0.5753,0.5487,0.6381,0.0677,0.4821,2.3036,1.1509,0.2745,0.0535,0.32,0.1129,0.7848,0.8642,0.8123,1.5906,1.2117,0.5243,Control
Ontario__RR-3287,3.2391,0.8662,0.5017,0.6356,0.598,0.9896,0.8177,0.784,0.9521,-0.0958,-0.1505,1.7162,1.2053,1.3542,0.2054,1.5912,0.6942,0.0507,1.5276,1.5497,1.5376,0.4341,2.1531,1.174,1.3513,1.1907,0.6104,1.4276,1.812,0.2067,0.6917,2.1516,0.5733,0.7784,0.3693,1.2901,1.2384,0.2354,1.3785,0.4524,0.8879,0.9074,0.8889,1.4958,0.9761,0.3392,1.5067,1.3306,1.0878,1.5765,0.0808,-0.1867,0.8447,0.4212,0.8113,0.1015,0.5344,2.0803,1.4643,0.3579,0.1181,0.4816,0.4245,1.1531,1.035,1.0718,1.8486,1.4084,0.8915,BRCACancer
Ontario__RR-3289,3.7306,0.7939,0.3094,0.6537,0.5447,0.8335,0.9234,0.7191,1.4586,-0.0986,-0.0896,1.7717,1.1421,1.0736,0.1959,1.7947,0.7449,0.0661,1.2272,1.4548,1.4404,0.489,2.4319,1.3737,1.3456,1.2448,0.7405,1.279,1.0729,0.3548,0.7725,2.1273,0.619,0.8421,0.3486,1.3195,1.3156,0.2856,1.0525,0.5228,0.6273,0.6604,0.6682,1.4684,0.8854,0.5328,1.7082,1.5079,1.1783,1.3406,0.352,-0.2338,0.8951,0.7234,0.8593,0.3106,0.8673,2.7745,2.1076,0.3004,0.1913,0.4187,0.1574,1.0704,1.1666,1.1295,2.0666,1.5439,1.0275,Control
Ontario__RR-3299,3.1168,1.1399,0.3277,0.5034,0.6122,1.0168,0.9734,0.6782,0.7596,0.0551,-0.2674,1.5838,1.2275,1.3879,0.3151,1.5294,0.6949,0.0234,1.2447,1.244,1.587,0.4788,2.5492,1.1483,1.1737,1.0759,0.6706,1.6715,1.6679,0.202,0.7129,1.7641,0.4257,0.8045,0.2444,1.2049,0.9333,0.3292,1.0635,0.458,1.0745,0.6621,0.9042,1.6475,0.964,0.1404,1.5876,1.2542,1.0179,1.8332,0.1759,-0.2032,0.6546,0.4225,0.8507,0.2408,0.5347,2.3256,1.5426,0.3968,0.0589,0.5786,0.4995,0.9879,0.9131,1.1621,1.5572,2.0473,0.7396,BRCACancer
Ontario__T_RR-3292,3.5482,0.9138,0.3945,0.615,0.7694,0.6054,0.4273,0.5748,0.5776,-0.0076,-0.1368,1.6104,1.0909,1.3225,0.0606,1.6535,0.616,0.005,1.5082,1.3507,1.1647,0.3362,1.9512,0.9082,1.1162,0.9443,0.345,1.3926,1.5695,0.2264,0.6214,2.4055,0.551,0.6772,0.2563,0.886,1.4375,0.3853,1.4271,0.4412,0.735,0.7477,0.6189,0.9533,0.7664,0.1765,1.14,1.0004,0.8049,1.4412,0.3449,-0.205,0.8546,0.5884,0.654,0.1409,0.7712,2.4115,1.579,0.2259,0.1498,0.2409,0.253,0.9513,1.1468,0.9555,1.7286,1.2107,0.7095,Control
Ontario__U_RR-2236,3.3472,0.5888,0.4491,0.9036,0.6219,0.9589,0.505,0.7742,1.2439,-0.0815,-0.1439,1.4802,1.1327,0.8435,0.2512,1.6823,0.7819,0.0929,1.47,1.832,1.257,0.5992,2.7347,1.3113,1.1378,1.3442,0.628,0.9269,1.3883,0.3556,0.9214,2.1555,0.5733,0.809,0.4669,1.1278,1.2296,0.2818,0.9986,0.7013,0.6956,0.7555,0.7803,1.1692,1.0348,0.7059,1.4326,1.3443,1.212,1.2759,0.3019,-0.1684,0.6765,0.8091,0.9221,0.3185,1.0631,2.4195,2.0636,0.4316,0.2694,0.3917,0.5824,1.1385,1.0673,0.9096,1.847,1.5573,1.2554,BRCACancer
Ontario__V_RR-1455,2.0476,0.5322,0.2181,0.7094,0.3715,0.9703,0.7545,1.5028,1.1595,-0.0247,-0.1617,0.9621,0.892,1.055,0.5092,2.4143,1.5478,0.3801,1.8233,1.3527,1.8809,0.7994,2.8807,2.0005,1.5343,1.5481,1.2861,0.0769,0.9239,0.4728,1.1293,1.1964,0.9129,1.1209,0.7808,1.5169,1.4386,0.7708,1.0428,0.8656,0.6323,0.7138,0.9849,1.5485,1.5475,0.4018,1.501,1.795,1.6935,1.1848,0.4866,-0.1363,0.4711,1.6285,1.1841,0.7353,1.0855,1.9597,0.9329,0.6764,0.4148,0.6539,0.6205,1.9983,1.6202,1.2851,1.1816,2.0256,1.5722,BRCACancer
Ontario__W_RR-922,3.9148,0.7077,0.2624,0.7056,0.7257,0.8416,0.4956,0.5094,1.1805,0.0361,-0.0166,1.7104,1.1519,0.6944,0.1058,1.9346,0.5071,-0.0144,1.5179,1.5035,1.1012,0.3019,2.1974,0.8466,1.0334,1.0824,0.2164,0.8739,1.1796,0.347,0.5436,2.3566,0.5203,0.4345,0.2919,0.9535,1.0292,0.0562,1.2368,0.3486,0.3971,0.7819,0.5548,0.6991,0.7305,0.3381,1.3539,0.9433,0.9211,1.2356,0.2777,-0.1481,0.7422,0.7305,0.6809,0.2048,0.6762,2.3516,1.5965,0.2013,0.0291,0.2386,-0.0855,0.8765,1.1053,0.8851,1.9965,1.118,0.673,BRCACancer
Ontario__X_RR-1083,3.5128,0.8037,0.1968,0.5266,0.4343,0.7236,0.5935,0.4404,1.0545,0.0033,-0.0957,1.7361,0.9061,1.0204,0.0969,1.755,0.4841,0.0243,1.4136,1.6008,1.2211,0.281,2.0044,1.096,1.2355,1.045,0.2059,1.145,1.3671,0.3509,0.5067,2.3558,0.4271,0.5993,0.3018,0.991,0.8723,0.0905,1.2267,0.4564,0.5109,0.6658,0.4851,0.7966,0.7639,0.453,1.4911,0.9416,1.0006,1.2033,0.2815,-0.1646,0.673,0.6062,0.6571,0.1632,0.7093,2.4764,1.7993,0.2428,0.1238,0.3138,0.1717,0.8066,0.9842,0.9204,2.0997,1.0515,0.819,BRCACancer
Ontario__Y_RR-841,3.5477,0.54,0.0521,0.5072,0.802,0.4098,0.3577,0.4717,0.5972,-0.1037,-0.1783,1.8077,0.8598,1.1719,0.0013,1.7952,0.6775,-0.0938,1.5288,1.1378,0.9181,0.2208,2.0636,0.7412,0.8211,0.9049,0.0909,1.359,1.6489,0.1054,0.3637,2.5078,0.1982,0.3362,0.1765,0.7464,1.0201,0.371,1.3483,0.2986,0.5848,0.7607,0.5108,0.7751,0.6345,-0.0279,0.9905,0.913,0.6647,1.3456,0.3548,-0.3049,0.5718,0.4548,0.4796,0.1264,0.536,2.8541,1.5228,0.1844,0.0639,0.1438,0.3197,0.5795,0.6182,0.9932,1.7051,0.9396,0.6056,BRCACancer
Ontario__Z_RR-778,3.4376,0.7241,0.2864,0.8179,0.6039,0.7892,0.8105,0.6277,1.2976,-0.018,-0.1157,1.8031,1.3619,1.3241,0.1397,1.6209,0.7615,0.0755,1.8117,1.6073,1.5233,0.4183,2.0382,1.1101,1.2359,1.3344,0.338,1.2915,1.5933,0.3248,0.6893,2.3541,0.5828,0.5072,0.2977,1.1536,1.3775,0.2049,1.3662,0.5844,0.8257,0.9958,0.7975,1.1364,0.7725,0.5072,1.3744,1.2747,1.068,1.7441,0.1931,-0.1098,0.9777,0.523,0.7267,0.2594,0.5779,2.3706,1.7486,0.341,0.1496,0.3421,0.3665,0.8553,1.0489,1.2268,2.1863,1.1358,0.8692,BRCACancer
