@relation data

@attribute id string
@attribute 10018 numeric
@attribute 10451 numeric
@attribute 11108 numeric
@attribute 11214 numeric
@attribute 121512 numeric
@attribute 1894 numeric
@attribute 221472 numeric
@attribute 2245 numeric
@attribute 22986 numeric
@attribute 23229 numeric
@attribute 23263 numeric
@attribute 23365 numeric
@attribute 23370 numeric
@attribute 23385 numeric
@attribute 23421 numeric
@attribute 25791 numeric
@attribute 26230 numeric
@attribute 26574 numeric
@attribute 27018 numeric
@attribute 27237 numeric
@attribute 29 numeric
@attribute 3065 numeric
@attribute 3066 numeric
@attribute 3551 numeric
@attribute 3654 numeric
@attribute 387 numeric
@attribute 393 numeric
@attribute 396 numeric
@attribute 4099 numeric
@attribute 4168 numeric
@attribute 4615 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4803 numeric
@attribute 4804 numeric
@attribute 4974 numeric
@attribute 50649 numeric
@attribute 50650 numeric
@attribute 51107 numeric
@attribute 5584 numeric
@attribute 55851 numeric
@attribute 5599 numeric
@attribute 5663 numeric
@attribute 5664 numeric
@attribute 57142 numeric
@attribute 572 numeric
@attribute 57449 numeric
@attribute 57580 numeric
@attribute 5879 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 5970 numeric
@attribute 6453 numeric
@attribute 64857 numeric
@attribute 6610 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 6868 numeric
@attribute 7074 numeric
@attribute 7189 numeric
@attribute 7204 numeric
@attribute 7314 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 7531 numeric
@attribute 83464 numeric
@attribute 835 numeric
@attribute 836 numeric
@attribute 84033 numeric
@attribute 8767 numeric
@attribute 8841 numeric
@attribute 8874 numeric
@attribute 8878 numeric
@attribute 89846 numeric
@attribute 8997 numeric
@attribute 9138 numeric
@attribute 9181 numeric
@attribute 9459 numeric
@attribute 9500 numeric
@attribute 9826 numeric
@attribute 9828 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__K03,0.6209,0.6795,0.9441,1.3188,0.457,0.3328,0.8273,-0.03,-0.0831,0.3996,0.0579,0.5345,0.8346,0.9324,0.3177,-0.0686,0.0012,0.8789,0.1742,-0.0769,0.4212,1.0545,0.6633,0.9795,0.3667,0.709,1.0183,1.1222,-0.2025,-0.0647,1.3496,1.4094,1.4867,0.0985,-0.1917,0.1829,-0.0317,1.5126,1.1331,0.246,0.6919,1.0969,0.7953,0.0915,1.0857,0.0576,-0.1109,1.296,0.6738,-0.0752,0.3633,1.0675,0.0393,0.4344,0.7847,1.0944,1.0838,1.3622,0.378,0.6212,0.3229,0.4341,1.1012,0.1072,0.6323,0.6848,1.2749,0.9818,0.1427,1.3696,0.6665,0.5971,1.2952,0.8646,-0.0083,1.279,0.987,1.3861,0.367,0.4702,-0.0324,BRCACancer
Utah__K04,0.7482,0.7816,1.1847,1.5352,0.5874,0.37,1.1938,-0.0363,-0.0777,0.5341,0.099,0.9556,1.1114,1.0978,0.4113,-0.0778,0.0243,1.0893,0.7198,0.0372,0.5684,1.1606,0.7378,1.0868,0.6858,0.8224,1.3479,1.4792,-0.0946,-0.0334,1.6107,1.3289,1.9089,-0.0279,-0.0284,0.1067,-1e-04,1.5979,1.3308,0.3055,1.1511,1.187,1.0175,0.0436,1.1086,0.249,0.0597,1.682,0.5814,-0.0843,0.3789,1.4241,0.1298,0.6099,1.0016,1.0766,1.3406,1.4246,0.4375,0.8572,0.3454,0.5254,1.4897,0.1668,0.8218,1.0168,1.3871,1.3087,0.1663,1.5784,0.7525,0.6547,1.5644,1.113,-0.0697,1.6798,1.214,1.4885,0.4688,0.5327,0.0371,BRCACancer
Utah__K05,0.551,0.4983,0.952,1.3309,0.4966,0.1444,0.849,0.0064,-0.1115,0.3117,0.0785,0.727,1.0899,0.8906,0.3839,-0.0137,0.0479,0.9115,0.8526,0.1475,0.469,0.8648,0.6438,0.772,0.6182,0.6378,1.2324,1.5716,-0.1511,-0.0845,1.5222,1.1606,2.2377,0.0722,-0.0585,0.2856,0.0307,1.0105,1.2194,0.1389,1.2523,0.9871,0.9119,0.0138,0.9145,0.2558,0.074,1.3415,0.519,-0.0825,0.3477,1.4338,0.0192,0.5947,0.8913,0.7797,1.2139,1.0148,0.4303,0.6491,0.294,0.6898,1.2402,0.1888,0.8685,0.8166,0.8644,0.7071,0.184,1.2931,0.5184,0.541,1.3595,1.0176,-0.0321,1.6273,0.837,1.2653,0.4485,0.4075,-0.0118,Control
Ontario__AA_RR-849,0.7399,0.5526,1.083,0.9795,0.5009,0.1611,0.8162,0.0082,-0.0713,0.2507,0.0384,0.5426,0.7987,1.142,0.2691,-0.0021,0.0069,0.8717,0.5622,0.0997,0.4894,0.884,0.5724,0.7291,0.6173,0.4706,1.1946,1.4282,-0.1502,-0.0786,1.6309,1.3532,2.026,0.0795,-0.0319,0.0985,0.0295,1.0533,1.2431,0.2613,0.9973,1.1081,0.9136,0.0285,1.0253,0.2419,0.0846,1.4556,0.506,-0.0955,0.283,1.4714,0.0308,0.2975,0.7144,0.6903,1.2748,1.3505,0.4399,0.7483,0.2245,0.3643,1.2562,0.0978,0.5176,0.7291,0.9171,1.0207,0.1377,1.643,0.586,0.5575,1.4523,0.901,-0.0112,1.4746,0.9145,1.338,0.2864,0.5785,-0.0474,BRCACancer
Ontario__AE_RR-3300,0.6298,0.683,1.0017,1.78,0.2549,0.1471,0.8224,0.0109,-0.0438,0.3857,0.092,0.4811,0.9084,0.7351,0.3007,-0.0422,0.0657,0.5295,0.344,0.0101,0.3965,0.8715,0.676,1.0816,0.5226,0.8736,1.1137,1.5006,-0.3124,-0.0299,0.949,1.6845,1.9021,0.0472,-0.278,0.2649,0.0029,1.3976,1.322,0.3358,0.4261,0.8095,0.6062,0.0475,1.0493,0.1327,0.0358,1.2893,0.5718,-0.0913,0.5197,1.637,-0.0273,0.538,0.7558,1.0971,1.2578,1.4116,0.4022,0.6957,0.3314,0.6552,0.8699,0.0514,0.7432,0.7317,0.9299,1.128,0.3019,1.4717,0.5063,0.5961,1.617,0.8114,0.0205,1.5537,1.1505,1.2422,0.3145,0.4582,-0.0778,Control
Ontario__AF_RR-3276,0.4647,0.2855,0.7737,1.1473,0.3019,0.7563,0.7765,-0.0509,-0.1267,0.2482,-0.0112,0.6468,0.5689,0.8231,0.4934,-0.0623,0.0904,0.7218,0.2082,0.0158,0.5134,1.0232,0.6675,0.8459,0.8849,0.367,0.742,1.2344,-0.0811,-0.1732,1.1229,1.2407,1.6822,0.0522,-0.1701,0.039,-0.0698,0.7629,0.735,0.2037,1.2246,1.1304,0.8608,0.1478,0.7138,0.2103,-0.0427,0.9944,0.341,-0.0165,0.081,1.03,-0.003,0.4356,0.8789,0.5662,0.7581,1.1398,0.2138,0.5559,0.4926,0.7458,1.2604,0.1985,0.6308,0.4836,1.085,1.2144,0.0622,1.2294,0.6402,0.5815,1.6467,0.6681,-0.0459,1.0308,0.8915,0.8653,0.3736,0.2801,0.0563,Control
Ontario__AG_RR-3298,0.7946,0.5864,0.8436,1.3276,0.3139,0.1948,0.7139,7e-04,-0.0343,0.2364,0.0182,1.2675,0.7645,0.8523,0.2084,-0.0156,-0.0382,0.6831,0.9218,0.1286,0.3759,0.8216,0.5484,0.6259,0.5158,0.7019,1.0662,1.4526,-0.0125,-0.0316,1.3893,1.6005,2.6892,0.0428,-0.025,0.0575,0.0201,1.0785,1.0563,0.2005,0.7034,0.8071,0.601,0.08,1.1798,0.2506,0.0618,1.3697,0.3888,-0.0817,0.3242,1.427,0.0747,0.3903,0.8611,0.719,1.1823,1.261,0.3472,0.8071,0.2327,0.6041,0.9754,0.0668,0.6964,0.4144,0.9774,0.7127,0.167,1.6156,0.5209,0.3983,1.4968,0.8741,-0.0154,1.3583,0.9893,1.2174,0.1956,0.448,-0.0437,Control
Ontario__AH_RR-3295,0.7405,0.7778,1.0546,1.4873,0.8615,0.1667,0.8786,-0.0021,-0.0096,0.3553,0.0405,0.6612,0.7389,1.0014,0.3645,-0.1171,0.036,0.9232,0.3577,-0.0947,0.3922,0.9648,0.6683,0.8686,0.3451,0.4178,0.9567,0.9773,-0.2616,-0.0241,1.4685,1.398,1.6739,0.0186,-0.1196,0.3193,-0.0833,1.3689,1.2638,0.2956,0.8923,1.2765,0.8441,0.1216,1.0923,0.1801,-0.0595,1.2258,0.4572,-0.0528,0.4681,1.1056,0.0871,0.2038,0.7273,0.8664,1.2049,1.4115,0.4442,0.7136,0.4483,0.4349,1.0391,0.0958,0.6427,1.0435,1.2659,1.3418,0.1478,1.2581,0.57,0.5503,1.1285,0.8381,-0.057,1.2057,0.813,1.3745,0.3214,0.5607,-0.0431,Control
Ontario__AI_RR-3291,0.7379,0.6994,0.9951,1.1204,0.5013,0.2623,1.1921,-0.0295,-0.0039,0.4269,0.1005,0.5588,1.0634,1.2724,0.5758,-0.0034,-0.0025,0.9395,0.6739,0.0467,0.4831,1.1766,0.6452,1.0393,0.5504,0.8444,1.2803,1.4874,-0.1669,-0.0103,1.7244,1.1622,2.1803,0.0455,-0.1118,0.0277,-0.0496,1.3594,1.4666,0.2857,1.1453,0.9252,0.7967,0.1577,1.0863,0.1927,0.0916,1.2681,0.7582,-0.0842,0.55,1.3366,0.1078,0.5336,0.9558,0.9763,1.0268,1.4535,0.5669,0.7023,0.3173,0.8516,1.3242,0.1195,0.7771,0.7528,1.1154,0.9247,0.2743,1.8572,0.7144,0.4558,1.6778,1.0441,0.0016,1.618,1.1495,1.5457,0.4004,0.839,-0.0363,Control
Ontario__AJ_RR-3296,0.8401,0.6012,1.2682,1.4724,0.3541,0.1108,0.7015,0.0378,-0.038,0.4181,0.1275,0.715,1.0553,0.9664,0.213,-0.0664,-0.0013,0.7898,0.6387,0.0389,0.4434,0.9069,0.6085,0.8975,0.7062,0.7369,1.2144,1.426,-0.1362,-0.0569,1.2848,1.5223,1.9974,0.0351,-0.1571,0.0534,-0.0258,1.3724,1.3846,0.1774,0.612,0.9758,0.7847,0.0055,1.0774,0.1958,0.0411,1.2006,0.501,-0.0858,0.419,1.387,0.0743,0.6854,0.7037,0.7471,1.1958,1.2315,0.4179,0.8386,0.2829,0.5738,0.98,0.1853,0.8904,0.6741,1.155,1.2593,0.2565,1.3126,0.4937,0.6379,1.5534,0.9387,-0.025,1.6091,0.9017,1.3563,0.4221,0.4985,-0.0102,Control
Ontario__AM_RR-1949,0.787,0.4842,1.3232,1.3061,0.4757,0.0796,0.5208,0.0094,-0.0677,0.2789,0.0804,0.5171,0.8614,0.8383,0.2203,-0.0379,-5e-04,0.7358,0.6768,0.128,0.4495,0.9268,0.412,0.7813,0.6211,0.4844,1.2227,1.3718,-0.0484,-0.0505,1.4169,1.1549,1.9104,-0.0155,-0.0409,0.186,-0.0426,1.3752,1.6311,0.24,0.746,1.375,0.9026,0.0499,0.7604,0.1708,0.059,1.2765,0.2383,-0.0671,0.3226,1.3339,0.0785,0.4571,0.6444,0.8818,1.3105,1.1645,0.3294,0.7171,0.291,0.6145,1.0318,0.1394,0.4867,0.8287,1.124,0.9667,0.2054,1.2471,0.592,0.62,1.4299,0.904,-0.0475,1.586,0.8699,1.286,0.3111,0.4724,-0.0269,Control
Ontario__AN_RR-3297,0.8364,0.528,1.061,1.0813,0.6515,0.1176,0.7368,-0.0236,-0.0745,0.3114,0.1106,0.5064,0.8399,0.9389,0.3063,-0.0961,0.0181,0.826,0.7168,0.0358,0.482,1.1704,0.7129,0.9299,0.565,0.479,1.2187,1.3457,-0.1615,-0.1117,1.5941,1.3462,2.2505,0.0137,-0.1254,0.1587,-0.0105,1.3593,1.8462,0.2729,0.7741,1.4216,1.1374,0.0849,1.0747,0.2373,0.0828,1.1837,0.628,-0.0437,0.3756,1.3949,0.1062,0.3951,0.8627,0.782,1.2888,1.3698,0.3657,0.8738,0.2468,0.4355,1.2246,0.1124,0.6582,0.9255,1.4346,1.2715,0.1947,1.4017,0.7213,0.602,1.5346,0.8686,-0.0555,1.5234,1.1413,1.3388,0.3663,0.6516,-0.0275,Control
Ontario__AO_RR-3288,0.733,0.8115,0.9922,1.197,0.5924,0.2236,1.0196,0.0187,-0.0134,0.4696,0.0702,0.7051,1.0484,1.2125,0.3752,-0.0691,0.0039,1.1581,0.6295,-0.0116,0.5473,0.9819,0.9326,0.9387,0.5169,0.8504,1.1867,1.2914,-0.2233,-0.0121,1.6725,1.1085,2.1035,0.0463,-0.049,0.1567,-0.0351,1.2403,0.9947,0.2558,1.0025,0.8542,0.9986,0.1177,1.2275,0.2156,-0.0015,1.4533,0.7027,-0.0229,0.5338,1.1057,0.1907,0.5244,0.8044,1.0738,1.2535,1.2112,0.6449,0.7403,0.3789,0.4408,1.1,0.1557,0.7433,0.8628,1.1598,0.8999,0.1672,1.4005,0.6471,0.4986,1.4197,0.9911,-0.0104,1.4348,0.8478,1.4949,0.3269,0.7517,-0.0218,Control
Ontario__AP_RR-3280,0.9053,0.4174,0.8863,1.2429,0.4691,0.0751,0.5424,-0.0349,-0.1112,0.0997,-0.0014,0.3357,0.6709,0.6946,0.1873,0,-0.001,0.5154,0.4192,0.1577,0.4256,0.6049,0.5571,0.724,1.2697,0.9449,1.0736,1.6464,-0.1465,-0.0744,1.5342,1.9722,2.6541,0.0985,-0.1472,0.1023,-0.0101,0.9664,0.9343,0.2701,0.6312,0.7601,1.2942,-0.0325,1.4718,0.147,-0.0074,1.4351,0.827,-0.0874,0.1582,1.6569,-0.0108,0.626,1.0091,0.5797,1.2094,1.8612,0.2534,0.8533,0.2766,0.6176,2.2531,0.0439,0.8109,0.5534,0.7272,0.866,0.1567,1.6674,0.7379,0.4207,2.3018,0.9653,-0.011,1.2521,1.628,0.8485,0.1716,0.4631,0.0575,Control
Ontario__AR_RR-3278,0.4412,0.8064,0.6925,1.2568,0.5886,0.2485,1.0836,-0.0164,0.0129,0.4665,0.003,0.7219,1.0553,1.0445,0.5495,-0.0481,-0.0149,0.9352,0.6594,0.0164,0.4051,0.9759,0.6823,0.9705,0.3544,0.7011,1.2252,1.3471,-0.2232,-0.0364,1.8766,1.1807,2.5623,0.077,-0.1177,0.0983,-0.043,1.3007,1.0107,0.1383,1.2887,0.8582,0.8542,0.1155,1.1801,0.3585,-0.0566,1.7012,0.4989,-0.0893,0.5295,1.2243,0.1149,0.4482,1.2154,1.0202,1.2243,1.057,0.5664,0.6985,0.236,0.6454,1.3459,0.0608,0.7376,0.5805,1.1468,0.5427,0.1948,1.2329,0.5755,0.3732,1.363,1.16,-0.0107,1.512,0.7416,1.529,0.318,0.7273,-0.0572,Control
Ontario__AS_RR-3277,0.9444,0.7892,1.213,1.3358,0.8133,0.1061,0.6461,0.0284,-0.002,0.36,0.1194,0.8507,0.8298,1.0313,0.3184,-0.0488,0.0519,0.8857,0.7712,0.0453,0.5709,1.026,0.8116,0.8813,0.645,0.5036,1.1866,1.338,-0.1857,-0.0322,1.4769,1.3587,1.7301,0.0294,3e-04,0.1951,-0.0166,1.4335,1.4343,0.3317,0.6239,1.3728,1.1663,0.0524,1.1781,0.1255,0.0189,1.4348,0.5994,-0.0541,0.4665,1.3454,0.1124,0.5268,0.8512,0.831,1.2865,1.5364,0.3657,0.6338,0.4223,0.2916,1.2728,0.204,0.6627,0.971,1.3385,1.0843,0.2301,1.4345,0.6458,0.6568,1.5402,0.9671,-0.0057,1.5666,1.3601,1.2923,0.3776,0.6539,9e-04,Control
Ontario__A_RR96-12,0.5523,1.0066,0.9685,1.4222,0.6665,0.3347,1.3303,-0.0186,-0.0175,0.6892,0.1795,0.741,1.2722,1.2303,0.551,-0.0938,0.0109,1.0707,0.671,-0.0082,0.5445,1.288,0.7426,1.3944,0.4755,0.3749,1.3585,1.158,-0.0877,0.0544,1.7396,0.9273,0.9195,0.0269,-0.1732,0.0056,-0.0729,1.7972,1.1806,0.2739,1.0705,1.109,1.0007,0.0896,1.0672,0.167,-0.0401,1.325,0.6417,-0.0321,0.7404,0.8943,0.0882,0.1655,0.9443,1.3464,1.0619,1.1893,0.752,0.6136,0.4719,0.1606,1.3362,0.157,0.602,1.1099,1.6632,0.9151,0.2282,0.4591,0.7311,0.581,1.0343,1.2926,0.022,1.5801,0.8894,1.6628,0.5689,0.6854,-0.0241,BRCACancer
Ontario__B_RR-1519,0.1036,-0.0286,0.7183,1.1935,-0.0367,0.8885,1.0979,-0.0546,-0.1068,0.4784,0.0093,0.7882,0.6749,1.0361,0.6005,-0.0703,0.1515,1.0772,0.1751,0.0145,0.4934,1.2416,0.7723,1.0129,0.4564,0.1808,0.6874,1.2278,-0.2033,-0.1048,1.2932,1.1067,1.4266,0.0185,-0.0778,0.0179,-0.0088,0.5099,1.0765,0.1689,1.0644,1.4548,0.5155,0.1948,0.5178,0.2896,-0.0226,1.0252,0.2674,1e-04,0.0181,0.8431,-0.042,0.3924,0.8089,0.5136,0.5403,0.8189,0.3087,0.4557,0.7528,0.819,1.0127,0.279,0.8985,0.7067,1.289,1.2192,0.0491,0.9049,0.8366,0.9897,1.1158,0.5569,0.009,0.9547,0.5475,1.0095,0.6578,0.1325,0.1754,BRCACancer
Ontario__C_RR-3293,0.3471,-0.0451,0.6796,1.1938,0.0262,1.2054,1.3222,-0.0451,-0.0957,0.6285,0.1172,1.1177,0.6426,1.1506,0.9159,-0.045,0.2473,1.0285,0.5083,0.1039,0.4146,1.3592,0.8544,0.9938,0.3391,-0.0293,0.6703,1.1564,-0.0614,-0.0778,1.7379,1.203,1.3021,0.0548,-0.0894,-0.0222,-0.0176,0.5269,1.4022,0.1798,1.1513,1.033,0.4613,0.3485,0.4722,0.2341,0.0887,0.9346,0.1469,-0.052,0.0098,0.6151,-0.0083,0.3137,0.6977,1.0291,0.5174,0.9439,0.2229,0.4172,0.8403,0.588,0.8809,0.1687,0.7647,0.657,1.6237,1.2686,0.0333,0.8482,0.7143,0.6686,1.2914,0.5301,-0.0134,0.7756,0.3495,1.1385,0.6026,0.3917,0.0697,BRCACancer
Ontario__D_RR-3301,0.7345,0.681,0.5199,1.3189,0.4263,0.1979,0.9829,0.0301,-0.0526,0.3037,0.1071,0.8786,0.972,1.0593,0.2306,-0.0275,0.0068,0.7449,0.6842,0.1144,0.4467,0.8916,0.5804,0.7855,0.5282,0.783,1.0926,1.4895,-0.0861,-0.0483,1.7797,1.3045,2.2541,0.0549,-0.0842,0.0525,0.0059,1.1764,1.0437,0.1812,0.8848,0.7455,0.7521,0.096,1.1453,0.2403,0.0606,1.4998,0.5835,-0.0464,0.4813,1.4344,0.0985,0.3846,0.7532,0.8458,1.3331,1.283,0.4115,0.7129,0.2285,0.4337,1.1722,0.0942,0.5323,0.8357,0.9905,1.0165,0.209,1.7435,0.3982,0.5405,1.4617,0.9901,-0.0145,1.5417,0.8889,1.4571,0.2827,0.6561,-0.0115,BRCACancer
Ontario__E_RR-2070,0.5469,0.7721,0.9443,1.4762,0.8626,0.3227,1.5988,-0.0444,-0.0762,0.5718,0.1047,0.819,1.2574,1.2743,0.4768,-0.0631,0.0352,1.1186,0.764,0.0284,0.652,1.1814,0.7078,1.3171,0.5528,0.5332,1.3923,1.437,-0.0898,0.0157,2.0062,0.9725,2.0447,0.0089,-0.0909,0.1143,-0.0551,1.6449,1.0272,0.1223,1.1924,0.8298,0.9934,0.2398,1.0011,0.1567,0.0206,1.5955,0.3739,-0.0767,0.3983,1.2059,0.2003,0.5082,0.9794,1.3747,1.1381,1.1127,0.5604,0.7541,0.3329,0.4474,1.5842,0.1506,0.5173,0.8104,1.3177,0.8863,0.1982,1.2477,0.7246,0.4212,1.1721,1.2839,-0.0161,1.753,0.8666,1.6686,0.4859,0.8082,0.01,BRCACancer
Ontario__J_RR-1226,1.044,0.7387,1.2275,1.8666,0.488,0.1756,0.7193,-0.0184,-0.1046,0.1893,-0.0479,0.538,0.6372,0.7396,0.2346,-0.0115,0.0368,0.6979,0.159,-0.0368,0.3234,0.8252,0.7805,0.6975,0.5069,0.5592,0.7915,1.3039,-0.2641,-0.0866,1.348,2.0387,2.4761,0.0982,-0.1234,0.2042,-0.0098,1.4725,0.8308,0.384,0.4243,0.685,0.9185,0.1194,1.2208,0.2185,-0.011,1.2969,0.5394,-0.0879,0.2264,1.4384,-0.0019,0.5426,1.0008,0.8202,1.2395,1.5077,0.2929,0.6219,0.3482,0.5117,1.0743,0.1108,0.6502,0.3532,1.0969,0.9491,0.1315,1.9646,0.5388,0.7897,1.3914,0.7261,0.0306,1.1642,1.0068,0.9757,0.2289,0.4976,-0.0622,BRCACancer
Ontario__K_RR-3290,0.6845,0.7674,0.5151,1.3223,0.5892,0.3007,1.1581,0.0386,-0.0322,0.3588,0.1168,1.0421,0.9653,1.2478,0.3443,-0.0537,0.0389,1.0236,1.0241,0.1195,0.617,1.0263,0.7048,0.8272,0.607,0.7716,1.2002,1.6831,-0.1428,-0.0273,2.0121,1.2266,2.1469,-0.027,-0.0075,0.147,-0.014,1.2943,1.094,0.187,0.9613,0.6116,0.7822,0.1367,1.2711,0.3219,0.0353,1.6387,0.6634,-0.0695,0.4168,1.3908,0.146,0.5829,0.8148,0.9624,1.1097,1.228,0.5563,0.7021,0.3497,0.4371,1.2897,0.0835,0.6363,0.6861,1.1154,0.8887,0.1524,1.7051,0.6355,0.4509,1.4393,1.0391,0.0099,1.544,1.0764,1.5133,0.312,0.812,-0.0024,Control
Ontario__L_RR-3286,0.6034,0.7309,0.6674,1.5182,0.5029,0.2248,1.4277,-0.1104,-0.0807,0.4755,0.0517,0.6265,1.1771,1.2073,0.5054,-0.027,-0.004,1.0855,0.5435,0.0779,0.4502,1.0897,0.7212,1.0811,0.3691,0.8208,1.1186,1.3732,-0.2767,-0.0379,2.0293,1.3425,2.288,0.0159,-0.1412,0.0435,0.0299,1.4625,1.0755,0.2276,1.1567,0.7,0.8202,0.2387,1.0998,0.2221,0.0562,1.3934,0.5377,-0.1224,0.6798,1.2988,0.1035,0.6064,1.061,1.2001,1.0265,1.2283,0.4921,0.5975,0.3099,0.3941,1.3605,0.0753,0.7609,0.8355,1.0449,0.6677,0.287,1.6682,0.6232,0.4033,1.2328,1.1073,0.0483,1.5265,0.76,1.5293,0.3726,0.8319,-0.0847,Control
Ontario__N_RR-3294,0.6739,0.5011,1.1175,0.9998,0.4328,0.1195,0.8153,0.0091,0.0322,0.3653,0.0468,0.6279,0.9153,0.9461,0.2685,-0.0493,0.0085,0.7954,1.0725,0.0068,0.334,0.8111,0.5078,0.7628,0.5166,0.6185,1.2047,1.3817,-0.2548,-0.0965,1.5583,1.3191,2.3226,0.0686,-0.0554,0.0632,0.0086,1.0847,1.2776,0.1212,0.7853,1.0519,0.8105,0.0586,0.9301,0.1725,-0.0068,1.2899,0.444,-0.0986,0.4468,1.3525,0.0361,0.2924,0.7319,0.5616,1.2176,1.1197,0.4039,0.7092,0.165,0.5426,1.1959,0.0932,0.6041,0.772,0.8354,0.8969,0.2013,1.5818,0.5309,0.4274,1.5842,0.8755,-0.0126,1.4318,0.8719,1.3051,0.3071,0.4849,-0.0428,Control
Ontario__O_RR-3285,0.9461,0.6894,1.0792,1.0387,0.5247,0.1488,0.8486,-0.0998,-0.0532,0.2935,0.0379,0.5353,0.8049,0.9915,0.2553,-0.0601,0.0396,0.8141,0.7559,0.0521,0.5123,0.8702,0.6465,0.8109,0.7491,0.6917,1.2066,1.4067,-0.079,-0.1209,1.4482,1.4138,2.1206,0.0464,-0.0732,0.1046,-0.018,1.2821,1.2818,0.1835,0.8438,0.8696,0.9166,-0.0172,1.2671,0.1824,0.032,1.5411,0.747,-0.0842,0.3475,1.3822,0.0352,0.5535,0.6676,0.7521,1.1316,1.6712,0.3966,0.8576,0.3833,0.5725,1.2272,0.1942,0.5921,0.7828,1.0296,1.0665,0.1838,1.4587,0.6113,0.5331,1.8831,0.939,-0.0268,1.4177,1.2201,1.1548,0.2205,0.699,-0.0641,Control
Ontario__P_RR-3274,0.5904,0.5405,1.0348,1.3115,0.3868,0.1207,1.0301,-0.0054,-0.0568,0.3959,0.0659,0.5994,1.0423,0.8678,0.2889,-0.0549,0.0471,0.8186,0.5908,-0.0399,0.4567,0.8544,0.3885,0.8437,0.5316,0.8191,1.1335,1.5369,-0.2862,-0.0399,1.4631,1.1731,2.3276,-0.0338,-0.1041,0.1735,-0.0689,1.2749,0.8831,0.1419,0.8019,0.7243,0.6902,0.0931,0.6885,0.1292,-0.0661,1.2958,0.3113,-0.0794,0.3207,1.4559,0.0855,0.4545,0.757,0.7484,1.0545,1.0872,0.542,0.602,0.2563,0.5986,1.1984,0.1591,0.5545,0.546,0.851,0.725,0.0972,1.4929,0.438,0.507,1.5455,0.9828,-0.0519,1.577,0.8507,1.4104,0.3178,0.517,-0.048,Control
Ontario__Q_RR-3283,0.9611,0.8458,1.0838,1.2808,0.6625,0.1441,1.2368,-0.0471,-0.0717,0.3576,0.0518,0.7889,1.0447,1.2142,0.3418,-0.0977,0.0416,1.0429,0.8981,0.0631,0.7239,0.8364,0.5578,0.9252,0.6559,0.6934,1.3334,1.5537,-0.1455,-0.0329,1.9713,1.2816,1.87,0.0201,-0.1287,0.1176,-0.0467,1.2912,0.9456,0.1251,0.7692,0.7466,0.9609,0.1155,1.0439,0.0975,0.0079,1.5751,0.6619,-0.08,0.4603,1.173,0.1735,0.6988,0.8105,0.8916,1.156,1.0989,0.559,0.8431,0.4346,0.3478,1.2581,0.3298,0.7652,0.7489,1.1484,0.9531,0.1791,1.1784,0.6153,0.6609,1.2729,1.0095,-0.0184,1.6509,0.982,1.4235,0.3739,0.8507,-0.0211,Control
Ontario__RR-3275,0.8576,0.6312,1.1424,1.3719,0.5439,0.096,0.5537,-0.0122,-0.0517,0.3578,0.0916,0.4835,0.7701,0.9092,0.3866,-0.141,-0.0278,0.8612,0.7205,-0.0629,0.4303,1.0069,0.7589,0.8426,0.5675,0.4489,1.1704,1.2843,-0.1596,-0.0277,1.6383,1.4917,2.2895,-0.0445,-0.0181,0.1847,-0.0851,1.4463,1.511,0.3268,0.6345,1.2644,0.9671,0.0073,1.1409,0.2246,-0.0108,1.228,0.6037,-0.0425,0.4512,1.3541,0.0111,0.6985,0.7713,1.0117,1.3619,1.2861,0.391,0.7497,0.287,0.4916,0.9971,0.1369,0.741,0.8908,1.469,1.2675,0.2243,1.7381,0.7747,0.6383,1.3831,0.8205,-0.0758,1.5054,1.0613,1.2047,0.32,0.569,-0.0465,Control
Ontario__RR-3281,0.9191,0.6253,1.1862,1.1365,0.6338,0.0309,0.5629,-0.0744,-0.0731,0.313,0.0207,0.8222,0.6375,0.8101,0.2362,-0.1185,0.0414,0.6452,0.5312,-0.0261,0.366,0.6159,0.3804,0.6,0.6443,0.4883,0.9218,1.0905,-0.1342,-0.1114,1.4266,1.1142,1.664,-0.0536,-0.1075,-0.073,-0.1487,1.1665,1.0297,0.1659,0.7315,1.2135,0.9886,0.0204,0.8046,0.0666,-0.1149,1.0377,0.2686,-0.0754,0.2279,1.0377,0.085,0.5213,0.6569,0.3483,1.1793,1.1273,0.3437,0.5838,0.2169,0.5139,0.8011,0.1946,0.5172,0.6633,0.763,0.8306,0.0669,1.4756,0.5802,0.4682,1.3957,0.7148,-0.0426,1.0419,0.7598,1.0928,0.2572,0.4345,-0.067,Control
