@relation data

@attribute id string
@attribute 10461 numeric
@attribute 11136 numeric
@attribute 120425 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 140885 numeric
@attribute 1525 numeric
@attribute 2147 numeric
@attribute 2207 numeric
@attribute 2335 numeric
@attribute 23428 numeric
@attribute 23539 numeric
@attribute 23657 numeric
@attribute 23759 numeric
@attribute 2534 numeric
@attribute 2621 numeric
@attribute 284 numeric
@attribute 285 numeric
@attribute 2885 numeric
@attribute 2886 numeric
@attribute 2888 numeric
@attribute 3265 numeric
@attribute 338 numeric
@attribute 3635 numeric
@attribute 3655 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3683 numeric
@attribute 3684 numeric
@attribute 3685 numeric
@attribute 3687 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 3690 numeric
@attribute 3845 numeric
@attribute 3897 numeric
@attribute 3932 numeric
@attribute 4067 numeric
@attribute 4099 numeric
@attribute 4312 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 4893 numeric
@attribute 4973 numeric
@attribute 50848 numeric
@attribute 51206 numeric
@attribute 51378 numeric
@attribute 51744 numeric
@attribute 5175 numeric
@attribute 5196 numeric
@attribute 5197 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5335 numeric
@attribute 54210 numeric
@attribute 5478 numeric
@attribute 55423 numeric
@attribute 5624 numeric
@attribute 5627 numeric
@attribute 56301 numeric
@attribute 57126 numeric
@attribute 5777 numeric
@attribute 5781 numeric
@attribute 58494 numeric
@attribute 6402 numeric
@attribute 6403 numeric
@attribute 6404 numeric
@attribute 6464 numeric
@attribute 6520 numeric
@attribute 6566 numeric
@attribute 6654 numeric
@attribute 6693 numeric
@attribute 6714 numeric
@attribute 682 numeric
@attribute 7010 numeric
@attribute 7056 numeric
@attribute 7525 numeric
@attribute 8140 numeric
@attribute 83700 numeric
@attribute 857 numeric
@attribute 8832 numeric
@attribute 9046 numeric
@attribute 9056 numeric
@attribute 9057 numeric
@attribute 90952 numeric
@attribute 9123 numeric
@attribute 914 numeric
@attribute 961 numeric
@attribute 962 numeric
@attribute 965 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I08,0.2483,-0.0855,1.9931,-0.0451,-0.0935,0.3231,-0.0238,-0.0746,2.854,-0.0521,-0.0559,0.281,0.0292,0.8833,1.5981,0.0429,0.01,-0.095,1.3844,-0.0873,0.1136,0.3581,-0.0621,1.504,1.0519,0.0811,2.6478,1.4147,2.1643,1.6201,0.8128,1.5294,2.0232,2.3748,2.2369,1.0443,-0.0192,1.9559,1.2768,-0.2083,-0.0227,0.2211,0.103,0.4966,3.1097,0.188,1.313,0.4832,-0.0449,1.3664,1.4397,2.2921,1.9344,1.4813,1.5229,1.4088,0.2187,1.3457,1.8446,1.4062,0.5964,0.1303,0.4301,0.2032,0.01,1.7405,0.3879,-0.0607,2.3001,1.5738,2.4778,0.8454,0.9614,0.5025,1.1073,1.6165,0.3775,1.0368,-0.1071,0.4754,0.29,0.5531,0.3467,-0.1088,1.6122,1.6994,1.6058,1.032,0.2819,0.748,2.0719,2.4921,2.6341,1.0717,Control
Utah__I09,0.1401,-0.133,2.4304,-0.1038,-0.0602,0.518,0.1165,-0.0939,2.7877,-0.0437,0.0345,0.1313,-0.0036,0.7565,1.0811,0.0274,0.1183,-0.0606,1.4074,1e-04,0.1473,0.1904,-0.055,1.1166,0.6839,0.0313,2.1547,1.4185,2.0375,1.5151,0.5494,1.4498,2.357,2.2688,3.3997,0.998,-0.0186,1.3684,1.0557,-0.1881,0.183,0.0924,0.1018,0.3025,2.3389,0.123,1.205,0.8298,-0.1072,1.1633,1.7554,2.6337,1.1153,1.0351,1.3809,0.9783,0.0775,1.1469,1.5908,0.8062,0.335,0.1211,0.641,0.2562,0.0896,1.8293,0.3598,-0.0908,1.8107,2.1638,2.0868,0.5641,0.8566,0.2107,0.6194,1.3476,0.4857,0.8165,-0.0781,0.3192,0.2199,0.5381,0.5085,-0.1114,1.27,1.6987,1.76,0.9047,0.516,0.7805,1.4434,1.7145,2.2182,0.7476,Control
Utah__I10,0.2027,-0.0198,2.2092,-0.1593,-0.1331,0.562,0.0979,-0.0818,2.9644,-0.052,-0.045,0.3463,-0.0592,0.9346,1.512,0.1349,0.0614,0.0028,1.505,-0.0576,0.0669,0.3726,-0.0516,1.3627,1.0922,0.0773,2.4401,1.4629,2.3482,1.6179,0.7543,1.8175,2.0329,2.3838,2.7159,1.2488,0.0385,1.7393,1.3041,-0.1798,0.4079,0.2074,0.0152,0.3882,3.1745,0.1733,1.3275,0.6719,-0.0048,1.2176,1.687,2.4906,2.5105,1.4543,1.4857,1.334,0.1562,1.4565,1.3941,1.4023,0.6555,0.1562,0.4283,0.2261,0.1343,1.8448,0.3589,-0.066,2.2449,1.7105,2.2957,0.8318,0.8895,0.5163,1.021,1.6866,0.5459,1.0202,-0.1016,0.4819,0.3163,0.5026,0.3914,-0.0895,1.5536,1.8413,1.8511,1.1825,0.287,0.7782,2.0569,2.3796,2.5913,1.068,Control
Utah__I11,0.1022,-0.1158,1.7371,-0.0541,-0.0705,0.33,0.195,-0.1353,3.4467,0.0609,-0.0066,0.1891,0.1495,0.378,1.1131,-0.0157,-0.0621,-0.148,1.139,-0.0504,0.0411,0.2244,-0.0135,1.1496,0.7066,-0.005,2.2148,0.9419,1.6354,1.2862,0.3863,0.9764,1.8691,1.9706,2.9376,0.7543,-0.0931,1.4032,1.1109,-0.1987,-0.0056,0.1499,0.046,0.3093,2.828,0.1424,1.0514,0.3485,-0.1501,0.7534,1.1927,1.4171,0.9625,1.0491,1.2221,1.0526,0.0598,0.8811,1.4293,0.6968,0.2712,0.1459,0.383,0.2184,-0.0278,1.3317,0.2864,-0.096,1.8694,1.5701,1.757,0.6038,0.4908,0.341,0.6405,0.9781,0.2986,0.5396,-0.1225,0.1302,0.091,0.3761,0.3113,-0.1341,1.2158,1.3793,1.3768,0.5543,0.1861,0.4502,1.6335,1.7458,2.5115,0.6497,Control
Utah__I12,0.2281,-0.1128,2.0866,-0.1585,-0.1362,0.3432,0.1523,-0.1392,2.693,0.0089,0.0748,0.2692,-0.032,0.821,1.224,0.0083,0.1323,-0.0837,1.3337,0.0167,0.0503,0.3887,-0.0656,1.1766,1.1462,0.0785,2.2495,1.337,1.9553,1.3752,0.5284,1.1593,2.1322,2.0633,2.9201,1.075,-0.0392,1.6346,1.0049,-0.1512,0.2069,0.1619,-0.0161,0.2562,2.8378,0.2414,1.2462,0.6453,-0.061,0.9996,1.4554,2.013,1.9509,1.1461,1.2777,1.1547,0.1386,1.4182,1.3988,1.0689,0.4605,0.0922,0.4211,0.2382,-0.0532,1.6382,0.4325,-0.0313,2.0708,1.7566,2.2461,0.5978,0.7813,0.3854,0.7694,1.4539,0.4137,0.81,-0.0581,0.3244,0.2219,0.3739,0.4467,-0.1787,1.2596,1.5805,1.6668,1.1814,0.2884,0.5302,1.8146,2.0789,2.3056,0.746,Control
Utah__I13,0.1883,-0.0151,2.2046,-0.0703,-0.0831,0.4098,0.0214,0.004,2.9197,-0.0505,-0.0551,0.3242,0.0641,0.8851,1.2737,0.0528,0.0113,-0.0629,1.3399,-0.0654,0.0716,0.4453,-0.0204,1.3453,1.0676,0.0583,2.2783,1.52,2.4944,1.7942,0.5465,1.6305,2.0339,2.7255,2.1418,1.0479,-0.0569,1.9781,1.0983,-0.1104,-0.0211,0.1051,0.0093,0.3564,3.0133,0.2018,1.0012,0.3955,-0.1102,1.2397,1.4826,1.4403,0.6263,1.2221,1.2731,1.1507,0.2547,1.4177,1.313,1.0297,0.6601,0.0877,0.1195,0.2531,-0.0347,1.964,0.37,0.0149,1.8772,1.0156,2.6601,0.804,1.0136,0.3699,0.7674,1.701,0.339,1.1018,-0.1036,0.5603,0.2732,0.4384,0.2757,-0.0847,1.2189,1.851,1.8004,1.0688,0.147,0.7192,1.6433,2.0943,2.5594,0.7405,Control
Utah__J01,0.1429,0.0054,2.2769,-0.0321,-0.0299,0.4556,0.0982,0.0084,3.6766,-0.0165,-0.0488,0.3405,0.0125,0.6252,1.0643,0.0924,0.0522,-0.0897,1.3005,0.0503,0.0306,0.4136,-0.0604,1.1171,0.6147,0.0346,2.0616,1.1864,2.149,1.5836,0.3974,1.214,2.2227,2.3185,2.9773,0.9664,0.0729,1.3878,1.0228,-0.0232,0.0029,0.0997,0.1104,0.3004,2.5595,0.3982,0.9402,0.4097,-0.0077,0.8647,1.587,1.0151,1.5242,0.948,1.0204,0.9273,0.355,1.0892,0.9821,0.5779,0.3994,0.0951,0.234,0.3108,-0.1226,1.8555,0.2882,-0.0301,1.6493,0.9648,2.3967,0.6997,0.7054,0.2452,0.6198,1.7715,0.4876,1.0733,-0.0614,0.7544,0.2247,0.4721,0.3935,0.0465,0.9589,1.6057,1.6314,0.87,0.2557,0.6613,1.5302,1.6398,2.5179,0.6741,Control
Utah__J02,0.1223,-0.0288,2.102,-0.0641,-0.0702,0.3335,-5e-04,-0.028,3.6211,-0.0551,-0.0303,0.4132,0.0448,0.7584,1.1803,0.0531,0.0122,-0.0616,1.3544,0.0265,-0.0322,0.399,-0.0603,1.2337,0.9678,0.0969,2.2531,1.2856,2.0183,1.1541,0.4552,1.2278,1.9002,2.3572,2.7937,0.8099,0.0552,1.7899,1.1568,0.0136,-0.0806,0.066,0.026,0.3545,2.5604,0.217,1.0445,0.4827,-0.0918,0.8767,1.6117,1.3232,0.5726,1.1314,1.1455,1.114,0.2168,1.3591,1.0996,0.8836,0.63,0.1767,0.4075,0.3228,-0.0963,1.9634,0.3679,0.0206,2.2589,1.021,2.7292,0.686,0.8059,0.3608,0.7335,1.6225,0.3907,0.955,-0.0578,0.412,0.2493,0.4383,0.3757,-0.0439,1.0043,1.4815,1.4935,1.1602,0.2518,0.7083,1.5815,1.958,2.8072,0.5083,Control
Utah__J03,0.2855,-0.0766,1.7633,-0.0727,-0.072,0.4131,0.0419,-0.0279,2.9906,0.0514,-0.0747,0.4202,0.0623,0.9365,1.3821,0.0797,0.0789,-0.0204,1.3831,0.0099,0.2473,0.6097,-0.0702,1.4727,0.9312,0.026,2.4151,1.6684,2.5288,1.8659,0.8269,1.6044,2.184,2.4881,2.8675,1.409,-0.0157,2.0298,1.3061,-0.1311,0.0603,0.2536,0.0242,0.4588,3.4445,0.1981,1.4102,0.8362,-0.0871,1.3924,1.6041,2.42,0.8753,1.4154,1.4348,1.2124,0.4654,1.2538,1.7458,1.2957,0.4892,0.1401,0.4388,0.2588,-0.0025,1.8769,0.4003,-0.0046,1.719,2.0436,2.9378,0.9233,1.1306,0.4669,1.04,1.9173,0.6387,1.2824,-0.0842,0.5135,0.3749,0.5926,0.5021,-0.053,1.5087,2.078,1.711,0.8387,0.4377,0.7201,2.1095,2.3557,2.4993,0.9893,Control
Utah__J04,0.3284,-0.0658,2.1687,-0.0925,-0.0689,0.4744,0.045,-4e-04,3.1533,-0.0525,-0.0104,0.3623,0.0371,0.8894,1.3314,0.122,-0.0041,-0.048,1.641,0.0195,0.0509,0.4573,-0.1048,1.3996,1.0984,0.0965,2.3225,1.5591,2.2438,1.8369,0.5857,1.7055,2.0401,2.4435,2.3074,1.2019,0.0437,1.7305,1.3383,-0.0862,-0.1083,0.2042,0.1425,0.2967,3.0846,0.1619,1.0666,0.4712,-0.0234,1.1584,1.7843,1.564,1.4078,1.2689,1.2448,1.2594,0.337,1.4677,1.6713,1.1952,0.5455,0.1472,0.0945,0.255,0.0637,1.949,0.4342,0.0051,2.2017,1.2225,2.7346,0.6907,1.0297,0.3041,0.8666,1.7454,0.4589,1.1113,-0.0743,0.5966,0.3195,0.531,0.1554,-0.0675,1.2992,1.9001,1.8479,1.1733,0.2251,0.8782,1.7454,2.1377,2.4147,0.7622,Control
Utah__J05,0.1447,-0.1107,2.1094,-0.1529,-0.1154,0.8368,0.0169,-0.1633,2.4892,-0.0645,-0.0771,0.1631,0.0228,0.8318,1.6053,0.0366,0.0425,-0.1158,1.6952,-0.1253,0.1293,0.2298,-0.0488,1.386,1.1513,-0.0464,2.4128,1.325,1.9329,1.6104,0.4624,1.5892,2.0932,2.2165,2.8864,1.0277,-0.0369,1.308,1.6365,-0.1571,-0.0057,0.1012,0.07,0.3466,2.0354,0.1244,0.9862,0.5863,-0.022,0.8117,1.9208,2.467,1.6423,1.166,1.271,1.1473,0.1068,1.3648,1.2993,0.8901,0.5435,0.214,0.3204,0.178,-0.2948,1.6295,0.5424,-0.1696,1.8614,1.548,1.9433,0.557,0.6569,0.2437,0.9786,1.2003,0.3909,0.7025,-0.1543,0.339,0.2861,0.3771,0.4389,-0.0982,1.3622,1.336,1.3905,1.2427,0.3163,0.7157,1.172,2.0051,2.1741,0.8953,Control
Utah__J06,0.1982,-0.0735,2.3531,-0.1299,-0.1074,0.6693,0.0587,-0.1245,2.605,-0.0435,0.0197,0.136,0.0958,0.8573,1.9236,0.0543,-0.1256,-0.0764,1.3702,-0.1258,-0.051,0.1984,-0.029,1.4468,0.863,-0.0722,3.1302,1.2294,2.3112,1.5439,0.4992,1.767,2.2481,2.4821,1.5538,1.0166,-0.0705,1.3742,1.7581,-0.2099,1e-04,0.0991,-0.028,0.5463,2.4391,0.1857,0.7823,0.0629,-0.113,1.1118,1.6869,0.4956,0.7329,1.2223,1.1069,1.3573,0.037,1.3107,1.0959,1.2208,0.5171,0.1742,0.2115,0.0906,2e-04,1.8169,0.4266,-0.1237,1.9213,0.8809,1.5848,0.6359,0.7099,0.2578,1.0703,0.961,0.2272,0.5795,-0.1347,0.1659,0.2695,0.3547,0.0965,-0.1833,1.7208,1.3852,1.4564,0.9816,0.0421,0.7162,1.7369,2.3338,2.4562,1.0939,Control
Utah__J07,0.2438,-0.066,2.3093,-0.0826,-0.112,0.6592,-0.0046,-0.0448,3.3266,-0.0383,0.0515,0.4499,0.1338,0.9971,1.3644,0.168,0.1956,-0.0938,1.7215,-0.0165,0.1885,0.4838,-0.064,1.4632,1.0265,0.0345,2.5548,1.658,2.4827,1.9087,0.8039,1.9874,2.3073,2.5655,3.2589,1.3811,-0.0047,1.7675,1.6888,-0.1395,0.2837,0.3072,0.0207,0.6507,3.3298,0.2387,1.5508,1.2343,-0.0849,1.2554,1.9676,2.9784,2.22,1.4432,1.6295,1.3933,0.3736,1.3452,2.4431,1.4702,0.5519,0.1823,0.699,0.2743,-0.0093,2.0887,0.526,-0.0097,2.1067,2.4164,2.8189,0.9111,1.382,0.4979,1.063,1.8183,0.8104,1.3364,-0.0581,0.8899,0.3044,0.8361,0.7948,-0.0491,1.4939,2.1669,2.2357,1.1012,0.5398,1.0532,1.6787,2.3563,2.4765,1.1055,Control
Utah__J08,0.3163,-0.0673,2.2489,-0.1434,-0.0363,0.5932,0.1302,-0.1223,2.8393,0.1218,-0.0671,0.2801,-0.1009,0.8908,1.33,0.0318,-0.0679,-0.1445,1.5286,-0.0473,0.1481,0.3615,-0.1058,1.2901,0.7267,0.018,2.3104,1.4323,2.5652,1.9741,0.5905,1.7821,2.1682,2.5089,2.8014,1.0935,-0.0925,1.6052,1.41,-0.2207,0.0643,0.0942,0.0295,0.4782,2.5134,0.1198,1.0299,0.686,-0.1288,1.1361,1.7132,1.5887,0.9958,1.1302,1.3007,0.9995,0.261,1.3265,1.4693,0.9676,0.4191,0.19,0.2671,0.2424,-0.1096,2.0212,0.3523,-0.1144,1.5811,1.4667,2.5314,0.6862,0.935,0.2918,0.7996,1.451,0.3618,1.0155,-0.1207,0.4519,0.2554,0.4782,0.4702,-0.0759,1.2135,2.0757,1.8859,1.0867,0.3065,0.8619,1.5003,1.9481,2.429,0.9461,Control
Utah__J09,0.1068,-0.148,1.8218,-0.1621,-0.1025,0.3313,0.0905,-0.092,2.1287,0.0034,0.0623,0.2055,0.0289,0.6845,1.7093,0.015,-0.0829,-0.0795,1.1163,-0.1467,0.0569,0.2482,-0.0714,1.2716,1.4725,-0.0399,2.4626,1.2433,1.9339,1.1897,0.3693,1.2569,2.0932,2.1459,2.0778,0.8494,-0.0523,1.6496,1.1008,-0.2785,-0.0585,0.0197,-0.0882,0.2297,2.2719,0.0661,0.8736,0.3009,-0.093,0.851,1.2593,1.355,1.0058,1.2172,1.0241,1.2994,-0.0213,1.533,1.0339,1.3937,0.4911,0.0652,0.1315,0.0951,-0.1427,1.7081,0.3886,-0.073,2.1537,1.269,1.7126,0.5002,0.71,0.1332,0.6695,0.9469,0.2294,0.5646,-0.0678,0.0597,0.3145,0.2959,0.266,-0.068,1.2422,1.1028,1.0231,1.2084,0.2123,0.5339,1.7614,2.2165,2.2785,0.8412,Control
Utah__J10,0.1538,-0.1055,1.9035,-0.0646,-0.1103,0.6102,0.0522,-0.1248,2.4696,-0.0578,-0.0859,0.2731,-0.0022,0.9715,1.9626,0.1266,0.3276,-0.0306,1.7491,-0.0451,0.237,0.3852,-0.0943,1.4961,1.4275,0.0301,2.7887,1.3706,2.303,1.558,0.7252,1.6041,2.6155,2.2095,3.2624,1.5471,0.0188,1.742,1.6941,-0.171,0.4954,0.1753,-0.0325,0.5167,2.8423,0.1932,1.3402,0.9822,-0.045,1.1353,1.7719,2.6139,2.7359,1.5707,1.5914,1.5076,0.2618,1.4741,1.4669,1.4012,0.6446,0.05,0.5662,0.1816,0.0075,1.7306,0.6576,0.0095,2.0483,2.3014,2.3141,0.7336,1.0011,0.3082,1.172,1.7112,0.5561,1.0134,-0.1239,0.3905,0.5057,0.5602,0.8525,-0.0616,1.7359,1.8025,1.3855,1.3169,0.5455,0.7954,1.9064,2.4655,2.2057,1.1645,Control
Utah__J11,0.1707,-0.0805,2.273,-0.0756,-0.0418,0.414,0.0305,-0.0813,2.5187,-0.0465,-0.0503,0.3118,0.0175,0.9229,1.8461,0.0383,0.0649,-0.0917,1.6388,0.0469,0,0.4145,-0.0401,1.4351,1.0498,0.0731,2.8035,1.465,2.7008,1.8404,0.4731,1.7326,2.7763,2.463,2.3775,1.3613,0.039,1.6894,1.6386,-0.146,-0.026,0.0692,0.0436,0.3918,2.477,0.1485,0.7531,0.4577,-0.1112,1.0343,1.8093,1.6533,1.4738,1.3301,1.1676,1.4647,0.2656,1.6269,0.9624,1.1292,0.5245,0.0762,0.1179,0.2388,-0.0637,1.8934,0.5335,-0.0634,1.7749,1.0504,2.3266,0.7064,0.9431,0.2153,0.8782,1.5688,0.4681,0.883,-0.0901,0.2229,0.4186,0.3723,0.3036,-0.0822,1.453,1.7635,1.5278,1.2195,0.226,0.7111,1.7941,2.4377,2.3711,0.911,Control
Utah__J12,0.0644,-0.047,1.7464,-0.084,-0.1336,0.4375,0.0562,-0.0646,2.2958,-0.0682,0.0069,0.2187,-0.0514,0.7007,1.8455,0.0528,-0.0156,-0.0493,1.4011,-0.0038,0.0184,0.2722,-0.1068,1.3055,1.1421,0.0996,2.8154,1.1105,2.0256,1.2139,0.3648,1.4068,2.5074,1.9768,2.4293,1.1131,-0.0295,1.4688,1.3627,-0.1717,-0.0622,-0.0372,0.0436,0.36,2.476,0.1003,0.7871,0.2605,-0.0817,0.8655,1.4702,1.5253,0.7251,1.2942,1.202,1.3928,0.0555,1.3621,0.7961,1.1587,0.6461,0.1624,0.2663,0.1573,0.0801,1.5997,0.4802,-0.0789,1.9777,1.1208,1.8535,0.4646,0.6961,0.1578,0.9875,1.1683,0.2737,0.6596,-0.0624,0.1106,0.3266,0.4019,0.2937,-0.1826,1.5846,1.318,0.9836,1.0675,0.083,0.4946,1.7713,2.2581,2.1741,0.9017,Control
Utah__K01,0.5303,-0.0831,2.4655,-0.1084,-0.0795,0.8174,-0.0444,-0.0739,3.1342,0.0316,-0.1109,0.3385,0.1352,1.0389,1.7789,0.1855,0.1543,-0.0729,1.932,-0.0166,0.1765,0.4448,-0.0418,1.5778,0.8794,0.0023,2.8227,1.5704,2.5106,1.8471,0.8833,2.2646,2.4014,2.5812,2.4173,1.5898,0.003,1.4971,2.0195,-0.1887,0.0503,0.3448,-0.0033,1.1252,3.2398,0.0951,1.373,0.5975,-0.0647,1.4614,2.1872,2.5274,1.4864,1.628,1.7459,1.5682,0.2793,1.1138,2.7374,1.398,0.5112,0.1316,0.2664,0.1944,-0.037,2.0906,0.5561,-0.0747,2.1234,1.5102,2.6336,0.9113,1.1833,0.5389,1.2437,2.0473,0.7231,1.1642,-0.1497,1.4368,0.2954,0.5445,0.3488,-0.1006,1.5859,1.9807,2.3589,1.1532,0.2735,1.0564,1.6612,2.5251,2.6674,1.3151,BRCACancer
Utah__K02,0.4814,-0.0913,2.1812,-0.1302,-0.091,0.5814,0.0315,-0.034,2.8049,-0.0084,-0.0457,0.3417,0.1157,0.9364,1.603,0.1284,0.1198,-0.0527,1.7149,-0.0493,0.1712,0.4133,-0.0895,1.5057,1.327,0.0265,2.8143,1.5458,2.2939,1.5718,0.7322,1.926,2.1769,2.4252,3.0309,1.4454,0.0265,1.7497,1.513,-0.1697,0.2655,0.2309,0.0473,0.422,3.1911,0.2416,1.5288,0.967,1e-04,1.3548,1.8811,2.5997,2.4008,1.5322,1.6082,1.4944,0.2682,1.5647,1.7093,1.3755,0.6141,0.1174,0.5286,0.2107,-0.0071,1.9322,0.4641,-0.0311,2.3466,2.1557,2.5358,0.8581,0.9945,0.5168,1.073,2.0164,0.6394,1.101,-0.0907,0.8409,0.3679,0.6485,0.3776,-0.0898,1.4119,1.9672,1.9635,1.3315,0.4807,0.8565,1.6453,2.5563,2.4938,1.01,BRCACancer
Utah__K03,0.1043,-0.1045,1.7418,-0.1123,-0.1237,0.4444,0.0852,-0.0981,2.3668,-0.051,0.1064,0.1367,0.0012,0.8133,1.6074,0.0533,-0.0684,-0.0403,1.4086,-0.0693,-0.0696,0.2327,-0.0516,1.3618,1.0522,0.041,2.7696,1.26,2.2869,1.3704,0.5352,1.4986,2.3672,2.0309,1.8297,1.2284,7e-04,1.5133,1.1798,-0.1966,-0.0028,0.1562,0.0113,0.3258,2.8327,0.0735,0.937,0.1852,-5e-04,1.1426,1.4908,0.9319,0.9574,1.3492,1.1488,1.4384,-0.0452,1.3628,1.1498,1.3708,0.5373,0.0711,0.0899,0.1915,0.0978,1.5839,0.4485,-0.0638,2.1584,0.8701,1.8096,0.6911,0.6813,0.3536,1.091,1.7601,0.303,0.5722,-0.0618,0.2376,0.3906,0.4501,0.0737,-0.1651,1.6992,1.3989,1.4166,1.1899,0.0263,0.5581,1.9861,2.4254,2.3814,1.0119,BRCACancer
Utah__K04,0.2108,-0.0294,2.1314,-0.1116,-0.1296,0.5212,-0.0228,-0.0781,2.7472,0.0172,-0.0334,0.4352,0.088,1.0538,1.7036,0.1017,0.0377,-0.0202,1.6713,0.0157,0.2,0.4224,-0.1155,1.5664,0.882,0.137,2.6772,1.5233,2.593,1.6103,0.6553,1.5999,2.5669,2.4143,2.7201,1.3447,0.0438,1.9064,1.3593,-0.0913,0.288,0.1018,0.0461,0.4241,2.9706,0.2258,1.1777,0.6865,-0.0864,1.2875,1.7737,2.1806,1.0469,1.4233,1.3294,1.4326,0.308,1.4866,1.3523,1.2317,0.5946,0.1024,0.2152,0.2331,-0.1175,1.9584,0.4865,-0.0592,2.0123,1.5733,2.7112,0.8118,0.9962,0.3442,1.0734,2.1638,0.5357,1.1768,-0.0844,0.778,0.4888,0.6761,0.5264,-0.0344,1.7455,1.9609,1.8902,1.1052,0.3028,0.8033,2.2475,2.5059,2.6674,1.0566,BRCACancer
Utah__K05,0.1324,-0.1132,2.2272,-0.114,-0.0912,0.4527,0.0585,0.0097,3.4972,-0.053,-0.1173,0.4296,0.0255,0.9192,1.3892,0.0978,0.0117,-0.0275,1.6396,-0.0013,0.0999,0.4709,-0.057,1.3237,0.7743,0.045,2.1463,1.2774,2.1216,1.4738,0.369,1.781,2.3119,2.3123,3.0926,1.0288,0.0484,1.6028,1.2634,-0.1465,0.0567,0.0742,0.035,0.3037,2.3704,0.1987,0.9134,0.764,-0.1254,0.9425,1.8816,2.2103,1.3207,1.0461,0.9611,1.1505,0.3012,1.3146,1.6977,0.8049,0.6129,0.1696,0.3095,0.2946,-0.0432,2.0426,0.3542,-0.0624,1.6414,1.423,2.6315,0.729,0.728,0.2544,0.7798,1.8906,0.4813,1.0093,-0.1265,0.6615,0.341,0.5964,0.5477,-0.0656,1.7359,1.8452,1.9367,1.1569,0.343,0.8495,1.7545,2.0048,2.5397,0.8369,Control
Ontario__AA3226,0.0263,-0.1183,1.6567,-0.0409,-0.162,0.7628,0.0905,-0.03,2.9618,-0.0485,-0.0218,0.2661,0.0833,0.7434,1.9542,0.0916,-0.0698,-0.0965,1.4344,0.004,0.0489,0.2756,-0.0369,1.3253,0.583,0.0039,2.6626,1.6653,1.7429,1.2835,1.2275,2.149,2.2344,2.1129,1.897,1.3667,-0.0028,1.41,1.579,-0.1603,-0.0097,0.1673,0.0295,0.6094,2.7227,0.4794,1.328,0.3615,-0.0601,1.0379,2.1365,1.7046,1.2449,1.4218,1.5939,1.5259,0.0245,0.9247,2.2018,1.1164,0.3083,0.1344,0.1604,0.2556,0.0659,1.5791,0.4692,-0.1042,1.604,1.1775,1.7497,0.8757,0.9303,0.3249,0.6126,1.229,0.5768,0.7044,-0.0799,1.2046,0.4,0.8066,0.1837,-0.0386,1.6148,1.5399,1.6656,0.9554,0.1117,0.8485,1.3444,2.0106,2.4716,1.0964,Control
Ontario__AB3227,0.1748,-0.0785,2.4887,-0.1379,-0.0912,0.5053,-0.0015,-0.138,3.0752,-0.0625,-0.044,0.2007,-0.0494,0.9285,1.162,0.0369,0.1038,-0.0985,1.6633,-0.0072,0.046,0.2596,-0.0621,1.3821,0.9991,0.0587,2.4125,1.3995,2.5527,1.8458,0.4638,1.6385,2.2169,2.374,2.7103,1.324,-0.063,1.8243,1.1986,-0.2126,-0.0219,0.0734,0.0611,0.6952,2.6445,-0.0373,1.1777,0.542,-0.0462,1.3703,1.6593,2.2587,1.597,1.1038,1.1503,1.2228,0.2517,1.4298,1.9029,1.0076,0.5633,0.1003,0.2846,0.1947,0.2436,1.9258,0.4639,-0.084,2.27,1.6533,2.9238,0.6851,0.8693,0.5086,1.1298,2.1228,0.3501,1.0831,-0.0916,0.4598,0.4624,0.4917,0.3807,-0.1068,1.4825,1.9761,1.8819,1.2906,0.2219,0.859,2.045,2.001,2.4003,0.8988,Control
Ontario__AC3228,0.1466,-0.1471,1.8648,-0.1779,-0.074,0.4948,-0.0146,-0.1576,2.8816,0.0411,0.0923,0.1728,0.0813,0.7802,1.7059,-0.0262,0,-0.0907,1.3655,-0.1237,0.1236,0.3269,-0.0331,1.2863,1.164,-0.0383,2.1863,1.4944,1.9485,1.4242,0.5623,1.4788,2.0211,2.2781,2.6872,1.3398,-0.0528,1.9188,1.2191,-0.2157,-0.0932,0.1767,-0.0456,0.424,2.963,0.6047,1.2626,0.6489,-0.1342,0.8661,1.7029,3.1154,1.3385,1.4432,1.3637,1.2605,0.1318,1.4974,1.5752,1.4761,0.5218,0.1732,0.4367,0.1796,-0.014,1.6962,0.4316,-0.1673,1.9366,1.6195,2.1654,0.8441,0.9479,0.3474,0.8363,1.3952,0.4548,0.7138,-0.1623,0.7421,0.2887,0.5782,0.3438,-0.0043,1.3323,1.6382,1.7307,1.392,0.2862,0.6603,2.0618,2.1945,2.5398,0.9027,Control
