@relation data

@attribute id string
@attribute 1050 numeric
@attribute 10746 numeric
@attribute 11183 numeric
@attribute 11184 numeric
@attribute 1147 numeric
@attribute 1326 numeric
@attribute 1385 numeric
@attribute 1386 numeric
@attribute 1432 numeric
@attribute 1616 numeric
@attribute 2002 numeric
@attribute 2353 numeric
@attribute 2872 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3551 numeric
@attribute 369 numeric
@attribute 3725 numeric
@attribute 4149 numeric
@attribute 4205 numeric
@attribute 4207 numeric
@attribute 4208 numeric
@attribute 4209 numeric
@attribute 4214 numeric
@attribute 4215 numeric
@attribute 4216 numeric
@attribute 4217 numeric
@attribute 4293 numeric
@attribute 4294 numeric
@attribute 4296 numeric
@attribute 4609 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5596 numeric
@attribute 5597 numeric
@attribute 5598 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 5607 numeric
@attribute 5608 numeric
@attribute 5609 numeric
@attribute 5871 numeric
@attribute 5879 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 6198 numeric
@attribute 6199 numeric
@attribute 6300 numeric
@attribute 6416 numeric
@attribute 6464 numeric
@attribute 6667 numeric
@attribute 673 numeric
@attribute 6772 numeric
@attribute 6885 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7186 numeric
@attribute 7786 numeric
@attribute 8491 numeric
@attribute 8550 numeric
@attribute 8569 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8986 numeric
@attribute 9020 numeric
@attribute 9064 numeric
@attribute 9175 numeric
@attribute 9252 numeric
@attribute 9261 numeric
@attribute 9448 numeric
@attribute 9693 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J08,0.7195,1.3921,0.8752,1.0614,1.1843,0.7271,1.337,1.2638,1.1453,0.4731,0.3085,2.748,1.3229,1.5286,0.3615,0.9131,1.3327,0.8578,0.9566,0.8543,0.0993,0.7016,0.8425,1.816,0.921,0.7615,0.7743,0.1446,0.0991,0.8376,1.1059,1.236,2.0546,1.1943,0.799,1.8088,0.9145,-0.1554,0.5487,0.4841,0.9818,-0.0166,0.9031,0.0038,0.9565,0.511,0.3685,0.6691,0.4035,0.3357,0.5651,0.9009,0.504,1.4506,1.3403,0.9415,0.0669,1.4151,0.8058,0.6825,-0.0422,0.4593,0.6862,1.8805,0.5236,2.0083,1.0954,2.3645,0.0634,0.0165,1.3451,0.2255,0.6893,0.3712,1.0789,0.5621,1.0834,1.098,0.641,0.5789,0.2278,-0.0492,0.5646,0.9361,0.8465,0.7198,Control
Utah__J09,0.0688,1.1223,0.6407,0.8139,0.7626,0.5082,1.312,1.1976,1.0123,0.4818,0.1106,1.3561,1.0874,1.1163,0.2482,0.9162,1.1795,0.7468,0.9175,0.6948,0.0253,0.5244,0.7788,1.8802,0.6714,0.8611,0.6573,0.1068,-0.006,0.6101,1.207,1.3217,2.2864,0.6053,0.6634,1.4481,0.8875,-0.0708,0.4154,0.2125,0.982,-0.1375,0.7902,0.0306,0.7848,0.4162,0.2184,0.5624,0.3756,0.2911,0.4621,0.7582,0.3025,1.4086,1.1743,0.6718,0.0447,1.3223,0.8122,0.555,-0.152,0.3783,0.5002,1.5364,0.4909,2.2165,1.1238,1.8777,0.0598,0.2302,1.0101,0.1172,0.6095,0.3516,1.0033,0.5379,0.7684,1.0478,0.167,0.5133,-0.0191,0.0245,0.4548,0.925,1.0671,0.5223,Control
Utah__J10,0.4055,1.8408,1.1174,1.0294,1.2269,0.7678,1.7556,1.5809,1.5149,0.5985,0.3928,2.3342,1.4349,1.7491,0.3852,1.0875,1.3936,1.1287,1.2927,1.2414,0.0887,0.9636,0.9775,2.3954,1.07,1.0492,1.2193,0.1831,0.1763,0.6886,1.3208,1.6151,2.4235,1.0841,1.0646,1.9984,1.018,-0.0928,0.8335,0.4824,1.4839,0.0591,1.1193,0.038,0.9886,0.8011,0.4378,0.866,0.6621,0.6721,0.6183,1.102,0.7391,1.6912,1.4674,0.9135,0.1568,1.9309,1.0796,0.6567,-0.0392,0.802,0.7336,1.9123,0.8528,2.1396,1.4359,2.6265,0.3091,0.0809,1.4338,0.2009,0.699,0.607,1.4045,0.8041,1.0595,1.4117,0.5055,0.7444,0.1071,2e-04,0.9238,1.2042,1.283,0.8433,Control
Utah__J11,0.4704,1.442,0.949,1.0268,1.1194,0.8163,1.4452,1.3571,1.1934,0.5349,0.2801,1.6042,1.5639,1.6388,0.4145,0.9673,1.3013,0.8264,1.1033,1.1338,0.121,0.7237,0.8603,2.1897,0.9825,0.9761,0.908,0.1207,0.1484,0.7613,0.9381,1.3516,2.3631,1.0044,0.8977,1.977,0.9509,-0.0746,0.6418,0.4178,1.3631,0.0339,0.782,-0.0608,0.8557,0.739,0.4665,0.842,0.6408,0.5564,0.5918,0.8762,0.3791,1.5312,1.4282,0.7981,0.08,1.9137,0.99,0.6374,-0.0548,0.765,0.7064,1.9523,0.6325,2.2325,1.2334,2.4118,0.052,0.1368,1.6364,0.2204,0.6304,0.4366,1.3377,0.5778,0.8982,1.2251,0.4723,0.6779,0.0391,-0.0228,0.8293,0.9828,1.1003,0.6428,Control
Utah__J12,0.1556,1.3922,0.7826,0.7923,0.966,0.5839,1.3818,1.2618,1.1057,0.5555,0.2113,1.1121,1.2059,1.4011,0.2722,0.9327,1.1031,0.492,1.0114,1.0062,0.0776,0.6394,0.6258,2.3094,0.8114,0.9137,0.8413,0.1379,0.0043,0.488,1.0933,1.3656,1.8598,0.7738,0.6747,1.5479,0.8095,-0.0764,0.5598,0.3848,1.0874,-0.1368,0.8722,-0.0833,0.7257,0.6345,0.3243,0.7435,0.4862,0.4916,0.3702,0.7089,0.4631,1.291,1.1497,0.7244,0.0954,1.6275,0.8266,0.4955,-0.1112,0.6446,0.4646,1.6628,0.5694,2.3917,1.2027,1.9456,0.0705,0.163,1.2583,0.1605,0.566,0.443,1.2095,0.5453,0.8653,1.2426,0.2673,0.5143,0.0124,0.0239,0.7422,0.8808,1.0426,0.6102,Control
Utah__K01,0.9704,2.2153,1.0435,0.9346,1.5294,0.9344,1.9871,1.5853,1.7323,0.5366,0.3604,3.5408,1.5139,1.932,0.4448,1.1622,1.3904,1.6691,1.1642,1.3134,0.1301,1.2509,1.1473,2.4416,1.2435,0.9651,1.2385,0.0141,0.1526,1.1005,0.9389,1.6727,2.2191,1.565,1.207,2.017,1.1102,-0.1375,0.7829,0.705,1.2987,0.0384,1.1513,0.0406,0.8749,0.8338,0.5133,0.9031,0.6251,0.5057,0.6097,0.9272,0.7812,1.873,1.4616,1.07,0.1754,1.8232,0.9949,0.799,-0.0039,0.705,0.9113,2.1581,0.8242,2.7631,1.5719,2.3173,0.1233,0.0212,1.5322,0.1778,0.7511,0.6865,1.347,0.9297,1.0196,1.6476,0.831,0.79,0.2331,0.0018,0.8348,1.3759,1.1571,0.9593,BRCACancer
Utah__K02,0.6819,1.9364,0.9983,0.9569,1.3931,0.7916,1.8606,1.5518,1.5627,0.5883,0.3563,1.6536,1.4142,1.7149,0.4133,1.0599,1.3489,1.1021,1.1089,0.9371,0.1245,0.9893,1.0217,2.1543,0.8957,0.9286,1.0172,0.1271,0.218,0.8839,1.24,1.6378,2.0959,1.257,1.081,1.7908,1.1444,-0.1065,0.6635,0.5665,1.2452,0.0478,1.1227,0.0328,0.9515,0.6974,0.4145,0.8297,0.4871,0.478,0.6076,0.9846,0.549,1.7321,1.3428,0.9702,0.1308,1.7188,1.0071,0.7006,-0.0533,0.5829,0.8581,2.0296,0.6443,2.3078,1.3612,2.3813,0.0988,0.0615,1.4002,0.2034,0.7054,0.5218,1.2345,0.6795,0.9506,1.4652,0.6491,0.6771,0.1817,-0.0028,0.5836,1.1307,1.0568,0.7756,BRCACancer
Utah__K03,-0.0188,1.6434,0.7611,0.8544,1.2305,0.5912,1.5778,1.3849,1.2872,0.491,0.1754,0.8523,0.9288,1.4086,0.2327,0.996,1.1509,0.6087,0.9131,0.7922,0.0265,0.6461,0.8213,1.9498,0.7898,0.7934,0.8445,0.1184,0.0164,0.5968,0.9204,1.4084,1.4928,0.9174,0.873,1.6081,0.8326,-0.0926,0.6202,0.2879,1.1121,-0.1538,0.9773,-0.0611,0.8066,0.6379,0.3984,0.681,0.4549,0.3915,0.3163,0.6478,0.6879,1.5916,1.0996,0.8027,0.065,1.6564,0.9333,0.5008,-0.1462,0.4663,0.6911,1.6682,0.5258,2.1969,1.2101,1.8092,0.0581,0.1059,1.3679,0.1592,0.61,0.4538,1.1818,0.6533,0.7934,1.3934,0.2216,0.5953,-0.0018,-0.0403,0.6198,0.9398,0.8925,0.5822,BRCACancer
Utah__K04,0.6715,1.7279,1.0103,1.2478,1.3003,0.9266,1.6885,1.5184,1.3805,0.5998,0.4067,1.2857,1.6336,1.6713,0.4224,1.1027,1.3804,1.0202,1.1635,0.9929,0.178,0.7095,0.9917,1.9164,1.032,0.86,0.9065,0.1493,0.2623,0.8579,0.9388,1.3249,1.9051,1.0496,0.9929,1.9485,1.1445,-0.0775,0.652,0.5831,1.1996,0.0579,1.0434,0.0191,1.0956,0.7322,0.4895,0.9065,0.5056,0.4836,0.6856,1.0236,0.5963,1.6676,1.4473,0.9568,0.0705,1.6841,1.0018,0.861,0.0186,0.6243,0.8118,1.9688,0.6231,2.1768,1.3085,2.4322,0.0934,0.1436,1.5607,0.3232,0.7986,0.4739,1.2691,0.667,1.0439,1.4474,0.638,0.7538,0.2016,-0.0391,0.7001,1.1585,0.929,0.7129,BRCACancer
Utah__K05,0.5172,1.2085,0.8748,1.0971,1.1347,0.7948,1.3747,1.2931,0.9657,0.3959,0.4281,1.5147,1.5126,1.6396,0.4709,0.7895,1.3467,0.9398,1.1407,0.8614,0.2043,0.5788,0.8787,1.8443,1.0222,0.6515,0.6756,0.1067,0.2563,0.7646,1.0619,1.1504,2.2261,1.064,0.7331,1.8215,1.0373,-0.099,0.5896,0.5399,1.0053,0.0865,0.8609,0.0369,0.7757,0.6424,0.5215,0.8435,0.4096,0.3378,0.6412,1.0593,0.5344,1.3246,1.4568,0.7151,0.0542,1.4465,0.8335,0.7858,-0.0303,0.5415,0.729,1.7959,0.519,1.7026,1.0147,2.6467,0.0924,0.0949,1.1077,0.2208,0.6588,0.3195,1.2473,0.4866,0.9297,1.025,0.5323,0.6348,0.1543,-0.0195,0.6208,0.8991,0.7582,0.5194,Control
Ontario__AA3226,0.3486,2.1258,0.6822,0.4548,0.982,0.7849,1.2274,1.4725,1.5674,0.4964,0.4689,1.6109,1.4269,1.4344,0.2756,0.9209,1.4124,0.9164,0.9472,0.5675,0.0532,0.3978,1.0366,1.962,0.9076,0.9147,0.6285,0.095,0.1048,0.7972,1.0551,1.4272,2.0428,0.8162,0.9169,1.5186,0.8185,-0.078,0.7328,0.6922,1.2264,-0.032,0.9869,-0.014,1.0639,0.9513,0.3297,0.8896,0.231,0.1504,0.6337,0.449,0.7354,1.9652,1.5325,0.9623,0.0414,1.5794,1.1173,0.7856,0.0072,0.4855,0.8757,2.1016,0.7152,2.2349,1.0894,2.2191,0.0214,0.1362,1.3153,0.1887,0.4348,0.5456,1.1426,0.6866,0.5842,1.4991,0.2748,0.6923,0.0027,-0.0371,0.2329,1.0879,0.9651,0.7275,Control
Ontario__AB3227,0.4892,1.5063,0.7405,1.1088,1.3198,0.9038,1.6031,1.3669,1.2388,0.5362,0.19,2.025,1.2881,1.6633,0.2596,1.0371,1.1584,1.3566,1.0038,0.5554,0.0586,0.4859,0.8893,1.184,0.8418,0.704,1.0118,0.0881,0.1427,1.036,0.907,1.3486,2.2363,1.2327,0.9301,1.8351,1.0926,-0.1215,0.7067,0.4185,0.5647,-0.0121,0.8091,-0.0072,0.9316,0.6746,0.3621,0.9198,0.53,0.5857,0.4531,0.8373,0.5271,1.4334,1.3029,0.9156,0.0836,1.4422,0.7942,0.5159,-0.094,0.4511,0.6851,1.8621,0.5028,2.2176,0.9528,2.3344,0.0674,0.1155,1.0329,0.2097,0.8109,0.3368,0.9126,0.6927,1.171,1.2555,0.5634,0.4611,0.2187,-0.0059,0.703,1.2162,0.8923,0.5771,Control
Ontario__AC3228,0.3539,1.7566,0.8015,0.8041,0.9482,0.5727,1.4456,1.4004,1.192,0.567,0.4015,1.8297,1.2258,1.3655,0.3269,0.8886,1.3513,1.2073,1.0389,0.66,0.0453,0.6356,0.8619,2.137,1.0701,0.8286,0.7555,0.1107,0.066,0.683,1.1336,1.2599,2.2625,0.6537,0.9075,1.5269,0.9432,-0.144,0.6089,0.4473,1.221,-0.1865,1.0709,0.0442,1.2082,0.4746,0.3278,0.6011,0.3645,0.1664,0.5189,0.9106,0.4606,1.5567,1.3861,0.8481,0.1516,1.5344,0.9734,0.6136,-0.1951,0.5965,0.8441,1.7587,0.5687,2.1353,1.2627,2.2207,0.1243,0.0147,1.0723,0.0476,0.5849,0.4183,1.2457,0.5789,0.8298,1.2692,0.3097,0.7171,0.1396,0.0063,0.5658,0.9108,0.8127,0.514,Control
Ontario__AD3231,0.4207,1.6359,0.5972,1.0244,1.2463,0.8132,1.6523,1.366,1.2094,0.6021,0.216,1.9385,1.3876,1.7475,0.2652,1.1674,1.2016,1.3209,0.9198,0.679,0.0628,0.5546,0.9344,1.5041,0.9159,0.8475,1.0262,0.1924,0.0881,1.2074,1.3853,1.6402,2.6118,1.4157,1.0892,1.9284,1.2232,-0.1094,0.7866,0.344,0.8472,-0.0813,0.8343,-9e-04,1.049,0.6788,0.3067,1.0235,0.3384,0.4614,0.6746,0.843,0.575,1.6819,1.517,1.0253,0.1213,1.3322,0.8804,0.5822,-0.2039,0.517,0.7159,1.9059,0.6489,2.1615,1.0495,2.1752,0.0737,0.0841,0.9207,0.1965,0.6661,0.344,1.1421,0.564,1.1561,1.161,0.6034,0.489,0.1646,-0.0028,0.7422,1.3785,1.055,0.8838,Control
Ontario__AE1543,0.678,1.5027,0.7298,0.8812,1.0558,0.7901,1.2823,1.2274,0.9463,0.3714,0.3473,2.9787,1.2137,1.4922,0.3032,0.8049,1.2981,1.3756,0.9818,0.7729,0.1213,0.568,1.0131,2.1956,0.9412,0.5867,0.6253,0.1293,0.1177,0.6262,0.8842,1.2456,2.2546,0.8216,0.5981,1.6149,0.8998,-0.1226,0.6984,0.4844,0.9833,-0.0561,0.7278,-0.0375,0.7747,0.5625,0.3248,0.7238,0.3374,0.329,0.4804,0.6642,0.4832,1.4325,1.2832,0.7136,0.0163,1.3961,0.8962,0.5768,-0.1628,0.4054,0.6291,1.7805,0.4017,2.1412,0.9262,1.8833,0.0903,-0.028,1.0709,0.076,0.6356,0.4271,1.0713,0.5065,0.7349,1.0391,0.4462,0.551,0.0757,-0.0688,0.4216,0.9291,0.5728,0.5487,Control
Ontario__AF3229,0.5717,2.1651,0.7276,0.4606,1.0277,0.8105,1.4449,1.5834,1.5164,0.5463,0.4324,2.2465,1.2473,1.5613,0.3017,1.0308,1.36,1.3693,0.8479,1.0546,0.1499,0.8242,0.9396,2.3326,0.8708,0.4948,0.8757,0.058,0.1877,0.8475,1.517,1.8049,2.447,0.807,0.8883,1.5829,1.0779,-0.0377,0.6228,0.5113,1.0355,-0.0721,0.9625,-0.0488,0.7371,0.6496,0.273,0.6819,0.2103,0.1572,0.71,0.554,0.7616,2.0391,1.5889,0.9794,0.0057,1.5339,0.9287,0.7403,0.0374,0.5324,0.9848,2.268,0.7347,3.0492,1.3834,1.9113,0.0988,0.0829,1.3582,0.2023,0.3776,0.5338,1.1089,0.7458,0.9091,1.4288,0.2959,0.6815,0.0358,-0.0362,0.3002,0.9526,0.7078,0.8189,Control
Ontario__AG3230,0.584,1.6043,0.9472,0.8995,1.1978,0.6947,1.3939,1.4994,1.3212,0.4777,0.3393,0.7706,1.1405,1.359,0.4065,0.939,1.2764,0.9045,0.9488,0.8168,0.0246,0.493,0.6002,1.793,1.0484,0.9168,0.8927,0.1172,0.1194,0.6633,1.1418,1.6756,2.5323,0.8535,0.8418,1.6004,0.9657,-0.0737,0.5322,0.3113,1.2495,-0.0411,1.0297,-0.0019,0.8019,0.4692,0.3897,0.7438,0.3506,0.2381,0.4344,0.8334,0.4791,1.5745,1.21,0.6657,0.0521,1.7007,1.0201,0.5392,-0.0699,0.6961,0.6823,1.6705,0.6164,2.1548,1.24,2.2464,0.1128,0.1215,1.1593,0.1699,0.5242,0.3515,1.4635,0.6464,1.0022,1.5591,0.5323,0.668,0.0472,-0.024,0.6283,0.8004,0.8708,1.0082,Control
Ontario__AH3232,0.1447,1.3929,0.4892,0.6517,0.6566,0.8122,1.236,1.1799,0.8995,0.3776,0.2819,1.6594,1.042,1.0707,0.3272,0.7833,0.9251,1.2548,0.9708,0.6743,0.1281,0.3541,0.6702,1.507,0.7059,0.5793,0.422,0.0808,0.0737,0.6054,1.278,1.4643,2.3364,0.7069,0.7461,1.2657,0.7371,-0.0797,0.5112,0.3629,0.8404,-0.1568,0.6808,-0.0269,0.9493,0.5338,0.2854,0.7304,0.296,0.2756,0.467,0.6075,0.4474,1.3018,1.3469,0.5803,-0.0014,1.0828,0.8774,0.4496,-0.1026,0.2856,0.4727,1.5255,0.4956,1.9431,0.824,1.9324,0.0804,0.1668,0.8794,0.0494,0.5293,0.3007,1.005,0.3595,0.7323,0.8551,0.2861,0.5418,0.0117,-0.0629,0.427,0.8345,0.7586,0.4531,Control
Ontario__AI3233,0.7056,1.2253,0.7851,1.1249,1.3284,0.497,1.6887,1.3651,1.3456,0.6836,0.1643,2.3736,0.9568,1.6419,0.3183,1.1206,1.1866,1.4107,1.0778,0.8267,0.1487,0.7634,0.8036,1.9865,1.0004,1.1139,1.1607,0.0697,0.1704,0.8565,1.0903,1.1534,2.0107,1.1794,0.9274,1.8844,1.004,-0.1307,0.7094,0.2939,0.7051,0.0455,0.8901,-0.0049,0.8156,0.544,0.4465,0.7488,0.5612,0.7399,0.5285,0.9425,0.47,1.2645,1.2122,0.9562,0.1214,1.6899,0.8019,0.613,-0.1022,0.4402,0.6527,1.9711,0.476,1.8012,1.2126,2.0383,0.0752,0.0717,0.954,0.2364,0.8354,0.4168,1.1385,0.6223,1.2176,1.1638,0.7905,0.5257,0.2501,-0.0164,0.9001,1.0123,1.0604,0.6269,Control
Ontario__AJ3234,0.7818,1.15,0.7321,1.0741,1.2511,0.607,1.6624,1.3175,1.2787,0.67,0.1074,2.7028,1.1993,1.7076,0.3221,1.1017,1.0997,1.5128,0.9286,0.7493,0.2111,0.9222,0.9923,1.6734,1.022,0.9411,1.1262,0.0433,0.1071,1.0508,0.7941,1.0016,2.1734,1.2893,0.9272,2.1162,1.0436,-0.0984,0.6532,0.2588,0.6698,-0.0328,0.7498,0.037,0.8771,0.5685,0.4934,0.888,0.5725,0.7179,0.5176,0.8195,0.579,1.2958,1.2754,0.9518,0.0933,1.5781,0.7729,0.6544,-0.0756,0.4639,0.7374,1.9997,0.3549,1.8365,1.107,2.2677,0.1469,-0.0306,1.1395,0.1559,0.8026,0.3484,0.9002,0.6844,1.0813,1.0456,0.7398,0.4454,0.2137,-0.021,0.8057,0.9965,1.0102,0.6984,Control
Ontario__AK3235,0.7659,1.1941,0.7139,1.0109,1.1469,0.6625,1.6483,1.422,0.961,0.4146,0.1941,2.6403,1.1514,1.6088,0.2721,0.8768,1.1808,1.2765,1.0871,0.7669,0.0779,0.7256,0.9383,1.9215,1.0079,0.8064,0.8943,0.0822,0.0788,0.6677,1.0439,1.0568,1.8516,1.0186,0.7738,1.6915,1.0279,-0.1477,0.6352,0.3357,0.6905,-0.078,0.8522,0.0478,0.8819,0.3937,0.1963,0.677,0.4464,0.3592,0.4402,0.8662,0.5795,1.2257,1.1742,0.8813,0.1409,1.3682,0.8375,0.476,-0.0819,0.3554,0.7085,2.0462,0.4185,2.093,1.1294,2.0177,0.1705,0.0183,0.896,0.0695,0.7666,0.354,1.1337,0.5956,1.0372,1.0235,0.7176,0.4595,0.2426,0.0386,0.6513,0.9763,0.659,0.5179,Control
Ontario__AL3236,0.7133,0.9427,0.6877,1.1292,0.8508,0.3227,1.681,1.1564,0.8757,0.447,0.2329,2.0711,0.9861,1.3771,0.2246,0.8288,1.3067,1.2175,0.8854,0.8532,0.1778,0.7657,0.8426,1.8483,0.9297,0.6695,0.7953,0.1601,0.1007,0.7769,1.1707,0.9391,1.7217,0.9259,0.6057,1.6221,1.2641,-0.0826,0.4774,0.2705,1.0929,-0.1002,0.7974,0.0178,0.7722,0.1975,0.3094,0.6851,0.442,0.3463,0.4107,0.8355,0.2025,1.044,1.1963,0.7167,0.0837,1.2651,0.7886,0.65,-0.0301,0.3187,0.6468,2.1194,0.339,2.0003,1.0591,2.0251,0.0867,0.0307,0.7561,0.1189,0.6848,0.2274,1.0533,0.4797,0.9491,0.7777,0.7791,0.6253,0.1158,-0.0027,0.6652,0.7181,0.6141,0.434,Control
Ontario__AM3237,0.739,1.3325,0.8277,1.1342,1.2141,0.5012,1.7407,1.5338,1.1564,0.3951,0.2755,1.8458,1.1867,1.5189,0.4862,0.9878,1.1704,1.2934,1.1287,0.7838,0.1392,0.8739,0.8777,1.9135,1.0844,0.7862,0.998,0.2138,0.1665,0.7557,0.8467,1.1815,1.7856,1.1508,0.8303,1.6546,1.0287,-0.0606,0.5893,0.3308,0.9564,0.0205,0.985,-0.0518,0.871,0.4685,0.4561,0.7769,0.555,0.5378,0.5229,0.9899,0.6363,1.3603,1.1626,0.7513,0.057,1.5822,1.0051,0.7366,-0.0042,0.5081,0.6549,1.8374,0.6262,1.8293,1.171,2.136,0.0314,0.1805,1.1217,0.2537,0.7935,0.4538,1.2708,0.5969,1.0887,1.1776,0.6411,0.6657,0.015,-0.0038,0.806,0.9117,0.8986,0.5472,Control
Ontario__AN757,0.2468,1.7821,0.9591,0.6781,1.1225,0.7115,1.511,1.5174,1.2164,0.5335,0.3977,1.2664,1.1643,1.4372,0.2443,0.865,1.4319,0.5868,1.1046,0.8751,0.1061,0.8406,0.8484,1.9943,0.9251,0.7347,0.8194,0.179,0.0449,0.5369,1.1633,1.2465,1.5947,0.7462,0.9782,1.645,0.8737,-0.0999,0.566,0.5902,1.3181,0.0283,1.219,-0.0447,0.9386,0.712,0.2197,0.6967,0.3494,0.1921,0.5189,0.6504,0.4472,1.5869,1.2058,0.8603,0.1415,1.7096,0.9153,0.6034,-0.0959,0.7118,0.7316,1.9769,0.6596,2.0797,1.4885,2.1342,0.1266,-8e-04,1.2306,0.1211,0.4545,0.5734,1.2406,0.6434,0.852,1.5767,0.3396,0.726,0.0624,4e-04,0.5239,0.933,1.0481,0.7364,Control
Ontario__C474,0.8475,1.8084,0.589,0.5682,0.9511,0.8617,1.1844,1.2026,0.8923,0.4001,0.4881,2.4418,1.6371,1.7552,0.4735,0.6671,1.1929,1.2686,0.9431,1.1622,0.1125,0.5062,1.0703,2.4904,0.8089,0.5597,0.5235,0.0757,0.1256,0.8571,1.0297,1.4215,2.5073,1.1426,0.4348,1.3647,0.8335,-0.0844,0.9255,0.7403,0.9474,0.054,0.7852,-0.0258,0.9517,0.551,0.2225,0.9151,0.1883,0.2166,0.6177,0.6513,0.688,1.7002,1.4235,1.0554,0.0449,0.9924,0.8252,0.5847,0.0254,0.4169,0.6668,1.7824,0.4513,2.5914,1.0791,2.737,0.1417,-0.0303,1.3671,0.1622,0.3208,0.7086,0.8721,0.4506,0.7892,1.2576,0.5525,0.6828,0.0695,-0.1075,0.3546,1.0613,0.7774,0.5256,Control
Ontario__D480,0.5103,1.3139,0.7647,0.9451,1.333,0.6459,1.2417,1.31,0.7697,0.4729,0.2324,1.2926,1.3772,1.5336,0.3617,0.7722,1.1291,1.0522,1.2931,0.5772,0.079,0.5292,0.8799,1.6578,0.7955,0.9189,0.7288,0.1004,0.2074,0.7639,0.7752,1.5483,1.9719,0.965,0.588,1.4099,0.8785,-0.1299,0.4568,0.2013,0.6489,0.036,0.7851,0.0322,0.6771,0.5893,0.3312,0.8106,0.346,0.2774,0.4412,0.897,0.5422,1.3743,1.3203,0.8496,0.0676,1.355,0.9018,0.4863,-0.0084,0.3724,0.635,1.7128,0.4751,1.8823,0.9404,2.6786,0.1791,-0.0192,0.714,0.0912,0.476,0.3409,1.0252,0.469,0.7705,1.0827,0.6122,0.4367,0.2279,-0.0281,0.5805,1.1464,0.6487,0.4875,Control
Ontario__E519,0.2245,1.6723,0.8616,0.7244,0.9124,0.6632,1.5869,1.1384,1.4563,0.7586,0.5016,0.8979,1.3615,1.8459,0.5752,1.0369,1.1845,0.2964,1.0414,1.1333,0.1257,0.7706,0.7305,1.7164,0.924,0.7854,0.7697,0.2077,0.1858,0.922,0.7852,1.0361,1.5242,1.5049,1.0702,1.8194,1.1364,-0.0682,0.5591,0.4805,1.1433,0.0678,1.2718,-0.0686,0.9357,0.6743,0.5766,0.7554,0.5319,0.1945,0.3444,0.8892,0.7337,1.7931,1.4633,1.28,0.1736,1.7485,0.7234,0.6773,-0.0725,0.839,0.9039,2.0137,0.5806,2.3507,1.4196,2.0875,0.049,0.1251,1.53,0.2708,0.4184,0.581,1.0116,0.943,0.8559,1.2541,0.399,0.6896,0.0375,0.082,0.5313,0.9372,1.2228,0.9586,Control
Ontario__F548,0.0606,1.774,0.7886,0.592,1.1099,0.7883,1.3341,1.3954,1.0322,0.4743,0.236,0.7729,1.2735,0.9642,0.3519,0.5699,0.7507,0.8585,0.7972,0.485,0.0929,0.7588,0.4974,1.9275,0.4678,1.0357,0.6587,0.118,0.1018,0.4717,0.8991,1.5971,1.9189,0.8275,0.5774,1.3398,0.5033,-0.0801,0.303,0.3429,1.3184,0.0507,0.9047,-0.0248,0.6336,0.3463,0.1992,0.6022,0.3217,0.2284,0.2235,0.699,0.2031,1.4146,1.0796,0.7535,0.0579,1.5501,0.6988,0.2952,-0.067,0.5817,0.4973,1.695,0.4732,1.5998,1.2459,1.9059,0.1481,0.0884,1.3747,0.0666,0.3774,0.3215,0.9347,0.4653,0.5766,1.0306,0.2711,0.315,0.0164,-0.0337,0.4032,0.7354,0.8446,0.7689,Control
Ontario__G660,1.2176,1.1788,0.5788,0.8233,0.8735,0.7284,1.0236,1.0342,0.7413,0.5487,0.3516,1.9368,2.0537,1.4585,0.4548,0.6711,1.1932,0.5899,0.921,0.4237,0.1569,0.4954,1.0548,1.6948,0.7533,0.5633,0.5767,0.0332,0.1523,0.8363,1.0792,1.3164,2.1673,1.0535,0.5804,1.4312,0.9919,-0.1211,0.3966,0.6854,0.6097,-0.0687,0.8476,0.0439,0.579,0.4391,0.467,0.8606,0.2129,0.2289,0.5155,0.8851,0.3518,1.3971,1.3248,0.9547,0.0942,0.9949,0.5648,0.7431,-0.0512,0.2758,0.7742,1.6395,0.4227,1.7046,0.8062,3.1534,0.0865,-0.0238,1.0168,0.1648,0.555,0.2717,1.0638,0.5866,0.8146,1.2919,0.7698,0.4691,0.1873,0.0041,0.2159,0.9966,0.5791,0.4967,Control
