@relation data

@attribute id string
@attribute 121504 numeric
@attribute 128312 numeric
@attribute 1511 numeric
@attribute 158983 numeric
@attribute 1991 numeric
@attribute 2212 numeric
@attribute 2213 numeric
@attribute 2214 numeric
@attribute 221613 numeric
@attribute 286436 numeric
@attribute 2903 numeric
@attribute 2904 numeric
@attribute 3012 numeric
@attribute 3014 numeric
@attribute 3015 numeric
@attribute 3017 numeric
@attribute 3018 numeric
@attribute 3020 numeric
@attribute 3021 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 317772 numeric
@attribute 3458 numeric
@attribute 3586 numeric
@attribute 55506 numeric
@attribute 55766 numeric
@attribute 644950 numeric
@attribute 6628 numeric
@attribute 6632 numeric
@attribute 6634 numeric
@attribute 6737 numeric
@attribute 6738 numeric
@attribute 6741 numeric
@attribute 712 numeric
@attribute 7124 numeric
@attribute 713 numeric
@attribute 714 numeric
@attribute 715 numeric
@attribute 716 numeric
@attribute 717 numeric
@attribute 718 numeric
@attribute 727 numeric
@attribute 729 numeric
@attribute 730 numeric
@attribute 731 numeric
@attribute 732 numeric
@attribute 733 numeric
@attribute 735 numeric
@attribute 81 numeric
@attribute 8290 numeric
@attribute 8294 numeric
@attribute 8330 numeric
@attribute 8331 numeric
@attribute 8332 numeric
@attribute 8334 numeric
@attribute 8335 numeric
@attribute 8336 numeric
@attribute 8338 numeric
@attribute 8339 numeric
@attribute 8341 numeric
@attribute 8342 numeric
@attribute 8345 numeric
@attribute 8346 numeric
@attribute 8347 numeric
@attribute 8348 numeric
@attribute 8349 numeric
@attribute 8352 numeric
@attribute 8353 numeric
@attribute 8354 numeric
@attribute 8355 numeric
@attribute 8356 numeric
@attribute 8360 numeric
@attribute 8361 numeric
@attribute 8364 numeric
@attribute 8365 numeric
@attribute 8366 numeric
@attribute 8367 numeric
@attribute 8368 numeric
@attribute 8369 numeric
@attribute 85235 numeric
@attribute 85236 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute 8968 numeric
@attribute 8969 numeric
@attribute 8970 numeric
@attribute 92815 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 94239 numeric
@attribute 9555 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I01,0.1001,0.3868,0.002,0.053,0.2299,0.5906,0.3446,1.5186,-0.0161,-0.0992,-0.0923,-0.1283,1.8327,0.3418,0.7951,0.3563,0.1367,1.9493,1.7068,1.783,1.9075,0.3995,2.8797,1.2834,0.0565,2.7773,0.2708,2.0912,1.3901,-0.002,0.0146,0.6689,0.2128,1.1522,0.3517,1.361,1.2004,1.6775,0.5413,0.2529,0.199,0.3734,0.1406,0.0315,-0.0361,0.209,0.1874,0.2108,-0.0752,-0.1882,-0.0092,-0.0363,0.2768,-0.0648,0.8899,-0.1912,0.7305,1.4098,0.8859,0.7486,4.621,0.6374,0.995,1.7678,1.3058,1.1789,2.1932,0.9585,0.7151,1.2263,0.0809,2.088,0.8911,0.2425,3.9289,0.96,0.665,0.9285,1.7879,2.2313,1.3122,0.3429,1.3191,0.6247,0.0225,0.3684,0.2901,0.9537,-0.0526,0.0204,0.955,1.6323,0.4802,0.4721,1.5385,0.1332,0.8287,1.5615,1.4543,0.6264,0.8436,Control
Utah__I02,-0.0301,0.3861,-0.1199,0.0898,0.0062,0.2552,0.2868,0.3069,0.1398,-0.2778,-0.0477,-0.1063,1.179,-0.1143,0.7467,0.258,-0.432,1.3348,1.1399,1.3271,1.6038,0.3787,2.3413,0.7982,-0.0149,2.67,0.2976,1.2221,0.5303,-0.1868,0.0201,0.2663,0.1374,0.939,0.1004,1.0032,0.7677,1.1395,0.3904,0.0666,0.3262,0.2323,-0.1189,0.0938,-0.0203,0.1066,-0.065,0.0745,-0.0382,-0.1879,0.0143,0.0314,0.1743,-0.0846,0.5751,-0.5809,0.1412,0.8542,0.3231,-0.0284,3.5961,0.1468,0.2259,0.9629,0.8122,0.5043,1.1159,0.5326,0.0503,0.7607,-0.2693,1.5505,0.0845,0.2989,2.7471,0.0628,-0.3261,0.3596,1.3234,1.4915,0.6341,0.2419,1.1481,0.2301,-0.425,-0.3497,0.0217,0.8119,-0.0054,-0.0564,0.0726,0.7417,0.0977,0.1302,1.7002,0.1042,0.6524,1.3908,1.1003,0.4679,1.1584,Control
Utah__I03,-0.1669,0.1549,0.0071,0.1563,0.1027,0.1334,0.4139,0.7837,-0.091,0.0061,-0.059,-0.1406,1.3625,-0.0774,0.6324,0.0938,-0.2565,1.1461,1.0301,1.3231,1.6198,0.5829,3.1563,0.6123,0.2105,3.0402,0.3455,1.67,0.712,-0.0601,0.0034,0.3307,0.4764,0.944,0.017,1.2673,0.6072,1.0426,0.409,0.0994,0.1627,0.0555,0.0632,0.0457,0.0052,0.0903,0.0259,0.0537,-0.0995,-0.1946,0.0104,-0.0096,0.3753,-0.0723,0.5754,-0.2283,0.119,0.8049,0.5939,0.2888,3.5736,0.1158,0.2845,0.6613,0.5911,0.7154,0.8612,0.5349,-0.132,0.85,0.049,1.2033,-0.4138,0.0808,3.3509,0.163,-0.5613,0.0736,1.4334,1.8103,0.9759,0.0967,1.0669,0.1422,-0.0078,-0.2373,-0.0688,0.6298,-0.0439,-0.1079,0.2528,0.429,0.0039,0.2184,1.245,0.0544,0.4496,1.2338,0.7178,0.4889,0.6966,Control
Utah__I04,0.3011,0.7779,0.0066,0.0688,0.409,0.3969,0.3146,1.256,0.0648,0.0385,-0.1061,-0.0959,1.9452,0.455,0.7024,0.2404,0.1115,1.575,1.9121,1.8649,2.0612,0.4802,3.343,0.9299,0.2488,3.1573,0.3956,2.3872,0.5503,0.2115,0.0465,0.7024,0.0223,1.454,0.2995,1.5927,1.5206,1.5318,0.4233,0.1978,0.4538,0.138,0.1138,0.0408,-0.0417,0.2104,0.096,0.1708,-0.0763,-0.115,-0.0089,-0.0276,0.2862,-0.0729,0.8553,0.0634,1.1442,1.3538,0.4664,0.632,4.1721,0.8165,0.6699,1.6496,1.3108,1.4562,2.0739,0.8491,0.7104,1.187,0.0506,1.623,0.6785,0.5541,4.635,1.0463,0.1136,1.1542,2.3952,3.4787,0.9345,0.7287,1.762,1.0232,-0.113,0.4285,0.1233,1.0128,0.0121,0.0043,0.8931,0.9895,0.2816,0.4843,1.8797,0.1794,0.8111,1.7308,1.176,0.4841,1.0964,Control
Utah__I05,0.1928,0.4008,0.034,0.0298,0.387,0.3573,0.4361,1.0208,-0.0279,-0.0947,-0.0947,-0.1543,1.7525,0.4274,0.4237,0.2029,0.027,0.9949,1.5394,1.5637,1.9276,0.321,2.9214,0.8485,0.1699,3.0087,0.3324,1.8278,0.5234,-0.0296,0.0241,0.5944,0.2907,1.0308,0.2522,1.4536,1.2861,1.2018,0.4745,0.169,0.3241,0.1132,0.0273,0.1564,-0.048,0.1847,-0.011,0.1654,-0.115,-0.1212,0.0352,-0.0105,0.2976,-0.0383,0.7503,-0.1527,0.9393,0.8528,0.4844,0.57,3.928,0.3255,0.3566,1.2759,1.2127,1.0294,1.5498,0.5107,0.2425,0.9544,0.1392,1.3765,0.5255,0.3565,3.6541,0.6633,-0.0071,0.3335,1.9884,2.0789,0.934,0.76,1.4303,0.7559,0.1019,0.1372,0.2062,1.0214,0.0464,-0.0162,0.8348,0.8807,0.3297,0.4696,1.3121,0.3224,0.5926,1.4712,0.9455,0.7051,1.0206,Control
Utah__I06,0.0937,0.3583,-0.0047,0.0134,0.3578,0.3698,0.4721,1.1207,0.089,-0.0704,-0.0684,-0.1234,1.9705,0.26,0.4736,0.2155,0.2418,1.4217,1.8303,1.9505,2.0027,0.6613,2.9292,0.8416,0.0831,3.26,0.8905,2.3097,0.4938,0.0236,0.0422,0.5557,0.1567,1.1276,0.2451,1.5224,1.1798,1.4033,0.4224,0.0923,0.1236,0.1003,0.0139,0.0339,-0.0336,0.2009,0.0601,0.1972,-0.0661,-0.0885,0.0115,-0.0064,0.2754,-0.0361,0.7937,-0.2006,0.7529,0.9166,0.29,0.7014,4.2655,0.2628,0.5191,1.5176,0.8494,0.8439,1.3116,0.7748,0.5534,1.3338,0.2197,1.4548,0.2268,0.3737,4.0425,0.5006,0.2045,0.7286,2.1203,2.8597,1.3313,0.5485,1.6768,0.6737,6e-04,-0.0329,0.001,0.7442,0.0308,-0.0018,0.5628,0.7714,0.1114,0.5904,1.5742,0.2857,0.7838,1.5636,0.9431,0.4296,1.1526,Control
Utah__I07,0.4251,0.585,0.0091,-0.0207,0.2145,0.906,0.7166,1.4087,0.2037,-0.0353,-0.1108,-0.1529,1.4421,0.3152,0.9302,0.2681,0.054,1.8987,1.796,2.1444,2.4286,0.6765,2.9971,1.4761,0.1784,3.0832,0.3464,1.9636,0.8079,0.2071,0.1651,0.7059,-0.0624,1.3952,0.4423,1.3928,1.4841,1.3655,0.5197,0.289,0.6284,0.2415,-0.0018,0.1034,-0.1091,0.3434,0.0669,0.3479,-0.0632,-0.136,0.0092,-0.0687,0.1707,-0.0536,0.8696,-0.2439,0.7935,1.1051,0.5587,0.6648,3.5158,0.5199,0.6941,1.7017,0.9001,1.0459,1.2774,0.5471,0.6748,1.3154,-0.141,1.0805,0.3036,0.7391,3.6238,0.6131,0.1689,0.8765,2.0574,2.5982,0.761,0.5062,1.4635,0.8262,0.1148,0.3053,0.0779,0.9279,0.0219,-0.0171,0.7781,0.6726,0.2423,0.5694,1.7079,0.2329,0.9311,1.6526,1.515,1.0622,1.2311,Control
Utah__I08,0.1203,0.3026,0.0581,0.0345,0.1927,0.4849,0.6534,1.3203,0.1055,0.0288,-0.1182,-0.1535,1.9945,0.1104,1.0784,0.3356,-0.0333,1.9658,1.6962,2.086,2.3176,0.569,3.1001,1.2583,0.3328,3.1685,0.2491,2.2026,1.2038,0.1367,0.0174,0.6168,0.0898,1.1546,0.2614,1.4885,1.2815,1.7297,0.6955,0.3384,0.3183,0.3698,-0.0216,0.097,-0.1089,0.2719,0.0527,0.2344,-0.1045,-0.1661,0.0406,-0.0386,0.2059,-0.0247,0.7774,-0.2641,0.6762,1.4905,0.1907,0.5094,4.1231,0.4444,0.6335,1.759,1.0202,0.9683,1.2163,1.1339,0.794,1.1389,0.0735,1.7068,0.3129,0.2979,3.4715,0.434,0.2609,0.5099,1.8596,2.6741,1.4883,0.4132,1.4209,0.6498,0.0686,0.3855,0.3103,0.7236,-0.0366,-0.0395,0.463,1.0823,0.2435,0.611,1.8545,0.3308,0.956,1.9105,1.3878,0.7048,0.9801,Control
Utah__I09,-0.2411,0.4395,0.0099,0.0649,0.1042,0.4152,0.2633,0.7739,0.0618,-0.1778,-0.1123,-0.1341,1.3069,-0.0623,0.5751,0.1542,-0.1157,1.4103,1.5147,1.5944,2.0216,0.2687,2.6085,0.8506,0.1487,2.8052,0.2221,1.649,0.686,0.0503,0.0484,0.538,0.1465,1.2501,0.0767,1.355,0.9892,1.2938,0.3062,-0.0662,0.2846,0.1062,0.0645,0.0725,0.066,0.1505,-0.0136,0.1184,-0.0549,-0.0907,0.0592,0.0027,0.2818,-0.0754,0.7296,-0.3871,0.2164,0.984,0.1288,0.4229,3.7981,-0.0189,0.3009,0.8993,0.9759,0.7653,0.3842,0.4357,0.1604,0.7721,-0.0875,1.383,0.021,0.21,2.2913,-0.1082,-0.476,-0.0759,1.1189,1.3577,0.7669,-0.0226,1.0725,-0.015,-0.0011,-0.2109,0.2209,1.0565,-0.0633,-0.0565,0.3674,0.5619,-0.0168,0.0716,0.8847,0.2356,0.714,1.3014,1.0223,0.3969,1.1584,Control
Utah__I10,0.2741,0.5977,0.1977,0.0325,0.5133,0.3164,0.6647,1.2078,-0.1024,0.0018,-0.107,-0.1297,1.8987,0.201,0.8209,0.2382,0.4064,1.6982,1.7201,2.0284,2.2776,0.5675,3.0229,1.2566,0.1082,2.9672,0.8598,1.954,1.509,0.1417,0.0427,0.69,0.1048,1.3124,0.4499,1.6002,1.4588,1.6274,0.6309,-0.0057,0.4822,0.1971,-0.0968,0.0271,-0.008,0.2647,0.2344,0.2691,-0.0382,-0.164,-0.0092,-0.0051,0.2265,-0.0859,0.8298,-0.4046,0.7733,1.1631,0.5997,0.4672,3.8688,0.2837,0.6668,1.6659,1.2823,0.8986,1.371,0.831,0.6458,1.4908,0.1399,1.5389,0.295,0.3094,3.4945,0.5001,0.1533,0.6747,2.0409,2.458,0.7835,0.4462,1.1331,0.6344,0.0234,-8e-04,0.3492,0.8951,-0.0285,0.0594,0.8199,1.2134,0.345,0.345,1.5506,0.2397,0.88,1.7166,1.3538,0.7625,1.1449,Control
Utah__I11,-0.3733,0.3849,0.0089,0.0659,0.0143,0.3174,0.2931,0.5734,0.3617,-0.1842,-0.0911,-0.1345,1.0831,-0.0763,0.5476,0.1337,-0.1729,0.9005,0.8417,1.2685,1.2738,0.2073,2.8993,0.7011,0.1467,2.835,0.7063,1.4449,0.5334,0.0052,-0.062,0.1626,0.0865,0.6838,0.0375,1.2165,0.7099,1.0842,0.2777,0.1764,0.304,0.295,0.1009,0.0114,-0.1447,0.0624,-0.0859,0.0123,-0.0121,-0.1259,0.0873,0.1673,0.1951,-0.0449,0.5545,-0.3681,0.3141,0.9211,-0.1133,0.0185,3.7079,-0.1301,0.1465,1.3018,0.0146,0.3851,0.9409,0.2558,0.1934,0.8151,-0.227,1.4312,-0.1151,-0.0624,3.1245,0.3007,-0.3475,0.4553,1.6927,1.8809,0.9415,-0.1186,1.2527,0.1679,-0.0651,-0.3882,0.1025,0.6423,-0.0072,-0.2109,0.1352,0.4264,-0.2397,0.1624,1.0659,0.2428,0.7433,1.232,0.8784,0.1591,0.6154,Control
Utah__I12,-0.0922,0.4058,0.225,0.0183,0.6189,0.2459,0.4241,0.8891,0.1846,-0.2203,-0.0919,-0.0992,1.5478,0.0163,0.9778,0.2167,0.1189,1.2181,1.4628,1.3373,1.4084,0.2693,2.6946,0.8256,0.0037,2.4427,0.1484,1.6327,1.1092,-0.1041,0.1638,0.3681,-0.0628,1.0837,0.2923,1.5857,1.1281,1.3511,0.4935,0.0096,0.3041,0.1333,0.0614,0.027,-0.0013,0.0322,-0.0164,0.1813,-0.121,-0.2072,0.028,-0.0136,0.1295,-0.0449,0.6558,-0.6202,0.6583,0.8791,0.4414,0.4299,3.7936,0.0487,0.3585,1.3598,0.8662,0.4303,1.1465,0.5911,0.2132,0.9333,-0.0919,1.5424,-0.0534,0.1255,3.1843,0.4272,-0.4568,0.4361,1.6108,2.2044,0.9503,0.3442,1.0453,0.6298,-0.0555,0.1357,0.2355,0.9365,-0.0717,-0.0734,0.519,0.7755,0.3176,0.3421,1.6959,0.1678,0.7077,1.449,0.9762,0.339,1.4097,Control
Utah__I13,0.1049,0.446,0.1387,0.0068,0.4274,0.3555,0.2632,1.3125,0.0912,-0.0357,-0.079,-0.118,1.998,0.2487,0.6615,0.3845,0.1992,1.5322,1.7328,1.6494,1.8161,0.4067,3.0027,1.0978,0.0701,3.1531,0.1633,2.1966,0.8306,-0.0775,0.0474,0.681,0.1475,1.1616,0.3119,1.6266,1.2591,1.5083,0.5054,0.0021,0.136,0.0865,-0.0562,0.0741,-0.0844,0.1491,-0.0104,0.2128,-0.1097,-0.1263,-0.0295,-0.0363,0.2182,-0.05,0.7796,-0.1751,0.6905,1.2045,0.4662,0.8597,4.7337,0.2906,0.4585,2.108,1.0158,0.8802,1.4151,0.7654,0.5129,1.2243,0.1312,1.7635,0.2566,0.285,3.7375,0.2143,0.1111,0.4534,2.1571,2.5154,1.315,0.4457,1.79,0.7317,0.0953,0.2704,0.1697,0.7927,-0.0101,-0.0738,0.6006,1.0247,0.2895,0.5706,1.5649,0.1698,0.6332,1.6134,1.1019,0.4578,0.8918,Control
Utah__J01,0.0351,0.0055,-0.0285,0.0446,0.4128,0.1507,-0.0246,0.8852,0.0874,0.0948,-0.0647,-0.1184,1.5968,0.3303,0.4874,0.1152,-0.0196,1.103,1.3571,1.341,1.4702,0.1596,3.2054,0.8535,-0.0058,3.5258,1.4467,2.0998,0.6392,0.008,0.0131,0.6004,0.0012,1.0943,0.223,1.4709,0.9482,1.037,0.4777,0.0968,0.2941,0.0697,-0.0232,0.0748,0.0173,0.1007,0.0392,0.0889,-0.0908,-0.0977,-0.1064,-0.0822,0.2684,-0.0322,0.7007,-0.3116,0.6634,0.5946,0.5105,0.3561,4.2097,0.1933,0.3256,1.3528,0.6941,0.8202,1.7646,0.5884,0.478,0.8288,-0.0062,1.572,0.4508,0.3529,4.2769,0.0222,0.3464,0.8445,1.9381,2.5284,0.9202,0.7348,1.5952,0.4962,-0.0248,0.208,0.0752,0.7725,0.0477,0.0831,0.9015,0.4429,0.1734,0.3702,1.1469,0.0179,0.5744,1.3766,0.8882,0.1803,0.8614,Control
Utah__J02,0.1789,0.4669,-0.039,0.06,0.4016,0.3338,0.1786,0.9644,0.0258,-0.0745,-0.1117,-0.1023,1.7357,0.2997,0.45,0.1148,-0.1168,1.4584,1.421,1.6671,1.8301,0.4777,3.5539,0.6796,-0.0318,3.1621,0.3696,2.2711,0.3325,0.0048,0.0643,0.3362,0.0961,1.0972,0.1419,1.6188,0.8736,1.0758,0.5209,0.1251,0.3689,0.0406,0.0292,0.0153,-0.0418,0.0968,-0.0033,0.0892,-0.1217,-0.11,-0.062,-0.018,0.2904,-0.0275,0.684,-0.0487,0.7253,0.791,0.5324,0.1774,4.1894,0.5728,0.259,1.5742,0.7171,0.8633,1.2612,0.4893,0.1814,0.8954,-0.0088,1.4882,0.1732,0.267,4.3246,-0.0483,0.0975,0.8456,2.3306,3.2063,1.145,0.7283,1.7222,0.4619,0.0904,0.0281,0.166,0.8328,0.024,0.0479,0.5941,0.6036,-0.0241,0.6322,1.7804,0.1073,0.5427,1.6091,0.887,0.4908,1.247,Control
Utah__J03,0.3715,0.6907,0.0043,0.0725,0.3007,0.3621,0.4873,1.6248,-0.0434,-0.0132,-0.1155,-0.1247,2.1499,0.3604,0.9144,0.3383,0.6114,1.6716,1.9934,1.9778,2.0324,0.8111,3.0862,1.1537,0.0531,3.097,0.316,2.5882,2.1089,0.0508,0.0254,0.6679,0.365,1.3543,0.4566,1.6053,1.3615,1.8019,0.5606,0.286,0.2639,0.3548,0.1231,0.0731,-0.0676,0.2968,0.0673,0.2248,-0.0934,-0.1317,0.0102,-0.0202,0.2991,-0.0583,0.9294,-0.292,1.1798,1.5705,0.6843,1.0877,4.1924,1.1019,0.8482,1.865,1.4808,1.4464,1.9542,1.0548,1.1583,1.802,0.1645,1.772,0.6886,0.552,3.9593,0.8245,0.65,1.0338,2.2791,3.0348,1.5335,0.7823,1.8834,0.947,0.1228,0.4722,0.3554,0.8798,0.0056,0.0753,1.306,1.2839,0.5453,0.8659,1.192,0.1201,0.7291,1.8851,1.1297,0.6475,0.8401,Control
Utah__J04,0.0356,0.2791,0.0964,0.0147,0.3366,0.3575,0.4627,1.4262,0.1415,-0.0564,-0.1385,-0.1486,1.9124,0.3585,0.7992,0.2115,0.1725,1.6665,1.9397,1.8098,1.9534,0.6158,3.1854,1.071,0.2354,3.0393,0.2134,2.339,0.7459,0.0999,0.0993,0.5431,0.0989,1.3663,0.4074,1.6783,1.229,1.4592,0.544,0.1482,0.2358,0.1589,-0.0213,0.0816,-0.0943,0.1861,0.1458,0.227,-0.1042,-0.1446,-0.0059,-0.0327,0.2762,-0.0267,0.83,-0.1975,0.7011,1.197,0.5195,0.6307,3.851,0.4108,0.8308,1.8614,1.1206,1.2863,1.4414,0.6868,0.7515,1.4352,0.0378,1.1182,0.3108,0.4104,3.9176,0.5939,0.1892,0.9279,1.9438,2.9871,0.9023,0.3254,1.6623,0.6182,0.0356,0.1833,0.1655,0.836,-0.014,0.0349,0.8075,0.8518,0.4041,0.5758,1.36,0.1439,0.7665,1.6314,1.1884,0.7733,0.9654,Control
Utah__J05,-0.0247,0.5263,-0.1738,0.0855,-0.0231,0.2662,0.4394,0.5302,0.3989,-0.2006,-0.2146,-0.1811,1.3147,-0.1517,0.4091,-0.0617,-0.0094,1.5654,1.1966,1.4609,1.8063,0.377,2.1749,1.0825,0.2057,2.4002,0.2256,1.3788,-0.0032,-0.0975,-0.04,0.2651,0.3461,0.8241,0.3774,1.0563,0.6446,1.0661,0.2974,-0.0849,0.3478,0.0839,0.0109,-8e-04,-0.0687,0.0955,-0.1581,0.1942,-0.1274,-0.1016,0.0101,-0.04,0.1707,-0.084,0.7183,-0.6669,0.318,0.8485,0.2022,0.4283,3.4273,0.1182,0.2654,0.7292,0.9123,0.6894,0.7392,0.2759,0.1536,0.7676,0.0694,1.1148,0.105,0.1598,2.789,-0.1532,-0.0805,0.3573,1.495,1.502,0.8603,0.323,1.1843,0.1715,-0.0902,0.161,0.0579,1.0371,-0.0233,-0.0807,0.5619,0.6244,0.2368,0.2093,1.4784,0.2132,0.7954,1.3007,1.317,0.6226,0.9576,Control
Utah__J06,-0.1263,0.3084,-0.1139,0.0264,-0.0211,0.4389,0.4267,0.7942,0.0294,-0.203,-0.1433,-0.1325,1.2376,-0.1217,0.6919,0.1255,-0.3613,2.0729,1.3683,1.7692,2.1616,0.3635,2.8914,1.4843,0.2152,2.7819,0.2627,1.3014,0.665,0.0962,-0.0071,0.381,0.1451,1.0385,0.1828,1.2357,0.7974,1.2654,0.4932,0.1065,0.2695,0.1331,0.0738,-0.03,-0.0485,0.1464,-0.0849,0.223,-0.0138,-0.1029,0.1031,0.0061,0.1968,-0.0237,0.7156,-0.4642,0.0622,0.7782,0.3549,0.164,2.8165,0.2908,0.2663,1.0823,0.5421,0.5225,0.8072,0.044,0.0274,0.6926,0.0786,1.4204,-0.0451,0.1407,2.2244,0.3473,-0.3402,0.0637,1.0566,1.1031,0.9059,-0.0716,0.597,0.1341,-0.091,-0.2912,-0.0212,0.589,-0.0238,-0.1371,0.0615,0.4832,-0.1388,0.0779,1.3631,0.3348,0.9726,1.3561,1.6807,0.5335,0.8159,Control
Utah__J07,0.4124,0.5088,0.1897,0.0273,0.55,0.8399,0.6259,1.4513,0.0589,-0.0384,-0.1025,-0.1097,2.189,0.4229,0.7145,0.4075,0.3984,2.01,2.2273,2.2316,2.4185,0.587,2.8747,1.4078,0.1618,3.2544,1.0269,2.4871,0.9784,0.0277,0.0971,0.8664,0.3562,1.587,0.5563,1.6904,1.4763,1.7769,0.6113,0.3153,0.6959,0.3245,0.0427,0.1339,-0.061,0.4298,0.2047,0.3043,-0.0795,-0.1337,0.0176,-0.0127,0.3022,-0.0642,0.8878,-0.0674,1.1121,1.4574,0.8909,1.2197,4.1881,1.0856,1.0736,1.9596,1.7428,1.6371,2.0708,0.916,1.044,1.4859,0.1239,2.0346,0.8076,0.348,4.0123,0.9566,0.6583,1.1622,2.0865,2.906,1.2458,0.6485,1.5054,0.9558,0.0379,0.4193,0.2669,1.0834,-0.0183,0.0339,1.1497,1.6696,0.5053,0.7682,1.4558,0.4009,1.1438,1.7875,1.4399,0.7076,0.9627,Control
Utah__J08,-0.0455,0.388,-0.0302,-0.0248,0.1421,0.5341,0.677,1.2292,0.1997,-6e-04,-0.1488,-0.1447,1.3309,0.1081,0.7793,0.0716,-0.063,1.7093,1.5213,1.9301,1.889,0.4886,3.0543,1.2785,0.2472,3.1156,0.9284,1.7355,1.2212,0.0278,0.0335,0.5029,-0.046,1.1994,0.3271,1.375,1.2179,1.2663,0.385,0.368,0.3952,0.4504,0.1206,0.119,-0.0829,0.1652,0.158,0.1549,-0.1347,-0.0738,0.1193,-0.0477,0.1951,0.0306,0.8371,-0.2628,0.2928,1.0033,0.732,0.5368,3.6026,0.3055,0.4864,1.352,1.0894,0.6804,1.4839,0.3431,0.4139,0.8659,-0.0497,1.4242,0.3018,0.3546,3.0648,0.4747,-0.112,0.5471,1.5191,1.6214,0.7663,0.1778,1.3732,0.56,-0.0114,0.1833,0.1433,0.8748,-0.0137,-0.0372,0.6908,0.7111,0.1757,0.3806,1.1915,0.2642,0.7309,1.36,1.1525,0.85,0.7118,Control
Utah__J09,-0.2899,0.3148,-0.0911,0.1084,0.0086,0.0812,0.4729,0.5073,0.1433,-0.1483,-0.1076,-0.1438,1.023,-0.0629,0.8109,0.0858,-0.335,1.6867,1.5783,1.5289,1.7284,0.3307,2.3865,1.0121,0.1717,2.559,0.3797,1.4747,0.0842,-0.1078,0.0165,0.3358,-0.1483,1.1183,0.3832,1.1973,0.6903,1.198,0.5168,-0.1448,0.0117,0.089,-0.0353,0.0971,-0.047,0.1165,-0.0646,0.0709,-0.0734,-0.1263,0.0358,0.0583,0.2598,-0.0896,0.5464,-0.5135,-0.1436,0.9467,0.1838,0.186,3.2912,0.2701,0.1887,1.2105,0.5229,0.6397,0.7587,0.2278,0.1327,0.6487,-0.2481,1.5114,-0.3808,-0.0618,2.7181,-0.1933,-0.6806,-0.1843,1.3575,1.3061,0.6064,-0.0573,1.0345,0.0031,0.0398,-0.2429,0.0631,0.8721,-0.0544,-0.1527,0.1194,0.2055,-0.1281,0.27,1.7518,0.3153,0.4601,1.3049,1.1931,0.4475,0.9273,Control
Utah__J10,0.3098,0.6761,-0.0145,0.0609,0.1893,0.306,0.3602,1.1727,0.1498,-0.151,-0.1229,-0.1142,1.527,0.2932,0.9989,0.3821,-0.038,2.2223,2.0318,1.6607,1.9038,0.4784,2.5817,1.336,0.0744,2.6195,0.7208,1.9984,0.9691,-0.008,0.0389,0.707,0.1875,1.4412,0.4338,1.4687,1.1704,1.6744,0.6143,0.1502,0.3134,0.0602,-0.0956,0.0829,-0.0474,0.1758,0.0688,0.2685,-0.1022,-0.1152,-0.0386,-0.0663,0.1542,-0.0909,0.8143,-0.2732,0.6356,1.5978,0.4187,0.6455,3.9913,0.5304,0.818,1.7375,1.2016,0.9413,1.5487,0.642,0.635,1.3434,-0.0052,1.7567,0.2793,0.3577,3.2312,0.2077,0.2747,0.7166,1.896,2.2922,0.7423,0.2905,1.2758,0.6069,-0.0413,-0.084,0.2082,1.2177,-0.0125,0.0493,0.7417,1.2272,0.3137,0.629,1.9218,0.4947,0.8846,1.6659,1.425,0.6252,1.3476,Control
Utah__J11,0.1714,0.1827,-0.0482,-0.0266,0.1839,0.2348,0.1992,1.081,-0.0969,-0.1901,-0.084,-0.0972,1.3275,0.181,0.7175,0.1741,0.071,1.9508,2.0257,1.4715,1.8321,0.2128,2.17,1.1121,0.14,2.7086,0.5968,1.7252,0.8992,-0.1426,0.0299,0.4995,0.1949,1.3361,0.3297,1.3355,1.0331,1.2911,0.4802,-0.0792,0.1965,0.1309,-0.0713,0.0578,-0.0479,0.0633,0.0047,0.1467,-0.099,-0.1622,-0.0336,-0.0181,0.1993,-0.1115,0.8921,-0.3352,0.1561,1.0787,0.1577,0.4883,3.7578,0.3335,0.3754,1.3192,0.8136,0.6924,1.128,0.5277,0.1721,1.033,0.0895,1.57,-0.0843,0.2171,2.6578,0.2082,0.0538,-0.0341,1.4106,1.2508,0.9471,-0.0361,1.0926,0.2924,-0.0525,-0.1224,0.1375,0.8773,-0.0424,-0.0353,0.4442,0.6602,0.0221,0.3164,1.4572,0.2601,0.5467,1.3853,1.3319,0.6103,1.0346,Control
