@relation data

@attribute id string
@attribute 1001 numeric
@attribute 10053 numeric
@attribute 10205 numeric
@attribute 10207 numeric
@attribute 1040 numeric
@attribute 10653 numeric
@attribute 11030 numeric
@attribute 11227 numeric
@attribute 114569 numeric
@attribute 118429 numeric
@attribute 118932 numeric
@attribute 120224 numeric
@attribute 123036 numeric
@attribute 126695 numeric
@attribute 128077 numeric
@attribute 128218 numeric
@attribute 1364 numeric
@attribute 1366 numeric
@attribute 143098 numeric
@attribute 147700 numeric
@attribute 147798 numeric
@attribute 152002 numeric
@attribute 161291 numeric
@attribute 1832 numeric
@attribute 200634 numeric
@attribute 2041 numeric
@attribute 2065 numeric
@attribute 2125 numeric
@attribute 2335 numeric
@attribute 2591 numeric
@attribute 25987 numeric
@attribute 266977 numeric
@attribute 26751 numeric
@attribute 27134 numeric
@attribute 27242 numeric
@attribute 29841 numeric
@attribute 3176 numeric
@attribute 347735 numeric
@attribute 3694 numeric
@attribute 3880 numeric
@attribute 4070 numeric
@attribute 4072 numeric
@attribute 4313 numeric
@attribute 4582 numeric
@attribute 50848 numeric
@attribute 5349 numeric
@attribute 5468 numeric
@attribute 54836 numeric
@attribute 54845 numeric
@attribute 54961 numeric
@attribute 55040 numeric
@attribute 55615 numeric
@attribute 55620 numeric
@attribute 558 numeric
@attribute 5603 numeric
@attribute 5652 numeric
@attribute 57111 numeric
@attribute 57402 numeric
@attribute 57619 numeric
@attribute 57669 numeric
@attribute 59084 numeric
@attribute 6337 numeric
@attribute 64063 numeric
@attribute 6935 numeric
@attribute 7040 numeric
@attribute 7431 numeric
@attribute 79098 numeric
@attribute 79767 numeric
@attribute 79977 numeric
@attribute 83481 numeric
@attribute 84674 numeric
@attribute 8829 numeric
@attribute 92359 numeric
@attribute 9289 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AE_RR-3300,-0.0784,-0.0157,0.1559,0.3595,0.0805,0.3035,-0.0614,-0.0557,-0.0857,1.2714,0.0569,0.2818,2.5917,0.1819,0.9818,2e-04,-0.1981,-0.2333,0.5992,-0.0583,-0.0131,0.0966,0.0785,0.0446,0.3397,0.4046,-0.1314,-0.1017,-0.0214,0.6359,-0.134,0.0149,0.7456,0.3377,0.008,0.0528,0.3093,0.274,-0.0188,-0.1757,-0.1302,-0.1172,-0.1873,0.2478,0.6757,0.0501,0.1206,0.0926,-0.0712,-0.0519,-0.2205,0.2375,-0.0222,0.0384,0.8516,-0.0785,-0.0214,0.0745,-0.0213,0.3449,0.1391,-0.1076,-0.2016,0.8696,2.366,2.3183,0.2347,-0.0417,-0.0814,0.1651,0.4176,-0.1071,-0.1998,0.7688,-0.0602,Control
Ontario__AF_RR-3276,-0.096,-0.1315,0.1522,0.1627,-0.1654,0.0406,0.0262,-0.075,-0.0362,0.8017,0.2331,-0.0107,1.6802,0.1109,0.8643,0.0377,-0.1174,-0.0494,0.1866,-0.0542,0.0133,0.0361,-0.1236,-0.088,-0.061,0.1686,-0.0441,-0.0081,-0.0142,0.2081,-0.1251,-0.041,0.3573,0.0531,-0.0538,-0.0153,0.2625,0.5319,-0.0776,-0.2269,-0.0454,-0.1554,-0.2174,0.0737,1.0182,0.0453,0.1433,0.0488,-0.0944,-0.0833,-0.0466,0.0612,0.1986,0.036,0.7276,-0.1537,-0.134,0.2004,-0.0018,0.3091,0.3668,-0.1577,-0.1816,0.6152,1.8264,1.6348,0.0268,0.044,-0.1211,0.0293,0.5981,-0.0675,0.0162,0.5672,0.0738,Control
Ontario__AG_RR-3298,-0.0067,0.1018,0.1198,0.1798,-0.0171,0.4321,-0.0697,0.1214,-0.0808,1.4295,0.0738,0.1248,2.4144,0.2312,0.8603,0.0071,-0.076,-0.145,0.447,0.1599,0.124,0.1318,0.1147,0.0349,0.1667,0.1979,-0.0286,-0.0564,-0.0212,0.6512,-0.1195,-0.0342,0.3312,0.2452,0.0194,0.0478,0.4876,0.2018,-0.0476,-0.0544,0.0728,-0.0123,-0.1182,0.1088,1.222,0.0085,0.0644,-0.0023,-0.1022,0.191,-0.0266,0.2652,-0.024,0.0232,0.8576,-0.1391,-0.0137,0.0347,-0.0393,0.151,0.1398,-0.0753,0.0281,0.4626,2.2407,2.165,0.2079,0.1451,-0.0742,0.0315,0.4748,-0.07,0.111,0.8415,0.0373,Control
Ontario__AH_RR-3295,-0.0129,0.0527,0.4186,0.2624,0.0534,0.3734,-0.0818,-0.0174,-0.1559,1.4685,0.1372,0.1237,2.5519,0.2221,0.7871,-0.0705,-0.0781,-0.1107,0.6534,-0.1057,0.0476,0.0468,-0.0384,-0.0343,0.1035,0.1718,-0.0954,-0.0608,-0.0602,0.6212,-0.0746,-0.0759,0.5097,0.2098,-0.0249,-0.0088,0.8203,0.2239,0.0047,-0.1308,-0.0668,-0.2124,-0.1362,0.0437,1.1971,0.0453,-0.0094,0.0923,-0.121,-0.0029,-0.1495,0.1626,-0.016,-0.0271,0.7052,0.0349,-0.088,0.0327,-0.0734,0.2409,0.0902,-0.1189,-0.1744,0.8835,1.8322,1.8628,0.0488,0.0527,-0.1249,0.1618,0.8075,-0.0804,-0.006,0.7133,-0.044,Control
Ontario__AI_RR-3291,-0.1395,0.243,0.4391,0.3557,-0.0455,0.4901,-0.0833,-0.0784,-0.0718,1.266,0.1338,0.0889,2.6736,0.3028,1.085,0.077,-0.1407,-0.0808,0.6608,-0.0417,0.0243,0.1263,0.2016,-0.0741,0.1579,0.4967,-0.0823,-0.0994,-0.0797,0.7074,-0.175,-0.0146,0.6387,0.2629,0.0487,0.0698,0.7113,0.2721,0.0065,-0.1758,-0.1099,-0.0512,-0.1274,0.1206,1.1304,0.0526,0.0982,0.0406,-0.1431,0.0977,-0.0874,0.1928,-0.0156,3e-04,0.9078,-0.1262,-0.0273,0.0712,-0.0477,0.2048,0.2574,-0.1089,-0.1512,0.3859,2.182,2.4465,0.0695,-0.003,-0.1173,0.4515,0.8322,-0.054,-0.0333,1.0026,-0.039,Control
Ontario__AJ_RR-3296,-0.029,0.0667,0.3331,0.3008,-0.0662,0.3229,-0.0907,-0.0716,-0.0912,1.2832,0.1461,0.2129,2.7138,0.1928,1.0294,0.01,-0.0994,-0.0515,0.653,0.0378,0.0463,0.0653,0.1589,-0.0203,0.1785,0.3062,-0.0842,0.0107,-0.0786,0.5492,-0.1196,-0.0479,0.5529,0.3422,0.1294,-0.0325,0.2969,0.1863,-0.0104,-0.138,-0.0994,-0.1183,-0.1427,0.074,1.0142,0.0711,0.071,0.1704,-0.1168,0.1374,-0.0544,0.2731,0.0272,0.0361,0.8941,-0.1159,-0.0599,-0.1146,-0.0516,0.1962,0.1037,-0.0464,-0.043,0.8869,2.4301,2.2977,0.0135,0.1458,-0.115,0.3419,0.3432,-0.0805,0.1521,0.9513,-0.065,Control
Ontario__AM_RR-1949,-0.0463,0.0446,0.2112,0.2715,0.0032,0.4919,-0.0744,-0.0544,-0.0305,1.165,0.071,0.2768,2.8249,0.281,1.0456,0.029,-0.1036,-0.0696,0.6283,-0.0027,0.0962,0.0363,0.165,-0.0081,0.0262,0.299,-0.062,-0.0379,-0.038,0.4054,0.0421,-0.0334,0.4833,0.3134,0.0564,-0.0129,0.3628,0.2102,-0.0364,-0.025,-0.0509,-0.0951,-0.0515,0.086,1.0656,0.0055,-0.0444,0.0807,-0.1071,0.1917,0.0288,0.2342,-0.0277,0.0975,0.9017,-0.1121,-0.0701,-0.093,-0.0408,0.1395,0.0889,0.002,0.0298,0.8416,2.1991,1.9825,-0.0061,0.1367,-0.1165,0.2717,0.3757,-0.0946,0.2757,0.7546,-0.0082,Control
Ontario__AN_RR-3297,-0.0308,0.0595,0.562,0.261,-0.0206,0.5402,-0.0919,-0.0796,-0.0896,1.3402,0.1242,0.1308,2.6034,0.3062,1.2269,0.0716,-0.2001,-0.0706,0.6546,-0.0416,0.1131,0.1274,0.1066,-0.042,0.254,0.3502,-0.1189,-0.0226,-0.072,0.5917,-0.0909,-0.0759,0.4347,0.2962,-0.0422,0.0012,0.7872,0.3296,-0.0539,-0.1081,-0.1187,-0.062,-0.172,0.0876,1.3838,-0.0173,-0.0252,0.051,-0.1967,0.1031,-0.1395,0.3019,-0.0382,-0.0156,1.061,-0.0363,-0.0522,-0.0539,-0.053,0.2314,-0.0216,-0.0786,-0.0071,0.8022,2.3291,2.1856,0.0205,0.0368,-0.1106,0.2463,0.8947,-0.0944,0.119,0.655,-0.0327,Control
Ontario__AO_RR-3288,-0.0303,0.0686,0.3411,0.4262,0.0036,0.5016,-0.0733,-0.0992,-0.1011,1.2856,0.0694,0.1346,2.5991,0.211,0.8839,-0.0604,-0.225,-0.0879,0.7218,-0.0436,0.071,0.1099,0.0408,0.1616,0.2564,0.2357,-0.0854,-0.013,-0.0722,0.6842,-0.1021,-0.0752,0.38,0.3531,0.0553,0.1241,0.631,0.2204,-0.0127,-0.0987,-0.0505,-0.0812,-0.1967,0.0468,0.9712,0.0211,-0.0095,0.0606,-0.1709,0.096,-0.0761,0.253,-0.0188,-0.0056,0.735,-0.0273,1e-04,0.1132,-0.0586,0.1898,0.1626,-0.0844,-0.1075,0.3789,2.3788,2.2476,0.0999,0.0262,-0.1425,0.266,0.7234,-0.0602,-0.1228,1.0121,-0.0301,Control
Ontario__AP_RR-3280,-0.0995,0.0384,0.3235,0.1215,-0.0324,0.5451,-0.0587,-0.0393,-0.0441,1.4251,0.0113,-0.016,2.0785,0.2158,0.7153,0.0418,-0.2466,-0.1286,0.3243,-0.0807,0.0344,0.07,0.0585,-0.0604,0.0895,0.2816,-0.0819,-0.0664,-0.0296,0.4972,-0.1489,0.0036,0.2843,0.2032,-0.0036,0.073,0.2724,0.2394,-0.0284,-0.1584,0.0138,-0.0989,-0.1017,0.1341,0.9307,-0.0205,0.2902,-0.0122,-0.0703,0.0693,-0.1698,0.167,-0.0734,-0.0198,1.404,-0.1849,-0.0321,0.1708,-0.0323,0.1359,0.1495,-0.045,-0.1231,0.8458,2.4265,2.2186,0.1907,0.0857,-0.0752,-0.113,0.4623,-0.0643,0.0949,0.6241,-0.0619,Control
Ontario__AR_RR-3278,-0.1568,0.0459,0.4818,0.3321,-0.0654,0.4856,-0.0716,-0.0429,-0.0754,1.6616,0.1718,0.1626,2.7933,0.2097,1.1109,0.0632,-0.2694,-0.1886,0.8117,-0.0761,0.0761,0.1107,-0.0509,0.0067,0.0551,0.3621,-0.0727,-0.0701,-0.0595,0.4776,-0.0964,-0.0533,0.3887,0.3007,-0.0742,0.0983,0.5078,0.2123,-0.0325,-0.1617,-0.0945,-0.175,-0.2187,0.0537,1.3317,0.0601,-0.0345,-0.027,-0.1049,0.1303,-0.0901,0.153,-0.0279,-0.0761,1.0329,-0.1091,-0.0041,0.0504,-0.0492,0.2126,0.1713,-0.196,-0.1834,0.2402,2.2766,2.9212,0.096,0.0176,-0.1082,0.4287,0.9304,-0.041,-0.0442,1.2423,-0.0552,Control
Ontario__AS_RR-3277,-0.0873,0.2679,0.145,0.3323,-0.0131,0.5222,-0.0857,-0.0732,-0.058,1.5594,0.0559,0.1311,2.5523,0.1021,0.8982,0.0801,-0.2286,-0.0299,0.6143,-0.0273,0.1117,0.1325,0.1151,-0.0103,0.2004,0.2602,-0.0461,0.0903,0.0042,0.6125,-0.0873,-0.0325,0.4339,0.2535,0.2167,-0.0348,0.601,0.2691,-0.0557,-0.0493,-0.0446,-0.1007,-0.127,0.0904,1.3711,0.0482,0.2299,0.0482,-0.1234,0.1708,-0.0696,0.301,-0.0062,0.0504,1.0625,-0.0081,0.0885,0.0752,-0.0544,0.2374,0.0564,0.0126,-0.0674,0.8626,2.4438,1.9669,0.1716,0.1059,-0.1364,0.3132,0.7908,-0.0617,0.0423,0.9157,-0.0321,Control
Ontario__A_RR96-12,-0.0638,0.1476,0.511,0.5846,-0.0395,0.5742,-0.0937,-0.094,-0.0459,1.5749,0.0971,0.1093,2.9703,0.1681,1.2778,0.03,-0.3205,0.0146,0.9528,-0.001,0.1673,0.176,-0.0616,0.2771,0.1891,0.3748,-0.0707,-0.0731,-0.0447,0.411,-0.1067,-0.0789,0.7331,0.3384,-0.0644,-0.044,0.6646,0.1474,-0.0762,-0.0713,-0.2045,-0.1574,-0.1249,0.0022,0.9792,0.0511,-0.0383,0.1378,-0.1226,0.1528,-0.026,0.3179,0.024,0.0014,0.9417,-0.0599,0.0113,0.0462,-0.066,0.2636,0.3595,-0.0702,-0.1315,0.36,2.0086,1.7613,0.0246,0.1358,-0.1131,0.3644,1.1166,0.0292,-0.0127,1.5987,-0.0093,BRCACancer
Ontario__B_RR-1519,-0.1259,-0.016,0.0256,0.219,-0.1443,0.1233,-0.0334,-0.0419,-0.1488,0.398,0.0075,-0.1802,2.0618,0.2595,0.9862,0.0304,-0.2175,-0.0069,0.0711,-0.0535,0.0797,0.0859,-0.2577,-0.081,0.0439,0.2403,-0.0687,0.0529,-0.0245,-0.0471,-0.0079,-0.0408,0.3833,0.0519,0.1099,-0.0388,0.1862,0.5336,-0.0738,-0.0776,-0.0967,-0.1874,-0.0589,0.054,1.4573,0.0407,-0.032,0.3009,-0.1237,-0.082,-0.0489,0.0878,0.2423,-0.0295,0.4386,-0.0294,-0.1437,-0.0139,0.0173,0.277,0.3415,-0.1582,-0.1218,0.5955,1.4805,1.2872,-0.0479,0.1439,-0.0963,-0.0433,0.4035,-0.094,0.0526,0.4435,0.3184,BRCACancer
Ontario__C_RR-3293,-0.1,0.0114,0.1426,0.3963,-0.0699,0.0028,0.1065,-0.0802,-0.0116,0.7334,-0.0033,-0.1203,1.1904,0.2019,1.2798,0.0665,-0.1591,0.0021,0.0261,-0.0152,0.0671,0.1138,-0.2178,-0.0532,0.1576,0.1984,-0.1279,0.077,-0.0307,0.1109,-0.1387,-0.0528,0.5651,0.1272,0.0339,-0.0953,0.0732,0.3911,-0.0157,-0.0991,0.0088,-0.0264,-0.1238,0.0616,0.8129,0.0799,0.0661,0.1302,-0.0896,-0.0225,-0.051,0.1729,0.1931,-0.0472,0.242,-0.0897,0.0084,-0.001,0.0491,0.6938,0.2773,-0.1734,-0.0203,0.6842,1.0534,1.622,-0.0394,0.1083,-0.0916,-0.0323,0.5439,-0.0909,0.2056,0.3469,0.0601,BRCACancer
Ontario__D_RR-3301,0.0123,0.0691,0.2094,0.2169,-0.081,0.4673,-0.0758,0.0524,-0.1162,1.0712,0.3485,0.0607,2.5077,0.226,1.1194,0.0713,-0.2638,-0.081,0.5717,0.1601,0.1667,0.1135,0.043,-0.001,0.0937,0.2239,-0.076,-0.0296,-0.011,0.7448,-0.0995,-0.069,0.4613,0.2755,-0.0285,0.0296,0.3643,0.3166,0.0231,-0.0969,0.0074,-0.0731,-0.112,0.142,1.0195,0.0116,0.0795,0.0598,-0.0947,0.1146,-0.0044,0.2821,-0.0095,-0.0078,0.8516,-0.0108,-0.0115,0.0279,-0.0286,0.1562,0.1609,-0.066,-0.0193,0.5813,2.3805,2.2507,0.0593,0.0954,-0.0891,0.2487,0.5399,-0.0764,0.1421,0.7499,-0.0211,BRCACancer
Ontario__E_RR-2070,-0.0685,0.1401,0.6612,0.2614,-0.0472,0.5208,-0.0871,-0.0776,-0.0098,1.4428,0.4594,-0.0072,2.7737,0.1674,1.201,0.1536,-0.2181,0.0559,0.7818,-0.0095,0.1013,0.1511,-0.0524,0.2818,0.1141,0.3733,-0.0728,-0.0036,-0.0598,0.6638,-0.2113,-0.0132,0.473,0.2199,-0.0374,0.0189,0.6824,0.2155,-0.0356,-0.0873,-0.1691,-0.0471,-0.0789,0.0086,1.1749,0.0657,-0.103,0.0931,-0.0939,0.2486,-0.0627,0.2109,0.0056,0.0359,0.8069,-0.0827,0.01,0.015,-0.0505,0.1851,0.4875,-0.0963,-0.13,0.1563,2.3396,2.466,0.0675,0.1588,-0.089,0.1622,1.3683,0.0072,0.208,1.9299,-0.0314,BRCACancer
Ontario__J_RR-1226,-0.0902,0.1051,0.1751,0.1465,0.0371,0.3156,-0.0686,-0.0476,-0.1683,1.7238,0.011,0.0787,2.215,0.18,0.5996,0.0535,-0.1125,-0.1791,0.5027,-0.0481,-0.0065,0.0832,-0.0057,0.0996,0.1297,0.2633,-0.079,-0.0114,-0.0279,0.5959,-0.1479,-0.0221,0.2212,0.2033,0.2768,0.0881,0.4391,0.2611,0.0408,-0.2093,-0.1222,-0.0676,-0.2115,0.2039,0.866,0.1193,0.1593,0.0737,-0.044,-0.0304,-0.1717,0.3004,-0.0331,-0.031,0.721,-0.1351,0.0847,0.1985,-0.0181,0.1595,0.0804,-0.0753,-0.2571,0.8661,2.4143,2.6427,0.1888,-0.0587,-0.0659,0.0548,0.6124,-0.027,-0.1666,0.9037,-0.0668,BRCACancer
Ontario__K_RR-3290,-0.0535,0.1301,0.3059,0.2215,-0.0292,0.766,-0.0793,0.0478,0.0272,1.4782,0.135,0.0423,2.4543,0.1833,1.0173,-0.015,-0.1297,-0.0288,0.6708,0.0831,0.1434,0.1465,-0.0479,-0.0124,0.0471,0.389,-0.0639,0.0268,-0.0231,0.7615,-0.1055,-0.0573,0.2699,0.2858,0.0875,0.0521,0.5324,0.3025,-0.0317,-0.1334,-0.0462,0.0107,-0.1299,0.0636,1.1765,0.001,0.0497,0.1415,-0.1407,0.1727,-0.0468,0.2568,0.046,0.0254,0.7253,-0.0772,-0.0357,0.0458,-0.0512,0.1303,0.2075,-0.0902,-0.021,0.2326,2.691,2.2789,0.3277,0.0867,-0.0929,0.2064,0.7804,-0.0437,0.0627,1.2416,0.0119,Control
Ontario__L_RR-3286,-0.1123,0.0563,0.4954,0.4221,-0.0073,0.3447,-0.0475,-0.0317,0.015,1.5315,1.1932,-0.0015,2.5959,0.2644,0.9158,0.0609,-0.1422,-0.2334,0.7907,-0.139,0.0019,0.1894,-0.0393,0.2636,0.161,0.5144,-0.1212,-0.0815,-0.0057,0.5882,-0.0654,0.0345,0.3877,0.2419,-0.0079,0.0548,0.5531,0.2677,0.0263,-0.1392,-0.1315,-0.0524,-0.1982,0.2208,0.9505,0.004,-0.0542,-0.0162,-0.0605,0.0476,-0.1483,0.1485,-0.0335,-0.0996,0.8037,-0.0452,0.0542,0.0352,-0.0088,0.2445,0.1316,-0.2241,-0.1715,0.3145,2.3307,2.5864,0.1036,-0.0173,-0.0133,0.1866,0.8565,-0.1022,-0.0727,0.7059,-0.0708,Control
Ontario__N_RR-3294,-0.0851,0.1903,0.2743,0.2463,-0.1059,0.4963,-0.0718,-0.0981,-0.0628,1.1676,0.1073,0.1662,2.7334,0.2801,0.9893,-0.0073,-0.2433,-0.1557,0.614,0.021,0.0927,0.094,0.1738,0.0369,0.0342,0.3062,-0.0318,0.0246,-0.0653,0.3695,0.0248,-0.0177,0.4958,0.2479,0.0697,0.0557,0.4476,0.2185,-0.0784,-0.1697,0.1184,-0.0922,-0.1922,0.0278,1.1969,0.0617,-0.032,-0.0433,-0.1037,0.0718,-0.1358,0.1353,-0.0694,0.0273,1.008,-0.1531,-0.0646,0.0785,-0.0485,0.1565,0.126,-0.0609,-0.1451,0.7668,2.2882,2.4385,0.0036,0.0553,-0.126,0.4164,0.6392,-0.1152,0.0816,0.7134,-0.0499,Control
Ontario__O_RR-3285,-0.1325,0.0173,0.3676,0.2131,-0.0678,0.3396,-0.0676,-0.0971,-0.1883,1.3335,0.1496,0.0963,2.1858,0.2554,0.8238,0.0061,-0.4545,-0.0415,0.4853,-0.0778,0.092,0.0557,0.0801,0.0342,0.1786,0.271,-0.0343,-0.0777,-0.0698,0.6469,-0.1035,-4e-04,0.3745,0.2904,0.2002,0.0341,0.5517,0.2568,-0.0657,-0.1178,-0.0795,-0.1476,-0.1541,0.168,1.1239,0.1558,0.1718,0.049,-0.1507,0.1103,-0.1089,0.2687,-0.0241,0.0118,0.9262,-0.1753,-0.1178,0.2051,-0.0538,0.1738,0.0829,-0.1465,-0.0636,0.5302,2.3823,1.8421,0.0559,0.1343,-0.1154,0.0591,0.778,-0.1066,0.0402,0.7892,-0.0346,Control
Ontario__P_RR-3274,-0.061,0.068,0.2076,0.2123,-0.1196,0.3319,-0.0844,-0.0933,-0.2505,1.0295,0.0523,0.1382,2.4261,0.21,0.7799,-0.0383,-0.2374,-0.1019,0.4969,-0.1378,0.1147,0.0625,0.0164,0.1275,0.0484,0.2632,-0.0664,-0.024,-0.0501,0.5101,-0.0991,0.0355,0.2941,0.3065,-0.014,-0.0232,0.3011,0.2615,-0.0397,-0.1927,-0.1356,-0.1406,-0.1876,0.1094,0.6568,0.0084,-0.0571,0.1086,-0.1591,0.0732,-0.0881,0.3718,-0.0259,5e-04,0.6473,-0.0909,-0.0893,-0.1491,-0.0601,0.1123,0.089,-0.225,-0.1603,0.4733,2.5662,2.2949,0.0871,-0.0113,-0.1554,0.3019,0.6,-0.0469,-0.0496,1.1442,-0.0455,Control
Ontario__Q_RR-3283,-0.0948,0.0621,0.2617,0.289,-0.0989,0.5979,-0.0561,-0.073,-0.1319,1.2298,0.1377,-0.0058,2.4324,0.1884,0.75,-0.0488,-0.2268,-0.0345,0.5942,-0.0052,0.0596,0.1424,0.0089,0.1577,0.0681,0.3176,-0.0566,-0.0091,-0.022,0.4453,-0.1362,-0.0651,0.4087,0.2912,0.3494,0.0962,0.4444,0.2741,-0.0358,-0.227,0.0798,-0.1541,-0.1383,0.0674,1.0676,-0.0319,0.0194,0.1418,-0.1411,0.1176,-0.0353,0.2009,-0.0214,0.0134,0.7002,-0.134,-0.1403,0.0363,-0.0398,0.2191,0.1351,-0.0942,-0.0965,0.4129,2.4534,2.1376,0.1045,0.0451,-0.1205,0.1135,0.7191,-0.0379,0.0238,0.9556,-0.0047,Control
Ontario__RR-3275,0.0079,0.1074,0.6759,0.3321,0.0386,0.4065,-0.0823,-0.0868,-0.1663,1.4459,0.3945,0.3499,2.7967,0.1994,0.935,-0.0713,-0.2691,-0.1152,0.7614,0.0021,0.0404,0.059,0.1013,-0.0294,0.2411,0.3337,-0.0116,0.0293,-0.0819,0.622,-0.075,-0.0404,0.5704,0.335,-0.0025,-0.0407,0.5738,0.2045,-0.0811,-0.0161,-0.1793,-0.1435,-0.0861,0.1497,1.296,0.113,-0.0967,0.1066,-0.1246,0.1209,-0.1775,0.186,-0.0052,0.11,0.9805,-0.0796,-0.1261,0.0355,-0.0752,0.2903,0.0679,-0.0512,-0.0854,0.8939,2.057,2.2596,0.1594,0.1178,-0.1668,0.1021,0.8048,0.0535,0.0386,0.604,0.001,Control
Ontario__RR-3281,-0.1235,0.0948,0.2641,0.1414,-0.1842,0.2984,-0.0846,-0.0556,-0.1925,1.2509,0.1274,0.0462,2.2184,0.199,0.2749,-0.1724,-0.0119,-0.1476,0.4634,-0.101,0.0815,0.0245,-0.0187,-0.0385,-0.0872,0.1291,0.019,0.0171,-0.0745,0.4211,-0.2595,-0.0044,0.2589,0.1223,0.2539,0.0346,0.4541,0.2412,-0.032,-0.1727,0.0018,-0.2222,-0.2633,0.1128,0.9826,0.1683,0.2075,0.0514,-0.0821,0.008,-0.188,0.1018,-0.0696,-0.0188,0.5819,-0.1578,-0.1159,0.0408,-0.0647,0.1373,0.0786,-0.0198,-0.2146,0.5273,2.1503,2.2374,0.1349,0.0376,-0.1471,0.131,0.5911,-0.0547,-0.1926,0.6768,-0.0343,Control
Ontario__RR-3287,0.0055,-0.0435,0.3401,0.3265,-0.0283,0.5847,-0.0949,-0.0473,-0.2139,1.4344,0.1085,0.2196,2.6298,0.1343,0.8002,-0.0325,-0.1321,0.0152,0.7314,0.0038,0.1353,0.0477,0.1164,0.0831,0.2525,0.3089,-0.0139,-0.0107,-0.0573,0.5573,-0.2234,-0.1084,0.5626,0.3152,0.0192,-0.003,0.4716,0.2003,-0.0626,-0.1526,-0.1355,-0.1958,-0.1358,0.0637,1.3297,0.1616,-0.0271,0.1102,-0.1377,0.1357,-0.0432,0.2789,-0.0014,0.0458,0.8163,-0.0383,-0.0721,-0.0211,-0.0738,0.2261,-0.0224,-0.0708,-0.1073,0.8325,1.764,2.0297,0.1162,0.1116,-0.1549,0.0832,0.7373,-0.0296,0.0674,0.6075,-0.0382,BRCACancer
Ontario__RR-3289,-0.1136,0.1254,0.2915,0.3104,-0.0239,0.637,-0.0573,-0.0735,-0.0615,1.268,0.1043,0.095,2.6757,0.3659,1.5437,0.0306,0.0945,-0.073,0.6409,-0.0487,0.0653,0.1718,0.0768,0,0.2249,0.4536,-0.1538,-0.0688,0.0146,0.3654,0.0441,0.003,0.5387,0.3323,0.0506,0.0064,0.4833,0.2418,0.0042,-0.0569,0.1516,-0.1024,-0.1787,0.082,1.0225,0.008,-0.064,0.0088,-0.0678,0.101,-0.0106,0.2821,-0.0533,0.0098,1.0476,-0.1289,-0.0189,0.1026,-0.032,0.193,0.2104,-0.0944,0.0378,0.3906,2.2529,2.4298,0.0558,0.0502,-0.0676,0.3151,0.5634,-0.0741,0.2239,0.9726,-0.0231,Control
Ontario__RR-3299,-0.0581,0.0035,0.1911,0.5066,-0.0441,0.33,-0.0728,-0.0707,-0.1089,1.343,0.1098,0.3642,2.904,0.2245,1.1344,0.093,-0.1195,-0.1587,0.7291,-0.1243,0.0284,0.0888,-0.0234,0.0319,0.2996,0.372,-0.1105,-0.0316,-0.0368,0.2089,-0.1735,-0.0519,0.5608,0.3,0.0779,-0.0078,0.5716,0.2796,-0.0229,-0.0993,0.0123,-0.1835,-0.1439,0.1035,1.2904,0.0393,-0.0571,0.0319,-0.1233,0.1015,-0.1439,0.1092,-0.0205,0.1042,0.9195,-0.0817,0.0493,0.0124,-0.0325,0.3268,0.1105,-0.1299,-0.2223,1.0362,1.5785,2.1084,0.1067,0.0216,-0.0961,0.323,0.747,-0.094,-7e-04,0.5688,-0.0291,BRCACancer
Ontario__T_RR-3292,-0.066,0.1915,0.3449,0.1637,-0.0322,0.4133,-0.0932,-0.0243,-0.1245,1.4359,0.0983,0.0471,2.3195,0.1895,0.704,0.0165,-0.3585,-0.2559,0.5122,-0.0517,0.003,0.1026,-0.072,-0.0854,-0.0125,0.2003,-0.0322,-0.0579,-0.0728,0.707,-0.1132,-0.0194,0.3308,0.1994,0.2639,0.0036,0.7285,0.193,-0.04,-0.1543,0.0381,-0.1838,-0.1422,0.0301,1.3816,0.0789,0.1577,0.007,-0.1154,0.0219,-0.0883,0.2802,0.0126,0.0961,0.7791,-0.1059,-0.0994,0.2282,-0.0467,0.1092,-0.006,-0.0242,-0.0906,0.7594,2.2851,2.3528,0.1157,-0.0098,-0.1491,0.192,0.734,-0.076,-0.0026,0.6811,0.0031,Control
Ontario__U_RR-2236,-0.0536,0.1801,0.5278,0.3327,-0.0028,0.8045,-0.0654,-0.0417,-0.0276,1.6682,0.137,0.1537,2.7827,0.3115,1.3714,0.0169,-0.2581,0.0226,0.7139,0.0358,0.0618,0.1866,0.0893,0.2773,0.2451,0.3356,-0.0996,-0.0553,-0.0555,0.5838,-0.0717,-0.036,0.4417,0.2763,-0.0857,0.0152,0.6713,0.2842,-0.0245,-0.0727,0.0776,0.0137,-0.1185,0.1168,1.2578,-0.1246,-0.0147,0.0996,-0.0264,0.227,-4e-04,0.2287,-0.0277,-0.012,0.9512,-0.1094,-0.0392,0.1369,-0.0385,0.1642,0.1688,-0.1574,0.0329,0.2746,2.528,3.1261,0.2005,0.109,-0.0671,0.1697,1.0822,-0.0725,0.2317,0.9122,-0.0381,BRCACancer
