@relation data

@attribute id string
@attribute 10319 numeric
@attribute 1101 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 1280 numeric
@attribute 1281 numeric
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1288 numeric
@attribute 1289 numeric
@attribute 1290 numeric
@attribute 1291 numeric
@attribute 1292 numeric
@attribute 1293 numeric
@attribute 1301 numeric
@attribute 1302 numeric
@attribute 1311 numeric
@attribute 131873 numeric
@attribute 1605 numeric
@attribute 22798 numeric
@attribute 22801 numeric
@attribute 22987 numeric
@attribute 2335 numeric
@attribute 2811 numeric
@attribute 2814 numeric
@attribute 2815 numeric
@attribute 284217 numeric
@attribute 3161 numeric
@attribute 3339 numeric
@attribute 3371 numeric
@attribute 3381 numeric
@attribute 3655 numeric
@attribute 3672 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3679 numeric
@attribute 3680 numeric
@attribute 3685 numeric
@attribute 3688 numeric
@attribute 3690 numeric
@attribute 3691 numeric
@attribute 3693 numeric
@attribute 3694 numeric
@attribute 3695 numeric
@attribute 3696 numeric
@attribute 375790 numeric
@attribute 3908 numeric
@attribute 3909 numeric
@attribute 3910 numeric
@attribute 3911 numeric
@attribute 3913 numeric
@attribute 3914 numeric
@attribute 3918 numeric
@attribute 50509 numeric
@attribute 51206 numeric
@attribute 5649 numeric
@attribute 6382 numeric
@attribute 6383 numeric
@attribute 6385 numeric
@attribute 63923 numeric
@attribute 6696 numeric
@attribute 7057 numeric
@attribute 7058 numeric
@attribute 7059 numeric
@attribute 7060 numeric
@attribute 7143 numeric
@attribute 7148 numeric
@attribute 7448 numeric
@attribute 8515 numeric
@attribute 8516 numeric
@attribute 948 numeric
@attribute 960 numeric
@attribute 961 numeric
@attribute 9672 numeric
@attribute 9899 numeric
@attribute 9900 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AP_RR-3280,0.0335,-0.093,-0.0691,-0.0654,-0.0353,0.0366,-0.0525,-0.047,-0.0456,-0.1553,-0.0759,-0.065,-0.0641,0.0167,0.1783,0.027,-0.033,-0.0302,-0.1647,-0.0824,0.2323,-0.0021,-0.1032,-0.0322,-0.0296,0.9422,0.1963,0.9844,-0.0574,-0.1124,0.1379,-0.0796,0.0096,0.7599,0.0055,0.1359,0.9852,-0.0297,1.6124,1.7162,-0.0206,0.0873,0.7397,2.2213,2.0937,0.0284,0.2552,-0.0284,1.1946,0.1562,0.0767,-0.0537,-0.0815,-0.0735,0.0605,0.1405,0.6847,-0.0528,-0.1063,0.2983,-0.0309,0.0697,0.2385,0.6293,-0.0965,0.0612,2.7155,0.0978,0.3816,0.01,-0.0362,-0.0374,-0.3615,-0.0318,-0.1027,0.6873,1.7145,2.1168,0.0672,-0.1114,0.0848,Control
Ontario__AR_RR-3278,-0.0076,-0.0934,-0.1488,-0.121,-0.0265,0.0047,-0.0538,-0.0588,-0.0378,-0.1399,-0.0891,-0.1144,-0.0327,6e-04,0.2568,0.1499,-0.074,-0.1212,-0.2836,-0.1331,0.3846,-0.0072,-0.0949,0.0051,-0.0595,1.6263,0.2731,1.305,-0.0565,-0.066,0.1009,-0.0706,0.0463,1.232,0.0986,0.3701,1.6907,3e-04,2.373,1.5335,-0.0922,0.01,0.4624,2.217,2.9987,-0.0546,0.4672,-0.0325,1.9211,-0.0279,0.0202,-0.029,-0.0787,-0.0602,-0.0097,0.3024,0.0467,-0.0995,-0.1299,0.7023,-0.0182,-0.0355,-0.1497,0.2398,-0.1569,0.0679,0.8987,0.0754,0.5134,-0.0018,-0.0451,-0.1153,-0.2326,0.0252,-0.164,1.4735,1.357,2.0191,0.0083,-0.1111,0.0118,Control
Ontario__AS_RR-3277,0.065,0.044,-0.0804,-0.1144,-0.0039,-0.0148,-0.0265,-0.0518,-0.0534,-0.1408,-0.0455,-0.0597,-0.0625,0.0112,0.336,0.0616,-0.052,-0.056,-0.137,-0.0623,0.2023,-0.0426,-0.0884,-0.0195,0.0042,1.5001,0.4177,1.1077,-0.0328,-0.0587,0.1098,-0.0613,0.0662,1.2025,-0.02,0.3507,1.6382,-0.0027,2.6456,1.5689,0.0582,0.0398,0.7298,2.2796,2.8441,0.0634,0.5561,-0.0557,1.4248,0.0728,0.0802,-0.0908,-0.0731,-0.0582,0.1016,0.1544,0.2868,-0.1037,-0.0771,0.6526,-0.0511,-0.0846,0.4333,0.6254,-0.1603,-0.0036,2.5025,0.0342,0.3525,-0.0382,-0.0514,-0.053,-0.0865,-0.0179,-0.0974,1.1436,1.8087,2.3953,0.0213,-0.0233,0.0564,Control
Ontario__A_RR96-12,0.0386,-0.0836,-0.1297,-0.1121,0.025,-0.0427,-0.0359,-0.0228,-0.0439,-0.1375,-0.0656,-0.0871,-0.0873,0.1527,0.4144,0.0871,-0.1035,-0.0666,-0.1813,-0.0889,0.3527,-0.0485,-0.048,-0.0507,-0.0447,1.0641,0.4506,0.9212,-0.065,-0.0716,0.0849,-0.0716,0.016,1.5909,0.2789,0.2981,1.6563,0.122,3.2377,1.3185,0.0264,-0.0347,0.6296,2.2473,2.5907,0.0013,0.3531,-0.0762,2.1617,-0.0355,0.0776,-0.055,-0.0543,-0.0853,0.1338,0.1907,-0.081,-0.1019,0.0384,0.5691,-0.0622,-0.0813,-0.1202,0.1289,-0.1794,-0.0149,0.6625,0.0486,0.4237,-0.0492,-0.0924,-0.0694,-0.1705,0.055,-0.1017,1.9895,1.7144,2.625,0.0314,-0.0904,0.061,BRCACancer
Ontario__B_RR-1519,-0.0059,-0.1271,-0.0215,-0.1346,-0.0119,0.013,0.0093,0.0226,-0.0051,-0.15,-0.0545,0.0253,-0.076,0.0849,0.0876,0.0512,-0.0439,-0.0714,-0.1081,-0.0773,0.2704,-0.0241,-0.0112,-0.0768,-0.0245,0.2758,0.2194,0.2409,-0.0328,0.5458,0.1866,-0.0858,0.0796,0.2207,0.2783,0.0343,0.2942,0.0714,2.0196,0.7873,-0.0078,-0.0651,0.6034,1.2882,2.016,-0.0115,0.1238,-0.0738,1.58,0.4176,0.3478,-0.0757,-0.026,-0.0636,0.0699,0.1118,-0.0888,0.0269,-0.0374,-0.0626,0.014,-0.0064,-0.1773,0.3473,-0.0757,0.0323,0.0295,0.0512,0.2522,-0.0368,-0.0592,-0.0175,-0.1039,0.0326,-0.0932,0.4683,0.9104,1.548,4e-04,-0.0011,0.2369,BRCACancer
Ontario__C_RR-3293,0.0358,-0.1438,-0.1589,-0.0556,0.005,0.0189,0.034,-0.0376,0.1334,-0.1344,-0.072,0.0172,-0.0423,0.0339,0.1704,0.0256,-0.0823,-0.0038,-0.0256,-0.0393,0.2853,-0.0021,-0.0549,0.0291,-0.0307,0.105,0.2069,0.651,-0.0014,0.9749,0.116,-0.0796,0.0032,0.2797,0.1638,0.0458,0.2892,0.1414,3.0205,0.4102,-0.0198,-0.0428,0.8236,1.2392,1.2599,0.0111,0.1645,-0.0157,1.9955,0.5604,0.2974,-0.0424,0.0554,-0.0454,0.1678,0.0715,-0.0987,-0.0922,3e-04,-0.1321,-0.0168,0.0902,-0.1613,0.3117,-0.0268,-0.0201,0.016,0.0304,0.173,0.0414,-0.057,-0.0478,-0.1725,-0.0592,-0.1204,0.4811,0.6319,1.5812,0.0681,-0.1546,0.0863,BRCACancer
Ontario__D_RR-3301,0.042,-0.0435,-0.1034,-0.0787,0.0615,0.0388,-0.0352,-0.0424,-0.0724,-0.1224,-0.0615,-0.0491,-0.0493,0.1071,0.2803,0.1419,-0.0329,0.0121,-0.0717,-0.0696,0.3236,-0.0055,-0.0818,-0.003,-0.011,1.3671,0.5292,1.0105,-0.0602,-0.0523,0.1804,-0.1092,0.0401,1.0247,0.0552,0.3457,1.5389,0.0487,2.4097,1.287,-0.0277,0.0676,0.3588,2.157,3.1942,0.071,0.3469,0.0231,1.6643,-0.0062,0.0976,-0.058,-0.0853,-0.0512,0.1464,0.1785,0.0423,-0.121,-0.0462,0.5847,-0.035,0.0266,-0.1044,0.3199,-0.1554,-0.0504,1.6297,0.0724,0.4059,0.0213,-0.0231,-0.0393,-0.1319,0.0471,-0.1355,1.615,1.6174,2.1278,0.138,-0.1003,-0.0021,BRCACancer
Ontario__E_RR-2070,-0.0463,0.0295,-0.1357,-0.0895,-0.0022,-0.0186,-0.058,-0.0575,-0.0426,-0.1388,-0.1189,-0.1025,-0.0628,0.0929,0.4491,0.0797,-0.0819,-0.0164,-0.1331,-0.0795,0.4414,-0.0453,-0.1061,-0.0054,-0.0598,1.0015,0.3571,0.8427,-0.0565,-0.0888,0.1214,-0.0801,-0.002,1.0624,0.0648,0.2008,1.6258,0.1586,2.9369,1.4794,0.0248,-0.014,0.5969,2.3261,2.4653,-0.0136,0.3136,-0.0356,2.4945,0.0163,0.1208,-0.0276,-0.0962,-0.0714,0.122,0.2284,-0.0613,-0.1321,-0.0041,0.5475,-0.0389,0.0273,-0.1606,-0.0477,-0.1696,-0.0226,0.8333,0.0369,0.3881,-0.0537,-0.0778,-0.0365,-0.2962,0.0995,-0.1385,1.7431,1.4002,2.1378,0.082,-0.0993,0.0158,BRCACancer
Ontario__J_RR-1226,-0.0406,-0.1014,-0.0635,-0.0542,0.0293,0.0485,-0.0829,-0.0641,-0.0681,-0.1607,-0.0619,-0.1314,-0.0613,-0.0853,0.2579,0.11,-0.0556,-0.0643,-0.2202,-0.0402,0.352,0.0751,-0.0629,0.034,-0.0279,1.1878,0.2723,1.0738,-0.027,-0.0607,0.1473,-0.117,0.0667,0.6358,0.0323,0.0634,1.159,-0.0521,2.1519,1.3558,-0.0249,0.0744,0.9565,2.3126,2.374,-0.0306,0.3624,0.0408,1.2536,0.1202,-0.0133,-0.0166,-0.0762,-0.0032,0.0291,0.2222,0.2045,-0.0593,-0.2108,0.4413,-0.0052,-0.0993,0.2233,0.5795,-0.1121,0.0528,2.429,0.131,0.3557,-0.0055,0.0245,-0.0822,-0.2378,0.0148,-0.1015,1.0331,2.3295,1.8801,0.0449,-0.0962,0.0207,BRCACancer
Ontario__K_RR-3290,0.0487,0.0356,-0.08,-0.0776,0.0517,0.0241,-0.0157,-0.0094,-0.0629,-0.1254,-0.075,-0.0843,-0.0997,0.0862,0.3451,0.2159,-0.0853,-0.0305,-0.1021,-0.0906,0.3199,-0.0459,-0.0669,-0.0042,-0.0231,2,0.8651,1.5102,-0.0189,-0.0272,0.1347,-0.0556,0.0498,0.8875,0.0839,0.4834,2.3992,0.0461,2.1938,1.4631,0.007,0.0314,0.3695,2.492,3.6786,0.0435,0.5782,-0.0317,1.7843,-0.0642,0.0987,-0.0486,-0.0818,-0.0502,0.1494,0.3332,0.0967,-0.0953,-0.0794,1.114,-0.0216,-0.0252,-0.1308,0.3396,-0.1431,-0.0069,1.259,0.061,0.3002,0.0139,-0.0589,-0.0469,-0.1265,-0.0535,-0.076,1.803,1.647,1.9636,0.0706,-0.1084,-0.0093,Control
Ontario__L_RR-3286,-0.0918,-0.1342,-0.2517,-0.1019,-0.1046,0.0924,-0.1153,-0.1496,-0.0159,-0.2128,-0.1331,-0.152,-0.0091,-0.0277,0.084,0.2046,-0.0032,-0.0109,-0.3393,-0.0724,0.4555,0.0182,-0.1646,0.0216,-0.0057,1.2334,0.586,1.0677,-0.1623,-0.0609,0.1539,-0.1287,0.0269,1.3199,0.1698,0.2653,1.5013,-0.0609,2.5677,1.1911,-0.057,0.0632,0.3731,2.0979,2.6518,-0.0644,0.503,0.0263,2.0041,-0.0296,0.0175,-0.0252,-0.1354,0.0031,-0.0162,0.2427,0.0419,-0.0168,-0.1647,0.5825,0.0139,-0.0391,-0.1578,-0.0025,-0.072,0.0088,0.8249,0.1547,0.4924,0.0425,-0.0172,0.0088,-0.2103,0.0962,-0.1341,1.8684,1.8616,2.0288,0.2541,-0.1688,0.045,Control
Ontario__N_RR-3294,0.0243,0.0056,-0.034,-0.1224,-0.0173,-0.0175,-0.0484,-0.0523,-0.0685,-0.1623,-0.1037,-0.1156,-0.0562,0.1589,0.2343,0.1565,-0.0804,-0.0905,-0.1507,-0.0841,0.1721,-0.0986,-0.0587,-0.0692,-0.0653,1.6324,0.4924,1.166,-0.0607,-0.1005,0.1105,-0.0948,-0.0649,1.0359,0.0186,0.2979,1.6848,0.0775,1.9629,1.1742,-0.0251,-0.0235,0.3759,2.0359,2.996,0.0405,0.3213,-0.0784,1.6369,-0.0094,0.0684,-0.062,-0.0995,-0.0416,0.0713,0.2075,0.1961,-0.069,-0.0959,0.7279,-0.0349,-0.1017,-0.0213,0.6027,-0.1491,0.0254,2.2661,0.0718,0.218,-0.0061,-0.0581,-0.0875,-0.2946,-0.0788,-0.1389,1.1975,1.7268,2.2878,0.0337,-0.0212,-3e-04,Control
Ontario__O_RR-3285,1e-04,-0.1423,-0.1616,-0.1222,-0.0148,-0.0051,-0.0629,-0.0525,-0.0422,-0.1024,-0.0699,-0.0521,-0.116,0.0295,0.2674,0.0856,-0.1041,-0.0556,-0.1817,-0.0968,0.1874,-0.085,-0.1055,-0.0054,-0.0698,1.2059,0.4378,1.0374,-0.07,-0.1277,0.1004,-0.1108,-0.0209,0.8313,0.0315,0.1156,1.196,0.086,2.2942,1.4501,-0.0283,-0.0371,0.6413,2.2096,2.323,-0.0081,0.319,-0.0657,1.5038,-0.0665,0.0663,-0.0585,-0.0914,-0.118,0.1002,0.1842,0.2368,-0.1242,0.0345,0.4462,-0.028,0.0052,0.0822,0.5454,-0.1466,0.0503,2.4923,0.0318,0.3464,-0.0597,-0.0766,-0.016,-0.248,0.0359,-0.1631,1.1936,1.3933,2.2931,0.064,-0.0908,-0.0163,Control
Ontario__P_RR-3274,-0.0292,-0.0072,-0.1203,-0.0714,-0.0078,0.0093,-0.0711,-0.0297,-0.0335,-0.1648,-0.095,-0.1524,-0.1237,0.0142,0.1612,0.0843,-0.1313,-0.1496,-0.1824,-0.1121,0.1496,-0.0862,-0.0923,-0.0756,-0.0501,1.0727,0.0814,0.736,-0.0538,-0.1217,0.0856,-0.0607,-0.0354,0.933,0.0093,0.008,1.2491,0.0427,2.2006,1.1445,-0.0439,-0.0131,0.2919,2.2208,2.1401,-0.0589,0.2557,-0.0397,1.7931,-0.0671,0.0371,-0.0825,-0.0862,-0.0555,0.0471,0.1568,0.0691,-0.1335,-0.1869,0.4812,-0.0117,-0.1366,-0.1329,0.0401,-0.1995,0.0265,2.1269,0.0785,0.268,0.0086,-0.0878,-0.1332,-0.2798,0.0212,-0.1196,1.1716,1.5191,1.7779,0.0244,-0.1541,0.0108,Control
Ontario__Q_RR-3283,0.0038,-0.1726,-0.1303,-0.1067,0.0253,0.002,-0.0349,-0.0442,-0.0112,-0.1507,-0.092,-0.0722,-0.0647,0.0826,0.2797,0.111,-0.0871,-0.043,-0.1761,-0.1416,0.3306,-0.0549,-0.1351,-0.0678,-0.022,1.7422,0.4861,1.412,-0.103,-0.1091,0.1212,-0.0536,0.0058,0.9236,0.0424,0.2037,1.9784,0.0747,2.0662,1.2665,0.0298,0.0808,0.4389,2.3299,3.1935,0.0117,0.4517,-0.0358,1.6485,-0.1035,0.0892,-0.0505,-0.0931,-0.0987,0.1122,0.2292,-0.0048,-0.1299,-0.0142,0.8746,-0.0485,-0.044,-0.0123,0.409,-0.0969,-0.0823,1.8077,0.0747,0.4137,-0.0611,-0.046,-0.0581,-0.1756,-0.0053,-0.1619,1.584,1.6319,1.6653,0.1911,-0.082,0.0342,Control
Ontario__RR-3275,0.0089,0.0454,-0.1231,-0.159,0.0138,-0.0511,-0.0348,-0.0239,-0.0802,-0.1382,-0.0116,-0.0554,-0.124,0.0701,0.2517,0.0373,-0.105,-0.1504,-0.1379,-0.1258,0.2633,-0.0911,-0.0611,-0.081,-0.0819,1.0867,0.1169,0.9091,-0.0284,-0.0221,0.0965,-0.0318,-0.0361,1.2443,-0.0126,0.1446,1.1156,0.0094,2.619,1.5801,5e-04,0.0125,0.612,2.004,2.0702,-0.0075,0.1766,-0.0811,1.4859,0.0582,0.0749,-0.1085,-0.0524,-0.0953,0.0842,0.1013,0.0622,-0.1199,-0.0541,0.3749,-0.0859,-0.0121,-0.0865,0.52,-0.1927,-0.0766,2.2745,-0.0162,0.2593,-0.0838,-0.1267,-0.0306,-0.1119,-0.0689,-0.0586,1.1067,1.7088,2.3809,0.067,-0.0157,0.069,Control
Ontario__RR-3281,-0.0575,-0.0287,-0.2107,-0.1162,-0.0914,-0.002,-0.0244,-0.0145,-0.0568,-0.1344,-0.0404,-0.0815,-0.0665,-0.0952,0.1596,0.1552,-0.0852,-0.1705,-0.2478,-0.124,0.1661,-0.0414,-0.08,-0.0641,-0.0745,1.6927,0.1979,1.0785,-0.0914,-0.147,0.0137,-0.0314,0.0152,0.692,-0.0278,0.3454,2.0416,0.0033,2.1838,1.3116,-0.0513,0.0408,0.5774,2.3892,3.5915,-0.0055,0.3907,-0.032,1.1654,0.0446,-5e-04,-0.0849,-0.0748,-0.0299,-0.0473,0.1611,0.2243,-0.1267,-0.1913,0.6981,-0.0212,-0.1565,0.4234,0.6979,-0.1935,0.1385,2.6988,0.0731,0.2352,-0.0296,-0.0363,-0.1856,-0.2273,-0.0219,-0.1008,1.167,1.7588,1.6518,0.0433,-0.0602,0.0337,Control
Ontario__RR-3287,-0.0169,0.0568,-0.0748,-0.1111,0.024,-0.0846,3e-04,-0.0346,-0.1008,-0.0687,-0.013,-0.0494,-0.1409,0.0735,0.2683,0.0153,-0.1049,-0.1241,-0.1273,-0.1435,0.2292,-0.0513,-0.0759,-0.1329,-0.0573,1.2932,0.184,0.8137,-0.0137,-0.0565,0.0633,-0.0686,0.0049,1.1284,-0.0252,0.2214,1.1203,0.0348,2.6927,1.4257,0.0327,0.0257,0.557,2.1196,2.4122,1e-04,0.3133,-0.0626,1.5376,0.0326,0.0732,-0.1206,-0.0421,-0.1037,0.056,0.2145,-0.0188,-0.1073,-0.0631,0.422,-0.0781,-0.1157,-0.121,0.3191,-0.1335,-0.0557,2.197,0.0433,0.3621,-0.047,-0.0918,-0.0915,-0.1639,-0.0847,-0.0856,1.1898,1.9173,2.3528,0.0032,-0.0474,0.0884,BRCACancer
Ontario__RR-3289,0.0138,-0.1203,-0.1897,-0.0451,0.0417,0.045,-0.064,-0.0653,-0.035,-0.1353,-0.1043,-0.0873,-0.0611,0.1486,0.3238,0.098,-0.0526,0.0486,-0.0846,-0.0651,0.4535,0.0233,-0.1294,0.0036,0.0146,0.8358,0.5595,0.986,-0.0733,-0.0604,0.2062,-0.1166,0.0704,1.1727,0.0489,0.0503,0.9003,0.099,2.5489,1.3156,-0.003,0.0182,0.4278,2.0566,1.8777,-0.0178,0.2531,0.0042,1.9849,-0.043,0.0843,-0.0251,-0.0915,-0.0486,0.1502,0.3127,0.0306,-0.0957,-0.0463,0.4545,-0.0093,0.1361,-0.0621,0.3314,-0.116,0.0021,1.55,0.0377,0.3777,0.0155,-0.0354,0.0631,-0.1613,0.0614,-0.151,1.589,1.5791,2.3642,0.1561,-0.1096,0.0532,Control
Ontario__RR-3299,-0.0089,-0.1995,-0.1249,-0.067,-0.0389,0.0211,-0.0784,-0.107,-0.0665,-0.1603,-0.0593,-0.1123,-0.0666,-0.0911,0.1557,0.0476,-0.0497,-0.0681,-0.253,-0.0897,0.262,0.0074,-0.1597,-0.056,-0.0368,0.9996,0.284,0.994,-0.0541,-0.0877,0.128,-0.075,0.0353,1.2767,0.123,0.1572,1.1936,-0.0081,2.7795,1.3378,-0.067,0.0195,0.7136,1.9437,2.538,-0.0976,0.3545,-0.0229,1.5848,0.1793,0.0495,-0.0694,-0.0902,-0.0489,0.0029,0.19,0.0492,-0.106,-0.1779,0.4717,-0.0192,-0.0567,0.299,0.5524,-0.2135,0.1025,2.7353,0.0907,0.3801,0.0245,-0.038,-0.0358,-0.2607,-0.0069,-0.1182,1.004,1.7801,2.5434,0.0244,-0.1289,0.1314,BRCACancer
Ontario__T_RR-3292,0.0522,-0.1369,-0.0839,-0.0772,0.0186,-0.0312,-0.0233,-0.029,-0.0921,-0.1319,-0.0406,-0.1038,-0.1148,0.0551,0.1959,0.0906,-0.0786,-0.069,-0.2494,-0.1128,0.2445,-0.0436,-0.0629,-0.092,-0.0728,1.2932,0.2859,1.0481,-0.1229,-0.1134,0.0927,-0.0507,-0.0039,0.707,0.0152,0.1032,1.7609,0.0168,2.3866,1.441,-0.0136,0.0035,0.714,2.4494,3.1036,-0.0102,0.4784,-0.04,1.3502,0.0078,0.0464,-0.0766,-0.074,-0.0715,0.0437,0.23,0.4204,-0.0864,-0.0928,0.4937,-0.0451,-0.0133,0.1544,0.5924,-0.1047,0.1246,2.5514,0.0495,0.2827,-0.047,-0.063,-0.0996,-0.2165,0.0035,-0.1237,1.2609,2.123,1.8733,0.0497,-0.0915,-0.0287,Control
Ontario__U_RR-2236,0.0402,-0.0533,-0.0815,-0.0126,0.0018,0.0262,-0.0379,-0.091,-0.0353,-0.1654,-0.109,-0.0639,-0.0344,0.1002,0.2989,0.1379,-0.0512,0.0358,-0.1467,-0.064,0.5432,-0.0548,-0.0635,0.0172,-0.0555,1.4316,0.711,1.2587,-0.0863,-0.0844,0.1776,-0.0911,0.0677,1.0973,0.1427,0.2057,2.1661,0.1669,2.5957,1.5236,0.0127,0.0304,0.454,2.2943,3.2914,0.0425,0.4256,-0.0245,2.3414,-0.0262,0.0603,0.0091,-0.0748,-0.0274,0.1544,0.4138,0.0431,-0.0524,-0.0273,0.8734,-2e-04,0.1092,-0.1306,0.3534,-0.1373,0.0271,1.573,0.0971,0.5147,0.0243,-0.0091,-0.0139,-0.181,0.0608,-0.1341,1.8857,1.8763,2.1051,0.1341,-0.088,0.0896,BRCACancer
Ontario__V_RR-1455,-0.0139,-0.1521,-0.0469,-0.1318,-0.007,-0.0021,-0.0678,-0.0297,0.0311,-0.1576,-0.1163,0.0629,-0.1105,0.0617,0.0949,0.0489,-0.0943,-0.0179,-0.0663,-0.0985,0.3829,-0.0383,-0.0802,0.0105,-0.0745,0.0728,0.1586,0.3951,-0.076,0.8521,0.201,-0.0807,-0.0146,0.2228,0.2236,-0.0207,0.2577,0.0408,1.8412,0.418,0.0163,-0.05,0.6707,1.1858,1.9508,-0.0712,0.1975,-0.0855,2.2477,0.5134,0.4463,-0.0847,-0.0146,-0.0772,0.1085,0.0857,-0.0815,-0.1235,-0.1073,-0.1851,-0.0492,0.1082,-0.179,0.2256,-0.0772,-0.0511,0.0394,0.0503,0.2043,0.0358,-0.1143,-0.0147,-0.115,-0.025,-0.1217,0.4491,0.5596,1.5405,0.0104,-0.1026,0.2524,BRCACancer
Ontario__W_RR-922,0.0372,-0.0405,-0.0858,-0.0613,0.0734,0.0695,-0.0329,-0.0401,-0.051,-0.1135,-0.0885,-0.0366,-0.0695,0.1283,0.2368,0.1129,-0.013,0.0456,-0.0891,-0.0745,0.3511,0.0045,-0.0417,-0.001,0.0762,1.3749,0.5953,1.1273,-0.063,-0.0727,0.1696,-0.1117,0.0432,0.6448,0.0557,0.0785,1.7305,0.0523,2.3445,1.4881,-0.0034,0.0746,0.4334,2.5957,3.0189,0.0124,0.349,-0.0131,1.7936,-0.0668,0.0957,-0.0142,-0.0839,-0.0077,0.1648,0.294,0.0583,-0.0825,0.0479,0.6863,-0.0165,0.0766,-0.051,0.6311,-0.1341,0.0375,2.4667,0.1227,0.4237,0.0083,-0.0398,0.0017,-0.1139,0.0023,-0.1311,1.5337,1.1315,2.0391,0.1975,-0.0883,0.0342,BRCACancer
Ontario__X_RR-1083,0.0615,-0.0624,-0.0965,-0.0483,0.0617,0.031,-0.0413,-0.0276,-0.0387,-0.1084,-0.0696,-0.0237,-0.042,0.1234,0.31,0.1219,-0.0395,0.0749,0.0012,-0.0606,0.3198,-0.0507,-0.0857,-0.0139,0.0954,1.3499,0.5244,1.2206,-0.0723,-0.1181,0.1428,-0.0726,0.0041,0.6219,0.0351,0.0458,1.7554,0.0739,1.9949,1.3846,0.0039,-0.0177,0.415,2.3595,2.9143,0.0554,0.4312,-0.0613,1.5712,-0.0325,0.0892,-0.0206,-0.0754,-0.0473,0.1641,0.2402,0.0387,-0.0476,0.0257,0.6737,-0.0358,0.0761,-0.0268,0.6334,-0.0438,-0.0338,2.778,0.0609,0.3425,-0.0149,-0.0796,0.0564,-0.1457,0.0291,-0.1365,1.4925,1.6328,2.2683,0.0979,-0.0034,-8e-04,BRCACancer
Ontario__Y_RR-841,-0.0693,-0.0567,-0.1138,-0.0758,-0.0942,0.0344,-0.0791,-0.0885,-0.0671,-0.1573,-0.0414,-0.118,-0.0695,-0.0565,0.1421,0.0768,-0.0778,-0.0392,-0.2472,-0.0371,0.0825,-0.0202,-0.0982,-0.0538,0.0126,0.8391,0.2262,0.7944,-0.0829,-0.1397,0.0753,-0.0873,0.0191,0.7809,0.0122,0.1556,0.6946,-0.0426,1.7541,1.5161,-0.0473,0.0137,0.3858,2.4565,1.8001,-0.0288,0.1459,0.0262,1.2225,-0.0458,0.0104,-0.0202,-0.0904,-0.0382,-0.0163,0.1618,0.341,-0.1122,-0.1006,0.3053,-0.0151,-0.061,0.066,0.3602,-0.1495,0.0297,2.5958,0.1273,0.1846,-0.0586,0.0021,-0.0902,-0.3508,-0.0025,-0.1176,0.8564,2.2402,2.0021,0.0273,-0.1107,-0.0519,BRCACancer
Ontario__Z_RR-778,0.0303,-0.0787,-0.1332,-0.0864,0.0431,-0.0048,-0.0326,-0.0329,-0.0525,-0.0858,-0.0484,-0.0118,-0.0843,0.186,0.3318,0.1147,-0.0663,-0.002,-0.0838,-0.0626,0.255,-0.0969,-0.0338,-0.0505,-0.0386,1.7493,0.5014,1.3019,-0.0669,-0.0529,0.1112,-0.0703,-0.0225,0.9252,-0.0027,0.2275,2.1492,0.0871,2.1772,1.528,0.0619,0.0302,0.4992,2.2393,3.5565,0.0374,0.5077,-0.0403,1.5516,-0.0926,0.1205,-0.1047,-0.064,-0.0695,0.1358,0.1839,-0.0062,-0.1134,0.0553,0.8779,-0.0477,0.0082,-0.093,0.4187,-0.122,-0.0163,1.789,0.0486,0.3361,-0.0589,-0.0953,0.0374,-0.1808,-0.0457,-0.0989,1.2643,1.7723,2.4698,0.0776,-0.0676,0.0626,BRCACancer
